    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,       8,      10,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1555,      0.1244,     29.6024,      0.1502,      5.4505,     10.9010,      1.3275,     27.5689,     55.1377,      0.0188,      0.0018,      0.2064,      0.1952,   7456.6636,-430701.4688,   -956.4814,    537.3418,  24855.5449,
       1,     166,       8,      11,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1832,      0.1515,     31.7846,      0.1671,      5.4505,     10.9010,      1.4762,     27.5689,     55.1377,      0.0188,      0.0016,      0.2474,      0.1951,   7456.6636,-454917.5000,   -961.7993,    535.7159,  24855.5449,
       1,     166,       8,      12,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1851,      0.1530,     34.1515,      0.1784,      5.4505,     10.9010,      1.5765,     27.5689,     55.1377,      0.0188,      0.0017,      0.2500,      0.1951,   7456.6636,-459873.8750,   -962.9302,    535.3865,  24855.5449,
       1,     166,       8,      13,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1842,      0.1520,     23.1393,      0.1815,      5.4505,     10.9010,      1.6034,     27.5689,     55.1377,      0.0188,      0.0012,      0.2500,      0.1951,   7456.6636,-463379.6562,   -963.7534,    535.1520,  24855.5449,
       1,     166,       8,      14,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1834,      0.1508,     14.2520,      0.1941,      5.4505,     10.9010,      1.7151,     27.5689,     55.1377,      0.0188,      0.0007,      0.2500,      0.1951,   7456.6636,-449370.9062,   -960.7376,    536.0891,  24855.5430,
       1,     166,       8,      15,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1856,      0.1529,     42.5824,      0.1974,      5.4505,     10.9010,      1.7441,     27.5689,     55.1377,      0.0188,      0.0021,      0.2500,      0.1951,   7456.6631,-436602.2188,   -957.9590,    536.9456,  24855.5449,
       1,     166,       8,      16,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1869,      0.1544,     59.5195,      0.1941,      5.4505,     10.9010,      1.7151,     27.5689,     55.1377,      0.0188,      0.0030,      0.2500,      0.1951,   7456.6636,-472300.0938,   -965.8122,    534.5504,  24855.5430,
       1,     166,       8,      17,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1831,      0.1507,     78.1760,      0.1867,      5.4505,     10.9010,      1.6502,     27.5689,     55.1377,      0.0188,      0.0041,      0.2420,      0.1951,   7456.6631,-497448.7188,   -971.4412,    532.8752,  24855.5430,
       1,     166,       8,      18,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1609,      0.1288,     73.3115,      0.1774,      5.4505,     10.9010,      1.5672,     27.5689,     55.1377,      0.0188,      0.0044,      0.2093,      0.1951,   7456.6631,-523904.5000,   -977.4634,    531.1157,  24855.5430,
       1,     166,       8,      19,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.1037,      0.0729,     47.6991,      0.1400,      5.4505,     10.9010,      1.2371,     27.5689,     55.1377,      0.0188,      0.0047,      0.1276,      0.1951,   7456.6631,-519883.7500,   -976.8900,    531.3855,  24855.5430,
       1,     166,       8,      20,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.0087,     -0.0216,      5.3659,      0.1269,      5.4505,     10.9010,      1.1213,     27.5689,     55.1377,      0.0188,      0.0043,      0.0156,      0.1951,   7456.6631,-486207.9688,   -928.8795,    533.6225,  24855.5977,
       1,     166,       8,      21,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.0000,     -0.0300,      5.4992,      0.1202,      5.4505,     10.9010,      1.0624,     27.5689,     55.1377,      0.0188,      0.0044,      0.0156,      0.1951,   7456.6797,-428239.1250,   -919.5062,    537.4938,  24855.5957,
       1,     166,       8,      22,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.0000,     -0.0299,      5.1405,      0.1159,      5.4505,     10.9010,      1.0241,     27.5689,     55.1377,      0.0188,      0.0041,      0.0156,      0.1951,   7456.6792,-423398.0938,   -917.8931,    537.8332,  24855.5977,
       1,     166,       8,      23,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.0000,     -0.0299,      4.2475,      0.1173,      5.4505,     10.9010,      1.0367,     27.5689,     55.1377,      0.0188,      0.0034,      0.0156,      0.1951,   7456.6797,-422490.9375,   -918.4630,    537.8942,  24855.5977,
       1,     166,       8,      24,       1,       3,       1,     10.0000,      1.3782,     42.2629,    242.6962,     61.0779,      3.4953,      0.0000,     -0.0301,      1.5891,      0.1212,      5.4505,     10.9010,      1.0711,     27.5689,     55.1377,      0.0188,      0.0013,      0.0156,      0.1951,   7456.6797,-421251.5625,   -917.1548,    537.9775,  24855.5977,
       1,     166,       9,       1,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0301,      0.3768,      0.1221,      5.4508,     10.9016,      1.0788,     27.5751,     55.1501,      0.0188,      0.0003,      0.0156,      0.1952,   7456.6797,-417844.9062,   -917.0051,    538.2192,  24856.7090,
       1,     166,       9,       2,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0301,      0.4851,      0.1211,      5.4508,     10.9016,      1.0701,     27.5751,     55.1501,      0.0188,      0.0004,      0.0156,      0.1952,   7457.0132,-415820.4062,   -916.4120,    538.3555,  24856.7090,
       1,     166,       9,       3,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0301,      0.5695,      0.1207,      5.4508,     10.9016,      1.0668,     27.5751,     55.1501,      0.0188,      0.0005,      0.0156,      0.1952,   7457.0132,-415784.1250,   -916.4391,    538.3580,  24856.7090,
       1,     166,       9,       4,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0302,      0.8260,      0.1232,      5.4508,     10.9016,      1.0888,     27.5751,     55.1501,      0.0188,      0.0007,      0.0156,      0.1952,   7457.0132,-415890.5000,   -916.5055,    538.3508,  24856.7090,
       1,     166,       9,       5,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0302,      0.6939,      0.1256,      5.4508,     10.9016,      1.1100,     27.5751,     55.1501,      0.0188,      0.0006,      0.0156,      0.1952,   7457.0132,-416232.9062,   -916.6490,    538.3278,  24856.7090,
       1,     166,       9,       6,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0303,      0.6355,      0.1264,      5.4508,     10.9016,      1.1168,     27.5751,     55.1501,      0.0188,      0.0005,      0.0156,      0.1952,   7457.0132,-416091.4062,   -916.6794,    538.3373,  24856.7090,
       1,     166,       9,       7,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0302,      0.5817,      0.1249,      5.4508,     10.9016,      1.1033,     27.5751,     55.1501,      0.0188,      0.0005,      0.0156,      0.1952,   7457.0132,-416003.0938,   -916.7098,    538.3433,  24856.7090,
       1,     166,       9,       8,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0009,     -0.0291,      0.4638,      0.1184,      5.4508,     10.9016,      1.0463,     27.5751,     55.1501,      0.0188,      0.0004,      0.0156,      0.1952,   7457.0132,-415925.5000,   -916.7386,    538.3485,  24856.7090,
       1,     166,       9,       9,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0634,      0.0334,      2.5634,      0.1193,      5.4508,     10.9016,      1.0538,     27.5751,     55.1501,      0.0188,      0.0004,      0.0740,      0.1952,   7457.0132,-415765.5625,   -916.7408,    538.3593,  24856.7090,
       1,     166,       9,      10,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1451,      0.1133,      9.3621,      0.1699,      5.4508,     10.9016,      1.5015,     27.5751,     55.1501,      0.0188,      0.0006,      0.1933,      0.1952,   7457.0132,-418478.5312,   -917.4378,    538.1766,  24856.7090,
       1,     166,       9,      11,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1812,      0.1491,     12.8227,      0.1772,      5.4508,     10.9016,      1.5656,     27.5751,     55.1501,      0.0188,      0.0007,      0.2467,      0.1952,   7457.0132,-427546.2500,   -920.2351,    537.5667,  24856.7090,
       1,     166,       9,      12,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1835,      0.1512,     15.4471,      0.1868,      5.4508,     10.9016,      1.6502,     27.5751,     55.1501,      0.0188,      0.0008,      0.2500,      0.1952,   7457.0132,-432834.7500,   -922.4091,    537.2116,  24856.7090,
       1,     166,       9,      13,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1832,      0.1503,     12.0624,      0.2029,      5.4508,     10.9016,      1.7930,     27.5751,     55.1501,      0.0188,      0.0006,      0.2500,      0.1952,   7457.0132,-436706.0938,   -924.3498,    536.9518,  24856.7070,
       1,     166,       9,      14,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1831,      0.1497,     12.7158,      0.2214,      5.4508,     10.9016,      1.9568,     27.5751,     55.1501,      0.0188,      0.0006,      0.2500,      0.1952,   7457.0122,-432646.7812,   -925.1119,    537.2244,  24856.7090,
       1,     166,       9,      15,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1878,      0.1552,     70.4954,      0.1953,      5.4508,     10.9016,      1.7253,     27.5751,     55.1501,      0.0188,      0.0035,      0.2500,      0.1952,   7457.0132,-433141.1250,   -926.5911,    537.1912,  24856.7051,
       1,     166,       9,      16,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1863,      0.1535,     86.6605,      0.2017,      5.4508,     10.9016,      1.7824,     27.5751,     55.1501,      0.0188,      0.0044,      0.2460,      0.1952,   7457.0117,-508247.6250,   -933.5065,    532.1479,  24856.7090,
       1,     166,       9,      17,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1836,      0.1511,     92.6847,      0.1903,      5.4508,     10.9016,      1.6815,     27.5751,     55.1501,      0.0188,      0.0048,      0.2411,      0.1951,   7457.0132,-535894.1250,   -940.7479,    530.3325,  24856.7051,
       1,     166,       9,      18,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1629,      0.1306,    100.3500,      0.1827,      5.4508,     10.9016,      1.6146,     27.5751,     55.1501,      0.0188,      0.0060,      0.2092,      0.1951,   7457.0117,-546117.8125,   -941.9286,    529.6579,  24856.5996,
       1,     166,       9,      19,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.1028,      0.0709,     62.0285,      0.1733,      5.4508,     10.9016,      1.5317,     27.5751,     55.1501,      0.0188,      0.0063,      0.1241,      0.1950,   7456.9800,-556993.1875,   -946.1224,    528.9382,  24856.6973,
       1,     166,       9,      20,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0077,     -0.0237,      5.6072,      0.1562,      5.4508,     10.9016,      1.3806,     27.5751,     55.1501,      0.0188,      0.0045,      0.0156,      0.1950,   7457.0093,-508046.0938,   -938.8903,    532.1750,  24856.6934,
       1,     166,       9,      21,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0309,      5.5573,      0.1432,      5.4508,     10.9016,      1.2649,     27.5751,     55.1501,      0.0188,      0.0045,      0.0156,      0.1951,   7457.0083,-430440.2812,   -925.6035,    537.3474,  24856.6914,
       1,     166,       9,      22,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0307,      5.2750,      0.1372,      5.4508,     10.9016,      1.2124,     27.5751,     55.1501,      0.0188,      0.0042,      0.0156,      0.1952,   7457.0078,-423683.9062,   -924.9865,    537.8264,  24856.6895,
       1,     166,       9,      23,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0305,      5.2342,      0.1330,      5.4508,     10.9016,      1.1750,     27.5751,     55.1501,      0.0188,      0.0042,      0.0156,      0.1952,   7457.0073,-422695.2188,   -925.3361,    537.8931,  24856.6895,
       1,     166,       9,      24,       1,       3,       1,     10.0000,      1.3782,     42.2633,    242.7019,     61.0794,      3.4953,      0.0000,     -0.0304,      4.8110,      0.1306,      5.4508,     10.9016,      1.1537,     27.5751,     55.1501,      0.0188,      0.0039,      0.0156,      0.1952,   7457.0073,-422555.6562,   -925.8192,    537.9025,  24856.6895,
       1,     166,      10,       1,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0305,      4.0473,      0.1334,      5.4508,     10.9015,      1.1786,     27.5806,     55.1612,      0.0188,      0.0033,      0.0156,      0.1952,   7457.0073,-422148.8125,   -926.4550,    537.9426,  24857.8047,
       1,     166,      10,       2,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0306,      3.3477,      0.1353,      5.4508,     10.9015,      1.1954,     27.5806,     55.1612,      0.0188,      0.0027,      0.0156,      0.1952,   7457.3418,-420968.4062,   -926.3288,    538.0219,  24857.8027,
       1,     166,      10,       3,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0305,      2.9866,      0.1324,      5.4508,     10.9015,      1.1702,     27.5806,     55.1612,      0.0188,      0.0024,      0.0156,      0.1952,   7457.3413,-419956.9375,   -926.4185,    538.0899,  24857.8027,
       1,     166,      10,       4,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0305,      2.7058,      0.1323,      5.4508,     10.9015,      1.1690,     27.5806,     55.1612,      0.0188,      0.0022,      0.0156,      0.1952,   7457.3413,-419399.5625,   -926.5504,    538.1274,  24857.8027,
       1,     166,      10,       5,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0306,      2.8637,      0.1349,      5.4508,     10.9015,      1.1918,     27.5806,     55.1612,      0.0188,      0.0023,      0.0156,      0.1952,   7457.3413,-418986.1875,   -926.6783,    538.1552,  24857.8027,
       1,     166,      10,       6,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0306,      3.1280,      0.1350,      5.4508,     10.9015,      1.1930,     27.5806,     55.1612,      0.0188,      0.0025,      0.0156,      0.1952,   7457.3413,-419155.2188,   -926.9208,    538.1439,  24857.8047,
       1,     166,      10,       7,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0307,      3.3911,      0.1371,      5.4508,     10.9015,      1.2112,     27.5806,     55.1612,      0.0188,      0.0027,      0.0156,      0.1952,   7457.3418,-419513.0000,   -927.2064,    538.1198,  24857.8008,
       1,     166,      10,       8,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0009,     -0.0297,      2.9283,      0.1354,      5.4508,     10.9015,      1.1966,     27.5806,     55.1612,      0.0188,      0.0024,      0.0156,      0.1952,   7457.3403,-419886.4062,   -927.5140,    538.0948,  24857.8027,
       1,     166,      10,       9,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0732,      0.0424,     14.9742,      0.1402,      5.4508,     10.9015,      1.2384,     27.5806,     55.1612,      0.0188,      0.0022,      0.0863,      0.1952,   7457.3413,-419317.5938,   -927.6006,    538.1329,  24857.8027,
       1,     166,      10,      10,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1605,      0.1291,     42.3132,      0.1562,      5.4508,     10.9015,      1.3806,     27.5806,     55.1612,      0.0188,      0.0025,      0.2123,      0.1952,   7457.3413,-434912.1250,   -930.7668,    537.0839,  24857.8008,
       1,     166,      10,      11,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1781,      0.1463,     46.7569,      0.1710,      5.4508,     10.9015,      1.5106,     27.5806,     55.1612,      0.0188,      0.0025,      0.2381,      0.1952,   7457.3403,-471790.9375,   -938.2031,    534.6091,  24857.8008,
       1,     166,      10,      12,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1822,      0.1499,     51.0395,      0.1873,      5.4508,     10.9015,      1.6551,     27.5806,     55.1612,      0.0188,      0.0026,      0.2439,      0.1952,   7457.3403,-480799.2188,   -940.6020,    534.0128,  24857.8027,
       1,     166,      10,      13,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1862,      0.1536,     50.4306,      0.1960,      5.4508,     10.9015,      1.7322,     27.5806,     55.1612,      0.0188,      0.0025,      0.2500,      0.1951,   7457.3413,-487144.2500,   -942.5413,    533.5896,  24857.7949,
       1,     166,      10,      14,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1819,      0.1500,     47.1294,      0.1734,      5.4508,     10.9015,      1.5318,     27.5806,     55.1612,      0.0188,      0.0024,      0.2437,      0.1951,   7457.3389,-486906.1562,   -943.2697,    533.6057,  24857.7930,
       1,     166,      10,      15,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1870,      0.1558,     55.6541,      0.1505,      5.4508,     10.9015,      1.3303,     27.5806,     55.1612,      0.0188,      0.0028,      0.2500,      0.1951,   7457.3384,-482593.9375,   -943.0585,    533.8933,  24857.7930,
       1,     166,      10,      16,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1868,      0.1557,     69.0372,      0.1465,      5.4508,     10.9015,      1.2946,     27.5806,     55.1612,      0.0188,      0.0035,      0.2480,      0.1951,   7457.3384,-493300.2188,   -945.7380,    533.1788,  24857.7910,
       1,     166,      10,      17,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1863,      0.1547,     92.2769,      0.1610,      5.4508,     10.9015,      1.4227,     27.5806,     55.1612,      0.0188,      0.0047,      0.2448,      0.1951,   7457.3374,-511634.2812,   -949.8840,    531.9575,  24857.7852,
       1,     166,      10,      18,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.1549,      0.1231,     88.4958,      0.1693,      5.4508,     10.9015,      1.4956,     27.5806,     55.1612,      0.0188,      0.0056,      0.1986,      0.1951,   7457.3359,-543458.5000,   -956.7343,    529.8427,  24857.7852,
       1,     166,      10,      19,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0988,      0.0672,     45.6999,      0.1631,      5.4508,     10.9015,      1.4413,     27.5806,     55.1612,      0.0188,      0.0048,      0.1202,      0.1951,   7457.3359,-541318.8750,   -957.0976,    529.9885,  24857.7832,
       1,     166,      10,      20,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0080,     -0.0231,      4.2962,      0.1473,      5.4508,     10.9015,      1.3012,     27.5806,     55.1612,      0.0188,      0.0035,      0.0156,      0.1951,   7457.3354,-485442.8125,   -946.9393,    533.6903,  24857.7754,
       1,     166,      10,      21,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0309,      4.0886,      0.1417,      5.4508,     10.9015,      1.2523,     27.5806,     55.1612,      0.0188,      0.0033,      0.0156,      0.1951,   7457.3330,-426802.1562,   -935.9089,    537.6153,  24857.7754,
       1,     166,      10,      22,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0306,      4.3044,      0.1353,      5.4508,     10.9015,      1.1954,     27.5806,     55.1612,      0.0188,      0.0035,      0.0156,      0.1952,   7457.3330,-421450.5000,   -934.9576,    537.9894,  24857.7754,
       1,     166,      10,      23,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0305,      4.1892,      0.1330,      5.4508,     10.9015,      1.1750,     27.5806,     55.1612,      0.0188,      0.0034,      0.0156,      0.1952,   7457.3330,-421244.8750,   -934.9799,    538.0033,  24857.7734,
       1,     166,      10,      24,       1,       3,       1,     10.0000,      1.3783,     42.2636,    242.7076,     61.0808,      3.4953,      0.0000,     -0.0305,      4.2726,      0.1330,      5.4508,     10.9015,      1.1750,     27.5806,     55.1612,      0.0188,      0.0034,      0.0156,      0.1952,   7457.3325,-421077.5938,   -935.0034,    538.0146,  24857.7715,
       1,     166,      11,       1,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0306,      3.6412,      0.1342,      5.4512,     10.9025,      1.1858,     27.5865,     55.1730,      0.0188,      0.0029,      0.0156,      0.1952,   7457.3315,-421326.2500,   -935.3820,    538.0104,  24858.8848,
       1,     166,      11,       2,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0306,      3.1894,      0.1343,      5.4512,     10.9025,      1.1870,     27.5865,     55.1730,      0.0188,      0.0026,      0.0156,      0.1952,   7457.6655,-420375.5000,   -934.9682,    538.0743,  24858.8848,
       1,     166,      11,       3,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0306,      2.5035,      0.1351,      5.4512,     10.9025,      1.1942,     27.5865,     55.1730,      0.0188,      0.0020,      0.0156,      0.1952,   7457.6655,-419705.8125,   -934.8730,    538.1194,  24858.8848,
       1,     166,      11,       4,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0304,      2.1065,      0.1300,      5.4512,     10.9025,      1.1491,     27.5865,     55.1730,      0.0188,      0.0017,      0.0156,      0.1952,   7457.6655,-418756.5000,   -934.7158,    538.1832,  24858.8887,
       1,     166,      11,       5,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0303,      2.0337,      0.1267,      5.4512,     10.9025,      1.1191,     27.5865,     55.1730,      0.0188,      0.0016,      0.0156,      0.1952,   7457.6670,-418157.5625,   -934.6190,    538.2236,  24858.8867,
       1,     166,      11,       6,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0300,      1.9127,      0.1189,      5.4512,     10.9025,      1.0506,     27.5865,     55.1730,      0.0188,      0.0015,      0.0156,      0.1952,   7457.6665,-418011.1250,   -934.6090,    538.2335,  24858.8867,
       1,     166,      11,       7,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0300,      1.7027,      0.1195,      5.4512,     10.9025,      1.0560,     27.5865,     55.1730,      0.0188,      0.0014,      0.0156,      0.1952,   7457.6665,-417841.0625,   -934.5919,    538.2448,  24858.8848,
       1,     166,      11,       8,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0010,     -0.0288,      1.7480,      0.1130,      5.4512,     10.9025,      0.9983,     27.5865,     55.1730,      0.0188,      0.0014,      0.0156,      0.1952,   7457.6655,-417553.7812,   -934.5504,    538.2642,  24858.8828,
       1,     166,      11,       9,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0698,      0.0396,      9.9290,      0.1231,      5.4512,     10.9025,      1.0877,     27.5865,     55.1730,      0.0188,      0.0015,      0.0824,      0.1952,   7457.6650,-417587.7500,   -934.5699,    538.2619,  24858.8848,
       1,     166,      11,      10,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1566,      0.1255,     30.1019,      0.1492,      5.4512,     10.9025,      1.3183,     27.5865,     55.1730,      0.0188,      0.0018,      0.2080,      0.1952,   7457.6655,-428213.6562,   -936.6611,    537.5469,  24858.8848,
       1,     166,      11,      11,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1835,      0.1518,     32.0221,      0.1656,      5.4512,     10.9025,      1.4631,     27.5865,     55.1730,      0.0188,      0.0016,      0.2477,      0.1952,   7457.6655,-455342.1875,   -942.0300,    535.7245,  24858.8848,
       1,     166,      11,      12,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1857,      0.1537,     41.9323,      0.1760,      5.4512,     10.9025,      1.5549,     27.5865,     55.1730,      0.0188,      0.0021,      0.2500,      0.1952,   7457.6655,-460213.2188,   -943.1526,    535.4014,  24858.8828,
       1,     166,      11,      13,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1851,      0.1530,     34.9240,      0.1783,      5.4512,     10.9025,      1.5751,     27.5865,     55.1730,      0.0188,      0.0018,      0.2500,      0.1952,   7457.6650,-473510.8750,   -945.9330,    534.5117,  24858.8809,
       1,     166,      11,      14,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1861,      0.1542,     47.2420,      0.1746,      5.4512,     10.9025,      1.5425,     27.5865,     55.1730,      0.0188,      0.0024,      0.2500,      0.1952,   7457.6646,-465563.9375,   -944.5837,    535.0433,  24858.8809,
