    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      11,      15,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1876,      0.1556,     66.3104,      0.1761,      5.4512,     10.9025,      1.5564,     27.5865,     55.1730,      0.0188,      0.0033,      0.2500,      0.1952,   7457.6646,-480878.2188,   -947.7584,    534.0193,  24858.8789,
       1,     166,      11,      16,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1887,      0.1568,     79.7238,      0.1728,      5.4512,     10.9025,      1.5272,     27.5865,     55.1730,      0.0188,      0.0040,      0.2500,      0.1952,   7457.6641,-506999.5000,   -953.0974,    532.2767,  24858.8770,
       1,     166,      11,      17,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1782,      0.1459,     89.0899,      0.1833,      5.4512,     10.9025,      1.6195,     27.5865,     55.1730,      0.0188,      0.0048,      0.2333,      0.1951,   7457.6636,-526722.3125,   -957.2747,    530.9672,  24858.8770,
       1,     166,      11,      18,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.1604,      0.1285,     77.6770,      0.1725,      5.4512,     10.9025,      1.5242,     27.5865,     55.1730,      0.0188,      0.0047,      0.2081,      0.1951,   7457.6636,-540622.2500,   -960.4019,    530.0463,  24858.8789,
       1,     166,      11,      19,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0838,      0.0523,     34.2023,      0.1620,      5.4512,     10.9025,      1.4313,     27.5865,     55.1730,      0.0188,      0.0043,      0.0993,      0.1951,   7457.6641,-526982.9375,   -958.1334,    530.9508,  24858.8770,
       1,     166,      11,      20,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0081,     -0.0231,      4.8735,      0.1512,      5.4512,     10.9025,      1.3357,     27.5865,     55.1730,      0.0188,      0.0039,      0.0156,      0.1951,   7457.6636,-469250.9375,   -947.0427,    534.7831,  24858.8789,
       1,     166,      11,      21,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0309,      4.3629,      0.1427,      5.4512,     10.9025,      1.2612,     27.5865,     55.1730,      0.0188,      0.0035,      0.0156,      0.1952,   7457.6641,-426159.3750,   -938.6151,    537.6776,  24858.8770,
       1,     166,      11,      22,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0308,      5.1753,      0.1400,      5.4512,     10.9025,      1.2372,     27.5865,     55.1730,      0.0188,      0.0042,      0.0156,      0.1952,   7457.6636,-421745.6875,   -937.7241,    537.9821,  24858.8770,
       1,     166,      11,      23,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0307,      4.8078,      0.1385,      5.4512,     10.9025,      1.2236,     27.5865,     55.1730,      0.0188,      0.0039,      0.0156,      0.1952,   7457.6636,-422405.3438,   -937.8140,    537.9379,  24858.8770,
       1,     166,      11,      24,       1,       3,       1,     10.0000,      1.3783,     42.2639,    242.7133,     61.0822,      3.4953,      0.0000,     -0.0307,      4.5522,      0.1369,      5.4512,     10.9025,      1.2100,     27.5865,     55.1730,      0.0188,      0.0037,      0.0156,      0.1952,   7457.6636,-421985.5000,   -937.6957,    537.9661,  24858.8789,
       1,     166,      12,       1,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0305,      3.6405,      0.1320,      5.4512,     10.9024,      1.1667,     27.5922,     55.1844,      0.0188,      0.0029,      0.0156,      0.1953,   7457.6641,-421771.6250,   -937.9048,    537.9930,  24859.9902,
       1,     166,      12,       2,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0303,      2.7789,      0.1269,      5.4512,     10.9024,      1.1214,     27.5922,     55.1844,      0.0188,      0.0022,      0.0156,      0.1953,   7457.9976,-420416.8125,   -937.3331,    538.0842,  24859.9922,
       1,     166,      12,       3,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0303,      2.4393,      0.1274,      5.4512,     10.9024,      1.1260,     27.5922,     55.1844,      0.0188,      0.0020,      0.0156,      0.1953,   7457.9980,-419179.5938,   -937.0723,    538.1674,  24859.9902,
       1,     166,      12,       4,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0301,      2.1113,      0.1220,      5.4512,     10.9024,      1.0778,     27.5922,     55.1844,      0.0188,      0.0017,      0.0156,      0.1953,   7457.9976,-418630.6875,   -936.9470,    538.2043,  24859.9883,
       1,     166,      12,       5,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0301,      1.9229,      0.1205,      5.4512,     10.9024,      1.0647,     27.5922,     55.1844,      0.0188,      0.0015,      0.0156,      0.1953,   7457.9966,-418157.0625,   -936.8392,    538.2362,  24859.9902,
       1,     166,      12,       6,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0301,      1.6146,      0.1222,      5.4512,     10.9024,      1.0800,     27.5922,     55.1844,      0.0188,      0.0013,      0.0156,      0.1953,   7457.9976,-417870.8750,   -936.7683,    538.2554,  24859.9883,
       1,     166,      12,       7,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0301,      1.0433,      0.1216,      5.4512,     10.9024,      1.0745,     27.5922,     55.1844,      0.0188,      0.0008,      0.0156,      0.1953,   7457.9966,-417445.7812,   -936.6735,    538.2841,  24859.9902,
       1,     166,      12,       8,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0006,     -0.0292,      1.2229,      0.1131,      5.4512,     10.9024,      0.9993,     27.5922,     55.1844,      0.0188,      0.0010,      0.0156,      0.1953,   7457.9976,-416666.7188,   -936.5145,    538.3365,  24859.9902,
       1,     166,      12,       9,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0569,      0.0269,      4.3072,      0.1176,      5.4512,     10.9024,      1.0389,     27.5922,     55.1844,      0.0188,      0.0008,      0.0642,      0.1953,   7457.9976,-416831.7812,   -936.5390,    538.3254,  24859.9883,
       1,     166,      12,      10,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0941,      0.0632,      9.5727,      0.1446,      5.4512,     10.9024,      1.2778,     27.5922,     55.1844,      0.0188,      0.0010,      0.1178,      0.1953,   7457.9966,-420850.8750,   -937.3250,    538.0549,  24859.9902,
       1,     166,      12,      11,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1419,      0.1103,     24.5483,      0.1635,      5.4512,     10.9024,      1.4443,     27.5922,     55.1844,      0.0188,      0.0017,      0.1867,      0.1953,   7457.9976,-428038.9062,   -938.7481,    537.5715,  24859.9883,
       1,     166,      12,      12,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1855,      0.1533,     39.9249,      0.1817,      5.4512,     10.9024,      1.6051,     27.5922,     55.1844,      0.0188,      0.0020,      0.2500,      0.1952,   7457.9966,-448114.1875,   -942.7443,    536.2228,  24859.9922,
       1,     166,      12,      13,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1856,      0.1531,     41.2308,      0.1903,      5.4512,     10.9024,      1.6816,     27.5922,     55.1844,      0.0188,      0.0021,      0.2500,      0.1952,   7457.9980,-469843.8438,   -947.0807,    534.7680,  24859.9902,
       1,     166,      12,      14,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1859,      0.1533,     45.9781,      0.1935,      5.4512,     10.9024,      1.7102,     27.5922,     55.1844,      0.0188,      0.0023,      0.2500,      0.1952,   7457.9976,-473438.8125,   -947.8607,    534.5296,  24859.9883,
       1,     166,      12,      15,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1889,      0.1561,     84.6386,      0.2001,      5.4512,     10.9024,      1.7685,     27.5922,     55.1844,      0.0188,      0.0043,      0.2500,      0.1952,   7457.9966,-479918.6562,   -949.2241,    534.0967,  24859.9863,
       1,     166,      12,      16,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1905,      0.1576,    106.6388,      0.2059,      5.4512,     10.9024,      1.8198,     27.5922,     55.1844,      0.0188,      0.0054,      0.2500,      0.1952,   7457.9961,-530725.9375,   -959.4821,    530.7050,  24859.9883,
       1,     166,      12,      17,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1847,      0.1521,    120.9934,      0.1970,      5.4512,     10.9024,      1.7408,     27.5922,     55.1844,      0.0188,      0.0063,      0.2395,      0.1951,   7457.9966,-563796.0625,   -966.3926,    528.5219,  24859.9863,
       1,     166,      12,      18,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1661,      0.1337,    114.5154,      0.1871,      5.4512,     10.9024,      1.6536,     27.5922,     55.1844,      0.0188,      0.0068,      0.2124,      0.1951,   7457.9961,-585353.6250,   -971.1605,    527.1021,  24859.9883,
       1,     166,      12,      19,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.1084,      0.0765,     62.2651,      0.1716,      5.4512,     10.9024,      1.5167,     27.5922,     55.1844,      0.0188,      0.0059,      0.1325,      0.1951,   7457.9966,-578795.3750,   -970.3700,    527.5361,  24859.9883,
       1,     166,      12,      20,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0073,     -0.0241,      7.4469,      0.1569,      5.4512,     10.9024,      1.3862,     27.5922,     55.1844,      0.0188,      0.0060,      0.0156,      0.1951,   7457.9966,-510208.9688,   -957.0161,    532.0590,  24859.9863,
       1,     166,      12,      21,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0310,      7.6763,      0.1461,      5.4512,     10.9024,      1.2908,     27.5922,     55.1844,      0.0188,      0.0062,      0.0156,      0.1952,   7457.9961,-433039.9062,   -941.5981,    537.2109,  24859.9863,
       1,     166,      12,      22,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0308,      7.4651,      0.1389,      5.4512,     10.9024,      1.2273,     27.5922,     55.1844,      0.0188,      0.0060,      0.0156,      0.1952,   7457.9961,-426673.5625,   -940.2388,    537.6633,  24859.9863,
       1,     166,      12,      23,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0306,      6.7049,      0.1342,      5.4512,     10.9024,      1.1858,     27.5922,     55.1844,      0.0188,      0.0054,      0.0156,      0.1952,   7457.9961,-425811.6562,   -939.9787,    537.7215,  24859.9863,
       1,     166,      12,      24,       1,       3,       1,     10.0000,      1.3783,     42.2643,    242.7191,     61.0837,      3.4953,      0.0000,     -0.0303,      5.6419,      0.1276,      5.4512,     10.9024,      1.1272,     27.5922,     55.1844,      0.0188,      0.0045,      0.0156,      0.1952,   7457.9961,-424749.0312,   -939.6902,    537.7928,  24859.9863,
       1,     166,      13,       1,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0304,      5.1077,      0.1298,      5.4515,     10.9030,      1.1468,     27.5959,     55.1918,      0.0188,      0.0041,      0.0156,      0.1953,   7457.9961,-423431.2188,   -939.6603,    537.8942,  24861.1016,
       1,     166,      13,       2,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0303,      3.9132,      0.1273,      5.4515,     10.9030,      1.1249,     27.5959,     55.1918,      0.0188,      0.0032,      0.0156,      0.1953,   7458.3306,-422469.5000,   -939.1243,    537.9589,  24861.1035,
       1,     166,      13,       3,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0304,      3.3653,      0.1303,      5.4515,     10.9030,      1.1515,     27.5959,     55.1918,      0.0188,      0.0027,      0.0156,      0.1953,   7458.3315,-420834.4688,   -938.7542,    538.0688,  24861.1035,
       1,     166,      13,       4,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0305,      3.1924,      0.1324,      5.4515,     10.9030,      1.1703,     27.5959,     55.1918,      0.0188,      0.0026,      0.0156,      0.1953,   7458.3315,-419980.2812,   -938.5475,    538.1263,  24861.1035,
       1,     166,      13,       5,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0306,      2.7799,      0.1333,      5.4515,     10.9030,      1.1775,     27.5959,     55.1918,      0.0188,      0.0022,      0.0156,      0.1953,   7458.3315,-419681.2188,   -938.4543,    538.1464,  24861.1035,
       1,     166,      13,       6,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0306,      2.8894,      0.1335,      5.4515,     10.9030,      1.1798,     27.5959,     55.1918,      0.0188,      0.0023,      0.0156,      0.1953,   7458.3315,-419119.7188,   -938.3141,    538.1841,  24861.1055,
       1,     166,      13,       7,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0305,      2.6011,      0.1327,      5.4515,     10.9030,      1.1727,     27.5959,     55.1918,      0.0188,      0.0021,      0.0156,      0.1953,   7458.3320,-419212.5625,   -938.3024,    538.1779,  24861.1035,
       1,     166,      13,       8,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0009,     -0.0294,      2.4705,      0.1258,      5.4515,     10.9030,      1.1113,     27.5959,     55.1918,      0.0188,      0.0020,      0.0156,      0.1953,   7458.3315,-418846.5000,   -938.2042,    538.2025,  24861.1035,
       1,     166,      13,       9,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0758,      0.0457,     14.4808,      0.1224,      5.4515,     10.9030,      1.0811,     27.5959,     55.1918,      0.0188,      0.0020,      0.0907,      0.1953,   7458.3315,-418645.0938,   -938.1412,    538.2161,  24861.1016,
       1,     166,      13,      10,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1595,      0.1283,     37.9432,      0.1518,      5.4515,     10.9030,      1.3411,     27.5959,     55.1918,      0.0188,      0.0023,      0.2113,      0.1953,   7458.3306,-434219.8750,   -941.2777,    537.1683,  24861.1016,
       1,     166,      13,      11,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1848,      0.1530,     49.7468,      0.1691,      5.4515,     10.9030,      1.4942,     27.5959,     55.1918,      0.0188,      0.0025,      0.2476,      0.1953,   7458.3306,-466049.3750,   -947.7470,    535.0322,  24861.1016,
       1,     166,      13,      12,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1864,      0.1541,     51.5134,      0.1840,      5.4515,     10.9030,      1.6260,     27.5959,     55.1918,      0.0188,      0.0026,      0.2500,      0.1952,   7458.3306,-484171.1562,   -951.5075,    533.8243,  24861.1035,
       1,     166,      13,      13,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1851,      0.1525,     35.1198,      0.1922,      5.4515,     10.9030,      1.6984,     27.5959,     55.1918,      0.0188,      0.0018,      0.2500,      0.1952,   7458.3315,-488043.6250,   -952.4067,    533.5673,  24861.1016,
       1,     166,      13,      14,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1844,      0.1518,     26.3526,      0.1943,      5.4515,     10.9030,      1.7170,     27.5959,     55.1918,      0.0188,      0.0013,      0.2500,      0.1952,   7458.3306,-467074.5625,   -948.2350,    534.9659,  24861.1016,
       1,     166,      13,      15,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1878,      0.1552,     69.7485,      0.1937,      5.4515,     10.9030,      1.7119,     27.5959,     55.1918,      0.0188,      0.0035,      0.2500,      0.1952,   7458.3306,-453864.9062,   -945.5532,    535.8511,  24861.1016,
       1,     166,      13,      16,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1893,      0.1569,     89.2465,      0.1883,      5.4515,     10.9030,      1.6635,     27.5959,     55.1918,      0.0188,      0.0045,      0.2500,      0.1953,   7458.3306,-509080.7812,   -956.8170,    532.1534,  24861.1035,
       1,     166,      13,      17,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1876,      0.1556,    108.5312,      0.1774,      5.4515,     10.9030,      1.5673,     27.5959,     55.1918,      0.0188,      0.0056,      0.2451,      0.1952,   7458.3315,-539276.4375,   -963.1893,    530.1575,  24861.1016,
       1,     166,      13,      18,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1693,      0.1373,    111.2427,      0.1742,      5.4515,     10.9030,      1.5395,     27.5959,     55.1918,      0.0188,      0.0064,      0.2174,      0.1952,   7458.3306,-566981.5625,   -969.2033,    528.3253,  24861.1035,
       1,     166,      13,      19,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.1123,      0.0806,     75.3390,      0.1651,      5.4515,     10.9030,      1.4588,     27.5959,     55.1918,      0.0188,      0.0069,      0.1368,      0.1951,   7458.3315,-572924.0625,   -970.8898,    527.9360,  24861.1035,
       1,     166,      13,      20,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0068,     -0.0244,      7.2106,      0.1510,      5.4515,     10.9030,      1.3344,     27.5959,     55.1918,      0.0188,      0.0058,      0.0156,      0.1951,   7458.3315,-526711.7500,   -961.8806,    530.9858,  24861.1035,
       1,     166,      13,      21,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0310,      6.4309,      0.1449,      5.4515,     10.9030,      1.2805,     27.5959,     55.1918,      0.0188,      0.0052,      0.0156,      0.1952,   7458.3315,-434131.9062,   -943.1118,    537.1394,  24861.1035,
       1,     166,      13,      22,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0309,      5.4690,      0.1433,      5.4515,     10.9030,      1.2663,     27.5959,     55.1918,      0.0188,      0.0044,      0.0156,      0.1953,   7458.3315,-425167.0625,   -941.2416,    537.7772,  24861.1035,
       1,     166,      13,      23,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0309,      5.5427,      0.1436,      5.4515,     10.9030,      1.2689,     27.5959,     55.1918,      0.0188,      0.0045,      0.0156,      0.1953,   7458.3315,-423090.3125,   -940.7748,    537.9171,  24861.1035,
       1,     166,      13,      24,       1,       3,       1,     10.0000,      1.3783,     42.2646,    242.7248,     61.0851,      3.4953,      0.0000,     -0.0308,      4.7316,      0.1389,      5.4515,     10.9030,      1.2273,     27.5959,     55.1918,      0.0188,      0.0038,      0.0156,      0.1953,   7458.3315,-423004.2500,   -940.7116,    537.9229,  24861.1035,
       1,     166,      14,       1,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0307,      3.6812,      0.1371,      5.4515,     10.9030,      1.2113,     27.6028,     55.2057,      0.0188,      0.0030,      0.0156,      0.1953,   7458.3315,-422098.7188,   -940.7883,    537.9965,  24862.2168,
       1,     166,      14,       2,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0307,      3.2023,      0.1360,      5.4515,     10.9030,      1.2016,     27.6028,     55.2057,      0.0188,      0.0026,      0.0156,      0.1953,   7458.6655,-420503.4688,   -940.1444,    538.1037,  24862.2168,
       1,     166,      14,       3,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0306,      2.9293,      0.1334,      5.4515,     10.9030,      1.1787,     27.6028,     55.2057,      0.0188,      0.0024,      0.0156,      0.1953,   7458.6655,-419742.6562,   -939.9675,    538.1549,  24862.2168,
       1,     166,      14,       4,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0305,      2.8309,      0.1329,      5.4515,     10.9030,      1.1739,     27.6028,     55.2057,      0.0188,      0.0023,      0.0156,      0.1953,   7458.6655,-419321.7500,   -939.8621,    538.1832,  24862.2148,
       1,     166,      14,       5,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0305,      2.4069,      0.1308,      5.4515,     10.9030,      1.1562,     27.6028,     55.2057,      0.0188,      0.0019,      0.0156,      0.1953,   7458.6646,-419157.4062,   -939.8097,    538.1943,  24862.2188,
       1,     166,      14,       6,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0304,      2.3650,      0.1298,      5.4515,     10.9030,      1.1468,     27.6028,     55.2057,      0.0188,      0.0019,      0.0156,      0.1953,   7458.6660,-418592.0625,   -939.6774,    538.2324,  24862.2148,
       1,     166,      14,       7,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0303,      2.0764,      0.1264,      5.4515,     10.9030,      1.1170,     27.6028,     55.2057,      0.0188,      0.0017,      0.0156,      0.1953,   7458.6646,-418488.8438,   -939.6417,    538.2393,  24862.2148,
       1,     166,      14,       8,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0009,     -0.0290,      1.6429,      0.1185,      5.4515,     10.9030,      1.0475,     27.6028,     55.2057,      0.0188,      0.0013,      0.0156,      0.1953,   7458.6646,-418105.2188,   -939.5506,    538.2651,  24862.2148,
       1,     166,      14,       9,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0740,      0.0439,      9.7794,      0.1203,      5.4515,     10.9030,      1.0626,     27.6028,     55.2057,      0.0188,      0.0014,      0.0886,      0.1953,   7458.6646,-417509.0625,   -939.4203,    538.3051,  24862.2168,
       1,     166,      14,      10,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1576,      0.1263,     28.0533,      0.1545,      5.4515,     10.9030,      1.3656,     27.6028,     55.2057,      0.0188,      0.0017,      0.2096,      0.1953,   7458.6655,-428018.4375,   -941.5649,    537.5981,  24862.2168,
       1,     166,      14,      11,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1836,      0.1517,     40.5161,      0.1720,      5.4515,     10.9030,      1.5198,     27.6028,     55.2057,      0.0188,      0.0021,      0.2470,      0.1953,   7458.6655,-452661.5312,   -946.6135,    535.9425,  24862.2168,
       1,     166,      14,      12,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1851,      0.1528,     35.3463,      0.1866,      5.4515,     10.9030,      1.6487,     27.6028,     55.2057,      0.0188,      0.0018,      0.2500,      0.1953,   7458.6655,-471004.2500,   -950.4079,    534.7162,  24862.2148,
       1,     166,      14,      13,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1844,      0.1518,     26.2745,      0.1926,      5.4515,     10.9030,      1.7018,     27.6028,     55.2057,      0.0188,      0.0013,      0.2500,      0.1953,   7458.6646,-465887.8750,   -949.4007,    535.0596,  24862.2168,
       1,     166,      14,      14,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1845,      0.1516,     29.3559,      0.2068,      5.4515,     10.9030,      1.8270,     27.6028,     55.2057,      0.0188,      0.0015,      0.2500,      0.1953,   7458.6655,-453656.4375,   -946.9119,    535.8777,  24862.2168,
       1,     166,      14,      15,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1882,      0.1551,     77.6424,      0.2142,      5.4515,     10.9030,      1.8928,     27.6028,     55.2057,      0.0188,      0.0039,      0.2500,      0.1953,   7458.6655,-456594.6562,   -947.5186,    535.6815,  24862.2188,
       1,     166,      14,      16,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1905,      0.1579,    104.8659,      0.1949,      5.4515,     10.9030,      1.7221,     27.6028,     55.2057,      0.0188,      0.0053,      0.2500,      0.1953,   7458.6660,-519564.0938,   -960.5843,    531.4651,  24862.2168,
       1,     166,      14,      17,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1842,      0.1518,    123.4358,      0.1870,      5.4515,     10.9030,      1.6520,     27.6028,     55.2057,      0.0188,      0.0065,      0.2383,      0.1952,   7458.6655,-560492.5000,   -969.3330,    528.7627,  24862.2168,
       1,     166,      14,      18,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1599,      0.1278,    102.6525,      0.1784,      5.4515,     10.9030,      1.5768,     27.6028,     55.2057,      0.0188,      0.0063,      0.2044,      0.1952,   7458.6655,-588211.5625,   -975.5384,    526.9375,  24862.2168,
       1,     166,      14,      19,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.1144,      0.0830,     76.5040,      0.1569,      5.4515,     10.9030,      1.3863,     27.6028,     55.2057,      0.0188,      0.0069,      0.1399,      0.1951,   7458.6655,-563571.9375,   -970.9975,    528.5636,  24862.2129,
