    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      14,      20,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0120,     -0.0189,      8.5851,      0.1440,      5.4515,     10.9030,      1.2728,     27.6028,     55.2057,      0.0188,      0.0069,      0.0156,      0.1952,   7458.6641,-527415.0000,   -963.9502,    530.9550,  24862.2168,
       1,     166,      14,      21,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0307,      6.9639,      0.1375,      5.4515,     10.9030,      1.2150,     27.6028,     55.2057,      0.0188,      0.0056,      0.0156,      0.1952,   7458.6655,-435976.0625,   -945.1768,    537.0291,  24862.2148,
       1,     166,      14,      22,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0306,      6.5334,      0.1341,      5.4515,     10.9030,      1.1847,     27.6028,     55.2057,      0.0188,      0.0053,      0.0156,      0.1953,   7458.6646,-426020.8125,   -943.0976,    537.7322,  24862.2129,
       1,     166,      14,      23,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0307,      5.9605,      0.1361,      5.4515,     10.9030,      1.2028,     27.6028,     55.2057,      0.0188,      0.0048,      0.0156,      0.1953,   7458.6641,-424549.5625,   -942.7689,    537.8316,  24862.2129,
       1,     166,      14,      24,       1,       3,       1,     10.0000,      1.3783,     42.2649,    242.7305,     61.0865,      3.4953,      0.0000,     -0.0307,      4.6991,      0.1382,      5.4515,     10.9030,      1.2212,     27.6028,     55.2057,      0.0188,      0.0038,      0.0156,      0.1953,   7458.6641,-423676.7188,   -942.5620,    537.8903,  24862.2148,
       1,     166,      15,       1,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0307,      3.0084,      0.1367,      5.4514,     10.9028,      1.2077,     27.6095,     55.2191,      0.0188,      0.0024,      0.0156,      0.1953,   7458.6646,-422117.5625,   -942.5186,    538.0076,  24863.3281,
       1,     166,      15,       2,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0307,      2.2483,      0.1363,      5.4514,     10.9028,      1.2040,     27.6095,     55.2191,      0.0188,      0.0018,      0.0156,      0.1953,   7458.9985,-419634.5312,   -941.6964,    538.1747,  24863.3281,
       1,     166,      15,       3,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0307,      1.7419,      0.1358,      5.4514,     10.9028,      1.2004,     27.6095,     55.2191,      0.0188,      0.0014,      0.0156,      0.1953,   7458.9985,-418431.0938,   -941.4390,    538.2556,  24863.3281,
       1,     166,      15,       4,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0306,      2.3474,      0.1356,      5.4514,     10.9028,      1.1980,     27.6095,     55.2191,      0.0188,      0.0019,      0.0156,      0.1953,   7458.9985,-417668.7500,   -941.2751,    538.3069,  24863.3301,
       1,     166,      15,       5,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0306,      2.6064,      0.1331,      5.4514,     10.9028,      1.1763,     27.6095,     55.2191,      0.0188,      0.0021,      0.0156,      0.1953,   7458.9995,-418387.7500,   -941.4130,    538.2586,  24863.3301,
       1,     166,      15,       6,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0305,      2.4669,      0.1310,      5.4514,     10.9028,      1.1574,     27.6095,     55.2191,      0.0188,      0.0020,      0.0156,      0.1953,   7458.9995,-418786.5938,   -941.4858,    538.2318,  24863.3262,
       1,     166,      15,       7,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0304,      2.4623,      0.1289,      5.4514,     10.9028,      1.1387,     27.6095,     55.2191,      0.0188,      0.0020,      0.0156,      0.1953,   7458.9980,-418640.8750,   -941.4471,    538.2415,  24863.3281,
       1,     166,      15,       8,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0008,     -0.0295,      2.6528,      0.1283,      5.4514,     10.9028,      1.1341,     27.6095,     55.2191,      0.0188,      0.0021,      0.0156,      0.1953,   7458.9985,-418622.2500,   -941.4343,    538.2428,  24863.3281,
       1,     166,      15,       9,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0498,      0.0194,      9.3654,      0.1310,      5.4514,     10.9028,      1.1574,     27.6095,     55.2191,      0.0188,      0.0022,      0.0527,      0.1953,   7458.9985,-418867.7188,   -941.4770,    538.2263,  24863.3262,
       1,     166,      15,      10,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1564,      0.1253,     37.6947,      0.1468,      5.4514,     10.9028,      1.2974,     27.6095,     55.2191,      0.0188,      0.0023,      0.2067,      0.1953,   7458.9980,-427601.6875,   -943.2890,    537.6387,  24863.3281,
       1,     166,      15,      11,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1857,      0.1542,     45.1677,      0.1591,      5.4514,     10.9028,      1.4059,     27.6095,     55.2191,      0.0188,      0.0023,      0.2494,      0.1953,   7458.9985,-465138.8750,   -951.1310,    535.1163,  24863.3281,
       1,     166,      15,      12,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1858,      0.1539,     42.7987,      0.1734,      5.4514,     10.9028,      1.5320,     27.6095,     55.2191,      0.0188,      0.0022,      0.2500,      0.1953,   7458.9985,-478136.2812,   -953.9474,    534.2529,  24863.3281,
       1,     166,      15,      13,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1857,      0.1536,     41.6154,      0.1777,      5.4514,     10.9028,      1.5705,     27.6095,     55.2191,      0.0188,      0.0021,      0.2500,      0.1953,   7458.9985,-476185.0312,   -953.6716,    534.3838,  24863.3262,
       1,     166,      15,      14,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1856,      0.1535,     40.3946,      0.1774,      5.4514,     10.9028,      1.5674,     27.6095,     55.2191,      0.0188,      0.0020,      0.2500,      0.1953,   7458.9980,-474477.4688,   -953.4266,    534.4979,  24863.3281,
       1,     166,      15,      15,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1873,      0.1554,     61.1441,      0.1718,      5.4514,     10.9028,      1.5183,     27.6095,     55.2191,      0.0188,      0.0031,      0.2500,      0.1953,   7458.9985,-472742.7500,   -953.1675,    534.6139,  24863.3262,
       1,     166,      15,      16,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1885,      0.1567,     75.8257,      0.1669,      5.4514,     10.9028,      1.4750,     27.6095,     55.2191,      0.0188,      0.0038,      0.2500,      0.1953,   7458.9980,-499544.7812,   -958.8970,    532.8228,  24863.3262,
       1,     166,      15,      17,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1892,      0.1577,     84.7270,      0.1597,      5.4514,     10.9028,      1.4115,     27.6095,     55.2191,      0.0188,      0.0043,      0.2500,      0.1953,   7458.9980,-520965.8750,   -963.6037,    531.3990,  24863.3262,
       1,     166,      15,      18,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1724,      0.1409,     76.4448,      0.1588,      5.4514,     10.9028,      1.4031,     27.6095,     55.2191,      0.0188,      0.0042,      0.2259,      0.1952,   7458.9980,-534402.4375,   -966.7307,    530.5084,  24863.3242,
       1,     166,      15,      19,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.1160,      0.0847,     48.4276,      0.1539,      5.4514,     10.9028,      1.3602,     27.6095,     55.2191,      0.0188,      0.0042,      0.1455,      0.1952,   7458.9976,-524801.8125,   -965.0875,    531.1458,  24863.3242,
       1,     166,      15,      20,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0077,     -0.0233,      4.7016,      0.1467,      5.4514,     10.9028,      1.2961,     27.6095,     55.2191,      0.0188,      0.0038,      0.0156,      0.1952,   7458.9976,-487544.2812,   -957.5848,    533.6199,  24863.3242,
       1,     166,      15,      21,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0308,      3.9870,      0.1402,      5.4514,     10.9028,      1.2386,     27.6095,     55.2191,      0.0188,      0.0032,      0.0156,      0.1953,   7458.9976,-427511.7188,   -945.1191,    537.6299,  24863.3242,
       1,     166,      15,      22,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0308,      3.2772,      0.1388,      5.4514,     10.9028,      1.2261,     27.6095,     55.2191,      0.0188,      0.0026,      0.0156,      0.1953,   7458.9976,-421395.2812,   -943.8313,    538.0561,  24863.3242,
       1,     166,      15,      23,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0307,      3.3678,      0.1365,      5.4514,     10.9028,      1.2065,     27.6095,     55.2191,      0.0188,      0.0027,      0.0156,      0.1953,   7458.9976,-419920.8125,   -943.5151,    538.1554,  24863.3242,
       1,     166,      15,      24,       1,       3,       1,     10.0000,      1.3784,     42.2653,    242.7362,     61.0880,      3.4953,      0.0000,     -0.0306,      3.1415,      0.1356,      5.4514,     10.9028,      1.1980,     27.6095,     55.2191,      0.0188,      0.0025,      0.0156,      0.1953,   7458.9976,-419909.5312,   -943.5040,    538.1562,  24863.3242,
       1,     166,      16,       1,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0307,      3.2195,      0.1361,      5.4517,     10.9034,      1.2028,     27.6161,     55.2323,      0.0188,      0.0026,      0.0156,      0.1954,   7458.9976,-419770.0938,   -943.7702,    538.1782,  24864.4375,
       1,     166,      16,       2,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0306,      2.8364,      0.1356,      5.4517,     10.9034,      1.1980,     27.6161,     55.2323,      0.0188,      0.0023,      0.0156,      0.1954,   7459.3315,-419706.4688,   -943.4490,    538.1825,  24864.4395,
       1,     166,      16,       3,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0306,      2.6001,      0.1348,      5.4517,     10.9034,      1.1907,     27.6161,     55.2323,      0.0188,      0.0021,      0.0156,      0.1954,   7459.3320,-419203.4375,   -943.3362,    538.2163,  24864.4395,
       1,     166,      16,       4,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0306,      2.6115,      0.1345,      5.4517,     10.9034,      1.1883,     27.6161,     55.2323,      0.0188,      0.0021,      0.0156,      0.1954,   7459.3320,-418853.0000,   -943.2567,    538.2399,  24864.4414,
       1,     166,      16,       5,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0306,      2.6352,      0.1342,      5.4517,     10.9034,      1.1859,     27.6161,     55.2323,      0.0188,      0.0021,      0.0156,      0.1954,   7459.3325,-418836.9688,   -943.2466,    538.2410,  24864.4395,
       1,     166,      16,       6,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0306,      2.5880,      0.1338,      5.4517,     10.9034,      1.1823,     27.6161,     55.2323,      0.0188,      0.0021,      0.0156,      0.1954,   7459.3320,-418866.5000,   -943.2468,    538.2390,  24864.4395,
       1,     166,      16,       7,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0306,      2.6150,      0.1348,      5.4517,     10.9034,      1.1907,     27.6161,     55.2323,      0.0188,      0.0021,      0.0156,      0.1954,   7459.3320,-418807.9062,   -943.2279,    538.2430,  24864.4414,
       1,     166,      16,       8,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0008,     -0.0298,      2.6485,      0.1345,      5.4517,     10.9034,      1.1883,     27.6161,     55.2323,      0.0188,      0.0021,      0.0156,      0.1954,   7459.3325,-418837.4375,   -943.2276,    538.2409,  24864.4395,
       1,     166,      16,       9,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0688,      0.0380,     13.0818,      0.1385,      5.4517,     10.9034,      1.2237,     27.6161,     55.2323,      0.0188,      0.0021,      0.0801,      0.1954,   7459.3320,-418883.9062,   -943.2310,    538.2378,  24864.4375,
       1,     166,      16,      10,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1556,      0.1243,     35.8965,      0.1544,      5.4517,     10.9034,      1.3643,     27.6161,     55.2323,      0.0188,      0.0022,      0.2058,      0.1954,   7459.3315,-432428.0312,   -946.0858,    537.3266,  24864.4375,
       1,     166,      16,      11,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1838,      0.1520,     47.6883,      0.1678,      5.4517,     10.9034,      1.4824,     27.6161,     55.2323,      0.0188,      0.0024,      0.2464,      0.1953,   7459.3315,-463226.4688,   -952.6087,    535.2587,  24864.4395,
       1,     166,      16,      12,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1862,      0.1543,     47.2111,      0.1706,      5.4517,     10.9034,      1.5078,     27.6161,     55.2323,      0.0188,      0.0024,      0.2500,      0.1953,   7459.3320,-481235.9062,   -956.5227,    534.0577,  24864.4395,
       1,     166,      16,      13,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1865,      0.1544,     52.1745,      0.1788,      5.4517,     10.9034,      1.5800,     27.6161,     55.2323,      0.0188,      0.0026,      0.2500,      0.1953,   7459.3320,-482183.3125,   -956.8875,    533.9958,  24864.4375,
       1,     166,      16,      14,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1873,      0.1551,     62.2554,      0.1820,      5.4517,     10.9034,      1.6085,     27.6161,     55.2323,      0.0188,      0.0031,      0.2500,      0.1953,   7459.3315,-488711.6250,   -958.4324,    533.5601,  24864.4375,
       1,     166,      16,      15,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1888,      0.1564,     82.5406,      0.1879,      5.4517,     10.9034,      1.6603,     27.6161,     55.2323,      0.0188,      0.0041,      0.2500,      0.1953,   7459.3315,-502376.6250,   -961.5112,    532.6489,  24864.4375,
       1,     166,      16,      16,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1910,      0.1586,    109.9041,      0.1879,      5.4517,     10.9034,      1.6603,     27.6161,     55.2323,      0.0188,      0.0055,      0.2500,      0.1953,   7459.3315,-529926.3125,   -967.5887,    530.8153,  24864.4375,
       1,     166,      16,      17,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1872,      0.1550,    106.8654,      0.1809,      5.4517,     10.9034,      1.5989,     27.6161,     55.2323,      0.0188,      0.0055,      0.2447,      0.1952,   7459.3315,-567903.5000,   -975.9985,    528.2986,  24864.4375,
       1,     166,      16,      18,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.1669,      0.1351,     95.6329,      0.1674,      5.4517,     10.9034,      1.4795,     27.6161,     55.2323,      0.0188,      0.0056,      0.2156,      0.1952,   7459.3315,-567267.7500,   -976.3795,    528.3466,  24864.4375,
       1,     166,      16,      19,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0917,      0.0603,     50.0226,      0.1547,      5.4517,     10.9034,      1.3670,     27.6161,     55.2323,      0.0188,      0.0058,      0.1092,      0.1952,   7459.3315,-552593.4375,   -973.7853,    529.3157,  24864.4375,
       1,     166,      16,      20,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0094,     -0.0216,      7.0895,      0.1429,      5.4517,     10.9034,      1.2626,     27.6161,     55.2323,      0.0188,      0.0057,      0.0156,      0.1952,   7459.3315,-492005.9375,   -961.3340,    533.3254,  24864.4375,
       1,     166,      16,      21,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0307,      7.0361,      0.1376,      5.4517,     10.9034,      1.2163,     27.6161,     55.2323,      0.0188,      0.0057,      0.0156,      0.1953,   7459.3315,-431012.0938,   -948.5276,    537.4069,  24864.4375,
       1,     166,      16,      22,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0307,      6.6432,      0.1360,      5.4517,     10.9034,      1.2016,     27.6161,     55.2323,      0.0188,      0.0053,      0.0156,      0.1953,   7459.3315,-425661.0625,   -947.3873,    537.7819,  24864.4375,
       1,     166,      16,      23,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0301,      5.6390,      0.1226,      5.4517,     10.9034,      1.0834,     27.6161,     55.2323,      0.0188,      0.0045,      0.0156,      0.1953,   7459.3315,-424664.2812,   -949.0568,    537.8490,  24864.4375,
       1,     166,      16,      24,       1,       3,       1,     10.0000,      1.3784,     42.2656,    242.7420,     61.0894,      3.4953,      0.0000,     -0.0302,      4.6675,      0.1244,      5.4517,     10.9034,      1.0990,     27.6161,     55.2323,      0.0188,      0.0038,      0.0156,      0.1954,   7459.3315,-423273.8438,   -949.6805,    537.9426,  24864.4375,
       1,     166,      17,       1,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0302,      3.5237,      0.1242,      5.4521,     10.9043,      1.0979,     27.6225,     55.2450,      0.0188,      0.0028,      0.0156,      0.1954,   7459.3315,-422047.0312,   -949.6946,    538.0378,  24865.5508,
       1,     166,      17,       2,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0302,      2.9604,      0.1227,      5.4521,     10.9043,      1.0845,     27.6225,     55.2450,      0.0188,      0.0024,      0.0156,      0.1954,   7459.6655,-420302.8750,   -948.9981,    538.1550,  24865.5527,
       1,     166,      17,       3,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0302,      2.4861,      0.1239,      5.4521,     10.9043,      1.0945,     27.6225,     55.2450,      0.0188,      0.0020,      0.0156,      0.1954,   7459.6660,-419419.4688,   -948.7911,    538.2145,  24865.5527,
       1,     166,      17,       4,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0301,      0.8839,      0.1222,      5.4521,     10.9043,      1.0801,     27.6225,     55.2450,      0.0188,      0.0007,      0.0156,      0.1954,   7459.6660,-418726.8750,   -948.6285,    538.2611,  24865.5547,
       1,     166,      17,       5,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0302,      0.7916,      0.1234,      5.4521,     10.9043,      1.0901,     27.6225,     55.2450,      0.0188,      0.0006,      0.0156,      0.1954,   7459.6665,-416587.2188,   -948.6797,    538.4052,  24865.5527,
       1,     166,      17,       6,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0301,      1.2711,      0.1206,      5.4521,     10.9043,      1.0659,     27.6225,     55.2450,      0.0188,      0.0010,      0.0156,      0.1954,   7459.6660,-416280.5938,   -948.6117,    538.4257,  24865.5527,
       1,     166,      17,       7,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0301,      1.0726,      0.1204,      5.4521,     10.9043,      1.0637,     27.6225,     55.2450,      0.0188,      0.0009,      0.0156,      0.1954,   7459.6660,-416876.2500,   -948.7294,    538.3857,  24865.5527,
       1,     166,      17,       8,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0008,     -0.0293,      1.3027,      0.1211,      5.4521,     10.9043,      1.0703,     27.6225,     55.2450,      0.0188,      0.0010,      0.0156,      0.1954,   7459.6660,-416670.4375,   -948.6794,    538.3995,  24865.5527,
       1,     166,      17,       9,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0886,      0.0582,      7.6690,      0.1282,      5.4521,     10.9043,      1.1330,     27.6225,     55.2450,      0.0188,      0.0009,      0.1102,      0.1954,   7459.6660,-416951.2188,   -948.7299,    538.3807,  24865.5527,
       1,     166,      17,      10,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1497,      0.1186,     17.2036,      0.1485,      5.4521,     10.9043,      1.3119,     27.6225,     55.2450,      0.0188,      0.0011,      0.1991,      0.1954,   7459.6660,-425236.2188,   -950.4798,    537.8230,  24865.5527,
       1,     166,      17,      11,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1785,      0.1469,     20.6600,      0.1635,      5.4521,     10.9043,      1.4445,     27.6225,     55.2450,      0.0188,      0.0011,      0.2417,      0.1954,   7459.6660,-438333.8750,   -953.2516,    536.9428,  24865.5508,
       1,     166,      17,      12,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1848,      0.1530,     29.1769,      0.1669,      5.4521,     10.9043,      1.4751,     27.6225,     55.2450,      0.0188,      0.0015,      0.2500,      0.1954,   7459.6655,-443965.0938,   -954.4438,    536.5656,  24865.5508,
       1,     166,      17,      13,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1810,      0.1487,     33.3913,      0.1866,      5.4521,     10.9043,      1.6489,     27.6225,     55.2450,      0.0188,      0.0017,      0.2441,      0.1954,   7459.6655,-455511.3125,   -956.8952,    535.7913,  24865.5527,
       1,     166,      17,      14,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1864,      0.1537,     51.9899,      0.1965,      5.4521,     10.9043,      1.7359,     27.6225,     55.2450,      0.0188,      0.0026,      0.2500,      0.1953,   7459.6660,-461990.5312,   -958.3146,    535.3579,  24865.5508,
       1,     166,      17,      15,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1882,      0.1555,     75.4264,      0.1968,      5.4521,     10.9043,      1.7393,     27.6225,     55.2450,      0.0188,      0.0038,      0.2500,      0.1953,   7459.6655,-486704.0938,   -963.6390,    533.7043,  24865.5547,
       1,     166,      17,      16,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1894,      0.1570,     90.5855,      0.1900,      5.4521,     10.9043,      1.6785,     27.6225,     55.2450,      0.0188,      0.0046,      0.2500,      0.1953,   7459.6665,-519305.3438,   -970.7087,    531.5319,  24865.5527,
       1,     166,      17,      17,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1869,      0.1545,     97.0526,      0.1857,      5.4521,     10.9043,      1.6407,     27.6225,     55.2450,      0.0188,      0.0050,      0.2453,      0.1953,   7459.6660,-541852.8125,   -975.7753,    530.0383,  24865.5527,
       1,     166,      17,      18,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1690,      0.1370,    100.1323,      0.1756,      5.4521,     10.9043,      1.5520,     27.6225,     55.2450,      0.0188,      0.0058,      0.2183,      0.1953,   7459.6660,-552221.6250,   -978.3467,    529.3533,  24865.5527,
       1,     166,      17,      19,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.1129,      0.0813,     67.1916,      0.1627,      5.4521,     10.9043,      1.4373,     27.6225,     55.2450,      0.0188,      0.0061,      0.1387,      0.1952,   7459.6660,-557126.1250,   -979.8070,    529.0292,  24865.5527,
       1,     166,      17,      20,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0083,     -0.0229,      7.0414,      0.1498,      5.4521,     10.9043,      1.3238,     27.6225,     55.2450,      0.0188,      0.0057,      0.0156,      0.1952,   7459.6660,-514715.0312,   -971.1368,    531.8339,  24865.5508,
       1,     166,      17,      21,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0309,      6.3325,      0.1435,      5.4521,     10.9043,      1.2677,     27.6225,     55.2450,      0.0188,      0.0051,      0.0156,      0.1953,   7459.6655,-432889.9688,   -953.8072,    537.2810,  24865.5488,
       1,     166,      17,      22,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0307,      6.0209,      0.1375,      5.4521,     10.9043,      1.2151,     27.6225,     55.2450,      0.0188,      0.0048,      0.0156,      0.1954,   7459.6650,-424930.0312,   -952.0727,    537.8436,  24865.5508,
       1,     166,      17,      23,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0306,      5.8533,      0.1346,      5.4521,     10.9043,      1.1896,     27.6225,     55.2450,      0.0188,      0.0047,      0.0156,      0.1954,   7459.6655,-423795.5938,   -951.7927,    537.9202,  24865.5508,
       1,     166,      17,      24,       1,       3,       1,     10.0000,      1.3784,     42.2659,    242.7477,     61.0908,      3.4953,      0.0000,     -0.0305,      4.9947,      0.1321,      5.4521,     10.9043,      1.1669,     27.6225,     55.2450,      0.0188,      0.0040,      0.0156,      0.1954,   7459.6655,-423478.6250,   -951.6884,    537.9415,  24865.5469,
