    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      18,       1,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0304,      4.1016,      0.1295,      5.4518,     10.9035,      1.1446,     27.6293,     55.2587,      0.0188,      0.0033,      0.0156,      0.1954,   7459.6646,-422491.9375,   -951.7581,    538.0204,  24866.6641,
       1,     166,      18,       2,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0304,      3.4129,      0.1280,      5.4518,     10.9035,      1.1308,     27.6293,     55.2587,      0.0188,      0.0027,      0.0156,      0.1954,   7459.9995,-421094.0938,   -951.1292,    538.1145,  24866.6641,
       1,     166,      18,       3,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0304,      3.0611,      0.1293,      5.4518,     10.9035,      1.1423,     27.6293,     55.2587,      0.0188,      0.0025,      0.0156,      0.1954,   7459.9995,-420078.5312,   -950.8930,    538.1828,  24866.6641,
       1,     166,      18,       4,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0304,      2.6884,      0.1285,      5.4518,     10.9035,      1.1354,     27.6293,     55.2587,      0.0188,      0.0022,      0.0156,      0.1954,   7459.9995,-419533.4062,   -950.7595,    538.2195,  24866.6660,
       1,     166,      18,       5,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0302,      2.3915,      0.1248,      5.4518,     10.9035,      1.1024,     27.6293,     55.2587,      0.0188,      0.0019,      0.0156,      0.1954,   7460.0000,-419002.1562,   -950.6312,    538.2552,  24866.6641,
       1,     166,      18,       6,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0302,      2.3513,      0.1248,      5.4518,     10.9035,      1.1024,     27.6293,     55.2587,      0.0188,      0.0019,      0.0156,      0.1954,   7459.9995,-418570.6250,   -950.5269,    538.2843,  24866.6621,
       1,     166,      18,       7,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0303,      2.1823,      0.1253,      5.4518,     10.9035,      1.1069,     27.6293,     55.2587,      0.0188,      0.0018,      0.0156,      0.1954,   7459.9990,-418480.9375,   -950.4958,    538.2902,  24866.6641,
       1,     166,      18,       8,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0008,     -0.0294,      2.4699,      0.1255,      5.4518,     10.9035,      1.1091,     27.6293,     55.2587,      0.0188,      0.0020,      0.0156,      0.1954,   7459.9995,-418253.8438,   -950.4355,    538.3055,  24866.6641,
       1,     166,      18,       9,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0720,      0.0415,     13.5800,      0.1302,      5.4518,     10.9035,      1.1504,     27.6293,     55.2587,      0.0188,      0.0020,      0.0850,      0.1954,   7459.9995,-418607.0938,   -950.4977,    538.2819,  24866.6621,
       1,     166,      18,      10,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1575,      0.1263,     32.4676,      0.1500,      5.4518,     10.9035,      1.3252,     27.6293,     55.2587,      0.0188,      0.0020,      0.2089,      0.1954,   7459.9990,-433052.7812,   -953.5927,    537.3099,  24866.6641,
       1,     166,      18,      11,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1841,      0.1524,     42.6123,      0.1659,      5.4518,     10.9035,      1.4663,     27.6293,     55.2587,      0.0188,      0.0022,      0.2473,      0.1954,   7459.9995,-458826.7812,   -959.1425,    535.5796,  24866.6641,
       1,     166,      18,      12,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1863,      0.1541,     49.0067,      0.1804,      5.4518,     10.9035,      1.5942,     27.6293,     55.2587,      0.0188,      0.0025,      0.2500,      0.1954,   7459.9995,-474251.1875,   -962.5266,    534.5497,  24866.6641,
       1,     166,      18,      13,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1867,      0.1543,     54.7463,      0.1872,      5.4518,     10.9035,      1.6538,     27.6293,     55.2587,      0.0188,      0.0028,      0.2500,      0.1954,   7459.9995,-483897.1562,   -964.7076,    533.9062,  24866.6641,
       1,     166,      18,      14,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1868,      0.1543,     57.0315,      0.1917,      5.4518,     10.9035,      1.6936,     27.6293,     55.2587,      0.0188,      0.0029,      0.2500,      0.1953,   7459.9995,-492190.6250,   -966.6268,    533.3531,  24866.6641,
       1,     166,      18,      15,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1884,      0.1560,     77.3977,      0.1896,      5.4518,     10.9035,      1.6752,     27.6293,     55.2587,      0.0188,      0.0039,      0.2500,      0.1953,   7459.9995,-495880.7812,   -967.5814,    533.1074,  24866.6621,
       1,     166,      18,      16,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1896,      0.1574,     92.4968,      0.1840,      5.4518,     10.9035,      1.6262,     27.6293,     55.2587,      0.0188,      0.0046,      0.2500,      0.1953,   7459.9990,-522656.5000,   -973.5387,    531.3232,  24866.6621,
       1,     166,      18,      17,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1864,      0.1543,    109.9758,      0.1792,      5.4518,     10.9035,      1.5832,     27.6293,     55.2587,      0.0188,      0.0057,      0.2431,      0.1953,   7459.9990,-544615.8750,   -978.5684,    529.8677,  24866.6621,
       1,     166,      18,      18,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1714,      0.1396,    108.0876,      0.1674,      5.4518,     10.9035,      1.4795,     27.6293,     55.2587,      0.0188,      0.0061,      0.2208,      0.1953,   7459.9990,-569249.7500,   -984.2847,    528.2382,  24866.6621,
       1,     166,      18,      19,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.1158,      0.0844,     67.7674,      0.1564,      5.4518,     10.9035,      1.3823,     27.6293,     55.2587,      0.0188,      0.0060,      0.1429,      0.1952,   7459.9990,-568940.4375,   -984.7131,    528.2611,  24866.6621,
       1,     166,      18,      20,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0086,     -0.0224,      7.2637,      0.1464,      5.4518,     10.9035,      1.2936,     27.6293,     55.2587,      0.0188,      0.0058,      0.0156,      0.1952,   7459.9990,-516472.5625,   -973.8238,    531.7256,  24866.6602,
       1,     166,      18,      21,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0309,      6.7287,      0.1433,      5.4518,     10.9035,      1.2665,     27.6293,     55.2587,      0.0188,      0.0054,      0.0156,      0.1953,   7459.9985,-433336.0938,   -956.0292,    537.2628,  24866.6582,
       1,     166,      18,      22,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0309,      6.9534,      0.1412,      5.4518,     10.9035,      1.2475,     27.6293,     55.2587,      0.0188,      0.0056,      0.0156,      0.1954,   7459.9976,-425486.7188,   -954.3128,    537.8188,  24866.6602,
       1,     166,      18,      23,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0309,      6.2267,      0.1415,      5.4518,     10.9035,      1.2500,     27.6293,     55.2587,      0.0188,      0.0050,      0.0156,      0.1954,   7459.9985,-425056.7500,   -954.1930,    537.8480,  24866.6602,
       1,     166,      18,      24,       1,       3,       1,     10.0000,      1.3784,     42.2663,    242.7534,     61.0923,      3.4953,      0.0000,     -0.0309,      5.2862,      0.1412,      5.4518,     10.9035,      1.2475,     27.6293,     55.2587,      0.0188,      0.0043,      0.0156,      0.1954,   7459.9985,-424075.8125,   -953.9583,    537.9139,  24866.6602,
       1,     166,      19,       1,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0309,      4.3434,      0.1412,      5.4516,     10.9033,      1.2475,     27.6364,     55.2729,      0.0188,      0.0035,      0.0156,      0.1954,   7459.9985,-422924.3750,   -954.0023,    538.0040,  24867.7734,
       1,     166,      19,       2,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0308,      4.0048,      0.1392,      5.4516,     10.9033,      1.2300,     27.6364,     55.2729,      0.0188,      0.0032,      0.0156,      0.1954,   7460.3325,-421448.1562,   -953.3587,    538.1032,  24867.7734,
       1,     166,      19,       3,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0308,      4.1870,      0.1399,      5.4516,     10.9033,      1.2362,     27.6364,     55.2729,      0.0188,      0.0034,      0.0156,      0.1954,   7460.3325,-420880.1250,   -953.2223,    538.1414,  24867.7734,
       1,     166,      19,       4,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0308,      4.1957,      0.1386,      5.4516,     10.9033,      1.2250,     27.6364,     55.2729,      0.0188,      0.0034,      0.0156,      0.1954,   7460.3325,-421067.0000,   -953.2481,    538.1289,  24867.7734,
       1,     166,      19,       5,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0308,      3.9166,      0.1396,      5.4516,     10.9033,      1.2337,     27.6364,     55.2729,      0.0188,      0.0032,      0.0156,      0.1954,   7460.3325,-421094.4375,   -953.2404,    538.1270,  24867.7734,
       1,     166,      19,       6,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0308,      3.6078,      0.1382,      5.4516,     10.9033,      1.2213,     27.6364,     55.2729,      0.0188,      0.0029,      0.0156,      0.1954,   7460.3325,-420734.7812,   -953.1499,    538.1512,  24867.7734,
       1,     166,      19,       7,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0308,      3.0079,      0.1402,      5.4516,     10.9033,      1.2387,     27.6364,     55.2729,      0.0188,      0.0024,      0.0156,      0.1954,   7460.3325,-420302.8125,   -953.0452,    538.1802,  24867.7734,
       1,     166,      19,       8,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0008,     -0.0300,      3.1629,      0.1392,      5.4516,     10.9033,      1.2300,     27.6364,     55.2729,      0.0188,      0.0025,      0.0156,      0.1954,   7460.3325,-419486.8750,   -952.8596,    538.2352,  24867.7734,
       1,     166,      19,       9,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0656,      0.0348,     14.1662,      0.1413,      5.4516,     10.9033,      1.2488,     27.6364,     55.2729,      0.0188,      0.0024,      0.0752,      0.1954,   7460.3325,-419616.7500,   -952.8779,    538.2264,  24867.7734,
       1,     166,      19,      10,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1560,      0.1250,     40.1281,      0.1448,      5.4516,     10.9033,      1.2794,     27.6364,     55.2729,      0.0188,      0.0024,      0.2059,      0.1954,   7460.3325,-433902.7188,   -955.9780,    537.2653,  24867.7715,
       1,     166,      19,      11,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1597,      0.1280,     39.3448,      0.1648,      5.4516,     10.9033,      1.4561,     27.6364,     55.2729,      0.0188,      0.0023,      0.2114,      0.1954,   7460.3315,-468840.0000,   -963.5916,    534.9199,  24867.7734,
       1,     166,      19,      12,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1700,      0.1380,     43.4206,      0.1739,      5.4516,     10.9033,      1.5367,     27.6364,     55.2729,      0.0188,      0.0024,      0.2264,      0.1954,   7460.3325,-470882.0312,   -964.1443,    534.7884,  24867.7734,
       1,     166,      19,      13,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1763,      0.1441,     43.1893,      0.1813,      5.4516,     10.9033,      1.6022,     27.6364,     55.2729,      0.0188,      0.0023,      0.2359,      0.1954,   7460.3325,-476344.7812,   -965.4486,    534.4232,  24867.7734,
       1,     166,      19,      14,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1861,      0.1538,     46.3093,      0.1811,      5.4516,     10.9033,      1.6006,     27.6364,     55.2729,      0.0188,      0.0023,      0.2500,      0.1954,   7460.3325,-476520.3438,   -965.6190,    534.4117,  24867.7734,
       1,     166,      19,      15,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1862,      0.1539,     47.9346,      0.1837,      5.4516,     10.9033,      1.6230,     27.6364,     55.2729,      0.0188,      0.0024,      0.2500,      0.1954,   7460.3325,-480586.3750,   -966.6197,    534.1401,  24867.7734,
       1,     166,      19,      16,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1879,      0.1556,     70.6437,      0.1848,      5.4516,     10.9033,      1.6327,     27.6364,     55.2729,      0.0188,      0.0035,      0.2500,      0.1954,   7460.3325,-483050.8125,   -967.2866,    533.9756,  24867.7734,
       1,     166,      19,      17,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1879,      0.1556,     82.6898,      0.1820,      5.4516,     10.9033,      1.6086,     27.6364,     55.2729,      0.0188,      0.0042,      0.2484,      0.1954,   7460.3325,-512754.0312,   -973.9144,    531.9930,  24867.7734,
       1,     166,      19,      18,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1687,      0.1366,     78.5704,      0.1786,      5.4516,     10.9033,      1.5785,     27.6364,     55.2729,      0.0188,      0.0045,      0.2204,      0.1953,   7460.3325,-530998.8750,   -978.1660,    530.7834,  24867.7715,
       1,     166,      19,      19,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.1082,      0.0766,     46.4177,      0.1632,      5.4516,     10.9033,      1.4416,     27.6364,     55.2729,      0.0188,      0.0043,      0.1340,      0.1953,   7460.3315,-527231.4375,   -977.6909,    531.0349,  24867.7715,
       1,     166,      19,      20,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0085,     -0.0228,      5.2766,      0.1524,      5.4516,     10.9033,      1.3467,     27.6364,     55.2729,      0.0188,      0.0042,      0.0156,      0.1953,   7460.3315,-485121.1250,   -968.8085,    533.8301,  24867.7715,
       1,     166,      19,      21,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0310,      4.9534,      0.1451,      5.4516,     10.9033,      1.2819,     27.6364,     55.2729,      0.0188,      0.0040,      0.0156,      0.1954,   7460.3315,-428060.2188,   -956.4716,    537.6451,  24867.7715,
       1,     166,      19,      22,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0308,      4.9436,      0.1395,      5.4516,     10.9033,      1.2325,     27.6364,     55.2729,      0.0188,      0.0040,      0.0156,      0.1954,   7460.3315,-422705.5000,   -955.6214,    538.0186,  24867.7695,
       1,     166,      19,      23,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0309,      4.8181,      0.1410,      5.4516,     10.9033,      1.2462,     27.6364,     55.2729,      0.0188,      0.0039,      0.0156,      0.1954,   7460.3311,-422208.5625,   -955.4994,    538.0522,  24867.7695,
       1,     166,      19,      24,       1,       3,       1,     10.0000,      1.3784,     42.2666,    242.7591,     61.0937,      3.4953,      0.0000,     -0.0309,      3.8446,      0.1425,      5.4516,     10.9033,      1.2589,     27.6364,     55.2729,      0.0188,      0.0031,      0.0156,      0.1954,   7460.3311,-422002.0625,   -955.4404,    538.0660,  24867.7695,
       1,     166,      20,       1,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0310,      2.9922,      0.1435,      5.4526,     10.9052,      1.2678,     27.6417,     55.2834,      0.0188,      0.0024,      0.0156,      0.1955,   7460.3311,-420876.7188,   -955.5007,    538.1543,  24868.8887,
       1,     166,      20,       2,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0310,      2.3353,      0.1454,      5.4526,     10.9052,      1.2845,     27.6417,     55.2834,      0.0188,      0.0019,      0.0156,      0.1955,   7460.6670,-419519.5625,   -954.8831,    538.2456,  24868.8906,
       1,     166,      20,       3,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0310,      1.6104,      0.1449,      5.4526,     10.9052,      1.2807,     27.6417,     55.2834,      0.0188,      0.0013,      0.0156,      0.1955,   7460.6675,-418548.6250,   -954.6649,    538.3110,  24868.8906,
       1,     166,      20,       4,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0310,      1.9096,      0.1441,      5.4526,     10.9052,      1.2729,     27.6417,     55.2834,      0.0188,      0.0015,      0.0156,      0.1955,   7460.6675,-417523.5625,   -954.4381,    538.3799,  24868.8906,
       1,     166,      20,       5,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0310,      2.1742,      0.1448,      5.4526,     10.9052,      1.2794,     27.6417,     55.2834,      0.0188,      0.0018,      0.0156,      0.1955,   7460.6675,-417822.1250,   -954.4988,    538.3599,  24868.8887,
       1,     166,      20,       6,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0310,      2.3385,      0.1438,      5.4526,     10.9052,      1.2704,     27.6417,     55.2834,      0.0188,      0.0019,      0.0156,      0.1955,   7460.6670,-418191.8125,   -954.5744,    538.3350,  24868.8887,
       1,     166,      20,       7,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0309,      2.3802,      0.1429,      5.4526,     10.9052,      1.2627,     27.6417,     55.2834,      0.0188,      0.0019,      0.0156,      0.1955,   7460.6670,-418437.2500,   -954.6222,    538.3184,  24868.8887,
       1,     166,      20,       8,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0008,     -0.0301,      2.1702,      0.1419,      5.4526,     10.9052,      1.2538,     27.6417,     55.2834,      0.0188,      0.0017,      0.0156,      0.1955,   7460.6670,-418512.8438,   -954.6328,    538.3134,  24868.8887,
       1,     166,      20,       9,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0623,      0.0312,      9.4150,      0.1476,      5.4526,     10.9052,      1.3041,     27.6417,     55.2834,      0.0188,      0.0017,      0.0705,      0.1955,   7460.6670,-418246.8750,   -954.5693,    538.3312,  24868.8887,
       1,     166,      20,      10,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1541,      0.1225,     34.4675,      0.1604,      5.4526,     10.9052,      1.4174,     27.6417,     55.2834,      0.0188,      0.0021,      0.2036,      0.1955,   7460.6670,-427621.1250,   -956.6194,    537.7004,  24868.8887,
       1,     166,      20,      11,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1817,      0.1497,     42.0636,      0.1750,      5.4526,     10.9052,      1.5459,     27.6417,     55.2834,      0.0188,      0.0022,      0.2439,      0.1954,   7460.6670,-460941.0312,   -963.9295,    535.4613,  24868.8887,
       1,     166,      20,      12,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1858,      0.1532,     44.1507,      0.1928,      5.4526,     10.9052,      1.7037,     27.6417,     55.2834,      0.0188,      0.0022,      0.2500,      0.1954,   7460.6670,-473718.7812,   -966.8052,    534.6107,  24868.8887,
       1,     166,      20,      13,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1855,      0.1528,     41.5970,      0.1998,      5.4526,     10.9052,      1.7654,     27.6417,     55.2834,      0.0188,      0.0021,      0.2500,      0.1954,   7460.6670,-477536.8750,   -968.0873,    534.3562,  24868.8867,
       1,     166,      20,      14,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1861,      0.1533,     47.8489,      0.1980,      5.4526,     10.9052,      1.7498,     27.6417,     55.2834,      0.0188,      0.0024,      0.2500,      0.1954,   7460.6665,-474553.1875,   -967.5474,    534.5556,  24868.8867,
       1,     166,      20,      15,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1872,      0.1545,     61.9062,      0.1970,      5.4526,     10.9052,      1.7412,     27.6417,     55.2834,      0.0188,      0.0031,      0.2500,      0.1954,   7460.6665,-482409.8438,   -969.3767,    534.0306,  24868.8887,
       1,     166,      20,      16,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1890,      0.1565,     84.9620,      0.1898,      5.4526,     10.9052,      1.6770,     27.6417,     55.2834,      0.0188,      0.0043,      0.2500,      0.1954,   7460.6670,-501345.5625,   -973.6730,    532.7668,  24868.8867,
       1,     166,      20,      17,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1874,      0.1552,    105.1525,      0.1802,      5.4526,     10.9052,      1.5927,     27.6417,     55.2834,      0.0188,      0.0054,      0.2452,      0.1954,   7460.6665,-532941.1875,   -980.8345,    530.6642,  24868.8848,
       1,     166,      20,      18,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1689,      0.1368,     97.1639,      0.1765,      5.4526,     10.9052,      1.5598,     27.6417,     55.2834,      0.0188,      0.0056,      0.2184,      0.1953,   7460.6655,-561935.3750,   -987.5629,    528.7451,  24868.8848,
       1,     166,      20,      19,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.1144,      0.0826,     59.1475,      0.1663,      5.4526,     10.9052,      1.4693,     27.6417,     55.2834,      0.0188,      0.0052,      0.1417,      0.1953,   7460.6655,-554075.1875,   -986.3029,    529.2681,  24868.8848,
       1,     166,      20,      20,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0110,     -0.0204,      6.2982,      0.1541,      5.4526,     10.9052,      1.3617,     27.6417,     55.2834,      0.0188,      0.0051,      0.0156,      0.1953,   7460.6655,-503971.5625,   -975.6904,    532.5831,  24868.8848,
       1,     166,      20,      21,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0312,      5.9406,      0.1497,      5.4526,     10.9052,      1.3226,     27.6417,     55.2834,      0.0188,      0.0048,      0.0156,      0.1954,   7460.6655,-431012.5000,   -959.8029,    537.4506,  24868.8848,
       1,     166,      20,      22,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0310,      5.6686,      0.1458,      5.4526,     10.9052,      1.2884,     27.6417,     55.2834,      0.0188,      0.0046,      0.0156,      0.1954,   7460.6655,-424257.4375,   -958.3080,    537.9267,  24868.8867,
       1,     166,      20,      23,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0311,      5.3614,      0.1470,      5.4526,     10.9052,      1.2989,     27.6417,     55.2834,      0.0188,      0.0043,      0.0156,      0.1955,   7460.6665,-423286.7812,   -958.0817,    537.9922,  24868.8828,
       1,     166,      20,      24,       1,       3,       1,     10.0000,      1.3785,     42.2669,    242.7648,     61.0951,      3.4953,      0.0000,     -0.0310,      4.8833,      0.1449,      5.4526,     10.9052,      1.2807,     27.6417,     55.2834,      0.0188,      0.0039,      0.0156,      0.1955,   7460.6650,-422803.8750,   -957.9647,    538.0247,  24868.8848,
       1,     166,      21,       1,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0309,      3.7531,      0.1420,      5.4525,     10.9050,      1.2551,     27.6480,     55.2960,      0.0188,      0.0030,      0.0156,      0.1955,   7460.6655,-422296.4688,   -958.1596,    538.0715,  24869.9980,
       1,     166,      21,       2,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0308,      3.2915,      0.1402,      5.4525,     10.9050,      1.2388,     27.6480,     55.2960,      0.0188,      0.0026,      0.0156,      0.1955,   7460.9995,-420633.6875,   -957.4713,    538.1833,  24869.9980,
       1,     166,      21,       3,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0308,      2.8352,      0.1403,      5.4525,     10.9050,      1.2400,     27.6480,     55.2960,      0.0188,      0.0023,      0.0156,      0.1955,   7460.9995,-419890.0000,   -957.3005,    538.2334,  24870.0000,
       1,     166,      21,       4,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0309,      2.7075,      0.1410,      5.4525,     10.9050,      1.2463,     27.6480,     55.2960,      0.0188,      0.0022,      0.0156,      0.1955,   7461.0005,-419233.0000,   -957.1497,    538.2775,  24869.9980,
       1,     166,      21,       5,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0309,      2.4580,      0.1428,      5.4525,     10.9050,      1.2615,     27.6480,     55.2960,      0.0188,      0.0020,      0.0156,      0.1955,   7460.9995,-419010.1875,   -957.0958,    538.2925,  24870.0000,
