    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      21,       6,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0309,      2.1320,      0.1419,      5.4525,     10.9050,      1.2539,     27.6480,     55.2960,      0.0188,      0.0017,      0.0156,      0.1955,   7461.0005,-418667.0000,   -957.0150,    538.3157,  24870.0020,
       1,     166,      21,       7,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0308,      2.1835,      0.1398,      5.4525,     10.9050,      1.2350,     27.6480,     55.2960,      0.0188,      0.0018,      0.0156,      0.1955,   7461.0010,-418213.6562,   -956.9103,    538.3461,  24870.0000,
       1,     166,      21,       8,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0008,     -0.0299,      2.1834,      0.1360,      5.4525,     10.9050,      1.2018,     27.6480,     55.2960,      0.0188,      0.0018,      0.0156,      0.1955,   7461.0005,-418241.4375,   -956.9133,    538.3443,  24870.0000,
       1,     166,      21,       9,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0798,      0.0489,     13.8314,      0.1433,      5.4525,     10.9050,      1.2666,     27.6480,     55.2960,      0.0188,      0.0018,      0.0962,      0.1955,   7461.0005,-418243.7500,   -956.9092,    538.3442,  24870.0020,
       1,     166,      21,      10,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1563,      0.1248,     33.5146,      0.1598,      5.4525,     10.9050,      1.4117,     27.6480,     55.2960,      0.0188,      0.0020,      0.2071,      0.1955,   7461.0010,-433350.5938,   -960.2447,    537.3276,  24870.0020,
       1,     166,      21,      11,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1751,      0.1431,     40.6138,      0.1741,      5.4525,     10.9050,      1.5383,     27.6480,     55.2960,      0.0188,      0.0022,      0.2343,      0.1955,   7461.0010,-460205.7500,   -966.1982,    535.5248,  24869.9980,
       1,     166,      21,      12,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1837,      0.1514,     41.7027,      0.1850,      5.4525,     10.9050,      1.6344,     27.6480,     55.2960,      0.0188,      0.0021,      0.2471,      0.1954,   7460.9995,-471767.8438,   -968.8306,    534.7538,  24870.0000,
       1,     166,      21,      13,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1847,      0.1522,     30.4044,      0.1911,      5.4525,     10.9050,      1.6887,     27.6480,     55.2960,      0.0188,      0.0015,      0.2500,      0.1954,   7461.0005,-474185.5000,   -969.4766,    534.5927,  24869.9980,
       1,     166,      21,      14,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1853,      0.1527,     37.3692,      0.1919,      5.4525,     10.9050,      1.6954,     27.6480,     55.2960,      0.0188,      0.0019,      0.2500,      0.1954,   7460.9995,-459729.6875,   -966.3928,    535.5588,  24870.0000,
       1,     166,      21,      15,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1871,      0.1546,     61.0235,      0.1919,      5.4525,     10.9050,      1.6954,     27.6480,     55.2960,      0.0188,      0.0031,      0.2500,      0.1954,   7461.0005,-467512.6562,   -968.1757,    535.0386,  24870.0000,
       1,     166,      21,      16,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1874,      0.1550,     90.4052,      0.1889,      5.4525,     10.9050,      1.6687,     27.6480,     55.2960,      0.0188,      0.0046,      0.2470,      0.1954,   7461.0005,-498891.2188,   -975.2174,    532.9402,  24870.0000,
       1,     166,      21,      17,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1683,      0.1362,     85.7442,      0.1801,      5.4525,     10.9050,      1.5912,     27.6480,     55.2960,      0.0188,      0.0049,      0.2189,      0.1954,   7461.0005,-539787.7500,   -984.4984,    530.2200,  24870.0000,
       1,     166,      21,      18,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.1600,      0.1281,     84.1319,      0.1718,      5.4525,     10.9050,      1.5185,     27.6480,     55.2960,      0.0188,      0.0051,      0.2067,      0.1954,   7461.0005,-537303.0000,   -984.3315,    530.3916,  24869.9980,
       1,     166,      21,      19,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0960,      0.0645,     47.5908,      0.1583,      5.4525,     10.9050,      1.3991,     27.6480,     55.2960,      0.0188,      0.0052,      0.1158,      0.1954,   7460.9995,-534983.3750,   -984.1969,    530.5454,  24870.0000,
       1,     166,      21,      20,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0104,     -0.0206,      6.6192,      0.1466,      5.4525,     10.9050,      1.2950,     27.6480,     55.2960,      0.0188,      0.0053,      0.0156,      0.1954,   7461.0005,-487303.4062,   -973.9575,    533.7075,  24869.9980,
       1,     166,      21,      21,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0308,      7.1869,      0.1402,      5.4525,     10.9050,      1.2388,     27.6480,     55.2960,      0.0188,      0.0058,      0.0156,      0.1954,   7460.9995,-429997.9375,   -961.3691,    537.5400,  24869.9980,
       1,     166,      21,      22,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0308,      6.7382,      0.1382,      5.4525,     10.9050,      1.2214,     27.6480,     55.2960,      0.0188,      0.0054,      0.0156,      0.1955,   7460.9995,-425777.1562,   -960.4268,    537.8373,  24869.9961,
       1,     166,      21,      23,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0308,      6.4762,      0.1398,      5.4525,     10.9050,      1.2350,     27.6480,     55.2960,      0.0188,      0.0052,      0.0156,      0.1955,   7460.9990,-424809.5000,   -960.2037,    537.9025,  24869.9980,
       1,     166,      21,      24,       1,       3,       1,     10.0000,      1.3785,     42.2673,    242.7706,     61.0966,      3.4953,      0.0000,     -0.0308,      5.2015,      0.1391,      5.4525,     10.9050,      1.2288,     27.6480,     55.2960,      0.0188,      0.0042,      0.0156,      0.1955,   7460.9995,-424384.9062,   -960.1002,    537.9310,  24869.9961,
       1,     166,      22,       1,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0308,      4.3575,      0.1403,      5.4523,     10.9046,      1.2400,     27.6535,     55.3069,      0.0188,      0.0035,      0.0156,      0.1955,   7460.9990,-422849.5938,   -960.0733,    538.0469,  24871.1113,
       1,     166,      22,       2,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0308,      3.7808,      0.1391,      5.4523,     10.9046,      1.2288,     27.6535,     55.3069,      0.0188,      0.0030,      0.0156,      0.1955,   7461.3335,-421468.3125,   -959.4437,    538.1398,  24871.1113,
       1,     166,      22,       3,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0307,      3.4090,      0.1374,      5.4523,     10.9046,      1.2140,     27.6535,     55.3069,      0.0188,      0.0027,      0.0156,      0.1955,   7461.3335,-420599.8438,   -959.2460,    538.1982,  24871.1113,
       1,     166,      22,       4,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0307,      3.2587,      0.1356,      5.4523,     10.9046,      1.1982,     27.6535,     55.3069,      0.0188,      0.0026,      0.0156,      0.1955,   7461.3335,-420041.9688,   -959.1176,    538.2358,  24871.1113,
       1,     166,      22,       5,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0305,      3.0940,      0.1321,      5.4523,     10.9046,      1.1670,     27.6535,     55.3069,      0.0188,      0.0025,      0.0156,      0.1955,   7461.3335,-419798.3125,   -959.0591,    538.2521,  24871.1133,
       1,     166,      22,       6,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0306,      2.9622,      0.1340,      5.4523,     10.9046,      1.1837,     27.6535,     55.3069,      0.0188,      0.0024,      0.0156,      0.1955,   7461.3345,-419563.3125,   -959.0024,    538.2681,  24871.1113,
       1,     166,      22,       7,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0306,      2.9324,      0.1346,      5.4523,     10.9046,      1.1897,     27.6535,     55.3069,      0.0188,      0.0024,      0.0156,      0.1955,   7461.3335,-419372.0000,   -958.9562,    538.2809,  24871.1113,
       1,     166,      22,       8,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0006,     -0.0301,      2.9051,      0.1359,      5.4523,     10.9046,      1.2006,     27.6535,     55.3069,      0.0188,      0.0023,      0.0156,      0.1955,   7461.3335,-419316.7188,   -958.9399,    538.2845,  24871.1133,
       1,     166,      22,       9,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0645,      0.0337,     13.3432,      0.1398,      5.4523,     10.9046,      1.2351,     27.6535,     55.3069,      0.0188,      0.0023,      0.0737,      0.1955,   7461.3345,-419276.3438,   -958.9270,    538.2873,  24871.1113,
       1,     166,      22,      10,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1559,      0.1246,     36.1860,      0.1543,      5.4523,     10.9046,      1.3631,     27.6535,     55.3069,      0.0188,      0.0022,      0.2061,      0.1955,   7461.3335,-432809.3750,   -961.9395,    537.3768,  24871.1113,
       1,     166,      22,      11,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1809,      0.1493,     47.3345,      0.1609,      5.4523,     10.9046,      1.4217,     27.6535,     55.3069,      0.0188,      0.0025,      0.2419,      0.1955,   7461.3335,-463621.3438,   -968.8205,    535.3077,  24871.1133,
       1,     166,      22,      12,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1867,      0.1548,     53.4382,      0.1717,      5.4523,     10.9046,      1.5170,     27.6535,     55.3069,      0.0188,      0.0027,      0.2500,      0.1955,   7461.3345,-480784.6250,   -972.7313,    534.1633,  24871.1113,
       1,     166,      22,      13,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1869,      0.1547,     56.9346,      0.1801,      5.4523,     10.9046,      1.5912,     27.6535,     55.3069,      0.0188,      0.0029,      0.2500,      0.1955,   7461.3335,-490199.9062,   -974.9793,    533.5359,  24871.1133,
       1,     166,      22,      14,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1874,      0.1551,     63.9183,      0.1835,      5.4523,     10.9046,      1.6215,     27.6535,     55.3069,      0.0188,      0.0032,      0.2500,      0.1954,   7461.3345,-495557.2188,   -976.3558,    533.1790,  24871.1094,
       1,     166,      22,      15,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1884,      0.1560,     75.8495,      0.1850,      5.4523,     10.9046,      1.6344,     27.6535,     55.3069,      0.0188,      0.0038,      0.2500,      0.1954,   7461.3330,-505090.3438,   -978.6868,    532.5437,  24871.1094,
       1,     166,      22,      16,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1887,      0.1570,     77.3256,      0.1622,      5.4523,     10.9046,      1.4331,     27.6535,     55.3069,      0.0188,      0.0039,      0.2500,      0.1954,   7461.3330,-521413.0312,   -982.5744,    531.4575,  24871.1094,
       1,     166,      22,      17,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1898,      0.1587,     91.1174,      0.1497,      5.4523,     10.9046,      1.3227,     27.6535,     55.3069,      0.0188,      0.0046,      0.2500,      0.1954,   7461.3330,-524751.8750,   -983.6311,    531.2368,  24871.1074,
       1,     166,      22,      18,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1730,      0.1422,     86.5194,      0.1388,      5.4523,     10.9046,      1.2263,     27.6535,     55.3069,      0.0188,      0.0048,      0.2254,      0.1954,   7461.3325,-542955.7500,   -988.0356,    530.0281,  24871.1055,
       1,     166,      22,      19,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.1121,      0.0812,     58.4489,      0.1435,      5.4523,     10.9046,      1.2679,     27.6535,     55.3069,      0.0188,      0.0053,      0.1387,      0.1954,   7461.3320,-538567.3750,   -987.4575,    530.3201,  24871.1074,
       1,     166,      22,      20,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0110,     -0.0200,      6.3680,      0.1436,      5.4523,     10.9046,      1.2692,     27.6535,     55.3069,      0.0188,      0.0051,      0.0156,      0.1954,   7461.3325,-501714.4688,   -979.5752,    532.7632,  24871.1094,
       1,     166,      22,      21,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0308,      5.7118,      0.1399,      5.4523,     10.9046,      1.2363,     27.6535,     55.3069,      0.0188,      0.0046,      0.0156,      0.1954,   7461.3330,-430906.8125,   -963.9015,    537.4843,  24871.1094,
       1,     166,      22,      22,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0307,      4.4450,      0.1366,      5.4523,     10.9046,      1.2067,     27.6535,     55.3069,      0.0188,      0.0036,      0.0156,      0.1955,   7461.3330,-423954.5000,   -962.3464,    537.9724,  24871.1074,
       1,     166,      22,      23,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0306,      3.3152,      0.1348,      5.4523,     10.9046,      1.1909,     27.6535,     55.3069,      0.0188,      0.0027,      0.0156,      0.1955,   7461.3325,-421679.0938,   -961.8347,    538.1257,  24871.1074,
       1,     166,      22,      24,       1,       3,       1,     10.0000,      1.3785,     42.2676,    242.7763,     61.0980,      3.4953,      0.0000,     -0.0306,      3.1123,      0.1325,      5.4523,     10.9046,      1.1706,     27.6535,     55.3069,      0.0188,      0.0025,      0.0156,      0.1955,   7461.3325,-420015.0312,   -961.4594,    538.2376,  24871.1074,
       1,     166,      23,       1,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0306,      3.8517,      0.1326,      5.4525,     10.9050,      1.1718,     27.6604,     55.3207,      0.0188,      0.0031,      0.0156,      0.1955,   7461.3325,-419762.0938,   -961.7219,    538.2673,  24872.2246,
       1,     166,      23,       2,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0305,      3.4337,      0.1321,      5.4525,     10.9050,      1.1670,     27.6604,     55.3207,      0.0188,      0.0028,      0.0156,      0.1955,   7461.6675,-420545.7812,   -961.5718,    538.2146,  24872.2246,
       1,     166,      23,       3,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0306,      3.3958,      0.1341,      5.4525,     10.9050,      1.1849,     27.6604,     55.3207,      0.0188,      0.0027,      0.0156,      0.1955,   7461.6675,-420072.0000,   -961.4625,    538.2464,  24872.2246,
       1,     166,      23,       4,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0307,      3.6950,      0.1364,      5.4525,     10.9050,      1.2055,     27.6604,     55.3207,      0.0188,      0.0030,      0.0156,      0.1955,   7461.6675,-419981.5625,   -961.4391,    538.2526,  24872.2246,
       1,     166,      23,       5,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0305,      3.4897,      0.1322,      5.4525,     10.9050,      1.1682,     27.6604,     55.3207,      0.0188,      0.0028,      0.0156,      0.1955,   7461.6675,-420361.5938,   -961.5207,    538.2270,  24872.2246,
       1,     166,      23,       6,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0305,      3.3232,      0.1299,      5.4525,     10.9050,      1.1483,     27.6604,     55.3207,      0.0188,      0.0027,      0.0156,      0.1955,   7461.6675,-420128.5938,   -961.4652,    538.2426,  24872.2227,
       1,     166,      23,       7,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0303,      3.0062,      0.1248,      5.4525,     10.9050,      1.1025,     27.6604,     55.3207,      0.0188,      0.0024,      0.0156,      0.1955,   7461.6670,-419892.6875,   -961.4105,    538.2584,  24872.2227,
       1,     166,      23,       8,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0005,     -0.0298,      3.4014,      0.1244,      5.4525,     10.9050,      1.0992,     27.6604,     55.3207,      0.0188,      0.0027,      0.0156,      0.1955,   7461.6670,-419461.2500,   -961.3112,    538.2875,  24872.2246,
       1,     166,      23,       9,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0301,     -0.0004,      5.4796,      0.1303,      5.4525,     10.9050,      1.1518,     27.6604,     55.3207,      0.0188,      0.0029,      0.0241,      0.1955,   7461.6675,-419935.5000,   -961.4134,    538.2556,  24872.2246,
       1,     166,      23,      10,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1184,      0.0872,     34.6525,      0.1497,      5.4525,     10.9050,      1.3227,     27.6604,     55.3207,      0.0188,      0.0029,      0.1507,      0.1955,   7461.6675,-422671.6875,   -962.0247,    538.0715,  24872.2246,
       1,     166,      23,      11,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1824,      0.1509,     59.4266,      0.1612,      5.4525,     10.9050,      1.4246,     27.6604,     55.3207,      0.0188,      0.0031,      0.2428,      0.1955,   7461.6675,-460740.1875,   -970.5834,    535.5111,  24872.2246,
       1,     166,      23,      12,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1870,      0.1552,     60.9218,      0.1707,      5.4525,     10.9050,      1.5080,     27.6604,     55.3207,      0.0188,      0.0031,      0.2496,      0.1955,   7461.6675,-496220.7500,   -978.6312,    533.1422,  24872.2227,
       1,     166,      23,      13,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1876,      0.1553,     65.3973,      0.1817,      5.4525,     10.9050,      1.6055,     27.6604,     55.3207,      0.0188,      0.0033,      0.2500,      0.1955,   7461.6670,-501257.7812,   -979.9720,    532.8117,  24872.2207,
       1,     166,      23,      14,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1882,      0.1557,     73.9713,      0.1890,      5.4525,     10.9050,      1.6705,     27.6604,     55.3207,      0.0188,      0.0037,      0.2500,      0.1955,   7461.6665,-507499.6875,   -981.6046,    532.3961,  24872.2207,
       1,     166,      23,      15,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1895,      0.1570,     90.8407,      0.1900,      5.4525,     10.9050,      1.6788,     27.6604,     55.3207,      0.0188,      0.0046,      0.2500,      0.1954,   7461.6665,-519175.2188,   -984.4846,    531.6193,  24872.2227,
       1,     166,      23,      16,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1909,      0.1585,    108.0454,      0.1852,      5.4525,     10.9050,      1.6361,     27.6604,     55.3207,      0.0188,      0.0054,      0.2500,      0.1954,   7461.6670,-542098.8125,   -989.9495,    530.0966,  24872.2207,
       1,     166,      23,      17,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1872,      0.1551,    122.3606,      0.1772,      5.4525,     10.9050,      1.5662,     27.6604,     55.3207,      0.0188,      0.0063,      0.2428,      0.1954,   7461.6665,-566448.3125,   -995.8405,    528.4852,  24872.2207,
       1,     166,      23,      18,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1680,      0.1362,    107.6045,      0.1666,      5.4525,     10.9050,      1.4723,     27.6604,     55.3207,      0.0188,      0.0063,      0.2158,      0.1954,   7461.6665,-587174.1250,  -1001.0280,    527.1185,  24872.2207,
       1,     166,      23,      19,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.1140,      0.0826,     72.9907,      0.1558,      5.4525,     10.9050,      1.3769,     27.6604,     55.3207,      0.0188,      0.0066,      0.1396,      0.1953,   7461.6665,-569792.1875,   -997.6922,    528.2655,  24872.2188,
       1,     166,      23,      20,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0112,     -0.0198,      7.7389,      0.1448,      5.4525,     10.9050,      1.2795,     27.6604,     55.3207,      0.0188,      0.0062,      0.0156,      0.1954,   7461.6660,-523295.0000,   -987.6775,    531.3372,  24872.2188,
       1,     166,      23,      21,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0309,      7.7840,      0.1419,      5.4525,     10.9050,      1.2539,     27.6604,     55.3207,      0.0188,      0.0063,      0.0156,      0.1954,   7461.6660,-434540.7188,   -967.8491,    537.2410,  24872.2188,
       1,     166,      23,      22,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0308,      7.0138,      0.1389,      5.4525,     10.9050,      1.2276,     27.6604,     55.3207,      0.0188,      0.0056,      0.0156,      0.1955,   7461.6660,-426976.7500,   -966.1434,    537.7818,  24872.2168,
       1,     166,      23,      23,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0307,      6.4222,      0.1375,      5.4525,     10.9050,      1.2153,     27.6604,     55.3207,      0.0188,      0.0052,      0.0156,      0.1955,   7461.6655,-425276.9062,   -965.7587,    537.8963,  24872.2168,
       1,     166,      23,      24,       1,       3,       1,     10.0000,      1.3785,     42.2679,    242.7820,     61.0994,      3.4953,      0.0000,     -0.0306,      6.5273,      0.1345,      5.4525,     10.9050,      1.1885,     27.6604,     55.3207,      0.0188,      0.0053,      0.0156,      0.1955,   7461.6655,-424361.2188,   -965.5495,    537.9579,  24872.2168,
       1,     166,      24,       1,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0306,      4.5408,      0.1336,      5.4529,     10.9057,      1.1801,     27.6655,     55.3310,      0.0188,      0.0037,      0.0156,      0.1956,   7461.6655,-424572.5000,   -965.9217,    537.9564,  24873.3359,
       1,     166,      24,       2,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0306,      4.4209,      0.1329,      5.4529,     10.9057,      1.1742,     27.6655,     55.3310,      0.0188,      0.0036,      0.0156,      0.1956,   7462.0010,-421861.8438,   -964.9819,    538.1385,  24873.3359,
       1,     166,      24,       3,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0305,      4.2929,      0.1315,      5.4529,     10.9057,      1.1623,     27.6655,     55.3310,      0.0188,      0.0035,      0.0156,      0.1956,   7462.0010,-421470.1875,   -964.8915,    538.1650,  24873.3359,
       1,     166,      24,       4,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0304,      3.7805,      0.1282,      5.4529,     10.9057,      1.1332,     27.6655,     55.3310,      0.0188,      0.0030,      0.0156,      0.1956,   7462.0010,-421269.8125,   -964.8450,    538.1784,  24873.3359,
       1,     166,      24,       5,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0305,      3.3705,      0.1306,      5.4529,     10.9057,      1.1541,     27.6655,     55.3310,      0.0188,      0.0027,      0.0156,      0.1956,   7462.0010,-420588.2188,   -964.6895,    538.2244,  24873.3359,
       1,     166,      24,       6,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0305,      3.1853,      0.1309,      5.4529,     10.9057,      1.1565,     27.6655,     55.3310,      0.0188,      0.0026,      0.0156,      0.1956,   7462.0010,-419997.0625,   -964.5548,    538.2641,  24873.3359,
       1,     166,      24,       7,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0305,      3.3225,      0.1303,      5.4529,     10.9057,      1.1518,     27.6655,     55.3310,      0.0188,      0.0027,      0.0156,      0.1956,   7462.0010,-419705.3438,   -964.4878,    538.2838,  24873.3359,
       1,     166,      24,       8,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0005,     -0.0297,      3.3580,      0.1234,      5.4529,     10.9057,      1.0903,     27.6655,     55.3310,      0.0188,      0.0027,      0.0156,      0.1956,   7462.0010,-419857.7500,   -964.5213,    538.2735,  24873.3359,
       1,     166,      24,       9,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0804,      0.0502,     19.1771,      0.1234,      5.4529,     10.9057,      1.0903,     27.6655,     55.3310,      0.0188,      0.0025,      0.0969,      0.1956,   7462.0010,-419917.1250,   -964.5338,    538.2695,  24873.3359,
       1,     166,      24,      10,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1573,      0.1263,     49.2523,      0.1463,      5.4529,     10.9057,      1.2925,     27.6655,     55.3310,      0.0188,      0.0030,      0.2067,      0.1956,   7462.0010,-440432.1562,   -969.1947,    536.8892,  24873.3359,
