    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      24,      11,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1770,      0.1454,     64.0003,      0.1624,      5.4529,     10.9057,      1.4346,     27.6655,     55.3310,      0.0188,      0.0034,      0.2342,      0.1955,   7462.0010,-481231.7812,   -978.4932,    534.1528,  24873.3359,
       1,     166,      24,      12,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1872,      0.1553,     71.9755,      0.1707,      5.4529,     10.9057,      1.5081,     27.6655,     55.3310,      0.0188,      0.0036,      0.2485,      0.1955,   7462.0010,-503942.5625,   -983.7975,    532.6434,  24873.3379,
       1,     166,      24,      13,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1882,      0.1562,     72.5923,      0.1738,      5.4529,     10.9057,      1.5353,     27.6655,     55.3310,      0.0188,      0.0036,      0.2500,      0.1955,   7462.0015,-516267.7812,   -986.8340,    531.8249,  24873.3359,
       1,     166,      24,      14,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1875,      0.1555,     64.1987,      0.1744,      5.4529,     10.9057,      1.5415,     27.6655,     55.3310,      0.0188,      0.0032,      0.2500,      0.1955,   7462.0010,-518139.0625,   -987.5434,    531.7012,  24873.3359,
       1,     166,      24,      15,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1887,      0.1568,     79.4401,      0.1734,      5.4529,     10.9057,      1.5323,     27.6655,     55.3310,      0.0188,      0.0040,      0.2500,      0.1955,   7462.0010,-507401.7500,   -985.3875,    532.4148,  24873.3379,
       1,     166,      24,      16,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1903,      0.1584,     99.5693,      0.1729,      5.4529,     10.9057,      1.5277,     27.6655,     55.3310,      0.0188,      0.0050,      0.2500,      0.1955,   7462.0015,-526257.8750,   -989.9334,    531.1604,  24873.3340,
       1,     166,      24,      17,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1896,      0.1578,    106.2186,      0.1681,      5.4529,     10.9057,      1.4857,     27.6655,     55.3310,      0.0188,      0.0054,      0.2482,      0.1955,   7462.0005,-554041.7500,   -996.5985,    529.3172,  24873.3359,
       1,     166,      24,      18,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1622,      0.1309,     83.4767,      0.1533,      5.4529,     10.9057,      1.3550,     27.6655,     55.3310,      0.0188,      0.0050,      0.2099,      0.1954,   7462.0010,-565102.2500,   -999.5692,    528.5884,  24873.3340,
       1,     166,      24,      19,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.1085,      0.0773,     48.3731,      0.1504,      5.4529,     10.9057,      1.3294,     27.6655,     55.3310,      0.0188,      0.0045,      0.1344,      0.1954,   7462.0005,-536507.6875,   -993.5275,    530.4784,  24873.3320,
       1,     166,      24,      20,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0100,     -0.0212,      5.1750,      0.1495,      5.4529,     10.9057,      1.3214,     27.6655,     55.3310,      0.0188,      0.0042,      0.0156,      0.1954,   7462.0000,-488440.6562,   -982.8963,    533.6690,  24873.3301,
       1,     166,      24,      21,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0311,      5.3574,      0.1472,      5.4529,     10.9057,      1.3003,     27.6655,     55.3310,      0.0188,      0.0043,      0.0156,      0.1955,   7461.9995,-428227.8125,   -969.2667,    537.6954,  24873.3301,
       1,     166,      24,      22,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0311,      4.9506,      0.1470,      5.4529,     10.9057,      1.2990,     27.6655,     55.3310,      0.0188,      0.0040,      0.0156,      0.1956,   7461.9995,-423259.7812,   -968.1340,    538.0445,  24873.3320,
       1,     166,      24,      23,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0311,      3.9275,      0.1473,      5.4529,     10.9057,      1.3016,     27.6655,     55.3310,      0.0188,      0.0032,      0.0156,      0.1956,   7462.0000,-422279.5312,   -967.9098,    538.1106,  24873.3320,
       1,     166,      24,      24,       1,       3,       1,     10.0000,      1.3786,     42.2683,    242.7878,     61.1009,      3.4953,      0.0000,     -0.0311,      3.7444,      0.1479,      5.4529,     10.9057,      1.3068,     27.6655,     55.3310,      0.0188,      0.0030,      0.0156,      0.1956,   7462.0000,-420867.2500,   -967.5875,    538.2055,  24873.3301,
       1,     166,      25,       1,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0311,      3.9459,      0.1472,      5.4527,     10.9055,      1.3003,     27.6724,     55.3448,      0.0188,      0.0032,      0.0156,      0.1956,   7461.9995,-420662.2500,   -967.8706,    538.2319,  24874.4473,
       1,     166,      25,       2,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0311,      3.7131,      0.1460,      5.4527,     10.9055,      1.2899,     27.6724,     55.3448,      0.0188,      0.0030,      0.0156,      0.1956,   7462.3345,-420752.7812,   -967.5630,    538.2260,  24874.4473,
       1,     166,      25,       3,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0310,      3.4949,      0.1438,      5.4527,     10.9055,      1.2705,     27.6724,     55.3448,      0.0188,      0.0028,      0.0156,      0.1956,   7462.3345,-420458.7188,   -967.4962,    538.2457,  24874.4473,
       1,     166,      25,       4,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0309,      3.3979,      0.1425,      5.4527,     10.9055,      1.2591,     27.6724,     55.3448,      0.0188,      0.0027,      0.0156,      0.1956,   7462.3345,-420150.1875,   -967.4260,    538.2665,  24874.4473,
       1,     166,      25,       5,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0309,      3.4276,      0.1406,      5.4527,     10.9055,      1.2426,     27.6724,     55.3448,      0.0188,      0.0028,      0.0156,      0.1956,   7462.3345,-419997.5000,   -967.3914,    538.2768,  24874.4473,
       1,     166,      25,       6,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0307,      3.3446,      0.1351,      5.4527,     10.9055,      1.1934,     27.6724,     55.3448,      0.0188,      0.0027,      0.0156,      0.1956,   7462.3345,-420022.6250,   -967.3974,    538.2750,  24874.4473,
       1,     166,      25,       7,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0306,      3.2293,      0.1328,      5.4527,     10.9055,      1.1730,     27.6724,     55.3448,      0.0188,      0.0026,      0.0156,      0.1956,   7462.3345,-419917.2500,   -967.3738,    538.2822,  24874.4473,
       1,     166,      25,       8,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0007,     -0.0297,      3.2281,      0.1293,      5.4527,     10.9055,      1.1425,     27.6724,     55.3448,      0.0188,      0.0026,      0.0156,      0.1956,   7462.3345,-419758.6875,   -967.3378,    538.2928,  24874.4473,
       1,     166,      25,       9,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0646,      0.0339,     15.8370,      0.1368,      5.4527,     10.9055,      1.2092,     27.6724,     55.3448,      0.0188,      0.0027,      0.0735,      0.1956,   7462.3345,-419743.2188,   -967.3345,    538.2939,  24874.4473,
       1,     166,      25,      10,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1539,      0.1227,     46.1969,      0.1508,      5.4527,     10.9055,      1.3321,     27.6724,     55.3448,      0.0188,      0.0029,      0.2019,      0.1956,   7462.3345,-436087.7188,   -971.0842,    537.1941,  24874.4492,
       1,     166,      25,      11,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1726,      0.1409,     38.8184,      0.1633,      5.4527,     10.9055,      1.4433,     27.6724,     55.3448,      0.0188,      0.0021,      0.2306,      0.1956,   7462.3350,-476883.4688,   -980.4626,    534.4558,  24874.4473,
       1,     166,      25,      12,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1858,      0.1538,     41.9486,      0.1724,      5.4527,     10.9055,      1.5232,     27.6724,     55.3448,      0.0188,      0.0021,      0.2500,      0.1955,   7462.3345,-470882.7500,   -979.2090,    534.8636,  24874.4473,
       1,     166,      25,      13,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1852,      0.1530,     35.0184,      0.1806,      5.4527,     10.9055,      1.5961,     27.6724,     55.3448,      0.0188,      0.0018,      0.2500,      0.1955,   7462.3345,-474413.2500,   -980.1188,    534.6277,  24874.4473,
       1,     166,      25,      14,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1858,      0.1534,     50.3799,      0.1870,      5.4527,     10.9055,      1.6525,     27.6724,     55.3448,      0.0188,      0.0025,      0.2492,      0.1955,   7462.3345,-465728.9375,   -978.2380,    535.2082,  24874.4453,
       1,     166,      25,      15,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1879,      0.1554,     70.2834,      0.1900,      5.4527,     10.9055,      1.6788,     27.6724,     55.3448,      0.0188,      0.0035,      0.2500,      0.1955,   7462.3340,-484902.4375,   -982.7227,    533.9258,  24874.4453,
       1,     166,      25,      16,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1891,      0.1568,     91.0031,      0.1839,      5.4527,     10.9055,      1.6248,     27.6724,     55.3448,      0.0188,      0.0046,      0.2493,      0.1955,   7462.3340,-512402.2500,   -989.1943,    532.0919,  24874.4453,
       1,     166,      25,      17,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1883,      0.1562,    102.7407,      0.1790,      5.4527,     10.9055,      1.5819,     27.6724,     55.3448,      0.0188,      0.0052,      0.2467,      0.1955,   7462.3340,-541699.2500,   -996.1971,    530.1465,  24874.4453,
       1,     166,      25,      18,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1703,      0.1384,    101.8507,      0.1715,      5.4527,     10.9055,      1.5156,     27.6724,     55.3448,      0.0188,      0.0058,      0.2199,      0.1955,   7462.3340,-559496.7500,  -1000.6852,    528.9706,  24874.4453,
       1,     166,      25,      19,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.1270,      0.0954,     79.4230,      0.1625,      5.4527,     10.9055,      1.4361,     27.6724,     55.3448,      0.0188,      0.0063,      0.1582,      0.1954,   7462.3340,-559885.6250,  -1001.2482,    528.9463,  24874.4473,
       1,     166,      25,      20,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0093,     -0.0219,      7.2694,      0.1503,      5.4527,     10.9055,      1.3281,     27.6724,     55.3448,      0.0188,      0.0059,      0.0156,      0.1954,   7462.3345,-530778.6250,   -995.0099,    530.8708,  24874.4434,
       1,     166,      25,      21,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0309,      6.7806,      0.1422,      5.4527,     10.9055,      1.2565,     27.6724,     55.3448,      0.0188,      0.0055,      0.0156,      0.1955,   7462.3335,-434565.5625,   -973.1365,    537.2589,  24874.4434,
       1,     166,      25,      22,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0307,      6.4259,      0.1367,      5.4527,     10.9055,      1.2080,     27.6724,     55.3448,      0.0188,      0.0052,      0.0156,      0.1956,   7462.3335,-425689.8750,   -971.1018,    537.8935,  24874.4434,
       1,     166,      25,      23,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0306,      6.0932,      0.1336,      5.4527,     10.9055,      1.1802,     27.6724,     55.3448,      0.0188,      0.0049,      0.0156,      0.1956,   7462.3335,-424407.3750,   -970.8085,    537.9801,  24874.4434,
       1,     166,      25,      24,       1,       3,       1,     10.0000,      1.3786,     42.2686,    242.7935,     61.1023,      3.4953,      0.0000,     -0.0306,      5.9636,      0.1323,      5.4527,     10.9055,      1.1695,     27.6724,     55.3448,      0.0188,      0.0048,      0.0156,      0.1956,   7462.3335,-423863.6875,   -970.6852,    538.0167,  24874.4434,
       1,     166,      26,       1,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0305,      5.1967,      0.1310,      5.4528,     10.9057,      1.1577,     27.6791,     55.3581,      0.0188,      0.0042,      0.0156,      0.1956,   7462.3335,-423802.9062,   -971.0043,    538.0334,  24875.5586,
       1,     166,      26,       2,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0304,      4.5787,      0.1284,      5.4528,     10.9057,      1.1344,     27.6791,     55.3581,      0.0188,      0.0037,      0.0156,      0.1956,   7462.6680,-422650.7812,   -970.4102,    538.1109,  24875.5566,
       1,     166,      26,       3,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0302,      3.4571,      0.1230,      5.4528,     10.9057,      1.0870,     27.6791,     55.3581,      0.0188,      0.0028,      0.0156,      0.1956,   7462.6675,-421749.2812,   -970.2047,    538.1714,  24875.5566,
       1,     166,      26,       4,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0303,      2.7646,      0.1244,      5.4528,     10.9057,      1.0992,     27.6791,     55.3581,      0.0188,      0.0022,      0.0156,      0.1956,   7462.6675,-420217.0312,   -969.8531,    538.2746,  24875.5566,
       1,     166,      26,       5,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0304,      2.8915,      0.1277,      5.4528,     10.9057,      1.1287,     27.6791,     55.3581,      0.0188,      0.0023,      0.0156,      0.1956,   7462.6675,-419185.5938,   -969.6166,    538.3441,  24875.5566,
       1,     166,      26,       6,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0304,      2.9308,      0.1288,      5.4528,     10.9057,      1.1379,     27.6791,     55.3581,      0.0188,      0.0024,      0.0156,      0.1956,   7462.6675,-419260.0625,   -969.6348,    538.3391,  24875.5566,
       1,     166,      26,       7,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0302,      2.2983,      0.1243,      5.4528,     10.9057,      1.0981,     27.6791,     55.3581,      0.0188,      0.0018,      0.0156,      0.1956,   7462.6675,-419317.5312,   -969.6492,    538.3351,  24875.5566,
       1,     166,      26,       8,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0007,     -0.0294,      1.7072,      0.1214,      5.4528,     10.9057,      1.0727,     27.6791,     55.3581,      0.0188,      0.0014,      0.0156,      0.1956,   7462.6675,-418502.6875,   -969.4622,    538.3900,  24875.5566,
       1,     166,      26,       9,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0623,      0.0320,      9.3334,      0.1239,      5.4528,     10.9057,      1.0948,     27.6791,     55.3581,      0.0188,      0.0016,      0.0713,      0.1956,   7462.6675,-417665.3750,   -969.2701,    538.4463,  24875.5566,
       1,     166,      26,      10,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1580,      0.1277,     33.4094,      0.1266,      5.4528,     10.9057,      1.1184,     27.6791,     55.3581,      0.0188,      0.0020,      0.2095,      0.1956,   7462.6675,-427477.2812,   -971.6786,    537.7859,  24875.5566,
       1,     166,      26,      11,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1861,      0.1549,     43.0015,      0.1485,      5.4528,     10.9057,      1.3122,     27.6791,     55.3581,      0.0188,      0.0022,      0.2500,      0.1956,   7462.6675,-459545.6875,   -979.0992,    535.6306,  24875.5547,
       1,     166,      26,      12,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1862,      0.1544,     46.0265,      0.1671,      5.4528,     10.9057,      1.4769,     27.6791,     55.3581,      0.0188,      0.0023,      0.2500,      0.1956,   7462.6665,-474793.1250,   -982.6886,    534.6140,  24875.5547,
       1,     166,      26,      13,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1856,      0.1536,     40.4067,      0.1765,      5.4528,     10.9057,      1.5600,     27.6791,     55.3581,      0.0188,      0.0020,      0.2500,      0.1956,   7462.6665,-480041.5312,   -984.0124,    534.2642,  24875.5566,
       1,     166,      26,      14,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1868,      0.1545,     55.7471,      0.1828,      5.4528,     10.9057,      1.6152,     27.6791,     55.3581,      0.0188,      0.0028,      0.2500,      0.1956,   7462.6675,-473205.9688,   -982.5615,    534.7209,  24875.5547,
       1,     166,      26,      15,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1859,      0.1536,     43.7054,      0.1828,      5.4528,     10.9057,      1.6152,     27.6791,     55.3581,      0.0188,      0.0022,      0.2500,      0.1956,   7462.6665,-492512.3125,   -987.2858,    533.4307,  24875.5527,
       1,     166,      26,      16,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1881,      0.1560,     72.2658,      0.1788,      5.4528,     10.9057,      1.5803,     27.6791,     55.3581,      0.0188,      0.0036,      0.2500,      0.1955,   7462.6660,-478570.4062,   -984.2374,    534.3618,  24875.5547,
       1,     166,      26,      17,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1884,      0.1563,    103.6756,      0.1752,      5.4528,     10.9057,      1.5477,     27.6791,     55.3581,      0.0188,      0.0053,      0.2466,      0.1956,   7462.6665,-514411.8125,   -992.6655,    531.9685,  24875.5508,
       1,     166,      26,      18,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1713,      0.1395,    111.8815,      0.1658,      5.4528,     10.9057,      1.4651,     27.6791,     55.3581,      0.0188,      0.0064,      0.2202,      0.1955,   7462.6655,-558316.8750,  -1003.1151,    529.0544,  24875.5527,
       1,     166,      26,      19,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.1178,      0.0865,     77.3508,      0.1527,      5.4528,     10.9057,      1.3496,     27.6791,     55.3581,      0.0188,      0.0067,      0.1449,      0.1955,   7462.6660,-572809.3125,  -1006.9371,    528.1039,  24875.5527,
       1,     166,      26,      20,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0110,     -0.0198,      7.8642,      0.1398,      5.4528,     10.9057,      1.2352,     27.6791,     55.3581,      0.0188,      0.0063,      0.0156,      0.1954,   7462.6660,-529192.1250,   -997.3320,    530.9841,  24875.5527,
       1,     166,      26,      21,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0306,      7.4076,      0.1344,      5.4528,     10.9057,      1.1874,     27.6791,     55.3581,      0.0188,      0.0060,      0.0156,      0.1955,   7462.6660,-435210.0312,   -975.8078,    537.2299,  24875.5527,
       1,     166,      26,      22,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0306,      7.2676,      0.1325,      5.4528,     10.9057,      1.1707,     27.6791,     55.3581,      0.0188,      0.0058,      0.0156,      0.1956,   7462.6660,-426559.0000,   -973.8088,    537.8477,  24875.5527,
       1,     166,      26,      23,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0305,      6.7752,      0.1315,      5.4528,     10.9057,      1.1624,     27.6791,     55.3581,      0.0188,      0.0055,      0.0156,      0.1956,   7462.6660,-425576.8438,   -973.5818,    537.9141,  24875.5527,
       1,     166,      26,      24,       1,       3,       1,     10.0000,      1.3786,     42.2689,    242.7992,     61.1037,      3.4953,      0.0000,     -0.0305,      5.8048,      0.1302,      5.4528,     10.9057,      1.1507,     27.6791,     55.3581,      0.0188,      0.0047,      0.0156,      0.1956,   7462.6660,-424852.3438,   -973.4147,    537.9628,  24875.5527,
       1,     166,      27,       1,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0304,      4.5891,      0.1292,      5.4530,     10.9061,      1.1414,     27.6861,     55.3722,      0.0188,      0.0037,      0.0156,      0.1956,   7462.6660,-423686.3750,   -973.4797,    538.0538,  24876.6699,
       1,     166,      27,       2,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0304,      3.9129,      0.1283,      5.4530,     10.9061,      1.1333,     27.6861,     55.3722,      0.0188,      0.0031,      0.0156,      0.1956,   7463.0015,-421856.0625,   -972.7227,    538.1771,  24876.6699,
       1,     166,      27,       3,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0304,      3.5985,      0.1277,      5.4530,     10.9061,      1.1287,     27.6861,     55.3722,      0.0188,      0.0029,      0.0156,      0.1956,   7463.0015,-420819.9375,   -972.4831,    538.2467,  24876.6699,
       1,     166,      27,       4,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0303,      3.4467,      0.1264,      5.4530,     10.9061,      1.1173,     27.6861,     55.3722,      0.0188,      0.0028,      0.0156,      0.1956,   7463.0015,-420322.1875,   -972.3682,    538.2802,  24876.6699,
       1,     166,      27,       5,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0303,      3.2284,      0.1261,      5.4530,     10.9061,      1.1139,     27.6861,     55.3722,      0.0188,      0.0026,      0.0156,      0.1956,   7463.0015,-420082.0000,   -972.3132,    538.2964,  24876.6699,
       1,     166,      27,       6,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0301,      3.7517,      0.1216,      5.4530,     10.9061,      1.0749,     27.6861,     55.3722,      0.0188,      0.0030,      0.0156,      0.1956,   7463.0015,-419778.0938,   -972.2433,    538.3168,  24876.6699,
       1,     166,      27,       7,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0298,      3.5502,      0.1129,      5.4530,     10.9061,      0.9976,     27.6861,     55.3722,      0.0188,      0.0029,      0.0156,      0.1956,   7463.0015,-420429.7812,   -972.3952,    538.2729,  24876.6699,
       1,     166,      27,       8,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0004,     -0.0295,      3.3098,      0.1154,      5.4530,     10.9061,      1.0193,     27.6861,     55.3722,      0.0188,      0.0027,      0.0156,      0.1956,   7463.0015,-420225.5938,   -972.3489,    538.2867,  24876.6699,
       1,     166,      27,       9,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0165,     -0.0134,      1.1237,      0.1165,      5.4530,     10.9061,      1.0298,     27.6861,     55.3722,      0.0188,      0.0027,      0.0053,      0.1956,   7463.0015,-419896.1562,   -972.2731,    538.3089,  24876.6699,
       1,     166,      27,      10,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0531,      0.0220,     13.2941,      0.1476,      5.4530,     10.9061,      1.3043,     27.6861,     55.3722,      0.0188,      0.0030,      0.0566,      0.1956,   7463.0015,-417034.0938,   -971.6068,    538.5015,  24876.6699,
       1,     166,      27,      11,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1708,      0.1395,     47.6103,      0.1535,      5.4530,     10.9061,      1.3564,     27.6861,     55.3722,      0.0188,      0.0026,      0.2268,      0.1956,   7463.0015,-432557.4688,   -975.2197,    537.4565,  24876.6680,
       1,     166,      27,      12,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1849,      0.1532,     30.4245,      0.1661,      5.4530,     10.9061,      1.4681,     27.6861,     55.3722,      0.0188,      0.0015,      0.2500,      0.1956,   7463.0005,-478398.5938,   -985.9077,    534.3779,  24876.6719,
       1,     166,      27,      13,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1844,      0.1523,     24.7350,      0.1764,      5.4530,     10.9061,      1.5585,     27.6861,     55.3722,      0.0188,      0.0012,      0.2500,      0.1956,   7463.0020,-460122.0312,   -981.7708,    535.6075,  24876.6699,
       1,     166,      27,      14,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1851,      0.1531,     33.9962,      0.1762,      5.4530,     10.9061,      1.5570,     27.6861,     55.3722,      0.0188,      0.0017,      0.2500,      0.1956,   7463.0015,-451147.5312,   -979.7471,    536.2098,  24876.6699,
       1,     166,      27,      15,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1824,      0.1502,     62.4539,      0.1803,      5.4530,     10.9061,      1.5930,     27.6861,     55.3722,      0.0188,      0.0032,      0.2426,      0.1956,   7463.0015,-462374.0625,   -982.4095,    535.4576,  24876.6680,
