    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      27,      16,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1887,      0.1567,     78.4456,      0.1739,      5.4530,     10.9061,      1.5370,     27.6861,     55.3722,      0.0188,      0.0039,      0.2500,      0.1956,   7463.0005,-500259.0938,   -991.3098,    532.9225,  24876.6699,
       1,     166,      27,      17,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1900,      0.1582,     94.4076,      0.1680,      5.4530,     10.9061,      1.4843,     27.6861,     55.3722,      0.0188,      0.0047,      0.2500,      0.1956,   7463.0015,-524323.1250,   -997.1335,    531.3254,  24876.6680,
       1,     166,      27,      18,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1721,      0.1405,     97.3990,      0.1606,      5.4530,     10.9061,      1.4190,     27.6861,     55.3722,      0.0188,      0.0055,      0.2230,      0.1955,   7463.0005,-547134.7500,  -1002.7725,    529.8128,  24876.6660,
       1,     166,      27,      19,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.1193,      0.0880,     63.2731,      0.1517,      5.4530,     10.9061,      1.3402,     27.6861,     55.3722,      0.0188,      0.0053,      0.1487,      0.1955,   7463.0000,-553004.3125,  -1004.5594,    529.4261,  24876.6660,
       1,     166,      27,      20,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0116,     -0.0194,      6.6524,      0.1450,      5.4530,     10.9061,      1.2809,     27.6861,     55.3722,      0.0188,      0.0054,      0.0156,      0.1955,   7463.0000,-509190.0312,   -994.7560,    532.3259,  24876.6660,
       1,     166,      27,      21,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0308,      6.3055,      0.1388,      5.4530,     10.9061,      1.2265,     27.6861,     55.3722,      0.0188,      0.0051,      0.0156,      0.1955,   7463.0000,-431929.2812,   -976.9225,    537.4748,  24876.6641,
       1,     166,      27,      22,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0307,      5.9298,      0.1373,      5.4530,     10.9061,      1.2129,     27.6861,     55.3722,      0.0188,      0.0048,      0.0156,      0.1956,   7462.9995,-424832.0000,   -975.2720,    537.9766,  24876.6641,
       1,     166,      27,      23,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0306,      5.3358,      0.1336,      5.4530,     10.9061,      1.1802,     27.6861,     55.3722,      0.0188,      0.0043,      0.0156,      0.1956,   7462.9995,-423694.6250,   -975.0089,    538.0533,  24876.6641,
       1,     166,      27,      24,       1,       3,       1,     10.0000,      1.3786,     42.2693,    242.8050,     61.1052,      3.4953,      0.0000,     -0.0305,      4.6403,      0.1312,      5.4530,     10.9061,      1.1589,     27.6861,     55.3722,      0.0188,      0.0037,      0.0156,      0.1956,   7462.9995,-422825.2812,   -974.8081,    538.1119,  24876.6641,
       1,     166,      28,       1,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0304,      3.7785,      0.1284,      5.4540,     10.9079,      1.1345,     27.6890,     55.3780,      0.0188,      0.0030,      0.0156,      0.1957,   7462.9995,-422003.4375,   -974.9547,    538.1798,  24877.7832,
       1,     166,      28,       2,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0303,      3.1235,      0.1262,      5.4540,     10.9079,      1.1150,     27.6890,     55.3780,      0.0188,      0.0025,      0.0156,      0.1957,   7463.3354,-420661.5938,   -974.3068,    538.2701,  24877.7832,
       1,     166,      28,       3,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0303,      3.0573,      0.1244,      5.4540,     10.9079,      1.0993,     27.6890,     55.3780,      0.0188,      0.0025,      0.0156,      0.1957,   7463.3354,-419695.6875,   -974.0827,    538.3351,  24877.7832,
       1,     166,      28,       4,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0303,      2.9407,      0.1261,      5.4540,     10.9079,      1.1139,     27.6890,     55.3780,      0.0188,      0.0024,      0.0156,      0.1957,   7463.3354,-419525.6562,   -974.0444,    538.3466,  24877.7832,
       1,     166,      28,       5,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0304,      2.8022,      0.1273,      5.4540,     10.9079,      1.1253,     27.6890,     55.3780,      0.0188,      0.0023,      0.0156,      0.1957,   7463.3354,-419359.7500,   -974.0070,    538.3577,  24877.7832,
       1,     166,      28,       6,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0303,      2.3929,      0.1250,      5.4540,     10.9079,      1.1049,     27.6890,     55.3780,      0.0188,      0.0019,      0.0156,      0.1957,   7463.3354,-419165.7812,   -973.9628,    538.3707,  24877.7832,
       1,     166,      28,       7,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0302,      2.1424,      0.1220,      5.4540,     10.9079,      1.0782,     27.6890,     55.3780,      0.0188,      0.0017,      0.0156,      0.1957,   7463.3354,-418618.4375,   -973.8360,    538.4076,  24877.7832,
       1,     166,      28,       8,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0005,     -0.0296,      1.9316,      0.1204,      5.4540,     10.9079,      1.0640,     27.6890,     55.3780,      0.0188,      0.0016,      0.0156,      0.1957,   7463.3354,-418246.1562,   -973.7502,    538.4326,  24877.7832,
       1,     166,      28,       9,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0520,      0.0216,      6.6114,      0.1268,      5.4540,     10.9079,      1.1207,     27.6890,     55.3780,      0.0188,      0.0015,      0.0563,      0.1957,   7463.3354,-417940.5000,   -973.6797,    538.4532,  24877.7832,
       1,     166,      28,      10,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1337,      0.1027,     23.7643,      0.1460,      5.4540,     10.9079,      1.2900,     27.6890,     55.3780,      0.0188,      0.0017,      0.1747,      0.1957,   7463.3354,-423978.1875,   -975.0949,    538.0468,  24877.7832,
       1,     166,      28,      11,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1853,      0.1537,     34.5974,      0.1622,      5.4540,     10.9079,      1.4333,     27.6890,     55.3780,      0.0188,      0.0017,      0.2500,      0.1957,   7463.3354,-446735.1875,   -980.4310,    536.5165,  24877.7832,
       1,     166,      28,      12,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1851,      0.1528,     33.3488,      0.1823,      5.4540,     10.9079,      1.6105,     27.6890,     55.3780,      0.0188,      0.0017,      0.2500,      0.1956,   7463.3354,-462768.9062,   -984.2220,    535.4434,  24877.7812,
       1,     166,      28,      13,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1849,      0.1527,     31.0025,      0.1797,      5.4540,     10.9079,      1.5883,     27.6890,     55.3780,      0.0188,      0.0016,      0.2500,      0.1956,   7463.3345,-462546.3438,   -984.2388,    535.4594,  24877.7812,
       1,     166,      28,      14,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1855,      0.1533,     39.2647,      0.1823,      5.4540,     10.9079,      1.6105,     27.6890,     55.3780,      0.0188,      0.0020,      0.2500,      0.1956,   7463.3345,-459483.0625,   -983.5887,    535.6644,  24877.7832,
       1,     166,      28,      15,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1868,      0.1549,     54.6956,      0.1722,      5.4540,     10.9079,      1.5218,     27.6890,     55.3780,      0.0188,      0.0027,      0.2500,      0.1956,   7463.3354,-469929.5625,   -986.0982,    534.9649,  24877.7832,
       1,     166,      28,      16,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1883,      0.1565,     72.8861,      0.1675,      5.4540,     10.9079,      1.4799,     27.6890,     55.3780,      0.0188,      0.0037,      0.2500,      0.1956,   7463.3354,-490851.7500,   -991.0939,    533.5663,  24877.7832,
       1,     166,      28,      17,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1904,      0.1586,     99.7053,      0.1681,      5.4540,     10.9079,      1.4858,     27.6890,     55.3780,      0.0188,      0.0050,      0.2500,      0.1956,   7463.3354,-516274.3438,   -997.2324,    531.8725,  24877.7812,
       1,     166,      28,      18,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.1646,      0.1327,     81.5923,      0.1685,      5.4540,     10.9079,      1.4888,     27.6890,     55.3780,      0.0188,      0.0048,      0.2137,      0.1956,   7463.3345,-553296.3125,  -1006.2066,    529.4139,  24877.7812,
       1,     166,      28,      19,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0967,      0.0653,     47.7429,      0.1568,      5.4540,     10.9079,      1.3854,     27.6890,     55.3780,      0.0188,      0.0051,      0.1169,      0.1955,   7463.3345,-533004.3750,  -1001.8801,    530.7623,  24877.7793,
       1,     166,      28,      20,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0083,     -0.0229,      4.6903,      0.1490,      5.4540,     10.9079,      1.3162,     27.6890,     55.3780,      0.0188,      0.0038,      0.0156,      0.1955,   7463.3340,-487299.3438,   -991.4880,    533.7964,  24877.7793,
       1,     166,      28,      21,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0310,      4.3838,      0.1453,      5.4540,     10.9079,      1.2835,     27.6890,     55.3780,      0.0188,      0.0035,      0.0156,      0.1956,   7463.3340,-427508.4375,   -977.5751,    537.7946,  24877.7793,
       1,     166,      28,      22,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0309,      5.1049,      0.1408,      5.4540,     10.9079,      1.2440,     27.6890,     55.3780,      0.0188,      0.0041,      0.0156,      0.1957,   7463.3340,-421945.6250,   -976.2733,    538.1836,  24877.7793,
       1,     166,      28,      23,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0307,      4.7605,      0.1355,      5.4540,     10.9079,      1.1971,     27.6890,     55.3780,      0.0188,      0.0038,      0.0156,      0.1957,   7463.3340,-422376.0625,   -976.3768,    538.1548,  24877.7793,
       1,     166,      28,      24,       1,       3,       1,     10.0000,      1.3786,     42.2696,    242.8107,     61.1067,      3.4953,      0.0000,     -0.0306,      4.2475,      0.1344,      5.4540,     10.9079,      1.1875,     27.6890,     55.3780,      0.0188,      0.0034,      0.0156,      0.1957,   7463.3340,-421967.0938,   -976.2838,    538.1823,  24877.7773,
       1,     166,      29,       1,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0307,      3.8352,      0.1352,      5.4536,     10.9071,      1.1947,     27.6943,     55.3885,      0.0188,      0.0031,      0.0156,      0.1957,   7463.3335,-421422.5312,   -976.4974,    538.2316,  24878.8965,
       1,     166,      29,       2,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0306,      3.3719,      0.1340,      5.4536,     10.9071,      1.1839,     27.6943,     55.3885,      0.0188,      0.0027,      0.0156,      0.1957,   7463.6694,-420687.4062,   -975.9890,    538.2811,  24878.8965,
       1,     166,      29,       3,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0305,      2.9814,      0.1302,      5.4536,     10.9071,      1.1507,     27.6943,     55.3885,      0.0188,      0.0024,      0.0156,      0.1957,   7463.6694,-420022.9688,   -975.8349,    538.3257,  24878.8965,
       1,     166,      29,       4,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0303,      2.5242,      0.1266,      5.4536,     10.9071,      1.1185,     27.6943,     55.3885,      0.0188,      0.0020,      0.0156,      0.1957,   7463.6694,-419459.1250,   -975.7042,    538.3638,  24878.8965,
       1,     166,      29,       5,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0303,      2.2125,      0.1258,      5.4536,     10.9071,      1.1117,     27.6943,     55.3885,      0.0188,      0.0018,      0.0156,      0.1957,   7463.6694,-418817.4688,   -975.5553,    538.4069,  24878.8965,
       1,     166,      29,       6,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0303,      2.1888,      0.1258,      5.4536,     10.9071,      1.1117,     27.6943,     55.3885,      0.0188,      0.0018,      0.0156,      0.1957,   7463.6694,-418357.6562,   -975.4485,    538.4379,  24878.8965,
       1,     166,      29,       7,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0303,      1.9257,      0.1252,      5.4536,     10.9071,      1.1060,     27.6943,     55.3885,      0.0188,      0.0015,      0.0156,      0.1957,   7463.6694,-418286.8125,   -975.4333,    538.4426,  24878.8965,
       1,     166,      29,       8,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0003,     -0.0302,      1.6628,      0.1302,      5.4536,     10.9071,      1.1507,     27.6943,     55.3885,      0.0188,      0.0013,      0.0156,      0.1957,   7463.6694,-417939.6562,   -975.3530,    538.4660,  24878.8965,
       1,     166,      29,       9,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0186,     -0.0121,      0.6726,      0.1356,      5.4536,     10.9071,      1.1984,     27.6943,     55.3885,      0.0188,      0.0011,      0.0074,      0.1957,   7463.6694,-417568.7812,   -975.2670,    538.4910,  24878.8965,
       1,     166,      29,      10,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0851,      0.0536,      9.2619,      0.1582,      5.4536,     10.9071,      1.3979,     27.6943,     55.3885,      0.0188,      0.0011,      0.1041,      0.1957,   7463.6694,-416253.5312,   -974.9581,    538.5795,  24878.8965,
       1,     166,      29,      11,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1523,      0.1203,     24.0942,      0.1745,      5.4536,     10.9071,      1.5416,     27.6943,     55.3885,      0.0188,      0.0015,      0.2022,      0.1957,   7463.6694,-427267.6875,   -977.5527,    537.8380,  24878.8965,
       1,     166,      29,      12,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1777,      0.1454,     26.0113,      0.1815,      5.4536,     10.9071,      1.6042,     27.6943,     55.3885,      0.0188,      0.0014,      0.2398,      0.1957,   7463.6694,-447450.7500,   -982.3160,    536.4816,  24878.8965,
       1,     166,      29,      13,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1806,      0.1480,     32.9302,      0.1911,      5.4536,     10.9071,      1.6890,     27.6943,     55.3885,      0.0188,      0.0017,      0.2434,      0.1957,   7463.6694,-451698.9688,   -983.3542,    536.1984,  24878.8945,
       1,     166,      29,      14,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1852,      0.1525,     35.7021,      0.1948,      5.4536,     10.9071,      1.7210,     27.6943,     55.3885,      0.0188,      0.0018,      0.2500,      0.1957,   7463.6685,-461036.4062,   -985.6017,    535.5727,  24878.8965,
       1,     166,      29,      15,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1841,      0.1515,     58.4899,      0.1944,      5.4536,     10.9071,      1.7176,     27.6943,     55.3885,      0.0188,      0.0030,      0.2458,      0.1956,   7463.6694,-465443.5625,   -986.7066,    535.2780,  24878.8945,
       1,     166,      29,      16,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1854,      0.1530,     83.0107,      0.1880,      5.4536,     10.9071,      1.6608,     27.6943,     55.3885,      0.0188,      0.0043,      0.2448,      0.1956,   7463.6685,-495374.1875,   -993.8399,    533.2755,  24878.8945,
       1,     166,      29,      17,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1844,      0.1523,     90.7392,      0.1783,      5.4536,     10.9071,      1.5757,     27.6943,     55.3885,      0.0188,      0.0047,      0.2423,      0.1956,   7463.6685,-529797.1875,  -1002.1526,    530.9845,  24878.8926,
       1,     166,      29,      18,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1759,      0.1440,     86.4487,      0.1688,      5.4536,     10.9071,      1.4918,     27.6943,     55.3885,      0.0188,      0.0047,      0.2300,      0.1956,   7463.6680,-542829.8125,  -1005.5701,    530.1244,  24878.8926,
       1,     166,      29,      19,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.1179,      0.0864,     60.1803,      0.1579,      5.4536,     10.9071,      1.3951,     27.6943,     55.3885,      0.0188,      0.0051,      0.1468,      0.1956,   7463.6680,-538386.9375,  -1004.9216,    530.4195,  24878.8965,
       1,     166,      29,      20,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0119,     -0.0193,      6.4567,      0.1482,      5.4536,     10.9071,      1.3096,     27.6943,     55.3885,      0.0188,      0.0052,      0.0156,      0.1956,   7463.6694,-503900.2188,   -997.1469,    532.7061,  24878.8945,
       1,     166,      29,      21,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0310,      6.1143,      0.1454,      5.4536,     10.9071,      1.2848,     27.6943,     55.3885,      0.0188,      0.0049,      0.0156,      0.1956,   7463.6685,-431221.9375,   -980.1758,    537.5506,  24878.8926,
       1,     166,      29,      22,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0310,      5.8478,      0.1437,      5.4536,     10.9071,      1.2694,     27.6943,     55.3885,      0.0188,      0.0047,      0.0156,      0.1957,   7463.6680,-424523.7188,   -978.6024,    538.0228,  24878.8926,
       1,     166,      29,      23,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0309,      5.7263,      0.1411,      5.4536,     10.9071,      1.2465,     27.6943,     55.3885,      0.0188,      0.0046,      0.0156,      0.1957,   7463.6680,-423566.4062,   -978.3803,    538.0873,  24878.8926,
       1,     166,      29,      24,       1,       3,       1,     10.0000,      1.3787,     42.2699,    242.8165,     61.1081,      3.4953,      0.0000,     -0.0308,      4.8393,      0.1397,      5.4536,     10.9071,      1.2340,     27.6943,     55.3885,      0.0188,      0.0039,      0.0156,      0.1957,   7463.6680,-423325.3750,   -978.3271,    538.1036,  24878.8926,
       1,     166,      30,       1,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0308,      3.9024,      0.1395,      5.4538,     10.9076,      1.2328,     27.6969,     55.3939,      0.0188,      0.0031,      0.0156,      0.1957,   7463.6680,-422310.1250,   -978.4306,    538.1846,  24880.0098,
       1,     166,      30,       2,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0307,      3.5988,      0.1362,      5.4538,     10.9076,      1.2032,     27.6969,     55.3939,      0.0188,      0.0029,      0.0156,      0.1957,   7464.0034,-420854.7188,   -977.7510,    538.2825,  24880.0098,
       1,     166,      30,       3,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0306,      3.3435,      0.1334,      5.4538,     10.9076,      1.1791,     27.6969,     55.3939,      0.0188,      0.0027,      0.0156,      0.1957,   7464.0034,-420334.4375,   -977.6306,    538.3174,  24880.0098,
       1,     166,      30,       4,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0306,      3.0126,      0.1338,      5.4538,     10.9076,      1.1827,     27.6969,     55.3939,      0.0188,      0.0024,      0.0156,      0.1957,   7464.0034,-419958.4062,   -977.5441,    538.3428,  24880.0098,
       1,     166,      30,       5,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0307,      2.8908,      0.1359,      5.4538,     10.9076,      1.2008,     27.6969,     55.3939,      0.0188,      0.0023,      0.0156,      0.1957,   7464.0034,-419496.7500,   -977.4373,    538.3738,  24880.0098,
       1,     166,      30,       6,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0307,      2.7703,      0.1356,      5.4538,     10.9076,      1.1984,     27.6969,     55.3939,      0.0188,      0.0022,      0.0156,      0.1957,   7464.0034,-419298.7812,   -977.3925,    538.3872,  24880.0098,
       1,     166,      30,       7,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0307,      2.6007,      0.1358,      5.4538,     10.9076,      1.1996,     27.6969,     55.3939,      0.0188,      0.0021,      0.0156,      0.1957,   7464.0034,-419125.3438,   -977.3535,    538.3989,  24880.0098,
       1,     166,      30,       8,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0006,     -0.0302,      2.4640,      0.1370,      5.4538,     10.9076,      1.2106,     27.6969,     55.3939,      0.0188,      0.0020,      0.0156,      0.1957,   7464.0034,-418890.5625,   -977.3000,    538.4147,  24880.0098,
       1,     166,      30,       9,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0607,      0.0299,     11.6863,      0.1385,      5.4538,     10.9076,      1.2241,     27.6969,     55.3939,      0.0188,      0.0021,      0.0683,      0.1957,   7464.0034,-418692.9375,   -977.2549,    538.4279,  24880.0098,
       1,     166,      30,      10,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1542,      0.1230,     35.6680,      0.1502,      5.4538,     10.9076,      1.3269,     27.6969,     55.3939,      0.0188,      0.0022,      0.2036,      0.1957,   7464.0034,-430623.9062,   -980.0833,    537.6250,  24880.0098,
       1,     166,      30,      11,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1828,      0.1512,     45.0836,      0.1611,      5.4538,     10.9076,      1.4234,     27.6969,     55.3939,      0.0188,      0.0023,      0.2450,      0.1957,   7464.0034,-462741.0625,   -987.7033,    535.4672,  24880.0078,
       1,     166,      30,      12,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1866,      0.1551,     50.3598,      0.1579,      5.4538,     10.9076,      1.3952,     27.6969,     55.3939,      0.0188,      0.0025,      0.2500,      0.1957,   7464.0024,-477757.2188,   -991.3307,    534.4664,  24880.0078,
       1,     166,      30,      13,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1869,      0.1547,     56.7246,      0.1815,      5.4538,     10.9076,      1.6042,     27.6969,     55.3939,      0.0188,      0.0028,      0.2500,      0.1957,   7464.0024,-485902.0938,   -993.3820,    533.9233,  24880.0078,
       1,     166,      30,      14,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1868,      0.1545,     55.6281,      0.1841,      5.4538,     10.9076,      1.6266,     27.6969,     55.3939,      0.0188,      0.0028,      0.2500,      0.1957,   7464.0024,-494863.9062,   -995.6620,    533.3254,  24880.0059,
       1,     166,      30,      15,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1879,      0.1555,     69.1251,      0.1854,      5.4538,     10.9076,      1.6380,     27.6969,     55.3939,      0.0188,      0.0035,      0.2500,      0.1956,   7464.0020,-494221.3438,   -995.7022,    533.3686,  24880.0078,
       1,     166,      30,      16,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1886,      0.1563,     78.6219,      0.1841,      5.4538,     10.9076,      1.6266,     27.6969,     55.3939,      0.0188,      0.0039,      0.2500,      0.1956,   7464.0024,-511671.0625,  -1000.0350,    532.2052,  24880.0059,
       1,     166,      30,      17,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1880,      0.1558,     70.9815,      0.1819,      5.4538,     10.9076,      1.6074,     27.6969,     55.3939,      0.0188,      0.0036,      0.2500,      0.1956,   7464.0020,-525512.2500,  -1003.5864,    531.2857,  24880.0039,
       1,     166,      30,      18,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1711,      0.1393,     85.9541,      0.1692,      5.4538,     10.9076,      1.4948,     27.6969,     55.3939,      0.0188,      0.0048,      0.2230,      0.1956,   7464.0015,-516800.2188,  -1001.8403,    531.8651,  24880.0039,
       1,     166,      30,      19,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.1218,      0.0903,     60.8870,      0.1576,      5.4538,     10.9076,      1.3924,     27.6969,     55.3939,      0.0188,      0.0050,      0.1525,      0.1956,   7464.0015,-535471.2500,  -1006.5723,    530.6241,  24880.0039,
       1,     166,      30,      20,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0124,     -0.0188,      6.3025,      0.1488,      5.4538,     10.9076,      1.3149,     27.6969,     55.3939,      0.0188,      0.0051,      0.0156,      0.1956,   7464.0015,-504561.5938,   -999.5789,    532.6757,  24880.0039,
