    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      30,      21,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0310,      6.3575,      0.1435,      5.4538,     10.9076,      1.2681,     27.6969,     55.3939,      0.0188,      0.0051,      0.0156,      0.1956,   7464.0015,-431079.4688,   -982.3019,    537.5723,  24880.0039,
       1,     166,      30,      22,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0308,      6.3422,      0.1397,      5.4538,     10.9076,      1.2340,     27.6969,     55.3939,      0.0188,      0.0051,      0.0156,      0.1957,   7464.0015,-424829.7812,   -980.8241,    538.0149,  24880.0039,
       1,     166,      30,      23,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0308,      5.7177,      0.1373,      5.4538,     10.9076,      1.2130,     27.6969,     55.3939,      0.0188,      0.0046,      0.0156,      0.1957,   7464.0015,-424236.4375,   -980.6880,    538.0549,  24880.0039,
       1,     166,      30,      24,       1,       3,       1,     10.0000,      1.3787,     42.2703,    242.8222,     61.1095,      3.4953,      0.0000,     -0.0306,      5.0788,      0.1333,      5.4538,     10.9076,      1.1779,     27.6969,     55.3939,      0.0188,      0.0041,      0.0156,      0.1957,   7464.0015,-423375.4688,   -980.4878,    538.1129,  24880.0039,
       1,     166,      31,       1,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0304,      4.0827,      0.1291,      5.4536,     10.9073,      1.1403,     27.7038,     55.4075,      0.0188,      0.0033,      0.0156,      0.1957,   7464.0015,-422627.8750,   -980.6569,    538.1758,  24881.1230,
       1,     166,      31,       2,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0303,      3.5853,      0.1263,      5.4536,     10.9073,      1.1163,     27.7038,     55.4075,      0.0188,      0.0029,      0.0156,      0.1957,   7464.3374,-421119.1875,   -979.9600,    538.2773,  24881.1230,
       1,     166,      31,       3,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0303,      3.4291,      0.1256,      5.4536,     10.9073,      1.1095,     27.7038,     55.4075,      0.0188,      0.0028,      0.0156,      0.1957,   7464.3374,-420343.2812,   -979.7784,    538.3295,  24881.1230,
       1,     166,      31,       4,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0304,      3.5514,      0.1271,      5.4536,     10.9073,      1.1231,     27.7038,     55.4075,      0.0188,      0.0029,      0.0156,      0.1957,   7464.3374,-420073.2812,   -979.7169,    538.3477,  24881.1230,
       1,     166,      31,       5,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0304,      3.7619,      0.1280,      5.4536,     10.9073,      1.1311,     27.7038,     55.4075,      0.0188,      0.0030,      0.0156,      0.1957,   7464.3374,-420208.2188,   -979.7517,    538.3387,  24881.1230,
       1,     166,      31,       6,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0304,      3.5562,      0.1271,      5.4536,     10.9073,      1.1231,     27.7038,     55.4075,      0.0188,      0.0029,      0.0156,      0.1957,   7464.3374,-420492.4688,   -979.8220,    538.3194,  24881.1230,
       1,     166,      31,       7,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0303,      3.4205,      0.1248,      5.4536,     10.9073,      1.1027,     27.7038,     55.4075,      0.0188,      0.0028,      0.0156,      0.1957,   7464.3374,-420251.0625,   -979.7675,    538.3357,  24881.1230,
       1,     166,      31,       8,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0004,     -0.0298,      3.2954,      0.1247,      5.4536,     10.9073,      1.1016,     27.7038,     55.4075,      0.0188,      0.0027,      0.0156,      0.1957,   7464.3374,-420054.1875,   -979.7233,    538.3490,  24881.1230,
       1,     166,      31,       9,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0537,      0.0232,     13.8468,      0.1314,      5.4536,     10.9073,      1.1614,     27.7038,     55.4075,      0.0188,      0.0030,      0.0579,      0.1957,   7464.3374,-419874.8438,   -979.6833,    538.3610,  24881.1230,
       1,     166,      31,      10,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1414,      0.1103,     46.6606,      0.1473,      5.4536,     10.9073,      1.3018,     27.7038,     55.4075,      0.0188,      0.0032,      0.1834,      0.1957,   7464.3374,-433527.9375,   -982.9422,    537.4423,  24881.1230,
       1,     166,      31,      11,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1846,      0.1530,     62.2734,      0.1632,      5.4536,     10.9073,      1.4421,     27.7038,     55.4075,      0.0188,      0.0032,      0.2457,      0.1957,   7464.3374,-477237.0625,   -993.3821,    534.5067,  24881.1230,
       1,     166,      31,      12,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1871,      0.1552,     57.5364,      0.1704,      5.4536,     10.9073,      1.5053,     27.7038,     55.4075,      0.0188,      0.0029,      0.2500,      0.1957,   7464.3374,-501307.7188,   -999.2414,    532.9064,  24881.1250,
       1,     166,      31,      13,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1868,      0.1546,     54.9400,      0.1783,      5.4536,     10.9073,      1.5758,     27.7038,     55.4075,      0.0188,      0.0028,      0.2500,      0.1957,   7464.3379,-497252.2188,   -998.4905,    533.1790,  24881.1191,
       1,     166,      31,      14,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1874,      0.1552,     63.4126,      0.1821,      5.4536,     10.9073,      1.6090,     27.7038,     55.4075,      0.0188,      0.0032,      0.2500,      0.1957,   7464.3359,-493530.5000,   -997.8069,    533.4271,  24881.1211,
       1,     166,      31,      15,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1885,      0.1563,     77.2670,      0.1816,      5.4536,     10.9073,      1.6042,     27.7038,     55.4075,      0.0188,      0.0039,      0.2500,      0.1957,   7464.3364,-504195.0938,  -1000.5423,    532.7161,  24881.1230,
       1,     166,      31,      16,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1902,      0.1580,     97.6921,      0.1789,      5.4536,     10.9073,      1.5805,     27.7038,     55.4075,      0.0188,      0.0049,      0.2500,      0.1957,   7464.3374,-523093.0000,  -1005.2916,    531.4581,  24881.1191,
       1,     166,      31,      17,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1889,      0.1569,    111.7296,      0.1759,      5.4536,     10.9073,      1.5540,     27.7038,     55.4075,      0.0188,      0.0057,      0.2465,      0.1956,   7464.3359,-551239.9375,  -1012.3396,    529.5897,  24881.1191,
       1,     166,      31,      18,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1734,      0.1415,    106.9386,      0.1688,      5.4536,     10.9073,      1.4919,     27.7038,     55.4075,      0.0188,      0.0060,      0.2239,      0.1956,   7464.3359,-571914.2500,  -1017.7273,    528.2244,  24881.1191,
       1,     166,      31,      19,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.1180,      0.0866,     70.4058,      0.1576,      5.4536,     10.9073,      1.3924,     27.7038,     55.4075,      0.0188,      0.0061,      0.1459,      0.1956,   7464.3359,-567488.8750,  -1017.1973,    528.5183,  24881.1172,
       1,     166,      31,      20,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0074,     -0.0235,      7.5131,      0.1434,      5.4536,     10.9073,      1.2669,     27.7038,     55.4075,      0.0188,      0.0060,      0.0156,      0.1956,   7464.3354,-519666.7188,  -1006.2262,    531.6778,  24881.1152,
       1,     166,      31,      21,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0308,      7.5056,      0.1373,      5.4536,     10.9073,      1.2130,     27.7038,     55.4075,      0.0188,      0.0060,      0.0156,      0.1956,   7464.3350,-433951.4375,   -985.9171,    537.3839,  24881.1172,
       1,     166,      31,      22,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0306,      7.4010,      0.1344,      5.4536,     10.9073,      1.1875,     27.7038,     55.4075,      0.0188,      0.0060,      0.0156,      0.1957,   7464.3354,-426580.3125,   -984.1589,    537.9097,  24881.1172,
       1,     166,      31,      23,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0306,      7.4270,      0.1328,      5.4536,     10.9073,      1.1732,     27.7038,     55.4075,      0.0188,      0.0060,      0.0156,      0.1957,   7464.3354,-425763.6875,   -983.9699,    537.9650,  24881.1172,
       1,     166,      31,      24,       1,       3,       1,     10.0000,      1.3787,     42.2706,    242.8279,     61.1109,      3.4953,      0.0000,     -0.0306,      6.1466,      0.1322,      5.4536,     10.9073,      1.1684,     27.7038,     55.4075,      0.0188,      0.0049,      0.0156,      0.1957,   7464.3354,-425725.7500,   -983.9671,    537.9675,  24881.1172,
       1,     166,      32,       1,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0305,      5.0423,      0.1316,      5.4537,     10.9075,      1.1626,     27.7102,     55.4205,      0.0188,      0.0041,      0.0156,      0.1958,   7464.3354,-424218.7812,   -983.9567,    538.0815,  24882.2363,
       1,     166,      32,       2,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0305,      4.3575,      0.1308,      5.4537,     10.9075,      1.1555,     27.7102,     55.4205,      0.0188,      0.0035,      0.0156,      0.1958,   7464.6714,-422503.6250,   -983.2049,    538.1967,  24882.2363,
       1,     166,      32,       3,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0305,      3.8813,      0.1309,      5.4537,     10.9075,      1.1567,     27.7102,     55.4205,      0.0188,      0.0031,      0.0156,      0.1958,   7464.6714,-421467.2500,   -982.9601,    538.2665,  24882.2363,
       1,     166,      32,       4,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0306,      3.6497,      0.1318,      5.4537,     10.9075,      1.1649,     27.7102,     55.4205,      0.0188,      0.0029,      0.0156,      0.1958,   7464.6714,-420759.9688,   -982.7940,    538.3141,  24882.2363,
       1,     166,      32,       5,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0305,      3.4824,      0.1310,      5.4537,     10.9075,      1.1579,     27.7102,     55.4205,      0.0188,      0.0028,      0.0156,      0.1958,   7464.6714,-420398.3438,   -982.7104,    538.3384,  24882.2363,
       1,     166,      32,       6,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0305,      3.5483,      0.1308,      5.4537,     10.9075,      1.1555,     27.7102,     55.4205,      0.0188,      0.0029,      0.0156,      0.1958,   7464.6714,-420150.0625,   -982.6538,    538.3552,  24882.2363,
       1,     166,      32,       7,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0306,      3.3647,      0.1328,      5.4537,     10.9075,      1.1732,     27.7102,     55.4205,      0.0188,      0.0027,      0.0156,      0.1958,   7464.6714,-420213.8125,   -982.6722,    538.3508,  24882.2363,
       1,     166,      32,       8,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0008,     -0.0299,      3.3634,      0.1334,      5.4537,     10.9075,      1.1792,     27.7102,     55.4205,      0.0188,      0.0027,      0.0156,      0.1958,   7464.6714,-419981.6250,   -982.6196,    538.3665,  24882.2363,
       1,     166,      32,       9,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0716,      0.0410,     19.4023,      0.1337,      5.4537,     10.9075,      1.1816,     27.7102,     55.4205,      0.0188,      0.0029,      0.0836,      0.1958,   7464.6714,-419959.5625,   -982.6171,    538.3680,  24882.2363,
       1,     166,      32,      10,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1575,      0.1264,     51.0035,      0.1463,      5.4537,     10.9075,      1.2927,     27.7102,     55.4205,      0.0188,      0.0031,      0.2066,      0.1958,   7464.6714,-440732.6250,   -987.6196,    536.9700,  24882.2363,
       1,     166,      32,      11,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1862,      0.1547,     60.4866,      0.1579,      5.4537,     10.9075,      1.3952,     27.7102,     55.4205,      0.0188,      0.0031,      0.2482,      0.1957,   7464.6714,-483493.3125,   -997.9361,    534.1017,  24882.2324,
       1,     166,      32,      12,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1873,      0.1555,     60.8607,      0.1690,      5.4537,     10.9075,      1.4934,     27.7102,     55.4205,      0.0188,      0.0031,      0.2500,      0.1957,   7464.6699,-499530.1875,  -1001.9363,    533.0387,  24882.2344,
       1,     166,      32,      13,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1871,      0.1549,     59.5606,      0.1816,      5.4537,     10.9075,      1.6043,     27.7102,     55.4205,      0.0188,      0.0030,      0.2500,      0.1957,   7464.6704,-501401.8438,  -1002.5938,    532.9150,  24882.2344,
       1,     166,      32,      14,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1866,      0.1541,     53.2310,      0.1885,      5.4537,     10.9075,      1.6659,     27.7102,     55.4205,      0.0188,      0.0027,      0.2500,      0.1957,   7464.6704,-499876.8750,  -1002.4430,    533.0166,  24882.2324,
       1,     166,      32,      15,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1880,      0.1552,     71.6709,      0.1979,      5.4537,     10.9075,      1.7485,     27.7102,     55.4205,      0.0188,      0.0036,      0.2500,      0.1957,   7464.6699,-491536.2812,  -1000.6417,    533.5724,  24882.2324,
       1,     166,      32,      16,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1887,      0.1561,     80.4554,      0.1919,      5.4537,     10.9075,      1.6958,     27.7102,     55.4205,      0.0188,      0.0040,      0.2500,      0.1957,   7464.6699,-514723.4688,  -1006.4111,    532.0261,  24882.2324,
       1,     166,      32,      17,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1887,      0.1564,     89.4567,      0.1834,      5.4537,     10.9075,      1.6203,     27.7102,     55.4205,      0.0188,      0.0045,      0.2488,      0.1957,   7464.6699,-528138.9375,  -1009.9212,    531.1362,  24882.2324,
       1,     166,      32,      18,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1579,      0.1256,     98.5689,      0.1821,      5.4537,     10.9075,      1.6091,     27.7102,     55.4205,      0.0188,      0.0061,      0.2018,      0.1957,   7464.6699,-540981.5000,  -1013.3561,    530.2842,  24882.2305,
       1,     166,      32,      19,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.1048,      0.0730,     59.9895,      0.1687,      5.4537,     10.9075,      1.4904,     27.7102,     55.4205,      0.0188,      0.0059,      0.1273,      0.1956,   7464.6694,-553922.6875,  -1016.8756,    529.4271,  24882.2305,
       1,     166,      32,      20,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0175,     -0.0138,      2.4816,      0.1535,      5.4537,     10.9075,      1.3566,     27.7102,     55.4205,      0.0188,      0.0064,      0.0048,      0.1956,   7464.6694,-504970.9062,  -1005.4686,    532.6674,  24882.2285,
       1,     166,      32,      21,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0311,      7.6113,      0.1457,      5.4537,     10.9075,      1.2875,     27.7102,     55.4205,      0.0188,      0.0061,      0.0156,      0.1957,   7464.6689,-426171.0625,   -986.6050,    537.9241,  24882.2285,
       1,     166,      32,      22,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0309,      6.9859,      0.1398,      5.4537,     10.9075,      1.2353,     27.7102,     55.4205,      0.0188,      0.0056,      0.0156,      0.1958,   7464.6689,-426036.5625,   -986.5804,    537.9592,  24882.2285,
       1,     166,      32,      23,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0307,      6.9045,      0.1370,      5.4537,     10.9075,      1.2106,     27.7102,     55.4205,      0.0188,      0.0056,      0.0156,      0.1958,   7464.6689,-425180.7500,   -986.3804,    538.0168,  24882.2285,
       1,     166,      32,      24,       1,       3,       1,     10.0000,      1.3787,     42.2709,    242.8337,     61.1124,      3.4953,      0.0000,     -0.0308,      6.1270,      0.1377,      5.4537,     10.9075,      1.2168,     27.7102,     55.4205,      0.0188,      0.0049,      0.0156,      0.1958,   7464.6689,-425000.8438,   -986.3433,    538.0289,  24882.2285,
       1,     166,      33,       1,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0307,      5.0633,      0.1349,      5.4541,     10.9082,      1.1924,     27.7169,     55.4339,      0.0188,      0.0041,      0.0156,      0.1958,   7464.6689,-424133.2188,   -986.4877,    538.0999,  24883.3477,
       1,     166,      33,       2,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0307,      4.0485,      0.1349,      5.4541,     10.9082,      1.1924,     27.7169,     55.4339,      0.0188,      0.0033,      0.0156,      0.1958,   7465.0044,-422526.4688,   -985.7567,    538.2080,  24883.3477,
       1,     166,      33,       3,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0307,      3.3378,      0.1351,      5.4541,     10.9082,      1.1936,     27.7169,     55.4339,      0.0188,      0.0027,      0.0156,      0.1958,   7465.0044,-421072.0000,   -985.4090,    538.3058,  24883.3477,
       1,     166,      33,       4,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0306,      3.1129,      0.1341,      5.4541,     10.9082,      1.1852,     27.7169,     55.4339,      0.0188,      0.0025,      0.0156,      0.1958,   7465.0044,-420024.8438,   -985.1591,    538.3763,  24883.3477,
       1,     166,      33,       5,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0307,      2.9638,      0.1351,      5.4541,     10.9082,      1.1936,     27.7169,     55.4339,      0.0188,      0.0024,      0.0156,      0.1958,   7465.0044,-419642.3438,   -985.0696,    538.4021,  24883.3477,
       1,     166,      33,       6,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0307,      2.7895,      0.1369,      5.4541,     10.9082,      1.2094,     27.7169,     55.4339,      0.0188,      0.0022,      0.0156,      0.1958,   7465.0044,-419415.8125,   -985.0176,    538.4174,  24883.3477,
       1,     166,      33,       7,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0307,      2.8849,      0.1344,      5.4541,     10.9082,      1.1876,     27.7169,     55.4339,      0.0188,      0.0023,      0.0156,      0.1958,   7465.0044,-419170.3125,   -984.9611,    538.4338,  24883.3477,
       1,     166,      33,       8,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0005,     -0.0298,      2.8831,      0.1251,      5.4541,     10.9082,      1.1050,     27.7169,     55.4339,      0.0188,      0.0023,      0.0156,      0.1958,   7465.0044,-419272.6250,   -984.9884,    538.4269,  24883.3477,
       1,     166,      33,       9,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0327,      0.0024,      4.9181,      0.1267,      5.4541,     10.9082,      1.1197,     27.7169,     55.4339,      0.0188,      0.0022,      0.0282,      0.1958,   7465.0044,-419279.1562,   -985.1662,    538.4266,  24883.3477,
       1,     166,      33,      10,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1202,      0.0893,     30.0137,      0.1425,      5.4541,     10.9082,      1.2593,     27.7169,     55.4339,      0.0188,      0.0024,      0.1540,      0.1958,   7465.0044,-421915.1875,   -985.8075,    538.2490,  24883.3477,
       1,     166,      33,      11,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1841,      0.1524,     54.5647,      0.1634,      5.4541,     10.9082,      1.4436,     27.7169,     55.4339,      0.0188,      0.0028,      0.2458,      0.1958,   7465.0044,-454648.1875,   -993.7513,    536.0468,  24883.3477,
       1,     166,      33,      12,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1867,      0.1547,     53.1147,      0.1734,      5.4541,     10.9082,      1.5326,     27.7169,     55.4339,      0.0188,      0.0027,      0.2500,      0.1958,   7465.0044,-489325.5625,  -1002.2115,    533.7277,  24883.3477,
       1,     166,      33,      13,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1852,      0.1527,     35.6856,      0.1891,      5.4541,     10.9082,      1.6709,     27.7169,     55.4339,      0.0188,      0.0018,      0.2500,      0.1957,   7465.0044,-490470.5312,  -1002.6495,    533.6564,  24883.3457,
       1,     166,      33,      14,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1848,      0.1522,     31.1679,      0.1934,      5.4541,     10.9082,      1.7093,     27.7169,     55.4339,      0.0188,      0.0016,      0.2500,      0.1957,   7465.0039,-467966.8438,   -997.3549,    535.1575,  24883.3457,
       1,     166,      33,      15,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1864,      0.1538,     50.7881,      0.1933,      5.4541,     10.9082,      1.7076,     27.7169,     55.4339,      0.0188,      0.0026,      0.2500,      0.1957,   7465.0039,-460163.4062,   -995.5402,    535.6816,  24883.3457,
       1,     166,      33,      16,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1892,      0.1565,     86.4211,      0.1940,      5.4541,     10.9082,      1.7144,     27.7169,     55.4339,      0.0188,      0.0043,      0.2500,      0.1958,   7465.0039,-484908.7188,  -1001.7144,    534.0249,  24883.3438,
       1,     166,      33,      17,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1889,      0.1565,    107.5625,      0.1863,      5.4541,     10.9082,      1.6462,     27.7169,     55.4339,      0.0188,      0.0055,      0.2470,      0.1957,   7465.0034,-533262.0625,  -1013.6046,    530.7997,  24883.3438,
       1,     166,      33,      18,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1695,      0.1375,    104.2848,      0.1719,      5.4541,     10.9082,      1.5189,     27.7169,     55.4339,      0.0188,      0.0060,      0.2184,      0.1957,   7465.0034,-564918.2500,  -1021.6486,    528.7091,  24883.3438,
       1,     166,      33,      19,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.1097,      0.0780,     68.9272,      0.1634,      5.4541,     10.9082,      1.4436,     27.7169,     55.4339,      0.0188,      0.0065,      0.1336,      0.1956,   7465.0034,-563411.6250,  -1021.7747,    528.8127,  24883.3438,
       1,     166,      33,      20,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0153,     -0.0158,      0.9852,      0.1479,      5.4541,     10.9082,      1.3071,     27.7169,     55.4339,      0.0188,      0.0062,      0.0020,      0.1956,   7465.0034,-517379.4062,  -1011.0469,    531.8555,  24883.3418,
       1,     166,      33,      21,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0309,      7.9452,      0.1409,      5.4541,     10.9082,      1.2454,     27.7169,     55.4339,      0.0188,      0.0064,      0.0156,      0.1957,   7465.0029,-425291.3125,   -988.8651,    537.9865,  24883.3418,
       1,     166,      33,      22,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0307,      7.8454,      0.1351,      5.4541,     10.9082,      1.1936,     27.7169,     55.4339,      0.0188,      0.0063,      0.0156,      0.1958,   7465.0029,-426406.7812,   -989.1428,    537.9470,  24883.3418,
       1,     166,      33,      23,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0305,      6.7067,      0.1295,      5.4541,     10.9082,      1.1439,     27.7169,     55.4339,      0.0188,      0.0054,      0.0156,      0.1958,   7465.0029,-426328.7188,   -989.1290,    537.9522,  24883.3418,
       1,     166,      33,      24,       1,       3,       1,     10.0000,      1.3787,     42.2713,    242.8394,     61.1138,      3.4953,      0.0000,     -0.0304,      5.3294,      0.1271,      5.4541,     10.9082,      1.1231,     27.7169,     55.4339,      0.0188,      0.0043,      0.0156,      0.1958,   7465.0029,-424847.0625,   -988.7732,    538.0519,  24883.3418,
       1,     166,      34,       1,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0303,      4.3631,      0.1245,      5.4544,     10.9087,      1.1006,     27.7219,     55.4438,      0.0188,      0.0035,      0.0156,      0.1958,   7465.0029,-423089.1250,   -988.6993,    538.1828,  24884.4570,
