    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      34,       2,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0302,      3.7888,      0.1237,      5.4544,     10.9087,      1.0927,     27.7219,     55.4438,      0.0188,      0.0030,      0.0156,      0.1958,   7465.3374,-421531.7812,   -987.9748,    538.2876,  24884.4570,
       1,     166,      34,       3,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0303,      3.2899,      0.1239,      5.4544,     10.9087,      1.0950,     27.7219,     55.4438,      0.0188,      0.0026,      0.0156,      0.1958,   7465.3374,-420652.2500,   -987.7635,    538.3468,  24884.4570,
       1,     166,      34,       4,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0303,      2.8321,      0.1248,      5.4544,     10.9087,      1.1028,     27.7219,     55.4438,      0.0188,      0.0023,      0.0156,      0.1958,   7465.3374,-419929.5312,   -987.5900,    538.3954,  24884.4570,
       1,     166,      34,       5,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0303,      2.3704,      0.1261,      5.4544,     10.9087,      1.1141,     27.7219,     55.4438,      0.0188,      0.0019,      0.0156,      0.1958,   7465.3374,-419273.6562,   -987.4324,    538.4395,  24884.4570,
       1,     166,      34,       6,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0303,      1.9457,      0.1239,      5.4544,     10.9087,      1.0950,     27.7219,     55.4438,      0.0188,      0.0016,      0.0156,      0.1958,   7465.3374,-418618.7188,   -987.2747,    538.4836,  24884.4570,
       1,     166,      34,       7,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0301,      1.6912,      0.1212,      5.4544,     10.9087,      1.0707,     27.7219,     55.4438,      0.0188,      0.0014,      0.0156,      0.1958,   7465.3374,-418011.5625,   -987.1285,    538.5245,  24884.4570,
       1,     166,      34,       8,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0003,     -0.0298,      1.9907,      0.1203,      5.4544,     10.9087,      1.0631,     27.7219,     55.4438,      0.0188,      0.0016,      0.0156,      0.1958,   7465.3374,-417629.1875,   -987.0367,    538.5502,  24884.4570,
       1,     166,      34,       9,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0518,      0.0217,      8.2679,      0.1199,      5.4544,     10.9087,      1.0598,     27.7219,     55.4438,      0.0188,      0.0018,      0.0561,      0.1958,   7465.3374,-417983.5625,   -987.1243,    538.5264,  24884.4570,
       1,     166,      34,      10,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1116,      0.0811,     24.2043,      0.1291,      5.4544,     10.9087,      1.1404,     27.7219,     55.4438,      0.0188,      0.0021,      0.1421,      0.1958,   7465.3374,-426143.0625,   -989.1178,    537.9771,  24884.4570,
       1,     166,      34,      11,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1269,      0.0955,     30.6917,      0.1560,      5.4544,     10.9087,      1.3786,     27.7219,     55.4438,      0.0188,      0.0024,      0.1637,      0.1958,   7465.3374,-447494.1562,   -994.3395,    536.5416,  24884.4570,
       1,     166,      34,      12,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1742,      0.1424,     41.3305,      0.1668,      5.4544,     10.9087,      1.4742,     27.7219,     55.4438,      0.0188,      0.0022,      0.2327,      0.1958,   7465.3374,-457763.3438,   -996.8828,    535.8548,  24884.4590,
       1,     166,      34,      13,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1665,      0.1343,     39.2660,      0.1780,      5.4544,     10.9087,      1.5728,     27.7219,     55.4438,      0.0188,      0.0022,      0.2215,      0.1958,   7465.3379,-472440.1562,  -1000.5231,    534.8722,  24884.4551,
       1,     166,      34,      14,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1775,      0.1452,     37.1230,      0.1834,      5.4544,     10.9087,      1.6204,     27.7219,     55.4438,      0.0188,      0.0020,      0.2382,      0.1958,   7465.3369,-471043.4062,  -1000.2757,    534.9665,  24884.4590,
       1,     166,      34,      15,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1847,      0.1521,     51.9790,      0.1936,      5.4544,     10.9087,      1.7110,     27.7219,     55.4438,      0.0188,      0.0026,      0.2474,      0.1958,   7465.3379,-468143.0625,   -999.6529,    535.1604,  24884.4551,
       1,     166,      34,      16,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1766,      0.1440,     76.5491,      0.1933,      5.4544,     10.9087,      1.7077,     27.7219,     55.4438,      0.0188,      0.0041,      0.2324,      0.1958,   7465.3369,-487143.5312,  -1004.3770,    533.8894,  24884.4551,
       1,     166,      34,      17,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1888,      0.1567,     95.7581,      0.1783,      5.4544,     10.9087,      1.5759,     27.7219,     55.4438,      0.0188,      0.0048,      0.2482,      0.1958,   7465.3369,-520649.1875,  -1012.7223,    531.6549,  24884.4570,
       1,     166,      34,      18,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.1675,      0.1359,     95.4388,      0.1629,      5.4544,     10.9087,      1.4393,     27.7219,     55.4438,      0.0188,      0.0055,      0.2164,      0.1957,   7465.3374,-548484.8750,  -1019.8259,    529.8096,  24884.4531,
       1,     166,      34,      19,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0980,      0.0665,     51.2941,      0.1570,      5.4544,     10.9087,      1.3869,     27.7219,     55.4438,      0.0188,      0.0054,      0.1184,      0.1957,   7465.3364,-550491.1875,  -1020.7384,    529.6800,  24884.4531,
       1,     166,      34,      20,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0084,     -0.0226,      7.0162,      0.1424,      5.4544,     10.9087,      1.2581,     27.7219,     55.4438,      0.0188,      0.0056,      0.0156,      0.1957,   7465.3364,-493378.1875,  -1007.1681,    533.4615,  24884.4512,
       1,     166,      34,      21,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0308,      7.3461,      0.1373,      5.4544,     10.9087,      1.2131,     27.7219,     55.4438,      0.0188,      0.0059,      0.0156,      0.1957,   7465.3354,-431066.5000,   -992.0624,    537.6301,  24884.4512,
       1,     166,      34,      22,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0307,      6.5142,      0.1360,      5.4544,     10.9087,      1.2021,     27.7219,     55.4438,      0.0188,      0.0052,      0.0156,      0.1958,   7465.3354,-426111.5000,   -990.8577,    537.9794,  24884.4512,
       1,     166,      34,      23,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0307,      5.3002,      0.1348,      5.4544,     10.9087,      1.1912,     27.7219,     55.4438,      0.0188,      0.0043,      0.0156,      0.1958,   7465.3354,-424581.7500,   -990.4889,    538.0825,  24884.4512,
       1,     166,      34,      24,       1,       3,       1,     10.0000,      1.3788,     42.2716,    242.8452,     61.1153,      3.4953,      0.0000,     -0.0307,      5.1945,      0.1358,      5.4544,     10.9087,      1.1997,     27.7219,     55.4438,      0.0188,      0.0042,      0.0156,      0.1958,   7465.3354,-422876.0312,   -990.0757,    538.1971,  24884.4512,
       1,     166,      35,       1,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0305,      3.9724,      0.1293,      5.4542,     10.9085,      1.1428,     27.7240,     55.4480,      0.0188,      0.0032,      0.0156,      0.1958,   7465.3354,-422746.1875,   -990.4014,    538.2186,  24885.5723,
       1,     166,      35,       2,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0304,      3.4810,      0.1284,      5.4542,     10.9085,      1.1347,     27.7240,     55.4480,      0.0188,      0.0028,      0.0156,      0.1958,   7465.6719,-420998.9375,   -989.6245,    538.3361,  24885.5723,
       1,     166,      35,       3,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0305,      3.1238,      0.1314,      5.4542,     10.9085,      1.1615,     27.7240,     55.4480,      0.0188,      0.0025,      0.0156,      0.1958,   7465.6719,-420210.4062,   -989.4343,    538.3892,  24885.5723,
       1,     166,      35,       4,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0305,      2.8482,      0.1309,      5.4542,     10.9085,      1.1568,     27.7240,     55.4480,      0.0188,      0.0023,      0.0156,      0.1958,   7465.6719,-419679.1562,   -989.3068,    538.4249,  24885.5723,
       1,     166,      35,       5,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0305,      2.4170,      0.1306,      5.4542,     10.9085,      1.1544,     27.7240,     55.4480,      0.0188,      0.0019,      0.0156,      0.1958,   7465.6719,-419276.0000,   -989.2106,    538.4521,  24885.5703,
       1,     166,      35,       6,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0306,      1.7931,      0.1317,      5.4542,     10.9085,      1.1638,     27.7240,     55.4480,      0.0188,      0.0014,      0.0156,      0.1958,   7465.6714,-418682.8438,   -989.0681,    538.4920,  24885.5703,
       1,     166,      35,       7,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0306,      1.5135,      0.1331,      5.4542,     10.9085,      1.1757,     27.7240,     55.4480,      0.0188,      0.0012,      0.0156,      0.1958,   7465.6714,-417823.3125,   -988.8593,    538.5498,  24885.5703,
       1,     166,      35,       8,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0006,     -0.0300,      1.5681,      0.1322,      5.4542,     10.9085,      1.1686,     27.7240,     55.4480,      0.0188,      0.0013,      0.0156,      0.1958,   7465.6714,-417386.5000,   -988.7535,    538.5793,  24885.5703,
       1,     166,      35,       9,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0673,      0.0366,      9.3449,      0.1372,      5.4542,     10.9085,      1.2119,     27.7240,     55.4480,      0.0188,      0.0015,      0.0783,      0.1958,   7465.6714,-417419.1250,   -988.7629,    538.5771,  24885.5703,
       1,     166,      35,      10,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1576,      0.1264,     26.8371,      0.1479,      5.4542,     10.9085,      1.3072,     27.7240,     55.4480,      0.0188,      0.0016,      0.2096,      0.1958,   7465.6714,-427490.9375,   -991.2372,    537.8990,  24885.5703,
       1,     166,      35,      11,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1852,      0.1539,     32.5052,      0.1545,      5.4542,     10.9085,      1.3649,     27.7240,     55.4480,      0.0188,      0.0016,      0.2500,      0.1958,   7465.6714,-451021.6562,   -997.0244,    536.3173,  24885.5703,
       1,     166,      35,      12,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1855,      0.1545,     34.3063,      0.1432,      5.4542,     10.9085,      1.2657,     27.7240,     55.4480,      0.0188,      0.0017,      0.2500,      0.1958,   7465.6714,-460419.5312,   -999.3733,    535.6896,  24885.5703,
       1,     166,      35,      13,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1854,      0.1536,     36.1087,      0.1667,      5.4542,     10.9085,      1.4728,     27.7240,     55.4480,      0.0188,      0.0018,      0.2500,      0.1958,   7465.6714,-463568.5000,  -1000.2068,    535.4792,  24885.5703,
       1,     166,      35,      14,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1854,      0.1541,     34.9754,      0.1532,      5.4542,     10.9085,      1.3540,     27.7240,     55.4480,      0.0188,      0.0018,      0.2500,      0.1958,   7465.6714,-466177.0938,  -1000.9136,    535.3045,  24885.5703,
       1,     166,      35,      15,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1859,      0.1550,     39.6535,      0.1419,      5.4542,     10.9085,      1.2543,     27.7240,     55.4480,      0.0188,      0.0020,      0.2500,      0.1958,   7465.6714,-464935.6562,  -1001.0208,    535.3876,  24885.5703,
       1,     166,      35,      16,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1865,      0.1553,     47.9320,      0.1490,      5.4542,     10.9085,      1.3164,     27.7240,     55.4480,      0.0188,      0.0024,      0.2500,      0.1958,   7465.6714,-470888.9375,  -1002.8563,    534.9893,  24885.5703,
       1,     166,      35,      17,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1845,      0.1526,     35.4242,      0.1724,      5.4542,     10.9085,      1.5236,     27.7240,     55.4480,      0.0188,      0.0018,      0.2488,      0.1958,   7465.6714,-482134.0625,  -1006.5702,    534.2374,  24885.5684,
       1,     166,      35,      18,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1748,      0.1430,     53.1689,      0.1660,      5.4542,     10.9085,      1.4669,     27.7240,     55.4480,      0.0188,      0.0029,      0.2322,      0.1958,   7465.6709,-466902.5938,  -1002.9512,    535.2551,  24885.5684,
       1,     166,      35,      19,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.1272,      0.0955,     34.3850,      0.1637,      5.4542,     10.9085,      1.4465,     27.7240,     55.4480,      0.0188,      0.0026,      0.1636,      0.1958,   7465.6709,-488573.7188,  -1008.3469,    533.8061,  24885.5684,
       1,     166,      35,      20,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0167,     -0.0145,      0.5097,      0.1499,      5.4542,     10.9085,      1.3244,     27.7240,     55.4480,      0.0188,      0.0016,      0.0040,      0.1958,   7465.6709,-466114.9062,  -1002.9817,    535.3066,  24885.5645,
       1,     166,      35,      21,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0310,      1.9941,      0.1445,      5.4542,     10.9085,      1.2773,     27.7240,     55.4480,      0.0188,      0.0016,      0.0156,      0.1958,   7465.6694,-420276.1562,   -991.7837,    538.3759,  24885.5664,
       1,     166,      35,      22,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0309,      4.0449,      0.1411,      5.4542,     10.9085,      1.2467,     27.7240,     55.4480,      0.0188,      0.0033,      0.0156,      0.1958,   7465.6704,-418234.4062,   -991.2801,    538.5222,  24885.5664,
       1,     166,      35,      23,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0308,      4.2587,      0.1377,      5.4542,     10.9085,      1.2168,     27.7240,     55.4480,      0.0188,      0.0034,      0.0156,      0.1958,   7465.6704,-420700.2500,   -991.8780,    538.3562,  24885.5664,
       1,     166,      35,      24,       1,       3,       1,     10.0000,      1.3788,     42.2719,    242.8509,     61.1167,      3.4953,      0.0000,     -0.0307,      4.1462,      0.1358,      5.4542,     10.9085,      1.1997,     27.7240,     55.4480,      0.0188,      0.0033,      0.0156,      0.1958,   7465.6704,-421192.0938,   -991.9915,    538.3232,  24885.5664,
       1,     166,      36,       1,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0307,      3.5888,      0.1345,      5.4546,     10.9093,      1.1889,     27.7314,     55.4628,      0.0188,      0.0029,      0.0156,      0.1959,   7465.6704,-421244.8438,   -992.3512,    538.3323,  24886.6855,
       1,     166,      36,       2,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0306,      3.3653,      0.1339,      5.4546,     10.9093,      1.1829,     27.7314,     55.4628,      0.0188,      0.0027,      0.0156,      0.1959,   7466.0059,-420374.4375,   -991.7797,    538.3909,  24886.6875,
       1,     166,      36,       3,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0306,      3.1779,      0.1331,      5.4546,     10.9093,      1.1757,     27.7314,     55.4628,      0.0188,      0.0026,      0.0156,      0.1959,   7466.0063,-420009.0625,   -991.6846,    538.4155,  24886.6855,
       1,     166,      36,       4,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0305,      3.0273,      0.1312,      5.4546,     10.9093,      1.1591,     27.7314,     55.4628,      0.0188,      0.0024,      0.0156,      0.1959,   7466.0059,-419734.9062,   -991.6130,    538.4340,  24886.6855,
       1,     166,      36,       5,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0305,      2.8650,      0.1304,      5.4546,     10.9093,      1.1521,     27.7314,     55.4628,      0.0188,      0.0023,      0.0156,      0.1959,   7466.0059,-419515.8125,   -991.5549,    538.4486,  24886.6855,
       1,     166,      36,       6,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0305,      3.0227,      0.1304,      5.4546,     10.9093,      1.1521,     27.7314,     55.4628,      0.0188,      0.0024,      0.0156,      0.1959,   7466.0059,-419286.8125,   -991.4946,    538.4641,  24886.6855,
       1,     166,      36,       7,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0305,      3.0202,      0.1289,      5.4546,     10.9093,      1.1393,     27.7314,     55.4628,      0.0188,      0.0024,      0.0156,      0.1959,   7466.0059,-419470.9062,   -991.5355,    538.4517,  24886.6855,
       1,     166,      36,       8,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0002,     -0.0303,      3.1677,      0.1314,      5.4546,     10.9093,      1.1615,     27.7314,     55.4628,      0.0188,      0.0025,      0.0156,      0.1959,   7466.0059,-419483.7188,   -991.5342,    538.4508,  24886.6855,
       1,     166,      36,       9,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0088,     -0.0219,      3.2206,      0.1363,      5.4546,     10.9093,      1.2046,     27.7314,     55.4628,      0.0188,      0.0026,      0.0156,      0.1959,   7466.0059,-419675.8750,   -991.5771,    538.4379,  24886.6855,
       1,     166,      36,      10,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.1154,      0.0844,     30.0246,      0.1427,      5.4546,     10.9093,      1.2607,     27.7314,     55.4628,      0.0188,      0.0026,      0.1468,      0.1959,   7466.0059,-419761.2188,   -991.5933,    538.4322,  24886.6855,
       1,     166,      36,      11,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.1392,      0.1077,     39.7740,      0.1598,      5.4546,     10.9093,      1.4122,     27.7314,     55.4628,      0.0188,      0.0028,      0.1809,      0.1959,   7466.0059,-454470.3750,  -1000.1309,    536.0961,  24886.6855,
       1,     166,      36,      12,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0804,      0.0484,     21.5519,      0.1748,      5.4546,     10.9093,      1.5450,     27.7314,     55.4628,      0.0188,      0.0028,      0.0954,      0.1958,   7466.0059,-470136.6875,  -1004.0281,    535.0514,  24886.6836,
       1,     166,      36,      13,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.1139,      0.0815,     35.4514,      0.1863,      5.4546,     10.9093,      1.6463,     27.7314,     55.4628,      0.0188,      0.0031,      0.1435,      0.1958,   7466.0054,-447886.6250,   -998.6388,    536.5405,  24886.6855,
       1,     166,      36,      14,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.1085,      0.0759,     33.0466,      0.1914,      5.4546,     10.9093,      1.6909,     27.7314,     55.4628,      0.0188,      0.0031,      0.1356,      0.1958,   7466.0059,-463959.7500,  -1002.6268,    535.4645,  24886.6836,
       1,     166,      36,      15,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.1731,      0.1404,     56.6517,      0.1938,      5.4546,     10.9093,      1.7128,     27.7314,     55.4628,      0.0188,      0.0031,      0.2294,      0.1958,   7466.0054,-462243.2188,  -1002.2691,    535.5806,  24886.6816,
       1,     166,      36,      16,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.1525,      0.1198,     65.0678,      0.1925,      5.4546,     10.9093,      1.7010,     27.7314,     55.4628,      0.0188,      0.0041,      0.1976,      0.1958,   7466.0049,-492672.5000,  -1009.8200,    533.5433,  24886.6836,
       1,     166,      36,      17,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.1678,      0.1354,     89.3528,      0.1859,      5.4546,     10.9093,      1.6431,     27.7314,     55.4628,      0.0188,      0.0052,      0.2177,      0.1958,   7466.0054,-506236.5000,  -1013.3362,    532.6426,  24886.6816,
       1,     166,      36,      18,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0702,      0.0381,     34.5047,      0.1759,      5.4546,     10.9093,      1.5542,     27.7314,     55.4628,      0.0188,      0.0055,      0.0786,      0.1958,   7466.0049,-538893.9375,  -1021.6209,    530.4691,  24886.6816,
       1,     166,      36,      19,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0380,      0.0063,     15.0453,      0.1642,      5.4546,     10.9093,      1.4509,     27.7314,     55.4628,      0.0188,      0.0057,      0.0333,      0.1957,   7466.0049,-470600.4688,  -1005.1328,    535.0019,  24886.6816,
       1,     166,      36,      20,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0040,     -0.0273,      7.2383,      0.1511,      5.4546,     10.9093,      1.3351,     27.7314,     55.4628,      0.0188,      0.0058,      0.0156,      0.1958,   7466.0049,-439520.8125,   -997.5440,    537.0998,  24886.6816,
       1,     166,      36,      21,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0309,      7.1947,      0.1414,      5.4546,     10.9093,      1.2493,     27.7314,     55.4628,      0.0188,      0.0058,      0.0156,      0.1958,   7466.0049,-426695.7500,   -994.3829,    537.9650,  24886.6816,
       1,     166,      36,      22,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0308,      6.7886,      0.1369,      5.4546,     10.9093,      1.2095,     27.7314,     55.4628,      0.0188,      0.0055,      0.0156,      0.1959,   7466.0049,-425519.4688,   -994.0848,    538.0448,  24886.6797,
       1,     166,      36,      23,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0307,      6.0952,      0.1356,      5.4546,     10.9093,      1.1985,     27.7314,     55.4628,      0.0188,      0.0049,      0.0156,      0.1959,   7466.0044,-424890.3750,   -993.9232,    538.0870,  24886.6797,
       1,     166,      36,      24,       1,       3,       1,     10.0000,      1.3788,     42.2723,    242.8566,     61.1182,      3.4953,      0.0000,     -0.0308,      5.3934,      0.1373,      5.4546,     10.9093,      1.2132,     27.7314,     55.4628,      0.0188,      0.0043,      0.0156,      0.1959,   7466.0044,-423937.8750,   -993.6821,    538.1511,  24886.6797,
       1,     166,      37,       1,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0306,      4.7178,      0.1320,      5.4554,     10.9108,      1.1662,     27.7219,     55.4439,      0.0188,      0.0038,      0.0156,      0.1959,   7466.0044,-423101.7188,   -993.8251,    538.2202,  24887.7988,
       1,     166,      37,       2,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0304,      3.8560,      0.1280,      5.4554,     10.9108,      1.1313,     27.7219,     55.4439,      0.0188,      0.0031,      0.0156,      0.1959,   7466.3398,-422000.8750,   -993.1954,    538.2943,  24887.7988,
       1,     166,      37,       3,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0304,      3.2984,      0.1272,      5.4554,     10.9108,      1.1244,     27.7219,     55.4439,      0.0188,      0.0027,      0.0156,      0.1959,   7466.3398,-420789.3438,   -992.8934,    538.3757,  24887.7988,
       1,     166,      37,       4,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0304,      3.1632,      0.1287,      5.4554,     10.9108,      1.1370,     27.7219,     55.4439,      0.0188,      0.0025,      0.0156,      0.1959,   7466.3398,-419961.9375,   -992.6866,    538.4315,  24887.7988,
       1,     166,      37,       5,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0303,      2.8198,      0.1256,      5.4554,     10.9108,      1.1096,     27.7219,     55.4439,      0.0188,      0.0023,      0.0156,      0.1959,   7466.3398,-419714.8125,   -992.6229,    538.4481,  24887.7988,
       1,     166,      37,       6,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0302,      2.3303,      0.1219,      5.4554,     10.9108,      1.0773,     27.7219,     55.4439,      0.0188,      0.0019,      0.0156,      0.1959,   7466.3398,-419248.6875,   -992.5057,    538.4795,  24887.7988,
