    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      37,       7,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0304,      2.2603,      0.1276,      5.4554,     10.9108,      1.1278,     27.7219,     55.4439,      0.0188,      0.0018,      0.0156,      0.1959,   7466.3398,-418574.5000,   -992.3378,    538.5248,  24887.7988,
       1,     166,      37,       8,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0009,     -0.0295,      2.2404,      0.1288,      5.4554,     10.9108,      1.1382,     27.7219,     55.4439,      0.0188,      0.0018,      0.0156,      0.1959,   7466.3398,-418425.2188,   -992.2994,    538.5349,  24887.7988,
       1,     166,      37,       9,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0378,      0.0073,      5.6419,      0.1323,      5.4554,     10.9108,      1.1686,     27.7219,     55.4439,      0.0188,      0.0020,      0.0354,      0.1959,   7466.3398,-418386.2500,   -992.2880,    538.5375,  24887.7988,
       1,     166,      37,      10,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1267,      0.0953,     28.0906,      0.1551,      5.4554,     10.9108,      1.3705,     27.7219,     55.4439,      0.0188,      0.0022,      0.1637,      0.1959,   7466.3398,-422786.1562,   -993.3725,    538.2413,  24887.7988,
       1,     166,      37,      11,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1679,      0.1364,     34.7306,      0.1582,      5.4554,     10.9108,      1.3982,     27.7219,     55.4439,      0.0188,      0.0019,      0.2240,      0.1959,   7466.3398,-452230.9375,  -1000.6493,    536.2604,  24887.7988,
       1,     166,      37,      12,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1307,      0.0992,     31.3116,      0.1579,      5.4554,     10.9108,      1.3954,     27.7219,     55.4439,      0.0188,      0.0023,      0.1691,      0.1959,   7466.3398,-463404.9688,  -1003.4474,    535.5150,  24887.7969,
       1,     166,      37,      13,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1416,      0.1093,     36.5435,      0.1823,      5.4554,     10.9108,      1.6109,     27.7219,     55.4439,      0.0188,      0.0025,      0.1847,      0.1959,   7466.3394,-459945.0000,  -1002.6566,    535.7471,  24887.7969,
       1,     166,      37,      14,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1788,      0.1464,     47.8049,      0.1860,      5.4554,     10.9108,      1.6431,     27.7219,     55.4439,      0.0188,      0.0025,      0.2389,      0.1959,   7466.3394,-466420.5312,  -1004.3138,    535.3135,  24887.7969,
       1,     166,      37,      15,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1861,      0.1536,     75.8573,      0.1893,      5.4554,     10.9108,      1.6727,     27.7219,     55.4439,      0.0188,      0.0039,      0.2466,      0.1958,   7466.3394,-481571.7500,  -1008.1326,    534.2999,  24887.7949,
       1,     166,      37,      16,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1898,      0.1575,     92.6593,      0.1821,      5.4554,     10.9108,      1.6093,     27.7219,     55.4439,      0.0188,      0.0047,      0.2500,      0.1958,   7466.3389,-519238.5312,  -1017.5822,    531.7851,  24887.7949,
       1,     166,      37,      17,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1832,      0.1510,     74.0349,      0.1791,      5.4554,     10.9108,      1.5823,     27.7219,     55.4439,      0.0188,      0.0038,      0.2424,      0.1958,   7466.3389,-544310.0625,  -1024.0718,    530.1245,  24887.7969,
       1,     166,      37,      18,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1623,      0.1304,     86.4020,      0.1714,      5.4554,     10.9108,      1.5145,     27.7219,     55.4439,      0.0188,      0.0052,      0.2098,      0.1958,   7466.3394,-522329.6250,  -1019.0242,    531.5837,  24887.7949,
       1,     166,      37,      19,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.1296,      0.0980,     71.0892,      0.1613,      5.4554,     10.9108,      1.4251,     27.7219,     55.4439,      0.0188,      0.0055,      0.1629,      0.1958,   7466.3389,-536461.2500,  -1022.8401,    530.6465,  24887.7930,
       1,     166,      37,      20,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0127,     -0.0185,      6.6223,      0.1479,      5.4554,     10.9108,      1.3072,     27.7219,     55.4439,      0.0188,      0.0053,      0.0156,      0.1958,   7466.3384,-517829.4062,  -1018.5815,    531.8832,  24887.7949,
       1,     166,      37,      21,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0310,      6.3768,      0.1438,      5.4554,     10.9108,      1.2709,     27.7219,     55.4439,      0.0188,      0.0051,      0.0156,      0.1958,   7466.3389,-432639.0312,   -997.6932,    537.5486,  24887.7930,
       1,     166,      37,      22,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0309,      6.3895,      0.1402,      5.4554,     10.9108,      1.2392,     27.7219,     55.4439,      0.0188,      0.0051,      0.0156,      0.1959,   7466.3384,-425018.6562,   -995.8044,    538.0910,  24887.7930,
       1,     166,      37,      23,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0309,      6.0603,      0.1397,      5.4554,     10.9108,      1.2342,     27.7219,     55.4439,      0.0188,      0.0049,      0.0156,      0.1959,   7466.3384,-424333.0000,   -995.6307,    538.1374,  24887.7930,
       1,     166,      37,      24,       1,       3,       1,     10.0000,      1.3788,     42.2726,    242.8624,     61.1196,      3.4953,      0.0000,     -0.0308,      5.8363,      0.1370,      5.4554,     10.9108,      1.2108,     27.7219,     55.4439,      0.0188,      0.0047,      0.0156,      0.1959,   7466.3384,-423846.8125,   -995.5070,    538.1701,  24887.7930,
       1,     166,      38,       1,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0306,      4.6555,      0.1336,      5.4547,     10.9094,      1.1805,     27.7243,     55.4486,      0.0188,      0.0037,      0.0156,      0.1959,   7466.3384,-423669.3125,   -995.8161,    538.1946,  24888.9102,
       1,     166,      38,       2,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0306,      4.1415,      0.1321,      5.4547,     10.9094,      1.1675,     27.7243,     55.4486,      0.0188,      0.0033,      0.0156,      0.1959,   7466.6733,-421972.5000,   -995.0375,    538.3088,  24888.9102,
       1,     166,      38,       3,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0306,      3.8041,      0.1329,      5.4547,     10.9094,      1.1746,     27.7243,     55.4486,      0.0188,      0.0031,      0.0156,      0.1959,   7466.6733,-421159.3125,   -994.8341,    538.3635,  24888.9102,
       1,     166,      38,       4,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0305,      3.5063,      0.1297,      5.4547,     10.9094,      1.1463,     27.7243,     55.4486,      0.0188,      0.0028,      0.0156,      0.1959,   7466.6733,-420651.7188,   -994.7067,    538.3977,  24888.9102,
       1,     166,      38,       5,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0302,      3.3521,      0.1234,      5.4547,     10.9094,      1.0906,     27.7243,     55.4486,      0.0188,      0.0027,      0.0156,      0.1959,   7466.6733,-420222.0938,   -994.5985,    538.4266,  24888.9102,
       1,     166,      38,       6,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0299,      2.9589,      0.1161,      5.4547,     10.9094,      1.0258,     27.7243,     55.4486,      0.0188,      0.0024,      0.0156,      0.1959,   7466.6733,-419985.0000,   -994.5383,    538.4426,  24888.9082,
       1,     166,      38,       7,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0300,      3.0524,      0.1178,      5.4547,     10.9094,      1.0406,     27.7243,     55.4486,      0.0188,      0.0025,      0.0156,      0.1959,   7466.6729,-419455.7500,   -994.4072,    538.4781,  24888.9082,
       1,     166,      38,       8,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0005,     -0.0295,      2.9668,      0.1181,      5.4547,     10.9094,      1.0438,     27.7243,     55.4486,      0.0188,      0.0024,      0.0156,      0.1959,   7466.6729,-419530.6562,   -994.4247,    538.4731,  24888.9082,
       1,     166,      38,       9,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0604,      0.0301,     13.8200,      0.1232,      5.4547,     10.9094,      1.0884,     27.7243,     55.4486,      0.0188,      0.0026,      0.0680,      0.1959,   7466.6729,-419426.4688,   -994.3977,    538.4801,  24888.9082,
       1,     166,      38,      10,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1514,      0.1200,     51.3044,      0.1554,      5.4547,     10.9094,      1.3732,     27.7243,     55.4486,      0.0188,      0.0033,      0.1975,      0.1959,   7466.6729,-433465.1250,   -997.8878,    537.5352,  24888.9082,
       1,     166,      38,      11,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1887,      0.1569,     77.8046,      0.1672,      5.4547,     10.9094,      1.4773,     27.7243,     55.4486,      0.0188,      0.0039,      0.2500,      0.1959,   7466.6729,-483217.6250,  -1010.2695,    534.1931,  24888.9082,
       1,     166,      38,      12,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1865,      0.1544,     49.6991,      0.1743,      5.4547,     10.9094,      1.5404,     27.7243,     55.4486,      0.0188,      0.0025,      0.2500,      0.1959,   7466.6729,-521908.8125,  -1020.0238,    531.6199,  24888.9082,
       1,     166,      38,      13,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1859,      0.1536,     44.3007,      0.1847,      5.4547,     10.9094,      1.6318,     27.7243,     55.4486,      0.0188,      0.0022,      0.2500,      0.1958,   7466.6729,-488838.5312,  -1012.0739,    533.8237,  24888.9062,
       1,     166,      38,      14,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1857,      0.1535,     40.6547,      0.1796,      5.4547,     10.9094,      1.5871,     27.7243,     55.4486,      0.0188,      0.0020,      0.2500,      0.1959,   7466.6724,-478981.7188,  -1009.7724,    534.4860,  24888.9062,
       1,     166,      38,      15,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1882,      0.1561,     71.7850,      0.1754,      5.4547,     10.9094,      1.5497,     27.7243,     55.4486,      0.0188,      0.0036,      0.2500,      0.1959,   7466.6724,-473398.0938,  -1008.4930,    534.8594,  24888.9082,
       1,     166,      38,      16,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1889,      0.1570,     80.8331,      0.1716,      5.4547,     10.9094,      1.5161,     27.7243,     55.4486,      0.0188,      0.0041,      0.2500,      0.1959,   7466.6729,-513238.2500,  -1018.5198,    532.1960,  24888.9043,
       1,     166,      38,      17,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1798,      0.1481,     78.9429,      0.1649,      5.4547,     10.9094,      1.4568,     27.7243,     55.4486,      0.0188,      0.0042,      0.2366,      0.1958,   7466.6714,-528447.0625,  -1022.5718,    531.1908,  24888.9062,
       1,     166,      38,      18,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1564,      0.1252,     71.5238,      0.1491,      5.4547,     10.9094,      1.3178,     27.7243,     55.4486,      0.0188,      0.0044,      0.2026,      0.1958,   7466.6724,-527310.1250,  -1022.6187,    531.2672,  24888.9062,
       1,     166,      38,      19,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.1201,      0.0892,     50.3832,      0.1398,      5.4547,     10.9094,      1.2355,     27.7243,     55.4486,      0.0188,      0.0042,      0.1514,      0.1958,   7466.6724,-517591.5938,  -1020.5199,    531.9126,  24888.9023,
       1,     166,      38,      20,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0147,     -0.0157,      0.6494,      0.1272,      5.4547,     10.9094,      1.1244,     27.7243,     55.4486,      0.0188,      0.0040,      0.0020,      0.1958,   7466.6709,-489346.1875,  -1013.7440,    533.7910,  24888.9043,
       1,     166,      38,      21,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0300,      5.2340,      0.1180,      5.4547,     10.9094,      1.0428,     27.7243,     55.4486,      0.0188,      0.0042,      0.0156,      0.1958,   7466.6714,-422465.5625,   -997.1691,    538.2568,  24888.9023,
       1,     166,      38,      22,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0298,      5.2129,      0.1128,      5.4547,     10.9094,      0.9969,     27.7243,     55.4486,      0.0188,      0.0042,      0.0156,      0.1959,   7466.6709,-422641.8125,   -997.2141,    538.2638,  24888.9023,
       1,     166,      38,      23,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0296,      3.2520,      0.1077,      5.4547,     10.9094,      0.9519,     27.7243,     55.4486,      0.0188,      0.0026,      0.0156,      0.1959,   7466.6709,-422605.4375,   -997.2047,    538.2662,  24888.9023,
       1,     166,      38,      24,       1,       3,       1,     10.0000,      1.3789,     42.2729,    242.8681,     61.1210,      3.4953,      0.0000,     -0.0295,      2.3149,      0.1063,      5.4547,     10.9094,      0.9393,     27.7243,     55.4486,      0.0188,      0.0019,      0.0156,      0.1959,   7466.6709,-420064.1562,   -996.5706,    538.4371,  24888.9023,
       1,     166,      39,       1,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0297,      1.8851,      0.1095,      5.4552,     10.9104,      0.9677,     27.7309,     55.4618,      0.0188,      0.0015,      0.0156,      0.1959,   7466.6709,-418785.9688,   -996.6116,    538.5359,  24890.0234,
       1,     166,      39,       2,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0298,      1.4399,      0.1121,      5.4552,     10.9104,      0.9908,     27.7309,     55.4618,      0.0188,      0.0012,      0.0156,      0.1959,   7467.0073,-417964.6562,   -996.0472,    538.5912,  24890.0234,
       1,     166,      39,       3,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0296,      1.0943,      0.1076,      5.4552,     10.9104,      0.9509,     27.7309,     55.4618,      0.0188,      0.0009,      0.0156,      0.1959,   7467.0073,-417317.0625,   -995.8856,    538.6348,  24890.0234,
       1,     166,      39,       4,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0294,      0.5870,      0.1024,      5.4552,     10.9104,      0.9051,     27.7309,     55.4618,      0.0188,      0.0005,      0.0156,      0.1959,   7467.0073,-416813.3125,   -995.7599,    538.6688,  24890.0234,
       1,     166,      39,       5,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0293,      0.4305,      0.1005,      5.4552,     10.9104,      0.8884,     27.7309,     55.4618,      0.0188,      0.0003,      0.0156,      0.1959,   7467.0073,-416112.8750,   -995.5854,    538.7159,  24890.0234,
       1,     166,      39,       6,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0294,      0.4975,      0.1032,      5.4552,     10.9104,      0.9116,     27.7309,     55.4618,      0.0188,      0.0004,      0.0156,      0.1959,   7467.0073,-415849.2500,   -995.5199,    538.7337,  24890.0234,
       1,     166,      39,       7,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0295,      0.5748,      0.1053,      5.4552,     10.9104,      0.9306,     27.7309,     55.4618,      0.0188,      0.0005,      0.0156,      0.1959,   7467.0073,-415913.0312,   -995.5361,    538.7294,  24890.0234,
       1,     166,      39,       8,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0007,     -0.0289,      0.6582,      0.1079,      5.4552,     10.9104,      0.9539,     27.7309,     55.4618,      0.0188,      0.0005,      0.0156,      0.1959,   7467.0073,-416018.5625,   -995.5625,    538.7224,  24890.0234,
       1,     166,      39,       9,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0900,      0.0603,      5.8593,      0.1102,      5.4552,     10.9104,      0.9737,     27.7309,     55.4618,      0.0188,      0.0007,      0.1129,      0.1959,   7467.0073,-416135.7188,   -995.5922,    538.7144,  24890.0234,
       1,     166,      39,      10,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1521,      0.1212,     11.2490,      0.1400,      5.4552,     10.9104,      1.2368,     27.7309,     55.4618,      0.0188,      0.0007,      0.2033,      0.1959,   7467.0073,-422876.8125,   -997.2789,    538.2605,  24890.0234,
       1,     166,      39,      11,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1623,      0.1306,     15.0925,      0.1652,      5.4552,     10.9104,      1.4597,     27.7309,     55.4618,      0.0188,      0.0009,      0.2181,      0.1959,   7467.0073,-430440.3750,   -999.1730,    537.7518,  24890.0234,
       1,     166,      39,      12,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1837,      0.1516,     15.2687,      0.1764,      5.4552,     10.9104,      1.5590,     27.7309,     55.4618,      0.0188,      0.0008,      0.2500,      0.1959,   7467.0073,-436074.3125,  -1000.5891,    537.3732,  24890.0234,
       1,     166,      39,      13,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1837,      0.1512,     16.6684,      0.1902,      5.4552,     10.9104,      1.6811,     27.7309,     55.4618,      0.0188,      0.0008,      0.2500,      0.1959,   7467.0073,-436793.1875,  -1000.7772,    537.3251,  24890.0234,
       1,     166,      39,      14,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1839,      0.1511,     19.6356,      0.1987,      5.4552,     10.9104,      1.7557,     27.7309,     55.4618,      0.0188,      0.0010,      0.2500,      0.1959,   7467.0073,-438667.4062,  -1001.2550,    537.1992,  24890.0215,
       1,     166,      39,      15,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1836,      0.1509,     53.9210,      0.1962,      5.4552,     10.9104,      1.7334,     27.7309,     55.4618,      0.0188,      0.0028,      0.2455,      0.1959,   7467.0068,-442672.2500,  -1002.4344,    536.9304,  24890.0215,
       1,     166,      39,      16,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1811,      0.1484,     75.4894,      0.1935,      5.4552,     10.9104,      1.7096,     27.7309,     55.4618,      0.0188,      0.0040,      0.2391,      0.1959,   7467.0068,-487407.3750,  -1013.6586,    533.9280,  24890.0234,
       1,     166,      39,      17,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1657,      0.1333,     80.0942,      0.1880,      5.4552,     10.9104,      1.6612,     27.7309,     55.4618,      0.0188,      0.0047,      0.2156,      0.1959,   7467.0073,-519263.8750,  -1021.7906,    531.8102,  24890.0215,
       1,     166,      39,      18,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1700,      0.1381,     90.3362,      0.1712,      5.4552,     10.9104,      1.5131,     27.7309,     55.4618,      0.0188,      0.0051,      0.2207,      0.1958,   7467.0068,-528000.2500,  -1024.2715,    531.2336,  24890.0215,
       1,     166,      39,      19,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.1108,      0.0793,     57.7015,      0.1581,      5.4552,     10.9104,      1.3969,     27.7309,     55.4618,      0.0188,      0.0053,      0.1366,      0.1958,   7467.0068,-542030.7500,  -1028.1229,    530.3023,  24890.0176,
       1,     166,      39,      20,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0180,     -0.0133,      2.2689,      0.1505,      5.4552,     10.9104,      1.3298,     27.7309,     55.4618,      0.0188,      0.0051,      0.0056,      0.1958,   7467.0054,-500934.3750,  -1018.1943,    533.0273,  24890.0176,
       1,     166,      39,      21,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0311,      6.0823,      0.1451,      5.4552,     10.9104,      1.2825,     27.7309,     55.4618,      0.0188,      0.0049,      0.0156,      0.1959,   7467.0054,-425564.3438,   -999.4611,    538.0561,  24890.0176,
       1,     166,      39,      22,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0309,      5.9138,      0.1418,      5.4552,     10.9104,      1.2531,     27.7309,     55.4618,      0.0188,      0.0048,      0.0156,      0.1959,   7467.0054,-424018.6250,   -999.0741,    538.1838,  24890.0176,
       1,     166,      39,      23,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0310,      5.1298,      0.1431,      5.4552,     10.9104,      1.2646,     27.7309,     55.4618,      0.0188,      0.0041,      0.0156,      0.1959,   7467.0054,-423635.3125,   -998.9776,    538.2096,  24890.0176,
       1,     166,      39,      24,       1,       3,       1,     10.0000,      1.3789,     42.2733,    242.8739,     61.1225,      3.4953,      0.0000,     -0.0310,      4.5961,      0.1428,      5.4552,     10.9104,      1.2620,     27.7309,     55.4618,      0.0188,      0.0037,      0.0156,      0.1959,   7467.0054,-422587.2812,   -998.7146,    538.2802,  24890.0176,
       1,     166,      40,       1,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0310,      3.7749,      0.1425,      5.4547,     10.9095,      1.2595,     27.7368,     55.4736,      0.0188,      0.0030,      0.0156,      0.1960,   7467.0054,-421960.8750,   -998.9194,    538.3350,  24891.1387,
       1,     166,      40,       2,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0309,      3.2292,      0.1404,      5.4547,     10.9095,      1.2406,     27.7368,     55.4736,      0.0188,      0.0026,      0.0156,      0.1960,   7467.3418,-420690.0625,   -998.2397,    538.4205,  24891.1387,
       1,     166,      40,       3,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0309,      2.7200,      0.1404,      5.4547,     10.9095,      1.2406,     27.7368,     55.4736,      0.0188,      0.0022,      0.0156,      0.1960,   7467.3418,-419873.3125,   -998.0351,    538.4755,  24891.1387,
       1,     166,      40,       4,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0308,      2.4336,      0.1380,      5.4547,     10.9095,      1.2195,     27.7368,     55.4736,      0.0188,      0.0020,      0.0156,      0.1960,   7467.3418,-419143.1250,   -997.8521,    538.5246,  24891.1367,
       1,     166,      40,       5,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0307,      2.1201,      0.1363,      5.4547,     10.9095,      1.2047,     27.7368,     55.4736,      0.0188,      0.0017,      0.0156,      0.1960,   7467.3413,-418709.3125,   -997.7444,    538.5538,  24891.1367,
       1,     166,      40,       6,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0308,      2.1393,      0.1374,      5.4547,     10.9095,      1.2145,     27.7368,     55.4736,      0.0188,      0.0017,      0.0156,      0.1960,   7467.3413,-418265.9062,   -997.6334,    538.5837,  24891.1367,
       1,     166,      40,       7,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0307,      1.8829,      0.1350,      5.4547,     10.9095,      1.1926,     27.7368,     55.4736,      0.0188,      0.0015,      0.0156,      0.1960,   7467.3413,-418252.0312,   -997.6301,    538.5846,  24891.1367,
       1,     166,      40,       8,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0030,     -0.0277,      2.0130,      0.1351,      5.4547,     10.9095,      1.1938,     27.7368,     55.4736,      0.0188,      0.0016,      0.0156,      0.1960,   7467.3413,-417919.0938,   -997.5467,    538.6070,  24891.1367,
       1,     166,      40,       9,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1041,      0.0732,     17.4104,      0.1405,      5.4547,     10.9095,      1.2418,     27.7368,     55.4736,      0.0188,      0.0017,      0.1317,      0.1960,   7467.3413,-418058.5000,   -997.5818,    538.5977,  24891.1367,
       1,     166,      40,      10,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1715,      0.1400,     29.6923,      0.1571,      5.4547,     10.9095,      1.3885,     27.7368,     55.4736,      0.0188,      0.0016,      0.2299,      0.1960,   7467.3413,-437994.8125,  -1002.5968,    537.2554,  24891.1367,
       1,     166,      40,      11,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1853,      0.1534,     34.7779,      0.1706,      5.4547,     10.9095,      1.5071,     27.7368,     55.4736,      0.0188,      0.0017,      0.2500,      0.1959,   7467.3413,-455633.3125,  -1007.0485,    536.0726,  24891.1387,
