    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      40,      12,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1770,      0.1447,     34.9325,      0.1821,      5.4547,     10.9095,      1.6094,     27.7368,     55.4736,      0.0188,      0.0018,      0.2377,      0.1959,   7467.3418,-463753.4062,  -1009.1357,    535.5298,  24891.1367,
       1,     166,      40,      13,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1621,      0.1295,     31.7102,      0.1931,      5.4547,     10.9095,      1.7062,     27.7368,     55.4736,      0.0188,      0.0018,      0.2160,      0.1959,   7467.3413,-464658.9062,  -1009.4289,    535.4694,  24891.1367,
       1,     166,      40,      14,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1857,      0.1529,     42.0190,      0.1975,      5.4547,     10.9095,      1.7454,     27.7368,     55.4736,      0.0188,      0.0021,      0.2500,      0.1959,   7467.3413,-460564.7500,  -1008.4664,    535.7434,  24891.1348,
       1,     166,      40,      15,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1874,      0.1547,     64.4734,      0.1981,      5.4547,     10.9095,      1.7506,     27.7368,     55.4736,      0.0188,      0.0032,      0.2500,      0.1959,   7467.3408,-473557.4062,  -1011.7900,    534.8734,  24891.1348,
       1,     166,      40,      16,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1888,      0.1562,     80.4980,      0.1902,      5.4547,     10.9095,      1.6811,     27.7368,     55.4736,      0.0188,      0.0040,      0.2500,      0.1959,   7467.3408,-503768.3750,  -1019.4916,    532.8542,  24891.1348,
       1,     166,      40,      17,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1897,      0.1574,     91.2438,      0.1812,      5.4547,     10.9095,      1.6014,     27.7368,     55.4736,      0.0188,      0.0046,      0.2500,      0.1959,   7467.3408,-527165.4375,  -1025.6069,    531.2996,  24891.1348,
       1,     166,      40,      18,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1755,      0.1437,     90.5908,      0.1674,      5.4547,     10.9095,      1.4788,     27.7368,     55.4736,      0.0188,      0.0050,      0.2288,      0.1959,   7467.3408,-543125.8750,  -1029.9567,    530.2419,  24891.1328,
       1,     166,      40,      19,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.1304,      0.0988,     70.4982,      0.1605,      5.4547,     10.9095,      1.4180,     27.7368,     55.4736,      0.0188,      0.0054,      0.1641,      0.1958,   7467.3403,-543664.1875,  -1030.4928,    530.2073,  24891.1328,
       1,     166,      40,      20,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0131,     -0.0183,      6.6560,      0.1543,      5.4547,     10.9095,      1.3637,     27.7368,     55.4736,      0.0188,      0.0054,      0.0156,      0.1958,   7467.3403,-517658.7188,  -1024.3279,    531.9308,  24891.1309,
       1,     166,      40,      21,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0312,      6.0427,      0.1480,      5.4547,     10.9095,      1.3073,     27.7368,     55.4736,      0.0188,      0.0049,      0.0156,      0.1959,   7467.3394,-432675.8438,  -1003.1241,    537.5843,  24891.1309,
       1,     166,      40,      22,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0311,      5.4595,      0.1465,      5.4547,     10.9095,      1.2942,     27.7368,     55.4736,      0.0188,      0.0044,      0.0156,      0.1960,   7467.3394,-424597.0625,  -1001.0906,    538.1573,  24891.1309,
       1,     166,      40,      23,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0311,      4.4247,      0.1459,      5.4547,     10.9095,      1.2890,     27.7368,     55.4736,      0.0188,      0.0036,      0.0156,      0.1960,   7467.3394,-423101.0000,  -1000.7144,    538.2583,  24891.1309,
       1,     166,      40,      24,       1,       3,       1,     10.0000,      1.3789,     42.2736,    242.8796,     61.1239,      3.4953,      0.0000,     -0.0309,      4.1170,      0.1418,      5.4547,     10.9095,      1.2532,     27.7368,     55.4736,      0.0188,      0.0033,      0.0156,      0.1960,   7467.3394,-421631.1562,  -1000.3448,    538.3572,  24891.1309,
       1,     166,      41,       1,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0310,      3.6393,      0.1427,      5.4547,     10.9095,      1.2608,     27.7447,     55.4893,      0.0188,      0.0029,      0.0156,      0.1960,   7467.3394,-421260.6875,  -1000.6162,    538.3947,  24892.2520,
       1,     166,      41,       2,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0309,      2.6422,      0.1403,      5.4547,     10.9095,      1.2394,     27.7447,     55.4893,      0.0188,      0.0021,      0.0156,      0.1960,   7467.6758,-420456.8438,  -1000.0510,    538.4489,  24892.2520,
       1,     166,      41,       3,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0310,      2.4931,      0.1436,      5.4547,     10.9095,      1.2685,     27.7447,     55.4893,      0.0188,      0.0020,      0.0156,      0.1960,   7467.6758,-419096.7500,   -999.7086,    538.5403,  24892.2520,
       1,     166,      41,       4,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0310,      2.4848,      0.1424,      5.4547,     10.9095,      1.2583,     27.7447,     55.4893,      0.0188,      0.0020,      0.0156,      0.1960,   7467.6758,-418785.3750,   -999.6309,    538.5613,  24892.2520,
       1,     166,      41,       5,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0309,      2.2548,      0.1403,      5.4547,     10.9095,      1.2394,     27.7447,     55.4893,      0.0188,      0.0018,      0.0156,      0.1960,   7467.6758,-418747.5000,   -999.6218,    538.5639,  24892.2520,
       1,     166,      41,       6,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0310,      2.2538,      0.1440,      5.4547,     10.9095,      1.2723,     27.7447,     55.4893,      0.0188,      0.0018,      0.0156,      0.1960,   7467.6758,-418446.5625,   -999.5465,    538.5841,  24892.2520,
       1,     166,      41,       7,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0310,      2.0184,      0.1438,      5.4547,     10.9095,      1.2710,     27.7447,     55.4893,      0.0188,      0.0016,      0.0156,      0.1960,   7467.6758,-418419.1562,   -999.5405,    538.5860,  24892.2520,
       1,     166,      41,       8,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0008,     -0.0303,      2.3623,      0.1454,      5.4547,     10.9095,      1.2852,     27.7447,     55.4893,      0.0188,      0.0019,      0.0156,      0.1960,   7467.6758,-418112.0625,   -999.4635,    538.6067,  24892.2520,
       1,     166,      41,       9,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0763,      0.0452,     14.6716,      0.1468,      5.4547,     10.9095,      1.2969,     27.7447,     55.4893,      0.0188,      0.0020,      0.0907,      0.1960,   7467.6758,-418530.3125,   -999.5698,    538.5785,  24892.2520,
       1,     166,      41,      10,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1625,      0.1312,     32.8926,      0.1543,      5.4547,     10.9095,      1.3637,     27.7447,     55.4893,      0.0188,      0.0019,      0.2163,      0.1960,   7467.6758,-434493.1562,  -1003.6104,    537.5038,  24892.2520,
       1,     166,      41,      11,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1860,      0.1542,     43.0760,      0.1667,      5.4547,     10.9095,      1.4730,     27.7447,     55.4893,      0.0188,      0.0022,      0.2500,      0.1960,   7467.6758,-459467.2812,  -1009.9442,    535.8269,  24892.2500,
       1,     166,      41,      12,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1860,      0.1537,     44.7771,      0.1832,      5.4547,     10.9095,      1.6190,     27.7447,     55.4893,      0.0188,      0.0022,      0.2500,      0.1960,   7467.6753,-474830.3438,  -1013.8882,    534.8006,  24892.2500,
       1,     166,      41,      13,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1863,      0.1538,     49.7075,      0.1899,      5.4547,     10.9095,      1.6778,     27.7447,     55.4893,      0.0188,      0.0025,      0.2500,      0.1959,   7467.6753,-478367.4375,  -1014.8847,    534.5651,  24892.2480,
       1,     166,      41,      14,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1864,      0.1536,     50.3191,      0.1962,      5.4547,     10.9095,      1.7334,     27.7447,     55.4893,      0.0188,      0.0025,      0.2500,      0.1959,   7467.6748,-485058.5312,  -1016.6953,    534.1180,  24892.2480,
       1,     166,      41,      15,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1865,      0.1539,     52.0369,      0.1931,      5.4547,     10.9095,      1.7063,     27.7447,     55.4893,      0.0188,      0.0026,      0.2500,      0.1959,   7467.6748,-486432.2188,  -1017.1861,    534.0266,  24892.2480,
       1,     166,      41,      16,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1878,      0.1551,     68.0535,      0.1929,      5.4547,     10.9095,      1.7046,     27.7447,     55.4893,      0.0188,      0.0034,      0.2500,      0.1959,   7467.6748,-488775.9062,  -1017.9299,    533.8701,  24892.2480,
       1,     166,      41,      17,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1894,      0.1570,     87.6795,      0.1850,      5.4547,     10.9095,      1.6352,     27.7447,     55.4893,      0.0188,      0.0044,      0.2500,      0.1959,   7467.6748,-509724.5625,  -1023.4025,    532.4721,  24892.2480,
       1,     166,      41,      18,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1744,      0.1422,     90.0157,      0.1766,      5.4547,     10.9095,      1.5606,     27.7447,     55.4893,      0.0188,      0.0050,      0.2273,      0.1959,   7467.6748,-536976.6250,  -1030.5682,    530.6601,  24892.2500,
       1,     166,      41,      19,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.1307,      0.0989,     66.3642,      0.1655,      5.4547,     10.9095,      1.4627,     27.7447,     55.4893,      0.0188,      0.0050,      0.1650,      0.1959,   7467.6753,-542376.0000,  -1032.3110,    530.3051,  24892.2480,
       1,     166,      41,      20,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0120,     -0.0193,      6.0249,      0.1537,      5.4547,     10.9095,      1.3583,     27.7447,     55.4893,      0.0188,      0.0048,      0.0156,      0.1959,   7467.6748,-512180.2188,  -1025.0349,    532.3068,  24892.2461,
       1,     166,      41,      21,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0312,      5.9177,      0.1494,      5.4547,     10.9095,      1.3206,     27.7447,     55.4893,      0.0188,      0.0048,      0.0156,      0.1959,   7467.6743,-431393.4375,  -1004.7432,    537.6860,  24892.2461,
       1,     166,      41,      22,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0312,      5.6204,      0.1481,      5.4547,     10.9095,      1.3087,     27.7447,     55.4893,      0.0188,      0.0045,      0.0156,      0.1960,   7467.6743,-424322.7812,  -1002.9537,    538.1884,  24892.2441,
       1,     166,      41,      23,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0311,      5.4829,      0.1469,      5.4547,     10.9095,      1.2982,     27.7447,     55.4893,      0.0188,      0.0044,      0.0156,      0.1960,   7467.6733,-423288.3438,  -1002.6943,    538.2582,  24892.2441,
       1,     166,      41,      24,       1,       3,       1,     10.0000,      1.3789,     42.2739,    242.8854,     61.1254,      3.4953,      0.0000,     -0.0311,      4.8991,      0.1459,      5.4547,     10.9095,      1.2891,     27.7447,     55.4893,      0.0188,      0.0039,      0.0156,      0.1960,   7467.6733,-423020.0938,  -1002.6286,    538.2764,  24892.2441,
       1,     166,      42,       1,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0310,      4.4701,      0.1437,      5.4552,     10.9105,      1.2698,     27.7522,     55.5045,      0.0188,      0.0036,      0.0156,      0.1960,   7467.6733,-422396.4375,  -1002.8370,    538.3311,  24893.3633,
       1,     166,      42,       2,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0311,      3.9585,      0.1457,      5.4552,     10.9105,      1.2878,     27.7522,     55.5045,      0.0188,      0.0032,      0.0156,      0.1960,   7468.0093,-421633.9688,  -1002.2811,    538.3823,  24893.3633,
       1,     166,      42,       3,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0310,      3.7606,      0.1443,      5.4552,     10.9105,      1.2749,     27.7522,     55.5045,      0.0188,      0.0030,      0.0156,      0.1960,   7468.0093,-420905.6562,  -1002.0981,    538.4313,  24893.3633,
       1,     166,      42,       4,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0310,      3.2932,      0.1430,      5.4552,     10.9105,      1.2634,     27.7522,     55.5045,      0.0188,      0.0026,      0.0156,      0.1960,   7468.0093,-420586.1562,  -1002.0183,    538.4528,  24893.3633,
       1,     166,      42,       5,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0310,      3.2189,      0.1430,      5.4552,     10.9105,      1.2634,     27.7522,     55.5045,      0.0188,      0.0026,      0.0156,      0.1960,   7468.0093,-419953.7500,  -1001.8594,    538.4954,  24893.3633,
       1,     166,      42,       6,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0309,      2.8943,      0.1405,      5.4552,     10.9105,      1.2419,     27.7522,     55.5045,      0.0188,      0.0023,      0.0156,      0.1960,   7468.0093,-419802.4688,  -1001.8224,    538.5056,  24893.3633,
       1,     166,      42,       7,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0309,      2.9005,      0.1397,      5.4552,     10.9105,      1.2344,     27.7522,     55.5045,      0.0188,      0.0023,      0.0156,      0.1960,   7468.0093,-419369.4688,  -1001.7139,    538.5348,  24893.3633,
       1,     166,      42,       8,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0011,     -0.0298,      2.7164,      0.1382,      5.4552,     10.9105,      1.2207,     27.7522,     55.5045,      0.0188,      0.0022,      0.0156,      0.1960,   7468.0093,-419339.6562,  -1001.7076,    538.5367,  24893.3633,
       1,     166,      42,       9,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0553,      0.0244,     10.2661,      0.1396,      5.4552,     10.9105,      1.2331,     27.7522,     55.5045,      0.0188,      0.0021,      0.0603,      0.1960,   7468.0093,-419098.9688,  -1001.6478,    538.5530,  24893.3633,
       1,     166,      42,      10,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1569,      0.1258,     33.4313,      0.1450,      5.4552,     10.9105,      1.2813,     27.7522,     55.5045,      0.0188,      0.0020,      0.2078,      0.1960,   7468.0093,-428844.9688,  -1004.1312,    537.8969,  24893.3633,
       1,     166,      42,      11,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1861,      0.1542,     45.8121,      0.1712,      5.4552,     10.9105,      1.5132,     27.7522,     55.5045,      0.0188,      0.0023,      0.2499,      0.1960,   7468.0093,-459668.1562,  -1011.9898,    535.8248,  24893.3633,
       1,     166,      42,      12,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1859,      0.1534,     43.2645,      0.1875,      5.4552,     10.9105,      1.6564,     27.7522,     55.5045,      0.0188,      0.0022,      0.2500,      0.1960,   7468.0093,-478387.8125,  -1016.8122,    534.5750,  24893.3613,
       1,     166,      42,      13,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1853,      0.1525,     36.9854,      0.1977,      5.4552,     10.9105,      1.7472,     27.7522,     55.5045,      0.0188,      0.0019,      0.2500,      0.1960,   7468.0088,-476714.8438,  -1016.5026,    534.6882,  24893.3613,
       1,     166,      42,      14,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1852,      0.1522,     37.0780,      0.2081,      5.4552,     10.9105,      1.8391,     27.7522,     55.5045,      0.0188,      0.0019,      0.2500,      0.1960,   7468.0088,-468437.4375,  -1014.5031,    535.2415,  24893.3594,
       1,     166,      42,      15,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1861,      0.1529,     48.2743,      0.2133,      5.4552,     10.9105,      1.8848,     27.7522,     55.5045,      0.0188,      0.0024,      0.2500,      0.1960,   7468.0083,-467839.5938,  -1014.4258,    535.2817,  24893.3613,
       1,     166,      42,      16,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1881,      0.1552,     73.6023,      0.2029,      5.4552,     10.9105,      1.7926,     27.7522,     55.5045,      0.0188,      0.0037,      0.2500,      0.1960,   7468.0088,-482282.4688,  -1018.1794,    534.3154,  24893.3633,
       1,     166,      42,      17,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1859,      0.1533,     88.8412,      0.1897,      5.4552,     10.9105,      1.6762,     27.7522,     55.5045,      0.0188,      0.0046,      0.2447,      0.1960,   7468.0093,-516337.1562,  -1026.9983,    532.0418,  24893.3574,
       1,     166,      42,      18,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1710,      0.1390,     88.2921,      0.1742,      5.4552,     10.9105,      1.5391,     27.7522,     55.5045,      0.0188,      0.0050,      0.2225,      0.1959,   7468.0073,-539051.2500,  -1033.0770,    530.5360,  24893.3613,
       1,     166,      42,      19,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.1313,      0.0996,     68.7854,      0.1636,      5.4552,     10.9105,      1.4453,     27.7522,     55.5045,      0.0188,      0.0052,      0.1657,      0.1959,   7468.0088,-540309.5625,  -1033.7817,    530.4547,  24893.3574,
       1,     166,      42,      20,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0111,     -0.0203,      6.6600,      0.1525,      5.4552,     10.9105,      1.3474,     27.7522,     55.5045,      0.0188,      0.0054,      0.0156,      0.1959,   7468.0073,-515132.8438,  -1027.7383,    532.1241,  24893.3574,
       1,     166,      42,      21,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0311,      6.3668,      0.1474,      5.4552,     10.9105,      1.3021,     27.7522,     55.5045,      0.0188,      0.0051,      0.0156,      0.1959,   7468.0073,-432468.9688,  -1006.8610,    537.6251,  24893.3574,
       1,     166,      42,      22,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0311,      5.9351,      0.1465,      5.4552,     10.9105,      1.2943,     27.7522,     55.5045,      0.0188,      0.0048,      0.0156,      0.1960,   7468.0073,-425001.8438,  -1004.9613,    538.1555,  24893.3574,
       1,     166,      42,      23,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0311,      5.4368,      0.1447,      5.4552,     10.9105,      1.2788,     27.7522,     55.5045,      0.0188,      0.0044,      0.0156,      0.1960,   7468.0073,-423757.3125,  -1004.6473,    538.2395,  24893.3555,
       1,     166,      42,      24,       1,       3,       1,     10.0000,      1.3789,     42.2743,    242.8911,     61.1268,      3.4953,      0.0000,     -0.0310,      4.8012,      0.1428,      5.4552,     10.9105,      1.2621,     27.7522,     55.5045,      0.0188,      0.0039,      0.0156,      0.1960,   7468.0068,-423004.0938,  -1004.4592,    538.2902,  24893.3555,
       1,     166,      43,       1,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0310,      3.9872,      0.1446,      5.4553,     10.9107,      1.2775,     27.7589,     55.5178,      0.0188,      0.0032,      0.0156,      0.1960,   7468.0068,-422271.8125,  -1004.6427,    538.3521,  24894.4766,
       1,     166,      43,       2,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0310,      3.2800,      0.1423,      5.4553,     10.9107,      1.2571,     27.7589,     55.5178,      0.0188,      0.0026,      0.0156,      0.1960,   7468.3433,-421001.5312,  -1003.9534,    538.4376,  24894.4766,
       1,     166,      43,       3,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0310,      2.9746,      0.1438,      5.4553,     10.9107,      1.2711,     27.7589,     55.5178,      0.0188,      0.0024,      0.0156,      0.1960,   7468.3433,-419976.1250,  -1003.6935,    538.5067,  24894.4766,
       1,     166,      43,       4,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0310,      2.7459,      0.1418,      5.4553,     10.9107,      1.2533,     27.7589,     55.5178,      0.0188,      0.0022,      0.0156,      0.1960,   7468.3433,-419491.6250,  -1003.5715,    538.5392,  24894.4766,
       1,     166,      43,       5,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0309,      2.5572,      0.1405,      5.4553,     10.9107,      1.2419,     27.7589,     55.5178,      0.0188,      0.0021,      0.0156,      0.1960,   7468.3433,-419153.8125,  -1003.4871,    538.5620,  24894.4766,
       1,     166,      43,       6,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0309,      2.3981,      0.1393,      5.4553,     10.9107,      1.2307,     27.7589,     55.5178,      0.0188,      0.0019,      0.0156,      0.1960,   7468.3433,-418880.0625,  -1003.4187,    538.5804,  24894.4766,
       1,     166,      43,       7,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0308,      2.2933,      0.1380,      5.4553,     10.9107,      1.2195,     27.7589,     55.5178,      0.0188,      0.0018,      0.0156,      0.1960,   7468.3433,-418650.4375,  -1003.3615,    538.5959,  24894.4766,
       1,     166,      43,       8,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0007,     -0.0302,      2.4573,      0.1411,      5.4553,     10.9107,      1.2469,     27.7589,     55.5178,      0.0188,      0.0020,      0.0156,      0.1960,   7468.3433,-418494.8438,  -1003.3232,    538.6063,  24894.4766,
       1,     166,      43,       9,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0719,      0.0408,     13.1811,      0.1463,      5.4553,     10.9107,      1.2930,     27.7589,     55.5178,      0.0188,      0.0020,      0.0844,      0.1960,   7468.3433,-418693.5000,  -1003.3755,    538.5930,  24894.4766,
       1,     166,      43,      10,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1590,      0.1274,     32.8111,      0.1605,      5.4553,     10.9107,      1.4181,     27.7589,     55.5178,      0.0188,      0.0020,      0.2110,      0.1960,   7468.3433,-432582.5625,  -1006.9344,    537.6579,  24894.4766,
       1,     166,      43,      11,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1853,      0.1533,     41.0577,      0.1726,      5.4553,     10.9107,      1.5254,     27.7589,     55.5178,      0.0188,      0.0021,      0.2493,      0.1960,   7468.3433,-459191.6875,  -1013.7630,    535.8704,  24894.4766,
       1,     166,      43,      12,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1856,      0.1533,     40.0037,      0.1831,      5.4553,     10.9107,      1.6175,     27.7589,     55.5178,      0.0188,      0.0020,      0.2500,      0.1960,   7468.3433,-472187.5312,  -1017.1465,    535.0028,  24894.4766,
       1,     166,      43,      13,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1861,      0.1534,     46.2881,      0.1939,      5.4553,     10.9107,      1.7131,     27.7589,     55.5178,      0.0188,      0.0023,      0.2500,      0.1960,   7468.3433,-471950.3125,  -1017.1762,    535.0194,  24894.4766,
       1,     166,      43,      14,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1863,      0.1535,     49.8298,      0.1979,      5.4553,     10.9107,      1.7490,     27.7589,     55.5178,      0.0188,      0.0025,      0.2500,      0.1960,   7468.3433,-480064.4062,  -1019.3464,    534.4767,  24894.4766,
       1,     166,      43,      15,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1875,      0.1547,     64.6467,      0.1964,      5.4553,     10.9107,      1.7352,     27.7589,     55.5178,      0.0188,      0.0032,      0.2500,      0.1960,   7468.3433,-485355.4062,  -1020.8271,    534.1235,  24894.4727,
       1,     166,      43,      16,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1885,      0.1558,     77.8006,      0.1958,      5.4553,     10.9107,      1.7301,     27.7589,     55.5178,      0.0188,      0.0039,      0.2500,      0.1960,   7468.3423,-505000.7188,  -1026.0150,    532.8120,  24894.4746,
