    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      43,      17,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1895,      0.1571,     88.4859,      0.1827,      5.4553,     10.9107,      1.6143,     27.7589,     55.5178,      0.0188,      0.0044,      0.2500,      0.1960,   7468.3428,-523747.5000,  -1031.0573,    531.5651,  24894.4746,
       1,     166,      43,      18,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1743,      0.1421,     93.5020,      0.1793,      5.4553,     10.9107,      1.5841,     27.7589,     55.5178,      0.0188,      0.0052,      0.2267,      0.1959,   7468.3428,-539220.1875,  -1035.3464,    530.5385,  24894.4707,
       1,     166,      43,      19,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.1369,      0.1052,     74.8183,      0.1632,      5.4553,     10.9107,      1.4425,     27.7589,     55.5178,      0.0188,      0.0054,      0.1733,      0.1959,   7468.3413,-547064.0000,  -1037.7504,    530.0192,  24894.4727,
       1,     166,      43,      20,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0244,     -0.0068,      6.2900,      0.1492,      5.4553,     10.9107,      1.3180,     27.7589,     55.5178,      0.0188,      0.0054,      0.0148,      0.1959,   7468.3423,-523526.8438,  -1032.1171,    531.5789,  24894.4688,
       1,     166,      43,      21,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0310,      6.5680,      0.1431,      5.4553,     10.9107,      1.2647,     27.7589,     55.5178,      0.0188,      0.0053,      0.0156,      0.1959,   7468.3408,-432707.6562,  -1009.0425,    537.6159,  24894.4707,
       1,     166,      43,      22,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0309,      6.3716,      0.1394,      5.4553,     10.9107,      1.2319,     27.7589,     55.5178,      0.0188,      0.0051,      0.0156,      0.1960,   7468.3413,-425293.1875,  -1007.1442,    538.1485,  24894.4707,
       1,     166,      43,      23,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0308,      6.2190,      0.1380,      5.4553,     10.9107,      1.2195,     27.7589,     55.5178,      0.0188,      0.0050,      0.0156,      0.1960,   7468.3413,-424350.1875,  -1006.9062,    538.2122,  24894.4688,
       1,     166,      43,      24,       1,       3,       1,     10.0000,      1.3790,     42.2746,    242.8969,     61.1283,      3.4953,      0.0000,     -0.0308,      5.3821,      0.1382,      5.4553,     10.9107,      1.2208,     27.7589,     55.5178,      0.0188,      0.0043,      0.0156,      0.1960,   7468.3408,-424070.6875,  -1006.8397,    538.2310,  24894.4688,
       1,     166,      44,       1,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0308,      4.0018,      0.1384,      5.4551,     10.9102,      1.2233,     27.7667,     55.5334,      0.0188,      0.0032,      0.0156,      0.1961,   7468.3408,-423119.2812,  -1006.9698,    538.3077,  24895.5918,
       1,     166,      44,       2,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0308,      3.0896,      0.1384,      5.4551,     10.9102,      1.2233,     27.7667,     55.5334,      0.0188,      0.0025,      0.0156,      0.1961,   7468.6777,-421097.2812,  -1006.0826,    538.4437,  24895.5918,
       1,     166,      44,       3,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0308,      2.7733,      0.1373,      5.4551,     10.9102,      1.2134,     27.7667,     55.5334,      0.0188,      0.0022,      0.0156,      0.1961,   7468.6777,-419741.4375,  -1005.7365,    538.5350,  24895.5918,
       1,     166,      44,       4,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0308,      2.5489,      0.1368,      5.4551,     10.9102,      1.2085,     27.7667,     55.5334,      0.0188,      0.0021,      0.0156,      0.1961,   7468.6777,-419214.3125,  -1005.6029,    538.5705,  24895.5918,
       1,     166,      44,       5,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0308,      2.5223,      0.1370,      5.4551,     10.9102,      1.2110,     27.7667,     55.5334,      0.0188,      0.0020,      0.0156,      0.1961,   7468.6777,-418878.0938,  -1005.5186,    538.5931,  24895.5918,
       1,     166,      44,       6,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0307,      2.3538,      0.1361,      5.4551,     10.9102,      1.2024,     27.7667,     55.5334,      0.0188,      0.0019,      0.0156,      0.1961,   7468.6777,-418814.4375,  -1005.5040,    538.5975,  24895.5918,
       1,     166,      44,       7,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0307,      2.2491,      0.1354,      5.4551,     10.9102,      1.1964,     27.7667,     55.5334,      0.0188,      0.0018,      0.0156,      0.1961,   7468.6777,-418590.9375,  -1005.4483,    538.6125,  24895.5918,
       1,     166,      44,       8,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0010,     -0.0297,      2.1673,      0.1354,      5.4551,     10.9102,      1.1964,     27.7667,     55.5334,      0.0188,      0.0017,      0.0156,      0.1961,   7468.6777,-418436.0312,  -1005.4101,    538.6229,  24895.5918,
       1,     166,      44,       9,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0806,      0.0498,     12.1371,      0.1397,      5.4551,     10.9102,      1.2344,     27.7667,     55.5334,      0.0188,      0.0016,      0.0976,      0.1961,   7468.6777,-418316.8438,  -1005.3811,    538.6309,  24895.5918,
       1,     166,      44,      10,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1603,      0.1287,     26.6473,      0.1586,      5.4551,     10.9102,      1.4012,     27.7667,     55.5334,      0.0188,      0.0016,      0.2136,      0.1961,   7468.6777,-431201.2500,  -1008.7044,    537.7635,  24895.5918,
       1,     166,      44,      11,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1851,      0.1530,     32.0668,      0.1738,      5.4551,     10.9102,      1.5361,     27.7667,     55.5334,      0.0188,      0.0016,      0.2500,      0.1961,   7468.6777,-451095.6250,  -1013.8446,    536.4268,  24895.5918,
       1,     166,      44,      12,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1850,      0.1527,     32.1954,      0.1836,      5.4551,     10.9102,      1.6223,     27.7667,     55.5334,      0.0188,      0.0016,      0.2500,      0.1960,   7468.6777,-459843.0938,  -1016.1368,    535.8419,  24895.5898,
       1,     166,      44,      13,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1849,      0.1524,     30.2124,      0.1865,      5.4551,     10.9102,      1.6483,     27.7667,     55.5334,      0.0188,      0.0015,      0.2500,      0.1960,   7468.6772,-460768.9375,  -1016.4321,    535.7803,  24895.5898,
       1,     166,      44,      14,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1853,      0.1525,     36.3340,      0.1958,      5.4551,     10.9102,      1.7301,     27.7667,     55.5334,      0.0188,      0.0018,      0.2500,      0.1960,   7468.6772,-458282.5625,  -1015.8479,    535.9468,  24895.5918,
       1,     166,      44,      15,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1867,      0.1538,     54.6094,      0.2021,      5.4551,     10.9102,      1.7856,     27.7667,     55.5334,      0.0188,      0.0027,      0.2500,      0.1960,   7468.6777,-465988.5312,  -1017.8864,    535.4305,  24895.5898,
       1,     166,      44,      16,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1883,      0.1558,     73.4463,      0.1864,      5.4551,     10.9102,      1.6467,     27.7667,     55.5334,      0.0188,      0.0037,      0.2500,      0.1960,   7468.6772,-490312.8125,  -1024.2312,    533.8028,  24895.5918,
       1,     166,      44,      17,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1894,      0.1568,     88.9414,      0.1925,      5.4551,     10.9102,      1.7013,     27.7667,     55.5334,      0.0188,      0.0045,      0.2500,      0.1960,   7468.6777,-516821.3125,  -1031.2383,    532.0364,  24895.5898,
       1,     166,      44,      18,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1738,      0.1413,     85.8550,      0.1869,      5.4551,     10.9102,      1.6516,     27.7667,     55.5334,      0.0188,      0.0047,      0.2269,      0.1960,   7468.6772,-539198.8125,  -1037.3020,    530.5513,  24895.5879,
       1,     166,      44,      19,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.1296,      0.0977,     61.4446,      0.1694,      5.4551,     10.9102,      1.4968,     27.7667,     55.5334,      0.0188,      0.0047,      0.1640,      0.1959,   7468.6768,-537142.5000,  -1037.1570,    530.6896,  24895.5879,
       1,     166,      44,      20,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0147,     -0.0167,      0.3030,      0.1551,      5.4551,     10.9102,      1.3707,     27.7667,     55.5334,      0.0188,      0.0047,      0.0008,      0.1959,   7468.6768,-505331.7500,  -1029.3073,    532.7999,  24895.5859,
       1,     166,      44,      21,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0311,      4.9087,      0.1463,      5.4551,     10.9102,      1.2931,     27.7667,     55.5334,      0.0188,      0.0039,      0.0156,      0.1960,   7468.6763,-423404.5938,  -1008.3295,    538.2604,  24895.5859,
       1,     166,      44,      22,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0310,      5.2988,      0.1444,      5.4551,     10.9102,      1.2762,     27.7667,     55.5334,      0.0188,      0.0043,      0.0156,      0.1961,   7468.6763,-422332.3125,  -1008.0574,    538.3607,  24895.5859,
       1,     166,      44,      23,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0310,      4.7472,      0.1427,      5.4551,     10.9102,      1.2609,     27.7667,     55.5334,      0.0188,      0.0038,      0.0156,      0.1961,   7468.6763,-422707.0938,  -1008.1582,    538.3354,  24895.5859,
       1,     166,      44,      24,       1,       3,       1,     10.0000,      1.3790,     42.2749,    242.9026,     61.1297,      3.4953,      0.0000,     -0.0309,      3.9390,      0.1411,      5.4551,     10.9102,      1.2470,     27.7667,     55.5334,      0.0188,      0.0032,      0.0156,      0.1961,   7468.6763,-422026.4062,  -1007.9859,    538.3813,  24895.5859,
       1,     166,      45,       1,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0309,      3.0579,      0.1396,      5.4557,     10.9113,      1.2332,     27.7743,     55.5486,      0.0188,      0.0025,      0.0156,      0.1961,   7468.6763,-421077.4688,  -1008.1160,    538.4579,  24896.7070,
       1,     166,      45,       2,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0308,      2.4439,      0.1380,      5.4557,     10.9113,      1.2196,     27.7743,     55.5486,      0.0188,      0.0020,      0.0156,      0.1961,   7469.0122,-419701.8438,  -1007.3918,    538.5504,  24896.7070,
       1,     166,      45,       3,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0307,      2.0929,      0.1354,      5.4557,     10.9113,      1.1964,     27.7743,     55.5486,      0.0188,      0.0017,      0.0156,      0.1961,   7469.0122,-418788.0625,  -1007.1581,    538.6119,  24896.7051,
       1,     166,      45,       4,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0307,      2.1857,      0.1339,      5.4557,     10.9113,      1.1831,     27.7743,     55.5486,      0.0188,      0.0018,      0.0156,      0.1961,   7469.0117,-418254.8438,  -1007.0225,    538.6478,  24896.7051,
       1,     166,      45,       5,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0307,      2.1798,      0.1347,      5.4557,     10.9113,      1.1903,     27.7743,     55.5486,      0.0188,      0.0018,      0.0156,      0.1961,   7469.0117,-418328.3125,  -1007.0428,    538.6429,  24896.7051,
       1,     166,      45,       6,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0307,      2.0875,      0.1342,      5.4557,     10.9113,      1.1855,     27.7743,     55.5486,      0.0188,      0.0017,      0.0156,      0.1961,   7469.0117,-418327.0625,  -1007.0444,    538.6430,  24896.7051,
       1,     166,      45,       7,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0307,      1.8835,      0.1358,      5.4557,     10.9113,      1.2000,     27.7743,     55.5486,      0.0188,      0.0015,      0.0156,      0.1961,   7469.0117,-418207.5938,  -1007.0151,    538.6510,  24896.7051,
       1,     166,      45,       8,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0010,     -0.0298,      1.7490,      0.1380,      5.4557,     10.9113,      1.2196,     27.7743,     55.5486,      0.0188,      0.0014,      0.0156,      0.1961,   7469.0117,-417933.5000,  -1006.9459,    538.6695,  24896.7051,
       1,     166,      45,       9,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0823,      0.0514,     10.8435,      0.1413,      5.4557,     10.9113,      1.2483,     27.7743,     55.5486,      0.0188,      0.0014,      0.1002,      0.1961,   7469.0117,-417735.5625,  -1006.8962,    538.6828,  24896.7051,
       1,     166,      45,      10,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1618,      0.1305,     24.0315,      0.1525,      5.4557,     10.9113,      1.3475,     27.7743,     55.5486,      0.0188,      0.0014,      0.2162,      0.1961,   7469.0117,-429479.5000,  -1009.9409,    537.8920,  24896.7051,
       1,     166,      45,      11,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1848,      0.1531,     27.5030,      0.1631,      5.4557,     10.9113,      1.4411,     27.7743,     55.5486,      0.0188,      0.0014,      0.2500,      0.1961,   7469.0117,-447561.4688,  -1014.6368,    536.6768,  24896.7051,
       1,     166,      45,      12,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1852,      0.1530,     33.5025,      0.1780,      5.4557,     10.9113,      1.5732,     27.7743,     55.5486,      0.0188,      0.0017,      0.2500,      0.1961,   7469.0117,-453629.0938,  -1016.2393,    536.2712,  24896.7070,
       1,     166,      45,      13,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1856,      0.1530,     39.4869,      0.1903,      5.4557,     10.9113,      1.6813,     27.7743,     55.5486,      0.0188,      0.0020,      0.2500,      0.1961,   7469.0122,-461917.6562,  -1018.4299,    535.7157,  24896.7051,
       1,     166,      45,      14,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1858,      0.1531,     43.3947,      0.1948,      5.4557,     10.9113,      1.7217,     27.7743,     55.5486,      0.0188,      0.0022,      0.2500,      0.1961,   7469.0117,-470382.9062,  -1020.6852,    535.1492,  24896.7051,
       1,     166,      45,      15,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1867,      0.1539,     54.0802,      0.1962,      5.4557,     10.9113,      1.7336,     27.7743,     55.5486,      0.0188,      0.0027,      0.2500,      0.1960,   7469.0117,-476176.1250,  -1022.2696,    534.7619,  24896.7031,
       1,     166,      45,      16,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1871,      0.1545,     59.4964,      0.1920,      5.4557,     10.9113,      1.6963,     27.7743,     55.5486,      0.0188,      0.0030,      0.2500,      0.1960,   7469.0112,-490510.1562,  -1026.0956,    533.8038,  24896.7031,
       1,     166,      45,      17,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1888,      0.1565,     79.7355,      0.1809,      5.4557,     10.9113,      1.5984,     27.7743,     55.5486,      0.0188,      0.0040,      0.2500,      0.1960,   7469.0112,-498768.7500,  -1028.4073,    533.2537,  24896.7051,
       1,     166,      45,      18,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1808,      0.1489,     95.1850,      0.1713,      5.4557,     10.9113,      1.5133,     27.7743,     55.5486,      0.0188,      0.0051,      0.2362,      0.1960,   7469.0117,-525690.0625,  -1035.6018,    531.4594,  24896.7051,
       1,     166,      45,      19,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.1374,      0.1058,     74.3008,      0.1628,      5.4557,     10.9113,      1.4382,     27.7743,     55.5486,      0.0188,      0.0054,      0.1742,      0.1960,   7469.0117,-548046.8125,  -1041.7354,    529.9773,  24896.7012,
       1,     166,      45,      20,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0174,     -0.0140,      1.6867,      0.1548,      5.4557,     10.9113,      1.3680,     27.7743,     55.5486,      0.0188,      0.0046,      0.0046,      0.1960,   7469.0107,-522925.4375,  -1035.6337,    531.6436,  24896.7012,
       1,     166,      45,      21,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0312,      5.4816,      0.1475,      5.4557,     10.9113,      1.3036,     27.7743,     55.5486,      0.0188,      0.0044,      0.0156,      0.1960,   7469.0107,-426697.6250,  -1010.9047,    538.0411,  24896.6992,
       1,     166,      45,      22,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0311,      4.8032,      0.1458,      5.4557,     10.9113,      1.2879,     27.7743,     55.5486,      0.0188,      0.0039,      0.0156,      0.1961,   7469.0103,-423376.3438,  -1010.0493,    538.3030,  24896.6992,
       1,     166,      45,      23,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0310,      4.5341,      0.1434,      5.4557,     10.9113,      1.2673,     27.7743,     55.5486,      0.0188,      0.0036,      0.0156,      0.1961,   7469.0103,-422160.1562,  -1009.7377,    538.3849,  24896.6992,
       1,     166,      45,      24,       1,       3,       1,     10.0000,      1.3790,     42.2753,    242.9084,     61.1311,      3.4953,      0.0000,     -0.0310,      4.1562,      0.1424,      5.4557,     10.9113,      1.2584,     27.7743,     55.5486,      0.0188,      0.0033,      0.0156,      0.1961,   7469.0103,-421706.2188,  -1009.6237,    538.4155,  24896.6992,
       1,     166,      46,       1,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0310,      3.6870,      0.1417,      5.4553,     10.9105,      1.2521,     27.7824,     55.5647,      0.0188,      0.0030,      0.0156,      0.1961,   7469.0103,-421333.5938,  -1009.9042,    538.4532,  24897.8203,
       1,     166,      46,       2,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0310,      3.0628,      0.1417,      5.4553,     10.9105,      1.2521,     27.7824,     55.5647,      0.0188,      0.0025,      0.0156,      0.1961,   7469.3462,-420541.0625,  -1009.3286,    538.5067,  24897.8203,
       1,     166,      46,       3,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0310,      2.7644,      0.1423,      5.4553,     10.9105,      1.2571,     27.7824,     55.5647,      0.0188,      0.0022,      0.0156,      0.1961,   7469.3462,-419664.8125,  -1009.1036,    538.5656,  24897.8203,
       1,     166,      46,       4,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0310,      2.6008,      0.1418,      5.4553,     10.9105,      1.2533,     27.7824,     55.5647,      0.0188,      0.0021,      0.0156,      0.1961,   7469.3462,-419202.7500,  -1008.9859,    538.5967,  24897.8203,
       1,     166,      46,       5,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0310,      2.6351,      0.1426,      5.4553,     10.9105,      1.2597,     27.7824,     55.5647,      0.0188,      0.0021,      0.0156,      0.1961,   7469.3462,-418950.9375,  -1008.9227,    538.6136,  24897.8203,
       1,     166,      46,       6,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0310,      2.8268,      0.1426,      5.4553,     10.9105,      1.2597,     27.7824,     55.5647,      0.0188,      0.0023,      0.0156,      0.1961,   7469.3462,-418973.3750,  -1008.9310,    538.6121,  24897.8203,
       1,     166,      46,       7,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0310,      2.7461,      0.1418,      5.4553,     10.9105,      1.2533,     27.7824,     55.5647,      0.0188,      0.0022,      0.0156,      0.1961,   7469.3462,-419223.3125,  -1008.9981,    538.5953,  24897.8203,
       1,     166,      46,       8,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0010,     -0.0300,      2.8446,      0.1431,      5.4553,     10.9105,      1.2648,     27.7824,     55.5647,      0.0188,      0.0023,      0.0156,      0.1961,   7469.3462,-419140.7500,  -1008.9791,    538.6009,  24897.8203,
       1,     166,      46,       9,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0825,      0.0513,     17.0717,      0.1472,      5.4553,     10.9105,      1.3010,     27.7824,     55.5647,      0.0188,      0.0022,      0.0995,      0.1961,   7469.3462,-419260.7812,  -1009.0125,    538.5928,  24897.8203,
       1,     166,      46,      10,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1611,      0.1297,     37.0982,      0.1556,      5.4553,     10.9105,      1.3749,     27.7824,     55.5647,      0.0188,      0.0022,      0.2136,      0.1961,   7469.3462,-437668.1562,  -1013.8105,    537.3536,  24897.8203,
       1,     166,      46,      11,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1863,      0.1545,     46.7093,      0.1674,      5.4553,     10.9105,      1.4790,     27.7824,     55.5647,      0.0188,      0.0023,      0.2500,      0.1961,   7469.3462,-465177.3125,  -1020.9945,    535.5072,  24897.8184,
       1,     166,      46,      12,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1863,      0.1542,     47.4682,      0.1752,      5.4553,     10.9105,      1.5484,     27.7824,     55.5647,      0.0188,      0.0024,      0.2500,      0.1961,   7469.3457,-480013.1250,  -1024.9286,    534.5173,  24897.8203,
       1,     166,      46,      13,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1864,      0.1539,     49.2614,      0.1860,      5.4553,     10.9105,      1.6435,     27.7824,     55.5647,      0.0188,      0.0025,      0.2500,      0.1961,   7469.3462,-482281.6562,  -1025.6428,    534.3666,  24897.8203,
       1,     166,      46,      14,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1865,      0.1539,     51.6316,      0.1927,      5.4553,     10.9105,      1.7031,     27.7824,     55.5647,      0.0188,      0.0026,      0.2500,      0.1961,   7469.3462,-484798.3438,  -1026.4331,    534.1986,  24897.8184,
       1,     166,      46,      15,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1870,      0.1545,     56.9150,      0.1862,      5.4553,     10.9105,      1.6451,     27.7824,     55.5647,      0.0188,      0.0029,      0.2500,      0.1961,   7469.3457,-488084.9375,  -1027.4366,    533.9791,  24897.8164,
       1,     166,      46,      16,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1878,      0.1554,     67.5987,      0.1843,      5.4553,     10.9105,      1.6289,     27.7824,     55.5647,      0.0188,      0.0034,      0.2500,      0.1961,   7469.3452,-495209.5312,  -1029.4559,    533.5037,  24897.8145,
       1,     166,      46,      17,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1883,      0.1561,     72.8152,      0.1788,      5.4553,     10.9105,      1.5795,     27.7824,     55.5647,      0.0188,      0.0037,      0.2500,      0.1960,   7469.3447,-509659.0000,  -1033.4198,    532.5403,  24897.8184,
       1,     166,      46,      18,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1753,      0.1434,     77.8565,      0.1697,      5.4553,     10.9105,      1.4998,     27.7824,     55.5647,      0.0188,      0.0042,      0.2301,      0.1960,   7469.3457,-517669.0312,  -1035.7662,    532.0079,  24897.8145,
       1,     166,      46,      19,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.1317,      0.1001,     62.1907,      0.1605,      5.4553,     10.9105,      1.4182,     27.7824,     55.5647,      0.0188,      0.0047,      0.1671,      0.1960,   7469.3447,-524892.1250,  -1037.9475,    531.5278,  24897.8145,
       1,     166,      46,      20,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0230,     -0.0083,      4.2931,      0.1534,      5.4553,     10.9105,      1.3557,     27.7824,     55.5647,      0.0188,      0.0042,      0.0128,      0.1960,   7469.3447,-505228.5938,  -1033.1282,    532.8345,  24897.8145,
       1,     166,      46,      21,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0313,      5.0114,      0.1517,      5.4553,     10.9105,      1.3408,     27.7824,     55.5647,      0.0188,      0.0040,      0.0156,      0.1960,   7469.3447,-428564.7812,  -1013.2944,    537.9423,  24897.8125,
