    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      46,      22,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0313,      4.8407,      0.1523,      5.4553,     10.9105,      1.3462,     27.7824,     55.5647,      0.0188,      0.0039,      0.0156,      0.1961,   7469.3442,-422915.4375,  -1011.8262,    538.3466,  24897.8125,
       1,     166,      46,      23,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0313,      4.1917,      0.1510,      5.4553,     10.9105,      1.3341,     27.7824,     55.5647,      0.0188,      0.0034,      0.0156,      0.1961,   7469.3442,-422171.7500,  -1011.6364,    538.3969,  24897.8125,
       1,     166,      46,      24,       1,       3,       1,     10.0000,      1.3790,     42.2756,    242.9141,     61.1326,      3.4953,      0.0000,     -0.0312,      4.0965,      0.1484,      5.4553,     10.9105,      1.3115,     27.7824,     55.5647,      0.0188,      0.0033,      0.0156,      0.1961,   7469.3442,-421267.5312,  -1011.4041,    538.4577,  24897.8125,
       1,     166,      47,       1,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0312,      3.9893,      0.1483,      5.4559,     10.9119,      1.3102,     27.7904,     55.5808,      0.0188,      0.0032,      0.0156,      0.1961,   7469.3442,-421221.5000,  -1011.7716,    538.4734,  24898.9336,
       1,     166,      47,       2,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0313,      3.8169,      0.1504,      5.4559,     10.9119,      1.3288,     27.7904,     55.5808,      0.0188,      0.0031,      0.0156,      0.1961,   7469.6802,-420925.5000,  -1011.3225,    538.4934,  24898.9336,
       1,     166,      47,       3,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0312,      4.0077,      0.1480,      5.4559,     10.9119,      1.3076,     27.7904,     55.5808,      0.0188,      0.0032,      0.0156,      0.1961,   7469.6802,-420676.8125,  -1011.2610,    538.5101,  24898.9336,
       1,     166,      47,       4,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0311,      4.1401,      0.1453,      5.4559,     10.9119,      1.2841,     27.7904,     55.5808,      0.0188,      0.0033,      0.0156,      0.1961,   7469.6802,-420901.8438,  -1011.3231,    538.4949,  24898.9336,
       1,     166,      47,       5,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0310,      4.0797,      0.1424,      5.4559,     10.9119,      1.2584,     27.7904,     55.5808,      0.0188,      0.0033,      0.0156,      0.1961,   7469.6802,-421092.6250,  -1011.3766,    538.4821,  24898.9336,
       1,     166,      47,       6,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0308,      3.8014,      0.1375,      5.4559,     10.9119,      1.2147,     27.7904,     55.5808,      0.0188,      0.0031,      0.0156,      0.1961,   7469.6802,-421031.1250,  -1011.3641,    538.4863,  24898.9316,
       1,     166,      47,       7,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0307,      3.9696,      0.1334,      5.4559,     10.9119,      1.1784,     27.7904,     55.5808,      0.0188,      0.0032,      0.0156,      0.1961,   7469.6797,-420666.3750,  -1011.2733,    538.5108,  24898.9316,
       1,     166,      47,       8,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0011,     -0.0295,      3.5841,      0.1302,      5.4559,     10.9119,      1.1501,     27.7904,     55.5808,      0.0188,      0.0029,      0.0156,      0.1961,   7469.6797,-420852.0312,  -1011.3254,    538.4983,  24898.9316,
       1,     166,      47,       9,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0658,      0.0354,     15.7942,      0.1274,      5.4559,     10.9119,      1.1258,     27.7904,     55.5808,      0.0188,      0.0026,      0.0756,      0.1961,   7469.6797,-420369.8125,  -1011.3792,    538.5307,  24898.9316,
       1,     166,      47,      10,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1630,      0.1321,     43.5379,      0.1417,      5.4559,     10.9119,      1.2521,     27.7904,     55.5808,      0.0188,      0.0025,      0.2157,      0.1961,   7469.6797,-436114.8750,  -1015.5068,    537.4709,  24898.9316,
       1,     166,      47,      11,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1867,      0.1551,     51.6061,      0.1607,      5.4559,     10.9119,      1.4197,     27.7904,     55.5808,      0.0188,      0.0026,      0.2500,      0.1961,   7469.6797,-473367.5938,  -1025.2823,    534.9692,  24898.9316,
       1,     166,      47,      12,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1857,      0.1537,     39.1627,      0.1709,      5.4559,     10.9119,      1.5104,     27.7904,     55.5808,      0.0188,      0.0020,      0.2500,      0.1961,   7469.6797,-487061.4062,  -1029.0728,    534.0593,  24898.9336,
       1,     166,      47,      13,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1858,      0.1535,     41.5366,      0.1807,      5.4559,     10.9119,      1.5969,     27.7904,     55.5808,      0.0188,      0.0021,      0.2500,      0.1961,   7469.6802,-472139.4375,  -1025.3149,    535.0562,  24898.9316,
       1,     166,      47,      14,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1845,      0.1520,     25.2703,      0.1875,      5.4559,     10.9119,      1.6566,     27.7904,     55.5808,      0.0188,      0.0013,      0.2500,      0.1961,   7469.6797,-473918.7188,  -1025.8743,    534.9380,  24898.9336,
       1,     166,      47,      15,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1856,      0.1532,     43.7859,      0.1878,      5.4559,     10.9119,      1.6599,     27.7904,     55.5808,      0.0188,      0.0022,      0.2496,      0.1961,   7469.6802,-453023.4062,  -1020.4916,    536.3353,  24898.9336,
       1,     166,      47,      16,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1888,      0.1564,     80.1122,      0.1860,      5.4559,     10.9119,      1.6435,     27.7904,     55.5808,      0.0188,      0.0040,      0.2500,      0.1961,   7469.6802,-475166.1250,  -1026.3420,    534.8526,  24898.9277,
       1,     166,      47,      17,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1805,      0.1483,     95.1736,      0.1782,      5.4559,     10.9119,      1.5748,     27.7904,     55.5808,      0.0188,      0.0051,      0.2358,      0.1961,   7469.6787,-524100.5938,  -1039.2876,    531.5832,  24898.9316,
       1,     166,      47,      18,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1744,      0.1425,    102.0306,      0.1711,      5.4559,     10.9119,      1.5119,     27.7904,     55.5808,      0.0188,      0.0057,      0.2259,      0.1960,   7469.6797,-547879.0625,  -1045.8458,    530.0131,  24898.9277,
       1,     166,      47,      19,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.1298,      0.0982,     81.5335,      0.1602,      5.4559,     10.9119,      1.4154,     27.7904,     55.5808,      0.0188,      0.0063,      0.1619,      0.1960,   7469.6787,-558818.3125,  -1049.1508,    529.2906,  24898.9277,
       1,     166,      47,      20,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0211,     -0.0102,      4.9889,      0.1513,      5.4559,     10.9119,      1.3368,     27.7904,     55.5808,      0.0188,      0.0063,      0.0099,      0.1960,   7469.6787,-533205.3125,  -1042.8938,    530.9857,  24898.9277,
       1,     166,      47,      21,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0311,      8.0645,      0.1459,      5.4559,     10.9119,      1.2893,     27.7904,     55.5808,      0.0188,      0.0065,      0.0156,      0.1960,   7469.6787,-431853.9375,  -1016.5609,    537.7155,  24898.9258,
       1,     166,      47,      22,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0311,      7.7108,      0.1463,      5.4559,     10.9119,      1.2932,     27.7904,     55.5808,      0.0188,      0.0062,      0.0156,      0.1961,   7469.6782,-427176.2812,  -1015.3409,    538.0727,  24898.9258,
       1,     166,      47,      23,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0304,      6.8079,      0.1273,      5.4559,     10.9119,      1.1247,     27.7904,     55.5808,      0.0188,      0.0055,      0.0156,      0.1961,   7469.6782,-426256.8438,  -1015.3524,    538.1346,  24898.9258,
       1,     166,      47,      24,       1,       3,       1,     10.0000,      1.3791,     42.2759,    242.9199,     61.1340,      3.4953,      0.0000,     -0.0304,      5.9559,      0.1259,      5.4559,     10.9119,      1.1122,     27.7904,     55.5808,      0.0188,      0.0048,      0.0156,      0.1961,   7469.6782,-425009.1875,  -1015.0264,    538.2185,  24898.9258,
       1,     166,      48,       1,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0306,      5.5217,      0.1312,      5.4558,     10.9116,      1.1595,     27.7977,     55.5954,      0.0188,      0.0044,      0.0156,      0.1962,   7469.6782,-423954.6250,  -1015.1298,    538.3022,  24900.0469,
       1,     166,      48,       2,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0306,      4.6818,      0.1319,      5.4558,     10.9116,      1.1654,     27.7977,     55.5954,      0.0188,      0.0038,      0.0156,      0.1962,   7470.0142,-423148.0312,  -1014.5416,    538.3565,  24900.0469,
       1,     166,      48,       3,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0307,      4.4815,      0.1353,      5.4558,     10.9116,      1.1953,     27.7977,     55.5954,      0.0188,      0.0036,      0.0156,      0.1962,   7470.0142,-421992.0000,  -1014.2393,    538.4343,  24900.0469,
       1,     166,      48,       4,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0306,      2.4618,      0.1331,      5.4558,     10.9116,      1.1760,     27.7977,     55.5954,      0.0188,      0.0020,      0.0156,      0.1962,   7470.0142,-421632.4375,  -1014.1460,    538.4586,  24900.0469,
       1,     166,      48,       5,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0306,      2.7882,      0.1310,      5.4558,     10.9116,      1.1571,     27.7977,     55.5954,      0.0188,      0.0022,      0.0156,      0.1962,   7470.0142,-418989.9688,  -1013.4525,    538.6364,  24900.0469,
       1,     166,      48,       6,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0305,      3.0307,      0.1290,      5.4558,     10.9116,      1.1396,     27.7977,     55.5954,      0.0188,      0.0024,      0.0156,      0.1962,   7470.0142,-419182.1562,  -1013.5038,    538.6235,  24900.0469,
       1,     166,      48,       7,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0305,      2.8706,      0.1304,      5.4558,     10.9116,      1.1524,     27.7977,     55.5954,      0.0188,      0.0023,      0.0156,      0.1962,   7470.0142,-419512.1875,  -1014.8101,    538.6013,  24900.0469,
       1,     166,      48,       8,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0010,     -0.0296,      3.2320,      0.1315,      5.4558,     10.9116,      1.1618,     27.7977,     55.5954,      0.0188,      0.0026,      0.0156,      0.1962,   7470.0142,-419334.0625,  -1014.7579,    538.6132,  24900.0469,
       1,     166,      48,       9,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0647,      0.0340,     13.5264,      0.1330,      5.4558,     10.9116,      1.1749,     27.7977,     55.5954,      0.0188,      0.0023,      0.0740,      0.1962,   7470.0142,-419785.7812,  -1014.8705,    538.5829,  24900.0469,
       1,     166,      48,      10,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1605,      0.1293,     41.3444,      0.1504,      5.4558,     10.9116,      1.3288,     27.7977,     55.5954,      0.0188,      0.0024,      0.2123,      0.1962,   7470.0142,-433133.4062,  -1018.3823,    537.6842,  24900.0469,
       1,     166,      48,      11,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1864,      0.1547,     47.9305,      0.1651,      5.4558,     10.9116,      1.4586,     27.7977,     55.5954,      0.0188,      0.0024,      0.2500,      0.1962,   7470.0142,-470266.8438,  -1028.1692,    535.1893,  24900.0469,
       1,     166,      48,      12,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1869,      0.1549,     55.0684,      0.1726,      5.4558,     10.9116,      1.5255,     27.7977,     55.5954,      0.0188,      0.0028,      0.2500,      0.1961,   7470.0142,-482031.5312,  -1031.3452,    534.4080,  24900.0469,
       1,     166,      48,      13,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1874,      0.1549,     62.5545,      0.1879,      5.4558,     10.9116,      1.6599,     27.7977,     55.5954,      0.0188,      0.0031,      0.2500,      0.1961,   7470.0142,-492283.1562,  -1034.1698,    533.7237,  24900.0469,
       1,     166,      48,      14,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1875,      0.1551,     63.8397,      0.1856,      5.4558,     10.9116,      1.6403,     27.7977,     55.5954,      0.0188,      0.0032,      0.2500,      0.1961,   7470.0142,-502861.7500,  -1037.1176,    533.0184,  24900.0469,
       1,     166,      48,      15,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1889,      0.1565,     81.0102,      0.1829,      5.4558,     10.9116,      1.6161,     27.7977,     55.5954,      0.0188,      0.0041,      0.2500,      0.1961,   7470.0142,-505443.4688,  -1038.0016,    532.8469,  24900.0449,
       1,     166,      48,      16,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1906,      0.1582,    103.6830,      0.1860,      5.4558,     10.9116,      1.6436,     27.7977,     55.5954,      0.0188,      0.0052,      0.2500,      0.1961,   7470.0137,-527893.6875,  -1044.1449,    531.3516,  24900.0469,
       1,     166,      48,      17,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1912,      0.1590,    110.6342,      0.1788,      5.4558,     10.9116,      1.5796,     27.7977,     55.5954,      0.0188,      0.0056,      0.2500,      0.1961,   7470.0142,-559206.0000,  -1052.7335,    529.2739,  24900.0430,
       1,     166,      48,      18,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1750,      0.1430,    114.9518,      0.1713,      5.4558,     10.9116,      1.5134,     27.7977,     55.5954,      0.0188,      0.0064,      0.2252,      0.1960,   7470.0132,-570936.8125,  -1056.2964,    528.5019,  24900.0410,
       1,     166,      48,      19,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.1299,      0.0982,     79.3846,      0.1623,      5.4558,     10.9116,      1.4340,     27.7977,     55.5954,      0.0188,      0.0061,      0.1623,      0.1960,   7470.0127,-577545.2500,  -1058.5686,    528.0659,  24900.0430,
       1,     166,      48,      20,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0161,     -0.0152,      1.3727,      0.1492,      5.4558,     10.9116,      1.3181,     27.7977,     55.5954,      0.0188,      0.0059,      0.0029,      0.1960,   7470.0132,-532021.3125,  -1047.0419,    531.0710,  24900.0410,
       1,     166,      48,      21,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0310,      7.4094,      0.1431,      5.4558,     10.9116,      1.2648,     27.7977,     55.5954,      0.0188,      0.0060,      0.0156,      0.1961,   7470.0127,-427080.1875,  -1019.5052,    538.0460,  24900.0410,
       1,     166,      48,      22,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0310,      7.2106,      0.1440,      5.4558,     10.9116,      1.2725,     27.7977,     55.5954,      0.0188,      0.0058,      0.0156,      0.1962,   7470.0127,-425920.7188,  -1019.1903,    538.1699,  24900.0410,
       1,     166,      48,      23,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0311,      6.8877,      0.1468,      5.4558,     10.9116,      1.2971,     27.7977,     55.5954,      0.0188,      0.0055,      0.0156,      0.1962,   7470.0127,-425503.5000,  -1019.0707,    538.1981,  24900.0410,
       1,     166,      48,      24,       1,       3,       1,     10.0000,      1.3791,     42.2763,    242.9257,     61.1354,      3.4953,      0.0000,     -0.0311,      6.0437,      0.1466,      5.4558,     10.9116,      1.2958,     27.7977,     55.5954,      0.0188,      0.0049,      0.0156,      0.1962,   7470.0127,-425049.5000,  -1018.9421,    538.2286,  24900.0410,
       1,     166,      49,       1,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0309,      4.3958,      0.1392,      5.4562,     10.9123,      1.2296,     27.8054,     55.6109,      0.0188,      0.0035,      0.0156,      0.1962,   7470.0127,-424074.6562,  -1019.0593,    538.3069,  24901.1641,
       1,     166,      49,       2,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0302,      3.4158,      0.1217,      5.4562,     10.9123,      1.0755,     27.8054,     55.6109,      0.0188,      0.0027,      0.0156,      0.1962,   7470.3496,-421706.0000,  -1019.2134,    538.4663,  24901.1641,
       1,     166,      49,       3,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0302,      3.5531,      0.1223,      5.4562,     10.9123,      1.0809,     27.8054,     55.6109,      0.0188,      0.0029,      0.0156,      0.1962,   7470.3496,-420233.1875,  -1027.7047,    538.5655,  24901.1641,
       1,     166,      49,       4,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0303,      4.2642,      0.1250,      5.4562,     10.9123,      1.1043,     27.8054,     55.6109,      0.0188,      0.0034,      0.0156,      0.1962,   7470.3496,-420282.3750,  -1027.6647,    538.5621,  24901.1621,
       1,     166,      49,       5,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0303,      4.6976,      0.1241,      5.4562,     10.9123,      1.0965,     27.8054,     55.6109,      0.0188,      0.0038,      0.0156,      0.1962,   7470.3491,-421206.0625,  -1027.8402,    538.5000,  24901.1641,
       1,     166,      49,       6,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0300,      4.0038,      0.1178,      5.4562,     10.9123,      1.0409,     27.8054,     55.6109,      0.0188,      0.0032,      0.0156,      0.1962,   7470.3496,-421846.5000,  -1027.9346,    538.4569,  24901.1621,
       1,     166,      49,       7,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0300,      1.7790,      0.1161,      5.4562,     10.9123,      1.0261,     27.8054,     55.6109,      0.0188,      0.0014,      0.0156,      0.1962,   7470.3491,-421005.6250,  -1027.6534,    538.5135,  24901.1641,
       1,     166,      49,       8,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0012,     -0.0289,      1.1999,      0.1204,      5.4562,     10.9123,      1.0635,     27.8054,     55.6109,      0.0188,      0.0010,      0.0156,      0.1962,   7470.3496,-418056.2812,  -1026.8566,    538.7120,  24901.1621,
       1,     166,      49,       9,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0800,      0.0496,     16.1342,      0.1265,      5.4562,     10.9123,      1.1179,     27.8054,     55.6109,      0.0188,      0.0021,      0.0965,      0.1962,   7470.3491,-417051.3125,  -1026.5784,    538.7797,  24901.1641,
       1,     166,      49,      10,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1630,      0.1317,     45.6992,      0.1502,      5.4562,     10.9123,      1.3275,     27.8054,     55.6109,      0.0188,      0.0027,      0.2153,      0.1962,   7470.3496,-436267.4688,  -1031.5815,    537.4855,  24901.1660,
       1,     166,      49,      11,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1861,      0.1543,     55.3583,      0.1647,      5.4562,     10.9123,      1.4557,     27.8054,     55.6109,      0.0188,      0.0028,      0.2486,      0.1962,   7470.3501,-476169.5625,  -1042.0161,    534.8063,  24901.1621,
       1,     166,      49,      12,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1868,      0.1545,     54.1641,      0.1822,      5.4562,     10.9123,      1.6097,     27.8054,     55.6109,      0.0188,      0.0027,      0.2500,      0.1961,   7470.3491,-492151.3438,  -1046.2532,    533.7445,  24901.1641,
       1,     166,      49,      13,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1874,      0.1550,     62.1377,      0.1840,      5.4562,     10.9123,      1.6258,     27.8054,     55.6109,      0.0188,      0.0031,      0.2500,      0.1961,   7470.3496,-491987.0312,  -1046.2578,    533.7565,  24901.1660,
       1,     166,      49,      14,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1880,      0.1554,     70.4483,      0.1912,      5.4562,     10.9123,      1.6898,     27.8054,     55.6109,      0.0188,      0.0035,      0.2500,      0.1961,   7470.3501,-502289.0625,  -1049.0198,    533.0692,  24901.1621,
       1,     166,      49,      15,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1901,      0.1571,     98.3887,      0.2033,      5.4562,     10.9123,      1.7964,     27.8054,     55.6109,      0.0188,      0.0049,      0.2500,      0.1961,   7470.3491,-513940.2812,  -1052.1531,    532.2933,  24901.1641,
       1,     166,      49,      16,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1917,      0.1589,    118.5059,      0.1980,      5.4562,     10.9123,      1.7492,     27.8054,     55.6109,      0.0188,      0.0059,      0.2500,      0.1961,   7470.3496,-551119.6875,  -1062.0825,    529.8200,  24901.1621,
       1,     166,      49,      17,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1817,      0.1492,    147.4195,      0.1899,      5.4562,     10.9123,      1.6781,     27.8054,     55.6109,      0.0188,      0.0080,      0.2317,      0.1961,   7470.3491,-580417.6875,  -1070.0845,    527.8854,  24901.1582,
       1,     166,      49,      18,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.1365,      0.1044,     96.3028,      0.1758,      5.4562,     10.9123,      1.5532,     27.8054,     55.6109,      0.0188,      0.0071,      0.1701,      0.1960,   7470.3477,-620431.6875,  -1081.0834,    525.2487,  24901.1582,
       1,     166,      49,      19,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0948,      0.0631,     59.7994,      0.1629,      5.4562,     10.9123,      1.4398,     27.8054,     55.6109,      0.0188,      0.0067,      0.1125,      0.1960,   7470.3477,-557628.1250,  -1064.9932,    529.3786,  24901.1582,
       1,     166,      49,      20,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0192,     -0.0121,      4.5619,      0.1499,      5.4562,     10.9123,      1.3248,     27.8054,     55.6109,      0.0188,      0.0080,      0.0071,      0.1960,   7470.3477,-504948.6250,  -1051.3093,    532.8809,  24901.1582,
       1,     166,      49,      21,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0310,      8.7326,      0.1434,      5.4562,     10.9123,      1.2674,     27.8054,     55.6109,      0.0188,      0.0070,      0.0156,      0.1961,   7470.3477,-428909.4062,  -1031.0967,    537.9574,  24901.1582,
       1,     166,      49,      22,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0310,      8.1462,      0.1413,      5.4562,     10.9123,      1.2484,     27.8054,     55.6109,      0.0188,      0.0066,      0.0156,      0.1962,   7470.3477,-427765.0625,  -1030.6548,    538.0587,  24901.1562,
       1,     166,      49,      23,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0308,      7.1485,      0.1373,      5.4562,     10.9123,      1.2136,     27.8054,     55.6109,      0.0188,      0.0058,      0.0156,      0.1962,   7470.3472,-426876.1875,  -1030.2913,    538.1184,  24901.1582,
       1,     166,      49,      24,       1,       3,       1,     10.0000,      1.3791,     42.2766,    242.9314,     61.1369,      3.4953,      0.0000,     -0.0307,      6.4491,      0.1354,      5.4562,     10.9123,      1.1965,     27.8054,     55.6109,      0.0188,      0.0052,      0.0156,      0.1962,   7470.3477,-425508.9688,  -1029.8165,    538.2104,  24901.1562,
       1,     166,      50,       1,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0307,      5.6808,      0.1349,      5.4561,     10.9121,      1.1917,     27.8117,     55.6234,      0.0188,      0.0046,      0.0156,      0.1962,   7470.3472,-424641.5938,  -1029.8737,    538.2815,  24902.2812,
       1,     166,      50,       2,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0307,      5.0738,      0.1347,      5.4561,     10.9121,      1.1905,     27.8117,     55.6234,      0.0188,      0.0041,      0.0156,      0.1962,   7470.6846,-423419.1562,  -1029.0781,    538.3638,  24902.2812,
