    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      50,       3,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0306,      4.9216,      0.1324,      5.4561,     10.9121,      1.1702,     27.8117,     55.6234,      0.0188,      0.0040,      0.0156,      0.1962,   7470.6846,-422528.0938,  -1028.7651,    538.4237,  24902.2832,
       1,     166,      50,       4,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0305,      4.7738,      0.1300,      5.4561,     10.9121,      1.1490,     27.8117,     55.6234,      0.0188,      0.0038,      0.0156,      0.1962,   7470.6851,-422253.7188,  -1028.6188,    538.4422,  24902.2812,
       1,     166,      50,       5,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0305,      4.5587,      0.1282,      5.4561,     10.9121,      1.1328,     27.8117,     55.6234,      0.0188,      0.0037,      0.0156,      0.1962,   7470.6846,-422038.9375,  -1028.4938,    538.4567,  24902.2812,
       1,     166,      50,       6,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0303,      4.6235,      0.1228,      5.4561,     10.9121,      1.0854,     27.8117,     55.6234,      0.0188,      0.0037,      0.0156,      0.1962,   7470.6846,-421742.1562,  -1028.3484,    538.4766,  24902.2793,
       1,     166,      50,       7,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0304,      4.9606,      0.1259,      5.4561,     10.9121,      1.1122,     27.8117,     55.6234,      0.0188,      0.0040,      0.0156,      0.1962,   7470.6841,-421800.5000,  -1028.2990,    538.4727,  24902.2812,
       1,     166,      50,       8,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0010,     -0.0293,      4.5131,      0.1245,      5.4561,     10.9121,      1.0999,     27.8117,     55.6234,      0.0188,      0.0036,      0.0156,      0.1962,   7470.6846,-422240.9688,  -1028.3438,    538.4431,  24902.2812,
       1,     166,      50,       9,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0735,      0.0432,     23.6729,      0.1256,      5.4561,     10.9121,      1.1100,     27.8117,     55.6234,      0.0188,      0.0035,      0.0861,      0.1962,   7470.6846,-421700.9062,  -1028.1350,    538.4794,  24902.2793,
       1,     166,      50,      10,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0806,      0.0496,     27.7028,      0.1430,      5.4561,     10.9121,      1.2636,     27.8117,     55.6234,      0.0188,      0.0036,      0.0956,      0.1962,   7470.6841,-446418.2812,  -1034.6841,    536.8157,  24902.2773,
       1,     166,      50,      11,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0994,      0.0676,     33.8955,      0.1646,      5.4561,     10.9121,      1.4543,     27.8117,     55.6234,      0.0188,      0.0035,      0.1223,      0.1962,   7470.6836,-453786.6250,  -1036.6237,    536.3238,  24902.2793,
       1,     166,      50,      12,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.1524,      0.1201,     61.7709,      0.1795,      5.4561,     10.9121,      1.5860,     27.8117,     55.6234,      0.0188,      0.0039,      0.1978,      0.1962,   7470.6841,-462431.7812,  -1038.9258,    535.7444,  24902.2793,
       1,     166,      50,      13,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.1684,      0.1361,     73.0246,      0.1834,      5.4561,     10.9121,      1.6210,     27.8117,     55.6234,      0.0188,      0.0042,      0.2204,      0.1962,   7470.6841,-499234.1250,  -1048.7734,    533.2802,  24902.2773,
       1,     166,      50,      14,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.1890,      0.1565,     83.5058,      0.1894,      5.4561,     10.9121,      1.6732,     27.8117,     55.6234,      0.0188,      0.0042,      0.2500,      0.1961,   7470.6836,-517007.7188,  -1053.6483,    532.1011,  24902.2773,
       1,     166,      50,      15,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.1906,      0.1580,    103.8843,      0.1916,      5.4561,     10.9121,      1.6932,     27.8117,     55.6234,      0.0188,      0.0052,      0.2500,      0.1961,   7470.6836,-532111.7500,  -1057.8385,    531.0978,  24902.2773,
       1,     166,      50,      16,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.1929,      0.1605,    133.3136,      0.1864,      5.4561,     10.9121,      1.6469,     27.8117,     55.6234,      0.0188,      0.0067,      0.2500,      0.1961,   7470.6836,-559806.3125,  -1065.4666,    529.2601,  24902.2754,
       1,     166,      50,      17,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.1886,      0.1563,    151.0776,      0.1824,      5.4561,     10.9121,      1.6114,     27.8117,     55.6234,      0.0188,      0.0079,      0.2414,      0.1961,   7470.6831,-600335.5625,  -1076.6522,    526.5820,  24902.2754,
       1,     166,      50,      18,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.1720,      0.1400,    130.9455,      0.1703,      5.4561,     10.9121,      1.5045,     27.8117,     55.6234,      0.0188,      0.0075,      0.2189,      0.1960,   7470.6831,-626893.6250,  -1084.2986,    524.8406,  24902.2734,
       1,     166,      50,      19,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.1089,      0.0773,     79.2078,      0.1597,      5.4561,     10.9121,      1.4113,     27.8117,     55.6234,      0.0188,      0.0076,      0.1312,      0.1960,   7470.6821,-603090.3750,  -1078.5350,    526.4051,  24902.2734,
       1,     166,      50,      20,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0171,     -0.0141,      2.7069,      0.1468,      5.4561,     10.9121,      1.2972,     27.8117,     55.6234,      0.0188,      0.0077,      0.0044,      0.1960,   7470.6821,-533963.3125,  -1060.4171,    530.9561,  24902.2734,
       1,     166,      50,      21,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0309,      9.1326,      0.1392,      5.4561,     10.9121,      1.2296,     27.8117,     55.6234,      0.0188,      0.0073,      0.0156,      0.1961,   7470.6821,-428992.1250,  -1032.2344,    537.9426,  24902.2715,
       1,     166,      50,      22,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0308,      9.6904,      0.1366,      5.4561,     10.9121,      1.2075,     27.8117,     55.6234,      0.0188,      0.0078,      0.0156,      0.1962,   7470.6816,-428320.2812,  -1031.9556,    538.0341,  24902.2734,
       1,     166,      50,      23,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0309,      8.7789,      0.1389,      5.4561,     10.9121,      1.2272,     27.8117,     55.6234,      0.0188,      0.0071,      0.0156,      0.1962,   7470.6821,-428922.9062,  -1032.0140,    537.9935,  24902.2734,
       1,     166,      50,      24,       1,       3,       1,     10.0000,      1.3791,     42.2769,    242.9372,     61.1383,      3.4953,      0.0000,     -0.0309,      7.5958,      0.1387,      5.4561,     10.9121,      1.2259,     27.8117,     55.6234,      0.0188,      0.0061,      0.0156,      0.1962,   7470.6821,-427797.0938,  -1031.6180,    538.0692,  24902.2695,
       1,     166,      51,       1,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0308,      6.5522,      0.1368,      5.4567,     10.9134,      1.2087,     27.8137,     55.6273,      0.0188,      0.0053,      0.0156,      0.1962,   7470.6812,-426325.5312,  -1031.5336,    538.1808,  24903.3945,
       1,     166,      51,       2,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0308,      5.8639,      0.1357,      5.4567,     10.9134,      1.1990,     27.8137,     55.6273,      0.0188,      0.0047,      0.0156,      0.1962,   7471.0186,-424695.0000,  -1030.6379,    538.2906,  24903.3945,
       1,     166,      51,       3,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0308,      5.6701,      0.1357,      5.4567,     10.9134,      1.1990,     27.8137,     55.6273,      0.0188,      0.0046,      0.0156,      0.1962,   7471.0186,-423663.5625,  -1030.3011,    538.3600,  24903.3945,
       1,     166,      51,       4,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0307,      5.4470,      0.1343,      5.4567,     10.9134,      1.1869,     27.8137,     55.6273,      0.0188,      0.0044,      0.0156,      0.1962,   7471.0186,-423323.5000,  -1030.1537,    538.3829,  24903.3945,
       1,     166,      51,       5,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0306,      5.1544,      0.1324,      5.4567,     10.9134,      1.1702,     27.8137,     55.6273,      0.0188,      0.0041,      0.0156,      0.1962,   7471.0186,-423005.4062,  -1030.0150,    538.4042,  24903.3945,
       1,     166,      51,       6,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0306,      4.7897,      0.1308,      5.4567,     10.9134,      1.1560,     27.8137,     55.6273,      0.0188,      0.0039,      0.0156,      0.1962,   7471.0186,-422599.6875,  -1029.8563,    538.4316,  24903.3945,
       1,     166,      51,       7,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0305,      4.1867,      0.1295,      5.4567,     10.9134,      1.1444,     27.8137,     55.6273,      0.0188,      0.0034,      0.0156,      0.1962,   7471.0186,-422093.0625,  -1029.6750,    538.4657,  24903.3945,
       1,     166,      51,       8,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0012,     -0.0293,      4.2668,      0.1296,      5.4567,     10.9134,      1.1455,     27.8137,     55.6273,      0.0188,      0.0034,      0.0156,      0.1962,   7471.0186,-421269.6562,  -1029.4144,    538.5211,  24903.3945,
       1,     166,      51,       9,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0756,      0.0448,     25.5713,      0.1364,      5.4567,     10.9134,      1.2051,     27.8137,     55.6273,      0.0188,      0.0036,      0.0886,      0.1962,   7471.0186,-421301.4688,  -1029.3849,    538.5189,  24903.3945,
       1,     166,      51,      10,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1605,      0.1294,     61.9547,      0.1459,      5.4567,     10.9134,      1.2894,     27.8137,     55.6273,      0.0188,      0.0037,      0.2098,      0.1962,   7471.0186,-448837.1562,  -1036.8115,    536.6654,  24903.3965,
       1,     166,      51,      11,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1815,      0.1501,     74.8147,      0.1527,      5.4567,     10.9134,      1.3491,     27.8137,     55.6273,      0.0188,      0.0039,      0.2393,      0.1962,   7471.0190,-498279.6250,  -1050.2042,    533.3518,  24903.3926,
       1,     166,      51,      12,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1883,      0.1565,     72.0603,      0.1661,      5.4567,     10.9134,      1.4675,     27.8137,     55.6273,      0.0188,      0.0036,      0.2500,      0.1962,   7471.0181,-519238.5312,  -1056.0134,    531.9648,  24903.3926,
       1,     166,      51,      13,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1881,      0.1560,     70.2406,      0.1744,      5.4567,     10.9134,      1.5409,     27.8137,     55.6273,      0.0188,      0.0035,      0.2500,      0.1961,   7471.0181,-517482.4688,  -1055.7369,    532.0833,  24903.3926,
       1,     166,      51,      14,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1886,      0.1562,     77.5255,      0.1851,      5.4567,     10.9134,      1.6355,     27.8137,     55.6273,      0.0188,      0.0039,      0.2500,      0.1961,   7471.0181,-514973.0000,  -1055.2528,    532.2502,  24903.3906,
       1,     166,      51,      15,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1891,      0.1566,     83.9725,      0.1868,      5.4567,     10.9134,      1.6502,     27.8137,     55.6273,      0.0188,      0.0042,      0.2500,      0.1962,   7471.0176,-524183.8750,  -1057.9315,    531.6375,  24903.3906,
       1,     166,      51,      16,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1891,      0.1568,     82.9151,      0.1813,      5.4567,     10.9134,      1.6018,     27.8137,     55.6273,      0.0188,      0.0042,      0.2500,      0.1961,   7471.0176,-533327.9375,  -1060.6162,    531.0302,  24903.3887,
       1,     166,      51,      17,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1858,      0.1537,     85.6941,      0.1742,      5.4567,     10.9134,      1.5394,     27.8137,     55.6273,      0.0188,      0.0044,      0.2448,      0.1961,   7471.0171,-532752.1875,  -1060.7126,    531.0686,  24903.3906,
       1,     166,      51,      18,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.1351,      0.1033,     65.6651,      0.1641,      5.4567,     10.9134,      1.4500,     27.8137,     55.6273,      0.0188,      0.0048,      0.1716,      0.1961,   7471.0176,-536299.2500,  -1061.9500,    530.8332,  24903.3887,
       1,     166,      51,      19,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0916,      0.0599,     46.9618,      0.1604,      5.4567,     10.9134,      1.4170,     27.8137,     55.6273,      0.0188,      0.0054,      0.1092,      0.1961,   7471.0171,-510676.5625,  -1055.2576,    532.5334,  24903.3887,
       1,     166,      51,      20,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0104,     -0.0208,      6.4604,      0.1489,      5.4567,     10.9134,      1.3156,     27.8137,     55.6273,      0.0188,      0.0052,      0.0156,      0.1962,   7471.0171,-484262.0938,  -1048.2316,    534.2945,  24903.3867,
       1,     166,      51,      21,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0310,      6.6210,      0.1434,      5.4567,     10.9134,      1.2675,     27.8137,     55.6273,      0.0188,      0.0053,      0.0156,      0.1962,   7471.0161,-429587.5000,  -1033.3615,    537.9490,  24903.3867,
       1,     166,      51,      22,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0309,      6.0623,      0.1400,      5.4567,     10.9134,      1.2372,     27.8137,     55.6273,      0.0188,      0.0049,      0.0156,      0.1962,   7471.0161,-425084.5625,  -1032.0885,    538.2643,  24903.3867,
       1,     166,      51,      23,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0308,      5.3362,      0.1379,      5.4567,     10.9134,      1.2185,     27.8137,     55.6273,      0.0188,      0.0043,      0.0156,      0.1962,   7471.0161,-423954.9688,  -1031.7395,    538.3404,  24903.3867,
       1,     166,      51,      24,       1,       3,       1,     10.0000,      1.3791,     42.2773,    242.9430,     61.1398,      3.4953,      0.0000,     -0.0307,      5.4485,      0.1342,      5.4567,     10.9134,      1.1857,     27.8137,     55.6273,      0.0188,      0.0044,      0.0156,      0.1962,   7471.0161,-422918.1250,  -1031.4216,    538.4102,  24903.3867,
       1,     166,      52,       1,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0306,      4.3556,      0.1322,      5.4567,     10.9135,      1.1678,     27.8194,     55.6388,      0.0188,      0.0035,      0.0156,      0.1963,   7471.0161,-423128.6562,  -1031.8372,    538.4088,  24904.5078,
       1,     166,      52,       2,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0305,      3.6747,      0.1290,      5.4567,     10.9135,      1.1397,     27.8194,     55.6388,      0.0188,      0.0030,      0.0156,      0.1963,   7471.3525,-421581.1250,  -1030.9958,    538.5129,  24904.5078,
       1,     166,      52,       3,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0304,      3.2988,      0.1277,      5.4567,     10.9135,      1.1282,     27.8194,     55.6388,      0.0188,      0.0027,      0.0156,      0.1963,   7471.3525,-420566.6562,  -1030.6978,    538.5812,  24904.5059,
       1,     166,      52,       4,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0305,      3.2083,      0.1285,      5.4567,     10.9135,      1.1351,     27.8194,     55.6388,      0.0188,      0.0026,      0.0156,      0.1963,   7471.3521,-419992.9062,  -1030.5229,    538.6198,  24904.5059,
       1,     166,      52,       5,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0306,      2.8945,      0.1312,      5.4567,     10.9135,      1.1596,     27.8194,     55.6388,      0.0188,      0.0023,      0.0156,      0.1963,   7471.3521,-419826.0625,  -1030.4589,    538.6311,  24904.5059,
       1,     166,      52,       6,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0306,      2.6283,      0.1323,      5.4567,     10.9135,      1.1690,     27.8194,     55.6388,      0.0188,      0.0021,      0.0156,      0.1963,   7471.3521,-419405.9688,  -1030.3281,    538.6594,  24904.5059,
       1,     166,      52,       7,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0305,      2.2751,      0.1299,      5.4567,     10.9135,      1.1479,     27.8194,     55.6388,      0.0188,      0.0018,      0.0156,      0.1963,   7471.3521,-419025.5625,  -1030.2102,    538.6849,  24904.5059,
       1,     166,      52,       8,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0012,     -0.0293,      2.1526,      0.1298,      5.4567,     10.9135,      1.1467,     27.8194,     55.6388,      0.0188,      0.0017,      0.0156,      0.1963,   7471.3521,-418536.0938,  -1030.0643,    538.7180,  24904.5059,
       1,     166,      52,       9,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0797,      0.0489,     14.6990,      0.1365,      5.4567,     10.9135,      1.2063,     27.8194,     55.6388,      0.0188,      0.0019,      0.0960,      0.1963,   7471.3521,-418335.1250,  -1029.9980,    538.7315,  24904.5059,
       1,     166,      52,      10,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1590,      0.1276,     37.6144,      0.1555,      5.4567,     10.9135,      1.3737,     27.8194,     55.6388,      0.0188,      0.0022,      0.2104,      0.1963,   7471.3521,-434529.2812,  -1034.4142,    537.6409,  24904.5059,
       1,     166,      52,      11,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1862,      0.1549,     43.2313,      0.1501,      5.4567,     10.9135,      1.3263,     27.8194,     55.6388,      0.0188,      0.0022,      0.2500,      0.1963,   7471.3521,-465558.0312,  -1042.8911,    535.5568,  24904.5059,
       1,     166,      52,      12,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1796,      0.1476,     39.5163,      0.1703,      5.4567,     10.9135,      1.5046,     27.8194,     55.6388,      0.0188,      0.0021,      0.2409,      0.1962,   7471.3521,-475527.5938,  -1046.0950,    534.8934,  24904.5039,
       1,     166,      52,      13,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1861,      0.1536,     45.2092,      0.1864,      5.4567,     10.9135,      1.6470,     27.8194,     55.6388,      0.0188,      0.0023,      0.2500,      0.1962,   7471.3516,-471584.3125,  -1045.0725,    535.1574,  24904.5039,
       1,     166,      52,      14,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1864,      0.1538,     50.1478,      0.1912,      5.4567,     10.9135,      1.6899,     27.8194,     55.6388,      0.0188,      0.0025,      0.2500,      0.1962,   7471.3516,-478603.8125,  -1047.0165,    534.6879,  24904.5059,
       1,     166,      52,      15,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1876,      0.1552,     65.2829,      0.1871,      5.4567,     10.9135,      1.6535,     27.8194,     55.6388,      0.0188,      0.0033,      0.2500,      0.1962,   7471.3521,-485600.2812,  -1048.9696,    534.2205,  24904.5059,
       1,     166,      52,      16,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1869,      0.1545,     56.2668,      0.1868,      5.4567,     10.9135,      1.6502,     27.8194,     55.6388,      0.0188,      0.0028,      0.2500,      0.1962,   7471.3521,-505783.6250,  -1054.5782,    532.8729,  24904.5020,
       1,     166,      52,      17,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1817,      0.1495,     77.6181,      0.1772,      5.4567,     10.9135,      1.5657,     27.8194,     55.6388,      0.0188,      0.0041,      0.2396,      0.1962,   7471.3511,-495873.6250,  -1052.0159,    533.5347,  24904.5039,
       1,     166,      52,      18,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1720,      0.1402,    103.4637,      0.1671,      5.4567,     10.9135,      1.4763,     27.8194,     55.6388,      0.0188,      0.0058,      0.2221,      0.1962,   7471.3516,-522634.6875,  -1059.4956,    531.7504,  24904.5020,
       1,     166,      52,      19,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.1245,      0.0929,     70.7893,      0.1584,      5.4567,     10.9135,      1.4001,     27.8194,     55.6388,      0.0188,      0.0057,      0.1553,      0.1962,   7471.3511,-558412.8125,  -1069.5645,    529.3753,  24904.5020,
       1,     166,      52,      20,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0174,     -0.0138,      2.1031,      0.1464,      5.4567,     10.9135,      1.2933,     27.8194,     55.6388,      0.0188,      0.0054,      0.0049,      0.1961,   7471.3511,-519213.3125,  -1059.1915,    531.9745,  24904.5000,
       1,     166,      52,      21,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0309,      6.7783,      0.1387,      5.4567,     10.9135,      1.2260,     27.8194,     55.6388,      0.0188,      0.0055,      0.0156,      0.1962,   7471.3501,-426945.0938,  -1034.0361,    538.1164,  24904.5000,
       1,     166,      52,      22,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0307,      6.1500,      0.1347,      5.4567,     10.9135,      1.1905,     27.8194,     55.6388,      0.0188,      0.0049,      0.0156,      0.1963,   7471.3501,-425090.7500,  -1033.4932,    538.2767,  24904.5000,
       1,     166,      52,      23,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0306,      5.5027,      0.1312,      5.4567,     10.9135,      1.1596,     27.8194,     55.6388,      0.0188,      0.0044,      0.0156,      0.1963,   7471.3501,-424071.4688,  -1033.1824,    538.3453,  24904.5000,
       1,     166,      52,      24,       1,       3,       1,     10.0000,      1.3792,     42.2776,    242.9487,     61.1412,      3.4953,      0.0000,     -0.0306,      4.9093,      0.1304,      5.4567,     10.9135,      1.1525,     27.8194,     55.6388,      0.0188,      0.0039,      0.0156,      0.1963,   7471.3501,-423146.4375,  -1032.9010,    538.4076,  24904.5000,
       1,     166,      53,       1,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0305,      3.9931,      0.1291,      5.4563,     10.9126,      1.1409,     27.8266,     55.6533,      0.0188,      0.0032,      0.0156,      0.1963,   7471.3501,-422454.8438,  -1033.0835,    538.4668,  24905.6211,
       1,     166,      53,       2,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0304,      3.2338,      0.1256,      5.4563,     10.9126,      1.1101,     27.8266,     55.6533,      0.0188,      0.0026,      0.0156,      0.1963,   7471.6865,-421057.5312,  -1032.2861,    538.5608,  24905.6211,
       1,     166,      53,       3,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0304,      2.9291,      0.1259,      5.4563,     10.9126,      1.1123,     27.8266,     55.6533,      0.0188,      0.0024,      0.0156,      0.1963,   7471.6865,-419955.0000,  -1031.9688,    538.6350,  24905.6211,
       1,     166,      53,       4,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0304,      2.6551,      0.1265,      5.4563,     10.9126,      1.1180,     27.8266,     55.6533,      0.0188,      0.0021,      0.0156,      0.1963,   7471.6865,-419465.4375,  -1031.8214,    538.6680,  24905.6211,
       1,     166,      53,       5,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0305,      2.3810,      0.1281,      5.4563,     10.9126,      1.1317,     27.8266,     55.6533,      0.0188,      0.0019,      0.0156,      0.1963,   7471.6865,-419068.6562,  -1031.7009,    538.6947,  24905.6211,
       1,     166,      53,       6,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0305,      2.0438,      0.1298,      5.4563,     10.9126,      1.1467,     27.8266,     55.6533,      0.0188,      0.0016,      0.0156,      0.1963,   7471.6865,-418680.1250,  -1031.5844,    538.7209,  24905.6211,
       1,     166,      53,       7,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0306,      1.7680,      0.1303,      5.4563,     10.9126,      1.1514,     27.8266,     55.6533,      0.0188,      0.0014,      0.0156,      0.1963,   7471.6865,-418210.5625,  -1031.4474,    538.7525,  24905.6211,
