    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      53,       8,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0012,     -0.0294,      1.8902,      0.1316,      5.4563,     10.9126,      1.1631,     27.8266,     55.6533,      0.0188,      0.0015,      0.0156,      0.1963,   7471.6865,-417813.4688,  -1031.3318,    538.7792,  24905.6211,
       1,     166,      53,       9,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0777,      0.0470,     10.8571,      0.1336,      5.4563,     10.9126,      1.1810,     27.8266,     55.6533,      0.0188,      0.0015,      0.0935,      0.1963,   7471.6865,-417936.7500,  -1031.3585,    538.7709,  24905.6211,
       1,     166,      53,      10,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1581,      0.1270,     26.1314,      0.1456,      5.4563,     10.9126,      1.2868,     27.8266,     55.6533,      0.0188,      0.0016,      0.2104,      0.1963,   7471.6865,-429532.5000,  -1034.5430,    537.9900,  24905.6211,
       1,     166,      53,      11,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1823,      0.1504,     36.1132,      0.1710,      5.4563,     10.9126,      1.5106,     27.8266,     55.6533,      0.0188,      0.0018,      0.2454,      0.1963,   7471.6865,-450280.1250,  -1040.2476,    536.5953,  24905.6191,
       1,     166,      53,      12,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1854,      0.1530,     37.3218,      0.1866,      5.4563,     10.9126,      1.6486,     27.8266,     55.6533,      0.0188,      0.0019,      0.2500,      0.1963,   7471.6860,-464990.6562,  -1044.3013,    535.6104,  24905.6211,
       1,     166,      53,      13,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1856,      0.1528,     40.8234,      0.1995,      5.4563,     10.9126,      1.7633,     27.8266,     55.6533,      0.0188,      0.0020,      0.2500,      0.1963,   7471.6865,-467830.5938,  -1045.1035,    535.4212,  24905.6191,
       1,     166,      53,      14,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1858,      0.1527,     43.6036,      0.2065,      5.4563,     10.9126,      1.8251,     27.8266,     55.6533,      0.0188,      0.0022,      0.2500,      0.1963,   7471.6860,-472603.4688,  -1046.4397,    535.1018,  24905.6211,
       1,     166,      53,      15,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1873,      0.1543,     62.9307,      0.2061,      5.4563,     10.9126,      1.8215,     27.8266,     55.6533,      0.0188,      0.0032,      0.2500,      0.1962,   7471.6865,-476612.4688,  -1047.5754,    534.8337,  24905.6172,
       1,     166,      53,      16,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1896,      0.1568,     91.4804,      0.1992,      5.4563,     10.9126,      1.7598,     27.8266,     55.6533,      0.0188,      0.0046,      0.2500,      0.1962,   7471.6855,-501952.6562,  -1054.6143,    533.1397,  24905.6211,
       1,     166,      53,      17,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1900,      0.1574,    116.2957,      0.1899,      5.4563,     10.9126,      1.6783,     27.8266,     55.6533,      0.0188,      0.0059,      0.2476,      0.1962,   7471.6865,-541090.0625,  -1065.5669,    530.5341,  24905.6172,
       1,     166,      53,      18,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1698,      0.1377,    109.2310,      0.1772,      5.4563,     10.9126,      1.5657,     27.8266,     55.6533,      0.0188,      0.0063,      0.2183,      0.1962,   7471.6855,-576620.8750,  -1075.7063,    528.1842,  24905.6172,
       1,     166,      53,      19,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.1178,      0.0860,     74.8494,      0.1639,      5.4563,     10.9126,      1.4486,     27.8266,     55.6533,      0.0188,      0.0065,      0.1448,      0.1961,   7471.6855,-570557.4375,  -1074.5308,    528.5897,  24905.6191,
       1,     166,      53,      20,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0168,     -0.0145,      1.9439,      0.1498,      5.4563,     10.9126,      1.3236,     27.8266,     55.6533,      0.0188,      0.0062,      0.0039,      0.1961,   7471.6860,-525498.3750,  -1062.5383,    531.5671,  24905.6152,
       1,     166,      53,      21,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0310,      7.4736,      0.1419,      5.4563,     10.9126,      1.2535,     27.8266,     55.6533,      0.0188,      0.0060,      0.0156,      0.1962,   7471.6851,-427279.0000,  -1035.5872,    538.1017,  24905.6152,
       1,     166,      53,      22,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0309,      7.1460,      0.1393,      5.4563,     10.9126,      1.2310,     27.8266,     55.6533,      0.0188,      0.0057,      0.0156,      0.1963,   7471.6851,-426027.1562,  -1035.2173,    538.2263,  24905.6133,
       1,     166,      53,      23,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0309,      6.8406,      0.1389,      5.4563,     10.9126,      1.2272,     27.8266,     55.6533,      0.0188,      0.0055,      0.0156,      0.1963,   7471.6841,-425443.0000,  -1035.0327,    538.2656,  24905.6133,
       1,     166,      53,      24,       1,       3,       1,     10.0000,      1.3792,     42.2779,    242.9545,     61.1427,      3.4953,      0.0000,     -0.0307,      6.0611,      0.1347,      5.4563,     10.9126,      1.1906,     27.8266,     55.6533,      0.0188,      0.0049,      0.0156,      0.1963,   7471.6841,-424997.5938,  -1034.8872,    538.2956,  24905.6133,
       1,     166,      54,       1,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0308,      5.0762,      0.1356,      5.4567,     10.9133,      1.1979,     27.8338,     55.6677,      0.0188,      0.0041,      0.0156,      0.1963,   7471.6841,-424107.7500,  -1035.0225,    538.3682,  24906.7402,
       1,     166,      54,       2,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0308,      4.1982,      0.1361,      5.4567,     10.9133,      1.2027,     27.8338,     55.6677,      0.0188,      0.0034,      0.0156,      0.1963,   7472.0225,-422603.7188,  -1034.1917,    538.4695,  24906.7402,
       1,     166,      54,       3,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0307,      3.6344,      0.1350,      5.4567,     10.9133,      1.1930,     27.8338,     55.6677,      0.0188,      0.0029,      0.0156,      0.1963,   7472.0225,-421338.6250,  -1033.8293,    538.5546,  24906.7402,
       1,     166,      54,       4,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0307,      3.4684,      0.1335,      5.4567,     10.9133,      1.1798,     27.8338,     55.6677,      0.0188,      0.0028,      0.0156,      0.1963,   7472.0225,-420500.2812,  -1033.5870,    538.6111,  24906.7402,
       1,     166,      54,       5,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0306,      2.8813,      0.1315,      5.4567,     10.9133,      1.1620,     27.8338,     55.6677,      0.0188,      0.0023,      0.0156,      0.1963,   7472.0225,-420212.9375,  -1033.4977,    538.6304,  24906.7402,
       1,     166,      54,       6,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0305,      2.9705,      0.1298,      5.4567,     10.9133,      1.1468,     27.8338,     55.6677,      0.0188,      0.0024,      0.0156,      0.1963,   7472.0225,-419429.5000,  -1033.2729,    538.6832,  24906.7402,
       1,     166,      54,       7,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0304,      2.7453,      0.1272,      5.4567,     10.9133,      1.1237,     27.8338,     55.6677,      0.0188,      0.0022,      0.0156,      0.1963,   7472.0225,-419476.5000,  -1033.2776,    538.6800,  24906.7402,
       1,     166,      54,       8,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0012,     -0.0292,      2.4902,      0.1258,      5.4567,     10.9133,      1.1112,     27.8338,     55.6677,      0.0188,      0.0020,      0.0156,      0.1963,   7472.0225,-419189.6562,  -1033.1907,    538.6993,  24906.7402,
       1,     166,      54,       9,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0740,      0.0434,     14.1524,      0.1316,      5.4567,     10.9133,      1.1632,     27.8338,     55.6677,      0.0188,      0.0020,      0.0878,      0.1963,   7472.0225,-418835.2188,  -1033.0861,    538.7232,  24906.7402,
       1,     166,      54,      10,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1280,      0.0966,     29.1834,      0.1558,      5.4567,     10.9133,      1.3765,     27.8338,     55.6677,      0.0188,      0.0022,      0.1654,      0.1963,   7472.0225,-433869.9375,  -1037.2502,    537.7107,  24906.7402,
       1,     166,      54,      11,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1677,      0.1357,     37.8688,      0.1720,      5.4567,     10.9133,      1.5197,     27.8338,     55.6677,      0.0188,      0.0021,      0.2233,      0.1963,   7472.0225,-454602.2188,  -1043.0051,    536.3182,  24906.7383,
       1,     166,      54,      12,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1859,      0.1536,     42.3753,      0.1818,      5.4567,     10.9133,      1.6067,     27.8338,     55.6677,      0.0188,      0.0021,      0.2500,      0.1963,   7472.0220,-467633.8750,  -1046.6497,    535.4464,  24906.7383,
       1,     166,      54,      13,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1854,      0.1525,     38.0613,      0.2005,      5.4567,     10.9133,      1.7720,     27.8338,     55.6677,      0.0188,      0.0019,      0.2500,      0.1963,   7472.0220,-474590.8125,  -1048.6232,    534.9814,  24906.7383,
       1,     166,      54,      14,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1857,      0.1527,     41.3210,      0.2023,      5.4567,     10.9133,      1.7878,     27.8338,     55.6677,      0.0188,      0.0021,      0.2500,      0.1963,   7472.0220,-469616.2812,  -1047.2946,    535.3143,  24906.7383,
       1,     166,      54,      15,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1853,      0.1524,     75.7467,      0.2025,      5.4567,     10.9133,      1.7896,     27.8338,     55.6677,      0.0188,      0.0039,      0.2454,      0.1963,   7472.0220,-473399.0938,  -1048.3885,    535.0612,  24906.7383,
       1,     166,      54,      16,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1902,      0.1574,     99.0776,      0.1978,      5.4567,     10.9133,      1.7477,     27.8338,     55.6677,      0.0188,      0.0050,      0.2500,      0.1963,   7472.0220,-518235.6875,  -1060.9033,    532.0626,  24906.7402,
       1,     166,      54,      17,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1872,      0.1545,    113.4628,      0.1937,      5.4567,     10.9133,      1.7119,     27.8338,     55.6677,      0.0188,      0.0058,      0.2438,      0.1962,   7472.0225,-552334.4375,  -1070.6151,    529.8030,  24906.7363,
       1,     166,      54,      18,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1713,      0.1389,    117.1290,      0.1824,      5.4567,     10.9133,      1.6115,     27.8338,     55.6677,      0.0188,      0.0067,      0.2195,      0.1962,   7472.0210,-573915.5000,  -1077.0161,    528.3787,  24906.7363,
       1,     166,      54,      19,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.1263,      0.0945,     81.1951,      0.1676,      5.4567,     10.9133,      1.4808,     27.8338,     55.6677,      0.0188,      0.0065,      0.1568,      0.1962,   7472.0210,-580532.5000,  -1079.3640,    527.9435,  24906.7363,
       1,     166,      54,      20,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0146,     -0.0167,      0.4043,      0.1516,      5.4567,     10.9133,      1.3397,     27.8338,     55.6677,      0.0188,      0.0063,      0.0008,      0.1961,   7472.0210,-534563.5625,  -1067.0839,    530.9772,  24906.7324,
       1,     166,      54,      21,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0311,      7.5049,      0.1455,      5.4567,     10.9133,      1.2856,     27.8338,     55.6677,      0.0188,      0.0060,      0.0156,      0.1962,   7472.0200,-426059.5938,  -1037.1083,    538.1877,  24906.7324,
       1,     166,      54,      22,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0311,      7.4384,      0.1446,      5.4567,     10.9133,      1.2778,     27.8338,     55.6677,      0.0188,      0.0060,      0.0156,      0.1963,   7472.0200,-425975.7188,  -1037.0713,    538.2425,  24906.7324,
       1,     166,      54,      23,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0310,      6.8533,      0.1433,      5.4567,     10.9133,      1.2663,     27.8338,     55.6677,      0.0188,      0.0055,      0.0156,      0.1963,   7472.0200,-425819.0312,  -1037.0127,    538.2531,  24906.7324,
       1,     166,      54,      24,       1,       3,       1,     10.0000,      1.3792,     42.2783,    242.9602,     61.1441,      3.4953,      0.0000,     -0.0310,      5.6305,      0.1412,      5.4567,     10.9133,      1.2473,     27.8338,     55.6677,      0.0188,      0.0045,      0.0156,      0.1963,   7472.0200,-425049.4375,  -1036.7848,    538.3049,  24906.7324,
       1,     166,      55,       1,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0309,      4.6325,      0.1389,      5.4568,     10.9137,      1.2273,     27.8399,     55.6797,      0.0188,      0.0037,      0.0156,      0.1963,   7472.0200,-423558.6562,  -1036.7620,    538.4178,  24907.8555,
       1,     166,      55,       2,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0308,      3.8723,      0.1375,      5.4568,     10.9137,      1.2150,     27.8399,     55.6797,      0.0188,      0.0031,      0.0156,      0.1963,   7472.3569,-421986.3750,  -1035.9147,    538.5236,  24907.8555,
       1,     166,      55,       3,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0308,      3.8923,      0.1368,      5.4568,     10.9137,      1.2088,     27.8399,     55.6797,      0.0188,      0.0031,      0.0156,      0.1963,   7472.3569,-420867.6562,  -1035.5962,    538.5990,  24907.8555,
       1,     166,      55,       4,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0308,      3.8723,      0.1372,      5.4568,     10.9137,      1.2125,     27.8399,     55.6797,      0.0188,      0.0031,      0.0156,      0.1963,   7472.3569,-420796.0938,  -1035.5698,    538.6038,  24907.8555,
       1,     166,      55,       5,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0307,      3.7979,      0.1352,      5.4568,     10.9137,      1.1942,     27.8399,     55.6797,      0.0188,      0.0031,      0.0156,      0.1963,   7472.3569,-420764.0312,  -1035.5543,    538.6060,  24907.8555,
       1,     166,      55,       6,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0307,      3.8326,      0.1332,      5.4568,     10.9137,      1.1774,     27.8399,     55.6797,      0.0188,      0.0031,      0.0156,      0.1963,   7472.3569,-420665.2188,  -1035.5206,    538.6126,  24907.8555,
       1,     166,      55,       7,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0306,      3.9251,      0.1315,      5.4568,     10.9137,      1.1620,     27.8399,     55.6797,      0.0188,      0.0032,      0.0156,      0.1963,   7472.3569,-420701.5312,  -1035.5247,    538.6102,  24907.8555,
       1,     166,      55,       8,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0010,     -0.0295,      4.0819,      0.1303,      5.4568,     10.9137,      1.1515,     27.8399,     55.6797,      0.0188,      0.0033,      0.0156,      0.1963,   7472.3569,-420823.9688,  -1035.5524,    538.6020,  24907.8555,
       1,     166,      55,       9,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0983,      0.0676,     32.8996,      0.1357,      5.4568,     10.9137,      1.1991,     27.8399,     55.6797,      0.0188,      0.0034,      0.1213,      0.1963,   7472.3569,-421037.2500,  -1035.6053,    538.5876,  24907.8555,
       1,     166,      55,      10,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1585,      0.1273,     57.8638,      0.1477,      5.4568,     10.9137,      1.3052,     27.8399,     55.6797,      0.0188,      0.0035,      0.2072,      0.1963,   7472.3569,-458279.8438,  -1046.0115,    536.0803,  24907.8555,
       1,     166,      55,      11,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1802,      0.1483,     61.5011,      0.1684,      5.4568,     10.9137,      1.4882,     27.8399,     55.6797,      0.0188,      0.0032,      0.2391,      0.1963,   7472.3569,-493798.7500,  -1055.9813,    533.7060,  24907.8574,
       1,     166,      55,      12,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1869,      0.1545,     55.5825,      0.1855,      5.4568,     10.9137,      1.6389,     27.8399,     55.6797,      0.0188,      0.0028,      0.2500,      0.1963,   7472.3574,-501591.9688,  -1058.3068,    533.1913,  24907.8555,
       1,     166,      55,      13,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1868,      0.1541,     55.2728,      0.1941,      5.4568,     10.9137,      1.7153,     27.8399,     55.6797,      0.0188,      0.0028,      0.2500,      0.1963,   7472.3569,-494607.0000,  -1056.5337,    533.6571,  24907.8574,
       1,     166,      55,      14,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1704,      0.1377,     54.6062,      0.1945,      5.4568,     10.9137,      1.7187,     27.8399,     55.6797,      0.0188,      0.0030,      0.2256,      0.1963,   7472.3574,-493601.3438,  -1056.4014,    533.7244,  24907.8555,
       1,     166,      55,      15,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1720,      0.1393,     65.5770,      0.1913,      5.4568,     10.9137,      1.6900,     27.8399,     55.6797,      0.0188,      0.0036,      0.2266,      0.1963,   7472.3569,-492652.3438,  -1056.2883,    533.7878,  24907.8555,
       1,     166,      55,      16,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1675,      0.1350,     96.3684,      0.1873,      5.4568,     10.9137,      1.6553,     27.8399,     55.6797,      0.0188,      0.0056,      0.2162,      0.1963,   7472.3569,-506756.5312,  -1060.3881,    532.8467,  24907.8516,
       1,     166,      55,      17,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1884,      0.1562,    133.0298,      0.1802,      5.4568,     10.9137,      1.5925,     27.8399,     55.6797,      0.0188,      0.0069,      0.2432,      0.1963,   7472.3560,-547807.1875,  -1072.1044,    530.1132,  24907.8516,
       1,     166,      55,      18,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.1105,      0.0786,     70.1545,      0.1698,      5.4568,     10.9137,      1.5002,     27.8399,     55.6797,      0.0188,      0.0065,      0.1346,      0.1962,   7472.3560,-598834.9375,  -1086.8048,    526.7390,  24907.8496,
       1,     166,      55,      19,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0901,      0.0585,     53.6101,      0.1602,      5.4568,     10.9137,      1.4157,     27.8399,     55.6797,      0.0188,      0.0063,      0.1063,      0.1961,   7472.3550,-521833.0000,  -1065.7969,    531.8197,  24907.8477,
       1,     166,      55,      20,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0147,     -0.0165,      0.5391,      0.1476,      5.4568,     10.9137,      1.3039,     27.8399,     55.6797,      0.0188,      0.0060,      0.0011,      0.1962,   7472.3545,-493835.6250,  -1058.2083,    533.7054,  24907.8477,
       1,     166,      55,      21,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0310,      7.7321,      0.1416,      5.4568,     10.9137,      1.2511,     27.8399,     55.6797,      0.0188,      0.0062,      0.0156,      0.1963,   7472.3545,-422761.7500,  -1038.3472,    538.4504,  24907.8496,
       1,     166,      55,      22,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0309,      7.3229,      0.1386,      5.4568,     10.9137,      1.2248,     27.8399,     55.6797,      0.0188,      0.0059,      0.0156,      0.1963,   7472.3550,-425948.9688,  -1039.2333,    538.2570,  24907.8496,
       1,     166,      55,      23,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0309,      6.7754,      0.1385,      5.4568,     10.9137,      1.2236,     27.8399,     55.6797,      0.0188,      0.0054,      0.0156,      0.1963,   7472.3550,-425670.4375,  -1039.1469,    538.2758,  24907.8477,
       1,     166,      55,      24,       1,       3,       1,     10.0000,      1.3792,     42.2786,    242.9660,     61.1456,      3.4953,      0.0000,     -0.0309,      6.1882,      0.1381,      5.4568,     10.9137,      1.2199,     27.8399,     55.6797,      0.0188,      0.0050,      0.0156,      0.1963,   7472.3545,-424938.9688,  -1038.9352,    538.3250,  24907.8477,
       1,     166,      56,       1,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0308,      5.1330,      0.1378,      5.4571,     10.9141,      1.2175,     27.8440,     55.6880,      0.0188,      0.0041,      0.0156,      0.1964,   7472.3545,-424272.6562,  -1039.1470,    538.3826,  24908.9727,
       1,     166,      56,       2,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0309,      4.3057,      0.1392,      5.4571,     10.9141,      1.2298,     27.8440,     55.6880,      0.0188,      0.0035,      0.0156,      0.1964,   7472.6919,-422697.8438,  -1038.2953,    538.4886,  24908.9727,
       1,     166,      56,       3,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0309,      3.9526,      0.1382,      5.4571,     10.9141,      1.2212,     27.8440,     55.6880,      0.0188,      0.0032,      0.0156,      0.1964,   7472.6919,-421492.5000,  -1037.9530,    538.5697,  24908.9727,
       1,     166,      56,       4,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0309,      4.0465,      0.1402,      5.4571,     10.9141,      1.2385,     27.8440,     55.6880,      0.0188,      0.0033,      0.0156,      0.1964,   7472.6919,-420931.6250,  -1037.7920,    538.6075,  24908.9727,
       1,     166,      56,       5,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0309,      3.8194,      0.1385,      5.4571,     10.9141,      1.2236,     27.8440,     55.6880,      0.0188,      0.0031,      0.0156,      0.1964,   7472.6919,-421004.1562,  -1037.8087,    538.6027,  24908.9727,
       1,     166,      56,       6,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0307,      3.5456,      0.1349,      5.4571,     10.9141,      1.1919,     27.8440,     55.6880,      0.0188,      0.0029,      0.0156,      0.1964,   7472.6919,-420717.0625,  -1037.7246,    538.6219,  24908.9727,
       1,     166,      56,       7,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0307,      3.7635,      0.1347,      5.4571,     10.9141,      1.1907,     27.8440,     55.6880,      0.0188,      0.0030,      0.0156,      0.1964,   7472.6919,-420338.4375,  -1037.6154,    538.6475,  24908.9727,
       1,     166,      56,       8,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0014,     -0.0293,      3.6764,      0.1354,      5.4571,     10.9141,      1.1967,     27.8440,     55.6880,      0.0188,      0.0030,      0.0156,      0.1964,   7472.6919,-420586.9375,  -1037.6821,    538.6307,  24908.9727,
       1,     166,      56,       9,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0801,      0.0493,     22.6429,      0.1358,      5.4571,     10.9141,      1.2003,     27.8440,     55.6880,      0.0188,      0.0030,      0.0956,      0.1964,   7472.6919,-420496.0000,  -1037.6532,    538.6368,  24908.9727,
       1,     166,      56,      10,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1573,      0.1259,     49.4681,      0.1524,      5.4571,     10.9141,      1.3465,     27.8440,     55.6880,      0.0188,      0.0030,      0.2064,      0.1964,   7472.6919,-444984.3125,  -1044.5497,    536.9881,  24908.9727,
       1,     166,      56,      11,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1864,      0.1545,     62.7118,      0.1693,      5.4571,     10.9141,      1.4957,     27.8440,     55.6880,      0.0188,      0.0032,      0.2482,      0.1964,   7472.6919,-481778.9062,  -1054.9336,    534.5208,  24908.9727,
       1,     166,      56,      12,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1873,      0.1551,     60.2166,      0.1783,      5.4571,     10.9141,      1.5752,     27.8440,     55.6880,      0.0188,      0.0030,      0.2500,      0.1963,   7472.6919,-502107.2500,  -1060.7594,    533.1682,  24908.9707,
