    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      56,      13,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1871,      0.1547,     58.2144,      0.1855,      5.4571,     10.9141,      1.6390,     27.8440,     55.6880,      0.0188,      0.0029,      0.2500,      0.1963,   7472.6914,-500640.8125,  -1060.5306,    533.2676,  24908.9688,
       1,     166,      56,      14,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1874,      0.1548,     62.9351,      0.1907,      5.4571,     10.9141,      1.6851,     27.8440,     55.6880,      0.0188,      0.0032,      0.2500,      0.1963,   7472.6909,-497922.6875,  -1059.9429,    533.4489,  24908.9668,
       1,     166,      56,      15,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1889,      0.1566,     80.9666,      0.1824,      5.4571,     10.9141,      1.6116,     27.8440,     55.6880,      0.0188,      0.0041,      0.2500,      0.1963,   7472.6904,-503791.8125,  -1061.7656,    533.0576,  24908.9668,
       1,     166,      56,      16,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1909,      0.1587,    106.0956,      0.1786,      5.4571,     10.9141,      1.5783,     27.8440,     55.6880,      0.0188,      0.0053,      0.2500,      0.1963,   7472.6904,-527618.5625,  -1068.6849,    531.4700,  24908.9688,
       1,     166,      56,      17,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1883,      0.1560,    117.3293,      0.1795,      5.4571,     10.9141,      1.5862,     27.8440,     55.6880,      0.0188,      0.0060,      0.2448,      0.1963,   7472.6909,-562198.4375,  -1078.7527,    529.1752,  24908.9668,
       1,     166,      56,      18,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.1486,      0.1166,     92.7206,      0.1716,      5.4571,     10.9141,      1.5167,     27.8440,     55.6880,      0.0188,      0.0062,      0.1885,      0.1962,   7472.6904,-579747.8750,  -1084.1765,    528.0192,  24908.9648,
       1,     166,      56,      19,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0867,      0.0551,     53.6654,      0.1602,      5.4571,     10.9141,      1.4157,     27.8440,     55.6880,      0.0188,      0.0067,      0.1012,      0.1962,   7472.6899,-549401.4375,  -1076.1344,    530.0234,  24908.9648,
       1,     166,      56,      20,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0106,     -0.0206,      7.4108,      0.1489,      5.4571,     10.9141,      1.3158,     27.8440,     55.6880,      0.0188,      0.0060,      0.0156,      0.1962,   7472.6899,-496243.0938,  -1061.4724,    533.5491,  24908.9629,
       1,     166,      56,      21,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0310,      7.2947,      0.1427,      5.4571,     10.9141,      1.2613,     27.8440,     55.6880,      0.0188,      0.0059,      0.0156,      0.1963,   7472.6890,-431867.0625,  -1043.3687,    537.8544,  24908.9629,
       1,     166,      56,      22,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0309,      7.3971,      0.1406,      5.4571,     10.9141,      1.2423,     27.8440,     55.6880,      0.0188,      0.0059,      0.0156,      0.1964,   7472.6890,-426173.4688,  -1041.7557,    538.2546,  24908.9629,
       1,     166,      56,      23,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0308,      6.8699,      0.1368,      5.4571,     10.9141,      1.2089,     27.8440,     55.6880,      0.0188,      0.0055,      0.0156,      0.1964,   7472.6890,-425788.7500,  -1041.6437,    538.2806,  24908.9629,
       1,     166,      56,      24,       1,       3,       1,     10.0000,      1.3793,     42.2789,    242.9718,     61.1470,      3.4953,      0.0000,     -0.0306,      6.1446,      0.1318,      5.4571,     10.9141,      1.1644,     27.8440,     55.6880,      0.0188,      0.0049,      0.0156,      0.1964,   7472.6890,-425074.2188,  -1041.4385,    538.3286,  24908.9629,
       1,     166,      57,       1,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0306,      5.3207,      0.1312,      5.4574,     10.9148,      1.1597,     27.8500,     55.7000,      0.0188,      0.0043,      0.0156,      0.1964,   7472.6890,-424231.0312,  -1041.6053,    538.3982,  24910.0859,
       1,     166,      57,       2,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0306,      4.6736,      0.1320,      5.4574,     10.9148,      1.1668,     27.8500,     55.7000,      0.0188,      0.0038,      0.0156,      0.1964,   7473.0259,-422939.8750,  -1040.8307,    538.4850,  24910.0859,
       1,     166,      57,       3,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0305,      4.3113,      0.1280,      5.4574,     10.9148,      1.1307,     27.8500,     55.7000,      0.0188,      0.0035,      0.0156,      0.1964,   7473.0259,-421991.9375,  -1040.5608,    538.5489,  24910.0859,
       1,     166,      57,       4,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0305,      4.0300,      0.1294,      5.4574,     10.9148,      1.1434,     27.8500,     55.7000,      0.0188,      0.0032,      0.0156,      0.1964,   7473.0259,-421441.6562,  -1040.4036,    538.5860,  24910.0840,
       1,     166,      57,       5,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0305,      3.5642,      0.1290,      5.4574,     10.9148,      1.1399,     27.8500,     55.7000,      0.0188,      0.0029,      0.0156,      0.1964,   7473.0254,-421030.6250,  -1040.2865,    538.6136,  24910.0840,
       1,     166,      57,       6,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0304,      3.1260,      0.1270,      5.4574,     10.9148,      1.1226,     27.8500,     55.7000,      0.0188,      0.0025,      0.0156,      0.1964,   7473.0254,-420393.4688,  -1040.1052,    538.6565,  24910.0840,
       1,     166,      57,       7,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0305,      3.0502,      0.1291,      5.4574,     10.9148,      1.1410,     27.8500,     55.7000,      0.0188,      0.0025,      0.0156,      0.1964,   7473.0254,-419772.0938,  -1039.9285,    538.6984,  24910.0840,
       1,     166,      57,       8,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0015,     -0.0289,      2.6364,      0.1280,      5.4574,     10.9148,      1.1307,     27.8500,     55.7000,      0.0188,      0.0021,      0.0156,      0.1964,   7473.0254,-419620.2500,  -1039.8850,    538.7086,  24910.0840,
       1,     166,      57,       9,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0768,      0.0460,     17.7638,      0.1379,      5.4574,     10.9148,      1.2187,     27.8500,     55.7000,      0.0188,      0.0024,      0.0913,      0.1964,   7473.0254,-419072.5625,  -1039.7292,    538.7455,  24910.0840,
       1,     166,      57,      10,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1582,      0.1270,     45.5641,      0.1468,      5.4574,     10.9148,      1.2974,     27.8500,     55.7000,      0.0188,      0.0027,      0.2083,      0.1964,   7473.0254,-438559.8750,  -1045.2625,    537.4331,  24910.0840,
       1,     166,      57,      11,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1710,      0.1397,     44.8514,      0.1506,      5.4574,     10.9148,      1.3304,     27.8500,     55.7000,      0.0188,      0.0025,      0.2273,      0.1964,   7473.0254,-476169.5312,  -1055.9574,    534.9081,  24910.0840,
       1,     166,      57,      12,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1767,      0.1449,     51.9344,      0.1676,      5.4574,     10.9148,      1.4809,     27.8500,     55.7000,      0.0188,      0.0028,      0.2351,      0.1963,   7473.0254,-478529.2500,  -1056.7108,    534.7562,  24910.0820,
       1,     166,      57,      13,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1588,      0.1267,     40.9277,      0.1765,      5.4574,     10.9148,      1.5596,     27.8500,     55.7000,      0.0188,      0.0024,      0.2098,      0.1963,   7473.0249,-487881.5000,  -1059.4591,    534.1312,  24910.0820,
       1,     166,      57,      14,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1871,      0.1545,     59.0474,      0.1907,      5.4574,     10.9148,      1.6851,     27.8500,     55.7000,      0.0188,      0.0030,      0.2500,      0.1963,   7473.0249,-474464.8750,  -1055.7765,    535.0273,  24910.0820,
       1,     166,      57,      15,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1877,      0.1549,     66.9488,      0.1978,      5.4574,     10.9148,      1.7479,     27.8500,     55.7000,      0.0188,      0.0034,      0.2500,      0.1963,   7473.0249,-496722.4375,  -1062.1823,    533.5395,  24910.0820,
       1,     166,      57,      16,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1882,      0.1557,     72.7797,      0.1884,      5.4574,     10.9148,      1.6652,     27.8500,     55.7000,      0.0188,      0.0037,      0.2500,      0.1963,   7473.0249,-508873.0000,  -1065.8018,    532.7312,  24910.0840,
       1,     166,      57,      17,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1897,      0.1575,     89.9724,      0.1772,      5.4574,     10.9148,      1.5659,     27.8500,     55.7000,      0.0188,      0.0045,      0.2500,      0.1963,   7473.0254,-517464.5312,  -1068.4624,    532.1597,  24910.0801,
       1,     166,      57,      18,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.1547,      0.1228,     80.0174,      0.1694,      5.4574,     10.9148,      1.4972,     27.8500,     55.7000,      0.0188,      0.0050,      0.1991,      0.1963,   7473.0244,-540444.7500,  -1075.2666,    530.6313,  24910.0801,
       1,     166,      57,      19,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0950,      0.0634,     51.7443,      0.1585,      5.4574,     10.9148,      1.4003,     27.8500,     55.7000,      0.0188,      0.0057,      0.1138,      0.1963,   7473.0244,-529561.6250,  -1072.5315,    531.3555,  24910.0781,
       1,     166,      57,      20,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0180,     -0.0132,      2.6635,      0.1480,      5.4574,     10.9148,      1.3079,     27.8500,     55.7000,      0.0188,      0.0058,      0.0057,      0.1963,   7473.0239,-492045.5000,  -1062.1509,    533.8478,  24910.0762,
       1,     166,      57,      21,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0310,      5.9927,      0.1422,      5.4574,     10.9148,      1.2562,     27.8500,     55.7000,      0.0188,      0.0048,      0.0156,      0.1963,   7473.0229,-425364.9375,  -1043.2688,    538.3032,  24910.0762,
       1,     166,      57,      22,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0310,      5.7806,      0.1432,      5.4574,     10.9148,      1.2651,     27.8500,     55.7000,      0.0188,      0.0046,      0.0156,      0.1964,   7473.0229,-423931.6875,  -1042.8615,    538.4183,  24910.0762,
       1,     166,      57,      23,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0309,      5.7063,      0.1383,      5.4574,     10.9148,      1.2224,     27.8500,     55.7000,      0.0188,      0.0046,      0.0156,      0.1964,   7473.0229,-423509.0312,  -1042.7412,    538.4468,  24910.0762,
       1,     166,      57,      24,       1,       3,       1,     10.0000,      1.3793,     42.2793,    242.9775,     61.1485,      3.4953,      0.0000,     -0.0307,      4.8147,      0.1330,      5.4574,     10.9148,      1.1751,     27.8500,     55.7000,      0.0188,      0.0039,      0.0156,      0.1964,   7473.0229,-423376.4062,  -1042.7035,    538.4557,  24910.0762,
       1,     166,      58,       1,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0306,      4.0555,      0.1323,      5.4575,     10.9150,      1.1692,     27.8552,     55.7103,      0.0188,      0.0033,      0.0156,      0.1964,   7473.0229,-422369.2812,  -1042.8276,    538.5363,  24911.2012,
       1,     166,      58,       2,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0306,      3.4492,      0.1319,      5.4575,     10.9150,      1.1656,     27.8552,     55.7103,      0.0188,      0.0028,      0.0156,      0.1964,   7473.3608,-421147.5000,  -1042.0695,    538.6185,  24911.2012,
       1,     166,      58,       3,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0306,      3.3398,      0.1316,      5.4575,     10.9150,      1.1633,     27.8552,     55.7103,      0.0188,      0.0027,      0.0156,      0.1964,   7473.3608,-420258.3125,  -1041.8165,    538.6783,  24911.1992,
       1,     166,      58,       4,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0307,      2.9855,      0.1324,      5.4575,     10.9150,      1.1704,     27.8552,     55.7103,      0.0188,      0.0024,      0.0156,      0.1964,   7473.3599,-420040.3125,  -1041.7556,    538.6931,  24911.1992,
       1,     166,      58,       5,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0307,      2.4852,      0.1326,      5.4575,     10.9150,      1.1716,     27.8552,     55.7103,      0.0188,      0.0020,      0.0156,      0.1964,   7473.3599,-419563.7188,  -1041.6202,    538.7252,  24911.1992,
       1,     166,      58,       6,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0305,      2.2192,      0.1286,      5.4575,     10.9150,      1.1364,     27.8552,     55.7103,      0.0188,      0.0018,      0.0156,      0.1964,   7473.3599,-418876.2812,  -1041.4247,    538.7715,  24911.1992,
       1,     166,      58,       7,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0301,      1.9983,      0.1175,      5.4575,     10.9150,      1.0379,     27.8552,     55.7103,      0.0188,      0.0016,      0.0156,      0.1964,   7473.3599,-418473.0312,  -1041.3104,    538.7986,  24911.1992,
       1,     166,      58,       8,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0017,     -0.0284,      2.2148,      0.1182,      5.4575,     10.9150,      1.0443,     27.8552,     55.7103,      0.0188,      0.0018,      0.0156,      0.1964,   7473.3599,-418152.6562,  -1041.2192,    538.8203,  24911.1992,
       1,     166,      58,       9,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0780,      0.0474,     16.6854,      0.1312,      5.4575,     10.9150,      1.1597,     27.8552,     55.7103,      0.0188,      0.0022,      0.0934,      0.1964,   7473.3599,-418404.3125,  -1041.2910,    538.8032,  24911.1992,
       1,     166,      58,      10,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1540,      0.1226,     41.5984,      0.1552,      5.4575,     10.9150,      1.3711,     27.8552,     55.7103,      0.0188,      0.0026,      0.2025,      0.1964,   7473.3599,-437110.7188,  -1046.6335,    537.5433,  24911.1992,
       1,     166,      58,      11,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1562,      0.1240,     39.0521,      0.1770,      5.4575,     10.9150,      1.5643,     27.8552,     55.7103,      0.0188,      0.0024,      0.2061,      0.1964,   7473.3599,-470917.6562,  -1056.3030,    535.2732,  24911.1992,
       1,     166,      58,      12,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1850,      0.1523,     31.7882,      0.1920,      5.4575,     10.9150,      1.6968,     27.8552,     55.7103,      0.0188,      0.0016,      0.2500,      0.1964,   7473.3599,-470574.9062,  -1056.2775,    535.3009,  24911.1992,
       1,     166,      58,      13,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1850,      0.1521,     32.5134,      0.1998,      5.4575,     10.9150,      1.7652,     27.8552,     55.7103,      0.0188,      0.0016,      0.2500,      0.1964,   7473.3599,-461152.6562,  -1053.6564,    535.9314,  24911.1992,
       1,     166,      58,      14,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1862,      0.1530,     48.3524,      0.2105,      5.4575,     10.9150,      1.8598,     27.8552,     55.7103,      0.0188,      0.0024,      0.2500,      0.1964,   7473.3599,-461273.5312,  -1053.7391,    535.9237,  24911.2012,
       1,     166,      58,      15,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1874,      0.1541,     87.7770,      0.2142,      5.4575,     10.9150,      1.8930,     27.8552,     55.7103,      0.0188,      0.0045,      0.2472,      0.1964,   7473.3608,-481747.3438,  -1059.6368,    534.5521,  24911.1973,
       1,     166,      58,      16,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1796,      0.1464,    111.5341,      0.2125,      5.4575,     10.9150,      1.8781,     27.8552,     55.7103,      0.0188,      0.0060,      0.2328,      0.1964,   7473.3594,-534482.2500,  -1074.8156,    531.0302,  24911.1973,
       1,     166,      58,      17,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1577,      0.1246,    113.5824,      0.2068,      5.4575,     10.9150,      1.8271,     27.8552,     55.7103,      0.0188,      0.0071,      0.1996,      0.1963,   7473.3594,-569816.2500,  -1085.2579,    528.6963,  24911.1953,
       1,     166,      58,      18,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1407,      0.1081,    102.3641,      0.1926,      5.4575,     10.9150,      1.7019,     27.8552,     55.7103,      0.0188,      0.0073,      0.1756,      0.1963,   7473.3589,-575528.7500,  -1087.4030,    528.3240,  24911.1953,
       1,     166,      58,      19,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.1028,      0.0706,     79.9258,      0.1756,      5.4575,     10.9150,      1.5519,     27.8552,     55.7103,      0.0188,      0.0082,      0.1218,      0.1963,   7473.3589,-561495.7500,  -1083.9238,    529.2509,  24911.1934,
       1,     166,      58,      20,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0146,     -0.0168,      0.4086,      0.1552,      5.4575,     10.9150,      1.3711,     27.8552,     55.7103,      0.0188,      0.0075,      0.0007,      0.1963,   7473.3584,-531246.7500,  -1075.7178,    531.2527,  24911.1914,
       1,     166,      58,      21,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0311,      9.0162,      0.1442,      5.4575,     10.9150,      1.2741,     27.8552,     55.7103,      0.0188,      0.0073,      0.0156,      0.1963,   7473.3579,-425790.0312,  -1045.7363,    538.2596,  24911.1934,
       1,     166,      58,      22,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0311,      9.1708,      0.1435,      5.4575,     10.9150,      1.2677,     27.8552,     55.7103,      0.0188,      0.0074,      0.0156,      0.1964,   7473.3584,-427911.8125,  -1046.3480,    538.1633,  24911.1934,
       1,     166,      58,      23,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0310,      7.7396,      0.1407,      5.4575,     10.9150,      1.2436,     27.8552,     55.7103,      0.0188,      0.0062,      0.0156,      0.1964,   7473.3584,-428235.8438,  -1046.4432,    538.1415,  24911.1934,
       1,     166,      58,      24,       1,       3,       1,     10.0000,      1.3793,     42.2796,    242.9833,     61.1499,      3.4953,      0.0000,     -0.0307,      6.1802,      0.1345,      5.4575,     10.9150,      1.1883,     27.8552,     55.7103,      0.0188,      0.0050,      0.0156,      0.1964,   7473.3584,-426415.7500,  -1045.9237,    538.2639,  24911.1934,
       1,     166,      59,       1,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0305,      4.5355,      0.1295,      5.4574,     10.9149,      1.1446,     27.8593,     55.7186,      0.0188,      0.0036,      0.0156,      0.1964,   7473.3584,-424399.7500,  -1045.7621,    538.4122,  24912.3184,
       1,     166,      59,       2,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0306,      3.3541,      0.1306,      5.4574,     10.9149,      1.1539,     27.8593,     55.7186,      0.0188,      0.0027,      0.0156,      0.1964,   7473.6958,-421947.4375,  -1044.6475,    538.5773,  24912.3184,
       1,     166,      59,       3,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0305,      3.1057,      0.1284,      5.4574,     10.9149,      1.1342,     27.8593,     55.7186,      0.0188,      0.0025,      0.0156,      0.1964,   7473.6958,-420208.8438,  -1044.1500,    538.6944,  24912.3184,
       1,     166,      59,       4,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0303,      2.6918,      0.1244,      5.4574,     10.9149,      1.0990,     27.8593,     55.7186,      0.0188,      0.0022,      0.0156,      0.1964,   7473.6958,-419736.9375,  -1044.0157,    538.7261,  24912.3184,
       1,     166,      59,       5,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0303,      2.2510,      0.1232,      5.4574,     10.9149,      1.0889,     27.8593,     55.7186,      0.0188,      0.0018,      0.0156,      0.1964,   7473.6958,-419161.5625,  -1043.8517,    538.7649,  24912.3184,
       1,     166,      59,       6,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0301,      1.8023,      0.1177,      5.4574,     10.9149,      1.0401,     27.8593,     55.7186,      0.0188,      0.0014,      0.0156,      0.1964,   7473.6958,-418542.3438,  -1043.6752,    538.8066,  24912.3184,
       1,     166,      59,       7,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0301,      1.7794,      0.1193,      5.4574,     10.9149,      1.0540,     27.8593,     55.7186,      0.0188,      0.0014,      0.0156,      0.1964,   7473.6958,-417909.2812,  -1043.4944,    538.8493,  24912.3184,
       1,     166,      59,       8,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0014,     -0.0285,      1.4748,      0.1125,      5.4574,     10.9149,      0.9943,     27.8593,     55.7186,      0.0188,      0.0012,      0.0156,      0.1964,   7473.6958,-417824.5625,  -1043.4705,    538.8550,  24912.3184,
       1,     166,      59,       9,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0460,      0.0159,      3.7382,      0.1198,      5.4574,     10.9149,      1.0583,     27.8593,     55.7186,      0.0188,      0.0010,      0.0481,      0.1964,   7473.6958,-417424.0000,  -1043.3566,    538.8820,  24912.3184,
       1,     166,      59,      10,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1202,      0.0890,     13.7466,      0.1474,      5.4574,     10.9149,      1.3027,     27.8593,     55.7186,      0.0188,      0.0011,      0.1557,      0.1964,   7473.6958,-420311.3438,  -1044.1854,    538.6874,  24912.3184,
       1,     166,      59,      11,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1179,      0.0859,     10.4188,      0.1713,      5.4574,     10.9149,      1.5138,     27.8593,     55.7186,      0.0188,      0.0009,      0.1524,      0.1964,   7473.6958,-433484.1562,  -1047.9751,    537.8005,  24912.3184,
       1,     166,      59,      12,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1472,      0.1147,     14.4426,      0.1872,      5.4574,     10.9149,      1.6538,     27.8593,     55.7186,      0.0188,      0.0009,      0.1956,      0.1964,   7473.6958,-430334.1562,  -1047.0809,    538.0130,  24912.3184,
       1,     166,      59,      13,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1439,      0.1107,     13.4677,      0.2099,      5.4574,     10.9149,      1.8544,     27.8593,     55.7186,      0.0188,      0.0009,      0.1907,      0.1964,   7473.6958,-435255.2188,  -1048.5062,    537.6821,  24912.3184,
       1,     166,      59,      14,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1706,      0.1375,     22.1316,      0.2076,      5.4574,     10.9149,      1.8344,     27.8593,     55.7186,      0.0188,      0.0012,      0.2297,      0.1964,   7473.6958,-434424.2188,  -1048.2816,    537.7380,  24912.3164,
       1,     166,      59,      15,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1655,      0.1325,     50.7920,      0.2016,      5.4574,     10.9149,      1.7810,     27.8593,     55.7186,      0.0188,      0.0029,      0.2186,      0.1964,   7473.6953,-445540.1875,  -1051.4930,    536.9908,  24912.3164,
       1,     166,      59,      16,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1835,      0.1507,     95.1024,      0.1976,      5.4574,     10.9149,      1.7462,     27.8593,     55.7186,      0.0188,      0.0050,      0.2405,      0.1964,   7473.6953,-483523.5625,  -1062.4457,    534.4417,  24912.3164,
       1,     166,      59,      17,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1669,      0.1341,    104.3072,      0.1957,      5.4574,     10.9149,      1.7291,     27.8593,     55.7186,      0.0188,      0.0061,      0.2145,      0.1964,   7473.6953,-544099.5625,  -1079.9863,    530.4010,  24912.3164,
