    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      59,      18,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1440,      0.1114,    102.6823,      0.1888,      5.4574,     10.9149,      1.6686,     27.8593,     55.7186,      0.0188,      0.0071,      0.1804,      0.1963,   7473.6953,-561295.3750,  -1085.3181,    529.2761,  24912.3125,
       1,     166,      59,      19,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.1029,      0.0708,     68.6315,      0.1742,      5.4574,     10.9149,      1.5397,     27.8593,     55.7186,      0.0188,      0.0070,      0.1233,      0.1963,   7473.6938,-560666.0000,  -1085.6102,    529.3191,  24912.3125,
       1,     166,      59,      20,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0156,     -0.0160,      0.9698,      0.1593,      5.4574,     10.9149,      1.4074,     27.8593,     55.7186,      0.0188,      0.0064,      0.0019,      0.1963,   7473.6938,-516550.4062,  -1073.3494,    532.2379,  24912.3125,
       1,     166,      59,      21,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0313,      7.2696,      0.1500,      5.4574,     10.9149,      1.3251,     27.8593,     55.7186,      0.0188,      0.0058,      0.0156,      0.1964,   7473.6938,-425275.3125,  -1047.2424,    538.3185,  24912.3125,
       1,     166,      59,      22,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0310,      7.1710,      0.1430,      5.4574,     10.9149,      1.2639,     27.8593,     55.7186,      0.0188,      0.0058,      0.0156,      0.1964,   7473.6938,-425599.3750,  -1047.3403,    538.3315,  24912.3125,
       1,     166,      59,      23,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0309,      6.6823,      0.1378,      5.4574,     10.9149,      1.2175,     27.8593,     55.7186,      0.0188,      0.0054,      0.0156,      0.1964,   7473.6938,-425455.1250,  -1047.3020,    538.3412,  24912.3125,
       1,     166,      59,      24,       1,       3,       1,     10.0000,      1.3793,     42.2799,    242.9891,     61.1513,      3.4953,      0.0000,     -0.0309,      6.0971,      0.1379,      5.4574,     10.9149,      1.2188,     27.8593,     55.7186,      0.0188,      0.0049,      0.0156,      0.1964,   7473.6938,-424811.5312,  -1047.1196,    538.3845,  24912.3125,
       1,     166,      60,       1,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0309,      4.9931,      0.1378,      5.4583,     10.9166,      1.2176,     27.8585,     55.7170,      0.0188,      0.0040,      0.0156,      0.1965,   7473.6938,-424156.0312,  -1047.3492,    538.4415,  24913.4375,
       1,     166,      60,       2,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0307,      3.8775,      0.1339,      5.4583,     10.9166,      1.1836,     27.8585,     55.7170,      0.0188,      0.0031,      0.0156,      0.1965,   7474.0317,-422519.6562,  -1046.4647,    538.5517,  24913.4375,
       1,     166,      60,       3,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0307,      2.9896,      0.1327,      5.4583,     10.9166,      1.1728,     27.8585,     55.7170,      0.0188,      0.0024,      0.0156,      0.1965,   7474.0317,-420937.1562,  -1046.0103,    538.6582,  24913.4355,
       1,     166,      60,       4,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0307,      2.7187,      0.1345,      5.4583,     10.9166,      1.1884,     27.8585,     55.7170,      0.0188,      0.0022,      0.0156,      0.1965,   7474.0308,-419653.7812,  -1045.6428,    538.7446,  24913.4355,
       1,     166,      60,       5,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0306,      2.4949,      0.1318,      5.4583,     10.9166,      1.1645,     27.8585,     55.7170,      0.0188,      0.0020,      0.0156,      0.1965,   7474.0308,-419192.6250,  -1045.5112,    538.7757,  24913.4355,
       1,     166,      60,       6,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0305,      2.4256,      0.1291,      5.4583,     10.9166,      1.1411,     27.8585,     55.7170,      0.0188,      0.0020,      0.0156,      0.1965,   7474.0308,-418863.4062,  -1045.4177,    538.7979,  24913.4355,
       1,     166,      60,       7,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0306,      2.2006,      0.1306,      5.4583,     10.9166,      1.1539,     27.8585,     55.7170,      0.0188,      0.0018,      0.0156,      0.1965,   7474.0308,-418745.3750,  -1045.3849,    538.8058,  24913.4355,
       1,     166,      60,       8,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0007,     -0.0299,      1.9905,      0.1295,      5.4583,     10.9166,      1.1446,     27.8585,     55.7170,      0.0188,      0.0016,      0.0156,      0.1965,   7474.0308,-418444.7188,  -1045.2992,    538.8261,  24913.4355,
       1,     166,      60,       9,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0816,      0.0507,     16.3360,      0.1388,      5.4583,     10.9166,      1.2262,     27.8585,     55.7170,      0.0188,      0.0021,      0.0984,      0.1965,   7474.0308,-418147.2812,  -1045.2145,    538.8461,  24913.4355,
       1,     166,      60,      10,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1587,      0.1271,     33.4351,      0.1590,      5.4583,     10.9166,      1.4046,     27.8585,     55.7170,      0.0188,      0.0020,      0.2105,      0.1965,   7474.0308,-436639.7500,  -1050.5625,    537.6005,  24913.4355,
       1,     166,      60,      11,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1839,      0.1518,     38.4557,      0.1755,      5.4583,     10.9166,      1.5505,     27.8585,     55.7170,      0.0188,      0.0020,      0.2474,      0.1965,   7474.0308,-460330.3438,  -1057.4286,    536.0099,  24913.4375,
       1,     166,      60,      12,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1751,      0.1424,     39.9948,      0.1918,      5.4583,     10.9166,      1.6953,     27.8585,     55.7170,      0.0188,      0.0021,      0.2342,      0.1964,   7474.0317,-468876.9688,  -1059.9491,    535.4396,  24913.4355,
       1,     166,      60,      13,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1521,      0.1192,     37.9545,      0.2026,      5.4583,     10.9166,      1.7898,     27.8585,     55.7170,      0.0188,      0.0024,      0.2002,      0.1964,   7474.0308,-471604.6250,  -1060.8094,    535.2574,  24913.4355,
       1,     166,      60,      14,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1875,      0.1544,     64.7821,      0.2060,      5.4583,     10.9166,      1.8201,     27.8585,     55.7170,      0.0188,      0.0033,      0.2500,      0.1964,   7474.0308,-469205.0625,  -1060.1937,    535.4180,  24913.4336,
       1,     166,      60,      15,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1809,      0.1479,     84.8801,      0.2026,      5.4583,     10.9166,      1.7898,     27.8585,     55.7170,      0.0188,      0.0045,      0.2377,      0.1964,   7474.0303,-503654.6562,  -1070.2316,    533.1124,  24913.4336,
       1,     166,      60,      16,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1754,      0.1425,    107.9832,      0.2014,      5.4583,     10.9166,      1.7793,     27.8585,     55.7170,      0.0188,      0.0060,      0.2268,      0.1964,   7474.0303,-532633.7500,  -1078.8182,    531.1862,  24913.4316,
       1,     166,      60,      17,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1785,      0.1457,    126.8339,      0.1965,      5.4583,     10.9166,      1.7359,     27.8585,     55.7170,      0.0188,      0.0069,      0.2292,      0.1964,   7474.0298,-565023.8750,  -1088.5344,    529.0391,  24913.4316,
       1,     166,      60,      18,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.1462,      0.1137,    110.4330,      0.1861,      5.4583,     10.9166,      1.6440,     27.8585,     55.7170,      0.0188,      0.0076,      0.1829,      0.1963,   7474.0298,-592227.6875,  -1096.9105,    527.2443,  24913.4336,
       1,     166,      60,      19,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0466,      0.0146,     25.2361,      0.1713,      5.4583,     10.9166,      1.5139,     27.8585,     55.7170,      0.0188,      0.0071,      0.0447,      0.1963,   7474.0303,-573356.8750,  -1092.0569,    528.4911,  24913.4297,
       1,     166,      60,      20,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0095,     -0.0220,      7.8953,      0.1550,      5.4583,     10.9166,      1.3698,     27.8585,     55.7170,      0.0188,      0.0063,      0.0156,      0.1963,   7474.0293,-461475.7188,  -1060.0662,    535.8836,  24913.4277,
       1,     166,      60,      21,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0313,      8.0052,      0.1498,      5.4583,     10.9166,      1.3238,     27.8585,     55.7170,      0.0188,      0.0064,      0.0156,      0.1964,   7474.0288,-429566.3438,  -1050.8416,    538.0730,  24913.4277,
       1,     166,      60,      22,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0312,      7.1603,      0.1483,      5.4583,     10.9166,      1.3106,     27.8585,     55.7170,      0.0188,      0.0058,      0.0156,      0.1965,   7474.0288,-426885.4375,  -1050.0690,    538.2578,  24913.4277,
       1,     166,      60,      23,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0312,      6.5152,      0.1485,      5.4583,     10.9166,      1.3119,     27.8585,     55.7170,      0.0188,      0.0052,      0.0156,      0.1965,   7474.0288,-425556.0312,  -1049.6877,    538.3473,  24913.4277,
       1,     166,      60,      24,       1,       3,       1,     10.0000,      1.3793,     42.2803,    242.9948,     61.1528,      3.4953,      0.0000,     -0.0312,      5.8305,      0.1461,      5.4583,     10.9166,      1.2910,     27.8585,     55.7170,      0.0188,      0.0047,      0.0156,      0.1965,   7474.0288,-424607.5938,  -1049.4166,    538.4111,  24913.4258,
       1,     166,      61,       1,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0310,      4.3553,      0.1413,      5.4578,     10.9157,      1.2487,     27.8612,     55.7225,      0.0188,      0.0035,      0.0156,      0.1965,   7474.0278,-423797.2812,  -1049.6041,    538.4784,  24914.5508,
       1,     166,      61,       2,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0308,      3.7015,      0.1356,      5.4578,     10.9157,      1.1980,     27.8612,     55.7225,      0.0188,      0.0030,      0.0156,      0.1965,   7474.3657,-421668.6875,  -1048.5712,    538.6216,  24914.5508,
       1,     166,      61,       3,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0307,      3.3989,      0.1329,      5.4578,     10.9157,      1.1740,     27.8612,     55.7225,      0.0188,      0.0027,      0.0156,      0.1965,   7474.3657,-420640.0000,  -1048.2749,    538.6910,  24914.5508,
       1,     166,      61,       4,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0306,      3.6913,      0.1319,      5.4578,     10.9157,      1.1657,     27.8612,     55.7225,      0.0188,      0.0030,      0.0156,      0.1965,   7474.3657,-420159.7812,  -1048.1377,    538.7233,  24914.5508,
       1,     166,      61,       5,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0306,      4.0913,      0.1314,      5.4578,     10.9157,      1.1610,     27.8612,     55.7225,      0.0188,      0.0033,      0.0156,      0.1965,   7474.3657,-420495.5625,  -1048.2373,    538.7007,  24914.5508,
       1,     166,      61,       6,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0306,      4.2244,      0.1322,      5.4578,     10.9157,      1.1681,     27.8612,     55.7225,      0.0188,      0.0034,      0.0156,      0.1965,   7474.3657,-421040.9375,  -1048.3982,    538.6639,  24914.5508,
       1,     166,      61,       7,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0306,      3.9422,      0.1309,      5.4578,     10.9157,      1.1563,     27.8612,     55.7225,      0.0188,      0.0032,      0.0156,      0.1965,   7474.3657,-421260.4062,  -1048.4646,    538.6492,  24914.5508,
       1,     166,      61,       8,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0005,     -0.0300,      3.7622,      0.1286,      5.4578,     10.9157,      1.1365,     27.8612,     55.7225,      0.0188,      0.0030,      0.0156,      0.1965,   7474.3657,-420914.9688,  -1048.3667,    538.6724,  24914.5508,
       1,     166,      61,       9,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0161,     -0.0146,      0.8706,      0.1353,      5.4578,     10.9157,      1.1956,     27.8612,     55.7225,      0.0188,      0.0029,      0.0038,      0.1965,   7474.3657,-420652.7188,  -1048.2930,    538.6901,  24914.5508,
       1,     166,      61,      10,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0721,      0.0407,     20.0714,      0.1541,      5.4578,     10.9157,      1.3616,     27.8612,     55.7225,      0.0188,      0.0030,      0.0836,      0.1965,   7474.3657,-416897.4375,  -1047.2019,    538.9429,  24914.5508,
       1,     166,      61,      11,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.1246,      0.0925,     42.8230,      0.1746,      5.4578,     10.9157,      1.5428,     27.8612,     55.7225,      0.0188,      0.0034,      0.1586,      0.1965,   7474.3657,-441353.6875,  -1054.3228,    537.2955,  24914.5508,
       1,     166,      61,      12,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.1575,      0.1249,     54.4776,      0.1892,      5.4578,     10.9157,      1.6720,     27.8612,     55.7225,      0.0188,      0.0033,      0.2062,      0.1965,   7474.3657,-472862.5000,  -1063.5184,    535.1818,  24914.5488,
       1,     166,      61,      13,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.1817,      0.1489,     61.3864,      0.1955,      5.4578,     10.9157,      1.7274,     27.8612,     55.7225,      0.0188,      0.0032,      0.2416,      0.1965,   7474.3647,-490661.3750,  -1068.7815,    533.9952,  24914.5488,
       1,     166,      61,      14,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.1803,      0.1476,     74.3009,      0.1938,      5.4578,     10.9157,      1.7121,     27.8612,     55.7225,      0.0188,      0.0039,      0.2381,      0.1964,   7474.3647,-501129.6250,  -1071.9723,    533.2977,  24914.5488,
       1,     166,      61,      15,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.1865,      0.1536,    100.6074,      0.1990,      5.4578,     10.9157,      1.7584,     27.8612,     55.7225,      0.0188,      0.0052,      0.2442,      0.1964,   7474.3647,-518726.1562,  -1077.2902,    532.1252,  24914.5469,
       1,     166,      61,      16,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.1641,      0.1314,    103.5142,      0.1930,      5.4578,     10.9157,      1.7054,     27.8612,     55.7225,      0.0188,      0.0062,      0.2104,      0.1964,   7474.3643,-554260.3125,  -1087.9229,    529.7629,  24914.5449,
       1,     166,      61,      17,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.1664,      0.1340,    122.2609,      0.1829,      5.4578,     10.9157,      1.6166,     27.8612,     55.7225,      0.0188,      0.0073,      0.2116,      0.1964,   7474.3638,-561111.5625,  -1090.3591,    529.3145,  24914.5469,
       1,     166,      61,      18,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.1177,      0.0856,     81.9566,      0.1767,      5.4578,     10.9157,      1.5613,     27.8612,     55.7225,      0.0188,      0.0072,      0.1438,      0.1963,   7474.3643,-585949.3125,  -1098.0931,    527.6713,  24914.5449,
       1,     166,      61,      19,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0482,      0.0164,     24.8268,      0.1650,      5.4578,     10.9157,      1.4576,     27.8612,     55.7225,      0.0188,      0.0066,      0.0473,      0.1963,   7474.3638,-535946.6250,  -1084.0580,    530.9719,  24914.5430,
       1,     166,      61,      20,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0076,     -0.0238,      8.7066,      0.1518,      5.4578,     10.9157,      1.3413,     27.8612,     55.7225,      0.0188,      0.0070,      0.0156,      0.1964,   7474.3633,-457780.1875,  -1061.5208,    536.1703,  24914.5410,
       1,     166,      61,      21,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0312,      8.0720,      0.1462,      5.4578,     10.9157,      1.2923,     27.8612,     55.7225,      0.0188,      0.0065,      0.0156,      0.1965,   7474.3628,-430264.1562,  -1053.5060,    538.0400,  24914.5430,
       1,     166,      61,      22,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0311,      7.2900,      0.1435,      5.4578,     10.9157,      1.2678,     27.8612,     55.7225,      0.0188,      0.0059,      0.0156,      0.1965,   7474.3633,-427033.4062,  -1052.5674,    538.2606,  24914.5410,
       1,     166,      61,      23,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0309,      6.8296,      0.1398,      5.4578,     10.9157,      1.2349,     27.8612,     55.7225,      0.0188,      0.0055,      0.0156,      0.1965,   7474.3628,-425739.5000,  -1052.1956,    538.3477,  24914.5410,
       1,     166,      61,      24,       1,       3,       1,     10.0000,      1.3794,     42.2806,    243.0006,     61.1542,      3.4953,      0.0000,     -0.0309,      5.9818,      0.1393,      5.4578,     10.9157,      1.2312,     27.8612,     55.7225,      0.0188,      0.0048,      0.0156,      0.1965,   7474.3628,-425032.7500,  -1051.9939,    538.3953,  24914.5410,
       1,     166,      62,       1,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0307,      5.2220,      0.1337,      5.4588,     10.9176,      1.1812,     27.8579,     55.7158,      0.0188,      0.0042,      0.0156,      0.1965,   7474.3628,-424032.6875,  -1052.1277,    538.4753,  24915.6660,
       1,     166,      62,       2,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0306,      4.3738,      0.1313,      5.4588,     10.9176,      1.1599,     27.8579,     55.7158,      0.0188,      0.0035,      0.0156,      0.1965,   7474.7002,-422811.2188,  -1051.3529,    538.5576,  24915.6660,
       1,     166,      62,       3,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0305,      4.0682,      0.1288,      5.4588,     10.9176,      1.1377,     27.8579,     55.7158,      0.0188,      0.0033,      0.0156,      0.1965,   7474.7002,-421610.1875,  -1051.0051,    538.6384,  24915.6660,
       1,     166,      62,       4,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0305,      3.6586,      0.1293,      5.4588,     10.9176,      1.1423,     27.8579,     55.7158,      0.0188,      0.0029,      0.0156,      0.1965,   7474.7002,-421111.5000,  -1050.8624,    538.6721,  24915.6660,
       1,     166,      62,       5,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0304,      3.6785,      0.1262,      5.4588,     10.9176,      1.1148,     27.8579,     55.7158,      0.0188,      0.0030,      0.0156,      0.1965,   7474.7002,-420539.3750,  -1050.6978,    538.7105,  24915.6660,
       1,     166,      62,       6,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0302,      3.6056,      0.1206,      5.4588,     10.9176,      1.0660,     27.8579,     55.7158,      0.0188,      0.0029,      0.0156,      0.1965,   7474.7002,-420515.4062,  -1050.6935,    538.7122,  24915.6660,
       1,     166,      62,       7,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0300,      3.3315,      0.1170,      5.4588,     10.9176,      1.0338,     27.8579,     55.7158,      0.0188,      0.0027,      0.0156,      0.1965,   7474.7002,-420419.2812,  -1050.6681,    538.7186,  24915.6660,
       1,     166,      62,       8,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0016,     -0.0284,      3.6178,      0.1159,      5.4588,     10.9176,      1.0243,     27.8579,     55.7158,      0.0188,      0.0029,      0.0156,      0.1965,   7474.7002,-420057.1875,  -1050.5647,    538.7430,  24915.6660,
       1,     166,      62,       9,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0699,      0.0394,     21.5397,      0.1260,      5.4588,     10.9176,      1.1137,     27.8579,     55.7158,      0.0188,      0.0033,      0.0809,      0.1965,   7474.7002,-420395.1250,  -1050.6661,    538.7202,  24915.6660,
       1,     166,      62,      10,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1505,      0.1195,     52.4708,      0.1428,      5.4588,     10.9176,      1.2614,     27.8579,     55.7158,      0.0188,      0.0034,      0.1960,      0.1965,   7474.7002,-443554.8438,  -1057.4611,    537.1607,  24915.6660,
       1,     166,      62,      11,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1720,      0.1400,     58.7011,      0.1701,      5.4588,     10.9176,      1.5034,     27.8579,     55.7158,      0.0188,      0.0032,      0.2272,      0.1965,   7474.7002,-485507.0938,  -1069.7876,    534.3459,  24915.6641,
       1,     166,      62,      12,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1753,      0.1428,     50.3042,      0.1855,      5.4588,     10.9176,      1.6392,     27.8579,     55.7158,      0.0188,      0.0027,      0.2332,      0.1965,   7474.6997,-497215.0625,  -1073.3375,    533.5714,  24915.6660,
       1,     166,      62,      13,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1867,      0.1540,     52.7484,      0.1919,      5.4588,     10.9176,      1.6953,     27.8579,     55.7158,      0.0188,      0.0026,      0.2500,      0.1965,   7474.7002,-487371.2188,  -1070.6182,    534.2285,  24915.6641,
       1,     166,      62,      14,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1871,      0.1543,     58.8982,      0.1963,      5.4588,     10.9176,      1.7343,     27.8579,     55.7158,      0.0188,      0.0030,      0.2500,      0.1965,   7474.6997,-489677.4688,  -1071.4240,    534.0749,  24915.6641,
       1,     166,      62,      15,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1889,      0.1559,     82.2550,      0.2024,      5.4588,     10.9176,      1.7882,     27.8579,     55.7158,      0.0188,      0.0041,      0.2500,      0.1965,   7474.6997,-497821.9688,  -1073.9521,    533.5312,  24915.6641,
       1,     166,      62,      16,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1674,      0.1342,    112.1491,      0.2113,      5.4588,     10.9176,      1.8673,     27.8579,     55.7158,      0.0188,      0.0066,      0.2145,      0.1965,   7474.6997,-528708.0625,  -1083.1998,    531.4717,  24915.6621,
       1,     166,      62,      17,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1616,      0.1285,    123.8047,      0.2058,      5.4588,     10.9176,      1.8184,     27.8579,     55.7158,      0.0188,      0.0076,      0.2043,      0.1964,   7474.6987,-570040.6875,  -1095.6665,    528.7297,  24915.6602,
       1,     166,      62,      18,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.1222,      0.0900,     83.7719,      0.1795,      5.4588,     10.9176,      1.5864,     27.8579,     55.7158,      0.0188,      0.0070,      0.1503,      0.1964,   7474.6982,-588715.1250,  -1101.6758,    527.5026,  24915.6602,
       1,     166,      62,      19,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0627,      0.0307,     37.3100,      0.1698,      5.4588,     10.9176,      1.5004,     27.8579,     55.7158,      0.0188,      0.0070,      0.0672,      0.1963,   7474.6982,-538520.9375,  -1087.4985,    530.8137,  24915.6602,
       1,     166,      62,      20,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0211,     -0.0104,      5.3594,      0.1563,      5.4588,     10.9176,      1.3809,     27.8579,     55.7158,      0.0188,      0.0070,      0.0096,      0.1964,   7474.6982,-474139.1250,  -1068.8794,    535.0959,  24915.6582,
       1,     166,      62,      21,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0313,      8.8729,      0.1507,      5.4588,     10.9176,      1.3319,     27.8579,     55.7158,      0.0188,      0.0071,      0.0156,      0.1965,   7474.6978,-427341.9062,  -1055.1526,    538.2433,  24915.6582,
       1,     166,      62,      22,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0311,      8.4252,      0.1458,      5.4588,     10.9176,      1.2884,     27.8579,     55.7158,      0.0188,      0.0068,      0.0156,      0.1965,   7474.6978,-427824.0312,  -1055.3029,    538.2202,  24915.6582,
