    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      62,      23,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0310,      6.7942,      0.1423,      5.4588,     10.9176,      1.2576,     27.8579,     55.7158,      0.0188,      0.0055,      0.0156,      0.1965,   7474.6978,-427276.0625,  -1055.1486,    538.2571,  24915.6562,
       1,     166,      62,      24,       1,       3,       1,     10.0000,      1.3794,     42.2809,    243.0064,     61.1557,      3.4953,      0.0000,     -0.0309,      5.9200,      0.1395,      5.4588,     10.9176,      1.2325,     27.8579,     55.7158,      0.0188,      0.0048,      0.0156,      0.1965,   7474.6973,-425123.4688,  -1054.5212,    538.4020,  24915.6562,
       1,     166,      63,       1,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0307,      4.8098,      0.1329,      5.4584,     10.9168,      1.1741,     27.8605,     55.7210,      0.0188,      0.0039,      0.0156,      0.1965,   7474.6973,-423963.9062,  -1054.6089,    538.4929,  24916.7793,
       1,     166,      63,       2,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0305,      4.5442,      0.1291,      5.4584,     10.9168,      1.1412,     27.8605,     55.7210,      0.0188,      0.0037,      0.0156,      0.1965,   7475.0342,-422276.5938,  -1053.6929,    538.6065,  24916.7793,
       1,     166,      63,       3,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0304,      3.9335,      0.1264,      5.4584,     10.9168,      1.1171,     27.8605,     55.7210,      0.0188,      0.0032,      0.0156,      0.1965,   7475.0342,-421787.1562,  -1053.5526,    538.6394,  24916.7793,
       1,     166,      63,       4,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0302,      3.4207,      0.1200,      5.4584,     10.9168,      1.0606,     27.8605,     55.7210,      0.0188,      0.0028,      0.0156,      0.1965,   7475.0342,-420956.5312,  -1053.3112,    538.6953,  24916.7793,
       1,     166,      63,       5,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0301,      3.1468,      0.1172,      5.4584,     10.9168,      1.0359,     27.8605,     55.7210,      0.0188,      0.0025,      0.0156,      0.1965,   7475.0342,-420222.7500,  -1053.0981,    538.7448,  24916.7793,
       1,     166,      63,       6,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0301,      2.5385,      0.1186,      5.4584,     10.9168,      1.0477,     27.8605,     55.7210,      0.0188,      0.0020,      0.0156,      0.1965,   7475.0342,-419805.2812,  -1052.9779,    538.7728,  24916.7793,
       1,     166,      63,       7,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0298,      2.1435,      0.1114,      5.4584,     10.9168,      0.9843,     27.8605,     55.7210,      0.0188,      0.0017,      0.0156,      0.1966,   7475.0342,-418984.1250,  -1052.7382,    538.8281,  24916.7793,
       1,     166,      63,       8,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0009,     -0.0289,      1.9245,      0.1120,      5.4584,     10.9168,      0.9893,     27.8605,     55.7210,      0.0188,      0.0015,      0.0156,      0.1966,   7475.0342,-418403.1250,  -1052.5688,    538.8673,  24916.7793,
       1,     166,      63,       9,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0137,     -0.0164,      0.1331,      0.1166,      5.4584,     10.9168,      1.0307,     27.8605,     55.7210,      0.0188,      0.0014,      0.0012,      0.1966,   7475.0342,-418069.9062,  -1052.4724,    538.8897,  24916.7793,
       1,     166,      63,      10,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0544,      0.0236,      6.9568,      0.1345,      5.4584,     10.9168,      1.1884,     27.8605,     55.7210,      0.0188,      0.0015,      0.0595,      0.1966,   7475.0342,-415729.4062,  -1051.7826,    539.0474,  24916.7793,
       1,     166,      63,      11,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.1187,      0.0871,     19.4497,      0.1591,      5.4584,     10.9168,      1.4061,     27.8605,     55.7210,      0.0188,      0.0016,      0.1527,      0.1966,   7475.0342,-424331.0312,  -1054.3221,    538.4679,  24916.7793,
       1,     166,      63,      12,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0837,      0.0512,      8.8895,      0.1859,      5.4584,     10.9168,      1.6425,     27.8605,     55.7210,      0.0188,      0.0011,      0.1015,      0.1965,   7475.0342,-441202.0312,  -1059.3120,    537.3326,  24916.7793,
       1,     166,      63,      13,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.1336,      0.1008,     15.0199,      0.1976,      5.4584,     10.9168,      1.7464,     27.8605,     55.7210,      0.0188,      0.0011,      0.1752,      0.1965,   7475.0342,-429039.0938,  -1055.7407,    538.1508,  24916.7773,
       1,     166,      63,      14,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.1032,      0.0712,     11.7838,      0.1693,      5.4584,     10.9168,      1.4960,     27.8605,     55.7210,      0.0188,      0.0011,      0.1304,      0.1965,   7475.0337,-435895.5000,  -1057.7780,    537.6901,  24916.7773,
       1,     166,      63,      15,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.1115,      0.0803,     19.7716,      0.1474,      5.4584,     10.9168,      1.3028,     27.8605,     55.7210,      0.0188,      0.0017,      0.1421,      0.1965,   7475.0337,-432313.9688,  -1056.7372,    537.9311,  24916.7773,
       1,     166,      63,      16,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.1569,      0.1253,     54.6907,      0.1591,      5.4584,     10.9168,      1.4061,     27.8605,     55.7210,      0.0188,      0.0033,      0.2052,      0.1965,   7475.0337,-442312.4062,  -1059.7056,    537.2588,  24916.7773,
       1,     166,      63,      17,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0609,      0.0292,     26.7536,      0.1604,      5.4584,     10.9168,      1.4174,     27.8605,     55.7210,      0.0188,      0.0051,      0.0660,      0.1965,   7475.0337,-488257.8438,  -1073.3033,    534.1736,  24916.7754,
       1,     166,      63,      18,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0398,      0.0087,     16.2537,      0.1442,      5.4584,     10.9168,      1.2742,     27.8605,     55.7210,      0.0188,      0.0056,      0.0366,      0.1965,   7475.0327,-456181.0938,  -1063.9528,    536.3242,  24916.7754,
       1,     166,      63,      19,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0134,     -0.0161,      0.3650,      0.1044,      5.4584,     10.9168,      0.9226,     27.8605,     55.7210,      0.0188,      0.0032,      0.0014,      0.1965,   7475.0327,-439847.2188,  -1059.2677,    537.4237,  24916.7754,
       1,     166,      63,      20,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0068,     -0.0229,      3.3059,      0.1082,      5.4584,     10.9168,      0.9564,     27.8605,     55.7210,      0.0188,      0.0027,      0.0156,      0.1965,   7475.0327,-417918.3438,  -1058.2666,    538.8979,  24916.7754,
       1,     166,      63,      21,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0299,      3.0691,      0.1131,      5.4584,     10.9168,      0.9995,     27.8605,     55.7210,      0.0188,      0.0025,      0.0156,      0.1966,   7475.0327,-419813.2812,  -1062.0526,    538.7723,  24916.7754,
       1,     166,      63,      22,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0300,      3.0314,      0.1150,      5.4584,     10.9168,      1.0160,     27.8605,     55.7210,      0.0188,      0.0024,      0.0156,      0.1966,   7475.0327,-419669.8125,  -1061.9692,    538.7820,  24916.7754,
       1,     166,      63,      23,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0300,      2.3479,      0.1163,      5.4584,     10.9168,      1.0275,     27.8605,     55.7210,      0.0188,      0.0019,      0.0156,      0.1966,   7475.0327,-419608.8438,  -1061.9103,    538.7861,  24916.7754,
       1,     166,      63,      24,       1,       3,       1,     10.0000,      1.3794,     42.2813,    243.0122,     61.1572,      3.4953,      0.0000,     -0.0301,      1.2007,      0.1176,      5.4584,     10.9168,      1.0391,     27.8605,     55.7210,      0.0188,      0.0010,      0.0156,      0.1966,   7475.0327,-418721.5312,  -1061.6212,    538.8459,  24916.7754,
       1,     166,      64,       1,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0302,      0.6361,      0.1200,      5.4599,     10.9198,      1.0606,     27.8446,     55.6892,      0.0188,      0.0005,      0.0156,      0.1966,   7475.0327,-417320.6250,  -1061.6207,    538.9531,  24917.8984,
       1,     166,      64,       2,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0301,      0.5102,      0.1174,      5.4599,     10.9198,      1.0370,     27.8446,     55.6892,      0.0188,      0.0004,      0.0156,      0.1966,   7475.3696,-416316.8750,  -1060.9014,    539.0207,  24917.8984,
       1,     166,      64,       3,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0301,      0.5817,      0.1181,      5.4599,     10.9198,      1.0434,     27.8446,     55.6892,      0.0188,      0.0005,      0.0156,      0.1966,   7475.3696,-416067.3125,  -1060.8248,    539.0376,  24917.8984,
       1,     166,      64,       4,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0302,      0.6377,      0.1204,      5.4599,     10.9198,      1.0638,     27.8446,     55.6892,      0.0188,      0.0005,      0.0156,      0.1966,   7475.3696,-416137.6562,  -1060.8414,    539.0328,  24917.8984,
       1,     166,      64,       5,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0302,      0.7382,      0.1220,      5.4599,     10.9198,      1.0780,     27.8446,     55.6892,      0.0188,      0.0006,      0.0156,      0.1966,   7475.3696,-416216.1875,  -1060.8596,    539.0275,  24917.8984,
       1,     166,      64,       6,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0302,      0.7310,      0.1210,      5.4599,     10.9198,      1.0693,     27.8446,     55.6892,      0.0188,      0.0006,      0.0156,      0.1966,   7475.3696,-416352.5625,  -1060.8948,    539.0183,  24917.8984,
       1,     166,      64,       7,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0301,      0.6484,      0.1192,      5.4599,     10.9198,      1.0530,     27.8446,     55.6892,      0.0188,      0.0005,      0.0156,      0.1966,   7475.3696,-416355.2188,  -1062.2554,    539.0181,  24917.8984,
       1,     166,      64,       8,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0015,     -0.0286,      0.5824,      0.1188,      5.4599,     10.9198,      1.0498,     27.8446,     55.6892,      0.0188,      0.0005,      0.0156,      0.1966,   7475.3696,-416248.8750,  -1062.2191,    539.0253,  24917.8984,
       1,     166,      64,       9,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0178,     -0.0127,      0.2587,      0.1275,      5.4599,     10.9198,      1.1263,     27.8446,     55.6892,      0.0188,      0.0005,      0.0067,      0.1966,   7475.3696,-416154.4375,  -1062.1865,    539.0316,  24917.9004,
       1,     166,      64,      10,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1030,      0.0716,      5.8054,      0.1550,      5.4599,     10.9198,      1.3700,     27.8446,     55.6892,      0.0188,      0.0006,      0.1311,      0.1966,   7475.3706,-415728.1562,  -1062.0497,    539.0603,  24917.8984,
       1,     166,      64,      11,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1602,      0.1283,     10.0159,      0.1673,      5.4599,     10.9198,      1.4782,     27.8446,     55.6892,      0.0188,      0.0006,      0.2154,      0.1966,   7475.3696,-422848.0625,  -1064.0944,    538.5806,  24917.8984,
       1,     166,      64,      12,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1748,      0.1423,     11.9540,      0.1851,      5.4599,     10.9198,      1.6360,     27.8446,     55.6892,      0.0188,      0.0006,      0.2370,      0.1966,   7475.3696,-428900.5000,  -1065.7993,    538.1733,  24917.8984,
       1,     166,      64,      13,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1778,      0.1452,     16.3548,      0.1928,      5.4599,     10.9198,      1.7038,     27.8446,     55.6892,      0.0188,      0.0009,      0.2411,      0.1966,   7475.3696,-431927.6562,  -1066.5973,    537.9698,  24917.8984,
       1,     166,      64,      14,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1848,      0.1519,     29.9819,      0.2022,      5.4599,     10.9198,      1.7865,     27.8446,     55.6892,      0.0188,      0.0015,      0.2500,      0.1966,   7475.3696,-437869.7500,  -1068.2402,    537.5703,  24917.8984,
       1,     166,      64,      15,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1874,      0.1550,     62.0220,      0.1863,      5.4599,     10.9198,      1.6458,     27.8446,     55.6892,      0.0188,      0.0031,      0.2500,      0.1966,   7475.3696,-455973.6250,  -1073.4062,    536.3540,  24917.8984,
       1,     166,      64,      16,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1747,      0.1421,     81.0020,      0.1907,      5.4599,     10.9198,      1.6854,     27.8446,     55.6892,      0.0188,      0.0044,      0.2288,      0.1965,   7475.3696,-498911.6562,  -1085.9191,    533.4766,  24917.8984,
       1,     166,      64,      17,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1644,      0.1319,    100.9720,      0.1870,      5.4599,     10.9198,      1.6523,     27.8446,     55.6892,      0.0188,      0.0060,      0.2110,      0.1965,   7475.3696,-527174.5625,  -1094.2927,    531.5996,  24917.9004,
       1,     166,      64,      18,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.1225,      0.0906,     71.7999,      0.1685,      5.4599,     10.9198,      1.4886,     27.8446,     55.6892,      0.0188,      0.0059,      0.1521,      0.1965,   7475.3706,-555430.8125,  -1102.7845,    529.7253,  24917.8984,
       1,     166,      64,      19,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0707,      0.0391,     36.4907,      0.1606,      5.4599,     10.9198,      1.4189,     27.8446,     55.6892,      0.0188,      0.0058,      0.0794,      0.1964,   7475.3696,-520162.1562,  -1092.7311,    532.0640,  24917.8984,
       1,     166,      64,      20,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0217,     -0.0098,      4.4046,      0.1547,      5.4599,     10.9198,      1.3672,     27.8446,     55.6892,      0.0188,      0.0052,      0.0107,      0.1965,   7475.3696,-471495.7812,  -1078.5734,    535.3058,  24917.8945,
       1,     166,      64,      21,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0313,      6.7157,      0.1498,      5.4599,     10.9198,      1.3240,     27.8446,     55.6892,      0.0188,      0.0054,      0.0156,      0.1965,   7475.3687,-425876.7812,  -1065.1204,    538.3682,  24917.8945,
       1,     166,      64,      22,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0312,      6.3771,      0.1488,      5.4599,     10.9198,      1.3147,     27.8446,     55.6892,      0.0188,      0.0051,      0.0156,      0.1966,   7475.3687,-424916.6250,  -1064.7422,    538.4416,  24917.8945,
       1,     166,      64,      23,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0312,      5.2073,      0.1470,      5.4599,     10.9198,      1.2989,     27.8446,     55.6892,      0.0188,      0.0042,      0.0156,      0.1966,   7475.3687,-424385.0312,  -1064.4932,    538.4774,  24917.8945,
       1,     166,      64,      24,       1,       3,       1,     10.0000,      1.3794,     42.2816,    243.0179,     61.1587,      3.4953,      0.0000,     -0.0310,      4.6363,      0.1416,      5.4599,     10.9198,      1.2514,     27.8446,     55.6892,      0.0188,      0.0037,      0.0156,      0.1966,   7475.3687,-422829.3438,  -1063.9592,    538.5821,  24917.8945,
       1,     166,      65,       1,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0309,      4.2184,      0.1392,      5.4584,     10.9169,      1.2301,     27.8446,     55.6892,      0.0188,      0.0034,      0.0156,      0.1966,   7475.3687,-422113.6562,  -1064.1061,    538.6430,  24919.0215,
       1,     166,      65,       2,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0308,      3.6368,      0.1361,      5.4584,     10.9169,      1.2030,     27.8446,     55.6892,      0.0188,      0.0029,      0.0156,      0.1966,   7475.7065,-421358.2500,  -1063.3981,    538.6938,  24919.0195,
       1,     166,      65,       3,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0306,      3.1932,      0.1319,      5.4584,     10.9169,      1.1658,     27.8446,     55.6892,      0.0188,      0.0026,      0.0156,      0.1966,   7475.7061,-420542.5000,  -1063.1060,    538.7488,  24919.0195,
       1,     166,      65,       4,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0305,      3.0078,      0.1290,      5.4584,     10.9169,      1.1401,     27.8446,     55.6892,      0.0188,      0.0024,      0.0156,      0.1966,   7475.7061,-419899.2812,  -1062.8724,    538.7921,  24919.0195,
       1,     166,      65,       5,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0303,      2.7303,      0.1238,      5.4584,     10.9169,      1.0935,     27.8446,     55.6892,      0.0188,      0.0022,      0.0156,      0.1966,   7475.7061,-419604.3125,  -1062.7441,    538.8120,  24919.0195,
       1,     166,      65,       6,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0301,      2.7163,      0.1194,      5.4584,     10.9169,      1.0552,     27.8446,     55.6892,      0.0188,      0.0022,      0.0156,      0.1966,   7475.7061,-419220.6562,  -1062.5946,    538.8379,  24919.0195,
       1,     166,      65,       7,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0300,      2.5929,      0.1158,      5.4584,     10.9169,      1.0234,     27.8446,     55.6892,      0.0188,      0.0021,      0.0156,      0.1966,   7475.7061,-419169.1250,  -1062.5453,    538.8413,  24919.0195,
       1,     166,      65,       8,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0019,     -0.0281,      2.3822,      0.1166,      5.4584,     10.9169,      1.0307,     27.8446,     55.6892,      0.0188,      0.0019,      0.0156,      0.1966,   7475.7061,-419005.4375,  -1062.4646,    538.8523,  24919.0195,
       1,     166,      65,       9,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0437,      0.0133,      6.4273,      0.1246,      5.4584,     10.9169,      1.1014,     27.8446,     55.6892,      0.0188,      0.0018,      0.0442,      0.1966,   7475.7061,-418719.4688,  -1062.3507,    538.8716,  24919.0195,
       1,     166,      65,      10,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1193,      0.0880,     22.1512,      0.1501,      5.4584,     10.9169,      1.3267,     27.8446,     55.6892,      0.0188,      0.0018,      0.1534,      0.1966,   7475.7061,-423913.3125,  -1063.8479,    538.5218,  24919.0195,
       1,     166,      65,      11,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1497,      0.1178,     21.7105,      0.1708,      5.4584,     10.9169,      1.5095,     27.8446,     55.6892,      0.0188,      0.0014,      0.1985,      0.1966,   7475.7061,-444652.0312,  -1069.9246,    537.1259,  24919.0195,
       1,     166,      65,      12,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1773,      0.1447,     27.2356,      0.1909,      5.4584,     10.9169,      1.6871,     27.8446,     55.6892,      0.0188,      0.0014,      0.2390,      0.1966,   7475.7061,-445889.4375,  -1070.2576,    537.0446,  24919.0195,
       1,     166,      65,      13,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1743,      0.1416,     29.3249,      0.1928,      5.4584,     10.9169,      1.7039,     27.8446,     55.6892,      0.0188,      0.0016,      0.2342,      0.1966,   7475.7061,-453125.3125,  -1072.3260,    536.5588,  24919.0195,
       1,     166,      65,      14,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1844,      0.1516,     41.3398,      0.1969,      5.4584,     10.9169,      1.7396,     27.8446,     55.6892,      0.0188,      0.0021,      0.2480,      0.1966,   7475.7061,-456450.6250,  -1073.2585,    536.3359,  24919.0176,
       1,     166,      65,      15,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1833,      0.1504,     71.4381,      0.2010,      5.4584,     10.9169,      1.7760,     27.8446,     55.6892,      0.0188,      0.0037,      0.2429,      0.1966,   7475.7056,-472248.5000,  -1077.8636,    535.2770,  24919.0176,
       1,     166,      65,      16,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1747,      0.1416,     90.4348,      0.2042,      5.4584,     10.9169,      1.8042,     27.8446,     55.6892,      0.0188,      0.0050,      0.2277,      0.1966,   7475.7056,-512482.1562,  -1089.7429,    532.5860,  24919.0176,
       1,     166,      65,      17,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1658,      0.1332,    109.0982,      0.1915,      5.4584,     10.9169,      1.6921,     27.8446,     55.6892,      0.0188,      0.0064,      0.2123,      0.1965,   7475.7056,-540529.8750,  -1098.1782,    530.7255,  24919.0176,
       1,     166,      65,      18,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.1759,      0.1436,    111.4938,      0.1803,      5.4584,     10.9169,      1.5928,     27.8446,     55.6892,      0.0188,      0.0062,      0.2270,      0.1965,   7475.7056,-567081.9375,  -1106.3057,    528.9672,  24919.0156,
       1,     166,      65,      19,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0989,      0.0670,     57.7498,      0.1675,      5.4584,     10.9169,      1.4797,     27.8446,     55.6892,      0.0188,      0.0061,      0.1187,      0.1964,   7475.7051,-572482.5000,  -1108.2814,    528.6130,  24919.0176,
       1,     166,      65,      20,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0119,     -0.0195,      7.0507,      0.1520,      5.4584,     10.9169,      1.3428,     27.8446,     55.6892,      0.0188,      0.0057,      0.0156,      0.1964,   7475.7056,-503441.5625,  -1088.1948,    533.1752,  24919.0156,
       1,     166,      65,      21,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0311,      6.9675,      0.1444,      5.4584,     10.9169,      1.2756,     27.8446,     55.6892,      0.0188,      0.0056,      0.0156,      0.1965,   7475.7051,-432046.4688,  -1067.0905,    537.9532,  24919.0137,
       1,     166,      65,      22,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0309,      6.5619,      0.1402,      5.4584,     10.9169,      1.2388,     27.8446,     55.6892,      0.0188,      0.0053,      0.0156,      0.1966,   7475.7046,-425796.0938,  -1065.1599,    538.3949,  24919.0137,
       1,     166,      65,      23,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0309,      5.6919,      0.1386,      5.4584,     10.9169,      1.2251,     27.8446,     55.6892,      0.0188,      0.0046,      0.0156,      0.1966,   7475.7046,-424703.0312,  -1064.7665,    538.4687,  24919.0137,
       1,     166,      65,      24,       1,       3,       1,     10.0000,      1.3794,     42.2819,    243.0237,     61.1600,      3.4953,      0.0000,     -0.0307,      5.4043,      0.1344,      5.4584,     10.9169,      1.1873,     27.8446,     55.6892,      0.0188,      0.0043,      0.0156,      0.1966,   7475.7046,-423485.3125,  -1064.3466,    538.5507,  24919.0137,
       1,     166,      66,       1,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0306,      4.1414,      0.1305,      5.4591,     10.9182,      1.1529,     27.8473,     55.6946,      0.0188,      0.0033,      0.0156,      0.1966,   7475.7046,-423164.5312,  -1064.6276,    538.5851,  24920.1367,
       1,     166,      66,       2,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0305,      3.3655,      0.1286,      5.4591,     10.9182,      1.1367,     27.8473,     55.6946,      0.0188,      0.0027,      0.0156,      0.1966,   7476.0415,-421353.7188,  -1063.6240,    538.7070,  24920.1367,
       1,     166,      66,       3,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0304,      2.6289,      0.1272,      5.4591,     10.9182,      1.1240,     27.8473,     55.6946,      0.0188,      0.0021,      0.0156,      0.1966,   7476.0415,-420195.4062,  -1063.2493,    538.7850,  24920.1367,
