    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      66,       4,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0303,      2.3744,      0.1243,      5.4591,     10.9182,      1.0980,     27.8473,     55.6946,      0.0188,      0.0019,      0.0156,      0.1966,   7476.0415,-419144.5000,  -1062.9174,    538.8558,  24920.1367,
       1,     166,      66,       5,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0304,      1.9541,      0.1249,      5.4591,     10.9182,      1.1036,     27.8473,     55.6946,      0.0188,      0.0016,      0.0156,      0.1966,   7476.0415,-418724.9688,  -1062.7782,    538.8841,  24920.1367,
       1,     166,      66,       6,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0304,      1.5340,      0.1267,      5.4591,     10.9182,      1.1195,     27.8473,     55.6946,      0.0188,      0.0012,      0.0156,      0.1966,   7476.0415,-418146.3438,  -1062.5913,    538.9230,  24920.1367,
       1,     166,      66,       7,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0304,      1.4048,      0.1269,      5.4591,     10.9182,      1.1217,     27.8473,     55.6946,      0.0188,      0.0011,      0.0156,      0.1966,   7476.0415,-417554.1562,  -1062.4030,    538.9630,  24920.1367,
       1,     166,      66,       8,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0013,     -0.0292,      1.2128,      0.1268,      5.4591,     10.9182,      1.1206,     27.8473,     55.6946,      0.0188,      0.0010,      0.0156,      0.1966,   7476.0415,-417336.0312,  -1062.3268,    538.9777,  24920.1367,
       1,     166,      66,       9,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0288,     -0.0018,      1.2930,      0.1321,      5.4591,     10.9182,      1.1670,     27.8473,     55.6946,      0.0188,      0.0007,      0.0226,      0.1966,   7476.0415,-417069.3125,  -1062.2377,    538.9956,  24920.1367,
       1,     166,      66,      10,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.1166,      0.0850,      7.5659,      0.1576,      5.4591,     10.9182,      1.3922,     27.8473,     55.6946,      0.0188,      0.0006,      0.1509,      0.1966,   7476.0415,-417149.7812,  -1062.2509,    538.9902,  24920.1367,
       1,     166,      66,      11,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.1489,      0.1168,     11.7732,      0.1743,      5.4591,     10.9182,      1.5399,     27.8473,     55.6946,      0.0188,      0.0007,      0.1984,      0.1966,   7476.0415,-425248.1875,  -1064.6407,    538.4446,  24920.1367,
       1,     166,      66,      12,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.1584,      0.1260,     15.3509,      0.1831,      5.4591,     10.9182,      1.6184,     27.8473,     55.6946,      0.0188,      0.0009,      0.2122,      0.1966,   7476.0415,-431380.4375,  -1066.4364,    538.0322,  24920.1348,
       1,     166,      66,      13,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.1663,      0.1336,     18.2056,      0.1930,      5.4591,     10.9182,      1.7056,     27.8473,     55.6946,      0.0188,      0.0010,      0.2236,      0.1966,   7476.0405,-436529.5312,  -1067.9385,    537.6860,  24920.1367,
       1,     166,      66,      14,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.1697,      0.1374,     25.6745,      0.1817,      5.4591,     10.9182,      1.6056,     27.8473,     55.6946,      0.0188,      0.0014,      0.2278,      0.1966,   7476.0415,-440659.7812,  -1069.1318,    537.4085,  24920.1348,
       1,     166,      66,      15,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.1740,      0.1413,     63.5845,      0.1934,      5.4591,     10.9182,      1.7090,     27.8473,     55.6946,      0.0188,      0.0035,      0.2298,      0.1966,   7476.0405,-450656.3438,  -1072.0809,    536.7370,  24920.1328,
       1,     166,      66,      16,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.1526,      0.1197,     83.2572,      0.2016,      5.4591,     10.9182,      1.7813,     27.8473,     55.6946,      0.0188,      0.0053,      0.1956,      0.1966,   7476.0400,-500450.3125,  -1086.8866,    533.3967,  24920.1328,
       1,     166,      66,      17,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.1027,      0.0700,     61.5766,      0.1940,      5.4591,     10.9182,      1.7140,     27.8473,     55.6946,      0.0188,      0.0063,      0.1236,      0.1966,   7476.0400,-530205.8750,  -1095.8777,    531.4231,  24920.1348,
       1,     166,      66,      18,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0774,      0.0450,     45.7785,      0.1831,      5.4591,     10.9182,      1.6184,     27.8473,     55.6946,      0.0188,      0.0065,      0.0877,      0.1965,   7476.0405,-504764.0312,  -1088.5336,    533.1168,  24920.1348,
       1,     166,      66,      19,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0330,      0.0010,     12.4248,      0.1720,      5.4591,     10.9182,      1.5201,     27.8473,     55.6946,      0.0188,      0.0060,      0.0259,      0.1965,   7476.0405,-482161.8438,  -1081.9279,    534.6257,  24920.1348,
       1,     166,      66,      20,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0054,     -0.0260,      7.5481,      0.1524,      5.4591,     10.9182,      1.3468,     27.8473,     55.6946,      0.0188,      0.0061,      0.0156,      0.1966,   7476.0405,-437143.2188,  -1068.5276,    537.6364,  24920.1348,
       1,     166,      66,      21,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0310,      7.6264,      0.1419,      5.4591,     10.9182,      1.2539,     27.8473,     55.6946,      0.0188,      0.0061,      0.0156,      0.1966,   7476.0405,-426972.6875,  -1065.4313,    538.3284,  24920.1328,
       1,     166,      66,      22,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0309,      6.6765,      0.1389,      5.4591,     10.9182,      1.2276,     27.8473,     55.6946,      0.0188,      0.0054,      0.0156,      0.1966,   7476.0400,-426181.3750,  -1065.1307,    538.3821,  24920.1328,
       1,     166,      66,      23,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0309,      6.4433,      0.1381,      5.4591,     10.9182,      1.2202,     27.8473,     55.6946,      0.0188,      0.0052,      0.0156,      0.1966,   7476.0400,-424886.5625,  -1064.6874,    538.4692,  24920.1328,
       1,     166,      66,      24,       1,       3,       1,     10.0000,      1.3795,     42.2823,    243.0294,     61.1616,      3.4953,      0.0000,     -0.0308,      5.9529,      0.1355,      5.4591,     10.9182,      1.1970,     27.8473,     55.6946,      0.0188,      0.0048,      0.0156,      0.1966,   7476.0400,-424473.3125,  -1064.5094,    538.4970,  24920.1328,
       1,     166,      67,       1,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0308,      4.7439,      0.1353,      5.4591,     10.9182,      1.1958,     27.8416,     55.6833,      0.0188,      0.0038,      0.0156,      0.1966,   7476.0400,-423960.7188,  -1064.7390,    538.5444,  24921.2559,
       1,     166,      67,       2,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0307,      3.6331,      0.1351,      5.4591,     10.9182,      1.1934,     27.8416,     55.6833,      0.0188,      0.0029,      0.0156,      0.1966,   7476.3770,-422202.9375,  -1063.7489,    538.6627,  24921.2559,
       1,     166,      67,       3,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0306,      3.1139,      0.1315,      5.4591,     10.9182,      1.1623,     27.8416,     55.6833,      0.0188,      0.0025,      0.0156,      0.1967,   7476.3770,-420617.4062,  -1063.2479,    538.7695,  24921.2559,
       1,     166,      67,       4,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0305,      2.8921,      0.1297,      5.4591,     10.9182,      1.1460,     27.8416,     55.6833,      0.0188,      0.0023,      0.0156,      0.1967,   7476.3770,-419810.1250,  -1062.9852,    538.8239,  24921.2559,
       1,     166,      67,       5,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0305,      2.7397,      0.1292,      5.4591,     10.9182,      1.1413,     27.8416,     55.6833,      0.0188,      0.0022,      0.0156,      0.1967,   7476.3770,-419453.8125,  -1062.8593,    538.8479,  24921.2559,
       1,     166,      67,       6,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0304,      2.7715,      0.1263,      5.4591,     10.9182,      1.1161,     27.8416,     55.6833,      0.0188,      0.0022,      0.0156,      0.1967,   7476.3770,-419226.1562,  -1062.7726,    538.8632,  24921.2559,
       1,     166,      67,       7,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0304,      2.8470,      0.1253,      5.4591,     10.9182,      1.1070,     27.8416,     55.6833,      0.0188,      0.0023,      0.0156,      0.1967,   7476.3770,-419247.5938,  -1062.7607,    538.8618,  24921.2559,
       1,     166,      67,       8,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0015,     -0.0288,      2.4441,      0.1253,      5.4591,     10.9182,      1.1070,     27.8416,     55.6833,      0.0188,      0.0020,      0.0156,      0.1967,   7476.3770,-419346.7812,  -1062.7723,    538.8551,  24921.2559,
       1,     166,      67,       9,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0575,      0.0271,      8.3501,      0.1249,      5.4591,     10.9182,      1.1037,     27.8416,     55.6833,      0.0188,      0.0016,      0.0642,      0.1967,   7476.3770,-418835.6250,  -1062.6035,    538.8895,  24921.2559,
       1,     166,      67,      10,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1064,      0.0752,     19.8386,      0.1460,      5.4591,     10.9182,      1.2899,     27.8416,     55.6833,      0.0188,      0.0019,      0.1345,      0.1967,   7476.3770,-426408.8438,  -1064.8470,    538.3794,  24921.2559,
       1,     166,      67,      11,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1706,      0.1387,     35.0939,      0.1678,      5.4591,     10.9182,      1.4827,     27.8416,     55.6833,      0.0188,      0.0019,      0.2279,      0.1966,   7476.3770,-441887.0312,  -1069.4458,    537.3380,  24921.2578,
       1,     166,      67,      12,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1855,      0.1533,     37.0710,      0.1801,      5.4591,     10.9182,      1.5913,     27.8416,     55.6833,      0.0188,      0.0019,      0.2500,      0.1966,   7476.3774,-462916.3750,  -1075.7018,    535.9265,  24921.2559,
       1,     166,      67,      13,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1855,      0.1531,     36.7385,      0.1844,      5.4591,     10.9182,      1.6297,     27.8416,     55.6833,      0.0188,      0.0018,      0.2500,      0.1966,   7476.3770,-467296.4688,  -1076.9906,    535.6349,  24921.2539,
       1,     166,      67,      14,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1853,      0.1528,     34.6928,      0.1863,      5.4591,     10.9182,      1.6459,     27.8416,     55.6833,      0.0188,      0.0017,      0.2500,      0.1966,   7476.3765,-467245.0625,  -1076.9617,    535.6385,  24921.2539,
       1,     166,      67,      15,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1871,      0.1545,     58.5336,      0.1915,      5.4591,     10.9182,      1.6922,     27.8416,     55.6833,      0.0188,      0.0029,      0.2500,      0.1966,   7476.3765,-464599.9375,  -1076.1265,    535.8155,  24921.2520,
       1,     166,      67,      16,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1895,      0.1566,     89.1788,      0.1996,      5.4591,     10.9182,      1.7639,     27.8416,     55.6833,      0.0188,      0.0045,      0.2500,      0.1966,   7476.3760,-495142.0625,  -1085.2476,    533.7699,  24921.2539,
       1,     166,      67,      17,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1558,      0.1232,     89.7094,      0.1907,      5.4591,     10.9182,      1.6855,     27.8416,     55.6833,      0.0188,      0.0056,      0.1996,      0.1966,   7476.3765,-537371.5000,  -1097.9885,    530.9562,  24921.2500,
       1,     166,      67,      18,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.1180,      0.0857,     69.2417,      0.1781,      5.4591,     10.9182,      1.5740,     27.8416,     55.6833,      0.0188,      0.0060,      0.1456,      0.1965,   7476.3755,-541731.1875,  -1099.6000,    530.6743,  24921.2520,
       1,     166,      67,      19,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0918,      0.0603,     47.9628,      0.1557,      5.4591,     10.9182,      1.3756,     27.8416,     55.6833,      0.0188,      0.0055,      0.1095,      0.1965,   7476.3760,-515648.7188,  -1092.1057,    532.4045,  24921.2500,
       1,     166,      67,      20,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0174,     -0.0139,      2.1643,      0.1492,      5.4591,     10.9182,      1.3187,     27.8416,     55.6833,      0.0188,      0.0056,      0.0048,      0.1966,   7476.3755,-485916.6875,  -1083.3975,    534.3861,  24921.2480,
       1,     166,      67,      21,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0311,      7.3880,      0.1436,      5.4591,     10.9182,      1.2692,     27.8416,     55.6833,      0.0188,      0.0059,      0.0156,      0.1966,   7476.3745,-424221.8125,  -1064.9385,    538.5109,  24921.2480,
       1,     166,      67,      22,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0310,      6.8418,      0.1413,      5.4591,     10.9182,      1.2489,     27.8416,     55.6833,      0.0188,      0.0055,      0.0156,      0.1966,   7476.3745,-425657.7188,  -1065.3263,    538.4302,  24921.2480,
       1,     166,      67,      23,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0310,      5.7659,      0.1411,      5.4591,     10.9182,      1.2464,     27.8416,     55.6833,      0.0188,      0.0046,      0.0156,      0.1966,   7476.3745,-425057.3125,  -1065.1069,    538.4706,  24921.2480,
       1,     166,      67,      24,       1,       3,       1,     10.0000,      1.3795,     42.2826,    243.0352,     61.1630,      3.4953,      0.0000,     -0.0309,      4.6444,      0.1391,      5.4591,     10.9182,      1.2289,     27.8416,     55.6833,      0.0188,      0.0037,      0.0156,      0.1966,   7476.3745,-423617.3750,  -1064.6427,    538.5675,  24921.2480,
       1,     166,      68,       1,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0308,      4.1080,      0.1367,      5.4591,     10.9182,      1.2080,     27.8440,     55.6881,      0.0188,      0.0033,      0.0156,      0.1967,   7476.3745,-422201.3750,  -1064.6243,    538.6755,  24922.3711,
       1,     166,      68,       2,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0307,      3.3025,      0.1345,      5.4591,     10.9182,      1.1886,     27.8440,     55.6881,      0.0188,      0.0027,      0.0156,      0.1967,   7476.7114,-421233.0625,  -1063.8824,    538.7407,  24922.3711,
       1,     166,      68,       3,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0303,      2.8801,      0.1228,      5.4591,     10.9182,      1.0847,     27.8440,     55.6881,      0.0188,      0.0023,      0.0156,      0.1967,   7476.7114,-420110.0625,  -1066.2375,    538.8163,  24922.3711,
       1,     166,      68,       4,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0302,      2.8800,      0.1221,      5.4591,     10.9182,      1.0792,     27.8440,     55.6881,      0.0188,      0.0023,      0.0156,      0.1967,   7476.7114,-419467.7812,  -1066.0164,    538.8596,  24922.3711,
       1,     166,      68,       5,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0301,      2.6139,      0.1187,      5.4591,     10.9182,      1.0488,     27.8440,     55.6881,      0.0188,      0.0021,      0.0156,      0.1967,   7476.7114,-419411.8438,  -1065.9757,    538.8633,  24922.3711,
       1,     166,      68,       6,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0301,      2.3551,      0.1182,      5.4591,     10.9182,      1.0446,     27.8440,     55.6881,      0.0188,      0.0019,      0.0156,      0.1967,   7476.7114,-419063.9688,  -1065.8518,    538.8868,  24922.3711,
       1,     166,      68,       7,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0299,      1.8510,      0.1142,      5.4591,     10.9182,      1.0089,     27.8440,     55.6881,      0.0188,      0.0015,      0.0156,      0.1967,   7476.7114,-418699.7500,  -1065.7275,    538.9114,  24922.3711,
       1,     166,      68,       8,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0012,     -0.0284,      0.7602,      0.1079,      5.4591,     10.9182,      0.9535,     27.8440,     55.6881,      0.0188,      0.0006,      0.0156,      0.1967,   7476.7114,-418018.0938,  -1065.5100,    538.9572,  24922.3711,
       1,     166,      68,       9,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0924,      0.0623,      4.3595,      0.1194,      5.4591,     10.9182,      1.0553,     27.8440,     55.6881,      0.0188,      0.0005,      0.1162,      0.1967,   7476.7114,-416552.1562,  -1065.6948,    539.0560,  24922.3711,
       1,     166,      68,      10,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1325,      0.1014,      6.2260,      0.1431,      5.4591,     10.9182,      1.2642,     27.8440,     55.6881,      0.0188,      0.0004,      0.1748,      0.1967,   7476.7114,-421066.5312,  -1067.0078,    538.7518,  24922.3711,
       1,     166,      68,      11,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1525,      0.1204,      7.1699,      0.1731,      5.4591,     10.9182,      1.5293,     27.8440,     55.6881,      0.0188,      0.0004,      0.2042,      0.1967,   7476.7114,-423866.1875,  -1067.7932,    538.5634,  24922.3711,
       1,     166,      68,      12,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1834,      0.1507,     10.2786,      0.1906,      5.4591,     10.9182,      1.6839,     27.8440,     55.6881,      0.0188,      0.0005,      0.2500,      0.1967,   7476.7114,-425326.8438,  -1068.1655,    538.4651,  24922.3691,
       1,     166,      68,      13,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1834,      0.1505,     11.9636,      0.2012,      5.4591,     10.9182,      1.7779,     27.8440,     55.6881,      0.0188,      0.0006,      0.2500,      0.1967,   7476.7109,-429463.2188,  -1069.3076,    538.1866,  24922.3711,
       1,     166,      68,      14,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1538,      0.1206,     10.7422,      0.2101,      5.4591,     10.9182,      1.8566,     27.8440,     55.6881,      0.0188,      0.0007,      0.2058,      0.1967,   7476.7114,-431995.9062,  -1069.9835,    538.0164,  24922.3691,
       1,     166,      68,      15,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1855,      0.1524,     39.3149,      0.2068,      5.4591,     10.9182,      1.8276,     27.8440,     55.6881,      0.0188,      0.0020,      0.2500,      0.1967,   7476.7109,-430640.5312,  -1069.5439,    538.1075,  24922.3691,
       1,     166,      68,      16,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1899,      0.1570,     95.5644,      0.2036,      5.4591,     10.9182,      1.7990,     27.8440,     55.6881,      0.0188,      0.0048,      0.2500,      0.1967,   7476.7109,-467377.7500,  -1080.4934,    535.6364,  24922.3691,
       1,     166,      68,      17,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1873,      0.1547,    121.5848,      0.1928,      5.4591,     10.9182,      1.7040,     27.8440,     55.6881,      0.0188,      0.0063,      0.2429,      0.1966,   7476.7109,-543176.6250,  -1103.2162,    530.5671,  24922.3691,
       1,     166,      68,      18,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1679,      0.1353,    115.3910,      0.1874,      5.4591,     10.9182,      1.6558,     27.8440,     55.6881,      0.0188,      0.0067,      0.2146,      0.1966,   7476.7109,-583430.7500,  -1115.5798,    527.9213,  24922.3691,
       1,     166,      68,      19,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.1192,      0.0871,     83.4642,      0.1751,      5.4591,     10.9182,      1.5477,     27.8440,     55.6881,      0.0188,      0.0072,      0.1458,      0.1965,   7476.7109,-578895.0625,  -1114.6918,    528.2272,  24922.3672,
       1,     166,      68,      20,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0263,     -0.0051,      9.2695,      0.1546,      5.4591,     10.9182,      1.3660,     27.8440,     55.6881,      0.0188,      0.0068,      0.0170,      0.1965,   7476.7104,-537215.7500,  -1102.6025,    530.9794,  24922.3672,
       1,     166,      68,      21,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0312,      8.8713,      0.1485,      5.4591,     10.9182,      1.3122,     27.8440,     55.6881,      0.0188,      0.0071,      0.0156,      0.1966,   7476.7104,-437776.4375,  -1072.8556,    537.5865,  24922.3652,
       1,     166,      68,      22,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0310,      7.7925,      0.1419,      5.4591,     10.9182,      1.2540,     27.8440,     55.6881,      0.0188,      0.0063,      0.0156,      0.1967,   7476.7100,-428782.0938,  -1070.0630,    538.2322,  24922.3652,
       1,     166,      68,      23,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0309,      8.2234,      0.1388,      5.4591,     10.9182,      1.2264,     27.8440,     55.6881,      0.0188,      0.0066,      0.0156,      0.1967,   7476.7100,-426557.9688,  -1069.3169,    538.3823,  24922.3652,
       1,     166,      68,      24,       1,       3,       1,     10.0000,      1.3795,     42.2829,    243.0410,     61.1645,      3.4953,      0.0000,     -0.0308,      6.9589,      0.1359,      5.4591,     10.9182,      1.2007,     27.8440,     55.6881,      0.0188,      0.0056,      0.0156,      0.1967,   7476.7100,-426920.0000,  -1069.3469,    538.3579,  24922.3652,
       1,     166,      69,       1,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0306,      4.9725,      0.1319,      5.4585,     10.9169,      1.1659,     27.8493,     55.6987,      0.0188,      0.0040,      0.0156,      0.1967,   7476.7100,-425476.1250,  -1069.2816,    538.4678,  24923.4902,
       1,     166,      69,       2,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0307,      4.9823,      0.1329,      5.4585,     10.9169,      1.1742,     27.8493,     55.6987,      0.0188,      0.0040,      0.0156,      0.1967,   7477.0474,-422635.3125,  -1067.9475,    538.6591,  24923.4883,
       1,     166,      69,       3,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0307,      4.3590,      0.1329,      5.4585,     10.9169,      1.1742,     27.8493,     55.6987,      0.0188,      0.0035,      0.0156,      0.1967,   7477.0469,-422401.4688,  -1067.8330,    538.6748,  24923.4883,
       1,     166,      69,       4,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0306,      3.8842,      0.1301,      5.4585,     10.9169,      1.1495,     27.8493,     55.6987,      0.0188,      0.0031,      0.0156,      0.1967,   7477.0469,-421577.4375,  -1067.5465,    538.7303,  24923.4883,
       1,     166,      69,       5,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0304,      3.6010,      0.1250,      5.4585,     10.9169,      1.1048,     27.8493,     55.6987,      0.0188,      0.0029,      0.0156,      0.1967,   7477.0469,-420893.5000,  -1067.3074,    538.7764,  24923.4883,
       1,     166,      69,       6,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0301,      2.9506,      0.1182,      5.4585,     10.9169,      1.0446,     27.8493,     55.6987,      0.0188,      0.0024,      0.0156,      0.1967,   7477.0469,-420468.9062,  -1067.1515,    538.8050,  24923.4883,
       1,     166,      69,       7,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0297,      2.7955,      0.1096,      5.4585,     10.9169,      0.9684,     27.8493,     55.6987,      0.0188,      0.0022,      0.0156,      0.1967,   7477.0469,-419593.4062,  -1066.8650,    538.8640,  24923.4883,
       1,     166,      69,       8,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0011,     -0.0286,      2.9943,      0.1088,      5.4585,     10.9169,      0.9614,     27.8493,     55.6987,      0.0188,      0.0024,      0.0156,      0.1967,   7477.0469,-419317.2812,  -1066.7634,    538.8825,  24923.4883,
