    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      69,       9,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0460,      0.0158,      9.7012,      0.1230,      5.4585,     10.9169,      1.0870,     27.8493,     55.6987,      0.0188,      0.0026,      0.0473,      0.1967,   7477.0469,-419549.6875,  -1066.8113,    538.8669,  24923.4883,
       1,     166,      69,      10,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1339,      0.1028,     29.5170,      0.1450,      5.4585,     10.9169,      1.2809,     27.8493,     55.6987,      0.0188,      0.0021,      0.1741,      0.1967,   7477.0469,-428218.4688,  -1069.4031,    538.2830,  24923.4883,
       1,     166,      69,      11,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1841,      0.1524,     41.2887,      0.1632,      5.4585,     10.9169,      1.4419,     27.8493,     55.6987,      0.0188,      0.0021,      0.2472,      0.1967,   7477.0469,-454528.1562,  -1077.3330,    536.5131,  24923.4863,
       1,     166,      69,      12,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1854,      0.1535,     34.2101,      0.1675,      5.4585,     10.9169,      1.4798,     27.8493,     55.6987,      0.0188,      0.0017,      0.2500,      0.1967,   7477.0464,-472007.0938,  -1082.5909,    535.3437,  24923.4863,
       1,     166,      69,      13,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1861,      0.1540,     43.0323,      0.1741,      5.4585,     10.9169,      1.5385,     27.8493,     55.6987,      0.0188,      0.0022,      0.2500,      0.1967,   7477.0464,-464387.2188,  -1080.3069,    535.8549,  24923.4863,
       1,     166,      69,      14,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1534,      0.1213,     49.7581,      0.1759,      5.4585,     10.9169,      1.5539,     27.8493,     55.6987,      0.0188,      0.0031,      0.2006,      0.1967,   7477.0464,-475109.9688,  -1083.5509,    535.1369,  24923.4863,
       1,     166,      69,      15,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1619,      0.1298,     75.1786,      0.1741,      5.4585,     10.9169,      1.5385,     27.8493,     55.6987,      0.0188,      0.0045,      0.2103,      0.1967,   7477.0464,-484720.2812,  -1086.5151,    534.4946,  24923.4863,
       1,     166,      69,      16,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1656,      0.1336,     85.8437,      0.1707,      5.4585,     10.9169,      1.5082,     27.8493,     55.6987,      0.0188,      0.0050,      0.2145,      0.1966,   7477.0464,-518364.9062,  -1096.7869,    532.2470,  24923.4883,
       1,     166,      69,      17,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1559,      0.1239,     83.1690,      0.1693,      5.4585,     10.9169,      1.4962,     27.8493,     55.6987,      0.0188,      0.0052,      0.2004,      0.1966,   7477.0469,-535064.7500,  -1102.0663,    531.1407,  24923.4844,
       1,     166,      69,      18,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.1263,      0.0945,     70.0201,      0.1663,      5.4585,     10.9169,      1.4695,     27.8493,     55.6987,      0.0188,      0.0056,      0.1580,      0.1966,   7477.0454,-533051.9375,  -1101.7563,    531.2755,  24923.4844,
       1,     166,      69,      19,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0921,      0.0604,     50.8905,      0.1624,      5.4585,     10.9169,      1.4347,     27.8493,     55.6987,      0.0188,      0.0058,      0.1094,      0.1966,   7477.0454,-515891.2500,  -1096.8431,    532.4152,  24923.4844,
       1,     166,      69,      20,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0152,     -0.0162,      0.6447,      0.1534,      5.4585,     10.9169,      1.3551,     27.8493,     55.6987,      0.0188,      0.0053,      0.0015,      0.1966,   7477.0454,-489707.3125,  -1089.1053,    534.1590,  24923.4824,
       1,     166,      69,      21,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0311,      6.1591,      0.1444,      5.4585,     10.9169,      1.2757,     27.8493,     55.6987,      0.0188,      0.0050,      0.0156,      0.1966,   7477.0449,-422589.4375,  -1068.8036,    538.6433,  24923.4805,
       1,     166,      69,      22,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0309,      5.6725,      0.1394,      5.4585,     10.9169,      1.2314,     27.8493,     55.6987,      0.0188,      0.0046,      0.0156,      0.1967,   7477.0444,-423940.3750,  -1069.1732,    538.5712,  24923.4805,
       1,     166,      69,      23,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0306,      5.6567,      0.1319,      5.4585,     10.9169,      1.1659,     27.8493,     55.6987,      0.0188,      0.0045,      0.0156,      0.1967,   7477.0444,-423405.7812,  -1068.9733,    538.6072,  24923.4805,
       1,     166,      69,      24,       1,       3,       1,     10.0000,      1.3795,     42.2833,    243.0467,     61.1659,      3.4953,      0.0000,     -0.0306,      6.1569,      0.1314,      5.4585,     10.9169,      1.1612,     27.8493,     55.6987,      0.0188,      0.0050,      0.0156,      0.1967,   7477.0444,-423338.9688,  -1068.9163,    538.6118,  24923.4805,
       1,     166,      70,       1,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0306,      5.8255,      0.1306,      5.4594,     10.9187,      1.1542,     27.8508,     55.7016,      0.0188,      0.0047,      0.0156,      0.1967,   7477.0444,-424133.9688,  -1069.5547,    538.5710,  24924.6055,
       1,     166,      70,       2,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0305,      4.5290,      0.1294,      5.4594,     10.9187,      1.1437,     27.8508,     55.7016,      0.0188,      0.0036,      0.0156,      0.1967,   7477.3818,-423621.8125,  -1068.9266,    538.6054,  24924.6055,
       1,     166,      70,       3,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0306,      4.1557,      0.1301,      5.4594,     10.9187,      1.1495,     27.8508,     55.7016,      0.0188,      0.0033,      0.0156,      0.1967,   7477.3818,-421905.6562,  -1068.3783,    538.7209,  24924.6055,
       1,     166,      70,       4,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0305,      3.6215,      0.1276,      5.4594,     10.9187,      1.1276,     27.8508,     55.7016,      0.0188,      0.0029,      0.0156,      0.1967,   7477.3818,-421275.3750,  -1068.1621,    538.7634,  24924.6035,
       1,     166,      70,       5,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0304,      3.6863,      0.1262,      5.4594,     10.9187,      1.1150,     27.8508,     55.7016,      0.0188,      0.0030,      0.0156,      0.1967,   7477.3813,-420531.9375,  -1067.9160,    538.8135,  24924.6035,
       1,     166,      70,       6,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0304,      3.4528,      0.1264,      5.4594,     10.9187,      1.1173,     27.8508,     55.7016,      0.0188,      0.0028,      0.0156,      0.1967,   7477.3813,-420550.9688,  -1067.9006,    538.8122,  24924.6035,
       1,     166,      70,       7,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0303,      3.1886,      0.1231,      5.4594,     10.9187,      1.0881,     27.8508,     55.7016,      0.0188,      0.0026,      0.0156,      0.1967,   7477.3813,-420251.5312,  -1067.7905,    538.8324,  24924.6035,
       1,     166,      70,       8,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0018,     -0.0287,      3.1687,      0.1276,      5.4594,     10.9187,      1.1276,     27.8508,     55.7016,      0.0188,      0.0025,      0.0156,      0.1967,   7477.3813,-419884.8125,  -1067.6615,    538.8570,  24924.6035,
       1,     166,      70,       9,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0336,      0.0029,      5.8411,      0.1337,      5.4594,     10.9187,      1.1814,     27.8508,     55.7016,      0.0188,      0.0025,      0.0290,      0.1967,   7477.3813,-419827.4375,  -1067.6262,    538.8610,  24924.6035,
       1,     166,      70,      10,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0759,      0.0445,     19.3439,      0.1527,      5.4594,     10.9187,      1.3497,     27.8508,     55.7016,      0.0188,      0.0027,      0.0894,      0.1967,   7477.3813,-423268.0625,  -1068.6538,    538.6292,  24924.6035,
       1,     166,      70,      11,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0767,      0.0450,     22.5430,      0.1620,      5.4594,     10.9187,      1.4319,     27.8508,     55.7016,      0.0188,      0.0031,      0.0900,      0.1967,   7477.3813,-440977.7500,  -1074.0249,    537.4368,  24924.6035,
       1,     166,      70,      12,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.1219,      0.0901,     37.1583,      0.1650,      5.4594,     10.9187,      1.4579,     27.8508,     55.7016,      0.0188,      0.0030,      0.1553,      0.1967,   7477.3813,-446645.0625,  -1075.7438,    537.0574,  24924.6035,
       1,     166,      70,      13,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.1289,      0.0966,     47.3986,      0.1805,      5.4594,     10.9187,      1.5946,     27.8508,     55.7016,      0.0188,      0.0036,      0.1644,      0.1967,   7477.3813,-465987.1250,  -1081.6345,    535.7592,  24924.6035,
       1,     166,      70,      14,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.1555,      0.1232,     61.8841,      0.1796,      5.4594,     10.9187,      1.5867,     27.8508,     55.7016,      0.0188,      0.0038,      0.2023,      0.1967,   7477.3813,-480880.8125,  -1086.2048,    534.7632,  24924.6035,
       1,     166,      70,      15,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.1418,      0.1092,     76.2138,      0.1893,      5.4594,     10.9187,      1.6723,     27.8508,     55.7016,      0.0188,      0.0053,      0.1802,      0.1967,   7477.3813,-500865.7500,  -1092.3712,    533.4282,  24924.6035,
       1,     166,      70,      16,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.1759,      0.1435,    103.2569,      0.1821,      5.4594,     10.9187,      1.6089,     27.8508,     55.7016,      0.0188,      0.0057,      0.2278,      0.1967,   7477.3813,-521098.3750,  -1098.6952,    532.0808,  24924.6016,
       1,     166,      70,      17,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.1582,      0.1256,     94.5718,      0.1930,      5.4594,     10.9187,      1.7057,     27.8508,     55.7016,      0.0188,      0.0059,      0.2026,      0.1966,   7477.3809,-557774.6250,  -1110.1173,    529.6432,  24924.5996,
       1,     166,      70,      18,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.1482,      0.1160,     97.1815,      0.1789,      5.4594,     10.9187,      1.5804,     27.8508,     55.7016,      0.0188,      0.0065,      0.1874,      0.1966,   7477.3804,-549740.3750,  -1108.0798,    530.1807,  24924.6016,
       1,     166,      70,      19,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0757,      0.0438,     44.3844,      0.1673,      5.4594,     10.9187,      1.4784,     27.8508,     55.7016,      0.0188,      0.0065,      0.0857,      0.1966,   7477.3809,-552411.0625,  -1109.2816,    530.0040,  24924.5977,
       1,     166,      70,      20,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0125,     -0.0188,      8.7102,      0.1499,      5.4594,     10.9187,      1.3242,     27.8508,     55.7016,      0.0188,      0.0070,      0.0156,      0.1966,   7477.3794,-484426.5938,  -1088.8815,    534.5080,  24924.5977,
       1,     166,      70,      21,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0310,      8.4345,      0.1405,      5.4594,     10.9187,      1.2415,     27.8508,     55.7016,      0.0188,      0.0068,      0.0156,      0.1967,   7477.3794,-432571.5000,  -1073.0941,    537.9919,  24924.5977,
       1,     166,      70,      22,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0308,      8.6694,      0.1377,      5.4594,     10.9187,      1.2166,     27.8508,     55.7016,      0.0188,      0.0070,      0.0156,      0.1967,   7477.3794,-427734.0000,  -1071.5801,    538.3286,  24924.5977,
       1,     166,      70,      23,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0306,      7.0140,      0.1324,      5.4594,     10.9187,      1.1695,     27.8508,     55.7016,      0.0188,      0.0056,      0.0156,      0.1967,   7477.3794,-427602.5312,  -1071.5021,    538.3375,  24924.5977,
       1,     166,      70,      24,       1,       3,       1,     10.0000,      1.3796,     42.2836,    243.0526,     61.1674,      3.4953,      0.0000,     -0.0306,      6.6489,      0.1306,      5.4594,     10.9187,      1.1542,     27.8508,     55.7016,      0.0188,      0.0053,      0.0156,      0.1967,   7477.3794,-425456.3750,  -1070.8171,    538.4819,  24924.5977,
       1,     166,      71,       1,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0304,      5.2812,      0.1262,      5.4604,     10.9207,      1.1150,     27.8446,     55.6893,      0.0188,      0.0042,      0.0156,      0.1967,   7477.3794,-424955.5312,  -1071.0775,    538.5286,  24925.7227,
       1,     166,      71,       2,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0303,      3.6814,      0.1234,      5.4604,     10.9207,      1.0904,     27.8446,     55.6893,      0.0188,      0.0030,      0.0156,      0.1968,   7477.7173,-422994.5625,  -1070.0183,    538.6606,  24925.7227,
       1,     166,      71,       3,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0303,      3.1933,      0.1231,      5.4604,     10.9207,      1.0881,     27.8446,     55.6893,      0.0188,      0.0026,      0.0156,      0.1968,   7477.7173,-420761.7500,  -1069.3223,    538.8109,  24925.7227,
       1,     166,      71,       4,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0302,      2.7658,      0.1221,      5.4604,     10.9207,      1.0793,     27.8446,     55.6893,      0.0188,      0.0022,      0.0156,      0.1968,   7477.7173,-419938.7188,  -1069.0587,    538.8663,  24925.7227,
       1,     166,      71,       5,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0301,      2.4537,      0.1191,      5.4604,     10.9207,      1.0521,     27.8446,     55.6893,      0.0188,      0.0020,      0.0156,      0.1968,   7477.7173,-419316.0625,  -1068.8583,    538.9083,  24925.7227,
       1,     166,      71,       6,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0298,      1.8734,      0.1110,      5.4604,     10.9207,      0.9804,     27.8446,     55.6893,      0.0188,      0.0015,      0.0156,      0.1968,   7477.7173,-418859.5625,  -1068.7104,    538.9391,  24925.7227,
       1,     166,      71,       7,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0297,      1.7040,      0.1087,      5.4604,     10.9207,      0.9605,     27.8446,     55.6893,      0.0188,      0.0014,      0.0156,      0.1968,   7477.7173,-418071.6562,  -1068.4634,    538.9921,  24925.7227,
       1,     166,      71,       8,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0024,     -0.0271,      1.6556,      0.1059,      5.4604,     10.9207,      0.9361,     27.8446,     55.6893,      0.0188,      0.0013,      0.0156,      0.1968,   7477.7173,-417785.0938,  -1068.3704,    539.0114,  24925.7227,
       1,     166,      71,       9,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0367,      0.0065,      3.4220,      0.1193,      5.4604,     10.9207,      1.0543,     27.8446,     55.6893,      0.0188,      0.0012,      0.0345,      0.1968,   7477.7173,-417697.6875,  -1068.3389,    539.0173,  24925.7227,
       1,     166,      71,      10,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0927,      0.0613,     10.4401,      0.1527,      5.4604,     10.9207,      1.3497,     27.8446,     55.6893,      0.0188,      0.0011,      0.1152,      0.1968,   7477.7173,-419967.2188,  -1069.0259,    538.8644,  24925.7227,
       1,     166,      71,      11,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1009,      0.0689,     10.7866,      0.1712,      5.4604,     10.9207,      1.5128,     27.8446,     55.6893,      0.0188,      0.0011,      0.1270,      0.1968,   7477.7173,-429212.2500,  -1071.8485,    538.2417,  24925.7227,
       1,     166,      71,      12,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1515,      0.1190,     23.1211,      0.1865,      5.4604,     10.9207,      1.6477,     27.8446,     55.6893,      0.0188,      0.0014,      0.2009,      0.1967,   7477.7173,-430462.9062,  -1072.2302,    538.1580,  24925.7227,
       1,     166,      71,      13,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1783,      0.1453,     29.0615,      0.2040,      5.4604,     10.9207,      1.8027,     27.8446,     55.6893,      0.0188,      0.0015,      0.2403,      0.1967,   7477.7173,-446475.0000,  -1077.1277,    537.0807,  24925.7227,
       1,     166,      71,      14,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1648,      0.1316,     34.7425,      0.2099,      5.4604,     10.9207,      1.8549,     27.8446,     55.6893,      0.0188,      0.0020,      0.2195,      0.1967,   7477.7173,-455528.9375,  -1079.8976,    536.4741,  24925.7207,
       1,     166,      71,      15,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1806,      0.1474,     86.4692,      0.2116,      5.4604,     10.9207,      1.8695,     27.8446,     55.6893,      0.0188,      0.0046,      0.2371,      0.1967,   7477.7163,-463641.6250,  -1082.4033,    535.9303,  24925.7207,
       1,     166,      71,      16,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1714,      0.1381,    111.3965,      0.2153,      5.4604,     10.9207,      1.9029,     27.8446,     55.6893,      0.0188,      0.0063,      0.2205,      0.1967,   7477.7163,-531074.4375,  -1103.0901,    531.4132,  24925.7207,
       1,     166,      71,      17,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1824,      0.1492,    148.3083,      0.2105,      5.4604,     10.9207,      1.8604,     27.8446,     55.6893,      0.0188,      0.0080,      0.2326,      0.1966,   7477.7163,-569163.5000,  -1115.0541,    528.9021,  24925.7207,
       1,     166,      71,      18,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1557,      0.1230,    145.7518,      0.1944,      5.4604,     10.9207,      1.7176,     27.8446,     55.6893,      0.0188,      0.0095,      0.1929,      0.1966,   7477.7163,-620151.1250,  -1131.1718,    525.5370,  24925.7168,
       1,     166,      71,      19,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.1190,      0.0868,    103.5130,      0.1785,      5.4604,     10.9207,      1.5773,     27.8446,     55.6893,      0.0188,      0.0091,      0.1432,      0.1965,   7477.7153,-621286.5000,  -1132.2480,    525.4730,  24925.7168,
       1,     166,      71,      20,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0160,     -0.0154,      1.8025,      0.1527,      5.4604,     10.9207,      1.3497,     27.8446,     55.6893,      0.0188,      0.0084,      0.0027,      0.1965,   7477.7153,-566737.2500,  -1116.2003,    529.0561,  24925.7168,
       1,     166,      71,      21,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0310,     11.2010,      0.1424,      5.4604,     10.9207,      1.2579,     27.8446,     55.6893,      0.0188,      0.0090,      0.0156,      0.1966,   7477.7153,-430634.4688,  -1074.6779,    538.0692,  24925.7148,
       1,     166,      71,      22,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0309,     10.0669,      0.1388,      5.4604,     10.9207,      1.2265,     27.8446,     55.6893,      0.0188,      0.0081,      0.0156,      0.1967,   7477.7148,-431220.7500,  -1074.8312,    538.1069,  24925.7148,
       1,     166,      71,      23,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0308,      8.8908,      0.1364,      5.4604,     10.9207,      1.2056,     27.8446,     55.6893,      0.0188,      0.0071,      0.0156,      0.1967,   7477.7148,-429709.8750,  -1074.3378,    538.2086,  24925.7148,
       1,     166,      71,      24,       1,       3,       1,     10.0000,      1.3796,     42.2840,    243.0583,     61.1688,      3.4953,      0.0000,     -0.0309,      7.4711,      0.1380,      5.4604,     10.9207,      1.2191,     27.8446,     55.6893,      0.0188,      0.0060,      0.0156,      0.1967,   7477.7148,-428062.2188,  -1073.8070,    538.3195,  24925.7148,
       1,     166,      72,       1,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0308,      4.6501,      0.1360,      5.4594,     10.9187,      1.2020,     27.8445,     55.6889,      0.0188,      0.0037,      0.0156,      0.1968,   7477.7148,-426244.1250,  -1073.6726,    538.4546,  24926.8398,
       1,     166,      72,       2,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0309,      4.3590,      0.1385,      5.4594,     10.9187,      1.2241,     27.8445,     55.6889,      0.0188,      0.0035,      0.0156,      0.1968,   7478.0522,-422295.9688,  -1072.0037,    538.7203,  24926.8398,
       1,     166,      72,       3,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0310,      4.2292,      0.1414,      5.4594,     10.9187,      1.2491,     27.8445,     55.6889,      0.0188,      0.0034,      0.0156,      0.1968,   7478.0522,-421578.1562,  -1071.7728,    538.7687,  24926.8398,
       1,     166,      72,       4,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0308,      3.3751,      0.1366,      5.4594,     10.9187,      1.2069,     27.8445,     55.6889,      0.0188,      0.0027,      0.0156,      0.1968,   7478.0522,-421348.4375,  -1071.6921,    538.7842,  24926.8379,
       1,     166,      72,       5,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0305,      2.8117,      0.1288,      5.4594,     10.9187,      1.1380,     27.8445,     55.6889,      0.0188,      0.0023,      0.0156,      0.1968,   7478.0518,-420227.5938,  -1071.3396,    538.8597,  24926.8379,
       1,     166,      72,       6,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0302,      2.2373,      0.1198,      5.4594,     10.9187,      1.0586,     27.8445,     55.6889,      0.0188,      0.0018,      0.0156,      0.1968,   7478.0518,-419403.9375,  -1071.0802,    538.9152,  24926.8379,
       1,     166,      72,       7,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0300,      2.1105,      0.1169,      5.4594,     10.9187,      1.0330,     27.8445,     55.6889,      0.0188,      0.0017,      0.0156,      0.1968,   7478.0518,-418592.1875,  -1070.8269,    538.9699,  24926.8379,
       1,     166,      72,       8,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0036,     -0.0265,      2.3813,      0.1169,      5.4594,     10.9187,      1.0330,     27.8445,     55.6889,      0.0188,      0.0019,      0.0156,      0.1968,   7478.0518,-418358.0312,  -1070.7506,    538.9856,  24926.8379,
       1,     166,      72,       9,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0944,      0.0639,     19.2611,      0.1298,      5.4594,     10.9187,      1.1473,     27.8445,     55.6889,      0.0188,      0.0021,      0.1172,      0.1968,   7478.0518,-418686.8438,  -1070.8472,    538.9635,  24926.8379,
       1,     166,      72,      10,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1388,      0.1074,     30.1091,      0.1521,      5.4594,     10.9187,      1.3443,     27.8445,     55.6889,      0.0188,      0.0021,      0.1812,      0.1968,   7478.0518,-440473.8125,  -1077.5708,    537.4957,  24926.8379,
       1,     166,      72,      11,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1651,      0.1331,     24.5337,      0.1709,      5.4594,     10.9187,      1.5098,     27.8445,     55.6889,      0.0188,      0.0014,      0.2209,      0.1968,   7478.0518,-456358.8750,  -1082.4857,    536.4304,  24926.8379,
       1,     166,      72,      12,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1841,      0.1514,     19.5525,      0.1940,      5.4594,     10.9187,      1.7143,     27.8445,     55.6889,      0.0188,      0.0010,      0.2500,      0.1967,   7478.0518,-450546.0938,  -1080.7200,    536.8212,  24926.8398,
       1,     166,      72,      13,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1841,      0.1512,     19.5875,      0.1981,      5.4594,     10.9187,      1.7502,     27.8445,     55.6889,      0.0188,      0.0010,      0.2500,      0.1968,   7478.0522,-443617.3438,  -1078.5846,    537.2863,  24926.8359,
