    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      72,      14,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1852,      0.1522,     34.9664,      0.2038,      5.4594,     10.9187,      1.8010,     27.8445,     55.6889,      0.0188,      0.0018,      0.2500,      0.1968,   7478.0513,-443062.5625,  -1078.4044,    537.3238,  24926.8359,
       1,     166,      72,      15,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1883,      0.1552,     74.6517,      0.2073,      5.4594,     10.9187,      1.8314,     27.8445,     55.6889,      0.0188,      0.0037,      0.2500,      0.1968,   7478.0513,-462844.8750,  -1084.5056,    535.9951,  24926.8359,
       1,     166,      72,      16,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1910,      0.1581,    109.2413,      0.2010,      5.4594,     10.9187,      1.7763,     27.8445,     55.6889,      0.0188,      0.0055,      0.2500,      0.1967,   7478.0513,-515753.6250,  -1100.8885,    532.4519,  24926.8340,
       1,     166,      72,      17,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1854,      0.1526,    134.3608,      0.1955,      5.4594,     10.9187,      1.7279,     27.8445,     55.6889,      0.0188,      0.0071,      0.2385,      0.1967,   7478.0503,-565021.9375,  -1116.3519,    529.1845,  24926.8340,
       1,     166,      72,      18,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1611,      0.1288,    120.7976,      0.1792,      5.4594,     10.9187,      1.5836,     27.8445,     55.6889,      0.0188,      0.0074,      0.2038,      0.1966,   7478.0503,-601754.4375,  -1128.1868,    526.7646,  24926.8340,
       1,     166,      72,      19,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.1264,      0.0945,     87.5997,      0.1677,      5.4594,     10.9187,      1.4814,     27.8445,     55.6889,      0.0188,      0.0070,      0.1561,      0.1966,   7478.0503,-587402.5000,  -1124.3937,    527.7153,  24926.8320,
       1,     166,      72,      20,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0240,     -0.0075,      7.7127,      0.1552,      5.4594,     10.9187,      1.3716,     27.8445,     55.6889,      0.0188,      0.0071,      0.0137,      0.1966,   7478.0498,-543249.3125,  -1111.2845,    530.6286,  24926.8320,
       1,     166,      72,      21,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0313,      7.6451,      0.1496,      5.4594,     10.9187,      1.3216,     27.8445,     55.6889,      0.0188,      0.0061,      0.0156,      0.1967,   7478.0498,-436284.7812,  -1078.3972,    537.7315,  24926.8301,
       1,     166,      72,      22,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0310,      7.3691,      0.1428,      5.4594,     10.9187,      1.2617,     27.8445,     55.6889,      0.0188,      0.0059,      0.0156,      0.1968,   7478.0493,-427090.1875,  -1075.5370,    538.3972,  24926.8301,
       1,     166,      72,      23,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0309,      6.8864,      0.1404,      5.4594,     10.9187,      1.2403,     27.8445,     55.6889,      0.0188,      0.0055,      0.0156,      0.1968,   7478.0493,-425876.3125,  -1075.1484,    538.4793,  24926.8301,
       1,     166,      72,      24,       1,       3,       1,     10.0000,      1.3796,     42.2843,    243.0641,     61.1703,      3.4953,      0.0000,     -0.0309,      6.1508,      0.1387,      5.4594,     10.9187,      1.2253,     27.8445,     55.6889,      0.0188,      0.0049,      0.0156,      0.1968,   7478.0493,-425148.1562,  -1074.9119,    538.5284,  24926.8281,
       1,     166,      73,       1,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0308,      5.0193,      0.1352,      5.4594,     10.9188,      1.1948,     27.8512,     55.7023,      0.0188,      0.0040,      0.0156,      0.1968,   7478.0488,-424292.5312,  -1075.0850,    538.5987,  24927.9531,
       1,     166,      73,       2,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0307,      4.7787,      0.1340,      5.4594,     10.9188,      1.1839,     27.8512,     55.7023,      0.0188,      0.0038,      0.0156,      0.1968,   7478.3862,-422605.9062,  -1074.1080,    538.7122,  24927.9531,
       1,     166,      73,       3,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0306,      4.3153,      0.1318,      5.4594,     10.9188,      1.1649,     27.8512,     55.7023,      0.0188,      0.0035,      0.0156,      0.1968,   7478.3862,-422149.4688,  -1073.9594,    538.7430,  24927.9531,
       1,     166,      73,       4,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0306,      3.7997,      0.1300,      5.4594,     10.9188,      1.1484,     27.8512,     55.7023,      0.0188,      0.0031,      0.0156,      0.1968,   7478.3862,-421512.4688,  -1073.7557,    538.7859,  24927.9531,
       1,     166,      73,       5,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0304,      3.4492,      0.1256,      5.4594,     10.9188,      1.1094,     27.8512,     55.7023,      0.0188,      0.0028,      0.0156,      0.1968,   7478.3862,-420792.6250,  -1073.5272,    538.8343,  24927.9531,
       1,     166,      73,       6,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0305,      3.0909,      0.1272,      5.4594,     10.9188,      1.1242,     27.8512,     55.7023,      0.0188,      0.0025,      0.0156,      0.1968,   7478.3862,-420278.5312,  -1073.3629,    538.8690,  24927.9531,
       1,     166,      73,       7,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0304,      3.0498,      0.1266,      5.4594,     10.9188,      1.1185,     27.8512,     55.7023,      0.0188,      0.0025,      0.0156,      0.1968,   7478.3862,-419772.0000,  -1073.2018,    538.9031,  24927.9531,
       1,     166,      73,       8,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0008,     -0.0296,      2.9424,      0.1259,      5.4594,     10.9188,      1.1128,     27.8512,     55.7023,      0.0188,      0.0024,      0.0156,      0.1968,   7478.3862,-419675.0625,  -1073.1678,    538.9097,  24927.9531,
       1,     166,      73,       9,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0294,     -0.0014,      4.3507,      0.1364,      5.4594,     10.9188,      1.2057,     27.8512,     55.7023,      0.0188,      0.0024,      0.0229,      0.1968,   7478.3862,-419528.0938,  -1073.1185,    538.9196,  24927.9531,
       1,     166,      73,      10,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1649,      0.1335,     42.2865,      0.1555,      5.4594,     10.9188,      1.3744,     27.8512,     55.7023,      0.0188,      0.0024,      0.2185,      0.1968,   7478.3862,-421330.4688,  -1073.6753,    538.7982,  24927.9531,
       1,     166,      73,      11,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1770,      0.1450,     50.9864,      0.1726,      5.4594,     10.9188,      1.5249,     27.8512,     55.7023,      0.0188,      0.0027,      0.2356,      0.1968,   7478.3862,-470383.1250,  -1088.9409,    535.4944,  24927.9551,
       1,     166,      73,      12,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1834,      0.1508,     55.9819,      0.1902,      5.4594,     10.9188,      1.6807,     27.8512,     55.7023,      0.0188,      0.0029,      0.2446,      0.1968,   7478.3867,-485890.0000,  -1093.8297,    534.4666,  24927.9512,
       1,     166,      73,      13,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1875,      0.1547,     63.3319,      0.1959,      5.4594,     10.9188,      1.7313,     27.8512,     55.7023,      0.0188,      0.0032,      0.2500,      0.1967,   7478.3857,-493667.8438,  -1096.3596,    533.9479,  24927.9531,
       1,     166,      73,      14,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1890,      0.1557,     83.2612,      0.2118,      5.4594,     10.9188,      1.8714,     27.8512,     55.7023,      0.0188,      0.0042,      0.2500,      0.1967,   7478.3862,-503824.0000,  -1099.6624,    533.2703,  24927.9512,
       1,     166,      73,      15,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1906,      0.1574,    103.6420,      0.2079,      5.4594,     10.9188,      1.8368,     27.8512,     55.7023,      0.0188,      0.0052,      0.2500,      0.1967,   7478.3857,-530423.0625,  -1108.1348,    531.4977,  24927.9492,
       1,     166,      73,      16,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1935,      0.1606,    144.8813,      0.2010,      5.4594,     10.9188,      1.7763,     27.8512,     55.7023,      0.0188,      0.0073,      0.2495,      0.1967,   7478.3853,-559046.0000,  -1117.3647,    529.5990,  24927.9512,
       1,     166,      73,      17,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1874,      0.1544,    158.1660,      0.2014,      5.4594,     10.9188,      1.7798,     27.8512,     55.7023,      0.0188,      0.0083,      0.2388,      0.1967,   7478.3857,-614796.5000,  -1135.2112,    525.9118,  24927.9473,
       1,     166,      73,      18,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1553,      0.1226,    136.1332,      0.1931,      5.4594,     10.9188,      1.7059,     27.8512,     55.7023,      0.0188,      0.0088,      0.1934,      0.1966,   7478.3843,-636836.3750,  -1142.8241,    524.4757,  24927.9473,
       1,     166,      73,      19,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.1029,      0.0708,     90.7280,      0.1748,      5.4594,     10.9188,      1.5448,     27.8512,     55.7023,      0.0188,      0.0094,      0.1207,      0.1965,   7478.3843,-610235.3750,  -1135.3497,    526.2216,  24927.9453,
       1,     166,      73,      20,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0122,     -0.0193,     10.8850,      0.1563,      5.4594,     10.9188,      1.3813,     27.8512,     55.7023,      0.0188,      0.0088,      0.0156,      0.1966,   7478.3838,-549238.1250,  -1116.9373,    530.2368,  24927.9453,
       1,     166,      73,      21,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0312,     10.7761,      0.1464,      5.4594,     10.9188,      1.2940,     27.8512,     55.7023,      0.0188,      0.0087,      0.0156,      0.1967,   7478.3838,-440899.5938,  -1083.2937,    537.4327,  24927.9434,
       1,     166,      73,      22,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0310,     10.8132,      0.1416,      5.4594,     10.9188,      1.2516,     27.8512,     55.7023,      0.0188,      0.0087,      0.0156,      0.1968,   7478.3833,-431531.4688,  -1080.3545,    538.1111,  24927.9434,
       1,     166,      73,      23,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0309,     10.0848,      0.1404,      5.4594,     10.9188,      1.2403,     27.8512,     55.7023,      0.0188,      0.0081,      0.0156,      0.1968,   7478.3833,-430704.5000,  -1080.0879,    538.1672,  24927.9434,
       1,     166,      73,      24,       1,       3,       1,     10.0000,      1.3796,     42.2846,    243.0698,     61.1717,      3.4953,      0.0000,     -0.0310,      7.6306,      0.1408,      5.4594,     10.9188,      1.2441,     27.8512,     55.7023,      0.0188,      0.0061,      0.0156,      0.1968,   7478.3833,-429693.2188,  -1079.7644,    538.2352,  24927.9434,
       1,     166,      74,       1,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0310,      6.2155,      0.1409,      5.4593,     10.9185,      1.2453,     27.8564,     55.7128,      0.0188,      0.0050,      0.0156,      0.1968,   7478.3833,-426597.0000,  -1079.2394,    538.4562,  24929.0664,
       1,     166,      74,       2,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0309,      5.0604,      0.1390,      5.4593,     10.9185,      1.2279,     27.8564,     55.7128,      0.0188,      0.0041,      0.0156,      0.1968,   7478.7202,-424351.0625,  -1078.0814,    538.6074,  24929.0645,
       1,     166,      74,       3,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0308,      4.2138,      0.1370,      5.4593,     10.9185,      1.2106,     27.8564,     55.7128,      0.0188,      0.0034,      0.0156,      0.1968,   7478.7197,-422667.6562,  -1077.5511,    538.7208,  24929.0645,
       1,     166,      74,       4,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0308,      3.9365,      0.1371,      5.4593,     10.9185,      1.2118,     27.8564,     55.7128,      0.0188,      0.0032,      0.0156,      0.1968,   7478.7197,-421430.4688,  -1077.1608,    538.8041,  24929.0645,
       1,     166,      74,       5,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0308,      3.9391,      0.1376,      5.4593,     10.9185,      1.2155,     27.8564,     55.7128,      0.0188,      0.0032,      0.0156,      0.1968,   7478.7197,-420965.6562,  -1077.0131,    538.8354,  24929.0645,
       1,     166,      74,       6,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0308,      3.9310,      0.1351,      5.4593,     10.9185,      1.1936,     27.8564,     55.7128,      0.0188,      0.0032,      0.0156,      0.1968,   7478.7197,-420928.7500,  -1076.9994,    538.8380,  24929.0645,
       1,     166,      74,       7,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0306,      3.9685,      0.1318,      5.4593,     10.9185,      1.1649,     27.8564,     55.7128,      0.0188,      0.0032,      0.0156,      0.1968,   7478.7197,-420915.0000,  -1076.9933,    538.8389,  24929.0645,
       1,     166,      74,       8,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0070,     -0.0235,      3.8621,      0.1287,      5.4593,     10.9185,      1.1369,     27.8564,     55.7128,      0.0188,      0.0031,      0.0156,      0.1968,   7478.7197,-420962.1562,  -1077.0062,    538.8357,  24929.0645,
       1,     166,      74,       9,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0889,      0.0583,     27.3094,      0.1318,      5.4593,     10.9185,      1.1649,     27.8564,     55.7128,      0.0188,      0.0032,      0.1081,      0.1968,   7478.7197,-420829.1250,  -1076.9626,    538.8446,  24929.0645,
       1,     166,      74,      10,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1231,      0.0922,     41.0649,      0.1406,      5.4593,     10.9185,      1.2428,     27.8564,     55.7128,      0.0188,      0.0033,      0.1569,      0.1968,   7478.7197,-451035.3438,  -1086.4669,    536.8101,  24929.0645,
       1,     166,      74,      11,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1786,      0.1472,     67.9653,      0.1512,      5.4593,     10.9185,      1.3363,     27.8564,     55.7128,      0.0188,      0.0036,      0.2357,      0.1968,   7478.7197,-471403.0000,  -1092.9049,    535.4473,  24929.0645,
       1,     166,      74,      12,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1883,      0.1559,     72.0781,      0.1845,      5.4593,     10.9185,      1.6300,     27.8564,     55.7128,      0.0188,      0.0036,      0.2500,      0.1968,   7478.7197,-507861.7188,  -1104.4482,    533.0087,  24929.0645,
       1,     166,      74,      13,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1876,      0.1547,     64.6929,      0.1991,      5.4593,     10.9185,      1.7589,     27.8564,     55.7128,      0.0188,      0.0032,      0.2500,      0.1967,   7478.7197,-516339.8438,  -1107.3148,    532.4495,  24929.0605,
       1,     166,      74,      14,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1867,      0.1539,     53.0853,      0.1969,      5.4593,     10.9185,      1.7399,     27.8564,     55.7128,      0.0188,      0.0027,      0.2500,      0.1967,   7478.7183,-507535.2188,  -1104.9984,    533.0358,  24929.0625,
       1,     166,      74,      15,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1877,      0.1547,     65.8434,      0.2016,      5.4593,     10.9185,      1.7816,     27.8564,     55.7128,      0.0188,      0.0033,      0.2500,      0.1967,   7478.7192,-491795.5000,  -1100.2368,    534.0848,  24929.0605,
       1,     166,      74,      16,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1886,      0.1560,     76.2877,      0.1896,      5.4593,     10.9185,      1.6758,     27.8564,     55.7128,      0.0188,      0.0038,      0.2500,      0.1968,   7478.7183,-506897.0938,  -1105.1276,    533.0776,  24929.0605,
       1,     166,      74,      17,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1895,      0.1569,    133.0704,      0.1878,      5.4593,     10.9185,      1.6593,     27.8564,     55.7128,      0.0188,      0.0068,      0.2447,      0.1967,   7478.7183,-521682.6875,  -1109.9882,    532.0933,  24929.0586,
       1,     166,      74,      18,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1731,      0.1409,    124.4987,      0.1760,      5.4593,     10.9185,      1.5556,     27.8564,     55.7128,      0.0188,      0.0071,      0.2212,      0.1967,   7478.7178,-596255.3750,  -1133.8000,    527.1343,  24929.0605,
       1,     166,      74,      19,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.1166,      0.0850,     73.2588,      0.1563,      5.4593,     10.9185,      1.3813,     27.8564,     55.7128,      0.0188,      0.0064,      0.1432,      0.1966,   7478.7183,-591702.2500,  -1132.9834,    527.4573,  24929.0566,
       1,     166,      74,      20,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0115,     -0.0199,      8.6024,      0.1541,      5.4593,     10.9185,      1.3621,     27.8564,     55.7128,      0.0188,      0.0069,      0.0156,      0.1966,   7478.7173,-525062.7500,  -1112.5187,    531.8511,  24929.0527,
       1,     166,      74,      21,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0312,      7.6832,      0.1485,      5.4593,     10.9185,      1.3123,     27.8564,     55.7128,      0.0188,      0.0062,      0.0156,      0.1967,   7478.7163,-435909.0938,  -1084.5605,    537.7965,  24929.0547,
       1,     166,      74,      22,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0310,      7.0389,      0.1424,      5.4593,     10.9185,      1.2580,     27.8564,     55.7128,      0.0188,      0.0057,      0.0156,      0.1968,   7478.7168,-427094.3750,  -1081.7722,    538.4225,  24929.0547,
       1,     166,      74,      23,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0308,      6.1967,      0.1374,      5.4593,     10.9185,      1.2143,     27.8564,     55.7128,      0.0188,      0.0050,      0.0156,      0.1968,   7478.7168,-425457.1875,  -1081.2518,    538.5330,  24929.0547,
       1,     166,      74,      24,       1,       3,       1,     10.0000,      1.3796,     42.2850,    243.0756,     61.1731,      3.4953,      0.0000,     -0.0307,      4.6165,      0.1341,      5.4593,     10.9185,      1.1851,     27.8564,     55.7128,      0.0188,      0.0037,      0.0156,      0.1968,   7478.7168,-424229.2500,  -1080.8607,    538.6157,  24929.0547,
       1,     166,      75,       1,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0307,      4.6009,      0.1339,      5.4595,     10.9190,      1.1828,     27.8630,     55.7261,      0.0188,      0.0037,      0.0156,      0.1969,   7478.7168,-422242.0000,  -1080.6860,    538.7622,  24930.1777,
       1,     166,      75,       2,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0307,      4.3508,      0.1333,      5.4595,     10.9190,      1.1780,     27.8630,     55.7261,      0.0188,      0.0035,      0.0156,      0.1969,   7479.0537,-421896.0000,  -1080.1213,    538.7855,  24930.1777,
       1,     166,      75,       3,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0306,      3.7514,      0.1310,      5.4595,     10.9190,      1.1579,     27.8630,     55.7261,      0.0188,      0.0030,      0.0156,      0.1969,   7479.0537,-421543.6562,  -1080.0084,    538.8092,  24930.1777,
       1,     166,      75,       4,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0306,      3.5622,      0.1304,      5.4595,     10.9190,      1.1520,     27.8630,     55.7261,      0.0188,      0.0029,      0.0156,      0.1969,   7479.0537,-420740.6562,  -1079.7531,    538.8633,  24930.1777,
       1,     166,      75,       5,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0305,      3.3156,      0.1287,      5.4595,     10.9190,      1.1369,     27.8630,     55.7261,      0.0188,      0.0027,      0.0156,      0.1969,   7479.0537,-420427.1562,  -1079.6530,    538.8844,  24930.1777,
       1,     166,      75,       6,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0303,      2.9801,      0.1239,      5.4595,     10.9190,      1.0949,     27.8630,     55.7261,      0.0188,      0.0024,      0.0156,      0.1969,   7479.0537,-420082.2500,  -1079.5427,    538.9076,  24930.1777,
       1,     166,      75,       7,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0304,      3.3381,      0.1268,      5.4595,     10.9190,      1.1208,     27.8630,     55.7261,      0.0188,      0.0027,      0.0156,      0.1969,   7479.0537,-419619.9688,  -1079.3956,    538.9388,  24930.1777,
       1,     166,      75,       8,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0059,     -0.0245,      3.0292,      0.1240,      5.4595,     10.9190,      1.0960,     27.8630,     55.7261,      0.0188,      0.0024,      0.0156,      0.1969,   7479.0537,-420041.1562,  -1079.5278,    538.9103,  24930.1777,
       1,     166,      75,       9,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0973,      0.0666,     25.3867,      0.1332,      5.4595,     10.9190,      1.1768,     27.8630,     55.7261,      0.0188,      0.0026,      0.1207,      0.1969,   7479.0537,-419679.6875,  -1079.4124,    538.9348,  24930.1777,
       1,     166,      75,      10,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1650,      0.1337,     51.9004,      0.1521,      5.4595,     10.9190,      1.3444,     27.8630,     55.7261,      0.0188,      0.0030,      0.2175,      0.1969,   7479.0537,-448457.6250,  -1088.5410,    536.9961,  24930.1777,
       1,     166,      75,      11,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1873,      0.1553,     57.6281,      0.1699,      5.4595,     10.9190,      1.5009,     27.8630,     55.7261,      0.0188,      0.0029,      0.2500,      0.1968,   7479.0537,-485144.3125,  -1100.2021,    534.5370,  24930.1797,
       1,     166,      75,      12,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1860,      0.1534,     69.6338,      0.1906,      5.4595,     10.9190,      1.6842,     27.8630,     55.7261,      0.0188,      0.0035,      0.2469,      0.1968,   7479.0542,-495722.2812,  -1103.6570,    533.8358,  24930.1758,
       1,     166,      75,      13,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1842,      0.1513,     66.2828,      0.1975,      5.4595,     10.9190,      1.7451,     27.8630,     55.7261,      0.0188,      0.0034,      0.2446,      0.1968,   7479.0532,-512120.0625,  -1109.0112,    532.7421,  24930.1758,
       1,     166,      75,      14,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1885,      0.1558,     75.4971,      0.1944,      5.4595,     10.9190,      1.7178,     27.8630,     55.7261,      0.0188,      0.0038,      0.2500,      0.1968,   7479.0532,-509217.0312,  -1108.3145,    532.9365,  24930.1738,
       1,     166,      75,      15,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1844,      0.1518,     97.2619,      0.1906,      5.4595,     10.9190,      1.6842,     27.8630,     55.7261,      0.0188,      0.0051,      0.2414,      0.1968,   7479.0522,-520854.3438,  -1112.2235,    532.1613,  24930.1738,
       1,     166,      75,      16,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1565,      0.1238,     99.5451,      0.1913,      5.4595,     10.9190,      1.6908,     27.8630,     55.7261,      0.0188,      0.0063,      0.1994,      0.1968,   7479.0522,-549951.2500,  -1121.7428,    530.2263,  24930.1699,
       1,     166,      75,      17,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1464,      0.1138,    114.7381,      0.1870,      5.4595,     10.9190,      1.6528,     27.8630,     55.7261,      0.0188,      0.0079,      0.1825,      0.1967,   7479.0513,-555425.7500,  -1123.8950,    529.8669,  24930.1719,
       1,     166,      75,      18,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.1382,      0.1059,    104.0496,      0.1808,      5.4595,     10.9190,      1.5980,     27.8630,     55.7261,      0.0188,      0.0076,      0.1716,      0.1967,   7479.0518,-575513.2500,  -1130.7338,    528.5367,  24930.1719,
