    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      75,      19,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0525,      0.0207,     28.7088,      0.1665,      5.4595,     10.9190,      1.4712,     27.8630,     55.7261,      0.0188,      0.0068,      0.0532,      0.1967,   7479.0518,-563447.6875,  -1127.4243,    529.3355,  24930.1719,
       1,     166,      75,      20,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0061,     -0.0252,      8.0503,      0.1511,      5.4595,     10.9190,      1.3350,     27.8630,     55.7261,      0.0188,      0.0065,      0.0156,      0.1967,   7479.0518,-465103.0938,  -1096.5006,    535.8432,  24930.1680,
       1,     166,      75,      21,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0310,      7.9126,      0.1427,      5.4595,     10.9190,      1.2606,     27.8630,     55.7261,      0.0188,      0.0064,      0.0156,      0.1968,   7479.0508,-430099.5000,  -1085.3779,    538.2278,  24930.1680,
       1,     166,      75,      22,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0309,      7.6728,      0.1378,      5.4595,     10.9190,      1.2180,     27.8630,     55.7261,      0.0188,      0.0062,      0.0156,      0.1968,   7479.0508,-426853.5625,  -1084.3442,    538.4516,  24930.1680,
       1,     166,      75,      23,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0306,      7.2998,      0.1310,      5.4595,     10.9190,      1.1579,     27.8630,     55.7261,      0.0188,      0.0059,      0.0156,      0.1969,   7479.0508,-426256.1250,  -1084.1539,    538.4919,  24930.1680,
       1,     166,      75,      24,       1,       3,       1,     10.0000,      1.3797,     42.2853,    243.0814,     61.1746,      3.4953,      0.0000,     -0.0303,      6.2927,      0.1233,      5.4595,     10.9190,      1.0894,     27.8630,     55.7261,      0.0188,      0.0051,      0.0156,      0.1969,   7479.0508,-425723.4375,  -1083.9843,    538.5277,  24930.1660,
       1,     166,      76,       1,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0300,      5.1033,      0.1169,      5.4598,     10.9196,      1.0331,     27.8665,     55.7330,      0.0188,      0.0041,      0.0156,      0.1969,   7479.0503,-424535.5938,  -1084.0662,    538.6205,  24931.2930,
       1,     166,      76,       2,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0300,      4.4032,      0.1161,      5.4598,     10.9196,      1.0257,     27.8665,     55.7330,      0.0188,      0.0035,      0.0156,      0.1969,   7479.3882,-422745.8125,  -1083.0370,    538.7410,  24931.2930,
       1,     166,      76,       3,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0300,      4.1835,      0.1155,      5.4598,     10.9196,      1.0205,     27.8665,     55.7330,      0.0188,      0.0034,      0.0156,      0.1969,   7479.3882,-421688.5625,  -1082.7002,    538.8123,  24931.2930,
       1,     166,      76,       4,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0301,      3.7409,      0.1176,      5.4598,     10.9196,      1.0394,     27.8665,     55.7330,      0.0188,      0.0030,      0.0156,      0.1969,   7479.3882,-421313.6875,  -1082.5812,    538.8375,  24931.2930,
       1,     166,      76,       5,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0298,      2.9033,      0.1121,      5.4598,     10.9196,      0.9906,     27.8665,     55.7330,      0.0188,      0.0023,      0.0156,      0.1969,   7479.3882,-420710.8750,  -1082.3894,    538.8781,  24931.2930,
       1,     166,      76,       6,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0300,      2.4470,      0.1149,      5.4598,     10.9196,      1.0153,     27.8665,     55.7330,      0.0188,      0.0020,      0.0156,      0.1969,   7479.3882,-419579.3125,  -1082.0293,    538.9543,  24931.2930,
       1,     166,      76,       7,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0299,      2.0582,      0.1129,      5.4598,     10.9196,      0.9978,     27.8665,     55.7330,      0.0188,      0.0017,      0.0156,      0.1969,   7479.3882,-418893.1875,  -1081.8109,    539.0005,  24931.2930,
       1,     166,      76,       8,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0023,     -0.0275,      1.8279,      0.1106,      5.4598,     10.9196,      0.9775,     27.8665,     55.7330,      0.0188,      0.0015,      0.0156,      0.1969,   7479.3882,-418332.6875,  -1081.6328,    539.0383,  24931.2930,
       1,     166,      76,       9,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0415,      0.0114,      5.4680,      0.1186,      5.4598,     10.9196,      1.0480,     27.8665,     55.7330,      0.0188,      0.0017,      0.0413,      0.1969,   7479.3882,-417987.3750,  -1081.5231,    539.0616,  24931.2930,
       1,     166,      76,      10,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0683,      0.0369,      9.0826,      0.1526,      5.4598,     10.9196,      1.3485,     27.8665,     55.7330,      0.0188,      0.0014,      0.0792,      0.1969,   7479.3882,-422647.2500,  -1083.0105,    538.7476,  24931.2930,
       1,     166,      76,      11,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0900,      0.0580,     12.2119,      0.1709,      5.4598,     10.9196,      1.5099,     27.8665,     55.7330,      0.0188,      0.0014,      0.1107,      0.1969,   7479.3882,-427709.2812,  -1084.6318,    538.4068,  24931.2930,
       1,     166,      76,      12,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0944,      0.0619,     11.8484,      0.1893,      5.4598,     10.9196,      1.6726,     27.8665,     55.7330,      0.0188,      0.0013,      0.1170,      0.1969,   7479.3882,-432181.1250,  -1086.0693,    538.1060,  24931.2930,
       1,     166,      76,      13,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.1211,      0.0881,      9.6303,      0.2014,      5.4598,     10.9196,      1.7800,     27.8665,     55.7330,      0.0188,      0.0008,      0.1569,      0.1969,   7479.3882,-432100.8438,  -1086.0554,    538.1115,  24931.2910,
       1,     166,      76,      14,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.1504,      0.1173,     14.9697,      0.2052,      5.4598,     10.9196,      1.8136,     27.8665,     55.7330,      0.0188,      0.0009,      0.2002,      0.1969,   7479.3877,-429235.5625,  -1085.1514,    538.3042,  24931.2910,
       1,     166,      76,      15,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.1186,      0.0859,     38.8202,      0.1956,      5.4598,     10.9196,      1.7280,     27.8665,     55.7330,      0.0188,      0.0032,      0.1499,      0.1969,   7479.3877,-435867.3438,  -1087.2802,    537.8578,  24931.2910,
       1,     166,      76,      16,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.1421,      0.1095,     64.8369,      0.1912,      5.4598,     10.9196,      1.6892,     27.8665,     55.7330,      0.0188,      0.0045,      0.1820,      0.1969,   7479.3877,-467180.0938,  -1097.3090,    535.7529,  24931.2910,
       1,     166,      76,      17,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.1293,      0.0966,     78.8405,      0.1944,      5.4598,     10.9196,      1.7178,     27.8665,     55.7330,      0.0188,      0.0061,      0.1612,      0.1968,   7479.3877,-503450.2188,  -1108.9717,    533.3280,  24931.2910,
       1,     166,      76,      18,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0993,      0.0670,     65.8762,      0.1816,      5.4598,     10.9196,      1.6044,     27.8665,     55.7330,      0.0188,      0.0070,      0.1181,      0.1968,   7479.3877,-524666.2500,  -1115.9443,    531.9191,  24931.2891,
       1,     166,      76,      19,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0863,      0.0543,     56.5525,      0.1710,      5.4598,     10.9196,      1.5114,     27.8665,     55.7330,      0.0188,      0.0071,      0.1000,      0.1968,   7479.3872,-509769.3750,  -1111.4631,    532.9115,  24931.2891,
       1,     166,      76,      20,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0156,     -0.0160,      0.8804,      0.1577,      5.4598,     10.9196,      1.3939,     27.8665,     55.7330,      0.0188,      0.0058,      0.0019,      0.1968,   7479.3872,-496453.1250,  -1107.4183,    533.7994,  24931.2871,
       1,     166,      76,      21,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0312,      6.5918,      0.1481,      5.4598,     10.9196,      1.3085,     27.8665,     55.7330,      0.0188,      0.0053,      0.0156,      0.1968,   7479.3862,-423491.2812,  -1084.1912,    538.6686,  24931.2871,
       1,     166,      76,      22,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0311,      6.8540,      0.1451,      5.4598,     10.9196,      1.2824,     27.8665,     55.7330,      0.0188,      0.0055,      0.0156,      0.1969,   7479.3862,-424602.5312,  -1084.5488,    538.6160,  24931.2871,
       1,     166,      76,      23,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0312,      6.2727,      0.1466,      5.4598,     10.9196,      1.2954,     27.8665,     55.7330,      0.0188,      0.0050,      0.0156,      0.1969,   7479.3862,-425008.1875,  -1084.6802,    538.5887,  24931.2871,
       1,     166,      76,      24,       1,       3,       1,     10.0000,      1.3797,     42.2856,    243.0871,     61.1760,      3.4953,      0.0000,     -0.0311,      5.4376,      0.1456,      5.4598,     10.9196,      1.2863,     27.8665,     55.7330,      0.0188,      0.0044,      0.0156,      0.1969,   7479.3862,-424294.3750,  -1084.4537,    538.6367,  24931.2871,
       1,     166,      77,       1,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0310,      4.7215,      0.1424,      5.4609,     10.9219,      1.2581,     27.8567,     55.7134,      0.0188,      0.0038,      0.0156,      0.1969,   7479.3862,-423312.5312,  -1084.6019,    538.7158,  24932.4102,
       1,     166,      77,       2,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0309,      3.4052,      0.1402,      5.4609,     10.9219,      1.2392,     27.8567,     55.7134,      0.0188,      0.0027,      0.0156,      0.1969,   7479.7231,-422150.8750,  -1083.7728,    538.7941,  24932.4102,
       1,     166,      77,       3,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0309,      2.6907,      0.1378,      5.4609,     10.9219,      1.2181,     27.8567,     55.7134,      0.0188,      0.0022,      0.0156,      0.1969,   7479.7231,-420354.1250,  -1083.1993,    538.9150,  24932.4102,
       1,     166,      77,       4,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0307,      2.6790,      0.1333,      5.4609,     10.9219,      1.1780,     27.8567,     55.7134,      0.0188,      0.0022,      0.0156,      0.1969,   7479.7231,-419277.9062,  -1082.8560,    538.9875,  24932.4102,
       1,     166,      77,       5,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0306,      2.4969,      0.1300,      5.4609,     10.9219,      1.1486,     27.8567,     55.7134,      0.0188,      0.0020,      0.0156,      0.1969,   7479.7231,-419169.5000,  -1082.8223,    538.9949,  24932.4102,
       1,     166,      77,       6,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0306,      2.2272,      0.1318,      5.4609,     10.9219,      1.1650,     27.8567,     55.7134,      0.0188,      0.0018,      0.0156,      0.1969,   7479.7231,-418925.2812,  -1082.7450,    539.0113,  24932.4102,
       1,     166,      77,       7,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0306,      2.0011,      0.1317,      5.4609,     10.9219,      1.1638,     27.8567,     55.7134,      0.0188,      0.0016,      0.0156,      0.1969,   7479.7231,-418556.7500,  -1082.6276,    539.0361,  24932.4102,
       1,     166,      77,       8,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0016,     -0.0290,      1.7497,      0.1312,      5.4609,     10.9219,      1.1591,     27.8567,     55.7134,      0.0188,      0.0014,      0.0156,      0.1969,   7479.7231,-418233.4688,  -1082.5249,    539.0579,  24932.4102,
       1,     166,      77,       9,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0462,      0.0152,      4.0585,      0.1407,      5.4609,     10.9219,      1.2429,     27.8567,     55.7134,      0.0188,      0.0011,      0.0475,      0.1969,   7479.7231,-417881.4688,  -1082.4130,    539.0816,  24932.4102,
       1,     166,      77,      10,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1072,      0.0755,     13.2747,      0.1619,      5.4609,     10.9219,      1.4307,     27.8567,     55.7134,      0.0188,      0.0012,      0.1362,      0.1969,   7479.7231,-420825.2812,  -1083.3579,    538.8832,  24932.4102,
       1,     166,      77,      11,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1371,      0.1048,     24.8929,      0.1794,      5.4609,     10.9219,      1.5854,     27.8567,     55.7134,      0.0188,      0.0017,      0.1792,      0.1969,   7479.7231,-432954.0312,  -1087.2505,    538.0663,  24932.4102,
       1,     166,      77,      12,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1740,      0.1413,     38.9212,      0.1958,      5.4609,     10.9219,      1.7298,     27.8567,     55.7134,      0.0188,      0.0021,      0.2327,      0.1969,   7479.7231,-448978.3750,  -1092.4027,    536.9891,  24932.4102,
       1,     166,      77,      13,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1719,      0.1386,     48.7424,      0.2122,      5.4609,     10.9219,      1.8753,     27.8567,     55.7134,      0.0188,      0.0027,      0.2284,      0.1969,   7479.7231,-468450.1250,  -1098.6737,    535.6832,  24932.4082,
       1,     166,      77,      14,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1840,      0.1505,     72.0136,      0.2238,      5.4609,     10.9219,      1.9773,     27.8567,     55.7134,      0.0188,      0.0037,      0.2440,      0.1969,   7479.7227,-482802.2188,  -1103.3444,    534.7238,  24932.4082,
       1,     166,      77,      15,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1873,      0.1535,    102.8071,      0.2316,      5.4609,     10.9219,      2.0461,     27.8567,     55.7134,      0.0188,      0.0053,      0.2454,      0.1969,   7479.7227,-514052.6250,  -1113.4705,    532.6357,  24932.4082,
       1,     166,      77,      16,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1716,      0.1381,    112.2675,      0.2227,      5.4609,     10.9219,      1.9676,     27.8567,     55.7134,      0.0188,      0.0064,      0.2207,      0.1968,   7479.7227,-556494.8125,  -1127.3296,    529.8141,  24932.4082,
       1,     166,      77,      17,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1746,      0.1414,    129.8653,      0.2112,      5.4609,     10.9219,      1.8661,     27.8567,     55.7134,      0.0188,      0.0073,      0.2231,      0.1968,   7479.7227,-572395.8750,  -1132.8817,    528.7685,  24932.4062,
       1,     166,      77,      18,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.1513,      0.1184,    124.9567,      0.1987,      5.4609,     10.9219,      1.7556,     27.8567,     55.7134,      0.0188,      0.0083,      0.1887,      0.1967,   7479.7222,-596489.2500,  -1141.1644,    527.1770,  24932.4043,
       1,     166,      77,      19,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0899,      0.0577,     74.1622,      0.1789,      5.4609,     10.9219,      1.5807,     27.8567,     55.7134,      0.0188,      0.0090,      0.1032,      0.1967,   7479.7217,-592237.5000,  -1140.4525,    527.4597,  24932.4043,
       1,     166,      77,      20,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0126,     -0.0191,     10.9132,      0.1592,      5.4609,     10.9219,      1.4066,     27.8567,     55.7134,      0.0188,      0.0088,      0.0156,      0.1967,   7479.7217,-526249.1250,  -1119.8069,    531.8105,  24932.4023,
       1,     166,      77,      21,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0314,      8.7342,      0.1535,      5.4609,     10.9219,      1.3567,     27.8567,     55.7134,      0.0188,      0.0070,      0.0156,      0.1968,   7479.7212,-438996.3438,  -1091.9360,    537.6287,  24932.4023,
       1,     166,      77,      22,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0313,      6.9601,      0.1499,      5.4609,     10.9219,      1.3244,     27.8567,     55.7134,      0.0188,      0.0056,      0.0156,      0.1969,   7479.7212,-428722.3125,  -1088.6338,    538.3511,  24932.4023,
       1,     166,      77,      23,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0312,      5.9104,      0.1482,      5.4609,     10.9219,      1.3098,     27.8567,     55.7134,      0.0188,      0.0048,      0.0156,      0.1969,   7479.7212,-425505.7500,  -1087.6012,    538.5681,  24932.4023,
       1,     166,      77,      24,       1,       3,       1,     10.0000,      1.3797,     42.2860,    243.0929,     61.1775,      3.4953,      0.0000,     -0.0312,      4.8121,      0.1467,      5.4609,     10.9219,      1.2967,     27.8567,     55.7134,      0.0188,      0.0039,      0.0156,      0.1969,   7479.7212,-423873.9062,  -1087.0781,    538.6779,  24932.4023,
       1,     166,      78,       1,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0312,      3.9117,      0.1475,      5.4606,     10.9211,      1.3033,     27.8577,     55.7153,      0.0188,      0.0031,      0.0156,      0.1969,   7479.7212,-422473.3438,  -1087.0929,    538.7850,  24933.5254,
       1,     166,      78,       2,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0311,      3.0886,      0.1444,      5.4606,     10.9211,      1.2760,     27.8577,     55.7153,      0.0188,      0.0025,      0.0156,      0.1969,   7480.0581,-421038.3750,  -1086.1703,    538.8817,  24933.5254,
       1,     166,      78,       3,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0311,      2.7150,      0.1444,      5.4606,     10.9211,      1.2760,     27.8577,     55.7153,      0.0188,      0.0022,      0.0156,      0.1969,   7480.0581,-419853.6250,  -1085.7903,    538.9615,  24933.5254,
       1,     166,      78,       4,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0312,      2.4208,      0.1465,      5.4606,     10.9211,      1.2941,     27.8577,     55.7153,      0.0188,      0.0019,      0.0156,      0.1969,   7480.0581,-419269.5000,  -1085.6033,    539.0009,  24933.5254,
       1,     166,      78,       5,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0311,      2.2866,      0.1434,      5.4606,     10.9211,      1.2670,     27.8577,     55.7153,      0.0188,      0.0018,      0.0156,      0.1969,   7480.0581,-418839.8750,  -1085.4661,    539.0298,  24933.5254,
       1,     166,      78,       6,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0310,      2.3998,      0.1430,      5.4606,     10.9211,      1.2632,     27.8577,     55.7153,      0.0188,      0.0019,      0.0156,      0.1969,   7480.0581,-418629.8125,  -1085.3995,    539.0439,  24933.5254,
       1,     166,      78,       7,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0311,      2.3655,      0.1431,      5.4606,     10.9211,      1.2645,     27.8577,     55.7153,      0.0188,      0.0019,      0.0156,      0.1969,   7480.0581,-418757.3125,  -1085.4418,    539.0353,  24933.5254,
       1,     166,      78,       8,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0048,     -0.0262,      2.3703,      0.1412,      5.4606,     10.9211,      1.2480,     27.8577,     55.7153,      0.0188,      0.0019,      0.0156,      0.1969,   7480.0581,-418724.3438,  -1085.4325,    539.0376,  24933.5254,
       1,     166,      78,       9,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1147,      0.0834,     25.3851,      0.1506,      5.4606,     10.9211,      1.3311,     27.8577,     55.7153,      0.0188,      0.0022,      0.1461,      0.1969,   7480.0581,-418727.5000,  -1085.4347,    539.0374,  24933.5254,
       1,     166,      78,      10,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1658,      0.1340,     38.4373,      0.1663,      5.4606,     10.9211,      1.4699,     27.8577,     55.7153,      0.0188,      0.0022,      0.2203,      0.1969,   7480.0581,-448373.0625,  -1095.0195,    537.0399,  24933.5254,
       1,     166,      78,      11,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1866,      0.1541,     50.0241,      0.1848,      5.4606,     10.9211,      1.6333,     27.8577,     55.7153,      0.0188,      0.0025,      0.2500,      0.1969,   7480.0581,-467775.3750,  -1101.3190,    535.7411,  24933.5254,
       1,     166,      78,      12,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1867,      0.1539,     52.9129,      0.1973,      5.4606,     10.9211,      1.7436,     27.8577,     55.7153,      0.0188,      0.0027,      0.2500,      0.1969,   7480.0581,-484391.5938,  -1106.7556,    534.6299,  24933.5234,
       1,     166,      78,      13,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1869,      0.1540,     56.2137,      0.2022,      5.4606,     10.9211,      1.7871,     27.8577,     55.7153,      0.0188,      0.0028,      0.2500,      0.1969,   7480.0571,-489556.0000,  -1108.5305,    534.2859,  24933.5234,
       1,     166,      78,      14,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1881,      0.1550,     71.5167,      0.2065,      5.4606,     10.9211,      1.8244,     27.8577,     55.7153,      0.0188,      0.0036,      0.2500,      0.1969,   7480.0571,-494257.7812,  -1110.1755,    533.9720,  24933.5215,
       1,     166,      78,      15,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1898,      0.1570,     93.2227,      0.1991,      5.4606,     10.9211,      1.7591,     27.8577,     55.7153,      0.0188,      0.0047,      0.2500,      0.1969,   7480.0566,-514398.8125,  -1116.8401,    532.6277,  24933.5195,
       1,     166,      78,      16,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1912,      0.1592,    107.4964,      0.1697,      5.4606,     10.9211,      1.4995,     27.8577,     55.7153,      0.0188,      0.0054,      0.2500,      0.1968,   7480.0562,-544145.6875,  -1126.7119,    530.6489,  24933.5195,
       1,     166,      78,      17,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1910,      0.1585,    125.8030,      0.1858,      5.4606,     10.9211,      1.6415,     27.8577,     55.7153,      0.0188,      0.0064,      0.2477,      0.1968,   7480.0562,-565147.9375,  -1134.0441,    529.2596,  24933.5195,
       1,     166,      78,      18,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1807,      0.1483,    122.8738,      0.1818,      5.4606,     10.9211,      1.6060,     27.8577,     55.7153,      0.0188,      0.0066,      0.2327,      0.1968,   7480.0562,-590598.6250,  -1142.7921,    527.5776,  24933.5215,
       1,     166,      78,      19,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.1435,      0.1115,     91.4866,      0.1707,      5.4606,     10.9211,      1.5085,     27.8577,     55.7153,      0.0188,      0.0063,      0.1810,      0.1967,   7480.0566,-589021.2500,  -1142.9055,    527.6843,  24933.5176,
       1,     166,      78,      20,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0216,     -0.0101,      4.4887,      0.1606,      5.4606,     10.9211,      1.4193,     27.8577,     55.7153,      0.0188,      0.0055,      0.0103,      0.1967,   7480.0557,-548342.4375,  -1130.3035,    530.3675,  24933.5156,
       1,     166,      78,      21,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0316,      3.6345,      0.1584,      5.4606,     10.9211,      1.3996,     27.8577,     55.7153,      0.0188,      0.0029,      0.0156,      0.1968,   7480.0552,-432564.7812,  -1093.0162,    538.0499,  24933.5137,
       1,     166,      78,      22,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0316,      5.2797,      0.1574,      5.4606,     10.9211,      1.3912,     27.8577,     55.7153,      0.0188,      0.0042,      0.0156,      0.1969,   7480.0542,-421629.0000,  -1089.4691,    538.8413,  24933.5137,
       1,     166,      78,      23,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0315,      5.2567,      0.1557,      5.4606,     10.9211,      1.3759,     27.8577,     55.7153,      0.0188,      0.0042,      0.0156,      0.1969,   7480.0542,-422729.3438,  -1089.8290,    538.7678,  24933.5137,
