    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      78,      24,       1,       3,       1,     10.0000,      1.3797,     42.2863,    243.0987,     61.1790,      3.4953,      0.0000,     -0.0315,      4.5242,      0.1559,      5.4606,     10.9211,      1.3773,     27.8577,     55.7153,      0.0188,      0.0036,      0.0156,      0.1969,   7480.0542,-422794.4062,  -1089.8522,    538.7634,  24933.5137,
       1,     166,      79,       1,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0315,      3.9112,      0.1545,      5.4597,     10.9194,      1.3650,     27.8671,     55.7343,      0.0188,      0.0031,      0.0156,      0.1970,   7480.0542,-422012.4375,  -1090.0682,    538.8287,  24934.6387,
       1,     166,      79,       2,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0314,      3.5849,      0.1529,      5.4597,     10.9194,      1.3513,     27.8671,     55.7343,      0.0188,      0.0029,      0.0156,      0.1970,   7480.3921,-421001.4375,  -1089.2739,    538.8969,  24934.6387,
       1,     166,      79,       3,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0314,      3.3205,      0.1531,      5.4597,     10.9194,      1.3527,     27.8671,     55.7343,      0.0188,      0.0027,      0.0156,      0.1970,   7480.3921,-420493.3438,  -1089.1105,    538.9311,  24934.6387,
       1,     166,      79,       4,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0315,      3.1247,      0.1560,      5.4597,     10.9194,      1.3787,     27.8671,     55.7343,      0.0188,      0.0025,      0.0156,      0.1970,   7480.3921,-420108.7500,  -1088.9871,    538.9569,  24934.6387,
       1,     166,      79,       5,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0313,      3.1190,      0.1508,      5.4597,     10.9194,      1.3324,     27.8671,     55.7343,      0.0188,      0.0025,      0.0156,      0.1970,   7480.3921,-419823.2500,  -1088.8959,    538.9762,  24934.6387,
       1,     166,      79,       6,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0313,      3.1377,      0.1500,      5.4597,     10.9194,      1.3258,     27.8671,     55.7343,      0.0188,      0.0025,      0.0156,      0.1970,   7480.3921,-419791.0312,  -1088.8870,    538.9784,  24934.6387,
       1,     166,      79,       7,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0313,      3.0245,      0.1512,      5.4597,     10.9194,      1.3365,     27.8671,     55.7343,      0.0188,      0.0024,      0.0156,      0.1970,   7480.3921,-419812.3750,  -1088.8954,    538.9770,  24934.6367,
       1,     166,      79,       8,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0053,     -0.0260,      2.9113,      0.1511,      5.4597,     10.9194,      1.3351,     27.8671,     55.7343,      0.0188,      0.0023,      0.0156,      0.1970,   7480.3911,-419668.7188,  -1088.8514,    538.9866,  24934.6367,
       1,     166,      79,       9,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1100,      0.0786,     30.0382,      0.1535,      5.4597,     10.9194,      1.3568,     27.8671,     55.7343,      0.0188,      0.0027,      0.1385,      0.1970,   7480.3911,-419510.5312,  -1088.8016,    538.9973,  24934.6367,
       1,     166,      79,      10,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1572,      0.1251,     44.1588,      0.1717,      5.4597,     10.9194,      1.5176,     27.8671,     55.7343,      0.0188,      0.0027,      0.2068,      0.1970,   7480.3911,-454434.8125,  -1100.1893,    536.6442,  24934.6348,
       1,     166,      79,      11,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1863,      0.1540,     52.5023,      0.1792,      5.4597,     10.9194,      1.5839,     27.8671,     55.7343,      0.0188,      0.0026,      0.2492,      0.1969,   7480.3906,-475675.2500,  -1107.1503,    535.2246,  24934.6367,
       1,     166,      79,      12,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1854,      0.1526,     54.4460,      0.1971,      5.4597,     10.9194,      1.7419,     27.8671,     55.7343,      0.0188,      0.0028,      0.2479,      0.1969,   7480.3911,-488268.0312,  -1111.3391,    534.3840,  24934.6367,
       1,     166,      79,      13,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1867,      0.1538,     52.5179,      0.1993,      5.4597,     10.9194,      1.7609,     27.8671,     55.7343,      0.0188,      0.0026,      0.2500,      0.1969,   7480.3911,-491863.0625,  -1112.7775,    534.1445,  24934.6348,
       1,     166,      79,      14,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1871,      0.1538,     58.7089,      0.2118,      5.4597,     10.9194,      1.8717,     27.8671,     55.7343,      0.0188,      0.0029,      0.2500,      0.1969,   7480.3906,-489687.3125,  -1112.2020,    534.2897,  24934.6348,
       1,     166,      79,      15,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1892,      0.1560,     85.5799,      0.2102,      5.4597,     10.9194,      1.8571,     27.8671,     55.7343,      0.0188,      0.0043,      0.2500,      0.1969,   7480.3906,-497481.5625,  -1114.8698,    533.7693,  24934.6348,
       1,     166,      79,      16,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1902,      0.1575,     97.1249,      0.1925,      5.4597,     10.9194,      1.7011,     27.8671,     55.7343,      0.0188,      0.0049,      0.2500,      0.1969,   7480.3906,-532805.3750,  -1126.5614,    531.4127,  24934.6328,
       1,     166,      79,      17,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1833,      0.1511,    111.7937,      0.1766,      5.4597,     10.9194,      1.5605,     27.8671,     55.7343,      0.0188,      0.0059,      0.2378,      0.1968,   7480.3901,-550770.6875,  -1132.7574,    530.2245,  24934.6309,
       1,     166,      79,      18,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1690,      0.1369,     96.3806,      0.1711,      5.4597,     10.9194,      1.5115,     27.8671,     55.7343,      0.0188,      0.0055,      0.2182,      0.1968,   7480.3896,-571251.8750,  -1139.8771,    528.8684,  24934.6309,
       1,     166,      79,      19,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.1247,      0.0928,     78.5696,      0.1677,      5.4597,     10.9194,      1.4817,     27.8671,     55.7343,      0.0188,      0.0064,      0.1546,      0.1968,   7480.3896,-553126.4375,  -1134.4711,    530.0684,  24934.6309,
       1,     166,      79,      20,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0141,     -0.0177,      7.8323,      0.1639,      5.4597,     10.9194,      1.4480,     27.8671,     55.7343,      0.0188,      0.0063,      0.0156,      0.1968,   7480.3896,-528575.7500,  -1126.8680,    531.6964,  24934.6289,
       1,     166,      79,      21,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0317,      6.7006,      0.1605,      5.4597,     10.9194,      1.4179,     27.8671,     55.7343,      0.0188,      0.0054,      0.0156,      0.1969,   7480.3892,-435203.1875,  -1096.5522,    537.9046,  24934.6289,
       1,     166,      79,      22,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0314,      5.7841,      0.1534,      5.4597,     10.9194,      1.3554,     27.8671,     55.7343,      0.0188,      0.0046,      0.0156,      0.1969,   7480.3892,-425785.6562,  -1093.4767,    538.5742,  24934.6270,
       1,     166,      79,      23,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0306,      4.9381,      0.1308,      5.4597,     10.9194,      1.1556,     27.8671,     55.7343,      0.0188,      0.0040,      0.0156,      0.1970,   7480.3882,-423743.0625,  -1093.3627,    538.7122,  24934.6270,
       1,     166,      79,      24,       1,       3,       1,     10.0000,      1.3798,     42.2866,    243.1044,     61.1804,      3.4953,      0.0000,     -0.0305,      4.8663,      0.1291,      5.4597,     10.9194,      1.1405,     27.8671,     55.7343,      0.0188,      0.0039,      0.0156,      0.1970,   7480.3882,-422475.7188,  -1099.3441,    538.7975,  24934.6270,
       1,     166,      80,       1,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0307,      4.8307,      0.1339,      5.4600,     10.9201,      1.1829,     27.8751,     55.7501,      0.0188,      0.0039,      0.0156,      0.1970,   7480.3882,-422428.8438,  -1100.2563,    538.8135,  24935.7500,
       1,     166,      80,       2,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0309,      4.1207,      0.1383,      5.4600,     10.9201,      1.2218,     27.8751,     55.7501,      0.0188,      0.0033,      0.0156,      0.1970,   7480.7251,-422225.3750,  -1100.2008,    538.8271,  24935.7500,
       1,     166,      80,       3,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0309,      3.2352,      0.1395,      5.4600,     10.9201,      1.2330,     27.8751,     55.7501,      0.0188,      0.0026,      0.0156,      0.1970,   7480.7251,-421293.4375,  -1100.2743,    538.8900,  24935.7500,
       1,     166,      80,       4,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0309,      1.1669,      0.1400,      5.4600,     10.9201,      1.2368,     27.8751,     55.7501,      0.0188,      0.0009,      0.0156,      0.1970,   7480.7251,-420072.1875,  -1100.1614,    538.9722,  24935.7500,
       1,     166,      80,       5,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0311,      1.1284,      0.1432,      5.4600,     10.9201,      1.2658,     27.8751,     55.7501,      0.0188,      0.0009,      0.0156,      0.1970,   7480.7251,-417302.6562,  -1099.3768,    539.1588,  24935.7500,
       1,     166,      80,       6,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0311,      1.2410,      0.1444,      5.4600,     10.9201,      1.2760,     27.8751,     55.7501,      0.0188,      0.0010,      0.0156,      0.1970,   7480.7251,-417012.8438,  -1099.3573,    539.1783,  24935.7500,
       1,     166,      80,       7,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0312,      1.4308,      0.1457,      5.4600,     10.9201,      1.2877,     27.8751,     55.7501,      0.0188,      0.0012,      0.0156,      0.1970,   7480.7251,-417132.6562,  -1099.4731,    539.1703,  24935.7500,
       1,     166,      80,       8,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0061,     -0.0251,      1.7317,      0.1476,      5.4600,     10.9201,      1.3046,     27.8751,     55.7501,      0.0188,      0.0014,      0.0156,      0.1970,   7480.7251,-417387.4375,  -1099.6464,    539.1531,  24935.7500,
       1,     166,      80,       9,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0837,      0.0525,     11.5377,      0.1453,      5.4600,     10.9201,      1.2838,     27.8751,     55.7501,      0.0188,      0.0014,      0.1019,      0.1970,   7480.7251,-417797.0625,  -1099.8973,    539.1255,  24935.7500,
       1,     166,      80,      10,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1337,      0.1023,     25.2241,      0.1520,      5.4600,     10.9201,      1.3432,     27.8751,     55.7501,      0.0188,      0.0018,      0.1742,      0.1970,   7480.7251,-430460.3750,  -1104.0283,    538.2721,  24935.7500,
       1,     166,      80,      11,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1799,      0.1482,     40.0511,      0.1616,      5.4600,     10.9201,      1.4279,     27.8751,     55.7501,      0.0188,      0.0021,      0.2411,      0.1970,   7480.7251,-449189.3125,  -1110.1776,    537.0127,  24935.7500,
       1,     166,      80,      12,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1864,      0.1546,     45.2964,      0.1640,      5.4600,     10.9201,      1.4495,     27.8751,     55.7501,      0.0188,      0.0023,      0.2500,      0.1970,   7480.7251,-469918.6250,  -1117.1700,    535.6226,  24935.7480,
       1,     166,      80,      13,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1864,      0.1543,     46.2535,      0.1728,      5.4600,     10.9201,      1.5267,     27.8751,     55.7501,      0.0188,      0.0023,      0.2500,      0.1969,   7480.7246,-478477.6562,  -1120.5985,    535.0513,  24935.7480,
       1,     166,      80,      14,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1867,      0.1543,     51.9019,      0.1847,      5.4600,     10.9201,      1.6318,     27.8751,     55.7501,      0.0188,      0.0026,      0.2500,      0.1969,   7480.7246,-480450.4062,  -1121.9742,    534.9197,  24935.7461,
       1,     166,      80,      15,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1881,      0.1556,     69.5220,      0.1867,      5.4600,     10.9201,      1.6497,     27.8751,     55.7501,      0.0188,      0.0035,      0.2500,      0.1969,   7480.7241,-487901.3438,  -1125.0732,    534.4215,  24935.7461,
       1,     166,      80,      16,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1892,      0.1570,     82.5259,      0.1775,      5.4600,     10.9201,      1.5683,     27.8751,     55.7501,      0.0188,      0.0041,      0.2500,      0.1969,   7480.7241,-511261.0000,  -1133.1951,    532.8613,  24935.7461,
       1,     166,      80,      17,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1889,      0.1565,     79.4548,      0.1828,      5.4600,     10.9201,      1.6157,     27.8751,     55.7501,      0.0188,      0.0040,      0.2500,      0.1969,   7480.7241,-530057.0625,  -1139.9160,    531.6116,  24935.7461,
       1,     166,      80,      18,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1573,      0.1254,     73.3577,      0.1690,      5.4600,     10.9201,      1.4936,     27.8751,     55.7501,      0.0188,      0.0045,      0.2036,      0.1969,   7480.7241,-527721.2500,  -1139.8951,    531.7682,  24935.7461,
       1,     166,      80,      19,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.1228,      0.0910,     62.1664,      0.1644,      5.4600,     10.9201,      1.4524,     27.8751,     55.7501,      0.0188,      0.0051,      0.1537,      0.1969,   7480.7241,-519653.0312,  -1137.9163,    532.3046,  24935.7441,
       1,     166,      80,      20,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0175,     -0.0138,      2.0549,      0.1502,      5.4600,     10.9201,      1.3271,     27.8751,     55.7501,      0.0188,      0.0052,      0.0050,      0.1969,   7480.7236,-504522.9062,  -1133.5896,    533.3116,  24935.7441,
       1,     166,      80,      21,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0310,      5.7416,      0.1424,      5.4600,     10.9201,      1.2582,     27.8751,     55.7501,      0.0188,      0.0046,      0.0156,      0.1969,   7480.7236,-425707.2188,  -1108.2317,    538.5667,  24935.7422,
       1,     166,      80,      22,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0306,      5.9700,      0.1304,      5.4600,     10.9201,      1.1521,     27.8751,     55.7501,      0.0188,      0.0048,      0.0156,      0.1970,   7480.7231,-423717.2812,  -1102.3652,    538.7266,  24935.7422,
       1,     166,      80,      23,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0308,      5.3259,      0.1354,      5.4600,     10.9201,      1.1962,     27.8751,     55.7501,      0.0188,      0.0043,      0.0156,      0.1970,   7480.7231,-423805.5000,  -1102.9563,    538.7208,  24935.7422,
       1,     166,      80,      24,       1,       3,       1,     10.0000,      1.3798,     42.2870,    243.1102,     61.1818,      3.4953,      0.0000,     -0.0309,      5.0472,      0.1387,      5.4600,     10.9201,      1.2256,     27.8751,     55.7501,      0.0188,      0.0041,      0.0156,      0.1970,   7480.7231,-422983.5625,  -1103.1606,    538.7761,  24935.7422,
       1,     166,      81,       1,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0310,      3.9985,      0.1415,      5.4599,     10.9199,      1.2506,     27.8816,     55.7633,      0.0188,      0.0032,      0.0156,      0.1970,   7480.7231,-422709.4062,  -1103.9369,    538.8073,  24936.8691,
       1,     166,      81,       2,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0311,      3.2322,      0.1431,      5.4599,     10.9199,      1.2645,     27.8816,     55.7633,      0.0188,      0.0026,      0.0156,      0.1970,   7481.0610,-421181.2500,  -1103.3099,    538.9102,  24936.8691,
       1,     166,      81,       3,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0311,      1.8312,      0.1444,      5.4599,     10.9199,      1.2761,     27.8816,     55.7633,      0.0188,      0.0015,      0.0156,      0.1970,   7481.0610,-420061.8438,  -1103.1843,    538.9855,  24936.8672,
       1,     166,      81,       4,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0311,      2.4173,      0.1454,      5.4599,     10.9199,      1.2851,     27.8816,     55.7633,      0.0188,      0.0019,      0.0156,      0.1970,   7481.0605,-418161.0312,  -1102.7024,    539.1136,  24936.8672,
       1,     166,      81,       5,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0312,      3.0755,      0.1459,      5.4599,     10.9199,      1.2890,     27.8816,     55.7633,      0.0188,      0.0025,      0.0156,      0.1970,   7481.0605,-418750.8750,  -1103.0393,    539.0739,  24936.8672,
       1,     166,      81,       6,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0310,      3.1395,      0.1402,      5.4599,     10.9199,      1.2393,     27.8816,     55.7633,      0.0188,      0.0025,      0.0156,      0.1970,   7481.0605,-419649.4688,  -1103.5167,    539.0134,  24936.8672,
       1,     166,      81,       7,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0308,      3.3542,      0.1351,      5.4599,     10.9199,      1.1938,     27.8816,     55.7633,      0.0188,      0.0027,      0.0156,      0.1970,   7481.0605,-419809.8750,  -1099.6345,    539.0025,  24936.8672,
       1,     166,      81,       8,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0049,     -0.0259,      3.5234,      0.1363,      5.4599,     10.9199,      1.2047,     27.8816,     55.7633,      0.0188,      0.0028,      0.0156,      0.1970,   7481.0605,-420100.3750,  -1100.0824,    538.9830,  24936.8672,
       1,     166,      81,       9,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1173,      0.0865,     34.6663,      0.1346,      5.4599,     10.9199,      1.1889,     27.8816,     55.7633,      0.0188,      0.0029,      0.1490,      0.1970,   7481.0605,-420343.4062,  -1094.4301,    538.9666,  24936.8672,
       1,     166,      81,      10,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1734,      0.1425,     51.3068,      0.1386,      5.4599,     10.9199,      1.2243,     27.8816,     55.7633,      0.0188,      0.0028,      0.2299,      0.1970,   7481.0605,-460465.7188,  -1070.2469,    536.2635,  24937.3457,
       1,     166,      81,      11,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1868,      0.1551,     50.4057,      0.1616,      5.4599,     10.9199,      1.4280,     27.8816,     55.7633,      0.0188,      0.0025,      0.2500,      0.1970,   7481.2041,-485345.8750,  -1052.6841,    534.6025,  24937.3008,
       1,     166,      81,      12,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1860,      0.1538,     42.0693,      0.1770,      5.4599,     10.9199,      1.5636,     27.8816,     55.7633,      0.0188,      0.0021,      0.2500,      0.1970,   7481.1904,-486342.1250,  -1056.3776,    534.5386,  24937.1426,
       1,     166,      81,      13,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1858,      0.1530,     41.1304,      0.1958,      5.4599,     10.9199,      1.7300,     27.8816,     55.7633,      0.0188,      0.0021,      0.2500,      0.1969,   7481.1431,-475699.0625,  -1057.0039,    535.2496,  24936.9727,
       1,     166,      81,      14,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1851,      0.1522,     32.5745,      0.2007,      5.4599,     10.9199,      1.7732,     27.8816,     55.7633,      0.0188,      0.0016,      0.2500,      0.1970,   7481.0923,-473591.0938,  -1059.8818,    535.3912,  24936.8652,
       1,     166,      81,      15,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1842,      0.1513,     21.1182,      0.2009,      5.4599,     10.9199,      1.7749,     27.8816,     55.7633,      0.0188,      0.0011,      0.2500,      0.1970,   7481.0601,-462395.6250,  -1059.6487,    536.1404,  24936.8652,
       1,     166,      81,      16,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1870,      0.1540,     56.4934,      0.2027,      5.4599,     10.9199,      1.7907,     27.8816,     55.7633,      0.0188,      0.0028,      0.2500,      0.1970,   7481.0601,-446667.6562,  -1057.6940,    537.1949,  24936.8652,
       1,     166,      81,      17,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1886,      0.1558,     89.2747,      0.1960,      5.4599,     10.9199,      1.7317,     27.8816,     55.7633,      0.0188,      0.0045,      0.2486,      0.1970,   7481.0601,-490877.1562,  -1072.0168,    534.2274,  24936.8652,
       1,     166,      81,      18,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1662,      0.1337,     89.0327,      0.1856,      5.4599,     10.9199,      1.6400,     27.8816,     55.7633,      0.0188,      0.0052,      0.2150,      0.1969,   7481.0601,-536983.8750,  -1087.2722,    531.1567,  24936.8652,
       1,     166,      81,      19,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.1107,      0.0787,     61.6138,      0.1714,      5.4599,     10.9199,      1.5146,     27.8816,     55.7633,      0.0188,      0.0057,      0.1356,      0.1969,   7481.0601,-540674.5000,  -1090.7740,    530.9204,  24936.8652,
       1,     166,      81,      20,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0214,     -0.0102,      5.0533,      0.1586,      5.4599,     10.9199,      1.4011,     27.8816,     55.7633,      0.0188,      0.0063,      0.0101,      0.1969,   7481.0601,-505609.9375,  -1083.1729,    533.2476,  24936.8652,
       1,     166,      81,      21,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0313,      8.3799,      0.1508,      5.4599,     10.9199,      1.3325,     27.8816,     55.7633,      0.0188,      0.0067,      0.0156,      0.1969,   7481.0601,-429673.6562,  -1063.6643,    538.3143,  24936.8652,
       1,     166,      81,      22,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0312,      8.1214,      0.1472,      5.4599,     10.9199,      1.3007,     27.8816,     55.7633,      0.0188,      0.0065,      0.0156,      0.1970,   7481.0601,-427458.8438,  -1064.0781,    538.4874,  24936.8652,
       1,     166,      81,      23,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0312,      7.4977,      0.1460,      5.4599,     10.9199,      1.2903,     27.8816,     55.7633,      0.0188,      0.0060,      0.0156,      0.1970,   7481.0601,-426903.0938,  -1064.8167,    538.5249,  24936.8633,
       1,     166,      81,      24,       1,       3,       1,     10.0000,      1.3798,     42.2873,    243.1160,     61.1833,      3.4953,      0.0000,     -0.0312,      5.9932,      0.1460,      5.4599,     10.9199,      1.2903,     27.8816,     55.7633,      0.0188,      0.0048,      0.0156,      0.1970,   7481.0591,-426051.7500,  -1065.3381,    538.5822,  24936.8633,
       1,     166,      82,       1,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0312,      5.2212,      0.1468,      5.4605,     10.9209,      1.2968,     27.8899,     55.7799,      0.0188,      0.0042,      0.0156,      0.1970,   7481.0591,-424196.6250,  -1065.7937,    538.7198,  24937.9922,
       1,     166,      82,       2,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0312,      4.2864,      0.1460,      5.4605,     10.9209,      1.2903,     27.8899,     55.7799,      0.0188,      0.0034,      0.0156,      0.1970,   7481.3979,-422887.5625,  -1065.4890,    538.8079,  24937.9922,
       1,     166,      82,       3,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0312,      3.8381,      0.1454,      5.4605,     10.9209,      1.2851,     27.8899,     55.7799,      0.0188,      0.0031,      0.0156,      0.1970,   7481.3979,-421570.5000,  -1065.4762,    538.8967,  24937.9922,
       1,     166,      82,       4,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0311,      3.4997,      0.1451,      5.4605,     10.9209,      1.2826,     27.8899,     55.7799,      0.0188,      0.0028,      0.0156,      0.1970,   7481.3979,-420879.0312,  -1065.5812,    538.9432,  24937.9922,
