    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      82,       5,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0311,      3.4045,      0.1450,      5.4605,     10.9209,      1.2813,     27.8899,     55.7799,      0.0188,      0.0027,      0.0156,      0.1970,   7481.3979,-420383.4062,  -1065.7035,    538.9766,  24937.9922,
       1,     166,      82,       6,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0309,      3.2332,      0.1386,      5.4605,     10.9209,      1.2244,     27.8899,     55.7799,      0.0188,      0.0026,      0.0156,      0.1970,   7481.3979,-420217.7812,  -1065.8997,    538.9879,  24937.9922,
       1,     166,      82,       7,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0308,      3.0127,      0.1363,      5.4605,     10.9209,      1.2047,     27.8899,     55.7799,      0.0188,      0.0024,      0.0156,      0.1970,   7481.3979,-419982.7812,  -1062.1929,    539.0037,  24937.9922,
       1,     166,      82,       8,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0042,     -0.0268,      2.7368,      0.1403,      5.4605,     10.9209,      1.2393,     27.8899,     55.7799,      0.0188,      0.0022,      0.0156,      0.1970,   7481.3979,-419678.5938,  -1062.4319,    539.0242,  24937.9922,
       1,     166,      82,       9,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1118,      0.0805,     23.8826,      0.1497,      5.4605,     10.9209,      1.3232,     27.8899,     55.7799,      0.0188,      0.0021,      0.1420,      0.1970,   7481.3979,-419296.8750,  -1062.6096,    539.0499,  24937.9922,
       1,     166,      82,      10,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1704,      0.1384,     38.4394,      0.1704,      5.4605,     10.9209,      1.5056,     27.8899,     55.7799,      0.0188,      0.0021,      0.2271,      0.1970,   7481.3979,-446488.5312,  -1070.7046,    537.2177,  24937.9922,
       1,     166,      82,      11,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1849,      0.1523,     28.4569,      0.1884,      5.4605,     10.9209,      1.6645,     27.8899,     55.7799,      0.0188,      0.0014,      0.2500,      0.1970,   7481.3979,-467604.8438,  -1077.5602,    535.8027,  24937.9922,
       1,     166,      82,      12,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1840,      0.1510,     19.5619,      0.2053,      5.4605,     10.9209,      1.8139,     27.8899,     55.7799,      0.0188,      0.0010,      0.2500,      0.1970,   7481.3979,-456573.4688,  -1075.5756,    536.5435,  24937.9941,
       1,     166,      82,      13,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1847,      0.1513,     28.9758,      0.2179,      5.4605,     10.9209,      1.9259,     27.8899,     55.7799,      0.0188,      0.0015,      0.2500,      0.1970,   7481.3984,-444159.0938,  -1073.1425,    537.3765,  24937.9941,
       1,     166,      82,      14,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1854,      0.1514,     38.9108,      0.2361,      5.4605,     10.9209,      2.0867,     27.8899,     55.7799,      0.0188,      0.0020,      0.2500,      0.1970,   7481.3984,-455210.2188,  -1077.4150,    536.6349,  24937.9922,
       1,     166,      82,      15,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1874,      0.1533,     65.6364,      0.2424,      5.4605,     10.9209,      2.1423,     27.8899,     55.7799,      0.0188,      0.0033,      0.2500,      0.1970,   7481.3979,-468966.3438,  -1082.2928,    535.7127,  24937.9902,
       1,     166,      82,      16,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1704,      0.1370,     78.6813,      0.2179,      5.4605,     10.9209,      1.9259,     27.8899,     55.7799,      0.0188,      0.0044,      0.2228,      0.1970,   7481.3975,-504592.9688,  -1093.6934,    533.3278,  24937.9902,
       1,     166,      82,      17,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1813,      0.1485,    100.9602,      0.1944,      5.4605,     10.9209,      1.7181,     27.8899,     55.7799,      0.0188,      0.0054,      0.2362,      0.1970,   7481.3975,-524506.5625,  -1100.5483,    532.0055,  24937.9922,
       1,     166,      82,      18,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.1607,      0.1281,    103.5515,      0.1882,      5.4605,     10.9209,      1.6629,     27.8899,     55.7799,      0.0188,      0.0063,      0.2051,      0.1969,   7481.3979,-554955.2500,  -1110.6537,    529.9822,  24937.9883,
       1,     166,      82,      19,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0691,      0.0369,     43.3487,      0.1771,      5.4605,     10.9209,      1.5652,     27.8899,     55.7799,      0.0188,      0.0072,      0.0759,      0.1969,   7481.3970,-560939.5625,  -1113.7772,    529.5896,  24937.9883,
       1,     166,      82,      20,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0155,     -0.0162,      0.8591,      0.1629,      5.4605,     10.9209,      1.4395,     27.8899,     55.7799,      0.0188,      0.0067,      0.0016,      0.1969,   7481.3970,-483769.4688,  -1092.4762,    534.6983,  24937.9883,
       1,     166,      82,      21,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0314,      6.7078,      0.1528,      5.4605,     10.9209,      1.3501,     27.8899,     55.7799,      0.0188,      0.0054,      0.0156,      0.1970,   7481.3970,-422430.5938,  -1075.1233,    538.8228,  24937.9863,
       1,     166,      82,      22,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0313,      5.6480,      0.1493,      5.4605,     10.9209,      1.3192,     27.8899,     55.7799,      0.0188,      0.0045,      0.0156,      0.1970,   7481.3960,-424669.6562,  -1075.9355,    538.6879,  24937.9863,
       1,     166,      82,      23,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0313,      5.3525,      0.1485,      5.4605,     10.9209,      1.3126,     27.8899,     55.7799,      0.0188,      0.0043,      0.0156,      0.1970,   7481.3960,-423478.8750,  -1075.7225,    538.7681,  24937.9863,
       1,     166,      82,      24,       1,       3,       1,     10.0000,      1.3798,     42.2876,    243.1218,     61.1847,      3.4953,      0.0000,     -0.0313,      5.0832,      0.1487,      5.4605,     10.9209,      1.3139,     27.8899,     55.7799,      0.0188,      0.0041,      0.0156,      0.1970,   7481.3960,-422995.1562,  -1075.6954,    538.8007,  24937.9863,
       1,     166,      83,       1,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0312,      4.5314,      0.1480,      5.4606,     10.9211,      1.3074,     27.8958,     55.7916,      0.0188,      0.0036,      0.0156,      0.1971,   7481.3960,-422762.5000,  -1076.1512,    538.8292,  24939.1152,
       1,     166,      83,       2,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0312,      3.7343,      0.1478,      5.4606,     10.9211,      1.3060,     27.8958,     55.7916,      0.0188,      0.0030,      0.0156,      0.1971,   7481.7349,-421877.7188,  -1075.5620,    538.8888,  24939.1133,
       1,     166,      83,       3,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0312,      3.1809,      0.1469,      5.4606,     10.9211,      1.2982,     27.8958,     55.7916,      0.0188,      0.0026,      0.0156,      0.1971,   7481.7344,-420774.8750,  -1075.3058,    538.9631,  24939.1133,
       1,     166,      83,       4,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0313,      3.0962,      0.1493,      5.4606,     10.9211,      1.3192,     27.8958,     55.7916,      0.0188,      0.0025,      0.0156,      0.1971,   7481.7344,-419966.9062,  -1075.1210,    539.0175,  24939.1133,
       1,     166,      83,       5,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0312,      2.9915,      0.1468,      5.4606,     10.9211,      1.2969,     27.8958,     55.7916,      0.0188,      0.0024,      0.0156,      0.1971,   7481.7344,-419787.6875,  -1075.1138,    539.0296,  24939.1133,
       1,     166,      83,       6,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0312,      2.8569,      0.1466,      5.4606,     10.9211,      1.2956,     27.8958,     55.7916,      0.0188,      0.0023,      0.0156,      0.1971,   7481.7344,-419637.3438,  -1075.1110,    539.0397,  24939.1133,
       1,     166,      83,       7,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0312,      2.6809,      0.1465,      5.4606,     10.9211,      1.2943,     27.8958,     55.7916,      0.0188,      0.0022,      0.0156,      0.1971,   7481.7344,-419451.0938,  -1075.0936,    539.0523,  24939.1133,
       1,     166,      83,       8,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0062,     -0.0251,      2.5518,      0.1507,      5.4606,     10.9211,      1.3312,     27.8958,     55.7916,      0.0188,      0.0021,      0.0156,      0.1971,   7481.7344,-419208.2812,  -1075.0562,    539.0687,  24939.1113,
       1,     166,      83,       9,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1059,      0.0743,     23.6650,      0.1576,      5.4606,     10.9211,      1.3927,     27.8958,     55.7916,      0.0188,      0.0022,      0.1331,      0.1971,   7481.7339,-419021.3438,  -1075.0328,    539.0812,  24939.1133,
       1,     166,      83,      10,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1691,      0.1370,     39.4964,      0.1723,      5.4606,     10.9211,      1.5223,     27.8958,     55.7916,      0.0188,      0.0022,      0.2251,      0.1971,   7481.7344,-446184.2500,  -1083.1169,    537.2509,  24939.1133,
       1,     166,      83,      11,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1740,      0.1413,     42.6427,      0.1916,      5.4606,     10.9211,      1.6928,     27.8958,     55.7916,      0.0188,      0.0023,      0.2321,      0.1970,   7481.7344,-468936.8750,  -1090.0901,    535.7260,  24939.1133,
       1,     166,      83,      12,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1859,      0.1528,     44.3282,      0.2057,      5.4606,     10.9211,      1.8175,     27.8958,     55.7916,      0.0188,      0.0022,      0.2499,      0.1970,   7481.7344,-474962.5625,  -1092.2493,    535.3246,  24939.1133,
       1,     166,      83,      13,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1863,      0.1530,     50.2493,      0.2163,      5.4606,     10.9211,      1.9109,     27.8958,     55.7916,      0.0188,      0.0025,      0.2499,      0.1970,   7481.7344,-477653.2500,  -1093.4432,    535.1447,  24939.1113,
       1,     166,      83,      14,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1869,      0.1534,     57.7259,      0.2205,      5.4606,     10.9211,      1.9487,     27.8958,     55.7916,      0.0188,      0.0029,      0.2500,      0.1970,   7481.7339,-485515.2500,  -1096.1816,    534.6188,  24939.1113,
       1,     166,      83,      15,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1868,      0.1534,     81.5824,      0.2186,      5.4606,     10.9211,      1.9316,     27.8958,     55.7916,      0.0188,      0.0041,      0.2470,      0.1970,   7481.7339,-495830.2188,  -1099.6766,    533.9297,  24939.1113,
       1,     166,      83,      16,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1673,      0.1340,     91.5662,      0.2148,      5.4606,     10.9211,      1.8978,     27.8958,     55.7916,      0.0188,      0.0053,      0.2165,      0.1970,   7481.7339,-527469.4375,  -1109.6259,    531.8186,  24939.1113,
       1,     166,      83,      17,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1861,      0.1532,    111.2278,      0.1993,      5.4606,     10.9211,      1.7611,     27.8958,     55.7916,      0.0188,      0.0058,      0.2422,      0.1970,   7481.7339,-543089.8125,  -1114.9781,    530.7844,  24939.1113,
       1,     166,      83,      18,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1420,      0.1094,     90.9113,      0.1901,      5.4606,     10.9211,      1.6795,     27.8958,     55.7916,      0.0188,      0.0064,      0.1788,      0.1969,   7481.7339,-569796.1875,  -1123.7446,    529.0134,  24939.1133,
       1,     166,      83,      19,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.1016,      0.0693,     63.9373,      0.1791,      5.4606,     10.9211,      1.5825,     27.8958,     55.7916,      0.0188,      0.0066,      0.1217,      0.1969,   7481.7344,-545894.9375,  -1117.3955,    530.5969,  24939.1074,
       1,     166,      83,      20,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0107,     -0.0211,      8.3143,      0.1624,      5.4606,     10.9211,      1.4352,     27.8958,     55.7916,      0.0188,      0.0067,      0.0156,      0.1969,   7481.7324,-509043.5625,  -1106.9457,    533.0435,  24939.1094,
       1,     166,      83,      21,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0315,      7.9793,      0.1545,      5.4606,     10.9211,      1.3651,     27.8958,     55.7916,      0.0188,      0.0064,      0.0156,      0.1970,   7481.7329,-434174.6875,  -1084.6677,    538.0377,  24939.1074,
       1,     166,      83,      22,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0313,      6.5300,      0.1494,      5.4606,     10.9211,      1.3206,     27.8958,     55.7916,      0.0188,      0.0052,      0.0156,      0.1970,   7481.7324,-427336.7812,  -1082.5820,    538.5210,  24939.1094,
       1,     166,      83,      23,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0312,      6.1154,      0.1460,      5.4606,     10.9211,      1.2904,     27.8958,     55.7916,      0.0188,      0.0049,      0.0156,      0.1971,   7481.7329,-424848.2188,  -1081.7981,    538.6887,  24939.1074,
       1,     166,      83,      24,       1,       3,       1,     10.0000,      1.3798,     42.2880,    243.1275,     61.1862,      3.4953,      0.0000,     -0.0310,      5.2857,      0.1417,      5.4606,     10.9211,      1.2519,     27.8958,     55.7916,      0.0188,      0.0042,      0.0156,      0.1971,   7481.7324,-424098.6562,  -1081.5353,    538.7392,  24939.1094,
       1,     166,      84,       1,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0310,      4.5152,      0.1413,      5.4607,     10.9213,      1.2482,     27.9016,     55.8032,      0.0188,      0.0036,      0.0156,      0.1971,   7481.7329,-423121.4375,  -1081.6455,    538.8177,  24940.2344,
       1,     166,      84,       2,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0309,      3.3783,      0.1379,      5.4607,     10.9213,      1.2183,     27.9016,     55.8032,      0.0188,      0.0027,      0.0156,      0.1971,   7482.0708,-421891.0312,  -1080.8177,    538.9006,  24940.2344,
       1,     166,      84,       3,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0306,      2.8807,      0.1311,      5.4607,     10.9213,      1.1581,     27.9016,     55.8032,      0.0188,      0.0023,      0.0156,      0.1971,   7482.0708,-420321.0000,  -1080.3274,    539.0064,  24940.2344,
       1,     166,      84,       4,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0305,      2.5402,      0.1288,      5.4607,     10.9213,      1.1383,     27.9016,     55.8032,      0.0188,      0.0020,      0.0156,      0.1971,   7482.0708,-419544.1875,  -1080.0800,    539.0587,  24940.2324,
       1,     166,      84,       5,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0305,      2.2988,      0.1278,      5.4607,     10.9213,      1.1291,     27.9016,     55.8032,      0.0188,      0.0018,      0.0156,      0.1971,   7482.0698,-419038.7188,  -1079.9199,    539.0928,  24940.2344,
       1,     166,      84,       6,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0304,      2.1806,      0.1258,      5.4607,     10.9213,      1.1120,     27.9016,     55.8032,      0.0188,      0.0018,      0.0156,      0.1971,   7482.0708,-418684.0938,  -1079.8007,    539.1167,  24940.2344,
       1,     166,      84,       7,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0304,      1.7172,      0.1261,      5.4607,     10.9213,      1.1143,     27.9016,     55.8032,      0.0188,      0.0014,      0.0156,      0.1971,   7482.0708,-418501.2188,  -1079.7372,    539.1290,  24940.2344,
       1,     166,      84,       8,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0078,     -0.0228,      1.2736,      0.1307,      5.4607,     10.9213,      1.1546,     27.9016,     55.8032,      0.0188,      0.0010,      0.0156,      0.1971,   7482.0708,-417888.7500,  -1079.5460,    539.1702,  24940.2344,
       1,     166,      84,       9,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1121,      0.0810,     10.9080,      0.1415,      5.4607,     10.9213,      1.2507,     27.9016,     55.8032,      0.0188,      0.0009,      0.1440,      0.1971,   7482.0708,-417264.8438,  -1079.3522,    539.2123,  24940.2344,
       1,     166,      84,      10,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1751,      0.1433,     19.4177,      0.1641,      5.4607,     10.9213,      1.4497,     27.9016,     55.8032,      0.0188,      0.0010,      0.2362,      0.1971,   7482.0708,-429611.2500,  -1083.0833,    538.3801,  24940.2344,
       1,     166,      84,      11,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1846,      0.1528,     22.9908,      0.1636,      5.4607,     10.9213,      1.4453,     27.9016,     55.8032,      0.0188,      0.0012,      0.2500,      0.1971,   7482.0708,-441639.1562,  -1086.7288,    537.5714,  24940.2344,
       1,     166,      84,      12,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1845,      0.1523,     22.8213,      0.1771,      5.4607,     10.9213,      1.5653,     27.9016,     55.8032,      0.0188,      0.0011,      0.2500,      0.1971,   7482.0708,-447283.2812,  -1088.4666,    537.1927,  24940.2324,
       1,     166,      84,      13,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1855,      0.1530,     36.5101,      0.1869,      5.4607,     10.9213,      1.6515,     27.9016,     55.8032,      0.0188,      0.0018,      0.2500,      0.1971,   7482.0698,-447553.6562,  -1088.5551,    537.1747,  24940.2344,
       1,     166,      84,      14,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1869,      0.1540,     54.5846,      0.1970,      5.4607,     10.9213,      1.7404,     27.9016,     55.8032,      0.0188,      0.0027,      0.2500,      0.1971,   7482.0708,-465203.8438,  -1093.9210,    535.9896,  24940.2324,
       1,     166,      84,      15,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1884,      0.1554,     75.0428,      0.2027,      5.4607,     10.9213,      1.7909,     27.9016,     55.8032,      0.0188,      0.0038,      0.2500,      0.1970,   7482.0698,-490016.6875,  -1101.6135,    534.3284,  24940.2324,
       1,     166,      84,      16,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1885,      0.1557,     75.5955,      0.1971,      5.4607,     10.9213,      1.7421,     27.9016,     55.8032,      0.0188,      0.0038,      0.2500,      0.1970,   7482.0698,-518530.4375,  -1110.5730,    532.4265,  24940.2324,
       1,     166,      84,      17,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1826,      0.1497,     89.0229,      0.2005,      5.4607,     10.9213,      1.7715,     27.9016,     55.8032,      0.0188,      0.0047,      0.2397,      0.1970,   7482.0698,-521714.2188,  -1111.9279,    532.2180,  24940.2324,
       1,     166,      84,      18,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1722,      0.1401,     88.6080,      0.1757,      5.4607,     10.9213,      1.5529,     27.9016,     55.8032,      0.0188,      0.0050,      0.2240,      0.1970,   7482.0698,-539295.4375,  -1117.7797,    531.0484,  24940.2344,
       1,     166,      84,      19,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.1307,      0.0988,     68.7358,      0.1645,      5.4607,     10.9213,      1.4540,     27.9016,     55.8032,      0.0188,      0.0052,      0.1645,      0.1970,   7482.0708,-540282.6250,  -1118.6310,    530.9841,  24940.2305,
       1,     166,      84,      20,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0180,     -0.0136,      2.2446,      0.1568,      5.4607,     10.9213,      1.3858,     27.9016,     55.8032,      0.0188,      0.0052,      0.0054,      0.1970,   7482.0693,-514739.9375,  -1111.3064,    532.6795,  24940.2305,
       1,     166,      84,      21,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0315,      5.9074,      0.1542,      5.4607,     10.9213,      1.3624,     27.9016,     55.8032,      0.0188,      0.0047,      0.0156,      0.1970,   7482.0693,-426833.4375,  -1084.4965,    538.5355,  24940.2285,
       1,     166,      84,      22,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0313,      6.3871,      0.1508,      5.4607,     10.9213,      1.3326,     27.9016,     55.8032,      0.0188,      0.0051,      0.0156,      0.1971,   7482.0688,-424047.2812,  -1083.5957,    538.7554,  24940.2285,
       1,     166,      84,      23,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0313,      4.8483,      0.1481,      5.4607,     10.9213,      1.3087,     27.9016,     55.8032,      0.0188,      0.0039,      0.0156,      0.1971,   7482.0688,-424381.6562,  -1083.6416,    538.7329,  24940.2285,
       1,     166,      84,      24,       1,       3,       1,     10.0000,      1.3799,     42.2883,    243.1333,     61.1876,      3.4953,      0.0000,     -0.0311,      3.8494,      0.1444,      5.4607,     10.9213,      1.2762,     27.9016,     55.8032,      0.0188,      0.0031,      0.0156,      0.1971,   7482.0688,-422429.7812,  -1083.0048,    538.8643,  24940.2285,
       1,     166,      85,       1,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0312,      3.0139,      0.1471,      5.4608,     10.9216,      1.2995,     27.9104,     55.8207,      0.0188,      0.0024,      0.0156,      0.1971,   7482.0688,-421131.0938,  -1083.0229,    538.9645,  24941.3555,
       1,     166,      85,       2,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0312,      2.8247,      0.1463,      5.4608,     10.9216,      1.2930,     27.9104,     55.8207,      0.0188,      0.0023,      0.0156,      0.1971,   7482.4067,-419789.0938,  -1082.1489,    539.0549,  24941.3555,
       1,     166,      85,       3,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0311,      2.5874,      0.1447,      5.4608,     10.9216,      1.2788,     27.9104,     55.8207,      0.0188,      0.0021,      0.0156,      0.1971,   7482.4067,-419429.4062,  -1082.0142,    539.0792,  24941.3555,
       1,     166,      85,       4,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0309,      2.2668,      0.1376,      5.4608,     10.9216,      1.2158,     27.9104,     55.8207,      0.0188,      0.0018,      0.0156,      0.1971,   7482.4067,-419092.5938,  -1081.8892,    539.1019,  24941.3555,
       1,     166,      85,       5,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0308,      1.5826,      0.1351,      5.4608,     10.9216,      1.1939,     27.9104,     55.8207,      0.0188,      0.0013,      0.0156,      0.1971,   7482.4067,-418650.8125,  -1081.7352,    539.1317,  24941.3555,
       1,     166,      85,       6,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0309,      2.1848,      0.1396,      5.4608,     10.9216,      1.2332,     27.9104,     55.8207,      0.0188,      0.0018,      0.0156,      0.1971,   7482.4067,-417731.8125,  -1081.4431,    539.1935,  24941.3555,
       1,     166,      85,       7,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0310,      2.4888,      0.1398,      5.4608,     10.9216,      1.2356,     27.9104,     55.8207,      0.0188,      0.0020,      0.0156,      0.1971,   7482.4067,-418427.3125,  -1081.6376,    539.1467,  24941.3555,
       1,     166,      85,       8,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0055,     -0.0254,      2.3850,      0.1383,      5.4608,     10.9216,      1.2220,     27.9104,     55.8207,      0.0188,      0.0019,      0.0156,      0.1971,   7482.4067,-418878.6562,  -1081.7539,    539.1162,  24941.3555,
       1,     166,      85,       9,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1033,      0.0721,     17.3404,      0.1452,      5.4608,     10.9216,      1.2826,     27.9104,     55.8207,      0.0188,      0.0017,      0.1302,      0.1971,   7482.4067,-418784.5312,  -1081.7037,    539.1226,  24941.3535,
