    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      85,      10,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1674,      0.1355,     27.0942,      0.1650,      5.4608,     10.9216,      1.4584,     27.9104,     55.8207,      0.0188,      0.0015,      0.2239,      0.1971,   7482.4062,-438024.0938,  -1087.6554,    537.8260,  24941.3555,
       1,     166,      85,      11,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1634,      0.1309,     31.7210,      0.1858,      5.4608,     10.9216,      1.6417,     27.9104,     55.8207,      0.0188,      0.0018,      0.2175,      0.1971,   7482.4067,-452253.4375,  -1092.1157,    536.8710,  24941.3574,
       1,     166,      85,      12,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1781,      0.1451,     34.9858,      0.2021,      5.4608,     10.9216,      1.7856,     27.9104,     55.8207,      0.0188,      0.0018,      0.2392,      0.1971,   7482.4077,-459443.6250,  -1094.4594,    536.3893,  24941.3516,
       1,     166,      85,      13,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1855,      0.1527,     36.6875,      0.1954,      5.4608,     10.9216,      1.7267,     27.9104,     55.8207,      0.0188,      0.0018,      0.2500,      0.1971,   7482.4058,-464270.8125,  -1096.0864,    536.0659,  24941.3535,
       1,     166,      85,      14,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1862,      0.1533,     45.9315,      0.1999,      5.4608,     10.9216,      1.7664,     27.9104,     55.8207,      0.0188,      0.0023,      0.2500,      0.1971,   7482.4062,-466879.7500,  -1097.0016,    535.8911,  24941.3535,
       1,     166,      85,      15,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1882,      0.1554,     71.1830,      0.1946,      5.4608,     10.9216,      1.7199,     27.9104,     55.8207,      0.0188,      0.0036,      0.2500,      0.1971,   7482.4062,-479011.0625,  -1100.9132,    535.0786,  24941.3535,
       1,     166,      85,      16,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1905,      0.1578,    100.3091,      0.1931,      5.4608,     10.9216,      1.7064,     27.9104,     55.8207,      0.0188,      0.0050,      0.2500,      0.1971,   7482.4062,-512590.1250,  -1111.5443,    532.8332,  24941.3516,
       1,     166,      85,      17,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1911,      0.1590,    111.3552,      0.1726,      5.4608,     10.9216,      1.5254,     27.9104,     55.8207,      0.0188,      0.0056,      0.2494,      0.1970,   7482.4058,-553045.7500,  -1124.5234,    530.1434,  24941.3516,
       1,     166,      85,      18,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1740,      0.1419,     98.6691,      0.1730,      5.4608,     10.9216,      1.5284,     27.9104,     55.8207,      0.0188,      0.0055,      0.2254,      0.1970,   7482.4058,-570801.9375,  -1130.6519,    528.9735,  24941.3496,
       1,     166,      85,      19,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.1318,      0.0999,     74.9693,      0.1699,      5.4608,     10.9216,      1.5012,     27.9104,     55.8207,      0.0188,      0.0057,      0.1655,      0.1969,   7482.4053,-555964.7500,  -1126.6925,    529.9559,  24941.3535,
       1,     166,      85,      20,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0171,     -0.0145,      1.7301,      0.1590,      5.4608,     10.9216,      1.4054,     27.9104,     55.8207,      0.0188,      0.0054,      0.0040,      0.1970,   7482.4062,-524117.4688,  -1117.3060,    532.0665,  24941.3477,
       1,     166,      85,      21,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0314,      6.4712,      0.1531,      5.4608,     10.9216,      1.3529,     27.9104,     55.8207,      0.0188,      0.0052,      0.0156,      0.1970,   7482.4048,-426970.6250,  -1087.1506,    538.5318,  24941.3516,
       1,     166,      85,      22,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0313,      4.8736,      0.1504,      5.4608,     10.9216,      1.3286,     27.9104,     55.8207,      0.0188,      0.0039,      0.0156,      0.1971,   7482.4058,-424796.3750,  -1086.4199,    538.7176,  24941.3496,
       1,     166,      85,      23,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0313,      5.1608,      0.1496,      5.4608,     10.9216,      1.3220,     27.9104,     55.8207,      0.0188,      0.0041,      0.0156,      0.1971,   7482.4053,-422501.2500,  -1085.6683,    538.8721,  24941.3496,
       1,     166,      85,      24,       1,       3,       1,     10.0000,      1.3799,     42.2886,    243.1391,     61.1891,      3.4953,      0.0000,     -0.0313,      4.7180,      0.1493,      5.4608,     10.9216,      1.3193,     27.9104,     55.8207,      0.0188,      0.0038,      0.0156,      0.1971,   7482.4053,-422671.9688,  -1085.6794,    538.8607,  24941.3457,
       1,     166,      86,       1,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0312,      4.2231,      0.1477,      5.4610,     10.9219,      1.3048,     27.9182,     55.8363,      0.0188,      0.0034,      0.0156,      0.1971,   7482.4038,-422273.2188,  -1085.9727,    538.9004,  24942.4727,
       1,     166,      86,       2,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0311,      3.6662,      0.1447,      5.4610,     10.9219,      1.2788,     27.9182,     55.8363,      0.0188,      0.0029,      0.0156,      0.1971,   7482.7422,-421447.6250,  -1085.2357,    538.9560,  24942.4727,
       1,     166,      86,       3,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0310,      3.7414,      0.1418,      5.4610,     10.9219,      1.2533,     27.9182,     55.8363,      0.0188,      0.0030,      0.0156,      0.1971,   7482.7422,-420659.4062,  -1084.9631,    539.0091,  24942.4727,
       1,     166,      86,       4,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0310,      3.9277,      0.1410,      5.4610,     10.9219,      1.2457,     27.9182,     55.8363,      0.0188,      0.0032,      0.0156,      0.1971,   7482.7422,-420687.8750,  -1084.9442,    539.0071,  24942.4707,
       1,     166,      86,       5,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0310,      4.0721,      0.1401,      5.4610,     10.9219,      1.2382,     27.9182,     55.8363,      0.0188,      0.0033,      0.0156,      0.1971,   7482.7417,-420930.2812,  -1084.9911,    538.9908,  24942.4727,
       1,     166,      86,       6,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0310,      3.7484,      0.1397,      5.4610,     10.9219,      1.2344,     27.9182,     55.8363,      0.0188,      0.0030,      0.0156,      0.1971,   7482.7422,-421137.0000,  -1085.0249,    538.9769,  24942.4727,
       1,     166,      86,       7,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0309,      3.8071,      0.1386,      5.4610,     10.9219,      1.2245,     27.9182,     55.8363,      0.0188,      0.0031,      0.0156,      0.1971,   7482.7422,-420738.2500,  -1084.8732,    539.0037,  24942.4707,
       1,     166,      86,       8,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0074,     -0.0235,      3.8725,      0.1384,      5.4610,     10.9219,      1.2233,     27.9182,     55.8363,      0.0188,      0.0031,      0.0156,      0.1971,   7482.7417,-420779.4062,  -1084.8596,    539.0010,  24942.4727,
       1,     166,      86,       9,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1007,      0.0694,     33.5552,      0.1493,      5.4610,     10.9219,      1.3193,     27.9182,     55.8363,      0.0188,      0.0034,      0.1244,      0.1971,   7482.7422,-420867.0000,  -1084.8575,    538.9951,  24942.4727,
       1,     166,      86,      10,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1416,      0.1097,     52.1663,      0.1672,      5.4610,     10.9219,      1.4775,     27.9182,     55.8363,      0.0188,      0.0036,      0.1828,      0.1971,   7482.7422,-459072.9688,  -1096.8878,    536.4210,  24942.4727,
       1,     166,      86,      11,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1518,      0.1194,     62.7340,      0.1798,      5.4610,     10.9219,      1.5889,     27.9182,     55.8363,      0.0188,      0.0040,      0.1966,      0.1971,   7482.7422,-486365.8125,  -1105.6406,    534.5970,  24942.4707,
       1,     166,      86,      12,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1787,      0.1462,     75.8028,      0.1854,      5.4610,     10.9219,      1.6385,     27.9182,     55.8363,      0.0188,      0.0040,      0.2352,      0.1971,   7482.7417,-502341.1562,  -1110.9528,    533.5326,  24942.4707,
       1,     166,      86,      13,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1888,      0.1561,     78.7987,      0.1920,      5.4610,     10.9219,      1.6963,     27.9182,     55.8363,      0.0188,      0.0040,      0.2500,      0.1971,   7482.7417,-520559.9688,  -1117.0428,    532.3186,  24942.4707,
       1,     166,      86,      14,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1893,      0.1569,     84.8219,      0.1841,      5.4610,     10.9219,      1.6272,     27.9182,     55.8363,      0.0188,      0.0043,      0.2500,      0.1970,   7482.7417,-525997.7500,  -1119.1484,    531.9582,  24942.4688,
       1,     166,      86,      15,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1854,      0.1533,     94.9954,      0.1730,      5.4610,     10.9219,      1.5284,     27.9182,     55.8363,      0.0188,      0.0049,      0.2428,      0.1970,   7482.7407,-534229.8750,  -1122.1680,    531.4109,  24942.4707,
       1,     166,      86,      16,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1755,      0.1438,     99.2989,      0.1599,      5.4610,     10.9219,      1.4125,     27.9182,     55.8363,      0.0188,      0.0055,      0.2274,      0.1970,   7482.7417,-548056.0625,  -1127.0380,    530.4927,  24942.4688,
       1,     166,      86,      17,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1639,      0.1325,     98.7805,      0.1511,      5.4610,     10.9219,      1.3354,     27.9182,     55.8363,      0.0188,      0.0059,      0.2103,      0.1970,   7482.7407,-554801.3750,  -1129.7373,    530.0463,  24942.4688,
       1,     166,      86,      18,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1493,      0.1178,    101.6531,      0.1554,      5.4610,     10.9219,      1.3734,     27.9182,     55.8363,      0.0188,      0.0068,      0.1884,      0.1970,   7482.7407,-554714.6250,  -1130.2970,    530.0522,  24942.4648,
       1,     166,      86,      19,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.1341,      0.1023,     84.3012,      0.1618,      5.4610,     10.9219,      1.4296,     27.9182,     55.8363,      0.0188,      0.0063,      0.1678,      0.1970,   7482.7397,-558412.0625,  -1132.0605,    529.8073,  24942.4668,
       1,     166,      86,      20,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0227,     -0.0089,      5.2620,      0.1551,      5.4610,     10.9219,      1.3707,     27.9182,     55.8363,      0.0188,      0.0055,      0.0120,      0.1970,   7482.7402,-536353.0000,  -1125.6006,    531.2682,  24942.4648,
       1,     166,      86,      21,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0314,      5.8358,      0.1510,      5.4610,     10.9219,      1.3340,     27.9182,     55.8363,      0.0188,      0.0047,      0.0156,      0.1970,   7482.7397,-432559.4375,  -1092.8066,    538.1630,  24942.4629,
       1,     166,      86,      22,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0313,      4.6323,      0.1498,      5.4610,     10.9219,      1.3233,     27.9182,     55.8363,      0.0188,      0.0037,      0.0156,      0.1971,   7482.7393,-424473.0625,  -1090.2111,    538.7518,  24942.4629,
       1,     166,      86,      23,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0313,      5.3016,      0.1493,      5.4610,     10.9219,      1.3193,     27.9182,     55.8363,      0.0188,      0.0043,      0.0156,      0.1971,   7482.7393,-422166.6562,  -1089.4517,    538.9075,  24942.4629,
       1,     166,      86,      24,       1,       3,       1,     10.0000,      1.3799,     42.2890,    243.1449,     61.1905,      3.4953,      0.0000,     -0.0313,      5.5610,      0.1487,      5.4610,     10.9219,      1.3140,     27.9182,     55.8363,      0.0188,      0.0045,      0.0156,      0.1971,   7482.7393,-422827.5000,  -1089.6301,    538.8630,  24942.4609,
       1,     166,      87,       1,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0313,      5.5147,      0.1489,      5.4607,     10.9215,      1.3154,     27.9237,     55.8475,      0.0188,      0.0044,      0.0156,      0.1972,   7482.7388,-423374.8750,  -1090.2341,    538.8389,  24943.5918,
       1,     166,      87,       2,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0312,      5.2246,      0.1474,      5.4607,     10.9215,      1.3022,     27.9237,     55.8475,      0.0188,      0.0042,      0.0156,      0.1972,   7483.0776,-423208.4688,  -1089.6924,    538.8501,  24943.5898,
       1,     166,      87,       3,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0312,      4.7985,      0.1462,      5.4607,     10.9215,      1.2918,     27.9237,     55.8475,      0.0188,      0.0039,      0.0156,      0.1972,   7483.0771,-422820.8125,  -1089.5409,    538.8762,  24943.5918,
       1,     166,      87,       4,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0311,      4.7041,      0.1449,      5.4607,     10.9215,      1.2801,     27.9237,     55.8475,      0.0188,      0.0038,      0.0156,      0.1972,   7483.0776,-422238.8125,  -1089.3297,    538.9154,  24943.5898,
       1,     166,      87,       5,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0311,      4.7282,      0.1434,      5.4607,     10.9215,      1.2673,     27.9237,     55.8475,      0.0188,      0.0038,      0.0156,      0.1972,   7483.0771,-422067.0000,  -1089.2510,    538.9270,  24943.5898,
       1,     166,      87,       6,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0306,      4.1540,      0.1296,      5.4607,     10.9215,      1.1453,     27.9237,     55.8475,      0.0188,      0.0033,      0.0156,      0.1972,   7483.0771,-422083.0938,  -1091.0695,    538.9258,  24943.5898,
       1,     166,      87,       7,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0307,      4.1621,      0.1315,      5.4607,     10.9215,      1.1617,     27.9237,     55.8475,      0.0188,      0.0033,      0.0156,      0.1972,   7483.0771,-421345.7500,  -1090.7998,    538.9755,  24943.5898,
       1,     166,      87,       8,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0123,     -0.0185,      3.9275,      0.1362,      5.4607,     10.9215,      1.2036,     27.9237,     55.8475,      0.0188,      0.0032,      0.0156,      0.1972,   7483.0771,-421292.2812,  -1090.7469,    538.9792,  24943.5898,
       1,     166,      87,       9,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1359,      0.1048,     40.8909,      0.1440,      5.4607,     10.9215,      1.2724,     27.9237,     55.8475,      0.0188,      0.0029,      0.1757,      0.1972,   7483.0771,-420985.7188,  -1090.6149,    538.9998,  24943.5898,
       1,     166,      87,      10,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1717,      0.1405,     51.5051,      0.1443,      5.4607,     10.9215,      1.2750,     27.9237,     55.8475,      0.0188,      0.0028,      0.2273,      0.1972,   7483.0771,-468521.3125,  -1108.5435,    535.7971,  24943.5879,
       1,     166,      87,      11,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1709,      0.1391,     32.4152,      0.1629,      5.4607,     10.9215,      1.4396,     27.9237,     55.8475,      0.0188,      0.0018,      0.2285,      0.1971,   7483.0767,-486335.2500,  -1114.3478,    534.6135,  24943.5879,
       1,     166,      87,      12,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1819,      0.1498,     37.0649,      0.1726,      5.4607,     10.9215,      1.5254,     27.9237,     55.8475,      0.0188,      0.0019,      0.2443,      0.1971,   7483.0767,-463279.3750,  -1107.1678,    536.1556,  24943.5879,
       1,     166,      87,      13,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1836,      0.1513,     43.9924,      0.1791,      5.4607,     10.9215,      1.5826,     27.9237,     55.8475,      0.0188,      0.0022,      0.2462,      0.1971,   7483.0767,-467278.3438,  -1108.5308,    535.8898,  24943.5898,
       1,     166,      87,      14,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1870,      0.1544,     55.9726,      0.1893,      5.4607,     10.9215,      1.6730,     27.9237,     55.8475,      0.0188,      0.0028,      0.2500,      0.1971,   7483.0771,-476541.4375,  -1111.5873,    535.2693,  24943.5859,
       1,     166,      87,      15,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1865,      0.1538,     48.4832,      0.1897,      5.4607,     10.9215,      1.6763,     27.9237,     55.8475,      0.0188,      0.0024,      0.2500,      0.1971,   7483.0762,-492772.2188,  -1116.8778,    534.1837,  24943.5879,
       1,     166,      87,      16,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1882,      0.1555,     83.0390,      0.1918,      5.4607,     10.9215,      1.6947,     27.9237,     55.8475,      0.0188,      0.0042,      0.2485,      0.1971,   7483.0767,-484530.4062,  -1114.4109,    534.7352,  24943.5859,
       1,     166,      87,      17,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1695,      0.1371,     86.1711,      0.1843,      5.4607,     10.9215,      1.6288,     27.9237,     55.8475,      0.0188,      0.0049,      0.2203,      0.1971,   7483.0762,-528324.6875,  -1128.6265,    531.8082,  24943.5879,
       1,     166,      87,      18,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1258,      0.0937,     61.9619,      0.1744,      5.4607,     10.9215,      1.5407,     27.9237,     55.8475,      0.0188,      0.0049,      0.1581,      0.1971,   7483.0767,-536170.0000,  -1131.5127,    531.2947,  24943.5820,
       1,     166,      87,      19,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.1077,      0.0758,     50.7867,      0.1657,      5.4607,     10.9215,      1.4643,     27.9237,     55.8475,      0.0188,      0.0048,      0.1325,      0.1970,   7483.0747,-505631.7500,  -1122.0953,    533.3230,  24943.5840,
       1,     166,      87,      20,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0211,     -0.0104,      4.2722,      0.1554,      5.4607,     10.9215,      1.3735,     27.9237,     55.8475,      0.0188,      0.0055,      0.0098,      0.1971,   7483.0757,-488610.1250,  -1116.8787,    534.4616,  24943.5820,
       1,     166,      87,      21,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0314,      6.5890,      0.1514,      5.4607,     10.9215,      1.3381,     27.9237,     55.8475,      0.0188,      0.0053,      0.0156,      0.1971,   7483.0747,-427226.4062,  -1097.2161,    538.5638,  24943.5820,
       1,     166,      87,      22,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0313,      6.0209,      0.1478,      5.4607,     10.9215,      1.3062,     27.9237,     55.8475,      0.0188,      0.0048,      0.0156,      0.1972,   7483.0747,-424945.9375,  -1096.4098,    538.7330,  24943.5801,
       1,     166,      87,      23,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0311,      5.2474,      0.1426,      5.4607,     10.9215,      1.2596,     27.9237,     55.8475,      0.0188,      0.0042,      0.0156,      0.1972,   7483.0742,-423997.5312,  -1096.0374,    538.7969,  24943.5820,
       1,     166,      87,      24,       1,       3,       1,     10.0000,      1.3799,     42.2893,    243.1507,     61.1919,      3.4953,      0.0000,     -0.0309,      4.4838,      0.1386,      5.4607,     10.9215,      1.2245,     27.9237,     55.8475,      0.0188,      0.0036,      0.0156,      0.1972,   7483.0747,-422919.4688,  -1095.6316,    538.8695,  24943.5840,
       1,     166,      88,       1,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0310,      3.7836,      0.1403,      5.4615,     10.9231,      1.2395,     27.9307,     55.8614,      0.0188,      0.0030,      0.0156,      0.1972,   7483.0757,-421999.8750,  -1095.7532,    538.9443,  24944.7129,
       1,     166,      88,       2,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0310,      3.5696,      0.1410,      5.4615,     10.9231,      1.2458,     27.9307,     55.8614,      0.0188,      0.0029,      0.0156,      0.1972,   7483.4141,-420864.9062,  -1094.8864,    539.0208,  24944.7090,
       1,     166,      88,       3,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0309,      3.2094,      0.1383,      5.4615,     10.9231,      1.2221,     27.9307,     55.8614,      0.0188,      0.0026,      0.0156,      0.1972,   7483.4131,-420491.5938,  -1094.7307,    539.0459,  24944.7090,
       1,     166,      88,       4,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0309,      3.0116,      0.1368,      5.4615,     10.9231,      1.2086,     27.9307,     55.8614,      0.0188,      0.0024,      0.0156,      0.1972,   7483.4131,-419995.7812,  -1094.5389,    539.0793,  24944.7090,
       1,     166,      88,       5,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0308,      2.8455,      0.1354,      5.4615,     10.9231,      1.1964,     27.9307,     55.8614,      0.0188,      0.0023,      0.0156,      0.1972,   7483.4131,-419698.3125,  -1094.4137,    539.0993,  24944.7090,
       1,     166,      88,       6,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0308,      2.6113,      0.1351,      5.4615,     10.9231,      1.1940,     27.9307,     55.8614,      0.0188,      0.0021,      0.0156,      0.1972,   7483.4131,-419458.9375,  -1094.3082,    539.1155,  24944.7070,
       1,     166,      88,       7,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0308,      2.9183,      0.1346,      5.4615,     10.9231,      1.1891,     27.9307,     55.8614,      0.0188,      0.0023,      0.0156,      0.1972,   7483.4126,-419137.0938,  -1094.1803,    539.1371,  24944.7090,
       1,     166,      88,       8,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0090,     -0.0218,      3.1826,      0.1364,      5.4615,     10.9231,      1.2049,     27.9307,     55.8614,      0.0188,      0.0026,      0.0156,      0.1972,   7483.4131,-419503.9375,  -1094.2679,    539.1125,  24944.7090,
       1,     166,      88,       9,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1240,      0.0927,     35.4062,      0.1478,      5.4615,     10.9231,      1.3062,     27.9307,     55.8614,      0.0188,      0.0028,      0.1587,      0.1972,   7483.4131,-419875.6562,  -1094.3544,    539.0874,  24944.7090,
       1,     166,      88,      10,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1737,      0.1418,     57.3192,      0.1675,      5.4615,     10.9231,      1.4805,     27.9307,     55.8614,      0.0188,      0.0031,      0.2298,      0.1972,   7483.4131,-461365.6250,  -1107.7379,    536.2916,  24944.7090,
       1,     166,      88,      11,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1832,      0.1508,     66.5440,      0.1831,      5.4615,     10.9231,      1.6176,     27.9307,     55.8614,      0.0188,      0.0034,      0.2430,      0.1972,   7483.4131,-493191.3125,  -1118.1073,    534.1653,  24944.7090,
       1,     166,      88,      12,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1880,      0.1554,     68.2741,      0.1893,      5.4615,     10.9231,      1.6730,     27.9307,     55.8614,      0.0188,      0.0034,      0.2500,      0.1971,   7483.4131,-507828.2812,  -1123.0426,    533.1923,  24944.7090,
       1,     166,      88,      13,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1880,      0.1552,     67.8947,      0.1927,      5.4615,     10.9231,      1.7031,     27.9307,     55.8614,      0.0188,      0.0034,      0.2500,      0.1971,   7483.4131,-511318.6875,  -1124.4193,    532.9604,  24944.7090,
       1,     166,      88,      14,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1887,      0.1558,     77.9323,      0.1989,      5.4615,     10.9231,      1.7578,     27.9307,     55.8614,      0.0188,      0.0039,      0.2500,      0.1971,   7483.4131,-511130.4375,  -1124.6099,    532.9731,  24944.7070,
