    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      88,      15,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1900,      0.1573,     94.1832,      0.1939,      5.4615,     10.9231,      1.7132,     27.9307,     55.8614,      0.0188,      0.0047,      0.2500,      0.1971,   7483.4126,-524046.2500,  -1129.0599,    532.1126,  24944.7070,
       1,     166,      88,      16,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1919,      0.1591,    117.8327,      0.1925,      5.4615,     10.9231,      1.7014,     27.9307,     55.8614,      0.0188,      0.0059,      0.2500,      0.1971,   7483.4126,-546104.8750,  -1136.5476,    530.6460,  24944.7070,
       1,     166,      88,      17,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1894,      0.1569,    117.0212,      0.1864,      5.4615,     10.9231,      1.6467,     27.9307,     55.8614,      0.0188,      0.0060,      0.2463,      0.1971,   7483.4126,-578501.2500,  -1147.5157,    528.4992,  24944.7031,
       1,     166,      88,      18,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1694,      0.1371,    109.6690,      0.1791,      5.4615,     10.9231,      1.5827,     27.9307,     55.8614,      0.0188,      0.0063,      0.2173,      0.1970,   7483.4111,-580263.5000,  -1148.6897,    528.3871,  24944.7031,
       1,     166,      88,      19,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.1124,      0.0804,     69.0396,      0.1670,      5.4615,     10.9231,      1.4761,     27.9307,     55.8614,      0.0188,      0.0063,      0.1373,      0.1970,   7483.4111,-570926.8125,  -1146.2703,    529.0038,  24944.7031,
       1,     166,      88,      20,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0146,     -0.0169,      0.3209,      0.1551,      5.4615,     10.9231,      1.3707,     27.9307,     55.8614,      0.0188,      0.0059,      0.0007,      0.1970,   7483.4111,-517725.2188,  -1129.4281,    532.5222,  24944.7031,
       1,     166,      88,      21,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0314,      7.3025,      0.1508,      5.4615,     10.9231,      1.3327,     27.9307,     55.8614,      0.0188,      0.0059,      0.0156,      0.1971,   7483.4111,-424630.9688,  -1099.1876,    538.7308,  24944.6992,
       1,     166,      88,      22,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0313,      7.0121,      0.1495,      5.4615,     10.9231,      1.3207,     27.9307,     55.8614,      0.0188,      0.0056,      0.0156,      0.1972,   7483.4102,-425668.8438,  -1099.4653,    538.6971,  24944.7012,
       1,     166,      88,      23,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0312,      6.7000,      0.1468,      5.4615,     10.9231,      1.2970,     27.9307,     55.8614,      0.0188,      0.0054,      0.0156,      0.1972,   7483.4106,-425338.3125,  -1099.2964,    538.7194,  24944.7012,
       1,     166,      88,      24,       1,       3,       1,     10.0000,      1.3799,     42.2896,    243.1564,     61.1934,      3.4953,      0.0000,     -0.0311,      5.6536,      0.1428,      5.4615,     10.9231,      1.2622,     27.9307,     55.8614,      0.0188,      0.0045,      0.0156,      0.1972,   7483.4106,-424908.0625,  -1099.0983,    538.7484,  24944.7012,
       1,     166,      89,       1,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0309,      4.7401,      0.1391,      5.4611,     10.9221,      1.2295,     27.9394,     55.8789,      0.0188,      0.0038,      0.0156,      0.1972,   7483.4106,-423680.8750,  -1099.1238,    538.8438,  24945.8340,
       1,     166,      89,       2,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0307,      4.0081,      0.1336,      5.4611,     10.9221,      1.1808,     27.9394,     55.8789,      0.0188,      0.0032,      0.0156,      0.1972,   7483.7505,-422244.5312,  -1098.1436,    538.9405,  24945.8320,
       1,     166,      89,       3,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0307,      3.7915,      0.1327,      5.4611,     10.9221,      1.1724,     27.9394,     55.8789,      0.0188,      0.0030,      0.0156,      0.1972,   7483.7500,-421178.9062,  -1097.7645,    539.0123,  24945.8320,
       1,     166,      89,       4,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0307,      3.8381,      0.1325,      5.4611,     10.9221,      1.1712,     27.9394,     55.8789,      0.0188,      0.0031,      0.0156,      0.1972,   7483.7500,-420807.8438,  -1097.6136,    539.0374,  24945.8301,
       1,     166,      89,       5,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0308,      3.4635,      0.1339,      5.4611,     10.9221,      1.1832,     27.9394,     55.8789,      0.0188,      0.0028,      0.0156,      0.1972,   7483.7495,-420835.7188,  -1097.5929,    539.0355,  24945.8301,
       1,     166,      89,       6,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0308,      3.0524,      0.1344,      5.4611,     10.9221,      1.1880,     27.9394,     55.8789,      0.0188,      0.0025,      0.0156,      0.1972,   7483.7495,-420356.2500,  -1097.4087,    539.0677,  24945.8301,
       1,     166,      89,       7,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0308,      2.7136,      0.1350,      5.4611,     10.9221,      1.1928,     27.9394,     55.8789,      0.0188,      0.0022,      0.0156,      0.1972,   7483.7495,-419785.8750,  -1097.1984,    539.1063,  24945.8301,
       1,     166,      89,       8,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0062,     -0.0246,      2.5368,      0.1347,      5.4611,     10.9221,      1.1904,     27.9394,     55.8789,      0.0188,      0.0020,      0.0156,      0.1972,   7483.7495,-419300.5000,  -1097.0190,    539.1389,  24945.8320,
       1,     166,      89,       9,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0909,      0.0598,     21.9179,      0.1424,      5.4611,     10.9221,      1.2584,     27.9394,     55.8789,      0.0188,      0.0025,      0.1113,      0.1972,   7483.7500,-419030.9375,  -1096.9104,    539.1571,  24945.8301,
       1,     166,      89,      10,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1710,      0.1397,     53.6423,      0.1510,      5.4611,     10.9221,      1.3341,     27.9394,     55.8789,      0.0188,      0.0030,      0.2261,      0.1972,   7483.7495,-443939.3125,  -1105.0690,    537.4784,  24945.8301,
       1,     166,      89,      11,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1822,      0.1503,     63.4155,      0.1669,      5.4611,     10.9221,      1.4747,     27.9394,     55.8789,      0.0188,      0.0033,      0.2416,      0.1972,   7483.7495,-486930.4688,  -1119.2070,    534.5927,  24945.8320,
       1,     166,      89,      12,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1854,      0.1530,     71.6189,      0.1845,      5.4611,     10.9221,      1.6305,     27.9394,     55.8789,      0.0188,      0.0037,      0.2457,      0.1972,   7483.7500,-503254.6562,  -1124.7422,    533.5095,  24945.8281,
       1,     166,      89,      13,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1886,      0.1560,     75.6370,      0.1890,      5.4611,     10.9221,      1.6698,     27.9394,     55.8789,      0.0188,      0.0038,      0.2500,      0.1971,   7483.7485,-515225.1250,  -1128.9244,    532.7123,  24945.8281,
       1,     166,      89,      14,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1760,      0.1433,     77.4818,      0.1914,      5.4611,     10.9221,      1.6914,     27.9394,     55.8789,      0.0188,      0.0042,      0.2310,      0.1971,   7483.7485,-521435.4375,  -1131.2637,    532.2994,  24945.8262,
       1,     166,      89,      15,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1868,      0.1540,     93.1677,      0.1937,      5.4611,     10.9221,      1.7116,     27.9394,     55.8789,      0.0188,      0.0048,      0.2453,      0.1971,   7483.7480,-524348.4375,  -1132.5610,    532.1057,  24945.8262,
       1,     166,      89,      16,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1915,      0.1590,    112.9723,      0.1856,      5.4611,     10.9221,      1.6403,     27.9394,     55.8789,      0.0188,      0.0057,      0.2500,      0.1971,   7483.7480,-544810.5625,  -1139.6523,    530.7448,  24945.8262,
       1,     166,      89,      17,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1898,      0.1573,    138.9572,      0.1862,      5.4611,     10.9221,      1.6452,     27.9394,     55.8789,      0.0188,      0.0071,      0.2444,      0.1971,   7483.7480,-572108.6250,  -1149.0897,    528.9355,  24945.8262,
       1,     166,      89,      18,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1749,      0.1427,    124.3059,      0.1770,      5.4611,     10.9221,      1.5639,     27.9394,     55.8789,      0.0188,      0.0070,      0.2239,      0.1970,   7483.7480,-607980.5000,  -1161.5288,    526.5668,  24945.8242,
       1,     166,      89,      19,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.1311,      0.0992,     87.2835,      0.1684,      5.4611,     10.9221,      1.4880,     27.9394,     55.8789,      0.0188,      0.0067,      0.1630,      0.1970,   7483.7476,-592188.2500,  -1157.0653,    527.6115,  24945.8223,
       1,     166,      89,      20,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0172,     -0.0143,      2.2718,      0.1554,      5.4611,     10.9221,      1.3735,     27.9394,     55.8789,      0.0188,      0.0067,      0.0043,      0.1970,   7483.7471,-543064.1250,  -1141.4545,    530.8524,  24945.8203,
       1,     166,      89,      21,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0313,      7.4231,      0.1499,      5.4611,     10.9221,      1.3248,     27.9394,     55.8789,      0.0188,      0.0060,      0.0156,      0.1971,   7483.7466,-429290.1250,  -1104.0219,    538.4120,  24945.8203,
       1,     166,      89,      22,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0312,      7.5832,      0.1458,      5.4611,     10.9221,      1.2879,     27.9394,     55.8789,      0.0188,      0.0061,      0.0156,      0.1972,   7483.7466,-426253.5000,  -1102.9675,    538.6704,  24945.8203,
       1,     166,      89,      23,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0312,      6.8260,      0.1450,      5.4611,     10.9221,      1.2815,     27.9394,     55.8789,      0.0188,      0.0055,      0.0156,      0.1972,   7483.7466,-426127.0000,  -1102.8783,    538.6791,  24945.8203,
       1,     166,      89,      24,       1,       3,       1,     10.0000,      1.3800,     42.2900,    243.1622,     61.1948,      3.4953,      0.0000,     -0.0311,      6.3572,      0.1420,      5.4611,     10.9221,      1.2546,     27.9394,     55.8789,      0.0188,      0.0051,      0.0156,      0.1972,   7483.7466,-425141.6562,  -1102.5099,    538.7454,  24945.8203,
       1,     166,      90,       1,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0308,      5.0652,      0.1361,      5.4614,     10.9227,      1.2025,     27.9476,     55.8952,      0.0188,      0.0041,      0.0156,      0.1972,   7483.7466,-424609.1875,  -1102.7747,    538.7939,  24946.9473,
       1,     166,      90,       2,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0307,      4.2567,      0.1323,      5.4614,     10.9227,      1.1689,     27.9476,     55.8952,      0.0188,      0.0034,      0.0156,      0.1972,   7484.0845,-422747.2812,  -1101.6482,    538.9194,  24946.9473,
       1,     166,      90,       3,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0308,      4.0324,      0.1362,      5.4614,     10.9227,      1.2037,     27.9476,     55.8952,      0.0188,      0.0032,      0.0156,      0.1972,   7484.0845,-421545.9375,  -1101.2251,    539.0003,  24946.9473,
       1,     166,      90,       4,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0309,      4.0135,      0.1382,      5.4614,     10.9227,      1.2209,     27.9476,     55.8952,      0.0188,      0.0032,      0.0156,      0.1972,   7484.0845,-421153.2500,  -1101.0721,    539.0267,  24946.9473,
       1,     166,      90,       5,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0307,      3.7522,      0.1335,      5.4614,     10.9227,      1.1796,     27.9476,     55.8952,      0.0188,      0.0030,      0.0156,      0.1972,   7484.0845,-421094.9688,  -1101.0305,    539.0306,  24946.9473,
       1,     166,      90,       6,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0306,      3.3192,      0.1287,      5.4614,     10.9227,      1.1373,     27.9476,     55.8952,      0.0188,      0.0027,      0.0156,      0.1972,   7484.0845,-420753.7500,  -1100.8959,    539.0537,  24946.9473,
       1,     166,      90,       7,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0306,      3.0076,      0.1290,      5.4614,     10.9227,      1.1396,     27.9476,     55.8952,      0.0188,      0.0024,      0.0156,      0.1972,   7484.0845,-420167.2188,  -1100.6826,    539.0932,  24946.9473,
       1,     166,      90,       8,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0027,     -0.0280,      3.0842,      0.1323,      5.4614,     10.9227,      1.1689,     27.9476,     55.8952,      0.0188,      0.0025,      0.0156,      0.1972,   7484.0845,-419715.5938,  -1100.5162,    539.1236,  24946.9473,
       1,     166,      90,       9,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0310,     -0.0001,      5.1219,      0.1436,      5.4614,     10.9227,      1.2687,     27.9476,     55.8952,      0.0188,      0.0026,      0.0248,      0.1972,   7484.0845,-419775.0312,  -1100.5195,    539.1196,  24946.9473,
       1,     166,      90,      10,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1115,      0.0802,     28.7465,      0.1493,      5.4614,     10.9227,      1.3195,     27.9476,     55.8952,      0.0188,      0.0026,      0.1410,      0.1972,   7484.0845,-422401.0938,  -1101.3760,    538.9427,  24946.9473,
       1,     166,      90,      11,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1802,      0.1481,     46.4267,      0.1713,      5.4614,     10.9227,      1.5134,     27.9476,     55.8952,      0.0188,      0.0024,      0.2407,      0.1972,   7484.0845,-453017.0000,  -1111.5627,    536.8801,  24946.9473,
       1,     166,      90,      12,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1867,      0.1545,     50.1961,      0.1749,      5.4614,     10.9227,      1.5454,     27.9476,     55.8952,      0.0188,      0.0025,      0.2500,      0.1972,   7484.0845,-478433.1250,  -1120.0665,    535.1785,  24946.9492,
       1,     166,      90,      13,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1840,      0.1514,     63.7157,      0.1873,      5.4614,     10.9227,      1.6550,     27.9476,     55.8952,      0.0188,      0.0033,      0.2445,      0.1972,   7484.0850,-485486.8125,  -1122.5452,    534.7092,  24946.9473,
       1,     166,      90,      14,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1598,      0.1270,     69.2003,      0.1929,      5.4614,     10.9227,      1.7049,     27.9476,     55.8952,      0.0188,      0.0042,      0.2078,      0.1972,   7484.0845,-503500.4688,  -1128.7174,    533.5055,  24946.9434,
       1,     166,      90,      15,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1704,      0.1378,     78.8392,      0.1908,      5.4614,     10.9227,      1.6864,     27.9476,     55.8952,      0.0188,      0.0044,      0.2225,      0.1972,   7484.0835,-512124.4062,  -1131.8494,    532.9317,  24946.9434,
       1,     166,      90,      16,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1706,      0.1381,    103.0988,      0.1858,      5.4614,     10.9227,      1.6419,     27.9476,     55.8952,      0.0188,      0.0059,      0.2200,      0.1972,   7484.0835,-525283.6875,  -1136.5366,    532.0554,  24946.9434,
       1,     166,      90,      17,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1817,      0.1492,    114.6440,      0.1849,      5.4614,     10.9227,      1.6338,     27.9476,     55.8952,      0.0188,      0.0061,      0.2351,      0.1971,   7484.0835,-557675.9375,  -1147.7195,    529.9018,  24946.9414,
       1,     166,      90,      18,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1726,      0.1404,    117.1369,      0.1768,      5.4614,     10.9227,      1.5624,     27.9476,     55.8952,      0.0188,      0.0066,      0.2213,      0.1971,   7484.0825,-575367.5000,  -1154.1505,    528.7343,  24946.9395,
       1,     166,      90,      19,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.1257,      0.0938,     83.7320,      0.1659,      5.4614,     10.9227,      1.4659,     27.9476,     55.8952,      0.0188,      0.0068,      0.1554,      0.1971,   7484.0820,-580107.8125,  -1156.3491,    528.4224,  24946.9414,
       1,     166,      90,      20,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0248,     -0.0066,      7.6699,      0.1513,      5.4614,     10.9227,      1.3368,     27.9476,     55.8952,      0.0188,      0.0064,      0.0150,      0.1971,   7484.0825,-537438.5000,  -1142.6552,    531.2408,  24946.9395,
       1,     166,      90,      21,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0312,      7.5532,      0.1447,      5.4614,     10.9227,      1.2789,     27.9476,     55.8952,      0.0188,      0.0061,      0.0156,      0.1971,   7484.0820,-435770.7500,  -1108.8707,    537.9995,  24946.9395,
       1,     166,      90,      22,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0311,      7.5345,      0.1426,      5.4614,     10.9227,      1.2597,     27.9476,     55.8952,      0.0188,      0.0061,      0.0156,      0.1972,   7484.0820,-426970.6875,  -1105.8876,    538.6346,  24946.9375,
       1,     166,      90,      23,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0310,      6.9482,      0.1413,      5.4614,     10.9227,      1.2483,     27.9476,     55.8952,      0.0188,      0.0056,      0.0156,      0.1972,   7484.0815,-426129.9688,  -1105.5751,    538.6915,  24946.9375,
       1,     166,      90,      24,       1,       3,       1,     10.0000,      1.3800,     42.2903,    243.1680,     61.1963,      3.4953,      0.0000,     -0.0310,      6.3917,      0.1408,      5.4614,     10.9227,      1.2446,     27.9476,     55.8952,      0.0188,      0.0051,      0.0156,      0.1972,   7484.0815,-425302.5312,  -1105.2690,    538.7473,  24946.9375,
       1,     166,      91,       1,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0308,      5.1191,      0.1350,      5.4621,     10.9242,      1.1928,     27.9511,     55.9022,      0.0188,      0.0041,      0.0156,      0.1973,   7484.0815,-424671.1562,  -1105.9298,    538.8026,  24948.0664,
       1,     166,      91,       2,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0310,      4.5314,      0.1393,      5.4621,     10.9242,      1.2308,     27.9511,     55.9022,      0.0188,      0.0036,      0.0156,      0.1973,   7484.4204,-422825.2812,  -1104.8021,    538.9269,  24948.0664,
       1,     166,      91,       3,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0310,      4.2851,      0.1400,      5.4621,     10.9242,      1.2371,     27.9511,     55.9022,      0.0188,      0.0034,      0.0156,      0.1973,   7484.4204,-421909.5000,  -1104.4734,    538.9887,  24948.0664,
       1,     166,      91,       4,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0310,      3.9560,      0.1392,      5.4621,     10.9242,      1.2296,     27.9511,     55.9022,      0.0188,      0.0032,      0.0156,      0.1973,   7484.4204,-421513.3125,  -1104.3206,    539.0153,  24948.0664,
       1,     166,      91,       5,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0309,      3.7110,      0.1366,      5.4621,     10.9242,      1.2074,     27.9511,     55.9022,      0.0188,      0.0030,      0.0156,      0.1973,   7484.4204,-421055.8125,  -1104.1492,    539.0461,  24948.0664,
       1,     166,      91,       6,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0307,      3.0811,      0.1317,      5.4621,     10.9242,      1.1642,     27.9511,     55.9022,      0.0188,      0.0025,      0.0156,      0.1973,   7484.4204,-420701.0312,  -1104.0135,    539.0701,  24948.0645,
       1,     166,      91,       7,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0309,      3.7293,      0.1389,      5.4621,     10.9242,      1.2271,     27.9511,     55.9022,      0.0188,      0.0030,      0.0156,      0.1973,   7484.4194,-419860.2812,  -1103.7188,    539.1268,  24948.0645,
       1,     166,      91,       8,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0060,     -0.0249,      3.8023,      0.1389,      5.4621,     10.9242,      1.2271,     27.9511,     55.9022,      0.0188,      0.0031,      0.0156,      0.1973,   7484.4194,-420621.0000,  -1103.9581,    539.0754,  24948.0645,
       1,     166,      91,       9,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0836,      0.0523,     24.8878,      0.1492,      5.4621,     10.9242,      1.3182,     27.9511,     55.9022,      0.0188,      0.0031,      0.1001,      0.1973,   7484.4194,-420781.0312,  -1103.9949,    539.0647,  24948.0645,
       1,     166,      91,      10,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1628,      0.1309,     51.7752,      0.1657,      5.4621,     10.9242,      1.4645,     27.9511,     55.9022,      0.0188,      0.0030,      0.2142,      0.1973,   7484.4194,-447913.0000,  -1113.1130,    537.2365,  24948.0645,
       1,     166,      91,      11,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1821,      0.1501,     52.7261,      0.1716,      5.4621,     10.9242,      1.5165,     27.9511,     55.9022,      0.0188,      0.0027,      0.2429,      0.1972,   7484.4194,-484866.8125,  -1125.5652,    534.7580,  24948.0645,
       1,     166,      91,      12,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1879,      0.1556,     65.7916,      0.1800,      5.4621,     10.9242,      1.5907,     27.9511,     55.9022,      0.0188,      0.0033,      0.2500,      0.1972,   7484.4194,-489300.2812,  -1127.2075,    534.4673,  24948.0625,
       1,     166,      91,      13,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1880,      0.1554,     67.5719,      0.1886,      5.4621,     10.9242,      1.6665,     27.9511,     55.9022,      0.0188,      0.0034,      0.2500,      0.1972,   7484.4189,-506497.3750,  -1133.1676,    533.3185,  24948.0605,
       1,     166,      91,      14,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1873,      0.1548,     78.0531,      0.1862,      5.4621,     10.9242,      1.6452,     27.9511,     55.9022,      0.0188,      0.0039,      0.2478,      0.1972,   7484.4185,-510279.3125,  -1135.0886,    533.0675,  24948.0645,
       1,     166,      91,      15,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1835,      0.1510,     94.7863,      0.1827,      5.4621,     10.9242,      1.6145,     27.9511,     55.9022,      0.0188,      0.0050,      0.2400,      0.1972,   7484.4194,-524102.2812,  -1140.0131,    532.1466,  24948.0625,
       1,     166,      91,      16,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1907,      0.1586,    101.3333,      0.1720,      5.4621,     10.9242,      1.5195,     27.9511,     55.9022,      0.0188,      0.0051,      0.2500,      0.1972,   7484.4189,-546852.7500,  -1148.0250,    530.6340,  24948.0605,
       1,     166,      91,      17,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1737,      0.1417,    101.3621,      0.1696,      5.4621,     10.9242,      1.4985,     27.9511,     55.9022,      0.0188,      0.0057,      0.2247,      0.1971,   7484.4185,-557259.2500,  -1151.9821,    529.9459,  24948.0586,
       1,     166,      91,      18,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.1520,      0.1201,     89.5402,      0.1659,      5.4621,     10.9242,      1.4659,     27.9511,     55.9022,      0.0188,      0.0058,      0.1938,      0.1971,   7484.4180,-558193.3750,  -1152.8003,    529.8845,  24948.0605,
       1,     166,      91,      19,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0956,      0.0638,     52.8242,      0.1631,      5.4621,     10.9242,      1.4412,     27.9511,     55.9022,      0.0188,      0.0058,      0.1143,      0.1971,   7484.4185,-543036.0000,  -1148.1737,    530.8884,  24948.0586,
