    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      91,      20,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0145,     -0.0170,      0.2304,      0.1537,      5.4621,     10.9242,      1.3585,     27.9511,     55.9022,      0.0188,      0.0057,      0.0005,      0.1971,   7484.4180,-494421.2500,  -1132.1084,    534.1155,  24948.0547,
       1,     166,      91,      21,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0313,      6.0561,      0.1486,      5.4621,     10.9242,      1.3129,     27.9511,     55.9022,      0.0188,      0.0049,      0.0156,      0.1972,   7484.4165,-422541.6562,  -1107.8790,    538.9243,  24948.0566,
       1,     166,      91,      22,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0312,      5.7229,      0.1469,      5.4621,     10.9242,      1.2984,     27.9511,     55.9022,      0.0188,      0.0046,      0.0156,      0.1973,   7484.4175,-423874.9375,  -1108.3068,    538.8563,  24948.0566,
       1,     166,      91,      23,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0311,      5.6384,      0.1436,      5.4621,     10.9242,      1.2687,     27.9511,     55.9022,      0.0188,      0.0045,      0.0156,      0.1973,   7484.4175,-423534.0312,  -1108.1689,    538.8792,  24948.0566,
       1,     166,      91,      24,       1,       3,       1,     10.0000,      1.3800,     42.2906,    243.1738,     61.1978,      3.4953,      0.0000,     -0.0311,      5.6223,      0.1439,      5.4621,     10.9242,      1.2712,     27.9511,     55.9022,      0.0188,      0.0045,      0.0156,      0.1973,   7484.4175,-423395.7188,  -1108.1007,    538.8885,  24948.0566,
       1,     166,      92,       1,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0311,      4.6474,      0.1419,      5.4618,     10.9236,      1.2534,     27.9571,     55.9141,      0.0188,      0.0037,      0.0156,      0.1973,   7484.4175,-423519.2812,  -1108.6101,    538.8929,  24949.1836,
       1,     166,      92,       2,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0311,      4.1123,      0.1429,      5.4618,     10.9236,      1.2623,     27.9571,     55.9141,      0.0188,      0.0033,      0.0156,      0.1973,   7484.7554,-422122.3125,  -1107.6321,    538.9871,  24949.1836,
       1,     166,      92,       3,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0310,      3.7483,      0.1404,      5.4618,     10.9236,      1.2409,     27.9571,     55.9141,      0.0188,      0.0030,      0.0156,      0.1973,   7484.7554,-421313.1875,  -1107.3428,    539.0416,  24949.1836,
       1,     166,      92,       4,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0308,      3.6005,      0.1351,      5.4618,     10.9236,      1.1941,     27.9571,     55.9141,      0.0188,      0.0029,      0.0156,      0.1973,   7484.7554,-420774.9375,  -1107.1473,    539.0778,  24949.1836,
       1,     166,      92,       5,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0308,      3.7839,      0.1353,      5.4618,     10.9236,      1.1953,     27.9571,     55.9141,      0.0188,      0.0030,      0.0156,      0.1973,   7484.7554,-420538.2188,  -1107.0543,    539.0938,  24949.1836,
       1,     166,      92,       6,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0310,      3.6091,      0.1403,      5.4618,     10.9236,      1.2396,     27.9571,     55.9141,      0.0188,      0.0029,      0.0156,      0.1973,   7484.7554,-420753.5625,  -1107.1144,    539.0793,  24949.1836,
       1,     166,      92,       7,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0310,      3.7444,      0.1390,      5.4618,     10.9236,      1.2284,     27.9571,     55.9141,      0.0188,      0.0030,      0.0156,      0.1973,   7484.7554,-420547.3750,  -1107.0322,    539.0932,  24949.1836,
       1,     166,      92,       8,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0021,     -0.0291,      3.2976,      0.1439,      5.4618,     10.9236,      1.2713,     27.9571,     55.9141,      0.0188,      0.0027,      0.0156,      0.1973,   7484.7554,-420703.4688,  -1107.0724,    539.0826,  24949.1836,
       1,     166,      92,       9,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0368,      0.0056,      5.3935,      0.1461,      5.4618,     10.9236,      1.2906,     27.9571,     55.9141,      0.0188,      0.0020,      0.0333,      0.1973,   7484.7554,-420142.4688,  -1106.8712,    539.1204,  24949.1836,
       1,     166,      92,      10,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0914,      0.0596,     22.5585,      0.1623,      5.4618,     10.9236,      1.4341,     27.9571,     55.9141,      0.0188,      0.0025,      0.1117,      0.1973,   7484.7554,-422789.1562,  -1107.7627,    538.9421,  24949.1836,
       1,     166,      92,      11,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.1656,      0.1334,     57.3840,      0.1739,      5.4618,     10.9236,      1.5363,     27.9571,     55.9141,      0.0188,      0.0033,      0.2177,      0.1973,   7484.7554,-445092.6250,  -1115.3363,    537.4396,  24949.1836,
       1,     166,      92,      12,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.1659,      0.1336,     60.6780,      0.1786,      5.4618,     10.9236,      1.5781,     27.9571,     55.9141,      0.0188,      0.0035,      0.2177,      0.1973,   7484.7554,-491830.8438,  -1131.2255,    534.3018,  24949.1816,
       1,     166,      92,      13,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.1796,      0.1474,     69.8307,      0.1761,      5.4618,     10.9236,      1.5563,     27.9571,     55.9141,      0.0188,      0.0037,      0.2371,      0.1972,   7484.7549,-500138.8125,  -1134.2295,    533.7561,  24949.1816,
       1,     166,      92,      14,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.1885,      0.1568,     70.6970,      0.1586,      5.4618,     10.9236,      1.4014,     27.9571,     55.9141,      0.0188,      0.0035,      0.2500,      0.1972,   7484.7549,-512629.3438,  -1138.6973,    532.9230,  24949.1797,
       1,     166,      92,      15,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.1895,      0.1576,     85.0136,      0.1672,      5.4618,     10.9236,      1.4777,     27.9571,     55.9141,      0.0188,      0.0043,      0.2500,      0.1972,   7484.7544,-514825.2188,  -1139.7151,    532.7774,  24949.1797,
       1,     166,      92,      16,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.1908,      0.1588,    101.5557,      0.1691,      5.4618,     10.9236,      1.4940,     27.9571,     55.9141,      0.0188,      0.0051,      0.2500,      0.1972,   7484.7544,-533450.7500,  -1146.3458,    531.5369,  24949.1797,
       1,     166,      92,      17,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.1752,      0.1433,     97.0921,      0.1667,      5.4618,     10.9236,      1.4733,     27.9571,     55.9141,      0.0188,      0.0054,      0.2273,      0.1972,   7484.7544,-556372.3750,  -1154.5336,    530.0154,  24949.1777,
       1,     166,      92,      18,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.1171,      0.0854,     60.1543,      0.1631,      5.4618,     10.9236,      1.4413,     27.9571,     55.9141,      0.0188,      0.0052,      0.1455,      0.1971,   7484.7534,-552603.5000,  -1153.7432,    530.2673,  24949.1777,
       1,     166,      92,      19,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0537,      0.0220,     17.4902,      0.1586,      5.4618,     10.9236,      1.4014,     27.9571,     55.9141,      0.0188,      0.0039,      0.0564,      0.1972,   7484.7534,-504677.3438,  -1137.8416,    533.4442,  24949.1758,
       1,     166,      92,      20,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0083,     -0.0232,      5.1150,      0.1541,      5.4618,     10.9236,      1.3613,     27.9571,     55.9141,      0.0188,      0.0041,      0.0156,      0.1972,   7484.7529,-445641.0938,  -1117.8855,    537.3902,  24949.1738,
       1,     166,      92,      21,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0313,      5.0768,      0.1495,      5.4618,     10.9236,      1.3209,     27.9571,     55.9141,      0.0188,      0.0041,      0.0156,      0.1973,   7484.7524,-424655.8125,  -1110.7096,    538.8145,  24949.1738,
       1,     166,      92,      22,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0312,      5.0088,      0.1447,      5.4618,     10.9236,      1.2790,     27.9571,     55.9141,      0.0188,      0.0040,      0.0156,      0.1973,   7484.7524,-422776.7188,  -1110.0552,    538.9429,  24949.1738,
       1,     166,      92,      23,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0311,      4.6671,      0.1434,      5.4618,     10.9236,      1.2674,     27.9571,     55.9141,      0.0188,      0.0038,      0.0156,      0.1973,   7484.7524,-422524.0312,  -1109.9565,    538.9601,  24949.1738,
       1,     166,      92,      24,       1,       3,       1,     10.0000,      1.3800,     42.2910,    243.1796,     61.1992,      3.4953,      0.0000,     -0.0312,      4.3162,      0.1462,      5.4618,     10.9236,      1.2919,     27.9571,     55.9141,      0.0188,      0.0035,      0.0156,      0.1973,   7484.7524,-422062.6250,  -1109.7875,    538.9911,  24949.1738,
       1,     166,      93,       1,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0312,      3.7247,      0.1459,      5.4626,     10.9252,      1.2894,     27.9572,     55.9144,      0.0188,      0.0030,      0.0156,      0.1973,   7484.7524,-421728.0000,  -1110.1548,    539.0265,  24950.3027,
       1,     166,      93,       2,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0313,      3.3978,      0.1489,      5.4626,     10.9252,      1.3156,     27.9572,     55.9144,      0.0188,      0.0027,      0.0156,      0.1973,   7485.0913,-420784.1875,  -1109.3324,    539.0901,  24950.3008,
       1,     166,      93,       3,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0311,      2.8125,      0.1431,      5.4626,     10.9252,      1.2649,     27.9572,     55.9144,      0.0188,      0.0023,      0.0156,      0.1973,   7485.0903,-420282.3125,  -1109.1539,    539.1239,  24950.3008,
       1,     166,      93,       4,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0312,      2.7634,      0.1447,      5.4626,     10.9252,      1.2790,     27.9572,     55.9144,      0.0188,      0.0022,      0.0156,      0.1973,   7485.0903,-419486.2188,  -1108.8756,    539.1775,  24950.3008,
       1,     166,      93,       5,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0312,      2.9747,      0.1467,      5.4626,     10.9252,      1.2959,     27.9572,     55.9144,      0.0188,      0.0024,      0.0156,      0.1973,   7485.0903,-419354.1562,  -1108.8245,    539.1864,  24950.3008,
       1,     166,      93,       6,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0313,      2.5713,      0.1489,      5.4626,     10.9252,      1.3156,     27.9572,     55.9144,      0.0188,      0.0021,      0.0156,      0.1973,   7485.0903,-419614.2812,  -1108.9071,    539.1689,  24950.3008,
       1,     166,      93,       7,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0312,      2.6458,      0.1455,      5.4626,     10.9252,      1.2855,     27.9572,     55.9144,      0.0188,      0.0021,      0.0156,      0.1973,   7485.0903,-419118.1250,  -1108.7322,    539.2024,  24950.3008,
       1,     166,      93,       8,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0038,     -0.0273,      2.1083,      0.1417,      5.4626,     10.9252,      1.2522,     27.9572,     55.9144,      0.0188,      0.0017,      0.0156,      0.1973,   7485.0903,-419170.8438,  -1109.0880,    539.1988,  24950.3008,
       1,     166,      93,       9,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0281,     -0.0034,      3.0394,      0.1544,      5.4626,     10.9252,      1.3640,     27.9572,     55.9144,      0.0188,      0.0019,      0.0204,      0.1973,   7485.0903,-418484.3750,  -1108.8480,    539.2451,  24950.3008,
       1,     166,      93,      10,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0545,      0.0224,     10.0742,      0.1708,      5.4626,     10.9252,      1.5090,     27.9572,     55.9144,      0.0188,      0.0022,      0.0581,      0.1973,   7485.0903,-419622.0000,  -1109.2301,    539.1683,  24950.3008,
       1,     166,      93,      11,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1233,      0.0910,     29.1942,      0.1782,      5.4626,     10.9252,      1.5750,     27.9572,     55.9144,      0.0188,      0.0023,      0.1581,      0.1973,   7485.0903,-428765.9375,  -1112.3542,    538.5521,  24950.3008,
       1,     166,      93,      12,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1773,      0.1445,     38.3713,      0.1947,      5.4626,     10.9252,      1.7202,     27.9572,     55.9144,      0.0188,      0.0020,      0.2376,      0.1973,   7485.0903,-454146.6562,  -1121.0444,    536.8438,  24950.3008,
       1,     166,      93,      13,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1853,      0.1523,     35.1125,      0.2025,      5.4626,     10.9252,      1.7895,     27.9572,     55.9144,      0.0188,      0.0018,      0.2500,      0.1973,   7485.0903,-468157.3750,  -1125.8524,    535.9064,  24950.2988,
       1,     166,      93,      14,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1862,      0.1529,     47.4314,      0.2121,      5.4626,     10.9252,      1.8742,     27.9572,     55.9144,      0.0188,      0.0024,      0.2500,      0.1973,   7485.0898,-465174.9062,  -1124.8850,    536.1071,  24950.3008,
       1,     166,      93,      15,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1879,      0.1547,     68.5783,      0.2098,      5.4626,     10.9252,      1.8540,     27.9572,     55.9144,      0.0188,      0.0034,      0.2500,      0.1973,   7485.0903,-480765.9688,  -1130.2693,    535.0623,  24950.3008,
       1,     166,      93,      16,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1869,      0.1537,     79.3883,      0.2076,      5.4626,     10.9252,      1.8341,     27.9572,     55.9144,      0.0188,      0.0040,      0.2471,      0.1973,   7485.0903,-509331.7188,  -1140.1743,    533.1526,  24950.2988,
       1,     166,      93,      17,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1877,      0.1547,    105.4132,      0.2007,      5.4626,     10.9252,      1.7737,     27.9572,     55.9144,      0.0188,      0.0054,      0.2452,      0.1972,   7485.0898,-525726.5000,  -1146.0477,    532.0634,  24950.2969,
       1,     166,      93,      18,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1523,      0.1195,     84.1546,      0.1933,      5.4626,     10.9252,      1.7084,     27.9572,     55.9144,      0.0188,      0.0054,      0.1948,      0.1972,   7485.0894,-560657.9375,  -1158.3705,    529.7413,  24950.2969,
       1,     166,      93,      19,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.1428,      0.1106,     80.6730,      0.1775,      5.4626,     10.9252,      1.5688,     27.9572,     55.9144,      0.0188,      0.0056,      0.1812,      0.1972,   7485.0894,-536292.8750,  -1150.5144,    531.3599,  24950.2969,
       1,     166,      93,      20,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0232,     -0.0085,      5.2168,      0.1605,      5.4626,     10.9252,      1.4184,     27.9572,     55.9144,      0.0188,      0.0052,      0.0125,      0.1972,   7485.0894,-529708.5000,  -1148.6527,    531.7996,  24950.2930,
       1,     166,      93,      21,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0315,      6.4217,      0.1531,      5.4626,     10.9252,      1.3531,     27.9572,     55.9144,      0.0188,      0.0052,      0.0156,      0.1972,   7485.0884,-431953.8125,  -1115.3473,    538.2980,  24950.2930,
       1,     166,      93,      22,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0314,      6.4017,      0.1514,      5.4626,     10.9252,      1.3383,     27.9572,     55.9144,      0.0188,      0.0051,      0.0156,      0.1973,   7485.0884,-425190.0000,  -1113.0111,    538.7931,  24950.2930,
       1,     166,      93,      23,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0314,      6.5665,      0.1504,      5.4626,     10.9252,      1.3289,     27.9572,     55.9144,      0.0188,      0.0053,      0.0156,      0.1973,   7485.0884,-424527.6250,  -1112.7695,    538.8378,  24950.2930,
       1,     166,      93,      24,       1,       3,       1,     10.0000,      1.3801,     42.2913,    243.1854,     61.2007,      3.4953,      0.0000,     -0.0313,      5.5688,      0.1477,      5.4626,     10.9252,      1.3050,     27.9572,     55.9144,      0.0188,      0.0045,      0.0156,      0.1973,   7485.0884,-424682.0312,  -1112.8085,    538.8275,  24950.2930,
       1,     166,      94,       1,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0312,      4.3003,      0.1458,      5.4621,     10.9242,      1.2881,     27.9587,     55.9175,      0.0188,      0.0035,      0.0156,      0.1973,   7485.0884,-423568.6250,  -1112.9086,    538.9153,  24951.4180,
       1,     166,      94,       2,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0313,      3.5808,      0.1480,      5.4621,     10.9242,      1.3077,     27.9587,     55.9175,      0.0188,      0.0029,      0.0156,      0.1973,   7485.4258,-421687.3125,  -1111.7601,    539.0420,  24951.4180,
       1,     166,      94,       3,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0313,      3.0174,      0.1489,      5.4621,     10.9242,      1.3156,     27.9587,     55.9175,      0.0188,      0.0024,      0.0156,      0.1973,   7485.4258,-420599.3750,  -1111.3792,    539.1154,  24951.4180,
       1,     166,      94,       4,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0313,      3.0100,      0.1475,      5.4621,     10.9242,      1.3038,     27.9587,     55.9175,      0.0188,      0.0024,      0.0156,      0.1973,   7485.4258,-419780.7188,  -1111.0920,    539.1705,  24951.4180,
       1,     166,      94,       5,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0312,      2.7281,      0.1446,      5.4621,     10.9242,      1.2778,     27.9587,     55.9175,      0.0188,      0.0022,      0.0156,      0.1973,   7485.4258,-419700.2812,  -1111.0590,    539.1760,  24951.4180,
       1,     166,      94,       6,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0310,      2.4918,      0.1399,      5.4621,     10.9242,      1.2359,     27.9587,     55.9175,      0.0188,      0.0020,      0.0156,      0.1973,   7485.4258,-419330.9062,  -1110.9272,    539.2009,  24951.4180,
       1,     166,      94,       7,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0310,      2.3296,      0.1392,      5.4621,     10.9242,      1.2297,     27.9587,     55.9175,      0.0188,      0.0019,      0.0156,      0.1973,   7485.4258,-418995.1250,  -1110.8077,    539.2235,  24951.4180,
       1,     166,      94,       8,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0127,     -0.0184,      2.5913,      0.1437,      5.4621,     10.9242,      1.2701,     27.9587,     55.9175,      0.0188,      0.0021,      0.0156,      0.1973,   7485.4258,-418757.4375,  -1110.7222,    539.2395,  24951.4180,
       1,     166,      94,       9,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1227,      0.0913,     26.7604,      0.1511,      5.4621,     10.9242,      1.3356,     27.9587,     55.9175,      0.0188,      0.0021,      0.1577,      0.1973,   7485.4258,-419073.3125,  -1110.8258,    539.2183,  24951.4180,
       1,     166,      94,      10,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1611,      0.1293,     33.1593,      0.1628,      5.4621,     10.9242,      1.4384,     27.9587,     55.9175,      0.0188,      0.0019,      0.2138,      0.1973,   7485.4258,-450172.7500,  -1121.5392,    537.1221,  24951.4180,
       1,     166,      94,      11,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1831,      0.1508,     34.2840,      0.1804,      5.4621,     10.9242,      1.5939,     27.9587,     55.9175,      0.0188,      0.0017,      0.2465,      0.1973,   7485.4258,-461108.5312,  -1125.3245,    536.3918,  24951.4199,
       1,     166,      94,      12,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1849,      0.1522,     29.2496,      0.1937,      5.4621,     10.9242,      1.7118,     27.9587,     55.9175,      0.0188,      0.0015,      0.2500,      0.1973,   7485.4263,-463497.4688,  -1126.1801,    536.2322,  24951.4160,
       1,     166,      94,      13,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1853,      0.1525,     33.9565,      0.1956,      5.4621,     10.9242,      1.7288,     27.9587,     55.9175,      0.0188,      0.0017,      0.2500,      0.1973,   7485.4253,-457227.2500,  -1124.0629,    536.6525,  24951.4160,
       1,     166,      94,      14,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1860,      0.1529,     42.8127,      0.2021,      5.4621,     10.9242,      1.7860,     27.9587,     55.9175,      0.0188,      0.0021,      0.2500,      0.1973,   7485.4253,-462740.2500,  -1125.9763,    536.2828,  24951.4141,
       1,     166,      94,      15,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1864,      0.1531,     58.9510,      0.2144,      5.4621,     10.9242,      1.8946,     27.9587,     55.9175,      0.0188,      0.0030,      0.2490,      0.1973,   7485.4243,-474610.5000,  -1130.1088,    535.4873,  24951.4121,
       1,     166,      94,      16,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1604,      0.1273,     67.6389,      0.2041,      5.4621,     10.9242,      1.8037,     27.9587,     55.9175,      0.0188,      0.0041,      0.2089,      0.1973,   7485.4238,-496402.8750,  -1137.7168,    534.0292,  24951.4121,
       1,     166,      94,      17,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.1442,      0.1110,     74.2422,      0.2078,      5.4621,     10.9242,      1.8359,     27.9587,     55.9175,      0.0188,      0.0051,      0.1838,      0.1973,   7485.4238,-509473.0312,  -1142.4254,    533.1587,  24951.4141,
       1,     166,      94,      18,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0910,      0.0582,     45.3095,      0.1976,      5.4621,     10.9242,      1.7459,     27.9587,     55.9175,      0.0188,      0.0053,      0.1078,      0.1973,   7485.4243,-519101.6875,  -1146.0128,    532.5176,  24951.4121,
       1,     166,      94,      19,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0756,      0.0432,     36.4966,      0.1824,      5.4621,     10.9242,      1.6114,     27.9587,     55.9175,      0.0188,      0.0053,      0.0862,      0.1972,   7485.4238,-482679.8438,  -1133.7367,    534.9425,  24951.4121,
       1,     166,      94,      20,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0221,     -0.0097,      4.8480,      0.1610,      5.4621,     10.9242,      1.4227,     27.9587,     55.9175,      0.0188,      0.0056,      0.0109,      0.1973,   7485.4238,-468213.2812,  -1128.8716,    535.9153,  24951.4121,
       1,     166,      94,      21,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0315,      6.5221,      0.1536,      5.4621,     10.9242,      1.3572,     27.9587,     55.9175,      0.0188,      0.0052,      0.0156,      0.1973,   7485.4238,-426241.7812,  -1114.4169,    538.7279,  24951.4102,
       1,     166,      94,      22,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0315,      6.4299,      0.1534,      5.4621,     10.9242,      1.3559,     27.9587,     55.9175,      0.0188,      0.0052,      0.0156,      0.1973,   7485.4233,-424785.9375,  -1113.9072,    538.8333,  24951.4082,
       1,     166,      94,      23,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0314,      5.9226,      0.1519,      5.4621,     10.9242,      1.3423,     27.9587,     55.9175,      0.0188,      0.0048,      0.0156,      0.1973,   7485.4229,-424532.1250,  -1113.8114,    538.8504,  24951.4082,
       1,     166,      94,      24,       1,       3,       1,     10.0000,      1.3801,     42.2917,    243.1911,     61.2021,      3.4953,      0.0000,     -0.0314,      5.0225,      0.1511,      5.4621,     10.9242,      1.3356,     27.9587,     55.9175,      0.0188,      0.0040,      0.0156,      0.1973,   7485.4229,-423857.8125,  -1113.5704,    538.8958,  24951.4082,
