    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      95,       1,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0313,      3.6960,      0.1496,      5.4626,     10.9253,      1.3223,     27.9623,     55.9246,      0.0188,      0.0030,      0.0156,      0.1974,   7485.4229,-422798.4062,  -1113.6953,    538.9799,  24952.5371,
       1,     166,      95,       2,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0313,      3.1489,      0.1481,      5.4626,     10.9253,      1.3090,     27.9623,     55.9246,      0.0188,      0.0025,      0.0156,      0.1974,   7485.7612,-420847.2812,  -1112.5208,    539.1113,  24952.5371,
       1,     166,      95,       3,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0313,      3.0316,      0.1474,      5.4626,     10.9253,      1.3025,     27.9623,     55.9246,      0.0188,      0.0024,      0.0156,      0.1974,   7485.7612,-419974.9688,  -1112.2159,    539.1702,  24952.5371,
       1,     166,      95,       4,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0312,      2.7783,      0.1459,      5.4626,     10.9253,      1.2894,     27.9623,     55.9246,      0.0188,      0.0022,      0.0156,      0.1974,   7485.7612,-419748.6250,  -1112.1340,    539.1855,  24952.5371,
       1,     166,      95,       5,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0312,      2.6095,      0.1446,      5.4626,     10.9253,      1.2778,     27.9623,     55.9246,      0.0188,      0.0021,      0.0156,      0.1974,   7485.7612,-419403.2500,  -1112.0118,    539.2087,  24952.5371,
       1,     166,      95,       6,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0312,      2.5318,      0.1464,      5.4626,     10.9253,      1.2933,     27.9623,     55.9246,      0.0188,      0.0020,      0.0156,      0.1974,   7485.7612,-419156.5625,  -1111.9240,    539.2253,  24952.5371,
       1,     166,      95,       7,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0312,      2.4301,      0.1456,      5.4626,     10.9253,      1.2868,     27.9623,     55.9246,      0.0188,      0.0020,      0.0156,      0.1974,   7485.7612,-419035.2812,  -1111.8793,    539.2335,  24952.5371,
       1,     166,      95,       8,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0042,     -0.0270,      2.3408,      0.1450,      5.4626,     10.9253,      1.2817,     27.9623,     55.9246,      0.0188,      0.0019,      0.0156,      0.1974,   7485.7612,-418893.9062,  -1111.8279,    539.2430,  24952.5371,
       1,     166,      95,       9,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0869,      0.0558,     15.1098,      0.1429,      5.4626,     10.9253,      1.2624,     27.9623,     55.9246,      0.0188,      0.0018,      0.1063,      0.1974,   7485.7612,-418767.0312,  -1111.7816,    539.2516,  24952.5352,
       1,     166,      95,      10,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1667,      0.1356,     32.2608,      0.1433,      5.4626,     10.9253,      1.2662,     27.9623,     55.9246,      0.0188,      0.0018,      0.2221,      0.1974,   7485.7607,-435170.0000,  -1117.7367,    538.1459,  24952.5352,
       1,     166,      95,      11,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1860,      0.1536,     41.1774,      0.1816,      5.4626,     10.9253,      1.6051,     27.9623,     55.9246,      0.0188,      0.0021,      0.2500,      0.1974,   7485.7607,-458646.3750,  -1125.8623,    536.5678,  24952.5352,
       1,     166,      95,      12,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1860,      0.1529,     44.3402,      0.2070,      5.4626,     10.9253,      1.8288,     27.9623,     55.9246,      0.0188,      0.0022,      0.2500,      0.1973,   7485.7607,-472152.0000,  -1130.5542,    535.6643,  24952.5352,
       1,     166,      95,      13,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1862,      0.1526,     47.0750,      0.2208,      5.4626,     10.9253,      1.9512,     27.9623,     55.9246,      0.0188,      0.0024,      0.2500,      0.1973,   7485.7607,-477387.5625,  -1132.4417,    535.3145,  24952.5312,
       1,     166,      95,      14,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1864,      0.1527,     50.0857,      0.2245,      5.4626,     10.9253,      1.9839,     27.9623,     55.9246,      0.0188,      0.0025,      0.2500,      0.1973,   7485.7598,-481358.2500,  -1133.9155,    535.0489,  24952.5332,
       1,     166,      95,      15,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1866,      0.1531,     52.6398,      0.2208,      5.4626,     10.9253,      1.9512,     27.9623,     55.9246,      0.0188,      0.0026,      0.2500,      0.1973,   7485.7603,-485574.6562,  -1135.4915,    534.7670,  24952.5352,
       1,     166,      95,      16,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1888,      0.1554,     79.6789,      0.2127,      5.4626,     10.9253,      1.8798,     27.9623,     55.9246,      0.0188,      0.0040,      0.2500,      0.1973,   7485.7607,-489225.1562,  -1136.8944,    534.5230,  24952.5312,
       1,     166,      95,      17,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1761,      0.1431,    112.3151,      0.2005,      5.4626,     10.9253,      1.7720,     27.9623,     55.9246,      0.0188,      0.0062,      0.2271,      0.1973,   7485.7598,-524335.4375,  -1149.2274,    532.1772,  24952.5312,
       1,     166,      95,      18,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.1556,      0.1229,    108.1642,      0.1903,      5.4626,     10.9253,      1.6816,     27.9623,     55.9246,      0.0188,      0.0069,      0.1970,      0.1973,   7485.7598,-569402.6250,  -1165.1927,    529.1843,  24952.5293,
       1,     166,      95,      19,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0956,      0.0634,     63.5522,      0.1756,      5.4626,     10.9253,      1.5518,     27.9623,     55.9246,      0.0188,      0.0071,      0.1129,      0.1972,   7485.7593,-567963.8125,  -1165.2601,    529.2879,  24952.5293,
       1,     166,      95,      20,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0192,     -0.0124,      3.5878,      0.1591,      5.4626,     10.9253,      1.4058,     27.9623,     55.9246,      0.0188,      0.0065,      0.0069,      0.1972,   7485.7593,-510347.3125,  -1145.7928,    533.0999,  24952.5254,
       1,     166,      95,      21,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0314,      7.0688,      0.1525,      5.4626,     10.9253,      1.3478,     27.9623,     55.9246,      0.0188,      0.0057,      0.0156,      0.1973,   7485.7578,-428237.3750,  -1117.4792,    538.5853,  24952.5273,
       1,     166,      95,      22,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0313,      6.4018,      0.1499,      5.4626,     10.9253,      1.3249,     27.9623,     55.9246,      0.0188,      0.0051,      0.0156,      0.1974,   7485.7583,-425691.6250,  -1116.5870,    538.7850,  24952.5273,
       1,     166,      95,      23,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0313,      5.7480,      0.1483,      5.4626,     10.9253,      1.3104,     27.9623,     55.9246,      0.0188,      0.0046,      0.0156,      0.1974,   7485.7583,-424577.4062,  -1116.1926,    538.8601,  24952.5273,
       1,     166,      95,      24,       1,       3,       1,     10.0000,      1.3801,     42.2920,    243.1969,     61.2036,      3.4953,      0.0000,     -0.0312,      4.8494,      0.1456,      5.4626,     10.9253,      1.2868,     27.9623,     55.9246,      0.0188,      0.0039,      0.0156,      0.1974,   7485.7583,-423640.3125,  -1115.8608,    538.9231,  24952.5273,
       1,     166,      96,       1,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0311,      3.9177,      0.1440,      5.4623,     10.9247,      1.2727,     27.9684,     55.9369,      0.0188,      0.0031,      0.0156,      0.1974,   7485.7583,-422560.6250,  -1115.9813,    539.0087,  24953.6543,
       1,     166,      96,       2,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0310,      3.3223,      0.1406,      5.4623,     10.9247,      1.2422,     27.9684,     55.9369,      0.0188,      0.0027,      0.0156,      0.1974,   7486.0967,-421115.3438,  -1114.9758,    539.1061,  24953.6543,
       1,     166,      96,       3,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0310,      3.1352,      0.1389,      5.4623,     10.9247,      1.2273,     27.9684,     55.9369,      0.0188,      0.0025,      0.0156,      0.1974,   7486.0967,-420224.8750,  -1114.6631,    539.1662,  24953.6543,
       1,     166,      96,       4,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0310,      2.8550,      0.1396,      5.4623,     10.9247,      1.2335,     27.9684,     55.9369,      0.0188,      0.0023,      0.0156,      0.1974,   7486.0967,-419907.1250,  -1114.5498,    539.1875,  24953.6543,
       1,     166,      96,       5,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0309,      2.6593,      0.1379,      5.4623,     10.9247,      1.2186,     27.9684,     55.9369,      0.0188,      0.0021,      0.0156,      0.1974,   7486.0967,-419519.5000,  -1114.4126,    539.2137,  24953.6543,
       1,     166,      96,       6,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0310,      2.5391,      0.1396,      5.4623,     10.9247,      1.2335,     27.9684,     55.9369,      0.0188,      0.0020,      0.0156,      0.1974,   7486.0967,-419234.3750,  -1114.3109,    539.2329,  24953.6543,
       1,     166,      96,       7,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0310,      2.3446,      0.1396,      5.4623,     10.9247,      1.2335,     27.9684,     55.9369,      0.0188,      0.0019,      0.0156,      0.1974,   7486.0967,-419055.2500,  -1114.2468,    539.2451,  24953.6543,
       1,     166,      96,       8,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0151,     -0.0159,      0.2744,      0.1394,      5.4623,     10.9247,      1.2322,     27.9684,     55.9369,      0.0188,      0.0017,      0.0021,      0.1974,   7486.0967,-418789.5312,  -1114.1522,    539.2629,  24953.6543,
       1,     166,      96,       9,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1371,      0.1058,     26.1834,      0.1499,      5.4623,     10.9247,      1.3250,     27.9684,     55.9369,      0.0188,      0.0018,      0.1791,      0.1974,   7486.0967,-416105.9062,  -1113.2153,    539.4438,  24953.6543,
       1,     166,      96,      10,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1382,      0.1060,     26.7777,      0.1753,      5.4623,     10.9247,      1.5487,     27.9684,     55.9369,      0.0188,      0.0019,      0.1805,      0.1974,   7486.0967,-449172.8125,  -1124.7302,    537.2141,  24953.6543,
       1,     166,      96,      11,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1859,      0.1537,     39.1275,      0.1747,      5.4623,     10.9247,      1.5441,     27.9684,     55.9369,      0.0188,      0.0020,      0.2500,      0.1974,   7486.0967,-452814.4375,  -1126.0199,    536.9741,  24953.6543,
       1,     166,      96,      12,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1860,      0.1532,     42.9636,      0.1955,      5.4623,     10.9247,      1.7272,     27.9684,     55.9369,      0.0188,      0.0022,      0.2500,      0.1974,   7486.0967,-469004.7188,  -1131.6810,    535.8876,  24953.6523,
       1,     166,      96,      13,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1859,      0.1527,     43.3296,      0.2113,      5.4623,     10.9247,      1.8670,     27.9684,     55.9369,      0.0188,      0.0022,      0.2500,      0.1974,   7486.0962,-475342.0000,  -1133.9537,    535.4641,  24953.6523,
       1,     166,      96,      14,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1868,      0.1535,     53.7020,      0.2100,      5.4623,     10.9247,      1.8560,     27.9684,     55.9369,      0.0188,      0.0027,      0.2500,      0.1973,   7486.0962,-476359.5312,  -1134.3999,    535.3961,  24953.6504,
       1,     166,      96,      15,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1876,      0.1544,     82.7266,      0.2084,      5.4623,     10.9247,      1.8414,     27.9684,     55.9369,      0.0188,      0.0042,      0.2479,      0.1973,   7486.0952,-489790.6875,  -1139.1829,    534.4973,  24953.6504,
       1,     166,      96,      16,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1823,      0.1492,     85.5686,      0.2066,      5.4623,     10.9247,      1.8252,     27.9684,     55.9369,      0.0188,      0.0045,      0.2396,      0.1973,   7486.0952,-528297.8125,  -1152.7781,    531.9253,  24953.6484,
       1,     166,      96,      17,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1756,      0.1428,    103.2650,      0.1930,      5.4623,     10.9247,      1.7051,     27.9684,     55.9369,      0.0188,      0.0057,      0.2274,      0.1973,   7486.0947,-535299.2500,  -1155.5751,    531.4659,  24953.6484,
       1,     166,      96,      18,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1685,      0.1359,    125.9357,      0.1855,      5.4623,     10.9247,      1.6389,     27.9684,     55.9369,      0.0188,      0.0074,      0.2141,      0.1973,   7486.0947,-558682.0625,  -1164.1411,    529.9128,  24953.6484,
       1,     166,      96,      19,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.1252,      0.0928,     86.7543,      0.1813,      5.4623,     10.9247,      1.6019,     27.9684,     55.9369,      0.0188,      0.0071,      0.1542,      0.1972,   7486.0947,-589908.6250,  -1175.5784,    527.8466,  24953.6445,
       1,     166,      96,      20,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0139,     -0.0179,      8.0671,      0.1636,      5.4623,     10.9247,      1.4457,     27.9684,     55.9369,      0.0188,      0.0065,      0.0156,      0.1972,   7486.0938,-542116.2500,  -1159.5238,    531.0040,  24953.6445,
       1,     166,      96,      21,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0315,      7.2164,      0.1538,      5.4623,     10.9247,      1.3587,     27.9684,     55.9369,      0.0188,      0.0058,      0.0156,      0.1973,   7486.0938,-436692.5938,  -1122.9852,    538.0110,  24953.6445,
       1,     166,      96,      22,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0315,      6.2022,      0.1530,      5.4623,     10.9247,      1.3519,     27.9684,     55.9369,      0.0188,      0.0050,      0.0156,      0.1974,   7486.0938,-426639.1250,  -1119.4667,    538.7335,  24953.6426,
       1,     166,      96,      23,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0315,      5.8172,      0.1528,      5.4623,     10.9247,      1.3505,     27.9684,     55.9369,      0.0188,      0.0047,      0.0156,      0.1974,   7486.0933,-424407.0000,  -1118.6827,    538.8843,  24953.6426,
       1,     166,      96,      24,       1,       3,       1,     10.0000,      1.3801,     42.2923,    243.2027,     61.2050,      3.4953,      0.0000,     -0.0314,      5.1001,      0.1499,      5.4623,     10.9247,      1.3250,     27.9684,     55.9369,      0.0188,      0.0041,      0.0156,      0.1974,   7486.0933,-423718.4062,  -1118.4388,    538.9307,  24953.6426,
       1,     166,      97,       1,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0312,      3.7115,      0.1443,      5.4622,     10.9244,      1.2753,     27.9762,     55.9525,      0.0188,      0.0030,      0.0156,      0.1974,   7486.0933,-422893.3125,  -1118.6526,    538.9990,  24954.7734,
       1,     166,      97,       2,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0309,      2.7666,      0.1381,      5.4622,     10.9244,      1.2199,     27.9762,     55.9525,      0.0188,      0.0022,      0.0156,      0.1974,   7486.4321,-420882.9688,  -1117.9408,    539.1345,  24954.7734,
       1,     166,      97,       3,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0310,      2.4652,      0.1389,      5.4622,     10.9244,      1.2273,     27.9762,     55.9525,      0.0188,      0.0020,      0.0156,      0.1974,   7486.4321,-419494.3750,  -1117.4512,    539.2281,  24954.7734,
       1,     166,      97,       4,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0310,      2.3802,      0.1392,      5.4622,     10.9244,      1.2298,     27.9762,     55.9525,      0.0188,      0.0019,      0.0156,      0.1974,   7486.4321,-418986.7812,  -1117.2706,    539.2623,  24954.7734,
       1,     166,      97,       5,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0310,      2.3361,      0.1409,      5.4622,     10.9244,      1.2448,     27.9762,     55.9525,      0.0188,      0.0019,      0.0156,      0.1974,   7486.4321,-418833.5938,  -1117.2142,    539.2726,  24954.7734,
       1,     166,      97,       6,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0311,      1.6171,      0.1424,      5.4622,     10.9244,      1.2587,     27.9762,     55.9525,      0.0188,      0.0013,      0.0156,      0.1974,   7486.4321,-418763.4688,  -1117.1874,    539.2773,  24954.7734,
       1,     166,      97,       7,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0311,      1.3489,      0.1436,      5.4622,     10.9244,      1.2689,     27.9762,     55.9525,      0.0188,      0.0011,      0.0156,      0.1974,   7486.4321,-417833.5000,  -1116.8601,    539.3400,  24954.7715,
       1,     166,      97,       8,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0053,     -0.0259,      1.3659,      0.1434,      5.4622,     10.9244,      1.2676,     27.9762,     55.9525,      0.0188,      0.0011,      0.0156,      0.1974,   7486.4316,-417408.5312,  -1116.7108,    539.3687,  24954.7715,
       1,     166,      97,       9,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0660,      0.0346,      6.6842,      0.1496,      5.4622,     10.9244,      1.3223,     27.9762,     55.9525,      0.0188,      0.0011,      0.0761,      0.1974,   7486.4316,-417393.4062,  -1116.7041,    539.3697,  24954.7715,
       1,     166,      97,      10,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0963,      0.0642,     11.1312,      0.1715,      5.4622,     10.9244,      1.5152,     27.9762,     55.9525,      0.0188,      0.0012,      0.1201,      0.1974,   7486.4316,-424226.8125,  -1119.0997,    538.9089,  24954.7715,
       1,     166,      97,      11,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.1363,      0.1039,     19.3278,      0.1818,      5.4622,     10.9244,      1.6068,     27.9762,     55.9525,      0.0188,      0.0014,      0.1785,      0.1974,   7486.4316,-430534.9688,  -1121.3153,    538.4843,  24954.7715,
       1,     166,      97,      12,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.1714,      0.1389,     25.3803,      0.1851,      5.4622,     10.9244,      1.6357,     27.9762,     55.9525,      0.0188,      0.0014,      0.2301,      0.1974,   7486.4316,-441616.9375,  -1125.2089,    537.7385,  24954.7715,
       1,     166,      97,      13,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.1687,      0.1355,     25.7324,      0.2076,      5.4622,     10.9244,      1.8342,     27.9762,     55.9525,      0.0188,      0.0014,      0.2262,      0.1974,   7486.4316,-450358.5312,  -1128.2856,    537.1514,  24954.7715,
       1,     166,      97,      14,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.1833,      0.1500,     31.6017,      0.2115,      5.4622,     10.9244,      1.8688,     27.9762,     55.9525,      0.0188,      0.0016,      0.2474,      0.1974,   7486.4316,-451567.6875,  -1128.7277,    537.0706,  24954.7715,
       1,     166,      97,      15,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.1870,      0.1534,     58.4574,      0.2234,      5.4622,     10.9244,      1.9743,     27.9762,     55.9525,      0.0188,      0.0029,      0.2500,      0.1974,   7486.4316,-459218.2812,  -1131.7092,    536.5569,  24954.7715,
       1,     166,      97,      16,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.1729,      0.1393,     71.1806,      0.2243,      5.4622,     10.9244,      1.9821,     27.9762,     55.9525,      0.0188,      0.0039,      0.2273,      0.1974,   7486.4316,-494414.5625,  -1144.0864,    534.1966,  24954.7695,
       1,     166,      97,      17,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.1476,      0.1143,     67.1537,      0.2132,      5.4622,     10.9244,      1.8836,     27.9762,     55.9525,      0.0188,      0.0044,      0.1898,      0.1974,   7486.4312,-513841.1562,  -1151.0840,    532.9046,  24954.7695,
       1,     166,      97,      18,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.1347,      0.1018,     77.0209,      0.1978,      5.4622,     10.9244,      1.7478,     27.9762,     55.9525,      0.0188,      0.0057,      0.1694,      0.1973,   7486.4312,-510333.1875,  -1150.1278,    533.1398,  24954.7676,
       1,     166,      97,      19,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0657,      0.0334,     31.1730,      0.1777,      5.4622,     10.9244,      1.5705,     27.9762,     55.9525,      0.0188,      0.0054,      0.0721,      0.1973,   7486.4307,-522727.3750,  -1154.7483,    532.3138,  24954.7676,
       1,     166,      97,      20,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0143,     -0.0176,      7.6169,      0.1664,      5.4622,     10.9244,      1.4705,     27.9762,     55.9525,      0.0188,      0.0061,      0.0156,      0.1973,   7486.4307,-464783.5938,  -1134.6747,    536.1700,  24954.7656,
       1,     166,      97,      21,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0316,      7.5280,      0.1575,      5.4622,     10.9244,      1.3918,     27.9762,     55.9525,      0.0188,      0.0060,      0.0156,      0.1974,   7486.4302,-429534.9062,  -1122.3085,    538.5464,  24954.7637,
       1,     166,      97,      22,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0316,      6.4362,      0.1577,      5.4622,     10.9244,      1.3932,     27.9762,     55.9525,      0.0188,      0.0052,      0.0156,      0.1974,   7486.4292,-426371.0938,  -1121.1901,    538.7647,  24954.7637,
       1,     166,      97,      23,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0315,      5.7378,      0.1552,      5.4622,     10.9244,      1.3710,     27.9762,     55.9525,      0.0188,      0.0046,      0.0156,      0.1974,   7486.4292,-424687.2188,  -1120.5902,    538.8782,  24954.7637,
       1,     166,      97,      24,       1,       3,       1,     10.0000,      1.3801,     42.2927,    243.2085,     61.2065,      3.4953,      0.0000,     -0.0316,      4.6729,      0.1566,      5.4622,     10.9244,      1.3835,     27.9762,     55.9525,      0.0188,      0.0038,      0.0156,      0.1974,   7486.4292,-423643.7812,  -1120.2166,    538.9484,  24954.7637,
       1,     166,      98,       1,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0315,      3.7650,      0.1548,      5.4632,     10.9264,      1.3683,     27.9756,     55.9513,      0.0188,      0.0030,      0.0156,      0.1974,   7486.4292,-422341.1250,  -1120.2583,    539.0491,  24955.8926,
       1,     166,      98,       2,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0314,      2.7787,      0.1500,      5.4632,     10.9264,      1.3250,     27.9756,     55.9513,      0.0188,      0.0022,      0.0156,      0.1974,   7486.7681,-420907.1562,  -1119.2446,    539.1458,  24955.8926,
       1,     166,      98,       3,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0313,      2.2167,      0.1476,      5.4632,     10.9264,      1.3039,     27.9756,     55.9513,      0.0188,      0.0018,      0.0156,      0.1974,   7486.7681,-419515.6250,  -1118.7528,    539.2396,  24955.8926,
       1,     166,      98,       4,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0313,      1.9545,      0.1480,      5.4632,     10.9264,      1.3078,     27.9756,     55.9513,      0.0188,      0.0016,      0.0156,      0.1974,   7486.7681,-418672.8750,  -1118.4543,    539.2963,  24955.8926,
       1,     166,      98,       5,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0312,      1.9190,      0.1470,      5.4632,     10.9264,      1.2986,     27.9756,     55.9513,      0.0188,      0.0015,      0.0156,      0.1974,   7486.7681,-418263.0625,  -1118.3082,    539.3240,  24955.8926,
