    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,      98,       6,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0312,      1.9709,      0.1467,      5.4632,     10.9264,      1.2960,     27.9756,     55.9513,      0.0188,      0.0016,      0.0156,      0.1974,   7486.7681,-418181.8438,  -1118.2781,    539.3294,  24955.8926,
       1,     166,      98,       7,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0312,      1.6332,      0.1448,      5.4632,     10.9264,      1.2792,     27.9756,     55.9513,      0.0188,      0.0013,      0.0156,      0.1974,   7486.7681,-418241.6875,  -1118.2971,    539.3254,  24955.8926,
       1,     166,      98,       8,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0082,     -0.0229,      1.6526,      0.1446,      5.4632,     10.9264,      1.2779,     27.9756,     55.9513,      0.0188,      0.0013,      0.0156,      0.1974,   7486.7681,-417812.7188,  -1118.1449,    539.3543,  24955.8926,
       1,     166,      98,       9,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1200,      0.0885,     16.6892,      0.1539,      5.4632,     10.9264,      1.3601,     27.9756,     55.9513,      0.0188,      0.0014,      0.1548,      0.1974,   7486.7681,-417800.5938,  -1118.1390,    539.3552,  24955.8926,
       1,     166,      98,      10,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1518,      0.1195,     21.3028,      0.1770,      5.4632,     10.9264,      1.5643,     27.9756,     55.9513,      0.0188,      0.0013,      0.2014,      0.1974,   7486.7681,-437121.1562,  -1124.9403,    538.0526,  24955.8926,
       1,     166,      98,      11,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1338,      0.1010,     19.2790,      0.1947,      5.4632,     10.9264,      1.7204,     27.9756,     55.9513,      0.0188,      0.0014,      0.1747,      0.1974,   7486.7681,-444728.8750,  -1127.6295,    537.5425,  24955.8926,
       1,     166,      98,      12,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1555,      0.1222,     21.9373,      0.2109,      5.4632,     10.9264,      1.8634,     27.9756,     55.9513,      0.0188,      0.0013,      0.2069,      0.1974,   7486.7681,-442784.3125,  -1126.9619,    537.6734,  24955.8926,
       1,     166,      98,      13,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1788,      0.1451,     29.7035,      0.2270,      5.4632,     10.9264,      2.0055,     27.9756,     55.9513,      0.0188,      0.0015,      0.2411,      0.1974,   7486.7681,-446032.9688,  -1128.1205,    537.4550,  24955.8906,
       1,     166,      98,      14,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1697,      0.1356,     40.5427,      0.2432,      5.4632,     10.9264,      2.1494,     27.9756,     55.9513,      0.0188,      0.0022,      0.2262,      0.1974,   7486.7676,-456298.0312,  -1131.7487,    536.7655,  24955.8926,
       1,     166,      98,      15,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1699,      0.1359,     69.7838,      0.2404,      5.4632,     10.9264,      2.1244,     27.9756,     55.9513,      0.0188,      0.0039,      0.2231,      0.1974,   7486.7681,-471122.3438,  -1136.9952,    535.7713,  24955.8887,
       1,     166,      98,      16,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1686,      0.1346,     93.0067,      0.2372,      5.4632,     10.9264,      2.0956,     27.9756,     55.9513,      0.0188,      0.0053,      0.2184,      0.1974,   7486.7671,-510009.8125,  -1150.7737,    533.1678,  24955.8887,
       1,     166,      98,      17,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1320,      0.0983,     92.9942,      0.2245,      5.4632,     10.9264,      1.9841,     27.9756,     55.9513,      0.0188,      0.0071,      0.1633,      0.1974,   7486.7671,-543268.9375,  -1162.7551,    530.9576,  24955.8887,
       1,     166,      98,      18,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.1089,      0.0758,     83.3932,      0.2060,      5.4632,     10.9264,      1.8199,     27.9756,     55.9513,      0.0188,      0.0080,      0.1300,      0.1973,   7486.7671,-546128.1875,  -1164.1910,    530.7724,  24955.8867,
       1,     166,      98,      19,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0610,      0.0284,     39.0643,      0.1873,      5.4632,     10.9264,      1.6553,     27.9756,     55.9513,      0.0188,      0.0077,      0.0639,      0.1973,   7486.7661,-534007.4375,  -1160.3571,    531.5766,  24955.8848,
       1,     166,      98,      20,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0117,     -0.0203,      7.9365,      0.1708,      5.4632,     10.9264,      1.5092,     27.9756,     55.9513,      0.0188,      0.0064,      0.0156,      0.1973,   7486.7656,-475901.5312,  -1140.1913,    535.4382,  24955.8828,
       1,     166,      98,      21,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0318,      7.3480,      0.1638,      5.4632,     10.9264,      1.4472,     27.9756,     55.9513,      0.0188,      0.0059,      0.0156,      0.1974,   7486.7651,-430902.2188,  -1124.3640,    538.4641,  24955.8848,
       1,     166,      98,      22,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0317,      6.6226,      0.1594,      5.4632,     10.9264,      1.4087,     27.9756,     55.9513,      0.0188,      0.0053,      0.0156,      0.1974,   7486.7656,-426264.8750,  -1122.7217,    538.7847,  24955.8848,
       1,     166,      98,      23,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0317,      6.0959,      0.1591,      5.4632,     10.9264,      1.4059,     27.9756,     55.9513,      0.0188,      0.0049,      0.0156,      0.1974,   7486.7656,-424920.4062,  -1122.2429,    538.8753,  24955.8828,
       1,     166,      98,      24,       1,       3,       1,     10.0000,      1.3802,     42.2930,    243.2143,     61.2079,      3.4953,      0.0000,     -0.0317,      4.8548,      0.1593,      5.4632,     10.9264,      1.4073,     27.9756,     55.9513,      0.0188,      0.0039,      0.0156,      0.1974,   7486.7651,-424127.3438,  -1121.9597,    538.9288,  24955.8828,
       1,     166,      99,       1,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0316,      3.4816,      0.1574,      5.4634,     10.9268,      1.3905,     27.9753,     55.9506,      0.0188,      0.0028,      0.0156,      0.1975,   7486.7651,-422620.0312,  -1121.9323,    539.0432,  24957.0117,
       1,     166,      99,       2,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0315,      2.6684,      0.1527,      5.4634,     10.9268,      1.3493,     27.9753,     55.9506,      0.0188,      0.0021,      0.0156,      0.1975,   7487.1040,-420570.9688,  -1120.6992,    539.1813,  24957.0117,
       1,     166,      99,       3,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0314,      2.1331,      0.1513,      5.4634,     10.9268,      1.3371,     27.9753,     55.9506,      0.0188,      0.0017,      0.0156,      0.1975,   7487.1040,-419348.6562,  -1120.2657,    539.2637,  24957.0117,
       1,     166,      99,       4,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0314,      2.0049,      0.1521,      5.4634,     10.9268,      1.3438,     27.9753,     55.9506,      0.0188,      0.0016,      0.0156,      0.1975,   7487.1040,-418554.9688,  -1119.9843,    539.3172,  24957.0117,
       1,     166,      99,       5,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0314,      1.9092,      0.1518,      5.4634,     10.9268,      1.3411,     27.9753,     55.9506,      0.0188,      0.0015,      0.0156,      0.1975,   7487.1040,-418321.5938,  -1119.9012,    539.3329,  24957.0117,
       1,     166,      99,       6,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0314,      1.5968,      0.1522,      5.4634,     10.9268,      1.3452,     27.9753,     55.9506,      0.0188,      0.0013,      0.0156,      0.1975,   7487.1040,-418178.3438,  -1119.8496,    539.3425,  24957.0117,
       1,     166,      99,       7,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0314,      1.2797,      0.1525,      5.4634,     10.9268,      1.3479,     27.9753,     55.9506,      0.0188,      0.0010,      0.0156,      0.1975,   7487.1040,-417764.7188,  -1119.7026,    539.3705,  24957.0117,
       1,     166,      99,       8,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0061,     -0.0255,      1.3346,      0.1549,      5.4634,     10.9268,      1.3683,     27.9753,     55.9506,      0.0188,      0.0011,      0.0156,      0.1975,   7487.1040,-417321.2188,  -1119.5457,    539.4003,  24957.0117,
       1,     166,      99,       9,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1040,      0.0723,     12.8478,      0.1601,      5.4634,     10.9268,      1.4144,     27.9753,     55.9506,      0.0188,      0.0012,      0.1315,      0.1975,   7487.1040,-417353.4062,  -1119.5565,    539.3982,  24957.0117,
       1,     166,      99,      10,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1585,      0.1266,     27.1960,      0.1671,      5.4634,     10.9268,      1.4765,     27.9753,     55.9506,      0.0188,      0.0016,      0.2107,      0.1975,   7487.1040,-432148.4688,  -1124.7928,    538.4006,  24957.0117,
       1,     166,      99,      11,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1854,      0.1530,     37.0717,      0.1827,      5.4634,     10.9268,      1.6148,     27.9753,     55.9506,      0.0188,      0.0019,      0.2496,      0.1975,   7487.1040,-451871.2188,  -1131.7834,    537.0742,  24957.0098,
       1,     166,      99,      12,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1861,      0.1532,     43.6381,      0.1976,      5.4634,     10.9268,      1.7461,     27.9753,     55.9506,      0.0188,      0.0022,      0.2500,      0.1974,   7487.1030,-466276.1875,  -1136.9056,    536.1088,  24957.0098,
       1,     166,      99,      13,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1871,      0.1537,     58.2758,      0.2151,      5.4634,     10.9268,      1.9004,     27.9753,     55.9506,      0.0188,      0.0029,      0.2500,      0.1974,   7487.1030,-475964.3750,  -1140.3861,    535.4604,  24957.0078,
       1,     166,      99,      14,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1873,      0.1537,     61.3018,      0.2232,      5.4634,     10.9268,      1.9725,     27.9753,     55.9506,      0.0188,      0.0031,      0.2500,      0.1974,   7487.1025,-495624.6250,  -1147.4445,    534.1450,  24957.0078,
       1,     166,      99,      15,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1877,      0.1543,     66.5624,      0.2165,      5.4634,     10.9268,      1.9135,     27.9753,     55.9506,      0.0188,      0.0033,      0.2500,      0.1974,   7487.1025,-501218.6250,  -1149.6100,    533.7729,  24957.0078,
       1,     166,      99,      16,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1834,      0.1502,     87.4456,      0.2107,      5.4634,     10.9268,      1.8616,     27.9753,     55.9506,      0.0188,      0.0045,      0.2411,      0.1974,   7487.1025,-508467.1875,  -1152.3950,    533.2895,  24957.0078,
       1,     166,      99,      17,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1846,      0.1516,    103.4584,      0.2031,      5.4634,     10.9268,      1.7950,     27.9753,     55.9506,      0.0188,      0.0054,      0.2409,      0.1974,   7487.1025,-535961.0625,  -1162.4050,    531.4570,  24957.0059,
       1,     166,      99,      18,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1602,      0.1273,    101.6763,      0.1961,      5.4634,     10.9268,      1.7324,     27.9753,     55.9506,      0.0188,      0.0062,      0.2045,      0.1974,   7487.1021,-558953.5625,  -1170.9620,    529.9326,  24957.0039,
       1,     166,      99,      19,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.1155,      0.0832,     70.8601,      0.1790,      5.4634,     10.9268,      1.5815,     27.9753,     55.9506,      0.0188,      0.0063,      0.1415,      0.1973,   7487.1016,-558644.8125,  -1171.3706,    529.9553,  24957.0059,
       1,     166,      99,      20,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0294,     -0.0025,      9.7090,      0.1656,      5.4634,     10.9268,      1.4633,     27.9753,     55.9506,      0.0188,      0.0058,      0.0210,      0.1973,   7487.1021,-518934.8438,  -1157.7596,    532.5859,  24957.0020,
       1,     166,      99,      21,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0316,      6.7680,      0.1566,      5.4634,     10.9268,      1.3835,     27.9753,     55.9506,      0.0188,      0.0054,      0.0156,      0.1974,   7487.1011,-436844.8125,  -1128.8280,    538.0573,  24957.0000,
       1,     166,      99,      22,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0316,      6.2068,      0.1556,      5.4634,     10.9268,      1.3752,     27.9753,     55.9506,      0.0188,      0.0050,      0.0156,      0.1975,   7487.1001,-426061.8750,  -1124.9971,    538.8109,  24957.0000,
       1,     166,      99,      23,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0316,      5.8713,      0.1563,      5.4634,     10.9268,      1.3808,     27.9753,     55.9506,      0.0188,      0.0047,      0.0156,      0.1975,   7487.1001,-424372.6875,  -1124.3943,    538.9251,  24957.0000,
       1,     166,      99,      24,       1,       3,       1,     10.0000,      1.3802,     42.2933,    243.2201,     61.2094,      3.4953,      0.0000,     -0.0316,      4.5450,      0.1580,      5.4634,     10.9268,      1.3961,     27.9753,     55.9506,      0.0188,      0.0037,      0.0156,      0.1975,   7487.1001,-423794.7500,  -1124.1869,    538.9641,  24957.0000,
       1,     166,     100,       1,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0315,      3.6485,      0.1541,      5.4629,     10.9258,      1.3615,     27.9826,     55.9653,      0.0188,      0.0029,      0.0156,      0.1975,   7487.1001,-422196.9375,  -1124.1290,    539.0845,  24958.1309,
       1,     166,     100,       2,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0314,      3.0718,      0.1518,      5.4629,     10.9258,      1.3412,     27.9826,     55.9653,      0.0188,      0.0025,      0.0156,      0.1975,   7487.4395,-420752.4375,  -1123.1022,    539.1818,  24958.1309,
       1,     166,     100,       3,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0311,      3.0989,      0.1414,      5.4629,     10.9258,      1.2499,     27.9826,     55.9653,      0.0188,      0.0025,      0.0156,      0.1975,   7487.4395,-419886.5000,  -1122.7933,    539.2403,  24958.1309,
       1,     166,     100,       4,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0307,      3.0209,      0.1331,      5.4629,     10.9258,      1.1763,     27.9826,     55.9653,      0.0188,      0.0024,      0.0156,      0.1975,   7487.4395,-419846.1250,  -1135.5563,    539.2429,  24958.1309,
       1,     166,     100,       5,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0310,      3.1904,      0.1399,      5.4629,     10.9258,      1.2361,     27.9826,     55.9653,      0.0188,      0.0026,      0.0156,      0.1975,   7487.4395,-419742.5625,  -1133.9218,    539.2499,  24958.1309,
       1,     166,     100,       6,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0311,      2.8873,      0.1438,      5.4629,     10.9258,      1.2702,     27.9826,     55.9653,      0.0188,      0.0023,      0.0156,      0.1975,   7487.4395,-419951.3438,  -1134.1378,    539.2358,  24958.1309,
       1,     166,     100,       7,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0313,      2.4807,      0.1471,      5.4629,     10.9258,      1.3000,     27.9826,     55.9653,      0.0188,      0.0020,      0.0156,      0.1975,   7487.4395,-419580.1250,  -1134.1343,    539.2609,  24958.1309,
       1,     166,     100,       8,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0069,     -0.0244,      1.5706,      0.1488,      5.4629,     10.9258,      1.3145,     27.9826,     55.9653,      0.0188,      0.0013,      0.0156,      0.1975,   7487.4395,-419025.5312,  -1134.0442,    539.2983,  24958.1309,
       1,     166,     100,       9,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0611,      0.0298,      3.7722,      0.1504,      5.4629,     10.9258,      1.3291,     27.9826,     55.9653,      0.0188,      0.0007,      0.0693,      0.1975,   7487.4395,-417808.2500,  -1132.4304,    539.3803,  24958.1309,
       1,     166,     100,      10,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.1029,      0.0713,     11.3438,      0.1563,      5.4629,     10.9258,      1.3808,     27.9826,     55.9653,      0.0188,      0.0011,      0.1301,      0.1975,   7487.4395,-420531.2188,  -1108.1976,    539.1967,  24958.1953,
       1,     166,     100,      11,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.1753,      0.1432,     31.2937,      0.1727,      5.4629,     10.9258,      1.5259,     27.9826,     55.9653,      0.0188,      0.0017,      0.2352,      0.1975,   7487.4590,-430486.6562,  -1112.0857,    538.5257,  24958.1543,
       1,     166,     100,      12,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.1803,      0.1478,     42.6382,      0.1866,      5.4629,     10.9258,      1.6488,     27.9826,     55.9653,      0.0188,      0.0022,      0.2414,      0.1975,   7487.4468,-456988.5625,  -1122.3639,    536.7422,  24958.1309,
       1,     166,     100,      13,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.1837,      0.1508,     46.1689,      0.1978,      5.4629,     10.9258,      1.7479,     27.9826,     55.9653,      0.0188,      0.0024,      0.2461,      0.1975,   7487.4395,-473874.2812,  -1130.0922,    535.6122,  24958.1289,
       1,     166,     100,      14,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.1740,      0.1409,     39.4406,      0.2041,      5.4629,     10.9258,      1.8039,     27.9826,     55.9653,      0.0188,      0.0021,      0.2325,      0.1974,   7487.4390,-479872.9688,  -1134.5082,    535.2118,  24958.1270,
       1,     166,     100,      15,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.1695,      0.1364,     45.2086,      0.2058,      5.4629,     10.9258,      1.8182,     27.9826,     55.9653,      0.0188,      0.0025,      0.2251,      0.1974,   7487.4385,-471738.4062,  -1133.8560,    535.7562,  24958.1309,
       1,     166,     100,      16,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.1796,      0.1465,     74.9398,      0.2050,      5.4629,     10.9258,      1.8111,     27.9826,     55.9653,      0.0188,      0.0040,      0.2367,      0.1975,   7487.4395,-478451.9375,  -1137.8293,    535.3068,  24958.1289,
       1,     166,     100,      17,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.1401,      0.1070,     74.8549,      0.2025,      5.4629,     10.9258,      1.7898,     27.9826,     55.9653,      0.0188,      0.0053,      0.1776,      0.1974,   7487.4390,-517261.4375,  -1152.8104,    532.7101,  24957.0312,
       1,     166,     100,      18,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0804,      0.0478,     41.3260,      0.1885,      5.4629,     10.9258,      1.6653,     27.9826,     55.9653,      0.0188,      0.0056,      0.0926,      0.1974,   7487.1099,-520655.2812,  -1156.4825,    532.4905,  24957.0039,
       1,     166,     100,      19,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0767,      0.0445,     40.6733,      0.1769,      5.4629,     10.9258,      1.5628,     27.9826,     55.9653,      0.0188,      0.0058,      0.0874,      0.1974,   7487.1016,-477802.2188,  -1144.1108,    535.3428,  24958.1250,
       1,     166,     100,      20,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0158,     -0.0160,      0.9691,      0.1651,      5.4629,     10.9258,      1.4589,     27.9826,     55.9653,      0.0188,      0.0062,      0.0020,      0.1974,   7487.4380,-473154.7500,  -1143.5552,    535.6616,  24958.1230,
       1,     166,     100,      21,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0312,      8.0063,      0.1451,      5.4629,     10.9258,      1.2818,     27.9826,     55.9653,      0.0188,      0.0064,      0.0156,      0.1974,   7487.4370,-421695.8438,  -1127.7129,    539.1072,  24958.1230,
       1,     166,     100,      22,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0308,      8.0638,      0.1358,      5.4629,     10.9258,      1.2004,     27.9826,     55.9653,      0.0188,      0.0065,      0.0156,      0.1975,   7487.4370,-426322.9375,  -1098.2875,    538.8065,  24958.7383,
       1,     166,     100,      23,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0311,      6.5192,      0.1417,      5.4629,     10.9258,      1.2524,     27.9826,     55.9653,      0.0188,      0.0052,      0.0156,      0.1975,   7487.6216,-426708.3750,  -1101.6249,    538.7806,  24958.6074,
       1,     166,     100,      24,       1,       3,       1,     10.0000,      1.3802,     42.2937,    243.2259,     61.2108,      3.4953,      0.0000,     -0.0313,      6.0524,      0.1483,      5.4629,     10.9258,      1.3105,     27.9826,     55.9653,      0.0188,      0.0049,      0.0156,      0.1975,   7487.5825,-424773.0312,  -1103.7114,    538.9109,  24958.4980,
       1,     166,     101,       1,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0315,      4.9211,      0.1533,      5.4635,     10.9270,      1.3547,     27.9820,     55.9640,      0.0188,      0.0040,      0.0156,      0.1975,   7487.5498,-424175.5000,  -1106.2731,    538.9641,  24959.5293,
       1,     166,     101,       2,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0314,      2.7638,      0.1498,      5.4635,     10.9270,      1.3238,     27.9820,     55.9640,      0.0188,      0.0022,      0.0156,      0.1975,   7487.8589,-422528.1562,  -1107.1044,    539.0751,  24959.4473,
       1,     166,     101,       3,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0313,      1.5114,      0.1489,      5.4635,     10.9270,      1.3158,     27.9820,     55.9640,      0.0188,      0.0012,      0.0156,      0.1975,   7487.8345,-419624.2812,  -1107.1479,    539.2707,  24959.4023,
       1,     166,     101,       4,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0313,      1.8592,      0.1476,      5.4635,     10.9270,      1.3040,     27.9820,     55.9640,      0.0188,      0.0015,      0.0156,      0.1975,   7487.8208,-417769.7812,  -1107.0216,    539.3958,  24959.3789,
       1,     166,     101,       5,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0314,      2.1622,      0.1500,      5.4635,     10.9270,      1.3251,     27.9820,     55.9640,      0.0188,      0.0017,      0.0156,      0.1975,   7487.8140,-418058.6250,  -1107.6583,    539.3763,  24959.3496,
       1,     166,     101,       6,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0313,      2.8597,      0.1491,      5.4635,     10.9270,      1.3172,     27.9820,     55.9640,      0.0188,      0.0023,      0.0156,      0.1975,   7487.8052,-418476.4062,  -1108.4302,    539.3481,  24959.3203,
       1,     166,     101,       7,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0313,      2.6863,      0.1486,      5.4635,     10.9270,      1.3132,     27.9820,     55.9640,      0.0188,      0.0022,      0.0156,      0.1975,   7487.7964,-419412.3438,  -1109.5853,    539.2850,  24959.2754,
       1,     166,     101,       8,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0144,     -0.0170,      0.0960,      0.1506,      5.4635,     10.9270,      1.3305,     27.9820,     55.9640,      0.0188,      0.0024,      0.0005,      0.1975,   7487.7827,-419275.9688,  -1110.3416,    539.2942,  24959.2539,
       1,     166,     101,       9,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1187,      0.0870,     30.6491,      0.1622,      5.4635,     10.9270,      1.4329,     27.9820,     55.9640,      0.0188,      0.0025,      0.1512,      0.1975,   7487.7764,-415939.4062,  -1110.1620,    539.5191,  24959.2559,
       1,     166,     101,      10,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1680,      0.1357,     45.2690,      0.1777,      5.4635,     10.9270,      1.5706,     27.9820,     55.9640,      0.0188,      0.0025,      0.2226,      0.1975,   7487.7769,-454895.1250,  -1123.9468,    536.8921,  24959.2539,
