    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     101,      11,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1867,      0.1543,     50.3651,      0.1828,      5.4635,     10.9270,      1.6149,     27.9820,     55.9640,      0.0188,      0.0025,      0.2500,      0.1975,   7487.7764,-477075.2500,  -1133.1758,    535.4099,  24959.2539,
       1,     166,     101,      12,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1866,      0.1540,     50.1300,      0.1894,      5.4635,     10.9270,      1.6736,     27.9820,     55.9640,      0.0188,      0.0025,      0.2500,      0.1975,   7487.7764,-485541.3438,  -1138.5258,    534.8453,  24959.2520,
       1,     166,     101,      13,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1865,      0.1537,     49.2852,      0.1955,      5.4635,     10.9270,      1.7274,     27.9820,     55.9640,      0.0188,      0.0025,      0.2500,      0.1975,   7487.7759,-485968.3750,  -1141.4419,    534.8171,  24958.2480,
       1,     166,     101,      14,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1880,      0.1552,     67.9277,      0.1941,      5.4635,     10.9270,      1.7155,     27.9820,     55.9640,      0.0188,      0.0034,      0.2500,      0.1975,   7487.4746,-485041.1250,  -1144.3815,    534.8791,  24958.2246,
       1,     166,     101,      15,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1900,      0.1572,     92.6472,      0.1920,      5.4635,     10.9270,      1.6969,     27.9820,     55.9640,      0.0188,      0.0046,      0.2500,      0.1975,   7487.4678,-508934.5625,  -1155.0001,    533.2816,  24958.1465,
       1,     166,     101,      16,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1827,      0.1501,     95.0879,      0.1888,      5.4635,     10.9270,      1.6686,     27.9820,     55.9640,      0.0188,      0.0050,      0.2389,      0.1974,   7487.4443,-542809.6250,  -1168.8101,    531.0258,  24959.2461,
       1,     166,     101,      17,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1498,      0.1176,     78.2429,      0.1762,      5.4635,     10.9270,      1.5566,     27.9820,     55.9640,      0.0188,      0.0051,      0.1918,      0.1974,   7487.7739,-548749.9375,  -1172.4724,    530.6362,  24959.2461,
       1,     166,     101,      18,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.1578,      0.1260,     87.2522,      0.1643,      5.4635,     10.9270,      1.4517,     27.9820,     55.9640,      0.0188,      0.0054,      0.2026,      0.1974,   7487.7739,-527574.6875,  -1167.0322,    532.0410,  24959.2461,
       1,     166,     101,      19,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0984,      0.0667,     51.2316,      0.1605,      5.4635,     10.9270,      1.4187,     27.9820,     55.9640,      0.0188,      0.0054,      0.1187,      0.1974,   7487.7739,-537347.7500,  -1171.8912,    531.3928,  24959.2461,
       1,     166,     101,      20,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0172,     -0.0145,      1.6210,      0.1583,      5.4635,     10.9270,      1.3989,     27.9820,     55.9640,      0.0188,      0.0049,      0.0041,      0.1974,   7487.7739,-491835.1250,  -1157.7587,    534.4164,  24959.2461,
       1,     166,     101,      21,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0316,      5.7789,      0.1561,      5.4635,     10.9270,      1.3794,     27.9820,     55.9640,      0.0188,      0.0046,      0.0156,      0.1975,   7487.7739,-424143.2812,  -1135.5643,    538.9470,  24959.2422,
       1,     166,     101,      22,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0316,      4.9855,      0.1561,      5.4635,     10.9270,      1.3794,     27.9820,     55.9640,      0.0188,      0.0040,      0.0156,      0.1975,   7487.7729,-423687.0312,  -1135.9071,    538.9969,  24959.2422,
       1,     166,     101,      23,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0315,      4.1228,      0.1530,      5.4635,     10.9270,      1.3520,     27.9820,     55.9640,      0.0188,      0.0033,      0.0156,      0.1975,   7487.7729,-422603.6562,  -1135.9373,    539.0699,  24959.2422,
       1,     166,     101,      24,       1,       3,       1,     10.0000,      1.3802,     42.2940,    243.2317,     61.2123,      3.4953,      0.0000,     -0.0315,      3.6867,      0.1538,      5.4635,     10.9270,      1.3588,     27.9820,     55.9640,      0.0188,      0.0030,      0.0156,      0.1975,   7487.7729,-421401.5938,  -1135.8302,    539.1509,  24959.2422,
       1,     166,     102,       1,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0315,      3.5891,      0.1544,      5.4628,     10.9257,      1.3643,     27.9887,     55.9774,      0.0188,      0.0029,      0.0156,      0.1975,   7487.7729,-420893.8438,  -1136.3984,    539.1979,  24960.3711,
       1,     166,     102,       2,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0316,      3.3379,      0.1558,      5.4628,     10.9257,      1.3767,     27.9887,     55.9774,      0.0188,      0.0027,      0.0156,      0.1975,   7488.1118,-420570.3750,  -1136.0350,    539.2197,  24960.3711,
       1,     166,     102,       3,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0315,      3.3900,      0.1529,      5.4628,     10.9257,      1.3507,     27.9887,     55.9774,      0.0188,      0.0027,      0.0156,      0.1975,   7488.1118,-420219.7188,  -1136.1301,    539.2433,  24960.3711,
       1,     166,     102,       4,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0314,      3.0885,      0.1516,      5.4628,     10.9257,      1.3399,     27.9887,     55.9774,      0.0188,      0.0025,      0.0156,      0.1975,   7488.1118,-420256.3125,  -1136.3540,    539.2409,  24960.3711,
       1,     166,     102,       5,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0314,      3.1040,      0.1524,      5.4628,     10.9257,      1.3466,     27.9887,     55.9774,      0.0188,      0.0025,      0.0156,      0.1975,   7488.1118,-419872.0938,  -1136.4059,    539.2667,  24960.3711,
       1,     166,     102,       6,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0314,      3.0674,      0.1497,      5.4628,     10.9257,      1.3225,     27.9887,     55.9774,      0.0188,      0.0025,      0.0156,      0.1975,   7488.1118,-419858.8125,  -1136.5802,    539.2676,  24960.3711,
       1,     166,     102,       7,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0313,      3.2326,      0.1483,      5.4628,     10.9257,      1.3106,     27.9887,     55.9774,      0.0188,      0.0026,      0.0156,      0.1975,   7488.1118,-419810.8438,  -1136.7319,    539.2709,  24960.3711,
       1,     166,     102,       8,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0083,     -0.0230,      3.2017,      0.1489,      5.4628,     10.9257,      1.3159,     27.9887,     55.9774,      0.0188,      0.0026,      0.0156,      0.1975,   7488.1118,-420018.6875,  -1136.9764,    539.2568,  24960.3711,
       1,     166,     102,       9,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1026,      0.0710,     26.5359,      0.1553,      5.4628,     10.9257,      1.3726,     27.9887,     55.9774,      0.0188,      0.0026,      0.1279,      0.1975,   7488.1118,-419997.0625,  -1137.1385,    539.2583,  24960.3711,
       1,     166,     102,      10,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1720,      0.1400,     57.7100,      0.1705,      5.4628,     10.9257,      1.5063,     27.9887,     55.9774,      0.0188,      0.0032,      0.2271,      0.1975,   7488.1118,-449965.4062,  -1147.6853,    537.2382,  24960.3691,
       1,     166,     102,      11,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1876,      0.1553,     61.4396,      0.1776,      5.4628,     10.9257,      1.5691,     27.9887,     55.9774,      0.0188,      0.0031,      0.2500,      0.1975,   7488.1108,-492627.5625,  -1162.8414,    534.3770,  24960.3691,
       1,     166,     102,      12,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1880,      0.1557,     66.9644,      0.1810,      5.4628,     10.9257,      1.5990,     27.9887,     55.9774,      0.0188,      0.0034,      0.2500,      0.1975,   7488.1108,-501126.7188,  -1166.4315,    533.8169,  24960.3691,
       1,     166,     102,      13,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1883,      0.1556,     71.0947,      0.1901,      5.4628,     10.9257,      1.6802,     27.9887,     55.9774,      0.0188,      0.0036,      0.2500,      0.1975,   7488.1108,-508955.7188,  -1169.8279,    533.2948,  24960.3672,
       1,     166,     102,      14,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1888,      0.1562,     78.0865,      0.1901,      5.4628,     10.9257,      1.6802,     27.9887,     55.9774,      0.0188,      0.0039,      0.2500,      0.1975,   7488.1104,-514943.8438,  -1172.6259,    532.8959,  24960.3691,
       1,     166,     102,      15,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1902,      0.1575,     96.0975,      0.1909,      5.4628,     10.9257,      1.6869,     27.9887,     55.9774,      0.0188,      0.0048,      0.2500,      0.1975,   7488.1108,-524453.1875,  -1176.6438,    532.2625,  24960.3672,
       1,     166,     102,      16,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1918,      0.1592,    116.6181,      0.1892,      5.4628,     10.9257,      1.6719,     27.9887,     55.9774,      0.0188,      0.0058,      0.2500,      0.1974,   7488.1104,-548444.7500,  -1185.7323,    530.6667,  24960.3652,
       1,     166,     102,      17,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1645,      0.1322,    105.2306,      0.1776,      5.4628,     10.9257,      1.5691,     27.9887,     55.9774,      0.0188,      0.0063,      0.2104,      0.1974,   7488.1099,-576929.6875,  -1196.5354,    528.7797,  24960.3652,
       1,     166,     102,      18,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.1401,      0.1081,     91.2896,      0.1688,      5.4628,     10.9257,      1.4914,     27.9887,     55.9774,      0.0188,      0.0065,      0.1758,      0.1974,   7488.1099,-564731.0000,  -1193.0757,    529.5892,  24960.3633,
       1,     166,     102,      19,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0993,      0.0675,     59.9338,      0.1641,      5.4628,     10.9257,      1.4503,     27.9887,     55.9774,      0.0188,      0.0063,      0.1190,      0.1974,   7488.1094,-545731.2500,  -1187.0907,    530.8477,  24960.3652,
       1,     166,     102,      20,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0193,     -0.0122,      3.5985,      0.1549,      5.4628,     10.9257,      1.3684,     27.9887,     55.9774,      0.0188,      0.0062,      0.0072,      0.1974,   7488.1099,-503746.1562,  -1172.7935,    533.6351,  24960.3613,
       1,     166,     102,      21,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0313,      7.5827,      0.1495,      5.4628,     10.9257,      1.3212,     27.9887,     55.9774,      0.0188,      0.0061,      0.0156,      0.1975,   7488.1089,-427702.0938,  -1146.1301,    538.7150,  24960.3594,
       1,     166,     102,      22,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0313,      7.0276,      0.1486,      5.4628,     10.9257,      1.3132,     27.9887,     55.9774,      0.0188,      0.0056,      0.0156,      0.1975,   7488.1079,-426321.9062,  -1145.6415,    538.8322,  24960.3594,
       1,     166,     102,      23,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0312,      6.3298,      0.1462,      5.4628,     10.9257,      1.2922,     27.9887,     55.9774,      0.0188,      0.0051,      0.0156,      0.1975,   7488.1079,-425458.3438,  -1145.3217,    538.8903,  24960.3633,
       1,     166,     102,      24,       1,       3,       1,     10.0000,      1.3803,     42.2943,    243.2375,     61.2137,      3.4953,      0.0000,     -0.0312,      6.0137,      0.1454,      5.4628,     10.9257,      1.2845,     27.9887,     55.9774,      0.0188,      0.0048,      0.0156,      0.1975,   7488.1094,-424486.6875,  -1144.9541,    538.9557,  24960.3633,
       1,     166,     103,       1,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0311,      5.4242,      0.1432,      5.4635,     10.9270,      1.2652,     27.9954,     55.9908,      0.0188,      0.0044,      0.0156,      0.1976,   7488.1094,-424153.1875,  -1145.3202,    538.9911,  24961.4922,
       1,     166,     103,       2,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0311,      4.7454,      0.1435,      5.4635,     10.9270,      1.2678,     27.9954,     55.9908,      0.0188,      0.0038,      0.0156,      0.1976,   7488.4478,-423212.7812,  -1144.4468,    539.0544,  24961.4902,
       1,     166,     103,       3,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0310,      4.3940,      0.1407,      5.4635,     10.9270,      1.2437,     27.9954,     55.9908,      0.0188,      0.0035,      0.0156,      0.1976,   7488.4473,-422260.0000,  -1144.0795,    539.1186,  24961.4902,
       1,     166,     103,       4,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0311,      4.2338,      0.1429,      5.4635,     10.9270,      1.2627,     27.9954,     55.9908,      0.0188,      0.0034,      0.0156,      0.1976,   7488.4473,-421726.3125,  -1143.8588,    539.1547,  24961.4922,
       1,     166,     103,       5,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0311,      4.0443,      0.1433,      5.4635,     10.9270,      1.2665,     27.9954,     55.9908,      0.0188,      0.0032,      0.0156,      0.1976,   7488.4478,-421473.8750,  -1143.7347,    539.1716,  24961.4922,
       1,     166,     103,       6,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0310,      3.9093,      0.1385,      5.4635,     10.9270,      1.2238,     27.9954,     55.9908,      0.0188,      0.0031,      0.0156,      0.1976,   7488.4478,-421208.7188,  -1143.6074,    539.1895,  24961.4922,
       1,     166,     103,       7,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0306,      3.6044,      0.1290,      5.4635,     10.9270,      1.1400,     27.9954,     55.9908,      0.0188,      0.0029,      0.0156,      0.1976,   7488.4478,-421012.3750,  -1143.7721,    539.2028,  24961.4922,
       1,     166,     103,       8,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0129,     -0.0178,      3.4957,      0.1311,      5.4635,     10.9270,      1.1586,     27.9954,     55.9908,      0.0188,      0.0028,      0.0156,      0.1976,   7488.4478,-420603.7188,  -1143.7233,    539.2303,  24961.4922,
       1,     166,     103,       9,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1191,      0.0882,     33.7863,      0.1359,      5.4635,     10.9270,      1.2005,     27.9954,     55.9908,      0.0188,      0.0028,      0.1516,      0.1976,   7488.4478,-420428.8125,  -1141.6146,    539.2421,  24961.4902,
       1,     166,     103,      10,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1704,      0.1388,     55.5409,      0.1566,      5.4635,     10.9270,      1.3837,     27.9954,     55.9908,      0.0188,      0.0031,      0.2249,      0.1976,   7488.4473,-459314.6250,  -1155.4135,    536.6210,  24961.4902,
       1,     166,     103,      11,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1773,      0.1450,     49.2254,      0.1778,      5.4635,     10.9270,      1.5707,     27.9954,     55.9908,      0.0188,      0.0026,      0.2360,      0.1975,   7488.4473,-490651.9062,  -1166.8079,    534.5253,  24961.4902,
       1,     166,     103,      12,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1845,      0.1516,     23.9250,      0.1976,      5.4635,     10.9270,      1.7463,     27.9954,     55.9908,      0.0188,      0.0012,      0.2500,      0.1975,   7488.4473,-485242.9375,  -1165.5122,    534.8907,  24961.4902,
       1,     166,     103,      13,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1844,      0.1518,     20.9305,      0.1857,      5.4635,     10.9270,      1.6408,     27.9954,     55.9908,      0.0188,      0.0010,      0.2500,      0.1975,   7488.4473,-452248.0312,  -1154.5266,    537.0970,  24961.4883,
       1,     166,     103,      14,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1848,      0.1524,     26.5558,      0.1837,      5.4635,     10.9270,      1.6230,     27.9954,     55.9908,      0.0188,      0.0013,      0.2500,      0.1975,   7488.4468,-445566.4688,  -1146.7366,    537.5501,  24961.4883,
       1,     166,     103,      15,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1871,      0.1540,     56.3848,      0.2026,      5.4635,     10.9270,      1.7899,     27.9954,     55.9908,      0.0188,      0.0028,      0.2500,      0.1976,   7488.4468,-452210.5938,  -1150.1030,    537.1038,  24961.4863,
       1,     166,     103,      16,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1891,      0.1561,     82.8761,      0.2014,      5.4635,     10.9270,      1.7793,     27.9954,     55.9908,      0.0188,      0.0042,      0.2500,      0.1975,   7488.4463,-491111.1250,  -1164.5770,    534.4923,  24961.4863,
       1,     166,     103,      17,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1792,      0.1462,    110.9251,      0.2006,      5.4635,     10.9270,      1.7723,     27.9954,     55.9908,      0.0188,      0.0060,      0.2319,      0.1975,   7488.4463,-528547.6250,  -1178.6846,    531.9975,  24961.4863,
       1,     166,     103,      18,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1667,      0.1343,     94.9084,      0.1801,      5.4635,     10.9270,      1.5911,     27.9954,     55.9908,      0.0188,      0.0055,      0.2149,      0.1975,   7488.4463,-567868.5000,  -1193.6393,    529.3884,  24961.4844,
       1,     166,     103,      19,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.1193,      0.0873,     56.9873,      0.1703,      5.4635,     10.9270,      1.5049,     27.9954,     55.9908,      0.0188,      0.0048,      0.1489,      0.1974,   7488.4458,-550655.0625,  -1188.8689,    530.5339,  24961.4844,
       1,     166,     103,      20,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0101,     -0.0216,      6.8492,      0.1585,      5.4635,     10.9270,      1.4004,     27.9954,     55.9908,      0.0188,      0.0055,      0.0156,      0.1974,   7488.4458,-500368.7812,  -1172.1620,    533.8700,  24961.4844,
       1,     166,     103,      21,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0314,      6.7582,      0.1522,      5.4635,     10.9270,      1.3453,     27.9954,     55.9908,      0.0188,      0.0054,      0.0156,      0.1975,   7488.4458,-431601.2812,  -1148.5785,    538.4697,  24961.4844,
       1,     166,     103,      22,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0313,      6.9441,      0.1482,      5.4635,     10.9270,      1.3093,     27.9954,     55.9908,      0.0188,      0.0056,      0.0156,      0.1976,   7488.4458,-425596.9375,  -1146.7383,    538.8936,  24961.4824,
       1,     166,     103,      23,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0312,      5.7264,      0.1461,      5.4635,     10.9270,      1.2910,     27.9954,     55.9908,      0.0188,      0.0046,      0.0156,      0.1976,   7488.4448,-425291.3750,  -1146.8752,    538.9144,  24961.4824,
       1,     166,     103,      24,       1,       3,       1,     10.0000,      1.3803,     42.2947,    243.2433,     61.2152,      3.4953,      0.0000,     -0.0312,      5.1987,      0.1454,      5.4635,     10.9270,      1.2845,     27.9954,     55.9908,      0.0188,      0.0042,      0.0156,      0.1976,   7488.4448,-423700.6250,  -1146.4930,    539.0215,  24961.4824,
       1,     166,     104,       1,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0311,      4.1576,      0.1438,      5.4631,     10.9262,      1.2704,     28.0032,     56.0064,      0.0188,      0.0033,      0.0156,      0.1976,   7488.4448,-423041.8125,  -1146.9143,    539.0786,  24962.6133,
       1,     166,     104,       2,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0311,      3.8853,      0.1435,      5.4631,     10.9262,      1.2678,     28.0032,     56.0064,      0.0188,      0.0031,      0.0156,      0.1976,   7488.7842,-421493.5938,  -1145.9651,    539.1829,  24962.6133,
       1,     166,     104,       3,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0311,      3.7739,      0.1416,      5.4631,     10.9262,      1.2513,     28.0032,     56.0064,      0.0188,      0.0030,      0.0156,      0.1976,   7488.7842,-421009.8438,  -1145.8818,    539.2156,  24962.6133,
       1,     166,     104,       4,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0309,      3.3226,      0.1378,      5.4631,     10.9262,      1.2176,     28.0032,     56.0064,      0.0188,      0.0027,      0.0156,      0.1976,   7488.7842,-420824.9062,  -1145.8932,    539.2281,  24962.6113,
       1,     166,     104,       5,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0309,      3.3131,      0.1365,      5.4631,     10.9262,      1.2066,     28.0032,     56.0064,      0.0188,      0.0027,      0.0156,      0.1976,   7488.7837,-420229.5000,  -1145.7460,    539.2682,  24962.6113,
       1,     166,     104,       6,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0308,      3.1693,      0.1354,      5.4631,     10.9262,      1.1968,     28.0032,     56.0064,      0.0188,      0.0025,      0.0156,      0.1976,   7488.7837,-420165.8438,  -1145.7819,    539.2725,  24962.6113,
       1,     166,     104,       7,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0308,      3.0144,      0.1344,      5.4631,     10.9262,      1.1872,     28.0032,     56.0064,      0.0188,      0.0024,      0.0156,      0.1976,   7488.7837,-419975.6250,  -1145.7643,    539.2852,  24962.6113,
       1,     166,     104,       8,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0120,     -0.0190,      2.6037,      0.1399,      5.4631,     10.9262,      1.2362,     28.0032,     56.0064,      0.0188,      0.0021,      0.0156,      0.1976,   7488.7837,-419760.4375,  -1145.7312,    539.2998,  24962.6113,
       1,     166,     104,       9,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0530,      0.0215,      8.6947,      0.1538,      5.4631,     10.9262,      1.3589,     28.0032,     56.0064,      0.0188,      0.0019,      0.0565,      0.1976,   7488.7837,-419214.3750,  -1145.5762,    539.3367,  24962.6133,
       1,     166,     104,      10,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.1455,      0.1137,     30.0103,      0.1627,      5.4631,     10.9262,      1.4374,     28.0032,     56.0064,      0.0188,      0.0020,      0.1909,      0.1976,   7488.7842,-426988.0312,  -1148.3778,    538.8126,  24962.6113,
       1,     166,     104,      11,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.1038,      0.0717,     19.3110,      0.1705,      5.4631,     10.9262,      1.5064,     28.0032,     56.0064,      0.0188,      0.0019,      0.1303,      0.1976,   7488.7837,-455035.6875,  -1158.4285,    536.9237,  24962.6113,
       1,     166,     104,      12,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0958,      0.0628,     17.4476,      0.1998,      5.4631,     10.9262,      1.7654,     28.0032,     56.0064,      0.0188,      0.0019,      0.1181,      0.1976,   7488.7837,-443725.1250,  -1154.5283,    537.6862,  24962.6094,
       1,     166,     104,      13,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.1260,      0.0934,     29.8808,      0.1887,      5.4631,     10.9262,      1.6671,     28.0032,     56.0064,      0.0188,      0.0023,      0.1619,      0.1976,   7488.7832,-440351.7500,  -1153.4098,    537.9134,  24962.6094,
       1,     166,     104,      14,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.1059,      0.0732,     34.0077,      0.1898,      5.4631,     10.9262,      1.6770,     28.0032,     56.0064,      0.0188,      0.0032,      0.1314,      0.1976,   7488.7832,-456029.5938,  -1159.0743,    536.8593,  24962.6094,
       1,     166,     104,      15,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.1389,      0.1063,     54.6220,      0.1903,      5.4631,     10.9262,      1.6820,     28.0032,     56.0064,      0.0188,      0.0038,      0.1783,      0.1976,   7488.7832,-462689.8438,  -1161.5790,    536.4133,  24962.6094,
