    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     104,      16,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0865,      0.0535,     37.5141,      0.2014,      5.4631,     10.9262,      1.7794,     28.0032,     56.0064,      0.0188,      0.0046,      0.1019,      0.1976,   7488.7832,-489751.5938,  -1171.4003,    534.5990,  24962.6113,
       1,     166,     104,      17,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0678,      0.0349,     37.4389,      0.1969,      5.4631,     10.9262,      1.7395,     28.0032,     56.0064,      0.0188,      0.0063,      0.0740,      0.1975,   7488.7837,-470105.8438,  -1164.6349,    535.9149,  24962.6094,
       1,     166,     104,      18,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0609,      0.0284,     27.3665,      0.1846,      5.4631,     10.9262,      1.6311,     28.0032,     56.0064,      0.0188,      0.0053,      0.0652,      0.1976,   7488.7832,-468315.5625,  -1164.1600,    536.0366,  24962.6113,
       1,     166,     104,      19,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0160,     -0.0160,      0.8630,      0.1700,      5.4631,     10.9262,      1.5019,     28.0032,     56.0064,      0.0188,      0.0054,      0.0020,      0.1976,   7488.7837,-455215.5625,  -1159.6016,    536.9142,  24962.6074,
       1,     166,     104,      20,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0035,     -0.0282,      6.2423,      0.1615,      5.4631,     10.9262,      1.4273,     28.0032,     56.0064,      0.0188,      0.0050,      0.0156,      0.1976,   7488.7827,-420036.8438,  -1147.0533,    539.2760,  24962.6074,
       1,     166,     104,      21,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0315,      6.7687,      0.1552,      5.4631,     10.9262,      1.3713,     28.0032,     56.0064,      0.0188,      0.0054,      0.0156,      0.1976,   7488.7827,-423917.6875,  -1148.4237,    539.0196,  24962.6055,
       1,     166,     104,      22,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0314,      6.4552,      0.1519,      5.4631,     10.9262,      1.3427,     28.0032,     56.0064,      0.0188,      0.0052,      0.0156,      0.1976,   7488.7817,-424923.3438,  -1148.7574,    538.9518,  24962.6074,
       1,     166,     104,      23,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0313,      5.5921,      0.1479,      5.4631,     10.9262,      1.3067,     28.0032,     56.0064,      0.0188,      0.0045,      0.0156,      0.1976,   7488.7827,-424607.5625,  -1148.6106,    538.9731,  24962.6094,
       1,     166,     104,      24,       1,       3,       1,     10.0000,      1.3803,     42.2950,    243.2491,     61.2166,      3.4953,      0.0000,     -0.0312,      4.6420,      0.1462,      5.4631,     10.9262,      1.2923,     28.0032,     56.0064,      0.0188,      0.0037,      0.0156,      0.1976,   7488.7832,-423471.4062,  -1148.1669,    539.0497,  24962.6074,
       1,     166,     105,       1,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0312,      4.0292,      0.1463,      5.4653,     10.9307,      1.2923,     27.9896,     55.9791,      0.0188,      0.0032,      0.0156,      0.1976,   7488.7827,-422310.2188,  -1148.2358,    539.1410,  24963.7363,
       1,     166,     105,       2,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0311,      3.1365,      0.1432,      5.4653,     10.9307,      1.2653,     27.9896,     55.9791,      0.0188,      0.0025,      0.0156,      0.1976,   7489.1211,-421268.5625,  -1147.3168,    539.2112,  24963.7344,
       1,     166,     105,       3,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0310,      2.7050,      0.1399,      5.4653,     10.9307,      1.2362,     27.9896,     55.9791,      0.0188,      0.0022,      0.0156,      0.1976,   7489.1206,-420032.5312,  -1146.8489,    539.2946,  24963.7363,
       1,     166,     105,       4,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0308,      2.7237,      0.1357,      5.4653,     10.9307,      1.1993,     27.9896,     55.9791,      0.0188,      0.0022,      0.0156,      0.1976,   7489.1211,-419371.0625,  -1146.5883,    539.3391,  24963.7363,
       1,     166,     105,       5,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0308,      2.6323,      0.1333,      5.4653,     10.9307,      1.1776,     27.9896,     55.9791,      0.0188,      0.0021,      0.0156,      0.1976,   7489.1211,-419337.9062,  -1146.5526,    539.3414,  24963.7363,
       1,     166,     105,       6,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0307,      2.8744,      0.1330,      5.4653,     10.9307,      1.1753,     27.9896,     55.9791,      0.0188,      0.0023,      0.0156,      0.1976,   7489.1211,-419217.6250,  -1146.4863,    539.3495,  24963.7344,
       1,     166,     105,       7,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0306,      2.8045,      0.1299,      5.4653,     10.9307,      1.1482,     27.9896,     55.9791,      0.0188,      0.0023,      0.0156,      0.1976,   7489.1206,-419518.2812,  -1146.5692,    539.3292,  24963.7363,
       1,     166,     105,       8,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0054,     -0.0252,      2.6197,      0.1277,      5.4653,     10.9307,      1.1285,     27.9896,     55.9791,      0.0188,      0.0021,      0.0156,      0.1976,   7489.1211,-419454.5000,  -1146.5208,    539.3336,  24963.7363,
       1,     166,     105,       9,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0784,      0.0473,     16.8003,      0.1452,      5.4653,     10.9307,      1.2833,     27.9896,     55.9791,      0.0188,      0.0023,      0.0935,      0.1976,   7489.1211,-419211.6250,  -1146.4099,    539.3499,  24963.7363,
       1,     166,     105,      10,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1530,      0.1210,     38.1359,      0.1683,      5.4653,     10.9307,      1.4870,     27.9896,     55.9791,      0.0188,      0.0024,      0.2012,      0.1976,   7489.1211,-437397.2500,  -1152.9320,    538.1238,  24963.7363,
       1,     166,     105,      11,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1361,      0.1036,     35.4185,      0.1848,      5.4653,     10.9307,      1.6328,     27.9896,     55.9791,      0.0188,      0.0025,      0.1763,      0.1976,   7489.1211,-466375.2812,  -1163.3516,    536.1760,  24963.7363,
       1,     166,     105,      12,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1674,      0.1342,     43.0070,      0.2068,      5.4653,     10.9307,      1.8274,     27.9896,     55.9791,      0.0188,      0.0024,      0.2221,      0.1976,   7489.1211,-465397.3750,  -1163.0568,    536.2451,  24963.7363,
       1,     166,     105,      13,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1775,      0.1439,     44.6329,      0.2202,      5.4653,     10.9307,      1.9459,     27.9896,     55.9791,      0.0188,      0.0024,      0.2372,      0.1976,   7489.1211,-475058.0000,  -1166.5759,    535.5975,  24963.7324,
       1,     166,     105,      14,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1853,      0.1515,     69.6770,      0.2279,      5.4653,     10.9307,      2.0137,     27.9896,     55.9791,      0.0188,      0.0035,      0.2460,      0.1976,   7489.1201,-477982.6875,  -1167.6779,    535.4021,  24963.7344,
       1,     166,     105,      15,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1902,      0.1565,    103.7357,      0.2259,      5.4653,     10.9307,      1.9961,     27.9896,     55.9791,      0.0188,      0.0052,      0.2495,      0.1976,   7489.1206,-510417.2188,  -1179.4364,    533.2314,  24963.7324,
       1,     166,     105,      16,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1922,      0.1587,    123.7649,      0.2191,      5.4653,     10.9307,      1.9364,     27.9896,     55.9791,      0.0188,      0.0062,      0.2500,      0.1975,   7489.1201,-557018.2500,  -1196.4567,    530.1297,  24963.7305,
       1,     166,     105,      17,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1842,      0.1510,    140.0080,      0.2101,      5.4653,     10.9307,      1.8564,     27.9896,     55.9791,      0.0188,      0.0074,      0.2361,      0.1975,   7489.1196,-586830.6875,  -1207.6095,    528.1631,  24963.7324,
       1,     166,     105,      18,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.1504,      0.1177,    113.3614,      0.1915,      5.4653,     10.9307,      1.6920,     27.9896,     55.9791,      0.0188,      0.0075,      0.1886,      0.1974,   7489.1201,-610311.1875,  -1216.6572,    526.6166,  24963.7305,
       1,     166,     105,      19,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0986,      0.0663,     65.2915,      0.1786,      5.4653,     10.9307,      1.5786,     27.9896,     55.9791,      0.0188,      0.0070,      0.1170,      0.1974,   7489.1196,-578021.8125,  -1205.5323,    528.7444,  24963.7305,
       1,     166,     105,      20,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0301,     -0.0017,     11.9806,      0.1630,      5.4653,     10.9307,      1.4403,     27.9896,     55.9791,      0.0188,      0.0068,      0.0219,      0.1974,   7489.1196,-513377.8438,  -1182.3912,    533.0212,  24963.7285,
       1,     166,     105,      21,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0315,      7.5637,      0.1530,      5.4653,     10.9307,      1.3522,     27.9896,     55.9791,      0.0188,      0.0061,      0.0156,      0.1975,   7489.1187,-439318.1250,  -1155.4198,    537.9730,  24963.7266,
       1,     166,     105,      22,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0314,      7.0622,      0.1500,      5.4653,     10.9307,      1.3253,     27.9896,     55.9791,      0.0188,      0.0057,      0.0156,      0.1976,   7489.1182,-427307.6250,  -1150.9149,    538.8037,  24963.7266,
       1,     166,     105,      23,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0313,      5.9388,      0.1495,      5.4653,     10.9307,      1.3213,     27.9896,     55.9791,      0.0188,      0.0048,      0.0156,      0.1976,   7489.1182,-425597.1875,  -1150.1727,    538.9196,  24963.7266,
       1,     166,     105,      24,       1,       3,       1,     10.0000,      1.3803,     42.2953,    243.2549,     61.2182,      3.4953,      0.0000,     -0.0313,      5.4504,      0.1473,      5.4653,     10.9307,      1.3015,     27.9896,     55.9791,      0.0188,      0.0044,      0.0156,      0.1976,   7489.1182,-424005.9062,  -1149.4918,    539.0267,  24963.7266,
       1,     166,     106,       1,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0313,      4.4574,      0.1476,      5.4636,     10.9272,      1.3041,     27.9937,     55.9874,      0.0188,      0.0036,      0.0156,      0.1976,   7489.1182,-423397.8750,  -1149.7067,    539.0806,  24964.8594,
       1,     166,     106,       2,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0312,      3.3865,      0.1448,      5.4636,     10.9272,      1.2794,     27.9937,     55.9874,      0.0188,      0.0027,      0.0156,      0.1976,   7489.4580,-421915.7500,  -1148.5616,    539.1805,  24964.8594,
       1,     166,     106,       3,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0310,      2.8364,      0.1410,      5.4636,     10.9272,      1.2463,     27.9937,     55.9874,      0.0188,      0.0023,      0.0156,      0.1976,   7489.4580,-420412.5938,  -1147.9569,    539.2817,  24964.8574,
       1,     166,     106,       4,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0310,      2.8252,      0.1402,      5.4636,     10.9272,      1.2388,     27.9937,     55.9874,      0.0188,      0.0023,      0.0156,      0.1976,   7489.4575,-419576.6875,  -1147.6072,    539.3381,  24964.8574,
       1,     166,     106,       5,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0309,      2.6074,      0.1384,      5.4636,     10.9272,      1.2226,     27.9937,     55.9874,      0.0188,      0.0021,      0.0156,      0.1977,   7489.4575,-419489.8438,  -1147.5295,    539.3440,  24964.8574,
       1,     166,     106,       6,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0309,      2.4684,      0.1381,      5.4636,     10.9272,      1.2201,     27.9937,     55.9874,      0.0188,      0.0020,      0.0156,      0.1977,   7489.4575,-419202.7500,  -1147.3826,    539.3633,  24964.8574,
       1,     166,     106,       7,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0309,      2.0441,      0.1359,      5.4636,     10.9272,      1.2005,     27.9937,     55.9874,      0.0188,      0.0016,      0.0156,      0.1977,   7489.4575,-418999.4375,  -1147.2694,    539.3771,  24964.8574,
       1,     166,     106,       8,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0129,     -0.0178,      1.8407,      0.1305,      5.4636,     10.9272,      1.1529,     27.9937,     55.9874,      0.0188,      0.0015,      0.0156,      0.1977,   7489.4575,-418437.1250,  -1147.0338,    539.4149,  24964.8574,
       1,     166,     106,       9,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1005,      0.0694,     17.0366,      0.1442,      5.4636,     10.9272,      1.2743,     27.9937,     55.9874,      0.0188,      0.0017,      0.1261,      0.1977,   7489.4575,-418127.3438,  -1146.8931,    539.4359,  24964.8574,
       1,     166,     106,      10,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1500,      0.1179,     31.3511,      0.1741,      5.4636,     10.9272,      1.5383,     27.9937,     55.9874,      0.0188,      0.0020,      0.1975,      0.1977,   7489.4575,-437608.0938,  -1153.9816,    538.1223,  24964.8574,
       1,     166,     106,      11,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1855,      0.1529,     46.4163,      0.1887,      5.4636,     10.9272,      1.6671,     27.9937,     55.9874,      0.0188,      0.0023,      0.2487,      0.1976,   7489.4575,-457679.9062,  -1161.2780,    536.7737,  24964.8574,
       1,     166,     106,      12,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1865,      0.1537,     48.7496,      0.1938,      5.4636,     10.9272,      1.7123,     27.9937,     55.9874,      0.0188,      0.0024,      0.2500,      0.1976,   7489.4575,-478768.5938,  -1168.9320,    535.3604,  24964.8574,
       1,     166,     106,      13,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1859,      0.1529,     40.7184,      0.1994,      5.4636,     10.9272,      1.7620,     27.9937,     55.9874,      0.0188,      0.0020,      0.2500,      0.1976,   7489.4575,-483590.9375,  -1170.6598,    535.0396,  24964.8574,
       1,     166,     106,      14,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1867,      0.1541,     53.7699,      0.1883,      5.4636,     10.9272,      1.6638,     27.9937,     55.9874,      0.0188,      0.0027,      0.2496,      0.1976,   7489.4575,-473684.9688,  -1167.0129,    535.7022,  24964.8594,
       1,     166,     106,      15,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1845,      0.1520,     88.7650,      0.1844,      5.4636,     10.9272,      1.6296,     27.9937,     55.9874,      0.0188,      0.0046,      0.2422,      0.1976,   7489.4580,-489599.6562,  -1172.8508,    534.6368,  24964.8555,
       1,     166,     106,      16,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1893,      0.1566,    112.5451,      0.1932,      5.4636,     10.9272,      1.7072,     27.9937,     55.9874,      0.0188,      0.0057,      0.2467,      0.1976,   7489.4570,-535949.0000,  -1189.9628,    531.5405,  24964.8535,
       1,     166,     106,      17,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1856,      0.1527,    127.4950,      0.1971,      5.4636,     10.9272,      1.7413,     27.9937,     55.9874,      0.0188,      0.0067,      0.2395,      0.1975,   7489.4565,-570555.8125,  -1202.9373,    529.2501,  24964.8516,
       1,     166,     106,      18,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1687,      0.1361,    111.5111,      0.1877,      5.4636,     10.9272,      1.6589,     27.9937,     55.9874,      0.0188,      0.0065,      0.2160,      0.1975,   7489.4556,-592781.0625,  -1211.5343,    527.7847,  24964.8535,
       1,     166,     106,      19,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.1068,      0.0747,     58.9463,      0.1734,      5.4636,     10.9272,      1.5322,     27.9937,     55.9874,      0.0188,      0.0057,      0.1301,      0.1975,   7489.4565,-574120.6250,  -1205.1637,    529.0177,  24964.8516,
       1,     166,     106,      20,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0159,     -0.0158,      0.9674,      0.1579,      5.4636,     10.9272,      1.3949,     27.9937,     55.9874,      0.0188,      0.0053,      0.0023,      0.1975,   7489.4556,-504869.5312,  -1179.9677,    533.5986,  24964.8496,
       1,     166,     106,      21,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0314,      6.6423,      0.1515,      5.4636,     10.9272,      1.3387,     27.9937,     55.9874,      0.0188,      0.0053,      0.0156,      0.1976,   7489.4551,-424442.7500,  -1150.2468,    538.9830,  24964.8496,
       1,     166,     106,      22,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0314,      6.9289,      0.1498,      5.4636,     10.9272,      1.3240,     27.9937,     55.9874,      0.0188,      0.0056,      0.0156,      0.1976,   7489.4551,-424847.4688,  -1150.2936,    538.9828,  24964.8496,
       1,     166,     106,      23,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0312,      6.5174,      0.1463,      5.4636,     10.9272,      1.2924,     27.9937,     55.9874,      0.0188,      0.0052,      0.0156,      0.1976,   7489.4551,-425215.6250,  -1150.3212,    538.9581,  24964.8496,
       1,     166,     106,      24,       1,       3,       1,     10.0000,      1.3803,     42.2957,    243.2607,     61.2196,      3.4953,      0.0000,     -0.0311,      5.4595,      0.1422,      5.4636,     10.9272,      1.2564,     27.9937,     55.9874,      0.0188,      0.0044,      0.0156,      0.1976,   7489.4551,-424718.9688,  -1150.0370,    538.9916,  24964.8496,
       1,     166,     107,       1,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0311,      4.8322,      0.1425,      5.4638,     10.9276,      1.2590,     28.0009,     56.0019,      0.0188,      0.0039,      0.0156,      0.1977,   7489.4551,-423474.1250,  -1150.0262,    539.0882,  24965.9805,
       1,     166,     107,       2,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0309,      3.7389,      0.1381,      5.4638,     10.9276,      1.2202,     28.0009,     56.0019,      0.0188,      0.0030,      0.0156,      0.1977,   7489.7944,-422406.9062,  -1149.0238,    539.1601,  24965.9805,
       1,     166,     107,       3,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0309,      3.3870,      0.1371,      5.4638,     10.9276,      1.2116,     28.0009,     56.0019,      0.0188,      0.0027,      0.0156,      0.1977,   7489.7944,-420911.0938,  -1148.4141,    539.2609,  24965.9805,
       1,     166,     107,       4,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0309,      3.0469,      0.1364,      5.4638,     10.9276,      1.2054,     28.0009,     56.0019,      0.0188,      0.0024,      0.0156,      0.1977,   7489.7944,-420330.0625,  -1148.1499,    539.3000,  24965.9805,
       1,     166,     107,       5,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0308,      2.8189,      0.1350,      5.4638,     10.9276,      1.1933,     28.0009,     56.0019,      0.0188,      0.0023,      0.0156,      0.1977,   7489.7944,-419843.2188,  -1147.9260,    539.3329,  24965.9785,
       1,     166,     107,       6,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0308,      2.8312,      0.1350,      5.4638,     10.9276,      1.1933,     28.0009,     56.0019,      0.0188,      0.0023,      0.0156,      0.1977,   7489.7939,-419508.6562,  -1147.7639,    539.3555,  24965.9785,
       1,     166,     107,       7,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0309,      2.5972,      0.1361,      5.4638,     10.9276,      1.2030,     28.0009,     56.0019,      0.0188,      0.0021,      0.0156,      0.1977,   7489.7939,-419495.5625,  -1147.7206,    539.3563,  24965.9785,
       1,     166,     107,       8,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0047,     -0.0263,      2.5986,      0.1391,      5.4638,     10.9276,      1.2288,     28.0009,     56.0019,      0.0188,      0.0021,      0.0156,      0.1977,   7489.7939,-419194.1250,  -1147.5748,    539.3767,  24965.9785,
       1,     166,     107,       9,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0296,     -0.0018,      4.2013,      0.1506,      5.4638,     10.9276,      1.3307,     28.0009,     56.0019,      0.0188,      0.0023,      0.0225,      0.1977,   7489.7939,-419169.5938,  -1147.5303,    539.3783,  24965.9785,
       1,     166,     107,      10,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1238,      0.0916,     31.9999,      0.1748,      5.4638,     10.9276,      1.5445,     28.0009,     56.0019,      0.0188,      0.0025,      0.1584,      0.1977,   7489.7939,-421224.9062,  -1148.2515,    539.2397,  24965.9785,
       1,     166,     107,      11,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1541,      0.1213,     40.6663,      0.1928,      5.4638,     10.9276,      1.7039,     28.0009,     56.0019,      0.0188,      0.0025,      0.2025,      0.1977,   7489.7939,-457086.2188,  -1161.5370,    536.8225,  24965.9785,
       1,     166,     107,      12,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1865,      0.1535,     49.0552,      0.2006,      5.4638,     10.9276,      1.7725,     28.0009,     56.0019,      0.0188,      0.0025,      0.2500,      0.1976,   7489.7939,-471333.8750,  -1166.8140,    535.8719,  24965.9766,
       1,     166,     107,      13,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1871,      0.1538,     57.6667,      0.2103,      5.4638,     10.9276,      1.8583,     28.0009,     56.0019,      0.0188,      0.0029,      0.2500,      0.1976,   7489.7935,-483336.2500,  -1171.2582,    535.0688,  24965.9766,
       1,     166,     107,      14,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1806,      0.1473,     66.2326,      0.2113,      5.4638,     10.9276,      1.8674,     28.0009,     56.0019,      0.0188,      0.0035,      0.2392,      0.1976,   7489.7935,-495436.9062,  -1175.7646,    534.2600,  24965.9766,
       1,     166,     107,      15,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1864,      0.1531,    101.4110,      0.2111,      5.4638,     10.9276,      1.8656,     28.0009,     56.0019,      0.0188,      0.0052,      0.2438,      0.1976,   7489.7935,-507489.5625,  -1180.3434,    533.4557,  24965.9746,
       1,     166,     107,      16,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1795,      0.1463,    124.8294,      0.2064,      5.4638,     10.9276,      1.8239,     28.0009,     56.0019,      0.0188,      0.0068,      0.2307,      0.1976,   7489.7925,-553745.5625,  -1197.7057,    530.3718,  24965.9766,
       1,     166,     107,      17,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1658,      0.1330,    118.7317,      0.1965,      5.4638,     10.9276,      1.7362,     28.0009,     56.0019,      0.0188,      0.0071,      0.2110,      0.1975,   7489.7935,-587883.5625,  -1210.7831,    528.1176,  24965.9727,
       1,     166,     107,      18,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1477,      0.1151,    110.0874,      0.1855,      5.4638,     10.9276,      1.6393,     28.0009,     56.0019,      0.0188,      0.0075,      0.1848,      0.1975,   7489.7920,-582982.6250,  -1209.4879,    528.4459,  24965.9746,
       1,     166,     107,      19,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.1131,      0.0809,     77.7616,      0.1762,      5.4638,     10.9276,      1.5568,     28.0009,     56.0019,      0.0188,      0.0071,      0.1372,      0.1975,   7489.7925,-571429.3125,  -1205.6893,    529.2091,  24965.9688,
       1,     166,     107,      20,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0170,     -0.0148,      1.9744,      0.1615,      5.4638,     10.9276,      1.4274,     28.0009,     56.0019,      0.0188,      0.0067,      0.0037,      0.1975,   7489.7910,-528843.3125,  -1190.1958,    532.0269,  24965.9727,
