    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     107,      21,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0316,      8.1396,      0.1557,      5.4638,     10.9276,      1.3755,     28.0009,     56.0019,      0.0188,      0.0065,      0.0156,      0.1976,   7489.7920,-427755.2188,  -1152.4836,    538.7570,  24965.9688,
       1,     166,     107,      22,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0315,      7.8250,      0.1540,      5.4638,     10.9276,      1.3604,     28.0009,     56.0019,      0.0188,      0.0063,      0.0156,      0.1977,   7489.7910,-427079.3438,  -1152.1410,    538.8452,  24965.9688,
       1,     166,     107,      23,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0315,      6.6507,      0.1532,      5.4638,     10.9276,      1.3536,     28.0009,     56.0019,      0.0188,      0.0053,      0.0156,      0.1977,   7489.7910,-426562.2812,  -1151.8595,    538.8801,  24965.9688,
       1,     166,     107,      24,       1,       3,       1,     10.0000,      1.3804,     42.2960,    243.2664,     61.2210,      3.4953,      0.0000,     -0.0314,      5.8756,      0.1518,      5.4638,     10.9276,      1.3414,     28.0009,     56.0019,      0.0188,      0.0047,      0.0156,      0.1977,   7489.7910,-425009.9375,  -1151.2045,    538.9847,  24965.9688,
       1,     166,     108,       1,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0314,      4.7748,      0.1521,      5.4642,     10.9283,      1.3441,     28.0034,     56.0068,      0.0188,      0.0038,      0.0156,      0.1977,   7489.7910,-424037.0938,  -1151.3167,    539.0630,  24967.0977,
       1,     166,     108,       2,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0314,      4.1422,      0.1518,      5.4642,     10.9283,      1.3414,     28.0034,     56.0068,      0.0188,      0.0033,      0.0156,      0.1977,   7490.1294,-422385.7812,  -1150.1080,    539.1744,  24967.0977,
       1,     166,     108,       3,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0313,      3.8269,      0.1489,      5.4642,     10.9283,      1.3161,     28.0034,     56.0068,      0.0188,      0.0031,      0.0156,      0.1977,   7490.1294,-421430.9688,  -1149.7072,    539.2388,  24967.0977,
       1,     166,     108,       4,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0313,      3.7291,      0.1476,      5.4642,     10.9283,      1.3042,     28.0034,     56.0068,      0.0188,      0.0030,      0.0156,      0.1977,   7490.1294,-420943.5938,  -1149.4858,    539.2715,  24967.0977,
       1,     166,     108,       5,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0312,      3.7565,      0.1442,      5.4642,     10.9283,      1.2743,     28.0034,     56.0068,      0.0188,      0.0030,      0.0156,      0.1977,   7490.1294,-420775.9375,  -1149.3857,    539.2829,  24967.0977,
       1,     166,     108,       6,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0313,      3.7741,      0.1470,      5.4642,     10.9283,      1.2989,     28.0034,     56.0068,      0.0188,      0.0030,      0.0156,      0.1977,   7490.1294,-420796.5312,  -1149.3567,    539.2815,  24967.0977,
       1,     166,     108,       7,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0312,      3.7414,      0.1461,      5.4642,     10.9283,      1.2911,     28.0034,     56.0068,      0.0188,      0.0030,      0.0156,      0.1977,   7490.1294,-420821.0000,  -1149.3293,    539.2798,  24967.0977,
       1,     166,     108,       8,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0027,     -0.0286,      3.4961,      0.1467,      5.4642,     10.9283,      1.2963,     28.0034,     56.0068,      0.0188,      0.0028,      0.0156,      0.1977,   7490.1294,-420781.1875,  -1149.2787,    539.2825,  24967.0977,
       1,     166,     108,       9,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0441,      0.0128,     10.3668,      0.1501,      5.4642,     10.9283,      1.3267,     28.0034,     56.0068,      0.0188,      0.0030,      0.0433,      0.1977,   7490.1294,-420462.7812,  -1149.1261,    539.3040,  24967.0977,
       1,     166,     108,      10,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1093,      0.0784,     27.8897,      0.1378,      5.4642,     10.9283,      1.2177,     28.0034,     56.0068,      0.0188,      0.0025,      0.1379,      0.1977,   7490.1294,-429253.5938,  -1152.3934,    538.7114,  24967.0977,
       1,     166,     108,      11,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1476,      0.1158,     47.9009,      0.1622,      5.4642,     10.9283,      1.4332,     28.0034,     56.0068,      0.0188,      0.0031,      0.1919,      0.1977,   7490.1294,-452508.2812,  -1161.1101,    537.1458,  24967.0977,
       1,     166,     108,      12,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1880,      0.1557,     65.6765,      0.1764,      5.4642,     10.9283,      1.5584,     28.0034,     56.0068,      0.0188,      0.0033,      0.2500,      0.1977,   7490.1294,-480220.7500,  -1171.5175,    535.2873,  24967.0977,
       1,     166,     108,      13,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1863,      0.1538,     67.9058,      0.1846,      5.4642,     10.9283,      1.6313,     28.0034,     56.0068,      0.0188,      0.0034,      0.2473,      0.1976,   7490.1294,-505455.1250,  -1181.0208,    533.6021,  24967.0977,
       1,     166,     108,      14,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1638,      0.1312,     58.6048,      0.1889,      5.4642,     10.9283,      1.6689,     28.0034,     56.0068,      0.0188,      0.0034,      0.2149,      0.1976,   7490.1294,-510500.3750,  -1183.0684,    533.2682,  24967.0957,
       1,     166,     108,      15,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1804,      0.1479,     35.4717,      0.1857,      5.4642,     10.9283,      1.6410,     28.0034,     56.0068,      0.0188,      0.0018,      0.2423,      0.1976,   7490.1289,-498978.5000,  -1178.9282,    534.0364,  24967.0938,
       1,     166,     108,      16,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1485,      0.1159,     54.9981,      0.1868,      5.4642,     10.9283,      1.6508,     28.0034,     56.0068,      0.0188,      0.0036,      0.1925,      0.1976,   7490.1284,-468261.5000,  -1167.4969,    536.0874,  24967.0957,
       1,     166,     108,      17,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1508,      0.1184,     67.3088,      0.1794,      5.4642,     10.9283,      1.5850,     28.0034,     56.0068,      0.0188,      0.0043,      0.1945,      0.1977,   7490.1289,-490703.7812,  -1175.9862,    534.5875,  24967.0918,
       1,     166,     108,      18,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1509,      0.1187,     74.6104,      0.1750,      5.4642,     10.9283,      1.5461,     28.0034,     56.0068,      0.0188,      0.0048,      0.1938,      0.1976,   7490.1279,-508458.9688,  -1182.7915,    533.4031,  24967.0918,
       1,     166,     108,      19,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.1002,      0.0682,     47.9470,      0.1681,      5.4642,     10.9283,      1.4857,     28.0034,     56.0068,      0.0188,      0.0049,      0.1216,      0.1976,   7490.1279,-519375.0938,  -1187.0959,    532.6765,  24967.0898,
       1,     166,     108,      20,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0149,     -0.0168,      0.3430,      0.1583,      5.4642,     10.9283,      1.3992,     28.0034,     56.0068,      0.0188,      0.0047,      0.0009,      0.1976,   7490.1274,-486042.7500,  -1174.7520,    534.8965,  24967.0918,
       1,     166,     108,      21,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0314,      5.7171,      0.1510,      5.4642,     10.9283,      1.3347,     28.0034,     56.0068,      0.0188,      0.0046,      0.0156,      0.1976,   7490.1279,-422025.6250,  -1150.6462,    539.1814,  24967.0898,
       1,     166,     108,      22,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0313,      5.3896,      0.1491,      5.4642,     10.9283,      1.3174,     28.0034,     56.0068,      0.0188,      0.0043,      0.0156,      0.1977,   7490.1274,-423444.3750,  -1151.1389,    539.1030,  24967.0898,
       1,     166,     108,      23,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0313,      4.8611,      0.1480,      5.4642,     10.9283,      1.3081,     28.0034,     56.0068,      0.0188,      0.0039,      0.0156,      0.1977,   7490.1274,-423124.7188,  -1150.9763,    539.1246,  24967.0898,
       1,     166,     108,      24,       1,       3,       1,     10.0000,      1.3804,     42.2964,    243.2723,     61.2225,      3.4953,      0.0000,     -0.0312,      4.6163,      0.1451,      5.4642,     10.9283,      1.2821,     28.0034,     56.0068,      0.0188,      0.0037,      0.0156,      0.1977,   7490.1274,-422418.6562,  -1150.6735,    539.1722,  24967.0898,
       1,     166,     109,       1,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0312,      4.0761,      0.1445,      5.4645,     10.9291,      1.2769,     28.0039,     56.0078,      0.0188,      0.0033,      0.0156,      0.1977,   7490.1274,-422199.8750,  -1151.0994,    539.1998,  24968.2188,
       1,     166,     109,       2,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0312,      3.7861,      0.1457,      5.4645,     10.9291,      1.2873,     28.0039,     56.0078,      0.0188,      0.0030,      0.0156,      0.1977,   7490.4658,-421333.5000,  -1150.2010,    539.2582,  24968.2188,
       1,     166,     109,       3,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0312,      3.6496,      0.1451,      5.4645,     10.9291,      1.2821,     28.0039,     56.0078,      0.0188,      0.0029,      0.0156,      0.1977,   7490.4658,-420886.4062,  -1150.0052,    539.2883,  24968.2188,
       1,     166,     109,       4,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0311,      3.4565,      0.1436,      5.4645,     10.9291,      1.2692,     28.0039,     56.0078,      0.0188,      0.0028,      0.0156,      0.1977,   7490.4658,-420672.6250,  -1149.8988,    539.3027,  24968.2188,
       1,     166,     109,       5,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0311,      3.2446,      0.1432,      5.4645,     10.9291,      1.2654,     28.0039,     56.0078,      0.0188,      0.0026,      0.0156,      0.1977,   7490.4658,-420406.2500,  -1149.7743,    539.3207,  24968.2188,
       1,     166,     109,       6,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0312,      3.1046,      0.1457,      5.4645,     10.9291,      1.2873,     28.0039,     56.0078,      0.0188,      0.0025,      0.0156,      0.1977,   7490.4658,-420111.1875,  -1149.6409,    539.3405,  24968.2188,
       1,     166,     109,       7,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0312,      3.0878,      0.1447,      5.4645,     10.9291,      1.2782,     28.0039,     56.0078,      0.0188,      0.0025,      0.0156,      0.1977,   7490.4658,-419906.1250,  -1149.5426,    539.3544,  24968.2188,
       1,     166,     109,       8,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0095,     -0.0217,      3.0159,      0.1458,      5.4645,     10.9291,      1.2886,     28.0039,     56.0078,      0.0188,      0.0024,      0.0156,      0.1977,   7490.4658,-419866.7188,  -1149.5067,    539.3570,  24968.2188,
       1,     166,     109,       9,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.1107,      0.0791,     25.3449,      0.1588,      5.4645,     10.9291,      1.4034,     28.0039,     56.0078,      0.0188,      0.0023,      0.1400,      0.1977,   7490.4658,-419771.0938,  -1149.4492,    539.3635,  24968.2188,
       1,     166,     109,      10,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.1731,      0.1409,     43.7277,      0.1748,      5.4645,     10.9291,      1.5446,     28.0039,     56.0078,      0.0188,      0.0024,      0.2303,      0.1977,   7490.4658,-448417.6250,  -1160.2622,    537.4321,  24968.2188,
       1,     166,     109,      11,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.1868,      0.1544,     55.1405,      0.1813,      5.4645,     10.9291,      1.6024,     28.0039,     56.0078,      0.0188,      0.0028,      0.2495,      0.1977,   7490.4658,-474505.9375,  -1170.1145,    535.6830,  24968.2168,
       1,     166,     109,      12,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.1870,      0.1540,     55.1243,      0.2020,      5.4645,     10.9291,      1.7849,     28.0039,     56.0078,      0.0188,      0.0028,      0.2500,      0.1977,   7490.4653,-491420.9375,  -1176.5470,    534.5532,  24968.2168,
       1,     166,     109,      13,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.1871,      0.1542,     55.9431,      0.1973,      5.4645,     10.9291,      1.7431,     28.0039,     56.0078,      0.0188,      0.0028,      0.2500,      0.1977,   7490.4653,-492859.1875,  -1177.1830,    534.4583,  24968.2148,
       1,     166,     109,      14,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.1882,      0.1550,     71.1404,      0.2074,      5.4645,     10.9291,      1.8330,     28.0039,     56.0078,      0.0188,      0.0036,      0.2500,      0.1977,   7490.4648,-494033.9062,  -1177.7325,    534.3798,  24968.2168,
       1,     166,     109,      15,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.1616,      0.1283,     77.4135,      0.2130,      5.4645,     10.9291,      1.8823,     28.0039,     56.0078,      0.0188,      0.0046,      0.2095,      0.1977,   7490.4653,-513659.4688,  -1185.2681,    533.0688,  24968.2129,
       1,     166,     109,      16,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0700,      0.0369,     31.5708,      0.2054,      5.4645,     10.9291,      1.8150,     28.0039,     56.0078,      0.0188,      0.0051,      0.0778,      0.1976,   7490.4644,-523418.5938,  -1189.1920,    532.4202,  24968.2129,
       1,     166,     109,      17,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0313,     -0.0019,     10.9981,      0.2066,      5.4645,     10.9291,      1.8258,     28.0039,     56.0078,      0.0188,      0.0062,      0.0222,      0.1976,   7490.4644,-465334.9688,  -1167.4333,    536.2861,  24968.2129,
       1,     166,     109,      18,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0848,      0.0519,     46.7541,      0.1953,      5.4645,     10.9291,      1.7260,     28.0039,     56.0078,      0.0188,      0.0060,      0.0983,      0.1977,   7490.4644,-433955.4375,  -1155.5399,    538.4038,  24968.2109,
       1,     166,     109,      19,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0569,      0.0244,     30.1266,      0.1835,      5.4645,     10.9291,      1.6216,     28.0039,     56.0078,      0.0188,      0.0064,      0.0589,      0.1977,   7490.4634,-477135.6562,  -1171.9032,    535.5020,  24968.2090,
       1,     166,     109,      20,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0145,     -0.0174,      0.0568,      0.1637,      5.4645,     10.9291,      1.4462,     28.0039,     56.0078,      0.0188,      0.0064,      0.0001,      0.1977,   7490.4629,-459527.9375,  -1165.2616,    536.6884,  24968.2090,
       1,     166,     109,      21,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0316,      7.3229,      0.1563,      5.4645,     10.9291,      1.3811,     28.0039,     56.0078,      0.0188,      0.0059,      0.0156,      0.1977,   7490.4629,-419391.3750,  -1150.0165,    539.3823,  24968.2090,
       1,     166,     109,      22,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0316,      7.1532,      0.1554,      5.4645,     10.9291,      1.3728,     28.0039,     56.0078,      0.0188,      0.0057,      0.0156,      0.1977,   7490.4629,-425266.9062,  -1152.2039,    538.9929,  24968.2090,
       1,     166,     109,      23,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0314,      6.5178,      0.1509,      5.4645,     10.9291,      1.3334,     28.0039,     56.0078,      0.0188,      0.0052,      0.0156,      0.1977,   7490.4629,-425549.1562,  -1152.2725,    538.9740,  24968.2090,
       1,     166,     109,      24,       1,       3,       1,     10.0000,      1.3804,     42.2967,    243.2781,     61.2240,      3.4953,      0.0000,     -0.0315,      5.3843,      0.1523,      5.4645,     10.9291,      1.3455,     28.0039,     56.0078,      0.0188,      0.0043,      0.0156,      0.1977,   7490.4629,-424758.0625,  -1151.9387,    539.0273,  24968.2090,
       1,     166,     110,       1,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0314,      4.2374,      0.1504,      5.4651,     10.9303,      1.3294,     28.0010,     56.0020,      0.0188,      0.0034,      0.0156,      0.1977,   7490.4629,-423391.5000,  -1151.9393,    539.1323,  24969.3398,
       1,     166,     110,       2,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0313,      3.5584,      0.1469,      5.4651,     10.9303,      1.2977,     28.0010,     56.0020,      0.0188,      0.0029,      0.0156,      0.1978,   7490.8022,-421647.0312,  -1150.7123,    539.2499,  24969.3379,
       1,     166,     110,       3,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0313,      3.4066,      0.1472,      5.4651,     10.9303,      1.3003,     28.0010,     56.0020,      0.0188,      0.0027,      0.0156,      0.1978,   7490.8018,-420625.1250,  -1150.3086,    539.3188,  24969.3379,
       1,     166,     110,       4,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0312,      2.9687,      0.1460,      5.4651,     10.9303,      1.2899,     28.0010,     56.0020,      0.0188,      0.0024,      0.0156,      0.1978,   7490.8018,-420341.8438,  -1150.1851,    539.3380,  24969.3379,
       1,     166,     110,       5,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0313,      3.0706,      0.1477,      5.4651,     10.9303,      1.3056,     28.0010,     56.0020,      0.0188,      0.0025,      0.0156,      0.1978,   7490.8018,-419755.3438,  -1149.9490,    539.3774,  24969.3379,
       1,     166,     110,       6,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0312,      2.4028,      0.1464,      5.4651,     10.9303,      1.2938,     28.0010,     56.0020,      0.0188,      0.0019,      0.0156,      0.1978,   7490.8018,-419835.5000,  -1149.9653,    539.3721,  24969.3379,
       1,     166,     110,       7,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0312,      2.2152,      0.1461,      5.4651,     10.9303,      1.2912,     28.0010,     56.0020,      0.0188,      0.0018,      0.0156,      0.1978,   7490.8018,-418985.4375,  -1149.6322,    539.4294,  24969.3379,
       1,     166,     110,       8,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0165,     -0.0148,      0.5782,      0.1476,      5.4651,     10.9303,      1.3043,     28.0010,     56.0020,      0.0188,      0.0019,      0.0038,      0.1978,   7490.8018,-418671.2812,  -1149.5038,    539.4506,  24969.3379,
       1,     166,     110,       9,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0824,      0.0506,     14.4804,      0.1637,      5.4651,     10.9303,      1.4462,     28.0010,     56.0020,      0.0188,      0.0018,      0.0992,      0.1978,   7490.8018,-416543.5312,  -1148.6831,    539.5941,  24969.3379,
       1,     166,     110,      10,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1490,      0.1166,     31.3056,      0.1808,      5.4651,     10.9303,      1.5977,     28.0010,     56.0020,      0.0188,      0.0020,      0.1961,      0.1978,   7490.8018,-434197.1875,  -1155.3781,    538.4033,  24969.3379,
       1,     166,     110,      11,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1662,      0.1335,     37.5339,      0.1900,      5.4651,     10.9303,      1.6789,     28.0010,     56.0020,      0.0188,      0.0021,      0.2209,      0.1977,   7490.8018,-457322.1562,  -1164.1577,    536.8483,  24969.3379,
       1,     166,     110,      12,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1862,      0.1529,     45.3789,      0.2091,      5.4651,     10.9303,      1.8475,     28.0010,     56.0020,      0.0188,      0.0023,      0.2500,      0.1977,   7490.8018,-467321.5000,  -1167.9719,    536.1796,  24969.3340,
       1,     166,     110,      13,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1863,      0.1527,     48.8647,      0.2253,      5.4651,     10.9303,      1.9905,     28.0010,     56.0020,      0.0188,      0.0024,      0.2500,      0.1977,   7490.8003,-478257.0000,  -1172.1464,    535.4470,  24969.3359,
       1,     166,     110,      14,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1877,      0.1540,     66.9863,      0.2277,      5.4651,     10.9303,      2.0120,     28.0010,     56.0020,      0.0188,      0.0034,      0.2500,      0.1977,   7490.8013,-483677.9688,  -1174.2479,    535.0847,  24969.3359,
       1,     166,     110,      15,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1895,      0.1559,     90.0982,      0.2248,      5.4651,     10.9303,      1.9866,     28.0010,     56.0020,      0.0188,      0.0045,      0.2500,      0.1977,   7490.8013,-507420.3125,  -1183.3483,    533.4968,  24969.3359,
       1,     166,     110,      16,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1796,      0.1461,     94.4999,      0.2179,      5.4651,     10.9303,      1.9253,     28.0010,     56.0020,      0.0188,      0.0051,      0.2345,      0.1977,   7490.8013,-539169.8750,  -1195.6129,    531.3818,  24969.3340,
       1,     166,     110,      17,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1281,      0.0949,     75.7428,      0.2056,      5.4651,     10.9303,      1.8169,     28.0010,     56.0020,      0.0188,      0.0060,      0.1595,      0.1976,   7490.8003,-547574.6250,  -1199.1740,    530.8278,  24969.3301,
       1,     166,     110,      18,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.1002,      0.0674,     65.1832,      0.1934,      5.4651,     10.9303,      1.7091,     28.0010,     56.0020,      0.0188,      0.0069,      0.1192,      0.1976,   7490.7993,-524178.6875,  -1190.6750,    532.3804,  24969.3301,
       1,     166,     110,      19,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0629,      0.0307,     34.6487,      0.1741,      5.4651,     10.9303,      1.5385,     28.0010,     56.0020,      0.0188,      0.0064,      0.0675,      0.1976,   7490.7993,-508599.9375,  -1185.0278,    533.4195,  24969.3301,
       1,     166,     110,      20,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0134,     -0.0185,      7.3728,      0.1646,      5.4651,     10.9303,      1.4549,     28.0010,     56.0020,      0.0188,      0.0059,      0.0156,      0.1977,   7490.7993,-468025.1875,  -1169.7474,    536.1259,  24969.3301,
       1,     166,     110,      21,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0317,      7.2440,      0.1609,      5.4651,     10.9303,      1.4218,     28.0010,     56.0020,      0.0188,      0.0058,      0.0156,      0.1977,   7490.7993,-429524.3750,  -1155.0787,    538.7130,  24969.3301,
       1,     166,     110,      22,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0317,      7.0146,      0.1599,      5.4651,     10.9303,      1.4133,     28.0010,     56.0020,      0.0188,      0.0056,      0.0156,      0.1977,   7490.7993,-426044.8750,  -1153.7278,    538.9536,  24969.3281,
       1,     166,     110,      23,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0317,      5.8238,      0.1585,      5.4651,     10.9303,      1.4006,     28.0010,     56.0020,      0.0188,      0.0047,      0.0156,      0.1977,   7490.7988,-425441.8438,  -1153.4744,    538.9942,  24969.3281,
       1,     166,     110,      24,       1,       3,       1,     10.0000,      1.3804,     42.2970,    243.2838,     61.2254,      3.4953,      0.0000,     -0.0316,      4.6275,      0.1579,      5.4651,     10.9303,      1.3950,     28.0010,     56.0020,      0.0188,      0.0037,      0.0156,      0.1977,   7490.7988,-423861.5312,  -1152.8527,    539.1007,  24969.3281,
       1,     166,     111,       1,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0316,      4.0990,      0.1555,      5.4644,     10.9288,      1.3742,     28.0027,     56.0053,      0.0188,      0.0033,      0.0156,      0.1978,   7490.7988,-422346.0625,  -1152.8083,    539.2155,  24970.4590,
