    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     111,       2,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0315,      3.3180,      0.1547,      5.4644,     10.9288,      1.3674,     28.0027,     56.0053,      0.0188,      0.0027,      0.0156,      0.1978,   7491.1382,-421382.7812,  -1151.8799,    539.2805,  24970.4590,
       1,     166,     111,       3,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0315,      3.2969,      0.1530,      5.4644,     10.9288,      1.3524,     28.0027,     56.0053,      0.0188,      0.0026,      0.0156,      0.1978,   7491.1382,-420297.3438,  -1151.4562,    539.3536,  24970.4590,
       1,     166,     111,       4,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0314,      3.0924,      0.1515,      5.4644,     10.9288,      1.3388,     28.0027,     56.0053,      0.0188,      0.0025,      0.0156,      0.1978,   7491.1382,-420176.4375,  -1151.3999,    539.3618,  24970.4590,
       1,     166,     111,       5,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0314,      2.9174,      0.1515,      5.4644,     10.9288,      1.3388,     28.0027,     56.0053,      0.0188,      0.0023,      0.0156,      0.1978,   7491.1382,-419903.6562,  -1151.2866,    539.3802,  24970.4590,
       1,     166,     111,       6,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0315,      2.6674,      0.1530,      5.4644,     10.9288,      1.3524,     28.0027,     56.0053,      0.0188,      0.0021,      0.0156,      0.1978,   7491.1382,-419655.4688,  -1151.1837,    539.3969,  24970.4590,
       1,     166,     111,       7,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0314,      2.8379,      0.1515,      5.4644,     10.9288,      1.3388,     28.0027,     56.0053,      0.0188,      0.0023,      0.0156,      0.1978,   7491.1382,-419313.2500,  -1151.0454,    539.4199,  24970.4590,
       1,     166,     111,       8,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0183,     -0.0131,      1.0630,      0.1517,      5.4644,     10.9288,      1.3402,     28.0027,     56.0053,      0.0188,      0.0022,      0.0062,      0.1978,   7491.1382,-419502.3750,  -1151.1100,    539.4072,  24970.4590,
       1,     166,     111,       9,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1255,      0.0940,     26.2856,      0.1517,      5.4644,     10.9288,      1.3402,     28.0027,     56.0053,      0.0188,      0.0020,      0.1618,      0.1978,   7491.1382,-417241.5625,  -1150.2368,    539.5596,  24970.4590,
       1,     166,     111,      10,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1726,      0.1406,     40.3830,      0.1697,      5.4644,     10.9288,      1.4992,     28.0027,     56.0053,      0.0188,      0.0022,      0.2300,      0.1978,   7491.1382,-449405.4062,  -1162.5203,    537.3904,  24970.4570,
       1,     166,     111,      11,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1865,      0.1544,     45.3401,      0.1697,      5.4644,     10.9288,      1.4992,     28.0027,     56.0053,      0.0188,      0.0023,      0.2500,      0.1978,   7491.1372,-470294.2812,  -1170.5129,    535.9915,  24970.4570,
       1,     166,     111,      12,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1807,      0.1480,     45.9489,      0.1902,      5.4644,     10.9288,      1.6806,     28.0027,     56.0053,      0.0188,      0.0024,      0.2416,      0.1977,   7491.1372,-478462.4688,  -1173.6826,    535.4462,  24970.4570,
       1,     166,     111,      13,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1634,      0.1310,     38.3075,      0.1817,      5.4644,     10.9288,      1.6057,     28.0027,     56.0053,      0.0188,      0.0022,      0.2166,      0.1977,   7491.1372,-479947.1562,  -1174.3265,    535.3470,  24970.4551,
       1,     166,     111,      14,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1278,      0.0952,     26.1549,      0.1891,      5.4644,     10.9288,      1.6707,     28.0027,     56.0053,      0.0188,      0.0020,      0.1650,      0.1977,   7491.1367,-470262.4375,  -1170.7139,    535.9951,  24970.4531,
       1,     166,     111,      15,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1611,      0.1293,     41.9265,      0.1620,      5.4644,     10.9288,      1.4319,     28.0027,     56.0053,      0.0188,      0.0025,      0.2127,      0.1977,   7491.1362,-453825.3125,  -1164.4917,    537.0967,  24970.4531,
       1,     166,     111,      16,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1871,      0.1555,     51.7194,      0.1568,      5.4644,     10.9288,      1.3853,     28.0027,     56.0053,      0.0188,      0.0026,      0.2500,      0.1977,   7491.1362,-472655.0625,  -1180.2980,    535.8337,  24970.4531,
       1,     166,     111,      17,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1865,      0.1546,     78.2542,      0.1671,      5.4644,     10.9288,      1.4769,     28.0027,     56.0053,      0.0188,      0.0040,      0.2462,      0.1977,   7491.1362,-486857.5000,  -1185.6243,    534.8840,  24970.4551,
       1,     166,     111,      18,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0975,      0.0655,     34.5492,      0.1681,      5.4644,     10.9288,      1.4858,     28.0027,     56.0053,      0.0188,      0.0036,      0.1192,      0.1977,   7491.1367,-522160.8750,  -1199.0532,    532.5244,  24970.4512,
       1,     166,     111,      19,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.1138,      0.0819,     48.1344,      0.1651,      5.4644,     10.9288,      1.4593,     28.0027,     56.0053,      0.0188,      0.0043,      0.1418,      0.1977,   7491.1357,-469058.5312,  -1179.0945,    536.0644,  24970.4512,
       1,     166,     111,      20,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0613,      0.0295,     14.3527,      0.1604,      5.4644,     10.9288,      1.4176,     28.0027,     56.0053,      0.0188,      0.0026,      0.0679,      0.1977,   7491.1357,-481956.8438,  -1184.0115,    535.2119,  24970.4492,
       1,     166,     111,      21,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0315,      2.5314,      0.1547,      5.4644,     10.9288,      1.3674,     28.0027,     56.0053,      0.0188,      0.0020,      0.0156,      0.1977,   7491.1353,-439674.6875,  -1167.9926,    538.0413,  24970.4492,
       1,     166,     111,      22,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0313,      3.0802,      0.1486,      5.4644,     10.9288,      1.3135,     28.0027,     56.0053,      0.0188,      0.0025,      0.0156,      0.1978,   7491.1353,-420877.5625,  -1160.8141,    539.3130,  24970.4492,
       1,     166,     111,      23,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0313,      3.1040,      0.1466,      5.4644,     10.9288,      1.2951,     28.0027,     56.0053,      0.0188,      0.0025,      0.0156,      0.1978,   7491.1353,-419951.6875,  -1160.4116,    539.3770,  24970.4473,
       1,     166,     111,      24,       1,       3,       1,     10.0000,      1.3805,     42.2974,    243.2896,     61.2269,      3.4953,      0.0000,     -0.0313,      3.0936,      0.1479,      5.4644,     10.9288,      1.3069,     28.0027,     56.0053,      0.0188,      0.0025,      0.0156,      0.1978,   7491.1343,-419900.4062,  -1160.3434,    539.3803,  24970.4473,
       1,     166,     112,       1,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0313,      2.9813,      0.1485,      5.4643,     10.9286,      1.3122,     28.0079,     56.0158,      0.0188,      0.0024,      0.0156,      0.1978,   7491.1343,-420039.4062,  -1160.8931,    539.3839,  24971.5762,
       1,     166,     112,       2,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0313,      2.5709,      0.1475,      5.4643,     10.9286,      1.3030,     28.0079,     56.0158,      0.0188,      0.0021,      0.0156,      0.1978,   7491.4731,-419752.9688,  -1160.1898,    539.4031,  24971.5762,
       1,     166,     112,       3,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0313,      2.0280,      0.1475,      5.4643,     10.9286,      1.3030,     28.0079,     56.0158,      0.0188,      0.0016,      0.0156,      0.1978,   7491.4731,-419201.7188,  -1159.9396,    539.4404,  24971.5762,
       1,     166,     112,       4,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0312,      1.9299,      0.1464,      5.4643,     10.9286,      1.2939,     28.0079,     56.0158,      0.0188,      0.0016,      0.0156,      0.1978,   7491.4731,-418457.5938,  -1159.6263,    539.4905,  24971.5762,
       1,     166,     112,       5,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0312,      2.4112,      0.1444,      5.4643,     10.9286,      1.2757,     28.0079,     56.0158,      0.0188,      0.0019,      0.0156,      0.1978,   7491.4731,-418267.2812,  -1159.5260,    539.5034,  24971.5762,
       1,     166,     112,       6,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0313,      2.3135,      0.1466,      5.4643,     10.9286,      1.2952,     28.0079,     56.0158,      0.0188,      0.0019,      0.0156,      0.1978,   7491.4731,-418868.3125,  -1159.7184,    539.4628,  24971.5762,
       1,     166,     112,       7,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0312,      2.4699,      0.1457,      5.4643,     10.9286,      1.2874,     28.0079,     56.0158,      0.0188,      0.0020,      0.0156,      0.1978,   7491.4731,-418795.0000,  -1159.6560,    539.4678,  24971.5762,
       1,     166,     112,       8,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0207,     -0.0105,      1.6246,      0.1455,      5.4643,     10.9286,      1.2861,     28.0079,     56.0158,      0.0188,      0.0020,      0.0100,      0.1978,   7491.4731,-418989.2812,  -1159.6924,    539.4547,  24971.5762,
       1,     166,     112,       9,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1281,      0.0964,     25.2964,      0.1574,      5.4643,     10.9286,      1.3909,     28.0079,     56.0158,      0.0188,      0.0019,      0.1657,      0.1978,   7491.4731,-417921.8125,  -1159.2412,    539.5267,  24971.5762,
       1,     166,     112,      10,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1715,      0.1393,     33.0430,      0.1757,      5.4643,     10.9286,      1.5524,     28.0079,     56.0158,      0.0188,      0.0018,      0.2293,      0.1978,   7491.4731,-448195.5625,  -1170.7299,    537.4849,  24971.5781,
       1,     166,     112,      11,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1842,      0.1514,     40.3421,      0.1928,      5.4643,     10.9286,      1.7041,     28.0079,     56.0158,      0.0188,      0.0020,      0.2474,      0.1978,   7491.4736,-460766.4062,  -1175.4626,    536.6442,  24971.5762,
       1,     166,     112,      12,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1858,      0.1527,     39.8898,      0.2046,      5.4643,     10.9286,      1.8080,     28.0079,     56.0158,      0.0188,      0.0020,      0.2500,      0.1978,   7491.4731,-471218.0625,  -1179.3904,    535.9438,  24971.5742,
       1,     166,     112,      13,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1861,      0.1532,     43.1437,      0.1983,      5.4643,     10.9286,      1.7519,     28.0079,     56.0158,      0.0188,      0.0022,      0.2500,      0.1978,   7491.4727,-471540.2812,  -1179.4752,    535.9227,  24971.5742,
       1,     166,     112,      14,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1870,      0.1539,     55.7701,      0.2044,      5.4643,     10.9286,      1.8062,     28.0079,     56.0158,      0.0188,      0.0028,      0.2500,      0.1978,   7491.4727,-475744.8750,  -1181.0250,    535.6410,  24971.5723,
       1,     166,     112,      15,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1848,      0.1514,     75.4312,      0.2145,      5.4643,     10.9286,      1.8954,     28.0079,     56.0158,      0.0188,      0.0039,      0.2444,      0.1978,   7491.4722,-492319.0625,  -1187.3087,    534.5314,  24971.5742,
       1,     166,     112,      16,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1829,      0.1499,     91.6387,      0.2022,      5.4643,     10.9286,      1.7868,     28.0079,     56.0158,      0.0188,      0.0048,      0.2397,      0.1977,   7491.4727,-519000.9375,  -1197.5482,    532.7498,  24971.5703,
       1,     166,     112,      17,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1733,      0.1407,     87.8093,      0.1863,      5.4643,     10.9286,      1.6461,     28.0079,     56.0158,      0.0188,      0.0049,      0.2256,      0.1977,   7491.4712,-542131.6875,  -1206.5669,    531.2123,  24971.5723,
       1,     166,     112,      18,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1384,      0.1062,     66.2493,      0.1757,      5.4643,     10.9286,      1.5524,     28.0079,     56.0158,      0.0188,      0.0047,      0.1762,      0.1977,   7491.4722,-539205.4375,  -1205.7419,    531.4088,  24971.5703,
       1,     166,     112,      19,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.1295,      0.0974,     63.0443,      0.1719,      5.4643,     10.9286,      1.5188,     28.0079,     56.0158,      0.0188,      0.0048,      0.1633,      0.1977,   7491.4712,-511241.8438,  -1195.3340,    533.2664,  24971.5684,
       1,     166,     112,      20,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0580,      0.0261,     25.8141,      0.1638,      5.4643,     10.9286,      1.4477,     28.0079,     56.0158,      0.0188,      0.0053,      0.0616,      0.1977,   7491.4707,-504727.7188,  -1193.0220,    533.7038,  24971.5664,
       1,     166,     112,      21,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0317,      6.2139,      0.1582,      5.4643,     10.9286,      1.3979,     28.0079,     56.0158,      0.0188,      0.0050,      0.0156,      0.1977,   7491.4702,-456341.4688,  -1174.5697,    536.9320,  24971.5684,
       1,     166,     112,      22,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0316,      4.8260,      0.1566,      5.4643,     10.9286,      1.3840,     28.0079,     56.0158,      0.0188,      0.0039,      0.0156,      0.1978,   7491.4707,-427043.5312,  -1163.2642,    538.9082,  24971.5684,
       1,     166,     112,      23,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0316,      4.2770,      0.1565,      5.4643,     10.9286,      1.3826,     28.0079,     56.0158,      0.0188,      0.0034,      0.0156,      0.1978,   7491.4707,-422730.7500,  -1161.5438,    539.2023,  24971.5664,
       1,     166,     112,      24,       1,       3,       1,     10.0000,      1.3805,     42.2977,    243.2954,     61.2283,      3.4953,      0.0000,     -0.0315,      4.3382,      0.1544,      5.4643,     10.9286,      1.3647,     28.0079,     56.0158,      0.0188,      0.0035,      0.0156,      0.1978,   7491.4702,-421649.5312,  -1161.0729,    539.2753,  24971.5664,
       1,     166,     113,       1,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0314,      3.7050,      0.1500,      5.4646,     10.9293,      1.3255,     28.0167,     56.0334,      0.0188,      0.0030,      0.0156,      0.1978,   7491.4702,-421790.5938,  -1161.6229,    539.2785,  24972.6973,
       1,     166,     113,       2,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0313,      2.9956,      0.1470,      5.4646,     10.9293,      1.2991,     28.0167,     56.0334,      0.0188,      0.0024,      0.0156,      0.1978,   7491.8096,-420836.5625,  -1160.6598,    539.3429,  24972.6973,
       1,     166,     113,       3,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0313,      2.8133,      0.1470,      5.4646,     10.9293,      1.2991,     28.0167,     56.0334,      0.0188,      0.0023,      0.0156,      0.1978,   7491.8096,-419844.0625,  -1160.2424,    539.4098,  24972.6973,
       1,     166,     113,       4,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0313,      2.8282,      0.1482,      5.4646,     10.9293,      1.3096,     28.0167,     56.0334,      0.0188,      0.0023,      0.0156,      0.1978,   7491.8096,-419524.3125,  -1160.0854,    539.4313,  24972.6973,
       1,     166,     113,       5,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0311,      2.5710,      0.1435,      5.4646,     10.9293,      1.2681,     28.0167,     56.0334,      0.0188,      0.0021,      0.0156,      0.1978,   7491.8096,-419516.0000,  -1160.0480,    539.4319,  24972.6973,
       1,     166,     113,       6,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0312,      2.2181,      0.1436,      5.4646,     10.9293,      1.2693,     28.0167,     56.0334,      0.0188,      0.0018,      0.0156,      0.1978,   7491.8096,-419185.3125,  -1159.8899,    539.4542,  24972.6973,
       1,     166,     113,       7,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0312,      1.7398,      0.1442,      5.4646,     10.9293,      1.2745,     28.0167,     56.0334,      0.0188,      0.0014,      0.0156,      0.1978,   7491.8096,-418703.9062,  -1159.6793,    539.4866,  24972.6973,
       1,     166,     113,       8,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0183,     -0.0130,      0.7100,      0.1457,      5.4646,     10.9293,      1.2874,     28.0167,     56.0334,      0.0188,      0.0014,      0.0064,      0.1978,   7491.8096,-418048.8750,  -1159.4082,    539.5308,  24972.6973,
       1,     166,     113,       9,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1199,      0.0882,     19.0346,      0.1595,      5.4646,     10.9293,      1.4092,     28.0167,     56.0334,      0.0188,      0.0015,      0.1543,      0.1978,   7491.8096,-416671.3750,  -1158.8557,    539.6237,  24972.6973,
       1,     166,     113,      10,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1736,      0.1414,     31.4199,      0.1748,      5.4646,     10.9293,      1.5447,     28.0167,     56.0334,      0.0188,      0.0017,      0.2325,      0.1978,   7491.8096,-440055.7500,  -1167.8162,    538.0464,  24972.6973,
       1,     166,     113,      11,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1860,      0.1533,     40.8742,      0.1887,      5.4646,     10.9293,      1.6674,     28.0167,     56.0334,      0.0188,      0.0020,      0.2500,      0.1978,   7491.8096,-457975.8125,  -1174.6581,    536.8434,  24972.6973,
       1,     166,     113,      12,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1861,      0.1531,     43.7110,      0.2000,      5.4646,     10.9293,      1.7675,     28.0167,     56.0334,      0.0188,      0.0022,      0.2500,      0.1978,   7491.8096,-471658.2812,  -1179.8757,    535.9266,  24972.6953,
       1,     166,     113,      13,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1863,      0.1531,     46.4129,      0.2075,      5.4646,     10.9293,      1.8331,     28.0167,     56.0334,      0.0188,      0.0023,      0.2500,      0.1978,   7491.8091,-476481.2188,  -1181.7043,    535.6043,  24972.6973,
       1,     166,     113,      14,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1873,      0.1541,     58.8946,      0.2072,      5.4646,     10.9293,      1.8313,     28.0167,     56.0334,      0.0188,      0.0030,      0.2500,      0.1978,   7491.8096,-480364.9375,  -1183.1803,    535.3444,  24972.6914,
       1,     166,     113,      15,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1887,      0.1555,     76.8296,      0.2064,      5.4646,     10.9293,      1.8241,     28.0167,     56.0334,      0.0188,      0.0039,      0.2500,      0.1978,   7491.8076,-496725.1562,  -1189.4849,    534.2497,  24972.6953,
       1,     166,     113,      16,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1906,      0.1575,    102.2185,      0.2058,      5.4646,     10.9293,      1.8188,     28.0167,     56.0334,      0.0188,      0.0051,      0.2500,      0.1978,   7491.8091,-521169.9688,  -1198.9746,    532.6184,  24972.6914,
       1,     166,     113,      17,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1848,      0.1517,    110.4932,      0.2024,      5.4646,     10.9293,      1.7886,     28.0167,     56.0334,      0.0188,      0.0058,      0.2402,      0.1977,   7491.8076,-555899.5625,  -1212.5615,    530.3087,  24972.6914,
       1,     166,     113,      18,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1694,      0.1367,    104.8814,      0.1911,      5.4646,     10.9293,      1.6890,     28.0167,     56.0334,      0.0188,      0.0060,      0.2178,      0.1977,   7491.8076,-569540.1250,  -1218.2075,    529.4094,  24972.6914,
       1,     166,     113,      19,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.1337,      0.1015,     77.5370,      0.1729,      5.4646,     10.9293,      1.5279,     28.0167,     56.0334,      0.0188,      0.0058,      0.1678,      0.1977,   7491.8076,-563495.6250,  -1216.3455,    529.8102,  24972.6895,
       1,     166,     113,      20,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0203,     -0.0111,      3.7629,      0.1520,      5.4646,     10.9293,      1.3429,     28.0167,     56.0334,      0.0188,      0.0053,      0.0088,      0.1977,   7491.8071,-527821.5000,  -1205.0422,    532.1729,  24972.6875,
       1,     166,     113,      21,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0315,      6.5966,      0.1527,      5.4646,     10.9293,      1.3497,     28.0167,     56.0334,      0.0188,      0.0053,      0.0156,      0.1977,   7491.8066,-429982.5312,  -1167.4098,    538.6865,  24972.6855,
       1,     166,     113,      22,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0314,      6.3782,      0.1515,      5.4646,     10.9293,      1.3389,     28.0167,     56.0334,      0.0188,      0.0051,      0.0156,      0.1978,   7491.8062,-425306.5625,  -1165.5156,    539.0414,  24972.6855,
       1,     166,     113,      23,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0315,      5.6819,      0.1535,      5.4646,     10.9293,      1.3565,     28.0167,     56.0334,      0.0188,      0.0046,      0.0156,      0.1978,   7491.8062,-424571.1250,  -1165.1465,    539.0911,  24972.6855,
       1,     166,     113,      24,       1,       3,       1,     10.0000,      1.3805,     42.2980,    243.3012,     61.2298,      3.4953,      0.0000,     -0.0315,      4.5051,      0.1549,      5.4646,     10.9293,      1.3688,     28.0167,     56.0334,      0.0188,      0.0036,      0.0156,      0.1978,   7491.8062,-423614.0000,  -1164.7012,    539.1555,  24972.6855,
       1,     166,     114,       1,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0315,      2.2568,      0.1531,      5.4643,     10.9285,      1.3524,     28.0258,     56.0516,      0.0188,      0.0018,      0.0156,      0.1979,   7491.8062,-422178.7812,  -1164.6454,    539.2652,  24973.8184,
       1,     166,     114,       2,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0315,      2.3592,      0.1529,      5.4643,     10.9285,      1.3511,     28.0258,     56.0516,      0.0188,      0.0019,      0.0156,      0.1979,   7492.1460,-419016.2188,  -1162.8381,    539.4783,  24973.8184,
       1,     166,     114,       3,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0314,      2.2597,      0.1505,      5.4643,     10.9285,      1.3295,     28.0258,     56.0516,      0.0188,      0.0018,      0.0156,      0.1979,   7492.1460,-418874.2500,  -1162.7551,    539.4880,  24973.8184,
       1,     166,     114,       4,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0314,      2.2784,      0.1497,      5.4643,     10.9285,      1.3229,     28.0258,     56.0516,      0.0188,      0.0018,      0.0156,      0.1979,   7492.1460,-418734.4062,  -1162.6749,    539.4975,  24973.8184,
       1,     166,     114,       5,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0314,      2.3263,      0.1493,      5.4643,     10.9285,      1.3189,     28.0258,     56.0516,      0.0188,      0.0019,      0.0156,      0.1979,   7492.1460,-418746.0625,  -1162.6533,    539.4966,  24973.8184,
       1,     166,     114,       6,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0313,      2.2337,      0.1479,      5.4643,     10.9285,      1.3070,     28.0258,     56.0516,      0.0188,      0.0018,      0.0156,      0.1979,   7492.1460,-418808.6250,  -1162.6512,    539.4924,  24973.8184,
