    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     114,       7,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0306,      2.1412,      0.1300,      5.4643,     10.9285,      1.1484,     28.0258,     56.0516,      0.0188,      0.0017,      0.0156,      0.1979,   7492.1460,-418695.2500,  -1164.8718,    539.5001,  24973.8184,
       1,     166,     114,       8,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0210,     -0.0097,      1.4150,      0.1308,      5.4643,     10.9285,      1.1554,     28.0258,     56.0516,      0.0188,      0.0016,      0.0110,      0.1979,   7492.1460,-418566.7812,  -1167.0903,    539.5087,  24973.8184,
       1,     166,     114,       9,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1249,      0.0941,     20.0744,      0.1340,      5.4643,     10.9285,      1.1839,     28.0258,     56.0516,      0.0188,      0.0016,      0.1617,      0.1979,   7492.1460,-417624.4062,  -1167.3887,    539.5723,  24973.8184,
       1,     166,     114,      10,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1778,      0.1466,     30.0126,      0.1429,      5.4643,     10.9285,      1.2630,     28.0258,     56.0516,      0.0188,      0.0016,      0.2386,      0.1979,   7492.1460,-441473.4688,  -1177.6265,    537.9638,  24973.8164,
       1,     166,     114,      11,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1853,      0.1535,     29.3819,      0.1617,      5.4643,     10.9285,      1.4291,     28.0258,     56.0516,      0.0188,      0.0015,      0.2500,      0.1978,   7492.1450,-456292.7812,  -1183.1383,    536.9697,  24973.8164,
       1,     166,     114,      12,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1842,      0.1516,     18.4324,      0.1880,      5.4643,     10.9285,      1.6609,     28.0258,     56.0516,      0.0188,      0.0009,      0.2500,      0.1978,   7492.1450,-456762.8125,  -1183.1658,    536.9390,  24973.8184,
       1,     166,     114,      13,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1840,      0.1519,     13.6058,      0.1692,      5.4643,     10.9285,      1.4948,     28.0258,     56.0516,      0.0188,      0.0007,      0.2500,      0.1978,   7492.1460,-442751.1250,  -1177.6039,    537.8794,  24973.8164,
       1,     166,     114,      14,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1837,      0.1520,      9.5656,      0.1588,      5.4643,     10.9285,      1.4036,     28.0258,     56.0516,      0.0188,      0.0005,      0.2500,      0.1978,   7492.1450,-435352.1875,  -1147.4546,    538.3777,  24973.8164,
       1,     166,     114,      15,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1838,      0.1521,     11.1653,      0.1600,      5.4643,     10.9285,      1.4134,     28.0258,     56.0516,      0.0188,      0.0006,      0.2500,      0.1978,   7492.1450,-429529.6875,  -1086.7938,    538.7698,  24974.4883,
       1,     166,     114,      16,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1858,      0.1540,     36.0055,      0.1617,      5.4643,     10.9285,      1.4291,     28.0258,     56.0516,      0.0188,      0.0018,      0.2500,      0.1978,   7492.3467,-430996.7188,  -1090.3821,    538.6711,  24974.3438,
       1,     166,     114,      17,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1880,      0.1562,     64.5452,      0.1635,      5.4643,     10.9285,      1.4449,     28.0258,     56.0516,      0.0188,      0.0032,      0.2500,      0.1978,   7492.3032,-463004.4375,  -1103.9962,    536.5159,  24974.1680,
       1,     166,     114,      18,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1624,      0.1306,     33.9474,      0.1621,      5.4643,     10.9285,      1.4320,     28.0258,     56.0516,      0.0188,      0.0020,      0.2156,      0.1978,   7492.2505,-502429.7812,  -1119.9019,    533.8762,  24973.9844,
       1,     166,     114,      19,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.1134,      0.0817,     10.8187,      0.1593,      5.4643,     10.9285,      1.4078,     28.0258,     56.0516,      0.0188,      0.0009,      0.1457,      0.1978,   7492.1958,-466575.2500,  -1111.3885,    536.2755,  24973.8770,
       1,     166,     114,      20,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0163,     -0.0153,      0.1808,      0.1580,      5.4643,     10.9285,      1.3966,     28.0258,     56.0516,      0.0188,      0.0007,      0.0031,      0.1978,   7492.1636,-433823.2188,  -1102.4641,    538.4764,  24973.8203,
       1,     166,     114,      21,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0316,      1.6374,      0.1573,      5.4643,     10.9285,      1.3896,     28.0258,     56.0516,      0.0188,      0.0013,      0.0156,      0.1978,   7492.1465,-417363.9375,  -1097.7288,    539.5887,  24973.8145,
       1,     166,     114,      22,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0316,      1.8816,      0.1560,      5.4643,     10.9285,      1.3785,     28.0258,     56.0516,      0.0188,      0.0015,      0.0156,      0.1979,   7492.1445,-417807.5625,  -1098.1941,    539.5599,  24973.8145,
       1,     166,     114,      23,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0315,      1.9100,      0.1546,      5.4643,     10.9285,      1.3661,     28.0258,     56.0516,      0.0188,      0.0015,      0.0156,      0.1979,   7492.1445,-418157.6250,  -1098.6526,    539.5363,  24973.8145,
       1,     166,     114,      24,       1,       3,       1,     10.0000,      1.3805,     42.2984,    243.3070,     61.2312,      3.4953,      0.0000,     -0.0315,      1.7376,      0.1535,      5.4643,     10.9285,      1.3565,     28.0258,     56.0516,      0.0188,      0.0014,      0.0156,      0.1979,   7492.1445,-418224.3438,  -1099.0483,    539.5318,  24973.8145,
       1,     166,     115,       1,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0315,      1.9220,      0.1526,      5.4650,     10.9300,      1.3484,     28.0344,     56.0688,      0.0188,      0.0015,      0.0156,      0.1979,   7492.1445,-418166.1875,  -1099.8000,    539.5485,  24974.9453,
       1,     166,     115,       2,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0315,      1.6359,      0.1524,      5.4650,     10.9300,      1.3471,     28.0344,     56.0688,      0.0188,      0.0013,      0.0156,      0.1979,   7492.4839,-418243.2812,  -1099.7797,    539.5433,  24974.9473,
       1,     166,     115,       3,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0314,      1.5411,      0.1497,      5.4650,     10.9300,      1.3229,     28.0344,     56.0688,      0.0188,      0.0012,      0.0156,      0.1979,   7492.4844,-417882.9375,  -1099.9832,    539.5676,  24974.9473,
       1,     166,     115,       4,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0314,      1.3440,      0.1502,      5.4650,     10.9300,      1.3269,     28.0344,     56.0688,      0.0188,      0.0011,      0.0156,      0.1979,   7492.4844,-417730.3125,  -1100.2352,    539.5779,  24974.9473,
       1,     166,     115,       5,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0314,      1.2809,      0.1490,      5.4650,     10.9300,      1.3163,     28.0344,     56.0688,      0.0188,      0.0010,      0.0156,      0.1979,   7492.4844,-417464.1562,  -1100.4008,    539.5958,  24974.9473,
       1,     166,     115,       6,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0313,      1.2989,      0.1485,      5.4650,     10.9300,      1.3123,     28.0344,     56.0688,      0.0188,      0.0010,      0.0156,      0.1979,   7492.4844,-417360.3438,  -1100.5969,    539.6028,  24974.9492,
       1,     166,     115,       7,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0313,      1.3744,      0.1488,      5.4650,     10.9300,      1.3150,     28.0344,     56.0688,      0.0188,      0.0011,      0.0156,      0.1979,   7492.4849,-417374.1562,  -1100.8254,    539.6019,  24974.9453,
       1,     166,     115,       8,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0234,     -0.0079,      1.1204,      0.1487,      5.4650,     10.9300,      1.3136,     28.0344,     56.0688,      0.0188,      0.0010,      0.0139,      0.1979,   7492.4839,-417472.5625,  -1101.0825,    539.5953,  24974.9473,
       1,     166,     115,       9,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1352,      0.1040,     12.1290,      0.1463,      5.4650,     10.9300,      1.2926,     28.0344,     56.0688,      0.0188,      0.0009,      0.1779,      0.1979,   7492.4844,-417155.1875,  -1101.2738,    539.6167,  24974.9473,
       1,     166,     115,      10,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1794,      0.1482,     14.1927,      0.1425,      5.4650,     10.9300,      1.2592,     28.0344,     56.0688,      0.0188,      0.0007,      0.2428,      0.1979,   7492.4844,-431244.4375,  -1106.4347,    538.6663,  24974.9473,
       1,     166,     115,      11,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1844,      0.1538,     14.9492,      0.1288,      5.4650,     10.9300,      1.1380,     28.0344,     56.0688,      0.0188,      0.0007,      0.2500,      0.1979,   7492.4844,-435112.1562,  -1109.2281,    538.4068,  24974.9473,
       1,     166,     115,      12,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1764,      0.1457,     14.9690,      0.1308,      5.4650,     10.9300,      1.1554,     28.0344,     56.0688,      0.0188,      0.0008,      0.2382,      0.1979,   7492.4844,-436415.6875,  -1111.5985,    538.3191,  24974.9492,
       1,     166,     115,      13,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1846,      0.1539,     18.0167,      0.1324,      5.4650,     10.9300,      1.1696,     28.0344,     56.0688,      0.0188,      0.0009,      0.2500,      0.1979,   7492.4849,-436553.3750,  -1081.9985,    538.3098,  24975.7168,
       1,     166,     115,      14,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1850,      0.1541,     23.5437,      0.1374,      5.4650,     10.9300,      1.2142,     28.0344,     56.0688,      0.0188,      0.0012,      0.2500,      0.1979,   7492.7153,-440380.9688,  -1080.5673,    538.0522,  24975.5508,
       1,     166,     115,      15,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1849,      0.1531,     24.3485,      0.1617,      5.4650,     10.9300,      1.4291,     28.0344,     56.0688,      0.0188,      0.0012,      0.2500,      0.1979,   7492.6655,-447821.7500,  -1087.1691,    537.5519,  24975.3516,
       1,     166,     115,      16,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1846,      0.1519,     23.5134,      0.1896,      5.4650,     10.9300,      1.6758,     28.0344,     56.0688,      0.0188,      0.0012,      0.2500,      0.1979,   7492.6060,-449521.8125,  -1092.7389,    537.4379,  24975.0840,
       1,     166,     115,      17,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1844,      0.1518,     20.5699,      0.1865,      5.4650,     10.9300,      1.6478,     28.0344,     56.0688,      0.0188,      0.0010,      0.2500,      0.1979,   7492.5254,-448629.6562,  -1096.6897,    537.4978,  24974.9746,
       1,     166,     115,      18,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1701,      0.1379,     13.8115,      0.1746,      5.4650,     10.9300,      1.5433,     28.0344,     56.0688,      0.0188,      0.0008,      0.2294,      0.1979,   7492.4927,-444789.6562,  -1098.2487,    537.7559,  24974.9688,
       1,     166,     115,      19,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.1344,      0.1026,      8.6958,      0.1609,      5.4650,     10.9300,      1.4220,     28.0344,     56.0688,      0.0188,      0.0006,      0.1770,      0.1979,   7492.4907,-435789.0312,  -1097.0298,    538.3610,  24974.9648,
       1,     166,     115,      20,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0243,     -0.0072,      2.0730,      0.1512,      5.4650,     10.9300,      1.3363,     28.0344,     56.0688,      0.0188,      0.0017,      0.0149,      0.1979,   7492.4897,-428451.3750,  -1095.6675,    538.8550,  24974.9609,
       1,     166,     115,      21,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0312,      3.8388,      0.1453,      5.4650,     10.9300,      1.2836,     28.0344,     56.0688,      0.0188,      0.0031,      0.0156,      0.1979,   7492.4888,-419324.0000,  -1093.3364,    539.4700,  24974.9590,
       1,     166,     115,      22,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0312,      3.7041,      0.1434,      5.4650,     10.9300,      1.2668,     28.0344,     56.0688,      0.0188,      0.0030,      0.0156,      0.1979,   7492.4878,-420800.3438,  -1094.3528,    539.3708,  24974.9609,
       1,     166,     115,      23,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0311,      3.0417,      0.1421,      5.4650,     10.9300,      1.2554,     28.0344,     56.0688,      0.0188,      0.0024,      0.0156,      0.1979,   7492.4888,-420754.5938,  -1094.8964,    539.3740,  24974.9590,
       1,     166,     115,      24,       1,       3,       1,     10.0000,      1.3805,     42.2987,    243.3129,     61.2327,      3.4953,      0.0000,     -0.0309,      2.4741,      0.1356,      5.4650,     10.9300,      1.1984,     28.0344,     56.0688,      0.0188,      0.0020,      0.0156,      0.1979,   7492.4878,-419901.4688,  -1080.1788,    539.4315,  24975.3613,
       1,     166,     116,       1,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0308,      2.1365,      0.1343,      5.4648,     10.9296,      1.1863,     28.0440,     56.0879,      0.0188,      0.0017,      0.0156,      0.1979,   7492.6089,-419207.9375,   -998.4216,    539.4911,  24976.9434,
       1,     166,     116,       2,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0309,      1.6142,      0.1359,      5.4648,     10.9296,      1.2008,     28.0440,     56.0879,      0.0188,      0.0013,      0.0156,      0.1979,   7493.0835,-418505.8750,   -996.6914,    539.5384,  24976.9434,
       1,     166,     116,       3,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0309,      1.3095,      0.1371,      5.4648,     10.9296,      1.2118,     28.0440,     56.0879,      0.0188,      0.0011,      0.0156,      0.1979,   7493.0835,-417775.6562,   -996.7889,    539.5877,  24976.9434,
       1,     166,     116,       4,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0309,      1.0193,      0.1376,      5.4648,     10.9296,      1.2155,     28.0440,     56.0879,      0.0188,      0.0008,      0.0156,      0.1979,   7493.0835,-417321.5938,   -996.9153,    539.6183,  24976.9434,
       1,     166,     116,       5,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0308,      0.6470,      0.1348,      5.4648,     10.9296,      1.1911,     28.0440,     56.0879,      0.0188,      0.0005,      0.0156,      0.1979,   7493.0835,-416910.3438,   -997.0034,    539.6461,  24976.9434,
       1,     166,     116,       6,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0309,      0.3887,      0.1353,      5.4648,     10.9296,      1.1960,     28.0440,     56.0879,      0.0188,      0.0003,      0.0156,      0.1979,   7493.0835,-416397.4062,   -996.9749,    539.6807,  24976.9434,
       1,     166,     116,       7,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0308,      0.3875,      0.1333,      5.4648,     10.9296,      1.1779,     28.0440,     56.0879,      0.0188,      0.0003,      0.0156,      0.1979,   7493.0835,-416021.8750,   -996.9102,    539.7060,  24976.9434,
       1,     166,     116,       8,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0131,     -0.0176,      0.4255,      0.1306,      5.4648,     10.9296,      1.1543,     28.0440,     56.0879,      0.0188,      0.0003,      0.0156,      0.1979,   7493.0835,-415987.7500,   -996.9171,    539.7083,  24976.9434,
       1,     166,     116,       9,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0943,      0.0633,      3.3421,      0.1388,      5.4648,     10.9296,      1.2266,     28.0440,     56.0879,      0.0188,      0.0004,      0.1186,      0.1979,   7493.0835,-416033.5000,   -997.0463,    539.7052,  24976.9434,
       1,     166,     116,      10,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1598,      0.1283,      5.9641,      0.1524,      5.4648,     10.9296,      1.3471,     28.0440,     56.0879,      0.0188,      0.0003,      0.2149,      0.1979,   7493.0835,-419777.1250,   -998.5704,    539.4527,  24976.9434,
       1,     166,     116,      11,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1835,      0.1515,      7.4987,      0.1667,      5.4648,     10.9296,      1.4727,     28.0440,     56.0879,      0.0188,      0.0004,      0.2500,      0.1979,   7493.0835,-423462.9062,  -1001.0347,    539.2042,  24976.9414,
       1,     166,     116,      12,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1834,      0.1510,      7.8248,      0.1810,      5.4648,     10.9296,      1.5995,     28.0440,     56.0879,      0.0188,      0.0004,      0.2500,      0.1979,   7493.0825,-425749.8750,  -1003.9988,    539.0501,  24976.9414,
       1,     166,     116,      13,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1834,      0.1515,      6.6371,      0.1665,      5.4648,     10.9296,      1.4712,     28.0440,     56.0879,      0.0188,      0.0003,      0.2500,      0.1979,   7493.0825,-426365.6562,   -990.9537,    539.0086,  24976.9434,
       1,     166,     116,      14,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1834,      0.1514,      6.9490,      0.1693,      5.4648,     10.9296,      1.4964,     28.0440,     56.0879,      0.0188,      0.0003,      0.2500,      0.1979,   7493.0835,-424895.7188,   -990.2015,    539.1077,  24976.9434,
       1,     166,     116,      15,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1839,      0.1516,     13.0984,      0.1766,      5.4648,     10.9296,      1.5603,     28.0440,     56.0879,      0.0188,      0.0007,      0.2500,      0.1979,   7493.0835,-425168.5625,   -992.5095,    539.0893,  24976.9434,
       1,     166,     116,      16,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1861,      0.1541,     40.4840,      0.1688,      5.4648,     10.9296,      1.4919,     28.0440,     56.0879,      0.0188,      0.0020,      0.2500,      0.1979,   7493.0835,-433077.6562,   -997.0186,    538.5564,  24976.9414,
       1,     166,     116,      17,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1874,      0.1558,     55.3029,      0.1554,      5.4648,     10.9296,      1.3730,     28.0440,     56.0879,      0.0188,      0.0028,      0.2500,      0.1979,   7493.0825,-468883.1875,  -1008.3942,    536.1462,  24976.9395,
       1,     166,     116,      18,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1624,      0.1312,     28.4638,      0.1456,      5.4648,     10.9296,      1.2862,     28.0440,     56.0879,      0.0188,      0.0016,      0.2162,      0.1979,   7493.0820,-491006.0000,  -1015.9241,    534.6690,  24976.9316,
       1,     166,     116,      19,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.1173,      0.0861,     22.7329,      0.1445,      5.4648,     10.9296,      1.2771,     28.0440,     56.0879,      0.0188,      0.0019,      0.1502,      0.1978,   7493.0796,-458463.0000,  -1009.8162,    536.8459,  24976.9219,
       1,     166,     116,      20,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0220,     -0.0090,      2.9793,      0.1392,      5.4648,     10.9296,      1.2303,     28.0440,     56.0879,      0.0188,      0.0031,      0.0119,      0.1979,   7493.0767,-448318.0000,  -1008.4488,    537.5312,  24976.9160,
       1,     166,     116,      21,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0308,      3.3969,      0.1338,      5.4648,     10.9296,      1.1827,     28.0440,     56.0879,      0.0188,      0.0027,      0.0156,      0.1979,   7493.0752,-422099.8438,  -1002.9283,    539.2932,  24976.9082,
       1,     166,     116,      22,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0306,      1.9311,      0.1293,      5.4648,     10.9296,      1.1426,     28.0440,     56.0879,      0.0188,      0.0016,      0.0156,      0.1979,   7493.0728,-420380.1250,  -1002.8763,    539.4120,  24976.9082,
       1,     166,     116,      23,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0306,      1.7282,      0.1288,      5.4648,     10.9296,      1.1380,     28.0440,     56.0879,      0.0188,      0.0014,      0.0156,      0.1979,   7493.0728,-418348.2812,  -1002.5737,    539.5491,  24976.9082,
       1,     166,     116,      24,       1,       3,       1,     10.0000,      1.3806,     42.2990,    243.3186,     61.2341,      3.4953,      0.0000,     -0.0306,      1.3531,      0.1283,      5.4648,     10.9296,      1.1334,     28.0440,     56.0879,      0.0188,      0.0011,      0.0156,      0.1979,   7493.0728,-417912.4062,  -1002.6353,    539.5785,  24976.9082,
       1,     166,     117,       1,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0306,      1.1377,      0.1288,      5.4648,     10.9297,      1.1380,     28.0514,     56.1029,      0.0188,      0.0009,      0.0156,      0.1979,   7493.0728,-417550.8750,  -1002.9799,    539.6157,  24978.0410,
       1,     166,     117,       2,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0305,      0.8312,      0.1268,      5.4648,     10.9297,      1.1208,     28.0514,     56.1029,      0.0188,      0.0007,      0.0156,      0.1979,   7493.4126,-417088.9688,  -1002.6187,    539.6468,  24978.0391,
       1,     166,     117,       3,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0305,      0.5002,      0.1252,      5.4648,     10.9297,      1.1061,     28.0514,     56.1029,      0.0188,      0.0004,      0.0156,      0.1979,   7493.4121,-416656.4062,  -1002.5705,    539.6760,  24978.0391,
       1,     166,     117,       4,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0304,      0.3963,      0.1245,      5.4648,     10.9297,      1.1005,     28.0514,     56.1029,      0.0188,      0.0003,      0.0156,      0.1979,   7493.4121,-416194.7812,  -1002.4899,    539.7072,  24978.0391,
       1,     166,     117,       5,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0305,      0.3932,      0.1250,      5.4648,     10.9297,      1.1050,     28.0514,     56.1029,      0.0188,      0.0003,      0.0156,      0.1979,   7493.4121,-416021.5000,  -1002.4651,    539.7188,  24978.0391,
       1,     166,     117,       6,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0304,      0.3283,      0.1239,      5.4648,     10.9297,      1.0949,     28.0514,     56.1029,      0.0188,      0.0003,      0.0156,      0.1979,   7493.4121,-416002.5625,  -1002.4764,    539.7201,  24978.0391,
       1,     166,     117,       7,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0303,      0.2935,      0.1215,      5.4648,     10.9297,      1.0739,     28.0514,     56.1029,      0.0188,      0.0002,      0.0156,      0.1979,   7493.4121,-415917.7188,  -1002.4648,    539.7258,  24978.0391,
       1,     166,     117,       8,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0125,     -0.0179,      0.4010,      0.1245,      5.4648,     10.9297,      1.1005,     28.0514,     56.1029,      0.0188,      0.0003,      0.0156,      0.1979,   7493.4121,-415865.8438,  -1002.4577,    539.7294,  24978.0391,
       1,     166,     117,       9,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0810,      0.0503,      2.0977,      0.1310,      5.4648,     10.9297,      1.1578,     28.0514,     56.1029,      0.0188,      0.0003,      0.0993,      0.1979,   7493.4121,-415999.0625,  -1002.5478,    539.7203,  24978.0391,
       1,     166,     117,      10,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1504,      0.1193,      4.4185,      0.1411,      5.4648,     10.9297,      1.2466,     28.0514,     56.1029,      0.0188,      0.0003,      0.2012,      0.1979,   7493.4121,-418185.8438,  -1003.3918,    539.5728,  24978.0391,
       1,     166,     117,      11,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1785,      0.1462,      6.9163,      0.1771,      5.4648,     10.9297,      1.5650,     28.0514,     56.1029,      0.0188,      0.0004,      0.2427,      0.1979,   7493.4121,-421350.3438,  -1004.7483,    539.3594,  24978.0371,
