    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     117,      12,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1834,      0.1506,      7.8225,      0.1921,      5.4648,     10.9297,      1.6976,     28.0514,     56.1029,      0.0188,      0.0004,      0.2500,      0.1979,   7493.4116,-424826.7500,  -1006.4753,    539.1251,  24978.0371,
       1,     166,     117,      13,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1553,      0.1218,      7.5472,      0.2183,      5.4648,     10.9297,      1.9294,     28.0514,     56.1029,      0.0188,      0.0005,      0.2082,      0.1979,   7493.4116,-426289.1562,  -1007.8920,    539.0266,  24978.0352,
       1,     166,     117,      14,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1833,      0.1495,      9.6318,      0.2280,      5.4648,     10.9297,      2.0143,     28.0514,     56.1029,      0.0188,      0.0005,      0.2500,      0.1979,   7493.4106,-426062.7812,  -1008.3771,    539.0419,  24978.0332,
       1,     166,     117,      15,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1838,      0.1500,     16.9827,      0.2288,      5.4648,     10.9297,      2.0222,     28.0514,     56.1029,      0.0188,      0.0009,      0.2500,      0.1979,   7493.4102,-428716.2812,  -1009.9932,    538.8630,  24978.0332,
       1,     166,     117,      16,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1816,      0.1479,     69.1992,      0.2275,      5.4648,     10.9297,      2.0104,     28.0514,     56.1029,      0.0188,      0.0036,      0.2406,      0.1979,   7493.4102,-438371.3750,  -1013.3619,    538.2128,  24978.0312,
       1,     166,     117,      17,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1780,      0.1453,     79.1580,      0.1874,      5.4648,     10.9297,      1.6561,     28.0514,     56.1029,      0.0188,      0.0042,      0.2335,      0.1979,   7493.4097,-506169.8438,  -1031.0856,    533.6519,  24978.0273,
       1,     166,     117,      18,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1486,      0.1165,     88.1217,      0.1714,      5.4648,     10.9297,      1.5144,     28.0514,     56.1029,      0.0188,      0.0058,      0.1888,      0.1979,   7493.4087,-524863.0625,  -1037.2631,    532.4241,  24978.0156,
       1,     166,     117,      19,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.1306,      0.0991,     72.6743,      0.1538,      5.4648,     10.9297,      1.3594,     28.0514,     56.1029,      0.0188,      0.0056,      0.1640,      0.1978,   7493.4048,-537964.1250,  -1042.1915,    531.5536,  24977.9980,
       1,     166,     117,      20,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0110,     -0.0199,      7.3400,      0.1377,      5.4648,     10.9297,      1.2168,     28.0514,     56.1029,      0.0188,      0.0059,      0.0156,      0.1978,   7493.3999,-519253.8438,  -1036.7216,    532.7976,  24977.9824,
       1,     166,     117,      21,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0310,      7.2713,      0.1380,      5.4648,     10.9297,      1.2192,     28.0514,     56.1029,      0.0188,      0.0058,      0.0156,      0.1978,   7493.3950,-433759.2188,  -1010.8178,    538.4929,  24977.9668,
       1,     166,     117,      22,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0310,      3.6824,      0.1377,      5.4648,     10.9297,      1.2168,     28.0514,     56.1029,      0.0188,      0.0030,      0.0156,      0.1979,   7493.3901,-426401.6250,  -1009.8990,    539.0187,  24977.9648,
       1,     166,     117,      23,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0307,      3.0352,      0.1322,      5.4648,     10.9297,      1.1685,     28.0514,     56.1029,      0.0188,      0.0024,      0.0156,      0.1979,   7493.3896,-421126.1562,  -1009.0118,    539.3745,  24977.9629,
       1,     166,     117,      24,       1,       3,       1,     10.0000,      1.3806,     42.2994,    243.3244,     61.2356,      3.4953,      0.0000,     -0.0306,      1.8145,      0.1277,      5.4648,     10.9297,      1.1288,     28.0514,     56.1029,      0.0188,      0.0015,      0.0156,      0.1979,   7493.3892,-419840.5625,  -1008.9691,    539.4613,  24977.9629,
       1,     166,     118,       1,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0307,      0.5387,      0.1297,      5.4654,     10.9307,      1.1462,     28.0567,     56.1134,      0.0188,      0.0004,      0.0156,      0.1980,   7493.3892,-418321.1562,  -1009.0824,    539.5765,  24979.0938,
       1,     166,     118,       2,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0308,      0.3710,      0.1344,      5.4654,     10.9307,      1.1876,     28.0567,     56.1134,      0.0188,      0.0003,      0.0156,      0.1980,   7493.7285,-416400.1875,  -1008.3209,    539.7060,  24979.0938,
       1,     166,     118,       3,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0309,      0.3299,      0.1356,      5.4654,     10.9307,      1.1985,     28.0567,     56.1134,      0.0188,      0.0003,      0.0156,      0.1980,   7493.7285,-416019.2812,  -1008.2416,    539.7317,  24979.0938,
       1,     166,     118,       4,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0309,      0.4793,      0.1365,      5.4654,     10.9307,      1.2058,     28.0567,     56.1134,      0.0188,      0.0004,      0.0156,      0.1980,   7493.7285,-415933.6250,  -1008.2262,    539.7374,  24979.0938,
       1,     166,     118,       5,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0309,      0.5447,      0.1366,      5.4654,     10.9307,      1.2070,     28.0567,     56.1134,      0.0188,      0.0004,      0.0156,      0.1980,   7493.7285,-416117.8750,  -1008.2846,    539.7250,  24979.0938,
       1,     166,     118,       6,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0308,      0.6170,      0.1329,      5.4654,     10.9307,      1.1744,     28.0567,     56.1134,      0.0188,      0.0005,      0.0156,      0.1980,   7493.7285,-416217.5000,  -1008.3293,    539.7184,  24979.0938,
       1,     166,     118,       7,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0307,      0.5441,      0.1305,      5.4654,     10.9307,      1.1532,     28.0567,     56.1134,      0.0188,      0.0004,      0.0156,      0.1980,   7493.7285,-416318.8125,  -1008.3889,    539.7115,  24979.0938,
       1,     166,     118,       8,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0189,     -0.0118,      0.2720,      0.1316,      5.4654,     10.9307,      1.1626,     28.0567,     56.1134,      0.0188,      0.0004,      0.0081,      0.1980,   7493.7285,-416234.0938,  -1008.3925,    539.7172,  24979.0938,
       1,     166,     118,       9,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1297,      0.0983,      4.5152,      0.1476,      5.4654,     10.9307,      1.3045,     28.0567,     56.1134,      0.0188,      0.0003,      0.1705,      0.1980,   7493.7285,-415878.0000,  -1008.3839,    539.7412,  24979.0918,
       1,     166,     118,      10,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1732,      0.1408,      6.7231,      0.1778,      5.4654,     10.9307,      1.5713,     28.0567,     56.1134,      0.0188,      0.0004,      0.2348,      0.1980,   7493.7280,-421286.5312,  -1010.1931,    539.3763,  24979.0918,
       1,     166,     118,      11,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1743,      0.1414,      7.5964,      0.1965,      5.4654,     10.9307,      1.7366,     28.0567,     56.1134,      0.0188,      0.0004,      0.2365,      0.1980,   7493.7280,-424585.0000,  -1011.9207,    539.1541,  24979.0918,
       1,     166,     118,      12,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1833,      0.1503,      8.2794,      0.2018,      5.4654,     10.9307,      1.7835,     28.0567,     56.1134,      0.0188,      0.0004,      0.2500,      0.1980,   7493.7280,-425989.5625,  -1013.0349,    539.0595,  24979.0898,
       1,     166,     118,      13,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1833,      0.1503,      8.1953,      0.2001,      5.4654,     10.9307,      1.7677,     28.0567,     56.1134,      0.0188,      0.0004,      0.2500,      0.1980,   7493.7271,-426986.9062,  -1014.1811,    538.9922,  24979.0898,
       1,     166,     118,      14,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1838,      0.1506,     14.6942,      0.2085,      5.4654,     10.9307,      1.8424,     28.0567,     56.1134,      0.0188,      0.0007,      0.2500,      0.1980,   7493.7271,-426965.3750,  -1015.0640,    538.9938,  24979.0879,
       1,     166,     118,      15,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1875,      0.1538,     62.6512,      0.2235,      5.4654,     10.9307,      1.9753,     28.0567,     56.1134,      0.0188,      0.0031,      0.2500,      0.1980,   7493.7266,-435295.5312,  -1018.0472,    538.4326,  24979.0859,
       1,     166,     118,      16,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1883,      0.1545,     89.8797,      0.2282,      5.4654,     10.9307,      2.0163,     28.0567,     56.1134,      0.0188,      0.0045,      0.2482,      0.1979,   7493.7261,-497506.7188,  -1034.6805,    534.2458,  24979.0840,
       1,     166,     118,      17,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1832,      0.1495,     93.4339,      0.2218,      5.4654,     10.9307,      1.9599,     28.0567,     56.1134,      0.0188,      0.0049,      0.2399,      0.1979,   7493.7256,-537869.5625,  -1046.4818,    531.5665,  24979.0723,
       1,     166,     118,      18,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1661,      0.1327,     79.8962,      0.2156,      5.4654,     10.9307,      1.9050,     28.0567,     56.1134,      0.0188,      0.0046,      0.2159,      0.1978,   7493.7222,-545911.6875,  -1050.3643,    531.0389,  24979.0547,
       1,     166,     118,      19,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.1143,      0.0814,     58.9780,      0.1975,      5.4654,     10.9307,      1.7452,     28.0567,     56.1134,      0.0188,      0.0052,      0.1410,      0.1978,   7493.7168,-529209.8750,  -1047.8379,    532.1477,  24979.0371,
       1,     166,     118,      20,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0199,     -0.0124,      3.3828,      0.1757,      5.4654,     10.9307,      1.5526,     28.0567,     56.1134,      0.0188,      0.0059,      0.0072,      0.1978,   7493.7114,-500918.3750,  -1042.0249,    534.0309,  24979.0215,
       1,     166,     118,      21,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0319,      7.1094,      0.1635,      5.4654,     10.9307,      1.4450,     28.0567,     56.1134,      0.0188,      0.0057,      0.0156,      0.1979,   7493.7065,-427138.9062,  -1024.1168,    538.9593,  24979.0098,
       1,     166,     118,      22,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0317,      7.2612,      0.1579,      5.4654,     10.9307,      1.3953,     28.0567,     56.1134,      0.0188,      0.0058,      0.0156,      0.1980,   7493.7031,-425625.1250,  -1023.9861,    539.0840,  24979.0098,
       1,     166,     118,      23,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0316,      6.9141,      0.1548,      5.4654,     10.9307,      1.3676,     28.0567,     56.1134,      0.0188,      0.0056,      0.0156,      0.1980,   7493.7031,-425659.7188,  -1024.2153,    539.0817,  24979.0078,
       1,     166,     118,      24,       1,       3,       1,     10.0000,      1.3806,     42.2997,    243.3302,     61.2370,      3.4953,      0.0000,     -0.0315,      5.2677,      0.1521,      5.4654,     10.9307,      1.3445,     28.0567,     56.1134,      0.0188,      0.0042,      0.0156,      0.1980,   7493.7026,-425218.0312,  -1024.3085,    539.1115,  24979.0059,
       1,     166,     119,       1,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0314,      3.9695,      0.1494,      5.4652,     10.9303,      1.3204,     28.0648,     56.1296,      0.0188,      0.0032,      0.0156,      0.1980,   7493.7021,-423225.9062,  -1024.3323,    539.2585,  24980.1367,
       1,     166,     119,       2,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0313,      2.6978,      0.1463,      5.4652,     10.9303,      1.2928,     28.0648,     56.1296,      0.0188,      0.0022,      0.0156,      0.1980,   7494.0415,-421235.3750,  -1023.5778,    539.3927,  24980.1348,
       1,     166,     119,       3,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0312,      1.8211,      0.1456,      5.4652,     10.9303,      1.2863,     28.0648,     56.1296,      0.0188,      0.0015,      0.0156,      0.1980,   7494.0405,-419433.6250,  -1023.1836,    539.5142,  24980.1348,
       1,     166,     119,       4,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0312,      1.5270,      0.1447,      5.4652,     10.9303,      1.2785,     28.0648,     56.1296,      0.0188,      0.0012,      0.0156,      0.1980,   7494.0405,-418154.1562,  -1022.9045,    539.6005,  24980.1348,
       1,     166,     119,       5,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0311,      1.5153,      0.1428,      5.4652,     10.9303,      1.2619,     28.0648,     56.1296,      0.0188,      0.0012,      0.0156,      0.1980,   7494.0405,-417666.5312,  -1022.8167,    539.6334,  24980.1348,
       1,     166,     119,       6,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0312,      1.4251,      0.1431,      5.4652,     10.9303,      1.2644,     28.0648,     56.1296,      0.0188,      0.0011,      0.0156,      0.1980,   7494.0405,-417609.3438,  -1022.8369,    539.6373,  24980.1348,
       1,     166,     119,       7,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0308,      0.9602,      0.1324,      5.4652,     10.9303,      1.1697,     28.0648,     56.1296,      0.0188,      0.0008,      0.0156,      0.1980,   7494.0405,-417488.8438,  -1022.8383,    539.6453,  24980.1348,
       1,     166,     119,       8,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0240,     -0.0069,      0.7219,      0.1337,      5.4652,     10.9303,      1.1816,     28.0648,     56.1296,      0.0188,      0.0006,      0.0153,      0.1980,   7494.0405,-416882.7188,  -1022.7067,    539.6863,  24980.1328,
       1,     166,     119,       9,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1336,      0.1016,      8.7122,      0.1680,      5.4652,     10.9303,      1.4846,     28.0648,     56.1296,      0.0188,      0.0006,      0.1757,      0.1980,   7494.0400,-416524.9375,  -1022.6378,    539.7104,  24980.1328,
       1,     166,     119,      10,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1734,      0.1407,     20.9069,      0.1874,      5.4652,     10.9303,      1.6561,     28.0648,     56.1296,      0.0188,      0.0011,      0.2335,      0.1980,   7494.0400,-426735.1875,  -1025.3457,    539.0216,  24980.1328,
       1,     166,     119,      11,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1825,      0.1494,     25.7519,      0.2020,      5.4652,     10.9303,      1.7853,     28.0648,     56.1296,      0.0188,      0.0013,      0.2466,      0.1980,   7494.0400,-443251.4688,  -1029.8087,    537.9092,  24980.1309,
       1,     166,     119,      12,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1841,      0.1504,     19.1256,      0.2227,      5.4652,     10.9303,      1.9677,     28.0648,     56.1296,      0.0188,      0.0010,      0.2500,      0.1980,   7494.0396,-450893.4062,  -1032.1339,    537.3965,  24980.1270,
       1,     166,     119,      13,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1848,      0.1507,     30.8634,      0.2434,      5.4652,     10.9303,      2.1505,     28.0648,     56.1296,      0.0188,      0.0015,      0.2500,      0.1980,   7494.0386,-443055.7188,  -1030.4923,    537.9233,  24980.1211,
       1,     166,     119,      14,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1883,      0.1538,     76.1420,      0.2542,      5.4652,     10.9303,      2.2466,     28.0648,     56.1296,      0.0188,      0.0038,      0.2500,      0.1980,   7494.0366,-457430.4062,  -1034.5315,    536.9570,  24980.1172,
       1,     166,     119,      15,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1899,      0.1557,     95.2570,      0.2417,      5.4652,     10.9303,      2.1359,     28.0648,     56.1296,      0.0188,      0.0048,      0.2500,      0.1980,   7494.0356,-516742.0625,  -1050.4836,    532.9769,  24980.1133,
       1,     166,     119,      16,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1894,      0.1556,    124.7546,      0.2302,      5.4652,     10.9303,      2.0342,     28.0648,     56.1296,      0.0188,      0.0064,      0.2458,      0.1979,   7494.0342,-546436.7500,  -1059.2290,    531.0132,  24980.0977,
       1,     166,     119,      17,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1869,      0.1539,    131.9458,      0.1985,      5.4652,     10.9303,      1.7539,     28.0648,     56.1296,      0.0188,      0.0069,      0.2408,      0.1979,   7494.0298,-586870.4375,  -1071.0941,    528.3329,  24980.0820,
       1,     166,     119,      18,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1708,      0.1381,    134.3890,      0.1906,      5.4652,     10.9303,      1.6843,     28.0648,     56.1296,      0.0188,      0.0078,      0.2165,      0.1978,   7494.0249,-599613.1875,  -1075.9995,    527.4982,  24980.0625,
       1,     166,     119,      19,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.1076,      0.0751,     80.1017,      0.1845,      5.4652,     10.9303,      1.6301,     28.0648,     56.1296,      0.0188,      0.0078,      0.1287,      0.1978,   7494.0190,-603846.8125,  -1078.7617,    527.2197,  24980.0391,
       1,     166,     119,      20,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0202,     -0.0119,      4.0553,      0.1702,      5.4652,     10.9303,      1.5039,     28.0648,     56.1296,      0.0188,      0.0065,      0.0079,      0.1978,   7494.0122,-534424.2500,  -1061.7900,    531.7949,  24980.0176,
       1,     166,     119,      21,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0318,      7.5255,      0.1626,      5.4652,     10.9303,      1.4364,     28.0648,     56.1296,      0.0188,      0.0060,      0.0156,      0.1979,   7494.0054,-430877.6250,  -1034.9021,    538.6980,  24980.0039,
       1,     166,     119,      22,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0317,      5.9147,      0.1581,      5.4652,     10.9303,      1.3967,     28.0648,     56.1296,      0.0188,      0.0048,      0.0156,      0.1980,   7494.0015,-426528.4688,  -1033.7789,    539.0358,  24980.0020,
       1,     166,     119,      23,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0316,      5.1903,      0.1570,      5.4652,     10.9303,      1.3870,     28.0648,     56.1296,      0.0188,      0.0042,      0.0156,      0.1980,   7494.0010,-424030.9375,  -1033.1294,    539.2043,  24980.0020,
       1,     166,     119,      24,       1,       3,       1,     10.0000,      1.3806,     42.3000,    243.3360,     61.2385,      3.4953,      0.0000,     -0.0316,      4.4815,      0.1549,      5.4652,     10.9303,      1.3690,     28.0648,     56.1296,      0.0188,      0.0036,      0.0156,      0.1980,   7494.0010,-422886.3750,  -1032.8287,    539.2814,  24980.0000,
       1,     166,     120,       1,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0314,      3.1547,      0.1493,      5.4654,     10.9309,      1.3191,     28.0735,     56.1470,      0.0188,      0.0025,      0.0156,      0.1980,   7494.0005,-422035.8438,  -1033.0023,    539.3516,  24981.1309,
       1,     166,     120,       2,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0312,      2.4787,      0.1444,      5.4654,     10.9309,      1.2760,     28.0735,     56.1470,      0.0188,      0.0020,      0.0156,      0.1980,   7494.3394,-420107.6250,  -1032.1353,    539.4816,  24981.1289,
       1,     166,     120,       3,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0311,      2.0438,      0.1424,      5.4654,     10.9309,      1.2581,     28.0735,     56.1470,      0.0188,      0.0016,      0.0156,      0.1980,   7494.3389,-419074.8438,  -1031.8826,    539.5513,  24981.1289,
       1,     166,     120,       4,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0311,      1.9729,      0.1414,      5.4654,     10.9309,      1.2492,     28.0735,     56.1470,      0.0188,      0.0016,      0.0156,      0.1980,   7494.3389,-418428.0938,  -1031.7214,    539.5948,  24981.1270,
       1,     166,     120,       5,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0311,      1.7909,      0.1412,      5.4654,     10.9309,      1.2480,     28.0735,     56.1470,      0.0188,      0.0014,      0.0156,      0.1980,   7494.3384,-418281.7188,  -1031.6952,    539.6047,  24981.1270,
       1,     166,     120,       6,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0311,      1.3125,      0.1412,      5.4654,     10.9309,      1.2480,     28.0735,     56.1470,      0.0188,      0.0011,      0.0156,      0.1980,   7494.3384,-418035.6875,  -1031.6384,    539.6212,  24981.1270,
       1,     166,     120,       7,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0310,      0.7809,      0.1385,      5.4654,     10.9309,      1.2242,     28.0735,     56.1470,      0.0188,      0.0006,      0.0156,      0.1980,   7494.3384,-417401.5312,  -1031.4817,    539.6641,  24981.1270,
       1,     166,     120,       8,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0104,     -0.0206,      0.6308,      0.1394,      5.4654,     10.9309,      1.2317,     28.0735,     56.1470,      0.0188,      0.0005,      0.0156,      0.1980,   7494.3384,-416665.2812,  -1031.2958,    539.7137,  24981.1270,
       1,     166,     120,       9,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1076,      0.0760,      4.1588,      0.1543,      5.4654,     10.9309,      1.3635,     28.0735,     56.1470,      0.0188,      0.0004,      0.1378,      0.1980,   7494.3384,-416409.3750,  -1031.2292,    539.7311,  24981.1270,
       1,     166,     120,      10,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1674,      0.1346,      7.0058,      0.1904,      5.4654,     10.9309,      1.6826,     28.0735,     56.1470,      0.0188,      0.0004,      0.2262,      0.1980,   7494.3384,-420908.4062,  -1032.3885,    539.4275,  24981.1270,
       1,     166,     120,      11,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1833,      0.1499,      8.7916,      0.2126,      5.4654,     10.9309,      1.8791,     28.0735,     56.1470,      0.0188,      0.0004,      0.2500,      0.1980,   7494.3384,-424946.5000,  -1033.4259,    539.1553,  24981.1270,
       1,     166,     120,      12,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1833,      0.1496,      9.4178,      0.2258,      5.4654,     10.9309,      1.9949,     28.0735,     56.1470,      0.0188,      0.0005,      0.2500,      0.1980,   7494.3384,-427584.4375,  -1034.0724,    538.9776,  24981.1250,
       1,     166,     120,      13,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1832,      0.1491,     10.1887,      0.2417,      5.4654,     10.9309,      2.1359,     28.0735,     56.1470,      0.0188,      0.0005,      0.2500,      0.1980,   7494.3379,-428615.2500,  -1034.2993,    538.9082,  24981.1211,
       1,     166,     120,      14,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1836,      0.1490,     16.3275,      0.2590,      5.4654,     10.9309,      2.2884,     28.0735,     56.1470,      0.0188,      0.0008,      0.2500,      0.1980,   7494.3364,-429692.8125,  -1034.5408,    538.8356,  24981.1211,
       1,     166,     120,      15,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1871,      0.1525,     78.1182,      0.2580,      5.4654,     10.9309,      2.2796,     28.0735,     56.1470,      0.0188,      0.0039,      0.2480,      0.1980,   7494.3364,-437654.5625,  -1036.6260,    538.2993,  24981.1211,
       1,     166,     120,      16,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1798,      0.1458,    107.5997,      0.2366,      5.4654,     10.9309,      2.0906,     28.0735,     56.1470,      0.0188,      0.0058,      0.2334,      0.1980,   7494.3364,-517554.7500,  -1058.3466,    532.9233,  24981.1133,
