    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     120,      17,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1755,      0.1422,    113.3387,      0.2110,      5.4654,     10.9309,      1.8644,     28.0735,     56.1470,      0.0188,      0.0063,      0.2261,      0.1979,   7494.3345,-562368.5625,  -1071.3064,    529.9648,  24981.1016,
       1,     166,     120,      18,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1705,      0.1380,    120.9341,      0.1839,      5.4654,     10.9309,      1.6253,     28.0735,     56.1470,      0.0188,      0.0070,      0.2175,      0.1979,   7494.3306,-573591.2500,  -1075.5209,    529.2295,  24981.0840,
       1,     166,     120,      19,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.1161,      0.0837,     93.9356,      0.1791,      5.4654,     10.9309,      1.5823,     28.0735,     56.1470,      0.0188,      0.0084,      0.1397,      0.1978,   7494.3257,-584307.9375,  -1079.7039,    528.5211,  24981.0664,
       1,     166,     120,      20,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0114,     -0.0208,      9.2465,      0.1723,      5.4654,     10.9309,      1.5221,     28.0735,     56.1470,      0.0188,      0.0074,      0.0156,      0.1978,   7494.3203,-550541.4375,  -1071.7416,    530.7524,  24981.0488,
       1,     166,     120,      21,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0320,      7.3551,      0.1673,      5.4654,     10.9309,      1.4787,     28.0735,     56.1470,      0.0188,      0.0059,      0.0156,      0.1979,   7494.3149,-438895.6875,  -1041.9156,    538.1641,  24981.0332,
       1,     166,     120,      22,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0320,      6.0450,      0.1673,      5.4654,     10.9309,      1.4787,     28.0735,     56.1470,      0.0188,      0.0049,      0.0156,      0.1980,   7494.3101,-427024.8438,  -1038.7404,    539.0146,  24981.0312,
       1,     166,     120,      23,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0320,      4.4284,      0.1670,      5.4654,     10.9309,      1.4757,     28.0735,     56.1470,      0.0188,      0.0036,      0.0156,      0.1980,   7494.3096,-424255.9375,  -1037.9896,    539.2018,  24981.0273,
       1,     166,     120,      24,       1,       3,       1,     10.0000,      1.3807,     42.3004,    243.3418,     61.2399,      3.4953,      0.0000,     -0.0319,      4.1181,      0.1655,      5.4654,     10.9309,      1.4625,     28.0735,     56.1470,      0.0188,      0.0033,      0.0156,      0.1980,   7494.3086,-421944.4375,  -1037.3674,    539.3577,  24981.0273,
       1,     166,     121,       1,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0318,      3.0665,      0.1609,      5.4657,     10.9313,      1.4222,     28.0803,     56.1605,      0.0188,      0.0025,      0.0156,      0.1980,   7494.3086,-421504.0625,  -1037.6484,    539.4002,  24982.1582,
       1,     166,     121,       2,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0316,      2.5542,      0.1568,      5.4657,     10.9313,      1.3856,     28.0803,     56.1605,      0.0188,      0.0021,      0.0156,      0.1980,   7494.6479,-419964.0938,  -1036.8514,    539.5040,  24982.1602,
       1,     166,     121,       3,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0315,      2.1498,      0.1525,      5.4657,     10.9313,      1.3473,     28.0803,     56.1605,      0.0188,      0.0017,      0.0156,      0.1980,   7494.6484,-419174.5625,  -1036.6418,    539.5573,  24982.1582,
       1,     166,     121,       4,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0314,      2.3408,      0.1484,      5.4657,     10.9313,      1.3112,     28.0803,     56.1605,      0.0188,      0.0019,      0.0156,      0.1980,   7494.6479,-418588.2188,  -1036.4895,    539.5969,  24982.1582,
       1,     166,     121,       5,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0313,      2.2193,      0.1467,      5.4657,     10.9313,      1.2967,     28.0803,     56.1605,      0.0188,      0.0018,      0.0156,      0.1980,   7494.6479,-418782.0312,  -1036.5409,    539.5838,  24982.1562,
       1,     166,     121,       6,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0312,      2.1517,      0.1447,      5.4657,     10.9313,      1.2786,     28.0803,     56.1605,      0.0188,      0.0017,      0.0156,      0.1980,   7494.6470,-418643.3750,  -1036.5039,    539.5932,  24982.1562,
       1,     166,     121,       7,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0310,      1.5355,      0.1376,      5.4657,     10.9313,      1.2156,     28.0803,     56.1605,      0.0188,      0.0012,      0.0156,      0.1980,   7494.6470,-418544.7500,  -1036.4767,    539.5998,  24982.1562,
       1,     166,     121,       8,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0148,     -0.0161,      0.1322,      0.1370,      5.4657,     10.9313,      1.2107,     28.0803,     56.1605,      0.0188,      0.0009,      0.0018,      0.1980,   7494.6470,-417746.7500,  -1036.2708,    539.6536,  24982.1543,
       1,     166,     121,       9,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0999,      0.0682,      8.3916,      0.1590,      5.4657,     10.9313,      1.4052,     28.0803,     56.1605,      0.0188,      0.0008,      0.1259,      0.1980,   7494.6465,-415879.5938,  -1035.7562,    539.7795,  24982.1543,
       1,     166,     121,      10,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1530,      0.1199,     16.4209,      0.2032,      5.4657,     10.9313,      1.7960,     28.0803,     56.1605,      0.0188,      0.0010,      0.2036,      0.1980,   7494.6465,-426301.7188,  -1038.5974,    539.0764,  24982.1543,
       1,     166,     121,      11,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1842,      0.1508,     20.4845,      0.2156,      5.4657,     10.9313,      1.9051,     28.0803,     56.1605,      0.0188,      0.0010,      0.2500,      0.1980,   7494.6465,-437493.8750,  -1041.7021,    538.3226,  24982.1543,
       1,     166,     121,      12,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1840,      0.1502,     18.6243,      0.2291,      5.4657,     10.9313,      2.0244,     28.0803,     56.1605,      0.0188,      0.0009,      0.2500,      0.1980,   7494.6465,-443670.3125,  -1043.4268,    537.9075,  24982.1504,
       1,     166,     121,      13,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1835,      0.1493,     13.0266,      0.2415,      5.4657,     10.9313,      2.1339,     28.0803,     56.1605,      0.0188,      0.0007,      0.2500,      0.1980,   7494.6455,-441819.2188,  -1043.0011,    538.0322,  24982.1465,
       1,     166,     121,      14,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1850,      0.1510,     31.8537,      0.2350,      5.4657,     10.9313,      2.0764,     28.0803,     56.1605,      0.0188,      0.0016,      0.2500,      0.1980,   7494.6440,-434484.4688,  -1041.0109,    538.5255,  24982.1426,
       1,     166,     121,      15,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1906,      0.1569,    110.5994,      0.2242,      5.4657,     10.9313,      1.9813,     28.0803,     56.1605,      0.0188,      0.0056,      0.2492,      0.1980,   7494.6431,-457983.3438,  -1048.1980,    536.9438,  24982.1406,
       1,     166,     121,      16,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1896,      0.1561,    130.7822,      0.2192,      5.4657,     10.9313,      1.9372,     28.0803,     56.1605,      0.0188,      0.0067,      0.2453,      0.1980,   7494.6426,-560983.7500,  -1077.0929,    530.0330,  24982.1348,
       1,     166,     121,      17,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1896,      0.1571,    120.4715,      0.1807,      5.4657,     10.9313,      1.5965,     28.0803,     56.1605,      0.0188,      0.0061,      0.2459,      0.1979,   7494.6406,-595917.9375,  -1088.5118,    527.7628,  24982.1191,
       1,     166,     121,      18,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1704,      0.1376,    124.2959,      0.1935,      5.4657,     10.9313,      1.7095,     28.0803,     56.1605,      0.0188,      0.0072,      0.2170,      0.1978,   7494.6362,-585635.6250,  -1086.9652,    528.4460,  24982.0977,
       1,     166,     121,      19,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.1251,      0.0923,     78.0798,      0.1950,      5.4657,     10.9313,      1.7231,     28.0803,     56.1605,      0.0188,      0.0063,      0.1549,      0.1978,   7494.6294,-589662.4375,  -1089.3989,    528.1804,  24982.0801,
       1,     166,     121,      20,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0085,     -0.0239,      6.6883,      0.1784,      5.4657,     10.9313,      1.5761,     28.0803,     56.1605,      0.0188,      0.0054,      0.0156,      0.1978,   7494.6245,-530626.5625,  -1074.0796,    532.0782,  24982.0625,
       1,     166,     121,      21,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0320,      6.5961,      0.1673,      5.4657,     10.9313,      1.4787,     28.0803,     56.1605,      0.0188,      0.0053,      0.0156,      0.1979,   7494.6191,-433960.0000,  -1047.5740,    538.5219,  24982.0488,
       1,     166,     121,      22,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0319,      5.5233,      0.1635,      5.4657,     10.9313,      1.4451,     28.0803,     56.1605,      0.0188,      0.0044,      0.0156,      0.1980,   7494.6147,-425626.3438,  -1045.2817,    539.1221,  24982.0469,
       1,     166,     121,      23,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0317,      4.0085,      0.1587,      5.4657,     10.9313,      1.4024,     28.0803,     56.1605,      0.0188,      0.0032,      0.0156,      0.1980,   7494.6143,-423482.7188,  -1044.6844,    539.2668,  24982.0469,
       1,     166,     121,      24,       1,       3,       1,     10.0000,      1.3807,     42.3007,    243.3477,     61.2414,      3.4953,      0.0000,     -0.0317,      4.9043,      0.1573,      5.4657,     10.9313,      1.3898,     28.0803,     56.1605,      0.0188,      0.0039,      0.0156,      0.1980,   7494.6143,-421355.7500,  -1044.0970,    539.4102,  24982.0449,
       1,     166,     122,       1,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0314,      4.1594,      0.1509,      5.4659,     10.9318,      1.3338,     28.0875,     56.1750,      0.0188,      0.0033,      0.0156,      0.1981,   7494.6138,-422477.4688,  -1044.8098,    539.3475,  24983.1777,
       1,     166,     122,       2,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0312,      3.0117,      0.1440,      5.4659,     10.9318,      1.2722,     28.0875,     56.1750,      0.0188,      0.0024,      0.0156,      0.1981,   7494.9536,-421465.2188,  -1044.1357,    539.4158,  24983.1758,
       1,     166,     122,       3,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0312,      2.4841,      0.1440,      5.4659,     10.9318,      1.2722,     28.0875,     56.1750,      0.0188,      0.0020,      0.0156,      0.1981,   7494.9531,-419907.2500,  -1043.7087,    539.5208,  24983.1758,
       1,     166,     122,       4,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0311,      2.5187,      0.1421,      5.4659,     10.9318,      1.2556,     28.0875,     56.1750,      0.0188,      0.0020,      0.0156,      0.1981,   7494.9531,-419096.6250,  -1043.4865,    539.5754,  24983.1738,
       1,     166,     122,       5,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0311,      2.3365,      0.1411,      5.4659,     10.9318,      1.2468,     28.0875,     56.1750,      0.0188,      0.0019,      0.0156,      0.1981,   7494.9526,-419071.2812,  -1043.4791,    539.5772,  24983.1738,
       1,     166,     122,       6,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0312,      1.3765,      0.1431,      5.4659,     10.9318,      1.2645,     28.0875,     56.1750,      0.0188,      0.0011,      0.0156,      0.1981,   7494.9526,-418835.5938,  -1043.4132,    539.5931,  24983.1738,
       1,     166,     122,       7,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0312,      1.0094,      0.1440,      5.4659,     10.9318,      1.2722,     28.0875,     56.1750,      0.0188,      0.0008,      0.0156,      0.1981,   7494.9526,-417585.2188,  -1043.0719,    539.6774,  24983.1738,
       1,     166,     122,       8,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0281,     -0.0029,      1.6361,      0.1393,      5.4659,     10.9318,      1.2305,     28.0875,     56.1750,      0.0188,      0.0010,      0.0211,      0.1981,   7494.9526,-417006.9375,  -1042.9161,    539.7164,  24983.1719,
       1,     166,     122,       9,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1055,      0.0742,     10.5394,      0.1460,      5.4659,     10.9318,      1.2903,     28.0875,     56.1750,      0.0188,      0.0010,      0.1341,      0.1981,   7494.9517,-417760.0000,  -1043.1238,    539.6656,  24983.1738,
       1,     166,     122,      10,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1453,      0.1133,     21.2003,      0.1680,      5.4659,     10.9318,      1.4847,     28.0875,     56.1750,      0.0188,      0.0014,      0.1916,      0.1981,   7494.9526,-429232.2500,  -1046.3628,    538.8918,  24983.1758,
       1,     166,     122,      11,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1765,      0.1440,     37.3680,      0.1852,      5.4659,     10.9318,      1.6367,     28.0875,     56.1750,      0.0188,      0.0020,      0.2363,      0.1981,   7494.9531,-443886.5312,  -1050.5759,    537.9052,  24983.1719,
       1,     166,     122,      12,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1862,      0.1529,     44.3783,      0.2075,      5.4659,     10.9318,      1.8335,     28.0875,     56.1750,      0.0188,      0.0022,      0.2500,      0.1980,   7494.9517,-465877.1875,  -1056.9619,    536.4274,  24983.1680,
       1,     166,     122,      13,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1852,      0.1519,     32.2460,      0.2091,      5.4659,     10.9318,      1.8480,     28.0875,     56.1750,      0.0188,      0.0016,      0.2500,      0.1980,   7494.9507,-476768.1250,  -1060.3369,    535.6992,  24983.1641,
       1,     166,     122,      14,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1860,      0.1528,     41.7007,      0.2063,      5.4659,     10.9318,      1.8227,     28.0875,     56.1750,      0.0188,      0.0021,      0.2500,      0.1980,   7494.9497,-462147.7812,  -1056.5049,    536.6788,  24983.1543,
       1,     166,     122,      15,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1860,      0.1525,     76.5850,      0.2160,      5.4659,     10.9318,      1.9089,     28.0875,     56.1750,      0.0188,      0.0039,      0.2460,      0.1980,   7494.9468,-473013.0312,  -1059.8563,    535.9507,  24983.1484,
       1,     166,     122,      16,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1583,      0.1253,     70.9154,      0.2003,      5.4659,     10.9318,      1.7697,     28.0875,     56.1750,      0.0188,      0.0043,      0.2052,      0.1980,   7494.9448,-518683.0312,  -1073.2463,    532.8915,  24983.1426,
       1,     166,     122,      17,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1365,      0.1035,     74.6958,      0.1997,      5.4659,     10.9318,      1.7644,     28.0875,     56.1750,      0.0188,      0.0054,      0.1722,      0.1980,   7494.9429,-515368.8750,  -1073.0347,    533.1211,  24983.1309,
       1,     166,     122,      18,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.1515,      0.1189,     83.7202,      0.1863,      5.4659,     10.9318,      1.6464,     28.0875,     56.1750,      0.0188,      0.0054,      0.1936,      0.1980,   7494.9395,-519924.5938,  -1075.0614,    532.8175,  24983.1191,
       1,     166,     122,      19,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0952,      0.0629,     43.4937,      0.1768,      5.4659,     10.9318,      1.5621,     28.0875,     56.1750,      0.0188,      0.0048,      0.1145,      0.1980,   7494.9360,-531899.1250,  -1079.2510,    532.0201,  24983.1074,
       1,     166,     122,      20,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0143,     -0.0177,      5.8629,      0.1663,      5.4659,     10.9318,      1.4699,     28.0875,     56.1750,      0.0188,      0.0047,      0.0156,      0.1979,   7494.9326,-481301.5938,  -1065.5179,    535.3856,  24983.0938,
       1,     166,     122,      21,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0317,      4.9239,      0.1597,      5.4659,     10.9318,      1.4109,     28.0875,     56.1750,      0.0188,      0.0040,      0.0156,      0.1980,   7494.9282,-428723.1562,  -1050.7974,    538.9149,  24983.0879,
       1,     166,     122,      22,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0317,      4.9659,      0.1570,      5.4659,     10.9318,      1.3871,     28.0875,     56.1750,      0.0188,      0.0040,      0.0156,      0.1981,   7494.9268,-423009.7812,  -1049.2069,    539.3114,  24983.0859,
       1,     166,     122,      23,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0316,      4.4563,      0.1563,      5.4659,     10.9318,      1.3815,     28.0875,     56.1750,      0.0188,      0.0036,      0.0156,      0.1981,   7494.9263,-422556.0000,  -1049.0872,    539.3422,  24983.0859,
       1,     166,     122,      24,       1,       3,       1,     10.0000,      1.3807,     42.3011,    243.3535,     61.2429,      3.4953,      0.0000,     -0.0315,      4.1516,      0.1531,      5.4659,     10.9318,      1.3527,     28.0875,     56.1750,      0.0188,      0.0033,      0.0156,      0.1981,   7494.9263,-421863.6250,  -1048.9022,    539.3889,  24983.0820,
       1,     166,     123,       1,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0314,      3.0269,      0.1503,      5.4657,     10.9315,      1.3285,     28.0918,     56.1837,      0.0188,      0.0024,      0.0156,      0.1981,   7494.9248,-421570.7500,  -1049.2461,    539.4214,  24984.2168,
       1,     166,     123,       2,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0313,      2.2648,      0.1459,      5.4657,     10.9315,      1.2890,     28.0918,     56.1837,      0.0188,      0.0018,      0.0156,      0.1981,   7495.2651,-419949.7812,  -1048.3950,    539.5307,  24984.2168,
       1,     166,     123,       3,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0311,      1.9312,      0.1418,      5.4657,     10.9315,      1.2531,     28.0918,     56.1837,      0.0188,      0.0016,      0.0156,      0.1981,   7495.2651,-418833.3438,  -1048.0895,    539.6060,  24984.2148,
       1,     166,     123,       4,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0311,      1.8317,      0.1421,      5.4657,     10.9315,      1.2556,     28.0918,     56.1837,      0.0188,      0.0015,      0.0156,      0.1981,   7495.2646,-418309.7500,  -1047.9502,    539.6414,  24984.2148,
       1,     166,     123,       5,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0310,      1.7460,      0.1381,      5.4657,     10.9315,      1.2206,     28.0918,     56.1837,      0.0188,      0.0014,      0.0156,      0.1981,   7495.2646,-418136.9688,  -1047.9088,    539.6530,  24984.2148,
       1,     166,     123,       6,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0309,      1.5451,      0.1369,      5.4657,     10.9315,      1.2096,     28.0918,     56.1837,      0.0188,      0.0012,      0.0156,      0.1981,   7495.2646,-418012.2812,  -1047.8807,    539.6614,  24984.2148,
       1,     166,     123,       7,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0307,      1.1217,      0.1312,      5.4657,     10.9315,      1.1592,     28.0918,     56.1837,      0.0188,      0.0009,      0.0156,      0.1981,   7495.2646,-417744.0938,  -1047.8110,    539.6795,  24984.2168,
       1,     166,     123,       8,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0083,     -0.0224,      0.7385,      0.1305,      5.4657,     10.9315,      1.1533,     28.0918,     56.1837,      0.0188,      0.0006,      0.0156,      0.1981,   7495.2651,-417178.3438,  -1047.6575,    539.7177,  24984.2129,
       1,     166,     123,       9,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1285,      0.0969,      7.9548,      0.1559,      5.4657,     10.9315,      1.3774,     28.0918,     56.1837,      0.0188,      0.0006,      0.1683,      0.1981,   7495.2642,-416639.0938,  -1047.5103,    539.7540,  24984.2148,
       1,     166,     123,      10,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1682,      0.1355,     11.9041,      0.1901,      5.4657,     10.9315,      1.6794,     28.0918,     56.1837,      0.0188,      0.0007,      0.2269,      0.1981,   7495.2646,-425836.8750,  -1050.1383,    539.1335,  24984.2148,
       1,     166,     123,      11,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1842,      0.1511,     19.0993,      0.2039,      5.4657,     10.9315,      1.8014,     28.0918,     56.1837,      0.0188,      0.0010,      0.2500,      0.1981,   7495.2646,-431692.5625,  -1051.8452,    538.7393,  24984.2148,
       1,     166,     123,      12,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1839,      0.1502,     16.5460,      0.2231,      5.4657,     10.9315,      1.9717,     28.0918,     56.1837,      0.0188,      0.0008,      0.2500,      0.1981,   7495.2646,-441417.9688,  -1054.6821,    538.0844,  24984.2090,
       1,     166,     123,      13,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1840,      0.1499,     19.6795,      0.2385,      5.4657,     10.9315,      2.1071,     28.0918,     56.1837,      0.0188,      0.0010,      0.2500,      0.1981,   7495.2632,-438987.2188,  -1054.0514,    538.2484,  24984.2070,
       1,     166,     123,      14,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1863,      0.1523,     48.1075,      0.2329,      5.4657,     10.9315,      2.0584,     28.0918,     56.1837,      0.0188,      0.0024,      0.2500,      0.1981,   7495.2622,-442792.8750,  -1055.1929,    537.9923,  24984.2031,
       1,     166,     123,      15,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1793,      0.1455,     85.2396,      0.2291,      5.4657,     10.9315,      2.0245,     28.0918,     56.1837,      0.0188,      0.0045,      0.2352,      0.1981,   7495.2612,-479554.2812,  -1065.9713,    535.5202,  24984.2012,
       1,     166,     123,      16,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1660,      0.1322,    101.6403,      0.2284,      5.4657,     10.9315,      2.0185,     28.0918,     56.1837,      0.0188,      0.0060,      0.2133,      0.1980,   7495.2607,-530355.9375,  -1081.1379,    532.1252,  24984.1934,
       1,     166,     123,      17,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1214,      0.0878,     85.7538,      0.2199,      5.4657,     10.9315,      1.9429,     28.0918,     56.1837,      0.0188,      0.0072,      0.1482,      0.1980,   7495.2583,-555805.0000,  -1089.3480,    530.4432,  24984.1816,
       1,     166,     123,      18,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.1141,      0.0809,     81.0340,      0.2047,      5.4657,     10.9315,      1.8085,     28.0918,     56.1837,      0.0188,      0.0074,      0.1380,      0.1979,   7495.2549,-537594.7500,  -1085.0458,    531.6533,  24984.1660,
       1,     166,     123,      19,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0820,      0.0492,     52.2471,      0.1910,      5.4657,     10.9315,      1.6878,     28.0918,     56.1837,      0.0188,      0.0070,      0.0936,      0.1980,   7495.2500,-529974.1250,  -1083.6898,    532.1611,  24984.1543,
       1,     166,     123,      20,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0177,     -0.0146,      1.9651,      0.1764,      5.4657,     10.9315,      1.5590,     28.0918,     56.1837,      0.0188,      0.0060,      0.0041,      0.1980,   7495.2466,-492376.5312,  -1073.4739,    534.6623,  24984.1426,
       1,     166,     123,      21,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0318,      7.4691,      0.1624,      5.4657,     10.9315,      1.4351,     28.0918,     56.1837,      0.0188,      0.0060,      0.0156,      0.1980,   7495.2432,-424673.9062,  -1054.1143,    539.1930,  24984.1348,
