    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     123,      22,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0316,      6.8987,      0.1556,      5.4657,     10.9315,      1.3746,     28.0918,     56.1837,      0.0188,      0.0055,      0.0156,      0.1981,   7495.2407,-425943.7812,  -1054.5079,    539.1266,  24984.1328,
       1,     166,     123,      23,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0315,      5.9803,      0.1517,      5.4657,     10.9315,      1.3406,     28.0918,     56.1837,      0.0188,      0.0048,      0.0156,      0.1981,   7495.2402,-425298.2812,  -1054.3541,    539.1702,  24984.1328,
       1,     166,     123,      24,       1,       3,       1,     10.0000,      1.3807,     42.3014,    243.3593,     61.2443,      3.4953,      0.0000,     -0.0313,      5.3681,      0.1476,      5.4657,     10.9315,      1.3047,     28.0918,     56.1837,      0.0188,      0.0043,      0.0156,      0.1981,   7495.2402,-424065.7812,  -1054.0286,    539.2532,  24984.1328,
       1,     166,     124,       1,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0312,      4.5055,      0.1444,      5.4666,     10.9332,      1.2761,     28.0954,     56.1907,      0.0188,      0.0036,      0.0156,      0.1981,   7495.2402,-423332.0938,  -1054.2653,    539.3156,  24985.2637,
       1,     166,     124,       2,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0311,      3.4018,      0.1424,      5.4666,     10.9332,      1.2582,     28.0954,     56.1907,      0.0188,      0.0027,      0.0156,      0.1981,   7495.5796,-422009.1562,  -1053.4937,    539.4047,  24985.2637,
       1,     166,     124,       3,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0308,      2.2086,      0.1319,      5.4666,     10.9332,      1.1651,     28.0954,     56.1907,      0.0188,      0.0018,      0.0156,      0.1981,   7495.5796,-420481.0625,  -1053.0708,    539.5078,  24985.2617,
       1,     166,     124,       4,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0308,      1.7209,      0.1328,      5.4666,     10.9332,      1.1734,     28.0954,     56.1907,      0.0188,      0.0014,      0.0156,      0.1981,   7495.5786,-418820.8438,  -1052.6066,    539.6198,  24985.2598,
       1,     166,     124,       5,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0305,      1.2807,      0.1249,      5.4666,     10.9332,      1.1040,     28.0954,     56.1907,      0.0188,      0.0010,      0.0156,      0.1981,   7495.5781,-418052.8125,  -1055.2832,    539.6715,  24985.2598,
       1,     166,     124,       6,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0308,      1.1628,      0.1323,      5.4666,     10.9332,      1.1687,     28.0954,     56.1907,      0.0188,      0.0009,      0.0156,      0.1981,   7495.5781,-417422.6250,  -1059.7493,    539.7141,  24985.2617,
       1,     166,     124,       7,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0308,      1.0502,      0.1323,      5.4666,     10.9332,      1.1687,     28.0954,     56.1907,      0.0188,      0.0008,      0.0156,      0.1981,   7495.5786,-417216.9688,  -1059.6887,    539.7280,  24985.2598,
       1,     166,     124,       8,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0187,     -0.0121,      0.7009,      0.1335,      5.4666,     10.9332,      1.1794,     28.0954,     56.1907,      0.0188,      0.0011,      0.0077,      0.1981,   7495.5781,-417055.0000,  -1059.6429,    539.7389,  24985.2598,
       1,     166,     124,       9,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0921,      0.0611,      9.2085,      0.1400,      5.4666,     10.9332,      1.2368,     28.0954,     56.1907,      0.0188,      0.0010,      0.1146,      0.1981,   7495.5781,-416593.6250,  -1059.4958,    539.7700,  24985.2598,
       1,     166,     124,      10,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1712,      0.1396,     13.9172,      0.1545,      5.4666,     10.9332,      1.3650,     28.0954,     56.1907,      0.0188,      0.0008,      0.2308,      0.1981,   7495.5781,-427451.4375,  -1062.6101,    539.0374,  24985.2598,
       1,     166,     124,      11,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1723,      0.1404,     13.0949,      0.1655,      5.4666,     10.9332,      1.4627,     28.0954,     56.1907,      0.0188,      0.0007,      0.2327,      0.1981,   7495.5781,-434423.4688,  -1064.6034,    538.5681,  24985.2598,
       1,     166,     124,      12,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1839,      0.1520,     12.4914,      0.1654,      5.4666,     10.9332,      1.4612,     28.0954,     56.1907,      0.0188,      0.0006,      0.2500,      0.1981,   7495.5781,-433971.8125,  -1064.4799,    538.5988,  24985.2598,
       1,     166,     124,      13,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1839,      0.1520,     11.6335,      0.1645,      5.4666,     10.9332,      1.4539,     28.0954,     56.1907,      0.0188,      0.0006,      0.2500,      0.1981,   7495.5781,-433159.4062,  -1066.2455,    538.6535,  24985.2559,
       1,     166,     124,      14,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1842,      0.1516,     17.3428,      0.1863,      5.4666,     10.9332,      1.6465,     28.0954,     56.1907,      0.0188,      0.0009,      0.2500,      0.1981,   7495.5771,-431990.5938,  -1066.1259,    538.7322,  24985.2559,
       1,     166,     124,      15,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1696,      0.1368,     26.6987,      0.1939,      5.4666,     10.9332,      1.7130,     28.0954,     56.1907,      0.0188,      0.0015,      0.2273,      0.1981,   7495.5771,-439204.4688,  -1068.3916,    538.2463,  24985.2520,
       1,     166,     124,      16,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1348,      0.1020,     38.8715,      0.1956,      5.4666,     10.9332,      1.7283,     28.0954,     56.1907,      0.0188,      0.0028,      0.1739,      0.1981,   7495.5757,-451816.6875,  -1072.2286,    537.3980,  24985.2480,
       1,     166,     124,      17,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1444,      0.1114,     35.3939,      0.1979,      5.4666,     10.9332,      1.7489,     28.0954,     56.1907,      0.0188,      0.0024,      0.1886,      0.1981,   7495.5747,-468507.3750,  -1077.3293,    536.2775,  24985.2461,
       1,     166,     124,      18,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.1262,      0.0932,     27.0895,      0.1964,      5.4666,     10.9332,      1.7352,     28.0954,     56.1907,      0.0188,      0.0021,      0.1623,      0.1981,   7495.5742,-465491.5625,  -1076.8582,    536.4808,  24985.2402,
       1,     166,     124,      19,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0688,      0.0362,     23.9439,      0.1854,      5.4666,     10.9332,      1.6384,     28.0954,     56.1907,      0.0188,      0.0039,      0.0773,      0.1981,   7495.5723,-454585.9375,  -1074.0721,    537.2122,  24985.2344,
       1,     166,     124,      20,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0050,     -0.0271,      5.0891,      0.1695,      5.4666,     10.9332,      1.4981,     28.0954,     56.1907,      0.0188,      0.0041,      0.0156,      0.1981,   7495.5708,-449616.5000,  -1072.9126,    537.5463,  24985.2305,
       1,     166,     124,      21,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0316,      5.1710,      0.1545,      5.4666,     10.9332,      1.3650,     28.0954,     56.1907,      0.0188,      0.0042,      0.0156,      0.1981,   7495.5693,-425024.9375,  -1066.0155,    539.1989,  24985.2266,
       1,     166,     124,      22,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0315,      5.3162,      0.1516,      5.4666,     10.9332,      1.3393,     28.0954,     56.1907,      0.0188,      0.0043,      0.0156,      0.1981,   7495.5684,-423015.7812,  -1065.4851,    539.3369,  24985.2246,
       1,     166,     124,      23,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0315,      5.1150,      0.1531,      5.4666,     10.9332,      1.3528,     28.0954,     56.1907,      0.0188,      0.0041,      0.0156,      0.1981,   7495.5679,-423025.2188,  -1065.5225,    539.3362,  24985.2227,
       1,     166,     124,      24,       1,       3,       1,     10.0000,      1.3807,     42.3017,    243.3651,     61.2458,      3.4953,      0.0000,     -0.0313,      4.7466,      0.1476,      5.4666,     10.9332,      1.3047,     28.0954,     56.1907,      0.0188,      0.0038,      0.0156,      0.1981,   7495.5669,-422768.5000,  -1065.4767,    539.3536,  24985.2246,
       1,     166,     125,       1,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0313,      4.0623,      0.1477,      5.4663,     10.9326,      1.3047,     28.0974,     56.1947,      0.0188,      0.0033,      0.0156,      0.1981,   7495.5679,-422430.7500,  -1065.8192,    539.3892,  24986.3555,
       1,     166,     125,       2,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0314,      2.6143,      0.1491,      5.4663,     10.9326,      1.3179,     28.0974,     56.1947,      0.0188,      0.0021,      0.0156,      0.1981,   7495.9067,-421370.8750,  -1065.1290,    539.4606,  24986.3535,
       1,     166,     125,       3,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0314,      1.9534,      0.1490,      5.4663,     10.9326,      1.3166,     28.0974,     56.1947,      0.0188,      0.0016,      0.0156,      0.1981,   7495.9062,-419424.8438,  -1064.5878,    539.5919,  24986.3535,
       1,     166,     125,       4,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0314,      1.9128,      0.1497,      5.4663,     10.9326,      1.3232,     28.0974,     56.1947,      0.0188,      0.0015,      0.0156,      0.1981,   7495.9062,-418410.2188,  -1064.3082,    539.6603,  24986.3516,
       1,     166,     125,       5,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0314,      1.6042,      0.1490,      5.4663,     10.9326,      1.3166,     28.0974,     56.1947,      0.0188,      0.0013,      0.0156,      0.1981,   7495.9058,-418270.9688,  -1064.2765,    539.6697,  24986.3535,
       1,     166,     125,       6,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0312,      1.4584,      0.1441,      5.4663,     10.9326,      1.2736,     28.0974,     56.1947,      0.0188,      0.0012,      0.0156,      0.1981,   7495.9062,-417863.1875,  -1064.1650,    539.6971,  24986.3535,
       1,     166,     125,       7,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0309,      1.3380,      0.1355,      5.4663,     10.9326,      1.1974,     28.0974,     56.1947,      0.0188,      0.0011,      0.0156,      0.1981,   7495.9062,-417641.3438,  -1064.1077,    539.7122,  24986.3555,
       1,     166,     125,       8,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0166,     -0.0142,      0.4761,      0.1343,      5.4663,     10.9326,      1.1866,     28.0974,     56.1947,      0.0188,      0.0013,      0.0046,      0.1981,   7495.9067,-417467.5938,  -1064.0648,    539.7238,  24986.3535,
       1,     166,     125,       9,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1124,      0.0808,     17.6368,      0.1539,      5.4663,     10.9326,      1.3596,     28.0974,     56.1947,      0.0188,      0.0015,      0.1433,      0.1981,   7495.9062,-416349.0938,  -1063.7401,    539.7993,  24986.3535,
       1,     166,     125,      10,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1687,      0.1362,     32.5457,      0.1830,      5.4663,     10.9326,      1.6174,     28.0974,     56.1947,      0.0188,      0.0018,      0.2252,      0.1981,   7495.9062,-438231.1250,  -1070.0870,    538.3228,  24986.3535,
       1,     166,     125,      11,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1852,      0.1524,     35.6500,      0.1937,      5.4663,     10.9326,      1.7114,     28.0974,     56.1947,      0.0188,      0.0018,      0.2494,      0.1981,   7495.9062,-459228.2812,  -1076.2938,    536.9120,  24986.3496,
       1,     166,     125,      12,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1825,      0.1489,     27.3851,      0.2205,      5.4663,     10.9326,      1.9488,     28.0974,     56.1947,      0.0188,      0.0014,      0.2466,      0.1981,   7495.9053,-465021.2500,  -1078.1876,    536.5250,  24986.3457,
       1,     166,     125,      13,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1828,      0.1488,     28.1384,      0.2357,      5.4663,     10.9326,      2.0827,     28.0974,     56.1947,      0.0188,      0.0014,      0.2472,      0.1981,   7495.9038,-454926.2812,  -1075.4902,    537.2022,  24986.3398,
       1,     166,     125,      14,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1830,      0.1491,     49.8529,      0.2336,      5.4663,     10.9326,      2.0645,     28.0974,     56.1947,      0.0188,      0.0026,      0.2449,      0.1981,   7495.9023,-455023.3438,  -1075.7024,    537.1961,  24986.3359,
       1,     166,     125,      15,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1874,      0.1538,     96.9511,      0.2216,      5.4663,     10.9326,      1.9583,     28.0974,     56.1947,      0.0188,      0.0049,      0.2459,      0.1981,   7495.9009,-482858.4688,  -1084.0410,    535.3270,  24986.3320,
       1,     166,     125,      16,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1866,      0.1530,    109.9962,      0.2214,      5.4663,     10.9326,      1.9564,     28.0974,     56.1947,      0.0188,      0.0057,      0.2431,      0.1981,   7495.8999,-545649.5000,  -1102.8289,    531.1285,  24986.3262,
       1,     166,     125,      17,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1456,      0.1127,     95.7551,      0.1987,      5.4663,     10.9326,      1.7559,     28.0974,     56.1947,      0.0188,      0.0065,      0.1834,      0.1980,   7495.8979,-567844.9375,  -1110.1495,    529.6714,  24986.3145,
       1,     166,     125,      18,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0930,      0.0602,     64.0567,      0.1925,      5.4663,     10.9326,      1.7012,     28.0974,     56.1947,      0.0188,      0.0074,      0.1086,      0.1980,   7495.8945,-551457.6875,  -1106.2866,    530.7584,  24986.2988,
       1,     166,     125,      19,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.1017,      0.0690,     67.2815,      0.1882,      5.4663,     10.9326,      1.6630,     28.0974,     56.1947,      0.0188,      0.0070,      0.1212,      0.1980,   7495.8901,-509368.2500,  -1094.6504,    533.5519,  24986.2871,
       1,     166,     125,      20,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0256,     -0.0066,      8.2717,      0.1733,      5.4663,     10.9326,      1.5314,     28.0974,     56.1947,      0.0188,      0.0068,      0.0152,      0.1981,   7495.8862,-509909.6875,  -1095.3458,    533.5231,  24986.2793,
       1,     166,     125,      21,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0319,      8.2686,      0.1650,      5.4663,     10.9326,      1.4583,     28.0974,     56.1947,      0.0188,      0.0066,      0.0156,      0.1981,   7495.8843,-434262.8125,  -1073.3175,    538.5681,  24986.2715,
       1,     166,     125,      22,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0318,      6.9512,      0.1623,      5.4663,     10.9326,      1.4338,     28.0974,     56.1947,      0.0188,      0.0056,      0.0156,      0.1981,   7495.8818,-427821.0000,  -1071.4055,    539.0256,  24986.2715,
       1,     166,     125,      23,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0318,      5.5533,      0.1597,      5.4663,     10.9326,      1.4110,     28.0974,     56.1947,      0.0188,      0.0045,      0.0156,      0.1981,   7495.8818,-425547.2188,  -1070.7013,    539.1790,  24986.2715,
       1,     166,     125,      24,       1,       3,       1,     10.0000,      1.3808,     42.3021,    243.3709,     61.2472,      3.4953,      0.0000,     -0.0316,      5.7093,      0.1557,      5.4663,     10.9326,      1.3761,     28.0974,     56.1947,      0.0188,      0.0046,      0.0156,      0.1981,   7495.8818,-423560.0625,  -1070.0911,    539.3130,  24986.2715,
       1,     166,     126,       1,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0312,      4.4312,      0.1431,      5.4666,     10.9332,      1.2646,     28.1020,     56.2041,      0.0188,      0.0036,      0.0156,      0.1982,   7495.8818,-423745.0625,  -1070.5431,    539.3134,  24987.4043,
       1,     166,     126,       2,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0310,      3.1188,      0.1370,      5.4666,     10.9332,      1.2109,     28.1020,     56.2041,      0.0188,      0.0025,      0.0156,      0.1982,   7496.2217,-421969.7812,  -1069.5770,    539.4331,  24987.4062,
       1,     166,     126,       3,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0309,      2.5094,      0.1352,      5.4666,     10.9332,      1.1951,     28.1020,     56.2041,      0.0188,      0.0020,      0.0156,      0.1982,   7496.2222,-420135.2812,  -1069.0221,    539.5568,  24987.4062,
       1,     166,     126,       4,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0310,      2.3163,      0.1381,      5.4666,     10.9332,      1.2207,     28.1020,     56.2041,      0.0188,      0.0019,      0.0156,      0.1982,   7496.2222,-419196.3125,  -1068.7343,    539.6201,  24987.4043,
       1,     166,     126,       5,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0310,      1.9650,      0.1387,      5.4666,     10.9332,      1.2257,     28.1020,     56.2041,      0.0188,      0.0016,      0.0156,      0.1982,   7496.2217,-418868.2812,  -1068.6279,    539.6422,  24987.4043,
       1,     166,     126,       6,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0308,      1.3751,      0.1342,      5.4666,     10.9332,      1.1854,     28.1020,     56.2041,      0.0188,      0.0011,      0.0156,      0.1982,   7496.2217,-418390.1875,  -1068.4790,    539.6746,  24987.4043,
       1,     166,     126,       7,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0307,      1.0262,      0.1295,      5.4666,     10.9332,      1.1441,     28.1020,     56.2041,      0.0188,      0.0008,      0.0156,      0.1982,   7496.2217,-417593.2500,  -1070.0532,    539.7283,  24987.4062,
       1,     166,     126,       8,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0253,     -0.0053,      0.8827,      0.1264,      5.4666,     10.9332,      1.1165,     28.1020,     56.2041,      0.0188,      0.0006,      0.0176,      0.1982,   7496.2222,-417077.2500,  -1000.4332,    539.7631,  24988.2715,
       1,     166,     126,       9,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1335,      0.1030,      7.3621,      0.1253,      5.4666,     10.9332,      1.1075,     28.1020,     56.2041,      0.0188,      0.0005,      0.1760,      0.1982,   7496.4819,-416743.4375,   -941.4935,    539.7856,  24988.2793,
       1,     166,     126,      10,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1791,      0.1479,     10.9042,      0.1440,      5.4666,     10.9332,      1.2723,     28.1020,     56.2041,      0.0188,      0.0006,      0.2428,      0.1982,   7496.4839,-425011.3438,   -927.4500,    539.2277,  24988.2773,
       1,     166,     126,      11,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1828,      0.1512,     11.2471,      0.1543,      5.4666,     10.9332,      1.3637,     28.1020,     56.2041,      0.0188,      0.0006,      0.2483,      0.1982,   7496.4834,-430263.4062,   -929.7455,    538.8740,  24988.2773,
       1,     166,     126,      12,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1836,      0.1509,      9.9988,      0.1899,      5.4666,     10.9332,      1.6779,     28.1020,     56.2041,      0.0188,      0.0005,      0.2500,      0.1982,   7496.4834,-431156.1562,   -931.2117,    538.8140,  24988.2773,
       1,     166,     126,      13,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1834,      0.1502,      9.0913,      0.2061,      5.4666,     10.9332,      1.8211,     28.1020,     56.2041,      0.0188,      0.0005,      0.2500,      0.1982,   7496.4834,-429634.1875,   -933.1782,    538.9166,  24988.2773,
       1,     166,     126,      14,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1834,      0.1508,      7.5875,      0.1871,      5.4666,     10.9332,      1.6531,     28.1020,     56.2041,      0.0188,      0.0004,      0.2500,      0.1982,   7496.4834,-428340.2188,   -934.7176,    539.0037,  24988.2773,
       1,     166,     126,      15,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1838,      0.1511,     12.1658,      0.1880,      5.4666,     10.9332,      1.6614,     28.1020,     56.2041,      0.0188,      0.0006,      0.2500,      0.1982,   7496.4834,-426302.6562,   -935.3109,    539.1410,  24988.2773,
       1,     166,     126,      16,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1848,      0.1518,     26.5112,      0.2001,      5.4666,     10.9332,      1.7681,     28.1020,     56.2041,      0.0188,      0.0013,      0.2500,      0.1982,   7496.4834,-431990.5312,   -937.4241,    538.7577,  24988.2754,
       1,     166,     126,      17,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1869,      0.1538,     77.1411,      0.2039,      5.4666,     10.9332,      1.8015,     28.1020,     56.2041,      0.0188,      0.0039,      0.2473,      0.1982,   7496.4829,-450857.0938,   -942.1376,    537.4872,  24988.2754,
       1,     166,     126,      18,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1698,      0.1368,     85.6230,      0.1983,      5.4666,     10.9332,      1.7525,     28.1020,     56.2041,      0.0188,      0.0049,      0.2206,      0.1981,   7496.4829,-517359.5000,   -956.2009,    533.0208,  24988.2734,
       1,     166,     126,      19,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.1291,      0.0964,     57.3812,      0.1884,      5.4666,     10.9332,      1.6646,     28.1020,     56.2041,      0.0188,      0.0044,      0.1632,      0.1981,   7496.4824,-534023.3750,   -960.7552,    531.9290,  24988.2715,
       1,     166,     126,      20,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0268,     -0.0055,      4.5867,      0.1757,      5.4666,     10.9332,      1.5529,     28.1020,     56.2041,      0.0188,      0.0033,      0.0173,      0.1980,   7496.4819,-499204.4375,   -954.9754,    534.2452,  24988.2656,
       1,     166,     126,      21,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0320,      4.5304,      0.1677,      5.4666,     10.9332,      1.4819,     28.1020,     56.2041,      0.0188,      0.0036,      0.0156,      0.1981,   7496.4800,-428532.3125,   -941.6138,    538.9698,  24988.2617,
       1,     166,     126,      22,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0319,      6.2208,      0.1649,      5.4666,     10.9332,      1.4569,     28.1020,     56.2041,      0.0188,      0.0050,      0.0156,      0.1982,   7496.4790,-422432.0938,   -940.6366,    539.4017,  24988.2617,
       1,     166,     126,      23,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0315,      5.2168,      0.1525,      5.4666,     10.9332,      1.3474,     28.1020,     56.2041,      0.0188,      0.0042,      0.0156,      0.1982,   7496.4790,-424043.8750,   -941.2189,    539.2932,  24988.2617,
       1,     166,     126,      24,       1,       3,       1,     10.0000,      1.3808,     42.3024,    243.3767,     61.2487,      3.4953,      0.0000,     -0.0310,      4.5085,      0.1379,      5.4666,     10.9332,      1.2182,     28.1020,     56.2041,      0.0188,      0.0036,      0.0156,      0.1982,   7496.4790,-422897.0938,   -941.2048,    539.3705,  24988.2617,
       1,     166,     127,       1,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0309,      3.7220,      0.1362,      5.4664,     10.9328,      1.2036,     28.1114,     56.2228,      0.0188,      0.0030,      0.0156,      0.1982,   7496.4790,-422047.7500,   -941.5059,    539.4406,  24989.3945,
       1,     166,     127,       2,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0310,      3.0464,      0.1370,      5.4664,     10.9328,      1.2109,     28.1114,     56.2228,      0.0188,      0.0024,      0.0156,      0.1982,   7496.8188,-420812.8438,   -941.1241,    539.5239,  24989.3945,
