    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     127,       3,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0309,      3.2060,      0.1346,      5.4664,     10.9328,      1.1890,     28.1114,     56.2228,      0.0188,      0.0026,      0.0156,      0.1982,   7496.8188,-419841.0312,   -941.0388,    539.5895,  24989.3945,
       1,     166,     127,       4,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0307,      2.1274,      0.1293,      5.4664,     10.9328,      1.1429,     28.1114,     56.2228,      0.0188,      0.0017,      0.0156,      0.1982,   7496.8188,-419961.4375,   -941.1690,    539.5813,  24989.3945,
       1,     166,     127,       5,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0306,      1.3950,      0.1287,      5.4664,     10.9328,      1.1372,     28.1114,     56.2228,      0.0188,      0.0011,      0.0156,      0.1982,   7496.8188,-418590.6250,   -940.9716,    539.6738,  24989.3945,
       1,     166,     127,       6,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0306,      1.2563,      0.1282,      5.4664,     10.9328,      1.1325,     28.1114,     56.2228,      0.0188,      0.0010,      0.0156,      0.1982,   7496.8188,-417534.4062,   -940.8087,    539.7451,  24989.3945,
       1,     166,     127,       7,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0306,      1.2014,      0.1275,      5.4664,     10.9328,      1.1268,     28.1114,     56.2228,      0.0188,      0.0010,      0.0156,      0.1982,   7496.8188,-417265.5938,   -940.7872,    539.7631,  24989.3945,
       1,     166,     127,       8,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0272,     -0.0036,      1.5961,      0.1313,      5.4664,     10.9328,      1.1605,     28.1114,     56.2228,      0.0188,      0.0010,      0.0201,      0.1982,   7496.8188,-417172.1250,   -940.7983,    539.7695,  24989.3945,
       1,     166,     127,       9,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1337,      0.1028,      9.8963,      0.1368,      5.4664,     10.9328,      1.2085,     28.1114,     56.2228,      0.0188,      0.0007,      0.1759,      0.1982,   7496.8188,-417669.2812,   -940.9451,    539.7359,  24989.3945,
       1,     166,     127,      10,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1804,      0.1491,     12.0668,      0.1462,      5.4664,     10.9328,      1.2917,     28.1114,     56.2228,      0.0188,      0.0006,      0.2446,      0.1982,   7496.8188,-428340.6250,   -943.1840,    539.0160,  24989.3945,
       1,     166,     127,      11,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1788,      0.1468,     12.1194,      0.1662,      5.4664,     10.9328,      1.4686,     28.1114,     56.2228,      0.0188,      0.0006,      0.2423,      0.1982,   7496.8188,-432043.4062,   -944.1488,    538.7670,  24989.3926,
       1,     166,     127,      12,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1838,      0.1516,     10.7778,      0.1719,      5.4664,     10.9328,      1.5193,     28.1114,     56.2228,      0.0188,      0.0005,      0.2500,      0.1982,   7496.8179,-432430.2500,   -944.4788,    538.7410,  24989.3926,
       1,     166,     127,      13,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1839,      0.1525,     10.6247,      0.1501,      5.4664,     10.9328,      1.3260,     28.1114,     56.2228,      0.0188,      0.0005,      0.2500,      0.1982,   7496.8179,-430745.1562,   -944.4727,    538.8544,  24989.3926,
       1,     166,     127,      14,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1843,      0.1531,     15.3616,      0.1446,      5.4664,     10.9328,      1.2775,     28.1114,     56.2228,      0.0188,      0.0008,      0.2500,      0.1982,   7496.8179,-430403.7812,   -944.6082,    538.8775,  24989.3926,
       1,     166,     127,      15,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1851,      0.1540,     24.5157,      0.1417,      5.4664,     10.9328,      1.2520,     28.1114,     56.2228,      0.0188,      0.0012,      0.2500,      0.1982,   7496.8179,-436440.8438,   -946.0068,    538.4708,  24989.3926,
       1,     166,     127,      16,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1799,      0.1485,     49.4756,      0.1484,      5.4664,     10.9328,      1.3114,     28.1114,     56.2228,      0.0188,      0.0026,      0.2394,      0.1982,   7496.8179,-448687.3125,   -948.6820,    537.6467,  24989.3906,
       1,     166,     127,      17,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1555,      0.1235,     51.5075,      0.1642,      5.4664,     10.9328,      1.4511,     28.1114,     56.2228,      0.0188,      0.0032,      0.2031,      0.1982,   7496.8174,-481720.9375,   -955.6360,    535.4272,  24989.3887,
       1,     166,     127,      18,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1326,      0.1000,     31.8114,      0.1873,      5.4664,     10.9328,      1.6548,     28.1114,     56.2228,      0.0188,      0.0023,      0.1714,      0.1981,   7496.8169,-487185.6250,   -957.1680,    535.0661,  24989.3867,
       1,     166,     127,      19,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.1213,      0.0887,     24.5749,      0.1871,      5.4664,     10.9328,      1.6532,     28.1114,     56.2228,      0.0188,      0.0020,      0.1554,      0.1981,   7496.8164,-462404.1250,   -952.5468,    536.7236,  24989.3848,
       1,     166,     127,      20,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0308,     -0.0012,      1.9915,      0.1690,      5.4664,     10.9328,      1.4938,     28.1114,     56.2228,      0.0188,      0.0010,      0.0239,      0.1982,   7496.8159,-451006.2188,   -950.4946,    537.4909,  24989.3809,
       1,     166,     127,      21,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0316,      1.1922,      0.1557,      5.4664,     10.9328,      1.3761,     28.1114,     56.2228,      0.0188,      0.0010,      0.0156,      0.1982,   7496.8145,-421091.0938,   -944.5817,    539.5015,  24989.3789,
       1,     166,     127,      22,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0314,      2.6970,      0.1499,      5.4664,     10.9328,      1.3246,     28.1114,     56.2228,      0.0188,      0.0022,      0.0156,      0.1982,   7496.8140,-417497.3438,   -943.8784,    539.7475,  24989.3789,
       1,     166,     127,      23,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0314,      4.8016,      0.1495,      5.4664,     10.9328,      1.3206,     28.1114,     56.2228,      0.0188,      0.0039,      0.0156,      0.1982,   7496.8140,-419109.2188,   -944.2173,    539.6388,  24989.3789,
       1,     166,     127,      24,       1,       3,       1,     10.0000,      1.3808,     42.3027,    243.3825,     61.2501,      3.4953,      0.0000,     -0.0314,      4.3872,      0.1483,      5.4664,     10.9328,      1.3100,     28.1114,     56.2228,      0.0188,      0.0035,      0.0156,      0.1982,   7496.8140,-421943.4375,   -944.8111,    539.4476,  24989.3789,
       1,     166,     128,       1,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0315,      3.1750,      0.1511,      5.4664,     10.9328,      1.3353,     28.1192,     56.2384,      0.0188,      0.0025,      0.0156,      0.1982,   7496.8140,-421814.5312,   -945.1069,    539.4692,  24990.5137,
       1,     166,     128,       2,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0313,      2.2998,      0.1472,      5.4664,     10.9328,      1.3009,     28.1192,     56.2384,      0.0188,      0.0018,      0.0156,      0.1982,   7497.1543,-420096.4062,   -944.4954,    539.5850,  24990.5137,
       1,     166,     128,       3,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0311,      1.6530,      0.1405,      5.4664,     10.9328,      1.2419,     28.1192,     56.2384,      0.0188,      0.0013,      0.0156,      0.1982,   7497.1543,-418827.5938,   -944.2564,    539.6706,  24990.5137,
       1,     166,     128,       4,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0311,      1.4245,      0.1398,      5.4664,     10.9328,      1.2357,     28.1192,     56.2384,      0.0188,      0.0011,      0.0156,      0.1982,   7497.1543,-417889.8438,   -944.0798,    539.7339,  24990.5137,
       1,     166,     128,       5,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0310,      1.1518,      0.1387,      5.4664,     10.9328,      1.2257,     28.1192,     56.2384,      0.0188,      0.0009,      0.0156,      0.1982,   7497.1543,-417516.1875,   -944.0141,    539.7590,  24990.5137,
       1,     166,     128,       6,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0309,      1.3326,      0.1351,      5.4664,     10.9328,      1.1939,     28.1192,     56.2384,      0.0188,      0.0011,      0.0156,      0.1982,   7497.1543,-417134.9375,   -943.9442,    539.7849,  24990.5137,
       1,     166,     128,       7,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0308,      1.0224,      0.1329,      5.4664,     10.9328,      1.1747,     28.1192,     56.2384,      0.0188,      0.0008,      0.0156,      0.1982,   7497.1543,-417333.3750,   -943.9900,    539.7714,  24990.5137,
       1,     166,     128,       8,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0176,     -0.0132,      0.2081,      0.1329,      5.4664,     10.9328,      1.1747,     28.1192,     56.2384,      0.0188,      0.0004,      0.0061,      0.1982,   7497.1543,-416953.4375,   -943.9207,    539.7971,  24990.5137,
       1,     166,     128,       9,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0291,     -0.0019,      0.5311,      0.1361,      5.4664,     10.9328,      1.2024,     28.1192,     56.2384,      0.0188,      0.0003,      0.0228,      0.1982,   7497.1543,-415877.9375,   -943.7061,    539.8696,  24990.5137,
       1,     166,     128,      10,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0355,      0.0036,      0.8161,      0.1647,      5.4664,     10.9328,      1.4555,     28.1192,     56.2384,      0.0188,      0.0003,      0.0311,      0.1982,   7497.1543,-416198.6562,   -943.7712,    539.8480,  24990.5137,
       1,     166,     128,      11,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0894,      0.0567,      3.3379,      0.1865,      5.4664,     10.9328,      1.6483,     28.1192,     56.2384,      0.0188,      0.0004,      0.1104,      0.1982,   7497.1543,-416591.1875,   -943.8517,    539.8215,  24990.5137,
       1,     166,     128,      12,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.1405,      0.1078,      5.6769,      0.1878,      5.4664,     10.9328,      1.6598,     28.1192,     56.2384,      0.0188,      0.0004,      0.1862,      0.1982,   7497.1543,-419853.8438,   -944.5186,    539.6013,  24990.5137,
       1,     166,     128,      13,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.1834,      0.1506,      7.8960,      0.1937,      5.4664,     10.9328,      1.7115,     28.1192,     56.2384,      0.0188,      0.0004,      0.2500,      0.1982,   7497.1543,-423130.6250,   -945.1924,    539.3804,  24990.5137,
       1,     166,     128,      14,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.1835,      0.1519,      6.0985,      0.1546,      5.4664,     10.9328,      1.3665,     28.1192,     56.2384,      0.0188,      0.0003,      0.2500,      0.1982,   7497.1543,-426255.0000,   -945.9344,    539.1697,  24990.5137,
       1,     166,     128,      15,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.1858,      0.1544,     33.2929,      0.1480,      5.4664,     10.9328,      1.3074,     28.1192,     56.2384,      0.0188,      0.0017,      0.2500,      0.1982,   7497.1543,-424223.1562,   -928.0853,    539.3067,  24990.5469,
       1,     166,     128,      16,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.1745,      0.1423,     60.3386,      0.1730,      5.4664,     10.9328,      1.5284,     28.1192,     56.2384,      0.0188,      0.0033,      0.2304,      0.1982,   7497.1646,-458864.8750,   -922.5811,    536.9714,  24990.5469,
       1,     166,     128,      17,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.1482,      0.1159,     48.5771,      0.1757,      5.4664,     10.9328,      1.5530,     28.1192,     56.2384,      0.0188,      0.0032,      0.1927,      0.1982,   7497.1646,-496517.2188,   -929.0616,    534.4492,  24990.5469,
       1,     166,     128,      18,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.1665,      0.1340,     67.9490,      0.1840,      5.4664,     10.9328,      1.6256,     28.1192,     56.2384,      0.0188,      0.0039,      0.2177,      0.1981,   7497.1646,-484695.8438,   -928.2572,    535.2448,  24990.5488,
       1,     166,     128,      19,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.1278,      0.0952,     23.5953,      0.1831,      5.4664,     10.9328,      1.6175,     28.1192,     56.2384,      0.0188,      0.0018,      0.1652,      0.1982,   7497.1650,-508499.8125,   -934.1927,    533.6528,  24990.5469,
       1,     166,     128,      20,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0100,     -0.0222,      0.6477,      0.1730,      5.4664,     10.9328,      1.5284,     28.1192,     56.2384,      0.0188,      0.0005,      0.0156,      0.1981,   7497.1646,-453689.9375,   -924.9974,    537.3114,  24990.5449,
       1,     166,     128,      21,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0318,      1.2779,      0.1610,      5.4664,     10.9328,      1.4224,     28.1192,     56.2384,      0.0188,      0.0010,      0.0156,      0.1982,   7497.1636,-419613.7188,   -918.8995,    539.6126,  24990.5430,
       1,     166,     128,      22,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0315,      2.3302,      0.1519,      5.4664,     10.9328,      1.3421,     28.1192,     56.2384,      0.0188,      0.0019,      0.0156,      0.1982,   7497.1631,-417480.3438,   -918.6089,    539.7615,  24990.5449,
       1,     166,     128,      23,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0313,      3.0496,      0.1475,      5.4664,     10.9328,      1.3035,     28.1192,     56.2384,      0.0188,      0.0024,      0.0156,      0.1982,   7497.1636,-418636.6875,   -918.9947,    539.6835,  24990.5449,
       1,     166,     128,      24,       1,       3,       1,     10.0000,      1.3808,     42.3031,    243.3884,     61.2516,      3.4953,      0.0000,     -0.0311,      3.2398,      0.1411,      5.4664,     10.9328,      1.2470,     28.1192,     56.2384,      0.0188,      0.0026,      0.0156,      0.1982,   7497.1636,-419657.7188,   -919.3940,    539.6146,  24990.5449,
       1,     166,     129,       1,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0313,      3.1538,      0.1455,      5.4675,     10.9350,      1.2853,     28.1172,     56.2344,      0.0188,      0.0025,      0.0156,      0.1982,   7497.1636,-420146.7812,   -919.9874,    539.5946,  24991.6797,
       1,     166,     129,       2,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0311,      2.2300,      0.1418,      5.4675,     10.9350,      1.2533,     28.1172,     56.2344,      0.0188,      0.0018,      0.0156,      0.1982,   7497.5044,-419923.9375,   -919.9434,    539.6096,  24991.6797,
       1,     166,     129,       3,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0310,      1.5547,      0.1387,      5.4675,     10.9350,      1.2257,     28.1172,     56.2344,      0.0188,      0.0012,      0.0156,      0.1982,   7497.5044,-418722.0312,   -919.8083,    539.6907,  24991.6797,
       1,     166,     129,       4,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0309,      1.2782,      0.1362,      5.4675,     10.9350,      1.2036,     28.1172,     56.2344,      0.0188,      0.0010,      0.0156,      0.1982,   7497.5044,-417753.8438,   -919.7133,    539.7560,  24991.6777,
       1,     166,     129,       5,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0308,      1.1084,      0.1329,      5.4675,     10.9350,      1.1747,     28.1172,     56.2344,      0.0188,      0.0009,      0.0156,      0.1982,   7497.5034,-417316.5312,   -919.6974,    539.7855,  24991.6797,
       1,     166,     129,       6,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0307,      1.3144,      0.1312,      5.4675,     10.9350,      1.1594,     28.1172,     56.2344,      0.0188,      0.0011,      0.0156,      0.1982,   7497.5044,-417061.0000,   -919.7069,    539.8027,  24991.6797,
       1,     166,     129,       7,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0308,      0.4804,      0.1317,      5.4675,     10.9350,      1.1641,     28.1172,     56.2344,      0.0188,      0.0004,      0.0156,      0.1982,   7497.5044,-417302.7500,   -919.7997,    539.7864,  24991.6797,
       1,     166,     129,       8,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0049,     -0.0259,      0.3186,      0.1324,      5.4675,     10.9350,      1.1700,     28.1172,     56.2344,      0.0188,      0.0003,      0.0156,      0.1982,   7497.5044,-416255.8438,   -919.6218,    539.8571,  24991.6797,
       1,     166,     129,       9,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0250,     -0.0059,      0.3515,      0.1350,      5.4675,     10.9350,      1.1927,     28.1172,     56.2344,      0.0188,      0.0003,      0.0168,      0.1982,   7497.5044,-415958.2188,   -919.5817,    539.8772,  24991.6797,
       1,     166,     129,      10,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0436,      0.0117,      1.1072,      0.1616,      5.4675,     10.9350,      1.4282,     28.1172,     56.2344,      0.0188,      0.0003,      0.0431,      0.1982,   7497.5044,-415974.7500,   -919.6778,    539.8761,  24991.6777,
       1,     166,     129,      11,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.1303,      0.0974,      5.5328,      0.1977,      5.4675,     10.9350,      1.7474,     28.1172,     56.2344,      0.0188,      0.0004,      0.1710,      0.1982,   7497.5034,-416943.8750,   -919.9556,    539.8107,  24991.6777,
       1,     166,     129,      12,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.1317,      0.0980,      6.4033,      0.2225,      5.4675,     10.9350,      1.9662,     28.1172,     56.2344,      0.0188,      0.0005,      0.1728,      0.1982,   7497.5034,-422693.0312,   -921.3477,    539.4227,  24991.6777,
       1,     166,     129,      13,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.1402,      0.1062,      7.3855,      0.2369,      5.4675,     10.9350,      2.0931,     28.1172,     56.2344,      0.0188,      0.0005,      0.1855,      0.1982,   7497.5034,-424304.5625,   -922.0511,    539.3141,  24991.6777,
       1,     166,     129,      14,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0562,      0.0220,      2.4541,      0.2437,      5.4675,     10.9350,      2.1531,     28.1172,     56.2344,      0.0188,      0.0005,      0.0597,      0.1982,   7497.5034,-425701.2188,   -922.7000,    539.2201,  24991.6777,
       1,     166,     129,      15,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.1185,      0.0842,     24.7443,      0.2489,      5.4675,     10.9350,      2.1996,     28.1172,     56.2344,      0.0188,      0.0021,      0.1508,      0.1982,   7497.5034,-419507.8125,   -921.6725,    539.6375,  24991.6777,
       1,     166,     129,      16,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0491,      0.0146,     20.4351,      0.2521,      5.4675,     10.9350,      2.2276,     28.1172,     56.2344,      0.0188,      0.0055,      0.0465,      0.1982,   7497.5034,-447509.7500,   -927.3000,    537.7488,  24991.6777,
       1,     166,     129,      17,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0989,      0.0647,     68.0113,      0.2439,      5.4675,     10.9350,      2.1552,     28.1172,     56.2344,      0.0188,      0.0073,      0.1162,      0.1982,   7497.5034,-444417.1875,   -927.4014,    537.9600,  24991.6777,
       1,     166,     129,      18,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0706,      0.0371,     46.8753,      0.2150,      5.4675,     10.9350,      1.8999,     28.1172,     56.2344,      0.0188,      0.0077,      0.0766,      0.1982,   7497.5034,-505076.0625,   -939.6725,    533.8810,  24991.6777,
       1,     166,     129,      19,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0325,     -0.0001,     13.9661,      0.1869,      5.4675,     10.9350,      1.6516,     28.1172,     56.2344,      0.0188,      0.0072,      0.0244,      0.1982,   7497.5034,-483256.0000,   -936.5972,    535.3527,  24991.6777,
       1,     166,     129,      20,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0128,     -0.0189,      8.6394,      0.1597,      5.4675,     10.9350,      1.4111,     28.1172,     56.2344,      0.0188,      0.0069,      0.0156,      0.1982,   7497.5034,-439194.7500,   -929.0100,    538.3032,  24991.6797,
       1,     166,     129,      21,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0315,      8.7501,      0.1526,      5.4675,     10.9350,      1.3489,     28.1172,     56.2344,      0.0188,      0.0070,      0.0156,      0.1982,   7497.5044,-428600.7188,   -927.4348,    539.0242,  24991.6777,
       1,     166,     129,      22,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0316,      8.9230,      0.1559,      5.4675,     10.9350,      1.3776,     28.1172,     56.2344,      0.0188,      0.0072,      0.0156,      0.1982,   7497.5034,-427819.7188,   -927.6947,    539.0772,  24991.6777,
       1,     166,     129,      23,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0311,      7.3534,      0.1417,      5.4675,     10.9350,      1.2520,     28.1172,     56.2344,      0.0188,      0.0059,      0.0156,      0.1982,   7497.5034,-427973.2188,   -928.0589,    539.0670,  24991.6777,
       1,     166,     129,      24,       1,       3,       1,     10.0000,      1.3808,     42.3034,    243.3942,     61.2531,      3.4953,      0.0000,     -0.0308,      6.4456,      0.1317,      5.4675,     10.9350,      1.1641,     28.1172,     56.2344,      0.0188,      0.0052,      0.0156,      0.1982,   7497.5034,-425976.6562,   -927.9050,    539.2015,  24991.6777,
       1,     166,     130,       1,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0305,      4.1595,      0.1256,      5.4686,     10.9373,      1.1098,     28.1007,     56.2014,      0.0188,      0.0033,      0.0156,      0.1983,   7497.5034,-424798.8438,   -928.1299,    539.2939,  24992.8105,
       1,     166,     130,       2,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0304,      3.5150,      0.1233,      5.4686,     10.9373,      1.0897,     28.1007,     56.2014,      0.0188,      0.0028,      0.0156,      0.1983,   7497.8433,-421616.0000,   -927.3649,    539.5085,  24992.8086,
       1,     166,     130,       3,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0304,      2.6890,      0.1226,      5.4686,     10.9373,      1.0830,     28.1007,     56.2014,      0.0188,      0.0022,      0.0156,      0.1983,   7497.8428,-420516.4062,   -927.2420,    539.5826,  24992.8105,
       1,     166,     130,       4,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0303,      1.7182,      0.1210,      5.4686,     10.9373,      1.0688,     28.1007,     56.2014,      0.0188,      0.0014,      0.0156,      0.1983,   7497.8433,-419364.0312,   -927.0989,    539.6604,  24992.8105,
       1,     166,     130,       5,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0303,      1.1526,      0.1205,      5.4686,     10.9373,      1.0644,     28.1007,     56.2014,      0.0188,      0.0009,      0.0156,      0.1983,   7497.8433,-418021.8125,   -926.8869,    539.7510,  24992.8105,
       1,     166,     130,       6,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0302,      1.2058,      0.1179,      5.4686,     10.9373,      1.0418,     28.1007,     56.2014,      0.0188,      0.0010,      0.0156,      0.1983,   7497.8433,-417181.8750,   -926.7603,    539.8076,  24992.8105,
       1,     166,     130,       7,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0302,      1.0392,      0.1166,      5.4686,     10.9373,      1.0302,     28.1007,     56.2014,      0.0188,      0.0008,      0.0156,      0.1983,   7497.8433,-417177.4688,   -926.7875,    539.8080,  24992.8105,
