    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     130,       8,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0058,     -0.0245,      0.8189,      0.1205,      5.4686,     10.9373,      1.0644,     28.1007,     56.2014,      0.0188,      0.0007,      0.0156,      0.1983,   7497.8433,-416963.7812,   -926.7750,    539.8223,  24992.8105,
       1,     166,     130,       9,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0857,      0.0549,      4.3206,      0.1323,      5.4686,     10.9373,      1.1688,     28.1007,     56.2014,      0.0188,      0.0005,      0.1059,      0.1983,   7497.8433,-416663.4375,   -926.7410,    539.8427,  24992.8105,
       1,     166,     130,      10,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.1568,      0.1248,      7.8700,      0.1662,      5.4686,     10.9373,      1.4687,     28.1007,     56.2014,      0.0188,      0.0005,      0.2102,      0.1983,   7497.8433,-421119.5000,   -927.6577,    539.5419,  24992.8125,
       1,     166,     130,      11,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.1629,      0.1302,      8.5810,      0.1877,      5.4686,     10.9373,      1.6582,     28.1007,     56.2014,      0.0188,      0.0005,      0.2193,      0.1983,   7497.8442,-426047.8438,   -928.7996,    539.2096,  24992.8125,
       1,     166,     130,      12,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.1459,      0.1123,      7.5656,      0.2173,      5.4686,     10.9373,      1.9205,     28.1007,     56.2014,      0.0188,      0.0005,      0.1940,      0.1983,   7497.8442,-427383.7812,   -929.2458,    539.1197,  24992.8105,
       1,     166,     130,      13,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.1812,      0.1469,     10.1526,      0.2437,      5.4686,     10.9373,      2.1531,     28.1007,     56.2014,      0.0188,      0.0005,      0.2468,      0.1983,   7497.8433,-426199.4062,   -929.1940,    539.1995,  24992.8105,
       1,     166,     130,      14,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.1837,      0.1495,     14.8727,      0.2406,      5.4686,     10.9373,      2.1260,     28.1007,     56.2014,      0.0188,      0.0007,      0.2500,      0.1983,   7497.8433,-429409.0312,   -930.0608,    538.9832,  24992.8105,
       1,     166,     130,      15,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.1711,      0.1364,     72.3492,      0.2654,      5.4686,     10.9373,      2.3451,     28.1007,     56.2014,      0.0188,      0.0040,      0.2246,      0.1983,   7497.8433,-435729.0625,   -931.5449,    538.5574,  24992.8105,
       1,     166,     130,      16,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.1371,      0.1026,     78.1816,      0.2543,      5.4686,     10.9373,      2.2472,     28.1007,     56.2014,      0.0188,      0.0057,      0.1725,      0.1983,   7497.8433,-509864.8750,   -946.1080,    533.5668,  24992.8105,
       1,     166,     130,      17,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0110,     -0.0226,      9.4815,      0.2223,      5.4686,     10.9373,      1.9643,     28.1007,     56.2014,      0.0188,      0.0076,      0.0156,      0.1982,   7497.8433,-523799.6562,   -949.2898,    532.6605,  24992.8086,
       1,     166,     130,      18,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0209,     -0.0118,      5.4617,      0.1891,      5.4686,     10.9373,      1.6714,     28.1007,     56.2014,      0.0188,      0.0085,      0.0080,      0.1982,   7497.8428,-436891.0312,   -932.8898,    538.4478,  24992.8066,
       1,     166,     130,      19,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0289,     -0.0036,     12.8680,      0.1831,      5.4686,     10.9373,      1.6176,     28.1007,     56.2014,      0.0188,      0.0084,      0.0193,      0.1983,   7497.8423,-424366.0625,   -930.5448,    539.3224,  24992.8066,
       1,     166,     130,      20,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0038,     -0.0281,     10.4626,      0.1624,      5.4686,     10.9373,      1.4354,     28.1007,     56.2014,      0.0188,      0.0084,      0.0156,      0.1983,   7497.8423,-432728.0000,   -932.1989,    538.7594,  24992.8066,
       1,     166,     130,      21,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0315,      9.0985,      0.1522,      5.4686,     10.9373,      1.3448,     28.1007,     56.2014,      0.0188,      0.0073,      0.0156,      0.1983,   7497.8423,-430370.1562,   -931.7762,    538.9185,  24992.8066,
       1,     166,     130,      22,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0311,      7.4571,      0.1420,      5.4686,     10.9373,      1.2546,     28.1007,     56.2014,      0.0188,      0.0060,      0.0156,      0.1983,   7497.8423,-428419.9688,   -931.4141,    539.0499,  24992.8066,
       1,     166,     130,      23,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0307,      5.9372,      0.1309,      5.4686,     10.9373,      1.1570,     28.1007,     56.2014,      0.0188,      0.0048,      0.0156,      0.1983,   7497.8423,-426150.3125,   -930.9863,    539.2028,  24992.8066,
       1,     166,     130,      24,       1,       3,       1,     10.0000,      1.3809,     42.3038,    243.4000,     61.2546,      3.4953,      0.0000,     -0.0307,      4.7075,      0.1308,      5.4686,     10.9373,      1.1559,     28.1007,     56.2014,      0.0188,      0.0038,      0.0156,      0.1983,   7497.8423,-424008.8438,   -930.5729,    539.3472,  24992.8086,
       1,     166,     131,       1,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0308,      3.2262,      0.1327,      5.4683,     10.9365,      1.1724,     28.0937,     56.1874,      0.0188,      0.0026,      0.0156,      0.1983,   7497.8428,-422406.4688,   -930.5530,    539.4682,  24993.9414,
       1,     166,     131,       2,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0309,      2.3134,      0.1357,      5.4683,     10.9365,      1.1988,     28.0937,     56.1874,      0.0188,      0.0019,      0.0156,      0.1983,   7498.1826,-420217.6875,   -929.8678,    539.6158,  24993.9414,
       1,     166,     131,       3,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0308,      1.8614,      0.1334,      5.4683,     10.9365,      1.1784,     28.0937,     56.1874,      0.0188,      0.0015,      0.0156,      0.1983,   7498.1826,-418860.5000,   -929.6097,    539.7075,  24993.9414,
       1,     166,     131,       4,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0306,      1.9057,      0.1284,      5.4683,     10.9365,      1.1350,     28.0937,     56.1874,      0.0188,      0.0015,      0.0156,      0.1983,   7498.1826,-418164.6250,   -929.4791,    539.7543,  24993.9414,
       1,     166,     131,       5,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0305,      1.5450,      0.1248,      5.4683,     10.9365,      1.1031,     28.0937,     56.1874,      0.0188,      0.0012,      0.0156,      0.1983,   7498.1826,-418161.2812,   -929.4779,    539.7545,  24993.9414,
       1,     166,     131,       6,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0304,      0.8954,      0.1217,      5.4683,     10.9365,      1.0754,     28.0937,     56.1874,      0.0188,      0.0007,      0.0156,      0.1983,   7498.1826,-417699.5312,   -929.3884,    539.7858,  24993.9414,
       1,     166,     131,       7,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0302,      0.7846,      0.1188,      5.4683,     10.9365,      1.0493,     28.0937,     56.1874,      0.0188,      0.0006,      0.0156,      0.1983,   7498.1826,-416828.0938,   -929.2218,    539.8445,  24993.9414,
       1,     166,     131,       8,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0225,     -0.0079,      0.5565,      0.1226,      5.4683,     10.9365,      1.0831,     28.0937,     56.1874,      0.0188,      0.0005,      0.0137,      0.1983,   7498.1826,-416610.9688,   -929.1807,    539.8592,  24993.9414,
       1,     166,     131,       9,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0648,      0.0341,      2.8886,      0.1319,      5.4683,     10.9365,      1.1653,     28.0937,     56.1874,      0.0188,      0.0005,      0.0753,      0.1983,   7498.1826,-416300.3125,   -929.1177,    539.8802,  24993.9395,
       1,     166,     131,      10,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0801,      0.0478,      3.6050,      0.1754,      5.4683,     10.9365,      1.5500,     28.0937,     56.1874,      0.0188,      0.0005,      0.0967,      0.1983,   7498.1821,-419258.3438,   -929.6853,    539.6805,  24993.9414,
       1,     166,     131,      11,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.1455,      0.1129,      8.4967,      0.1860,      5.4683,     10.9365,      1.6435,     28.0937,     56.1874,      0.0188,      0.0006,      0.1933,      0.1983,   7498.1826,-420430.6875,   -929.9084,    539.6015,  24993.9434,
       1,     166,     131,      12,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.1776,      0.1442,     14.0056,      0.2133,      5.4683,     10.9365,      1.8851,     28.0937,     56.1874,      0.0188,      0.0007,      0.2408,      0.1983,   7498.1831,-426792.5938,   -931.1246,    539.1724,  24993.9375,
       1,     166,     131,      13,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.1833,      0.1492,     10.7740,      0.2423,      5.4683,     10.9365,      2.1406,     28.0937,     56.1874,      0.0188,      0.0005,      0.2500,      0.1983,   7498.1816,-434394.7188,   -932.5815,    538.6602,  24993.9395,
       1,     166,     131,      14,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.1838,      0.1501,     15.6402,      0.2265,      5.4683,     10.9365,      2.0012,     28.0937,     56.1874,      0.0188,      0.0008,      0.2500,      0.1983,   7498.1821,-430913.8125,   -931.7909,    538.8948,  24993.9395,
       1,     166,     131,      15,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.1880,      0.1558,     64.3803,      0.1742,      5.4683,     10.9365,      1.5392,     28.0937,     56.1874,      0.0188,      0.0032,      0.2500,      0.1983,   7498.1821,-436842.5625,   -932.8206,    538.4955,  24993.9395,
       1,     166,     131,      16,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.1168,      0.0835,     53.7403,      0.2098,      5.4683,     10.9365,      1.8539,     28.0937,     56.1874,      0.0188,      0.0046,      0.1451,      0.1983,   7498.1821,-499752.5000,   -945.7827,    534.2610,  24993.9395,
       1,     166,     131,      17,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0906,      0.0586,     53.1494,      0.1679,      5.4683,     10.9365,      1.4835,     28.0937,     56.1874,      0.0188,      0.0062,      0.1067,      0.1982,   7498.1821,-491589.1562,   -944.4622,    534.8229,  24993.9395,
       1,     166,     131,      18,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.1055,      0.0752,     65.0284,      0.1190,      5.4683,     10.9365,      1.0515,     28.0937,     56.1874,      0.0188,      0.0064,      0.1282,      0.1982,   7498.1821,-490109.3750,   -926.4976,    534.9221,  24993.9512,
       1,     166,     131,      19,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0821,      0.0520,     43.7076,      0.1148,      5.4683,     10.9365,      1.0145,     28.0937,     56.1874,      0.0188,      0.0057,      0.0964,      0.1982,   7498.1855,-505200.4375,   -929.3600,    533.9130,  24993.9531,
       1,     166,     131,      20,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0192,     -0.0108,      1.9536,      0.1140,      5.4683,     10.9365,      1.0073,     28.0937,     56.1874,      0.0188,      0.0026,      0.0093,      0.1982,   7498.1860,-479177.5938,   -926.1445,    535.6507,  24993.9512,
       1,     166,     131,      21,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0300,      5.1772,      0.1135,      5.4683,     10.9365,      1.0032,     28.0937,     56.1874,      0.0188,      0.0042,      0.0156,      0.1982,   7498.1855,-423459.1875,   -916.5896,    539.3842,  24993.9512,
       1,     166,     131,      22,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0302,      3.5808,      0.1166,      5.4683,     10.9365,      1.0302,     28.0937,     56.1874,      0.0188,      0.0029,      0.0156,      0.1983,   7498.1855,-422821.3125,   -916.7706,    539.4403,  24993.9492,
       1,     166,     131,      23,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0303,      0.7962,      0.1201,      5.4683,     10.9365,      1.0612,     28.0937,     56.1874,      0.0188,      0.0006,      0.0156,      0.1983,   7498.1851,-420706.2500,   -916.7578,    539.5828,  24993.9512,
       1,     166,     131,      24,       1,       3,       1,     10.0000,      1.3809,     42.3041,    243.4058,     61.2560,      3.4953,      0.0000,     -0.0302,      1.1767,      0.1186,      5.4683,     10.9365,      1.0483,     28.0937,     56.1874,      0.0188,      0.0009,      0.0156,      0.1983,   7498.1855,-416959.6562,   -916.1485,    539.8356,  24993.9492,
       1,     166,     132,       1,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0301,      1.1013,      0.1164,      5.4675,     10.9350,      1.0281,     28.0912,     56.1823,      0.0188,      0.0009,      0.0156,      0.1983,   7498.1851,-417280.8750,   -916.5708,    539.8268,  24995.0879,
       1,     166,     132,       2,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0302,      0.8542,      0.1168,      5.4675,     10.9350,      1.0324,     28.0912,     56.1823,      0.0188,      0.0007,      0.0156,      0.1983,   7498.5269,-417057.0938,   -916.3661,    539.8419,  24995.0859,
       1,     166,     132,       3,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0302,      0.5435,      0.1177,      5.4675,     10.9350,      1.0398,     28.0912,     56.1823,      0.0188,      0.0004,      0.0156,      0.1983,   7498.5259,-416721.8125,   -916.3608,    539.8645,  24995.0859,
       1,     166,     132,       4,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0303,      0.3728,      0.1208,      5.4675,     10.9350,      1.0677,     28.0912,     56.1823,      0.0188,      0.0003,      0.0156,      0.1983,   7498.5259,-416295.3125,   -916.3007,    539.8933,  24995.0859,
       1,     166,     132,       5,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0302,      0.2843,      0.1182,      5.4675,     10.9350,      1.0440,     28.0912,     56.1823,      0.0188,      0.0002,      0.0156,      0.1983,   7498.5259,-416040.0312,   -916.2614,    539.9105,  24995.0859,
       1,     166,     132,       6,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0302,      0.2839,      0.1180,      5.4675,     10.9350,      1.0430,     28.0912,     56.1823,      0.0188,      0.0002,      0.0156,      0.1983,   7498.5259,-415904.6562,   -916.2391,    539.9196,  24995.0859,
       1,     166,     132,       7,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0303,      0.2853,      0.1202,      5.4675,     10.9350,      1.0623,     28.0912,     56.1823,      0.0188,      0.0002,      0.0156,      0.1983,   7498.5259,-415892.5938,   -916.2388,    539.9205,  24995.0859,
       1,     166,     132,       8,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0208,     -0.0095,      0.2081,      0.1201,      5.4675,     10.9350,      1.0612,     28.0912,     56.1823,      0.0188,      0.0002,      0.0114,      0.1983,   7498.5259,-415893.2500,   -916.2404,    539.9205,  24995.0859,
       1,     166,     132,       9,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0997,      0.0691,      2.4893,      0.1279,      5.4675,     10.9350,      1.1304,     28.0912,     56.1823,      0.0188,      0.0002,      0.1268,      0.1983,   7498.5259,-415794.4688,   -916.2706,    539.9271,  24995.0859,
       1,     166,     132,      10,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.1616,      0.1303,      5.0709,      0.1486,      5.4675,     10.9350,      1.3128,     28.0912,     56.1823,      0.0188,      0.0003,      0.2177,      0.1983,   7498.5259,-418705.1562,   -917.1037,    539.7307,  24995.0859,
       1,     166,     132,      11,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.1680,      0.1358,      6.3801,      0.1749,      5.4675,     10.9350,      1.5454,     28.0912,     56.1823,      0.0188,      0.0004,      0.2271,      0.1983,   7498.5259,-422260.5000,   -918.6376,    539.4908,  24995.0859,
       1,     166,     132,      12,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.1796,      0.1463,      8.4138,      0.2088,      5.4675,     10.9350,      1.8448,     28.0912,     56.1823,      0.0188,      0.0004,      0.2444,      0.1983,   7498.5259,-424243.0625,   -919.7244,    539.3572,  24995.0879,
       1,     166,     132,      13,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.1833,      0.1494,      9.7330,      0.2323,      5.4675,     10.9350,      2.0528,     28.0912,     56.1823,      0.0188,      0.0005,      0.2500,      0.1983,   7498.5269,-427016.4688,   -921.1335,    539.1702,  24995.0859,
       1,     166,     132,      14,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.1833,      0.1494,      9.7989,      0.2337,      5.4675,     10.9350,      2.0649,     28.0912,     56.1823,      0.0188,      0.0005,      0.2500,      0.1983,   7498.5259,-428944.7188,   -922.8852,    539.0403,  24995.0859,
       1,     166,     132,      15,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.1850,      0.1520,     28.8365,      0.2017,      5.4675,     10.9350,      1.7823,     28.0912,     56.1823,      0.0188,      0.0014,      0.2500,      0.1983,   7498.5259,-429195.6250,   -923.7975,    539.0235,  24995.0859,
       1,     166,     132,      16,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.1304,      0.0972,     49.4061,      0.2045,      5.4675,     10.9350,      1.8071,     28.0912,     56.1823,      0.0188,      0.0037,      0.1659,      0.1983,   7498.5259,-453583.5625,   -929.2518,    537.3801,  24995.0840,
       1,     166,     132,      17,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0301,     -0.0026,     11.6367,      0.1888,      5.4675,     10.9350,      1.6682,     28.0912,     56.1823,      0.0188,      0.0070,      0.0210,      0.1983,   7498.5254,-482031.8438,   -935.1149,    535.4718,  24995.0859,
       1,     166,     132,      18,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0447,      0.0124,     27.3049,      0.1779,      5.4675,     10.9350,      1.5718,     28.0912,     56.1823,      0.0188,      0.0083,      0.0413,      0.1983,   7498.5259,-436108.7188,   -927.1295,    538.5490,  24995.0820,
       1,     166,     132,      19,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0586,      0.0263,     36.5245,      0.1749,      5.4675,     10.9350,      1.5454,     28.0912,     56.1823,      0.0188,      0.0075,      0.0609,      0.1983,   7498.5249,-452233.5938,   -930.6968,    537.4723,  24995.0840,
       1,     166,     132,      20,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0122,     -0.0196,      6.7909,      0.1624,      5.4675,     10.9350,      1.4354,     28.0912,     56.1823,      0.0188,      0.0055,      0.0156,      0.1983,   7498.5254,-465419.9375,   -933.6761,    536.5874,  24995.0840,
       1,     166,     132,      21,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0313,      6.5165,      0.1480,      5.4675,     10.9350,      1.3076,     28.0912,     56.1823,      0.0188,      0.0052,      0.0156,      0.1983,   7498.5254,-428479.9062,   -927.0261,    539.0659,  24995.0840,
       1,     166,     132,      22,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0312,      5.2291,      0.1446,      5.4675,     10.9350,      1.2776,     28.0912,     56.1823,      0.0188,      0.0042,      0.0156,      0.1983,   7498.5254,-424961.7500,   -926.5332,    539.3087,  24995.0840,
       1,     166,     132,      23,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0313,      4.4175,      0.1453,      5.4675,     10.9350,      1.2841,     28.0912,     56.1823,      0.0188,      0.0035,      0.0156,      0.1983,   7498.5254,-423003.3125,   -926.2944,    539.4408,  24995.0820,
       1,     166,     132,      24,       1,       3,       1,     10.0000,      1.3809,     42.3044,    243.4116,     61.2575,      3.4953,      0.0000,     -0.0313,      4.4642,      0.1469,      5.4675,     10.9350,      1.2984,     28.0912,     56.1823,      0.0188,      0.0036,      0.0156,      0.1983,   7498.5249,-421795.6250,   -926.1826,    539.5222,  24995.0820,
       1,     166,     133,       1,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0311,      3.7102,      0.1417,      5.4683,     10.9366,      1.2521,     28.0884,     56.1768,      0.0188,      0.0030,      0.0156,      0.1983,   7498.5249,-421908.2500,   -926.5940,    539.5276,  24996.2168,
       1,     166,     133,       2,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0310,      2.8221,      0.1397,      5.4683,     10.9366,      1.2346,     28.0884,     56.1768,      0.0188,      0.0023,      0.0156,      0.1983,   7498.8652,-420798.3125,   -926.2065,    539.6025,  24996.2148,
       1,     166,     133,       3,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0310,      2.7655,      0.1389,      5.4683,     10.9366,      1.2271,     28.0884,     56.1768,      0.0188,      0.0022,      0.0156,      0.1983,   7498.8647,-419566.2188,   -926.0394,    539.6855,  24996.2168,
       1,     166,     133,       4,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0311,      2.7260,      0.1407,      5.4683,     10.9366,      1.2433,     28.0884,     56.1768,      0.0188,      0.0022,      0.0156,      0.1983,   7498.8652,-419387.4688,   -926.0645,    539.6977,  24996.2168,
       1,     166,     133,       5,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0312,      2.6782,      0.1430,      5.4683,     10.9366,      1.2636,     28.0884,     56.1768,      0.0188,      0.0022,      0.0156,      0.1983,   7498.8652,-419321.2500,   -926.1084,    539.7021,  24996.2148,
       1,     166,     133,       6,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0309,      2.2232,      0.1365,      5.4683,     10.9366,      1.2062,     28.0884,     56.1768,      0.0188,      0.0018,      0.0156,      0.1983,   7498.8647,-419254.6562,   -926.1489,    539.7066,  24996.2168,
       1,     166,     133,       7,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0309,      1.8614,      0.1362,      5.4683,     10.9366,      1.2038,     28.0884,     56.1768,      0.0188,      0.0015,      0.0156,      0.1983,   7498.8652,-418666.4375,   -926.0770,    539.7463,  24996.2168,
       1,     166,     133,       8,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0216,     -0.0089,      1.3687,      0.1246,      5.4683,     10.9366,      1.1009,     28.0884,     56.1768,      0.0188,      0.0014,      0.0122,      0.1983,   7498.8652,-418152.7500,   -926.0122,    539.7809,  24996.2168,
       1,     166,     133,       9,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1360,      0.1058,     19.2935,      0.1170,      5.4683,     10.9366,      1.0334,     28.0884,     56.1768,      0.0188,      0.0014,      0.1783,      0.1983,   7498.8652,-417478.1875,   -922.4490,    539.8265,  24996.2188,
       1,     166,     133,      10,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1796,      0.1491,     27.7290,      0.1241,      5.4683,     10.9366,      1.0964,     28.0884,     56.1768,      0.0188,      0.0014,      0.2412,      0.1983,   7498.8657,-440355.1250,   -925.3640,    538.2827,  24996.2168,
       1,     166,     133,      11,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1821,      0.1509,     23.8606,      0.1431,      5.4683,     10.9366,      1.2648,     28.0884,     56.1768,      0.0188,      0.0012,      0.2456,      0.1983,   7498.8652,-453133.5938,   -928.4224,    537.4252,  24996.2168,
       1,     166,     133,      12,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1719,      0.1393,     30.7222,      0.1856,      5.4683,     10.9366,      1.6404,     28.0884,     56.1768,      0.0188,      0.0017,      0.2301,      0.1983,   7498.8652,-449281.8438,   -928.4417,    537.6846,  24996.2168,
