    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     133,      13,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1853,      0.1518,     33.7084,      0.2169,      5.4683,     10.9366,      1.9169,     28.0884,     56.1768,      0.0188,      0.0017,      0.2500,      0.1983,   7498.8652,-457733.2188,   -930.6747,    537.1167,  24996.2148,
       1,     166,     133,      14,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1837,      0.1501,     14.4697,      0.2241,      5.4683,     10.9366,      1.9799,     28.0884,     56.1768,      0.0188,      0.0007,      0.2500,      0.1983,   7498.8647,-462285.5312,   -932.4412,    536.8113,  24996.2168,
       1,     166,     133,      15,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1842,      0.1532,     12.3760,      0.1383,      5.4683,     10.9366,      1.2222,     28.0884,     56.1768,      0.0188,      0.0006,      0.2500,      0.1983,   7498.8652,-438044.3125,   -928.5207,    538.4380,  24996.2148,
       1,     166,     133,      16,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1867,      0.1546,     46.6362,      0.1697,      5.4683,     10.9366,      1.5000,     28.0884,     56.1768,      0.0188,      0.0023,      0.2500,      0.1983,   7498.8647,-433283.5312,   -915.6479,    538.7609,  24996.2207,
       1,     166,     133,      17,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1883,      0.1551,    100.8923,      0.2065,      5.4683,     10.9366,      1.8250,     28.0884,     56.1768,      0.0188,      0.0051,      0.2465,      0.1983,   7498.8667,-476717.0312,   -925.4089,    535.8360,  24996.2207,
       1,     166,     133,      18,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1353,      0.1025,     88.3596,      0.1910,      5.4683,     10.9366,      1.6882,     28.0884,     56.1768,      0.0188,      0.0066,      0.1688,      0.1983,   7498.8667,-549968.7500,   -940.9146,    530.9376,  24996.2207,
       1,     166,     133,      19,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.1022,      0.0698,     62.4275,      0.1798,      5.4683,     10.9366,      1.5891,     28.0884,     56.1768,      0.0188,      0.0064,      0.1226,      0.1982,   7498.8667,-540262.0000,   -940.8920,    531.6041,  24996.2188,
       1,     166,     133,      20,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0335,      0.0015,      3.2593,      0.1687,      5.4683,     10.9366,      1.4910,     28.0884,     56.1768,      0.0188,      0.0015,      0.0277,      0.1982,   7498.8657,-506156.5000,   -936.0500,    533.8708,  24996.2188,
       1,     166,     133,      21,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0318,      3.5135,      0.1616,      5.4683,     10.9366,      1.4283,     28.0884,     56.1768,      0.0188,      0.0028,      0.0156,      0.1983,   7498.8657,-427431.0312,   -921.9730,    539.1293,  24996.2188,
       1,     166,     133,      22,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0319,      6.0178,      0.1634,      5.4683,     10.9366,      1.4441,     28.0884,     56.1768,      0.0188,      0.0048,      0.0156,      0.1983,   7498.8657,-421056.0938,   -921.1041,    539.5848,  24996.2207,
       1,     166,     133,      23,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0316,      4.7639,      0.1544,      5.4683,     10.9366,      1.3640,     28.0884,     56.1768,      0.0188,      0.0038,      0.0156,      0.1983,   7498.8667,-423677.4062,   -922.0642,    539.4083,  24996.2188,
       1,     166,     133,      24,       1,       3,       1,     10.0000,      1.3809,     42.3048,    243.4174,     61.2590,      3.4953,      0.0000,     -0.0311,      3.9627,      0.1414,      5.4683,     10.9366,      1.2496,     28.0884,     56.1768,      0.0188,      0.0032,      0.0156,      0.1983,   7498.8657,-422299.2812,   -913.2936,    539.5012,  24996.2207,
       1,     166,     134,       1,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0311,      3.0537,      0.1400,      5.4671,     10.9342,      1.2371,     28.0963,     56.1926,      0.0188,      0.0025,      0.0156,      0.1984,   7498.8667,-421311.6562,   -913.1394,    539.5806,  24997.3535,
       1,     166,     134,       2,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0307,      2.4267,      0.1303,      5.4671,     10.9342,      1.1513,     28.0963,     56.1926,      0.0188,      0.0019,      0.0156,      0.1984,   7499.2065,-419909.0938,   -911.1516,    539.6752,  24997.3555,
       1,     166,     134,       3,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0305,      2.3102,      0.1259,      5.4671,     10.9342,      1.1122,     28.0963,     56.1926,      0.0188,      0.0019,      0.0156,      0.1984,   7499.2070,-418985.4688,   -910.9669,    539.7375,  24997.3535,
       1,     166,     134,       4,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0308,      1.6187,      0.1340,      5.4671,     10.9342,      1.1844,     28.0963,     56.1926,      0.0188,      0.0013,      0.0156,      0.1984,   7499.2065,-418757.0312,   -910.8864,    539.7530,  24997.3555,
       1,     166,     134,       5,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0310,      0.7221,      0.1372,      5.4671,     10.9342,      1.2123,     28.0963,     56.1926,      0.0188,      0.0006,      0.0156,      0.1984,   7499.2070,-417852.2188,   -910.6143,    539.8140,  24997.3574,
       1,     166,     134,       6,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0310,      0.3968,      0.1372,      5.4671,     10.9342,      1.2123,     28.0963,     56.1926,      0.0188,      0.0003,      0.0156,      0.1984,   7499.2075,-416626.7500,   -910.4553,    539.8967,  24997.3555,
       1,     166,     134,       7,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0311,      0.3455,      0.1421,      5.4671,     10.9342,      1.2560,     28.0963,     56.1926,      0.0188,      0.0003,      0.0156,      0.1984,   7499.2070,-416105.1250,   -910.3746,    539.9319,  24997.3555,
       1,     166,     134,       8,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0086,     -0.0225,      0.3487,      0.1433,      5.4671,     10.9342,      1.2661,     28.0963,     56.1926,      0.0188,      0.0003,      0.0156,      0.1984,   7499.2070,-415994.3438,   -910.3568,    539.9394,  24997.3555,
       1,     166,     134,       9,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0671,      0.0359,      1.7817,      0.1444,      5.4671,     10.9342,      1.2764,     28.0963,     56.1926,      0.0188,      0.0003,      0.0784,      0.1984,   7499.2070,-415988.8750,   -910.3763,    539.9398,  24997.3535,
       1,     166,     134,      10,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.1169,      0.0846,      4.3134,      0.1772,      5.4671,     10.9342,      1.5656,     28.0963,     56.1926,      0.0188,      0.0004,      0.1513,      0.1984,   7499.2065,-417822.0312,   -910.9172,    539.8160,  24997.3555,
       1,     166,     134,      11,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.1654,      0.1323,      7.6710,      0.2031,      5.4671,     10.9342,      1.7948,     28.0963,     56.1926,      0.0188,      0.0004,      0.2232,      0.1984,   7499.2070,-421219.1250,   -911.8801,    539.5869,  24997.3555,
       1,     166,     134,      12,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.1838,      0.1505,     13.7886,      0.2104,      5.4671,     10.9342,      1.8595,     28.0963,     56.1926,      0.0188,      0.0007,      0.2500,      0.1984,   7499.2070,-425808.5312,   -913.4655,    539.2774,  24997.3555,
       1,     166,     134,      13,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.1839,      0.1505,     15.6553,      0.2129,      5.4671,     10.9342,      1.8815,     28.0963,     56.1926,      0.0188,      0.0008,      0.2500,      0.1984,   7499.2070,-434032.5000,   -916.0900,    538.7231,  24997.3555,
       1,     166,     134,      14,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.1843,      0.1508,     21.4830,      0.2176,      5.4671,     10.9342,      1.9226,     28.0963,     56.1926,      0.0188,      0.0011,      0.2500,      0.1984,   7499.2070,-437131.5625,   -917.8262,    538.5146,  24997.3555,
       1,     166,     134,      15,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.1875,      0.1540,     61.8931,      0.2159,      5.4671,     10.9342,      1.9076,     28.0963,     56.1926,      0.0188,      0.0031,      0.2500,      0.1984,   7499.2070,-444856.7188,   -920.5352,    537.9947,  24997.3555,
       1,     166,     134,      16,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.1891,      0.1565,     78.5857,      0.1853,      5.4671,     10.9342,      1.6371,     28.0963,     56.1926,      0.0188,      0.0039,      0.2500,      0.1983,   7499.2070,-497244.4375,   -931.4567,    534.4718,  24997.3574,
       1,     166,     134,      17,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.1517,      0.1194,     72.5633,      0.1781,      5.4671,     10.9342,      1.5734,     28.0963,     56.1926,      0.0188,      0.0047,      0.1951,      0.1983,   7499.2075,-523173.1562,   -933.0260,    532.7512,  24997.3555,
       1,     166,     134,      18,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0799,      0.0471,     40.4050,      0.1912,      5.4671,     10.9342,      1.6899,     28.0963,     56.1926,      0.0188,      0.0055,      0.0918,      0.1983,   7499.2070,-517679.2188,   -930.7644,    533.1198,  24997.1992,
       1,     166,     134,      19,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0132,     -0.0193,      6.7723,      0.1809,      5.4671,     10.9342,      1.5986,     28.0963,     56.1926,      0.0188,      0.0054,      0.0156,      0.1983,   7499.1602,-476017.0938,   -924.7312,    535.8962,  24997.3555,
       1,     166,     134,      20,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0086,     -0.0232,      6.6669,      0.1625,      5.4671,     10.9342,      1.4355,     28.0963,     56.1926,      0.0188,      0.0054,      0.0156,      0.1983,   7499.2070,-429372.2812,   -917.2566,    539.0281,  24997.3555,
       1,     166,     134,      21,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0310,      3.3413,      0.1394,      5.4671,     10.9342,      1.2321,     28.0963,     56.1926,      0.0188,      0.0027,      0.0156,      0.1984,   7499.2070,-425238.9688,   -917.2707,    539.3157,  24997.3555,
       1,     166,     134,      22,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0308,      2.9155,      0.1338,      5.4671,     10.9342,      1.1820,     28.0963,     56.1926,      0.0188,      0.0023,      0.0156,      0.1984,   7499.2070,-420615.4688,   -911.3470,    539.6275,  24997.3535,
       1,     166,     134,      23,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0308,      3.8990,      0.1336,      5.4671,     10.9342,      1.1808,     28.0963,     56.1926,      0.0188,      0.0031,      0.0156,      0.1984,   7499.2065,-419672.2500,   -911.5728,    539.6912,  24997.3555,
       1,     166,     134,      24,       1,       3,       1,     10.0000,      1.3810,     42.3051,    243.4232,     61.2604,      3.4953,      0.0000,     -0.0307,      3.2756,      0.1316,      5.4671,     10.9342,      1.1630,     28.0963,     56.1926,      0.0188,      0.0026,      0.0156,      0.1984,   7499.2070,-420848.6250,   -911.3892,    539.6118,  24997.3555,
       1,     166,     135,       1,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0307,      1.9982,      0.1302,      5.4680,     10.9360,      1.1501,     28.0955,     56.1910,      0.0188,      0.0016,      0.0156,      0.1984,   7499.2070,-420309.8125,   -911.9848,    539.6611,  24998.4902,
       1,     166,     135,       2,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0307,      0.9462,      0.1303,      5.4680,     10.9360,      1.1513,     28.0955,     56.1910,      0.0188,      0.0008,      0.0156,      0.1984,   7499.5474,-418474.4688,   -911.6572,    539.7849,  24998.4902,
       1,     166,     135,       3,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0307,      0.5268,      0.1298,      5.4680,     10.9360,      1.1466,     28.0955,     56.1910,      0.0188,      0.0004,      0.0156,      0.1984,   7499.5474,-416970.4375,   -910.3581,    539.8864,  24998.4902,
       1,     166,     135,       4,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0307,      0.4165,      0.1316,      5.4680,     10.9360,      1.1631,     28.0955,     56.1910,      0.0188,      0.0003,      0.0156,      0.1984,   7499.5474,-416303.9062,   -910.1768,    539.9313,  24998.4922,
       1,     166,     135,       5,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0308,      0.4159,      0.1330,      5.4680,     10.9360,      1.1749,     28.0955,     56.1910,      0.0188,      0.0003,      0.0156,      0.1984,   7499.5479,-416105.1875,   -910.1226,    539.9448,  24998.4902,
       1,     166,     135,       6,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0306,      0.6499,      0.1269,      5.4680,     10.9360,      1.1213,     28.0955,     56.1910,      0.0188,      0.0005,      0.0156,      0.1984,   7499.5474,-416087.3750,   -910.1193,    539.9460,  24998.4902,
       1,     166,     135,       7,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0306,      0.6625,      0.1270,      5.4680,     10.9360,      1.1224,     28.0955,     56.1910,      0.0188,      0.0005,      0.0156,      0.1984,   7499.5474,-416385.2188,   -910.2122,    539.9258,  24998.4902,
       1,     166,     135,       8,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0105,     -0.0201,      0.3101,      0.1285,      5.4680,     10.9360,      1.1351,     28.0955,     56.1910,      0.0188,      0.0002,      0.0156,      0.1984,   7499.5474,-416427.0312,   -910.2206,    539.9230,  24998.4883,
       1,     166,     135,       9,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1012,      0.0705,      2.6008,      0.1310,      5.4680,     10.9360,      1.1572,     28.0955,     56.1910,      0.0188,      0.0003,      0.1290,      0.1984,   7499.5469,-415980.0625,   -910.1136,    539.9532,  24998.4902,
       1,     166,     135,      10,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1623,      0.1307,      5.2846,      0.1534,      5.4680,     10.9360,      1.3558,     28.0955,     56.1910,      0.0188,      0.0003,      0.2186,      0.1984,   7499.5474,-418871.5312,   -910.9130,    539.7581,  24998.4902,
       1,     166,     135,      11,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1692,      0.1371,      6.2984,      0.1718,      5.4680,     10.9360,      1.5181,     28.0955,     56.1910,      0.0188,      0.0003,      0.2289,      0.1984,   7499.5474,-422554.4688,   -912.3832,    539.5096,  24998.4902,
       1,     166,     135,      12,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1835,      0.1516,      6.5871,      0.1654,      5.4680,     10.9360,      1.4616,     28.0955,     56.1910,      0.0188,      0.0003,      0.2500,      0.1984,   7499.5474,-424169.5000,   -913.7278,    539.4008,  24998.4883,
       1,     166,     135,      13,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1835,      0.1513,      6.9432,      0.1732,      5.4680,     10.9360,      1.5302,     28.0955,     56.1910,      0.0188,      0.0003,      0.2500,      0.1984,   7499.5469,-424678.3750,   -914.9710,    539.3665,  24998.4902,
       1,     166,     135,      14,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1673,      0.1362,      5.3500,      0.1424,      5.4680,     10.9360,      1.2585,     28.0955,     56.1910,      0.0188,      0.0003,      0.2260,      0.1984,   7499.5474,-425177.7812,   -913.3115,    539.3328,  24998.4902,
       1,     166,     135,      15,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1842,      0.1531,     12.4846,      0.1414,      5.4680,     10.9360,      1.2497,     28.0955,     56.1910,      0.0188,      0.0006,      0.2500,      0.1984,   7499.5474,-423182.6250,   -912.1064,    539.4673,  24998.4902,
       1,     166,     135,      16,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1857,      0.1546,     31.7915,      0.1414,      5.4680,     10.9360,      1.2497,     28.0955,     56.1910,      0.0188,      0.0016,      0.2500,      0.1984,   7499.5474,-432138.0625,   -915.1556,    538.8634,  24998.4902,
       1,     166,     135,      17,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1624,      0.1310,     24.1726,      0.1484,      5.4680,     10.9360,      1.3116,     28.0955,     56.1910,      0.0188,      0.0014,      0.2165,      0.1984,   7499.5474,-457615.1250,   -919.0692,    537.1477,  24998.4902,
       1,     166,     135,      18,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.1064,      0.0747,     20.9389,      0.1565,      5.4680,     10.9360,      1.3833,     28.0955,     56.1910,      0.0188,      0.0020,      0.1340,      0.1984,   7499.5474,-450066.9062,   -918.7144,    537.6572,  24998.4902,
       1,     166,     135,      19,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0461,      0.0145,      1.6791,      0.1536,      5.4680,     10.9360,      1.3572,     28.0955,     56.1910,      0.0188,      0.0004,      0.0471,      0.1984,   7499.5474,-445275.3438,   -918.5250,    537.9795,  24998.4902,
       1,     166,     135,      20,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0102,     -0.0211,      0.3735,      0.1484,      5.4680,     10.9360,      1.3116,     28.0955,     56.1910,      0.0188,      0.0003,      0.0156,      0.1984,   7499.5474,-420214.5938,   -914.2159,    539.6649,  24998.4922,
       1,     166,     135,      21,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0313,      0.4160,      0.1452,      5.4680,     10.9360,      1.2829,     28.0955,     56.1910,      0.0188,      0.0003,      0.0156,      0.1984,   7499.5479,-416391.0000,   -913.5645,    539.9254,  24998.4883,
       1,     166,     135,      22,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0312,      0.6769,      0.1445,      5.4680,     10.9360,      1.2764,     28.0955,     56.1910,      0.0188,      0.0005,      0.0156,      0.1984,   7499.5469,-416112.5000,   -913.5239,    539.9443,  24998.4902,
       1,     166,     135,      23,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0312,      1.3563,      0.1439,      5.4680,     10.9360,      1.2713,     28.0955,     56.1910,      0.0188,      0.0011,      0.0156,      0.1984,   7499.5474,-416421.8438,   -910.1983,    539.9234,  24998.4922,
       1,     166,     135,      24,       1,       3,       1,     10.0000,      1.3810,     42.3054,    243.4290,     61.2619,      3.4953,      0.0000,     -0.0311,      1.4162,      0.1404,      5.4680,     10.9360,      1.2409,     28.0955,     56.1910,      0.0188,      0.0011,      0.0156,      0.1984,   7499.5479,-417317.5312,   -910.4670,    539.8629,  24998.4902,
       1,     166,     136,       1,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0310,      1.0941,      0.1387,      5.4682,     10.9363,      1.2260,     28.0983,     56.1965,      0.0188,      0.0009,      0.0156,      0.1984,   7499.5474,-417629.3125,   -910.9000,    539.8549,  24999.6230,
       1,     166,     136,       2,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0310,      0.8280,      0.1394,      5.4682,     10.9363,      1.2322,     28.0983,     56.1965,      0.0188,      0.0007,      0.0156,      0.1984,   7499.8872,-417089.5312,   -910.6329,    539.8914,  24999.6230,
       1,     166,     136,       3,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0311,      0.7314,      0.1399,      5.4682,     10.9363,      1.2359,     28.0983,     56.1965,      0.0188,      0.0006,      0.0156,      0.1984,   7499.8872,-416702.5625,   -910.6322,    539.9174,  24999.6250,
       1,     166,     136,       4,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0310,      0.3485,      0.1396,      5.4682,     10.9363,      1.2334,     28.0983,     56.1965,      0.0188,      0.0003,      0.0156,      0.1984,   7499.8877,-416545.4062,   -910.6595,    539.9280,  24999.6250,
       1,     166,     136,       5,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0310,      0.3372,      0.1392,      5.4682,     10.9363,      1.2297,     28.0983,     56.1965,      0.0188,      0.0003,      0.0156,      0.1984,   7499.8877,-416042.1250,   -910.5738,    539.9620,  24999.6250,
       1,     166,     136,       6,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0310,      0.3337,      0.1379,      5.4682,     10.9363,      1.2185,     28.0983,     56.1965,      0.0188,      0.0003,      0.0156,      0.1984,   7499.8877,-415984.3438,   -910.5650,    539.9659,  24999.6250,
       1,     166,     136,       7,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0310,      0.3376,      0.1393,      5.4682,     10.9363,      1.2309,     28.0983,     56.1965,      0.0188,      0.0003,      0.0156,      0.1984,   7499.8877,-415974.7812,   -910.5652,    539.9666,  24999.6230,
       1,     166,     136,       8,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0046,     -0.0266,      0.3427,      0.1411,      5.4682,     10.9363,      1.2472,     28.0983,     56.1965,      0.0188,      0.0003,      0.0156,      0.1984,   7499.8872,-415979.0625,   -910.5679,    539.9662,  24999.6230,
       1,     166,     136,       9,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0362,      0.0048,      0.7628,      0.1486,      5.4682,     10.9363,      1.3130,     28.0983,     56.1965,      0.0188,      0.0003,      0.0327,      0.1984,   7499.8872,-415986.0312,   -910.5833,    539.9658,  24999.6250,
       1,     166,     136,      10,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.1182,      0.0863,      4.0466,      0.1636,      5.4682,     10.9363,      1.4457,     28.0983,     56.1965,      0.0188,      0.0003,      0.1534,      0.1984,   7499.8877,-416523.8125,   -910.7709,    539.9296,  24999.6270,
       1,     166,     136,      11,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.1265,      0.0944,      5.0316,      0.1706,      5.4682,     10.9363,      1.5076,     28.0983,     56.1965,      0.0188,      0.0004,      0.1655,      0.1984,   7499.8882,-420769.8750,   -911.8565,    539.6429,  24999.6250,
       1,     166,     136,      12,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.1382,      0.1061,      6.6431,      0.1728,      5.4682,     10.9363,      1.5272,     28.0983,     56.1965,      0.0188,      0.0005,      0.1828,      0.1984,   7499.8877,-422397.0000,   -912.4996,    539.5333,  24999.6250,
       1,     166,     136,      13,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.1308,      0.0981,      8.7950,      0.1886,      5.4682,     10.9363,      1.6667,     28.0983,     56.1965,      0.0188,      0.0006,      0.1714,      0.1984,   7499.8877,-424598.8125,   -913.3276,    539.3848,  24999.6250,
       1,     166,     136,      14,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.1586,      0.1257,     17.6202,      0.1953,      5.4682,     10.9363,      1.7254,     28.0983,     56.1965,      0.0188,      0.0010,      0.2118,      0.1984,   7499.8877,-427541.5938,   -914.2556,    539.1863,  24999.6250,
       1,     166,     136,      15,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.1300,      0.0974,     21.6231,      0.1845,      5.4682,     10.9363,      1.6307,     28.0983,     56.1965,      0.0188,      0.0016,      0.1687,      0.1984,   7499.8877,-439085.4375,   -916.9897,    538.4084,  24999.6250,
       1,     166,     136,      16,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0761,      0.0444,     12.1541,      0.1566,      5.4682,     10.9363,      1.3834,     28.0983,     56.1965,      0.0188,      0.0017,      0.0902,      0.1984,   7499.8877,-445204.1875,   -915.9305,    537.9971,  24999.6270,
       1,     166,     136,      17,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0692,      0.0370,     11.5429,      0.1725,      5.4682,     10.9363,      1.5242,     28.0983,     56.1965,      0.0188,      0.0018,      0.0797,      0.1984,   7499.8882,-433614.5000,   -913.6884,    538.7767,  24999.6230,
