    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     136,      18,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0180,     -0.0144,      1.0686,      0.1806,      5.4682,     10.9363,      1.5955,     28.0983,     56.1965,      0.0188,      0.0029,      0.0045,      0.1984,   7499.8872,-431835.5625,   -913.8662,    538.8970,  24999.6250,
       1,     166,     136,      19,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0010,     -0.0312,      4.1933,      0.1715,      5.4682,     10.9363,      1.5151,     28.0983,     56.1965,      0.0188,      0.0034,      0.0156,      0.1984,   7499.8877,-418281.0938,   -911.9907,    539.8102,  24999.6230,
       1,     166,     136,      20,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0002,     -0.0318,      3.9707,      0.1681,      5.4682,     10.9363,      1.4852,     28.0983,     56.1965,      0.0188,      0.0032,      0.0156,      0.1984,   7499.8872,-421110.9688,   -913.0590,    539.6200,  24999.6230,
       1,     166,     136,      21,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0318,      1.4716,      0.1612,      5.4682,     10.9363,      1.4241,     28.0983,     56.1965,      0.0188,      0.0012,      0.0156,      0.1984,   7499.8872,-421069.5000,   -913.5574,    539.6228,  24999.6230,
       1,     166,     136,      22,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0317,      2.5122,      0.1589,      5.4682,     10.9363,      1.4043,     28.0983,     56.1965,      0.0188,      0.0020,      0.0156,      0.1984,   7499.8872,-417869.3125,   -913.1356,    539.8387,  24999.6250,
       1,     166,     136,      23,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0317,      3.1239,      0.1594,      5.4682,     10.9363,      1.4085,     28.0983,     56.1965,      0.0188,      0.0025,      0.0156,      0.1984,   7499.8877,-418923.9062,   -913.5879,    539.7675,  24999.6250,
       1,     166,     136,      24,       1,       3,       1,     10.0000,      1.3810,     42.3058,    243.4349,     61.2633,      3.4953,      0.0000,     -0.0317,      2.2433,      0.1588,      5.4682,     10.9363,      1.4029,     28.0983,     56.1965,      0.0188,      0.0018,      0.0156,      0.1984,   7499.8877,-419797.5000,   -914.0732,    539.7086,  24999.6250,
       1,     166,     137,       1,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0317,      2.0372,      0.1580,      5.4692,     10.9383,      1.3959,     28.0843,     56.1686,      0.0188,      0.0016,      0.0156,      0.1984,   7499.8877,-418903.8125,   -914.4059,    539.7819,  25000.7598,
       1,     166,     137,       2,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0315,      1.7256,      0.1510,      5.4692,     10.9383,      1.3343,     28.0843,     56.1686,      0.0188,      0.0014,      0.0156,      0.1984,   7500.2280,-418408.4375,   -914.2630,    539.8153,  25000.7617,
       1,     166,     137,       3,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0311,      1.2110,      0.1409,      5.4692,     10.9383,      1.2447,     28.0843,     56.1686,      0.0188,      0.0010,      0.0156,      0.1984,   7500.2290,-417966.6875,   -914.3300,    539.8451,  25000.7578,
       1,     166,     137,       4,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0311,      1.0958,      0.1407,      5.4692,     10.9383,      1.2434,     28.0843,     56.1686,      0.0188,      0.0009,      0.0156,      0.1984,   7500.2275,-417271.0312,   -914.3008,    539.8921,  25000.7578,
       1,     166,     137,       5,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0310,      1.1308,      0.1373,      5.4692,     10.9383,      1.2136,     28.0843,     56.1686,      0.0188,      0.0009,      0.0156,      0.1984,   7500.2275,-417063.5312,   -914.3531,    539.9060,  25000.7598,
       1,     166,     137,       6,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0308,      1.0503,      0.1343,      5.4692,     10.9383,      1.1869,     28.0843,     56.1686,      0.0188,      0.0008,      0.0156,      0.1984,   7500.2280,-417090.3750,   -914.4482,    539.9042,  25000.7598,
       1,     166,     137,       7,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0309,      0.6357,      0.1345,      5.4692,     10.9383,      1.1881,     28.0843,     56.1686,      0.0188,      0.0005,      0.0156,      0.1984,   7500.2280,-416989.7812,   -914.5039,    539.9111,  25000.7598,
       1,     166,     137,       8,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0105,     -0.0205,      0.5007,      0.1390,      5.4692,     10.9383,      1.2285,     28.0843,     56.1686,      0.0188,      0.0004,      0.0156,      0.1984,   7500.2280,-416450.7812,   -914.4459,    539.9474,  25000.7598,
       1,     166,     137,       9,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0620,      0.0306,      4.3219,      0.1487,      5.4692,     10.9383,      1.3143,     28.0843,     56.1686,      0.0188,      0.0008,      0.0705,      0.1985,   7500.2280,-416231.5938,   -914.4451,    539.9622,  25000.7598,
       1,     166,     137,      10,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.1214,      0.0898,     14.4192,      0.1558,      5.4692,     10.9383,      1.3765,     28.0843,     56.1686,      0.0188,      0.0011,      0.1570,      0.1985,   7500.2280,-421099.5625,   -915.4987,    539.6336,  25000.7578,
       1,     166,     137,      11,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.1475,      0.1153,     17.4298,      0.1720,      5.4692,     10.9383,      1.5197,     28.0843,     56.1686,      0.0188,      0.0011,      0.1952,      0.1984,   7500.2275,-434434.7188,   -918.2865,    538.7342,  25000.7598,
       1,     166,     137,      12,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.1608,      0.1278,     19.4084,      0.1976,      5.4692,     10.9383,      1.7460,     28.0843,     56.1686,      0.0188,      0.0011,      0.2148,      0.1984,   7500.2280,-439438.3125,   -919.7380,    538.3980,  25000.7598,
       1,     166,     137,      13,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.1682,      0.1347,     28.4926,      0.2174,      5.4692,     10.9383,      1.9209,     28.0843,     56.1686,      0.0188,      0.0016,      0.2250,      0.1984,   7500.2280,-442400.4062,   -920.9027,    538.1988,  25000.7617,
       1,     166,     137,      14,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.1276,      0.0941,     30.1493,      0.2182,      5.4692,     10.9383,      1.9284,     28.0843,     56.1686,      0.0188,      0.0023,      0.1640,      0.1984,   7500.2290,-454277.4688,   -923.8319,    537.3998,  25000.7617,
       1,     166,     137,      15,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.1236,      0.0903,     34.1195,      0.2111,      5.4692,     10.9383,      1.8651,     28.0843,     56.1686,      0.0188,      0.0027,      0.1575,      0.1984,   7500.2290,-457422.4375,   -924.9920,    537.1891,  25000.7598,
       1,     166,     137,      16,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.1225,      0.0891,     40.5272,      0.2129,      5.4692,     10.9383,      1.8817,     28.0843,     56.1686,      0.0188,      0.0033,      0.1551,      0.1984,   7500.2280,-462773.6250,   -926.5797,    536.8298,  25000.7617,
       1,     166,     137,      17,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.1406,      0.1074,     71.8892,      0.2074,      5.4692,     10.9383,      1.8324,     28.0843,     56.1686,      0.0188,      0.0050,      0.1786,      0.1984,   7500.2290,-471434.7812,   -928.8400,    536.2488,  25000.7598,
       1,     166,     137,      18,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0885,      0.0555,     50.1837,      0.1964,      5.4692,     10.9383,      1.7357,     28.0843,     56.1686,      0.0188,      0.0061,      0.1033,      0.1984,   7500.2280,-512323.3125,   -937.3333,    533.5082,  25000.7578,
       1,     166,     137,      19,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0600,      0.0273,     30.4807,      0.1892,      5.4692,     10.9383,      1.6717,     28.0843,     56.1686,      0.0188,      0.0060,      0.0633,      0.1984,   7500.2275,-488062.2188,   -933.7883,    535.1332,  25000.7598,
       1,     166,     137,      20,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0117,     -0.0203,      7.0421,      0.1679,      5.4692,     10.9383,      1.4837,     28.0843,     56.1686,      0.0188,      0.0057,      0.0156,      0.1984,   7500.2280,-460750.4375,   -929.4565,    536.9626,  25000.7598,
       1,     166,     137,      21,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0317,      7.3352,      0.1580,      5.4692,     10.9383,      1.3959,     28.0843,     56.1686,      0.0188,      0.0059,      0.0156,      0.1984,   7500.2280,-428412.0938,   -923.9349,    539.1363,  25000.7578,
       1,     166,     137,      22,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0316,      7.0619,      0.1541,      5.4692,     10.9383,      1.3614,     28.0843,     56.1686,      0.0188,      0.0057,      0.0156,      0.1984,   7500.2275,-426010.7500,   -923.8735,    539.3026,  25000.7598,
       1,     166,     137,      23,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0315,      6.2347,      0.1515,      5.4692,     10.9383,      1.3383,     28.0843,     56.1686,      0.0188,      0.0050,      0.0156,      0.1984,   7500.2280,-425448.2188,   -924.1056,    539.3405,  25000.7598,
       1,     166,     137,      24,       1,       3,       1,     10.0000,      1.3810,     42.3061,    243.4407,     61.2648,      3.4953,      0.0000,     -0.0315,      6.0881,      0.1521,      5.4692,     10.9383,      1.3437,     28.0843,     56.1686,      0.0188,      0.0049,      0.0156,      0.1984,   7500.2280,-424341.7500,   -924.1655,    539.4150,  25000.7598,
       1,     166,     138,       1,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0315,      4.7100,      0.1527,      5.4687,     10.9374,      1.3492,     28.0784,     56.1568,      0.0188,      0.0038,      0.0156,      0.1985,   7500.2280,-424215.6250,   -924.6545,    539.4366,  25001.8945,
       1,     166,     138,       2,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0316,      3.1951,      0.1545,      5.4687,     10.9374,      1.3655,     28.0784,     56.1568,      0.0188,      0.0026,      0.0156,      0.1985,   7500.5688,-422287.1875,   -924.1989,    539.5666,  25001.8945,
       1,     166,     138,       3,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0315,      2.7631,      0.1525,      5.4687,     10.9374,      1.3478,     28.0784,     56.1568,      0.0188,      0.0022,      0.0156,      0.1985,   7500.5688,-420183.4062,   -923.9151,    539.7084,  25001.8965,
       1,     166,     138,       4,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0313,      2.3082,      0.1473,      5.4687,     10.9374,      1.3012,     28.0784,     56.1568,      0.0188,      0.0019,      0.0156,      0.1985,   7500.5693,-419449.5625,   -923.8648,    539.7581,  25001.8945,
       1,     166,     138,       5,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0308,      2.2767,      0.1335,      5.4687,     10.9374,      1.1798,     28.0784,     56.1568,      0.0188,      0.0018,      0.0156,      0.1985,   7500.5688,-418804.5000,   -921.8632,    539.8016,  25001.8945,
       1,     166,     138,       6,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0310,      2.3533,      0.1376,      5.4687,     10.9374,      1.2161,     28.0784,     56.1568,      0.0188,      0.0019,      0.0156,      0.1985,   7500.5688,-418708.3750,   -921.9666,    539.8080,  25001.8945,
       1,     166,     138,       7,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0312,      2.2683,      0.1430,      5.4687,     10.9374,      1.2637,     28.0784,     56.1568,      0.0188,      0.0018,      0.0156,      0.1985,   7500.5688,-418798.2500,   -922.1096,    539.8019,  25001.8965,
       1,     166,     138,       8,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0007,     -0.0307,      1.9484,      0.1478,      5.4687,     10.9374,      1.3064,     28.0784,     56.1568,      0.0188,      0.0016,      0.0156,      0.1985,   7500.5693,-418697.1562,   -922.2002,    539.8088,  25001.8965,
       1,     166,     138,       9,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0019,     -0.0299,      1.8492,      0.1630,      5.4687,     10.9374,      1.4400,     28.0784,     56.1568,      0.0188,      0.0015,      0.0156,      0.1985,   7500.5693,-418279.2188,   -922.2169,    539.8370,  25001.8945,
       1,     166,     138,      10,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0156,     -0.0171,      0.0546,      0.1877,      5.4687,     10.9374,      1.6585,     28.0784,     56.1568,      0.0188,      0.0010,      0.0007,      0.1985,   7500.5688,-418116.5000,   -922.2729,    539.8480,  25001.8965,
       1,     166,     138,      11,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.1169,      0.0843,     17.5615,      0.1879,      5.4687,     10.9374,      1.6602,     28.0784,     56.1568,      0.0188,      0.0015,      0.1497,      0.1985,   7500.5693,-415807.4375,   -921.8978,    540.0038,  25001.8945,
       1,     166,     138,      12,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.1769,      0.1445,     22.5312,      0.1809,      5.4687,     10.9374,      1.5988,     28.0784,     56.1568,      0.0188,      0.0012,      0.2384,      0.1985,   7500.5688,-437995.2812,   -926.2344,    538.5061,  25001.8926,
       1,     166,     138,      13,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.1854,      0.1532,     30.5145,      0.1723,      5.4687,     10.9374,      1.5227,     28.0784,     56.1568,      0.0188,      0.0015,      0.2500,      0.1985,   7500.5679,-446272.9688,   -928.1581,    537.9510,  25001.8945,
       1,     166,     138,      14,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.1863,      0.1540,     41.9553,      0.1761,      5.4687,     10.9374,      1.5564,     28.0784,     56.1568,      0.0188,      0.0021,      0.2500,      0.1985,   7500.5688,-457197.1562,   -930.7742,    537.2167,  25001.8945,
       1,     166,     138,      15,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.1880,      0.1570,     59.9912,      0.1392,      5.4687,     10.9374,      1.2297,     28.0784,     56.1568,      0.0188,      0.0030,      0.2500,      0.1984,   7500.5688,-472778.0938,   -934.2234,    536.1709,  25001.8965,
       1,     166,     138,      16,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.1640,      0.1335,     55.9778,      0.1249,      5.4687,     10.9374,      1.1033,     28.0784,     56.1568,      0.0188,      0.0033,      0.2150,      0.1984,   7500.5693,-497204.4062,   -926.2737,    534.5349,  25001.8945,
       1,     166,     138,      17,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.1109,      0.0806,     33.3852,      0.1217,      5.4687,     10.9374,      1.0755,     28.0784,     56.1568,      0.0188,      0.0030,      0.1398,      0.1984,   7500.5688,-494173.5625,   -925.5709,    534.7398,  25001.8945,
       1,     166,     138,      18,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.1393,      0.1089,     35.1956,      0.1241,      5.4687,     10.9374,      1.0966,     28.0784,     56.1568,      0.0188,      0.0024,      0.1812,      0.1984,   7500.5688,-464985.9375,   -919.7220,    536.6909,  25001.8945,
       1,     166,     138,      19,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0821,      0.0516,     17.9505,      0.1252,      5.4687,     10.9374,      1.1067,     28.0784,     56.1568,      0.0188,      0.0023,      0.0991,      0.1984,   7500.5688,-464803.7812,   -920.8550,    536.7067,  25001.8945,
       1,     166,     138,      20,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0088,     -0.0218,      1.0443,      0.1281,      5.4687,     10.9374,      1.1317,     28.0784,     56.1568,      0.0188,      0.0008,      0.0156,      0.1984,   7500.5688,-442715.5000,   -915.4710,    538.1885,  25001.8965,
       1,     166,     138,      21,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0307,      0.4130,      0.1298,      5.4687,     10.9374,      1.1467,     28.0784,     56.1568,      0.0188,      0.0003,      0.0156,      0.1985,   7500.5693,-419192.5000,   -911.4518,    539.7730,  25001.8945,
       1,     166,     138,      22,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0307,      0.3243,      0.1310,      5.4687,     10.9374,      1.1572,     28.0784,     56.1568,      0.0188,      0.0003,      0.0156,      0.1985,   7500.5688,-416361.7812,   -910.9684,    539.9664,  25001.8945,
       1,     166,     138,      23,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0308,      0.3337,      0.1343,      5.4687,     10.9374,      1.1870,     28.0784,     56.1568,      0.0188,      0.0003,      0.0156,      0.1985,   7500.5688,-416001.1562,   -910.9070,    539.9907,  25001.8965,
       1,     166,     138,      24,       1,       3,       1,     10.0000,      1.3810,     42.3064,    243.4465,     61.2663,      3.4953,      0.0000,     -0.0309,      0.3310,      0.1369,      5.4687,     10.9374,      1.2100,     28.0784,     56.1568,      0.0188,      0.0003,      0.0156,      0.1985,   7500.5693,-415981.7812,   -910.0851,    539.9920,  25001.8906,
       1,     166,     139,       1,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0310,      0.3388,      0.1397,      5.4693,     10.9386,      1.2347,     28.0739,     56.1478,      0.0188,      0.0003,      0.0156,      0.1985,   7500.5674,-416135.1250,   -910.3738,    539.9946,  25003.0273,
       1,     166,     139,       2,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0311,      0.3455,      0.1422,      5.4693,     10.9386,      1.2561,     28.0739,     56.1478,      0.0188,      0.0003,      0.0156,      0.1985,   7500.9087,-416003.2500,   -910.0876,    540.0035,  25003.0254,
       1,     166,     139,       3,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0312,      0.3507,      0.1440,      5.4693,     10.9386,      1.2727,     28.0739,     56.1478,      0.0188,      0.0003,      0.0156,      0.1985,   7500.9077,-416000.7500,   -910.0899,    540.0037,  25003.0254,
       1,     166,     139,       4,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0312,      0.3499,      0.1437,      5.4693,     10.9386,      1.2701,     28.0739,     56.1478,      0.0188,      0.0003,      0.0156,      0.1985,   7500.9077,-416007.1250,   -910.0928,    540.0032,  25003.0273,
       1,     166,     139,       5,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0312,      0.3495,      0.1436,      5.4693,     10.9386,      1.2689,     28.0739,     56.1478,      0.0188,      0.0003,      0.0156,      0.1985,   7500.9087,-416006.5000,   -910.0939,    540.0034,  25003.0273,
       1,     166,     139,       6,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0314,      0.3639,      0.1487,      5.4693,     10.9386,      1.3144,     28.0739,     56.1478,      0.0188,      0.0003,      0.0156,      0.1985,   7500.9087,-416005.7500,   -910.0956,    540.0034,  25003.0273,
       1,     166,     139,       7,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0313,      0.4610,      0.1471,      5.4693,     10.9386,      1.2999,     28.0739,     56.1478,      0.0188,      0.0004,      0.0156,      0.1985,   7500.9087,-416024.1562,   -910.1007,    540.0021,  25003.0254,
       1,     166,     139,       8,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0147,     -0.0164,      0.0699,      0.1432,      5.4693,     10.9386,      1.2650,     28.0739,     56.1478,      0.0188,      0.0006,      0.0014,      0.1985,   7500.9077,-416150.3125,   -910.1423,    539.9937,  25003.0273,
       1,     166,     139,       9,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0705,      0.0392,      5.8074,      0.1473,      5.4693,     10.9386,      1.3012,     28.0739,     56.1478,      0.0188,      0.0009,      0.0829,      0.1985,   7500.9087,-415660.6562,   -910.1573,    540.0266,  25003.0273,
       1,     166,     139,      10,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1744,      0.1419,     18.5408,      0.1826,      5.4693,     10.9386,      1.6132,     28.0739,     56.1478,      0.0188,      0.0010,      0.2352,      0.1985,   7500.9087,-422954.3125,   -911.8427,    539.5343,  25003.0273,
       1,     166,     139,      11,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1855,      0.1532,     31.9051,      0.1753,      5.4693,     10.9386,      1.5488,     28.0739,     56.1478,      0.0188,      0.0016,      0.2500,      0.1985,   7500.9087,-439866.8750,   -916.1095,    538.3939,  25003.0273,
       1,     166,     139,      12,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1857,      0.1528,     35.8941,      0.1953,      5.4693,     10.9386,      1.7255,     28.0739,     56.1478,      0.0188,      0.0018,      0.2500,      0.1985,   7500.9087,-458422.1875,   -920.5995,    537.1463,  25003.0273,
       1,     166,     139,      13,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1749,      0.1421,     30.9977,      0.1911,      5.4693,     10.9386,      1.6884,     28.0739,     56.1478,      0.0188,      0.0017,      0.2344,      0.1985,   7500.9087,-465126.8125,   -923.5055,    536.6976,  25003.0273,
       1,     166,     139,      14,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1250,      0.0922,     16.6307,      0.1930,      5.4693,     10.9386,      1.7052,     28.0739,     56.1478,      0.0188,      0.0013,      0.1618,      0.1985,   7500.9087,-459437.5938,   -923.4524,    537.0795,  25003.0273,
       1,     166,     139,      15,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1637,      0.1303,     74.2831,      0.2140,      5.4693,     10.9386,      1.8910,     28.0739,     56.1478,      0.0188,      0.0044,      0.2128,      0.1985,   7500.9087,-440566.8438,   -920.5250,    538.3464,  25003.0254,
       1,     166,     139,      16,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1511,      0.1177,     61.4000,      0.2146,      5.4693,     10.9386,      1.8966,     28.0739,     56.1478,      0.0188,      0.0039,      0.1955,      0.1985,   7500.9077,-512687.0938,   -934.8700,    533.4948,  25003.0254,
       1,     166,     139,      17,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1656,      0.1323,     73.8966,      0.2082,      5.4693,     10.9386,      1.8397,     28.0739,     56.1478,      0.0188,      0.0043,      0.2156,      0.1984,   7500.9077,-502463.6250,   -934.1009,    534.1984,  25003.0273,
       1,     166,     139,      18,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.1150,      0.0820,     59.2929,      0.1974,      5.4693,     10.9386,      1.7444,     28.0739,     56.1478,      0.0188,      0.0052,      0.1418,      0.1984,   7500.9087,-517557.2188,   -938.0450,    533.1909,  25003.0273,
       1,     166,     139,      19,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0639,      0.0313,     28.4360,      0.1871,      5.4693,     10.9386,      1.6537,     28.0739,     56.1478,      0.0188,      0.0051,      0.0695,      0.1984,   7500.9087,-500155.6250,   -935.8176,    534.3517,  25003.0273,
       1,     166,     139,      20,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0110,     -0.0211,      6.4334,      0.1711,      5.4693,     10.9386,      1.5122,     28.0739,     56.1478,      0.0188,      0.0052,      0.0156,      0.1984,   7500.9087,-459160.0000,   -928.9582,    537.0912,  25003.0293,
       1,     166,     139,      21,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0319,      5.9853,      0.1630,      5.4693,     10.9386,      1.4400,     28.0739,     56.1478,      0.0188,      0.0048,      0.0156,      0.1985,   7500.9092,-427505.1562,   -923.5716,    539.2235,  25003.0254,
       1,     166,     139,      22,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0317,      5.9109,      0.1597,      5.4693,     10.9386,      1.4115,     28.0739,     56.1478,      0.0188,      0.0047,      0.0156,      0.1985,   7500.9077,-424209.6562,   -923.3101,    539.4498,  25003.0273,
