    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     139,      23,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0313,      5.1788,      0.1481,      5.4693,     10.9386,      1.3091,     28.0739,     56.1478,      0.0188,      0.0042,      0.0156,      0.1985,   7500.9087,-423824.8750,   -923.5392,    539.4758,  25003.0273,
       1,     166,     139,      24,       1,       3,       1,     10.0000,      1.3811,     42.3068,    243.4523,     61.2678,      3.4953,      0.0000,     -0.0310,      4.2740,      0.1396,      5.4693,     10.9386,      1.2335,     28.0739,     56.1478,      0.0188,      0.0034,      0.0156,      0.1985,   7500.9087,-422855.3750,   -923.5758,    539.5412,  25003.0273,
       1,     166,     140,       1,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0311,      3.3748,      0.1404,      5.4682,     10.9363,      1.2410,     28.0743,     56.1487,      0.0188,      0.0027,      0.0156,      0.1985,   7500.9087,-421771.7188,   -923.8300,    539.6271,  25004.1641,
       1,     166,     140,       2,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0311,      2.6614,      0.1410,      5.4682,     10.9363,      1.2460,     28.0743,     56.1487,      0.0188,      0.0021,      0.0156,      0.1985,   7501.2495,-420373.6562,   -923.4446,    539.7214,  25004.1621,
       1,     166,     140,       3,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0311,      2.2692,      0.1400,      5.4682,     10.9363,      1.2373,     28.0743,     56.1487,      0.0188,      0.0018,      0.0156,      0.1985,   7501.2490,-419341.2188,   -922.2589,    539.7911,  25004.1621,
       1,     166,     140,       4,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0309,      1.2095,      0.1360,      5.4682,     10.9363,      1.2015,     28.0743,     56.1487,      0.0188,      0.0010,      0.0156,      0.1985,   7501.2490,-418750.7188,   -922.2628,    539.8309,  25004.1621,
       1,     166,     140,       5,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0309,      0.7633,      0.1358,      5.4682,     10.9363,      1.2003,     28.0743,     56.1487,      0.0188,      0.0006,      0.0156,      0.1985,   7501.2490,-417344.9688,   -922.0542,    539.9258,  25004.1621,
       1,     166,     140,       6,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0310,      0.7735,      0.1375,      5.4682,     10.9363,      1.2150,     28.0743,     56.1487,      0.0188,      0.0006,      0.0156,      0.1985,   7501.2490,-416653.1875,   -921.9526,    539.9725,  25004.1621,
       1,     166,     140,       7,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0307,      0.6878,      0.1306,      5.4682,     10.9363,      1.1538,     28.0743,     56.1487,      0.0188,      0.0006,      0.0156,      0.1985,   7501.2490,-416606.5938,   -921.9680,    539.9756,  25004.1621,
       1,     166,     140,       8,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0087,     -0.0216,      0.5089,      0.1182,      5.4682,     10.9363,      1.0442,     28.0743,     56.1487,      0.0188,      0.0004,      0.0156,      0.1985,   7501.2490,-416492.9688,   -910.2321,    539.9833,  25004.1641,
       1,     166,     140,       9,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0682,      0.0376,      2.0529,      0.1258,      5.4682,     10.9363,      1.1112,     28.0743,     56.1487,      0.0188,      0.0003,      0.0805,      0.1985,   7501.2495,-416254.2188,   -910.1863,    539.9994,  25004.1602,
       1,     166,     140,      10,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.1059,      0.0754,      3.0585,      0.1252,      5.4682,     10.9363,      1.1067,     28.0743,     56.1487,      0.0188,      0.0003,      0.1359,      0.1985,   7501.2485,-418208.1562,   -910.7785,    539.8676,  25004.1602,
       1,     166,     140,      11,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.1330,      0.1015,      4.3864,      0.1524,      5.4682,     10.9363,      1.3465,     28.0743,     56.1487,      0.0188,      0.0003,      0.1754,      0.1985,   7501.2485,-419662.5312,   -910.9914,    539.7695,  25004.1602,
       1,     166,     140,      12,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.1716,      0.1390,     10.5318,      0.1857,      5.4682,     10.9363,      1.6406,     28.0743,     56.1487,      0.0188,      0.0006,      0.2319,      0.1985,   7501.2485,-421485.6250,   -911.7357,    539.6464,  25004.1621,
       1,     166,     140,      13,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.1468,      0.1134,      7.3214,      0.2149,      5.4682,     10.9363,      1.8985,     28.0743,     56.1487,      0.0188,      0.0005,      0.1954,      0.1985,   7501.2490,-429499.8438,   -914.0983,    539.1059,  25004.1641,
       1,     166,     140,      14,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.1666,      0.1330,      8.4813,      0.2215,      5.4682,     10.9363,      1.9571,     28.0743,     56.1487,      0.0188,      0.0005,      0.2250,      0.1985,   7501.2495,-426086.4375,   -914.0730,    539.3361,  25004.1641,
       1,     166,     140,      15,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.1676,      0.1343,      9.2263,      0.2078,      5.4682,     10.9363,      1.8361,     28.0743,     56.1487,      0.0188,      0.0005,      0.2262,      0.1985,   7501.2495,-427275.0625,   -915.0614,    539.2560,  25004.1602,
       1,     166,     140,      16,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.1568,      0.1241,     24.0156,      0.1915,      5.4682,     10.9363,      1.6918,     28.0743,     56.1487,      0.0188,      0.0014,      0.2084,      0.1985,   7501.2485,-428330.5938,   -915.9772,    539.1849,  25004.1621,
       1,     166,     140,      17,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.1273,      0.0948,     33.3104,      0.1822,      5.4682,     10.9363,      1.6100,     28.0743,     56.1487,      0.0188,      0.0026,      0.1633,      0.1985,   7501.2490,-447331.9062,   -920.1609,    537.9042,  25004.1641,
       1,     166,     140,      18,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0808,      0.0497,     29.2159,      0.1402,      5.4682,     10.9363,      1.2385,     28.0743,     56.1487,      0.0188,      0.0038,      0.0955,      0.1985,   7501.2495,-460862.3750,   -918.9583,    536.9960,  25004.1621,
       1,     166,     140,      19,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0184,     -0.0120,      2.3762,      0.1206,      5.4682,     10.9363,      1.0658,     28.0743,     56.1487,      0.0188,      0.0039,      0.0076,      0.1985,   7501.2490,-456789.9062,   -918.2946,    537.2701,  25004.1621,
       1,     166,     140,      20,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0048,     -0.0257,      4.9688,      0.1265,      5.4682,     10.9363,      1.1180,     28.0743,     56.1487,      0.0188,      0.0040,      0.0156,      0.1985,   7501.2490,-422105.1562,   -911.8947,    539.5996,  25004.1621,
       1,     166,     140,      21,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0305,      3.3804,      0.1245,      5.4682,     10.9363,      1.1000,     28.0743,     56.1487,      0.0188,      0.0027,      0.0156,      0.1985,   7501.2490,-422447.0625,   -912.6519,    539.5816,  25004.1621,
       1,     166,     140,      22,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0304,      2.7582,      0.1241,      5.4682,     10.9363,      1.0966,     28.0743,     56.1487,      0.0188,      0.0022,      0.0156,      0.1985,   7501.2490,-420439.3750,   -912.6656,    539.7170,  25004.1621,
       1,     166,     140,      23,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0304,      0.7980,      0.1236,      5.4682,     10.9363,      1.0922,     28.0743,     56.1487,      0.0188,      0.0006,      0.0156,      0.1985,   7501.2490,-419470.6562,   -912.7757,    539.7823,  25004.1641,
       1,     166,     140,      24,       1,       3,       1,     10.0000,      1.3811,     42.3071,    243.4581,     61.2692,      3.4953,      0.0000,     -0.0305,      0.3142,      0.1256,      5.4682,     10.9363,      1.1101,     28.0743,     56.1487,      0.0188,      0.0003,      0.0156,      0.1985,   7501.2495,-416880.7500,   -912.3728,    539.9571,  25004.1621,
       1,     166,     141,       1,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0305,      0.3010,      0.1260,      5.4694,     10.9389,      1.1135,     28.0694,     56.1387,      0.0188,      0.0002,      0.0156,      0.1986,   7501.2490,-416196.6250,   -912.5149,    540.0162,  25005.2949,
       1,     166,     141,       2,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0305,      0.3010,      0.1260,      5.4694,     10.9389,      1.1135,     28.0694,     56.1387,      0.0188,      0.0002,      0.0156,      0.1986,   7501.5889,-415966.1875,   -912.2209,    540.0318,  25005.2930,
       1,     166,     141,       3,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0306,      0.3628,      0.1268,      5.4694,     10.9389,      1.1203,     28.0694,     56.1387,      0.0188,      0.0003,      0.0156,      0.1986,   7501.5884,-415946.4688,   -912.2195,    540.0331,  25005.2949,
       1,     166,     141,       4,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0306,      0.4980,      0.1272,      5.4694,     10.9389,      1.1237,     28.0694,     56.1387,      0.0188,      0.0004,      0.0156,      0.1986,   7501.5889,-416023.6250,   -912.2420,    540.0280,  25005.2949,
       1,     166,     141,       5,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0302,      0.6164,      0.1187,      5.4694,     10.9389,      1.0485,     28.0694,     56.1387,      0.0188,      0.0005,      0.0156,      0.1986,   7501.5889,-416203.0000,   -910.1512,    540.0159,  25005.2930,
       1,     166,     141,       6,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0300,      0.6440,      0.1127,      5.4694,     10.9389,      0.9962,     28.0694,     56.1387,      0.0188,      0.0005,      0.0156,      0.1986,   7501.5884,-416369.9375,   -910.2012,    540.0045,  25005.2930,
       1,     166,     141,       7,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0301,      0.6080,      0.1152,      5.4694,     10.9389,      1.0179,     28.0694,     56.1387,      0.0188,      0.0005,      0.0156,      0.1986,   7501.5884,-416419.7500,   -910.2664,    540.0012,  25005.2949,
       1,     166,     141,       8,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0138,     -0.0163,      0.0516,      0.1145,      5.4694,     10.9389,      1.0117,     28.0694,     56.1387,      0.0188,      0.0004,      0.0015,      0.1986,   7501.5889,-416377.8750,   -910.3088,    540.0040,  25005.2949,
       1,     166,     141,       9,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0860,      0.0559,      4.6212,      0.1176,      5.4694,     10.9389,      1.0389,     28.0694,     56.1387,      0.0188,      0.0005,      0.1067,      0.1986,   7501.5889,-415662.9062,   -910.2661,    540.0523,  25005.2949,
       1,     166,     141,      10,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1314,      0.1008,      3.6483,      0.1273,      5.4694,     10.9389,      1.1249,     28.0694,     56.1387,      0.0188,      0.0003,      0.1733,      0.1986,   7501.5889,-421442.4375,   -911.7640,    539.6622,  25005.2930,
       1,     166,     141,      11,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1756,      0.1444,      5.3564,      0.1432,      5.4694,     10.9389,      1.2651,     28.0694,     56.1387,      0.0188,      0.0003,      0.2381,      0.1985,   7501.5884,-420697.8750,   -911.4818,    539.7125,  25005.2949,
       1,     166,     141,      12,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1742,      0.1424,      6.0702,      0.1618,      5.4694,     10.9389,      1.4300,     28.0694,     56.1387,      0.0188,      0.0003,      0.2362,      0.1985,   7501.5889,-422817.0000,   -912.7831,    539.5696,  25005.2969,
       1,     166,     141,      13,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1724,      0.1405,      6.1757,      0.1659,      5.4694,     10.9389,      1.4662,     28.0694,     56.1387,      0.0188,      0.0003,      0.2335,      0.1985,   7501.5894,-423912.1562,   -914.0072,    539.4957,  25005.2949,
       1,     166,     141,      14,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1835,      0.1512,      7.1372,      0.1774,      5.4694,     10.9389,      1.5674,     28.0694,     56.1387,      0.0188,      0.0004,      0.2500,      0.1985,   7501.5889,-424141.7500,   -914.9100,    539.4802,  25005.2949,
       1,     166,     141,      15,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1548,      0.1221,      6.7693,      0.1890,      5.4694,     10.9389,      1.6702,     28.0694,     56.1387,      0.0188,      0.0004,      0.2074,      0.1985,   7501.5889,-425390.7500,   -913.5302,    539.3960,  25005.2969,
       1,     166,     141,      16,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1459,      0.1129,     22.2675,      0.2017,      5.4694,     10.9389,      1.7827,     28.0694,     56.1387,      0.0188,      0.0014,      0.1923,      0.1985,   7501.5894,-425027.8125,   -914.2728,    539.4204,  25005.2930,
       1,     166,     141,      17,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1413,      0.1095,     35.5342,      0.1604,      5.4694,     10.9389,      1.4172,     28.0694,     56.1387,      0.0188,      0.0024,      0.1840,      0.1985,   7501.5884,-444810.7500,   -918.6290,    538.0865,  25005.2949,
       1,     166,     141,      18,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.1093,      0.0775,     28.3715,      0.1631,      5.4694,     10.9389,      1.4415,     28.0694,     56.1387,      0.0188,      0.0026,      0.1374,      0.1985,   7501.5889,-463486.6562,   -922.8885,    536.8320,  25005.2949,
       1,     166,     141,      19,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0730,      0.0413,     21.5656,      0.1583,      5.4694,     10.9389,      1.3989,     28.0694,     56.1387,      0.0188,      0.0032,      0.0845,      0.1985,   7501.5889,-455934.4375,   -922.2578,    537.3403,  25005.2949,
       1,     166,     141,      20,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0063,     -0.0252,      3.9701,      0.1519,      5.4694,     10.9389,      1.3425,     28.0694,     56.1387,      0.0188,      0.0032,      0.0156,      0.1985,   7501.5889,-446578.4375,   -921.1942,    537.9689,  25005.2930,
       1,     166,     141,      21,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0313,      5.0383,      0.1456,      5.4694,     10.9389,      1.2869,     28.0694,     56.1387,      0.0188,      0.0040,      0.0156,      0.1985,   7501.5884,-423271.8438,   -917.3738,    539.5366,  25005.2949,
       1,     166,     141,      22,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0313,      2.7961,      0.1473,      5.4694,     10.9389,      1.3013,     28.0694,     56.1387,      0.0188,      0.0022,      0.0156,      0.1985,   7501.5889,-422635.2188,   -917.6967,    539.5818,  25005.2930,
       1,     166,     141,      23,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0313,      2.6336,      0.1479,      5.4694,     10.9389,      1.3065,     28.0694,     56.1387,      0.0188,      0.0021,      0.0156,      0.1985,   7501.5884,-419711.2812,   -917.3671,    539.7791,  25005.2930,
       1,     166,     141,      24,       1,       3,       1,     10.0000,      1.3811,     42.3075,    243.4639,     61.2707,      3.4953,      0.0000,     -0.0312,      2.4116,      0.1451,      5.4694,     10.9389,      1.2818,     28.0694,     56.1387,      0.0188,      0.0019,      0.0156,      0.1986,   7501.5884,-419251.3438,   -917.4836,    539.8101,  25005.2969,
       1,     166,     142,       1,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0312,      2.1245,      0.1437,      5.4692,     10.9384,      1.2702,     28.0695,     56.1390,      0.0188,      0.0017,      0.0156,      0.1986,   7501.5894,-419084.3125,   -917.8820,    539.8344,  25006.4277,
       1,     166,     142,       2,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0311,      1.6602,      0.1420,      5.4692,     10.9384,      1.2549,     28.0695,     56.1390,      0.0188,      0.0013,      0.0156,      0.1986,   7501.9287,-418548.6875,   -917.6579,    539.8705,  25006.4277,
       1,     166,     142,       3,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0309,      1.4360,      0.1360,      5.4692,     10.9384,      1.2016,     28.0695,     56.1390,      0.0188,      0.0012,      0.0156,      0.1986,   7501.9287,-417909.0938,   -917.6622,    539.9137,  25006.4277,
       1,     166,     142,       4,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0308,      1.2398,      0.1320,      5.4692,     10.9384,      1.1668,     28.0695,     56.1390,      0.0188,      0.0010,      0.0156,      0.1986,   7501.9287,-417567.2500,   -917.7023,    539.9367,  25006.4258,
       1,     166,     142,       5,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0306,      1.1855,      0.1283,      5.4692,     10.9384,      1.1341,     28.0695,     56.1390,      0.0188,      0.0010,      0.0156,      0.1986,   7501.9282,-417287.2812,   -917.7284,    539.9556,  25006.4238,
       1,     166,     142,       6,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0306,      0.9218,      0.1281,      5.4692,     10.9384,      1.1318,     28.0695,     56.1390,      0.0188,      0.0007,      0.0156,      0.1986,   7501.9272,-417193.9062,   -917.7718,    539.9619,  25006.4258,
       1,     166,     142,       7,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0306,      0.5408,      0.1290,      5.4692,     10.9384,      1.1399,     28.0695,     56.1390,      0.0188,      0.0004,      0.0156,      0.1986,   7501.9282,-416848.5938,   -917.7460,    539.9852,  25006.4258,
       1,     166,     142,       8,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0056,     -0.0250,      0.7841,      0.1294,      5.4692,     10.9384,      1.1433,     28.0695,     56.1390,      0.0188,      0.0006,      0.0156,      0.1986,   7501.9282,-416331.8125,   -917.6683,    540.0201,  25006.4258,
       1,     166,     142,       9,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0309,     -0.0000,      2.6406,      0.1376,      5.4692,     10.9384,      1.2163,     28.0695,     56.1390,      0.0188,      0.0013,      0.0252,      0.1986,   7501.9282,-416598.1562,   -917.7660,    540.0021,  25006.4277,
       1,     166,     142,      10,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0781,      0.0465,      7.7407,      0.1566,      5.4692,     10.9384,      1.3836,     28.0695,     56.1390,      0.0188,      0.0010,      0.0937,      0.1986,   7501.9287,-418993.8750,   -918.3535,    539.8404,  25006.4258,
       1,     166,     142,      11,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.1462,      0.1143,     10.3784,      0.1631,      5.4692,     10.9384,      1.4415,     28.0695,     56.1390,      0.0188,      0.0007,      0.1941,      0.1986,   7501.9282,-425719.7188,   -919.8220,    539.3866,  25006.4258,
       1,     166,     142,      12,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.1498,      0.1178,      7.2897,      0.1651,      5.4692,     10.9384,      1.4589,     28.0695,     56.1390,      0.0188,      0.0005,      0.1998,      0.1986,   7501.9282,-429672.0938,   -921.0110,    539.1202,  25006.4258,
       1,     166,     142,      13,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.1398,      0.1075,      6.0641,      0.1779,      5.4692,     10.9384,      1.5722,     28.0695,     56.1390,      0.0188,      0.0004,      0.1851,      0.1986,   7501.9282,-426064.4062,   -920.7376,    539.3635,  25006.4277,
       1,     166,     142,      14,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.1678,      0.1355,     11.6513,      0.1755,      5.4692,     10.9384,      1.5504,     28.0695,     56.1390,      0.0188,      0.0006,      0.2260,      0.1986,   7501.9287,-424186.4688,   -920.6926,    539.4902,  25006.4258,
       1,     166,     142,      15,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.1854,      0.1526,     31.7378,      0.1915,      5.4692,     10.9384,      1.6919,     28.0695,     56.1390,      0.0188,      0.0016,      0.2500,      0.1986,   7501.9282,-431166.7188,   -922.3972,    539.0195,  25006.4258,
       1,     166,     142,      16,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.1603,      0.1277,     40.0844,      0.1883,      5.4692,     10.9384,      1.6636,     28.0695,     56.1390,      0.0188,      0.0024,      0.2117,      0.1986,   7501.9282,-457447.9688,   -928.0862,    537.2489,  25006.4238,
       1,     166,     142,      17,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.1272,      0.0946,     30.6765,      0.1859,      5.4692,     10.9384,      1.6423,     28.0695,     56.1390,      0.0188,      0.0024,      0.1634,      0.1985,   7501.9272,-470395.2812,   -931.0663,    536.3823,  25006.4258,
       1,     166,     142,      18,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0959,      0.0633,     26.7030,      0.1844,      5.4692,     10.9384,      1.6294,     28.0695,     56.1390,      0.0188,      0.0029,      0.1173,      0.1985,   7501.9282,-459473.4375,   -929.4816,    537.1153,  25006.4238,
       1,     166,     142,      19,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0439,      0.0118,      8.9463,      0.1683,      5.4692,     10.9384,      1.4869,     28.0695,     56.1390,      0.0188,      0.0026,      0.0424,      0.1985,   7501.9272,-453452.7812,   -928.7319,    537.5200,  25006.4258,
       1,     166,     142,      20,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0113,     -0.0205,      4.0451,      0.1597,      5.4692,     10.9384,      1.4116,     28.0695,     56.1390,      0.0188,      0.0032,      0.0156,      0.1985,   7501.9282,-430226.2812,   -924.6491,    539.0807,  25006.4258,
       1,     166,     142,      21,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0316,      4.1909,      0.1561,      5.4692,     10.9384,      1.3794,     28.0695,     56.1390,      0.0188,      0.0034,      0.0156,      0.1986,   7501.9282,-421967.0312,   -923.2892,    539.6395,  25006.4258,
       1,     166,     142,      22,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0316,      4.1856,      0.1542,      5.4692,     10.9384,      1.3629,     28.0695,     56.1390,      0.0188,      0.0034,      0.0156,      0.1986,   7501.9282,-421439.2188,   -923.3348,    539.6754,  25006.4238,
       1,     166,     142,      23,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0315,      3.8777,      0.1539,      5.4692,     10.9384,      1.3602,     28.0695,     56.1390,      0.0188,      0.0031,      0.0156,      0.1986,   7501.9272,-421386.7500,   -923.4489,    539.6790,  25006.4258,
       1,     166,     142,      24,       1,       3,       1,     10.0000,      1.3811,     42.3078,    243.4697,     61.2721,      3.4953,      0.0000,     -0.0315,      3.5265,      0.1519,      5.4692,     10.9384,      1.3425,     28.0695,     56.1390,      0.0188,      0.0028,      0.0156,      0.1986,   7501.9282,-420988.4688,   -923.5022,    539.7059,  25006.4258,
       1,     166,     143,       1,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0314,      2.5188,      0.1500,      5.4689,     10.9379,      1.3251,     28.0639,     56.1278,      0.0188,      0.0020,      0.0156,      0.1986,   7501.9282,-420661.8438,   -923.8231,    539.7407,  25007.5605,
       1,     166,     143,       2,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0313,      1.6426,      0.1465,      5.4689,     10.9379,      1.2948,     28.0639,     56.1278,      0.0188,      0.0013,      0.0156,      0.1986,   7502.2686,-419191.1250,   -923.3576,    539.8400,  25007.5566,
       1,     166,     143,       3,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0312,      1.1590,      0.1427,      5.4689,     10.9379,      1.2613,     28.0639,     56.1278,      0.0188,      0.0009,      0.0156,      0.1986,   7502.2671,-417945.0625,   -923.1694,    539.9241,  25007.5586,
