    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     143,       4,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0310,      1.0194,      0.1393,      5.4689,     10.9379,      1.2311,     28.0639,     56.1278,      0.0188,      0.0008,      0.0156,      0.1986,   7502.2681,-417219.4062,   -923.0583,    539.9730,  25007.5586,
       1,     166,     143,       5,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0311,      0.8554,      0.1409,      5.4689,     10.9379,      1.2449,     28.0639,     56.1278,      0.0188,      0.0007,      0.0156,      0.1986,   7502.2681,-416978.3125,   -923.0342,    539.9893,  25007.5605,
       1,     166,     143,       6,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0310,      0.9043,      0.1381,      5.4689,     10.9379,      1.2200,     28.0639,     56.1278,      0.0188,      0.0007,      0.0156,      0.1986,   7502.2686,-416747.5625,   -923.0079,    540.0049,  25007.5586,
       1,     166,     143,       7,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0309,      1.2148,      0.1364,      5.4689,     10.9379,      1.2053,     28.0639,     56.1278,      0.0188,      0.0010,      0.0156,      0.1986,   7502.2681,-416790.5000,   -923.0341,    540.0020,  25007.5586,
       1,     166,     143,       8,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0054,     -0.0256,      1.0533,      0.1378,      5.4689,     10.9379,      1.2175,     28.0639,     56.1278,      0.0188,      0.0008,      0.0156,      0.1986,   7502.2681,-417191.0312,   -923.1295,    539.9750,  25007.5566,
       1,     166,     143,       9,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0258,     -0.0063,      0.7902,      0.1703,      5.4689,     10.9379,      1.5048,     28.0639,     56.1278,      0.0188,      0.0006,      0.0165,      0.1986,   7502.2671,-417019.3438,   -923.1196,    539.9865,  25007.5605,
       1,     166,     143,      10,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0921,      0.0592,      5.3310,      0.1965,      5.4689,     10.9379,      1.7359,     28.0639,     56.1278,      0.0188,      0.0006,      0.1140,      0.1986,   7502.2686,-416667.8750,   -923.0867,    540.0103,  25007.5586,
       1,     166,     143,      11,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.1663,      0.1329,     10.3475,      0.2117,      5.4689,     10.9379,      1.8709,     28.0639,     56.1278,      0.0188,      0.0006,      0.2242,      0.1986,   7502.2681,-422440.9062,   -924.2468,    539.6206,  25007.5586,
       1,     166,     143,      12,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.1670,      0.1335,     10.6286,      0.2183,      5.4689,     10.9379,      1.9287,     28.0639,     56.1278,      0.0188,      0.0006,      0.2252,      0.1986,   7502.2681,-429350.9062,   -925.7639,    539.1546,  25007.5586,
       1,     166,     143,      13,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.1836,      0.1508,     10.1809,      0.1951,      5.4689,     10.9379,      1.7240,     28.0639,     56.1278,      0.0188,      0.0005,      0.2500,      0.1986,   7502.2681,-430306.4375,   -926.1520,    539.0905,  25007.5586,
       1,     166,     143,      14,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.1863,      0.1548,     40.1651,      0.1536,      5.4689,     10.9379,      1.3575,     28.0639,     56.1278,      0.0188,      0.0020,      0.2500,      0.1986,   7502.2681,-429816.1875,   -914.1121,    539.1235,  25007.5586,
       1,     166,     143,      15,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.1888,      0.1577,     70.7128,      0.1432,      5.4689,     10.9379,      1.2651,     28.0639,     56.1278,      0.0188,      0.0035,      0.2500,      0.1986,   7502.2681,-468100.8750,   -921.3245,    536.5435,  25007.5586,
       1,     166,     143,      16,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.1758,      0.1449,     74.4314,      0.1354,      5.4689,     10.9379,      1.1968,     28.0639,     56.1278,      0.0188,      0.0040,      0.2303,      0.1986,   7502.2681,-510486.1875,   -929.9685,    533.7069,  25007.5586,
       1,     166,     143,      17,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0614,      0.0301,     24.0496,      0.1456,      5.4689,     10.9379,      1.2870,     28.0639,     56.1278,      0.0188,      0.0045,      0.0673,      0.1985,   7502.2681,-518904.8750,   -930.1997,    533.1528,  25007.4082,
       1,     166,     143,      18,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0313,     -0.0003,      7.4932,      0.1536,      5.4689,     10.9379,      1.3575,     28.0639,     56.1278,      0.0188,      0.0038,      0.0245,      0.1985,   7502.2227,-455149.8125,   -918.0457,    537.4020,  25007.5586,
       1,     166,     143,      19,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0207,     -0.0106,      0.5927,      0.1473,      5.4689,     10.9379,      1.3013,     28.0639,     56.1278,      0.0188,      0.0007,      0.0100,      0.1986,   7502.2681,-428536.4688,   -913.9799,    539.2067,  25007.5586,
       1,     166,     143,      20,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0106,     -0.0204,      1.5147,      0.1400,      5.4689,     10.9379,      1.2374,     28.0639,     56.1278,      0.0188,      0.0012,      0.0156,      0.1986,   7502.2681,-417411.9375,   -912.1388,    539.9596,  25007.5586,
       1,     166,     143,      21,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0311,      0.5737,      0.1403,      5.4689,     10.9379,      1.2399,     28.0639,     56.1278,      0.0188,      0.0005,      0.0156,      0.1986,   7502.2681,-417628.5312,   -912.3587,    539.9455,  25007.5586,
       1,     166,     143,      22,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0311,      0.5726,      0.1400,      5.4689,     10.9379,      1.2374,     28.0639,     56.1278,      0.0188,      0.0005,      0.0156,      0.1986,   7502.2681,-416443.9375,   -912.1806,    540.0255,  25007.5586,
       1,     166,     143,      23,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0310,      1.0616,      0.1383,      5.4689,     10.9379,      1.2224,     28.0639,     56.1278,      0.0188,      0.0009,      0.0156,      0.1986,   7502.2681,-416340.3438,   -912.1880,    540.0324,  25007.5566,
       1,     166,     143,      24,       1,       3,       1,     10.0000,      1.3812,     42.3081,    243.4755,     61.2736,      3.4953,      0.0000,     -0.0310,      1.0123,      0.1381,      5.4689,     10.9379,      1.2200,     28.0639,     56.1278,      0.0188,      0.0008,      0.0156,      0.1986,   7502.2671,-416956.5938,   -912.3801,    539.9908,  25007.5605,
       1,     166,     144,       1,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0310,      0.9036,      0.1379,      5.4699,     10.9398,      1.2188,     28.0577,     56.1153,      0.0188,      0.0007,      0.0156,      0.1986,   7502.2686,-417103.4375,   -912.7482,    539.9938,  25008.6895,
       1,     166,     144,       2,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0310,      0.6961,      0.1399,      5.4699,     10.9398,      1.2361,     28.0577,     56.1153,      0.0188,      0.0006,      0.0156,      0.1986,   7502.6069,-416823.3125,   -912.5116,    540.0128,  25008.6914,
       1,     166,     144,       3,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0311,      1.0022,      0.1422,      5.4699,     10.9398,      1.2563,     28.0577,     56.1153,      0.0188,      0.0008,      0.0156,      0.1986,   7502.6079,-416533.7188,   -912.5042,    540.0323,  25008.6934,
       1,     166,     144,       4,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0312,      0.7654,      0.1452,      5.4699,     10.9398,      1.2832,     28.0577,     56.1153,      0.0188,      0.0006,      0.0156,      0.1986,   7502.6084,-416899.6562,   -912.6494,    540.0076,  25008.6914,
       1,     166,     144,       5,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0312,      0.7113,      0.1440,      5.4699,     10.9398,      1.2728,     28.0577,     56.1153,      0.0188,      0.0006,      0.0156,      0.1986,   7502.6079,-416628.7500,   -912.6505,    540.0259,  25008.6914,
       1,     166,     144,       6,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0310,      0.6581,      0.1399,      5.4699,     10.9398,      1.2361,     28.0577,     56.1153,      0.0188,      0.0005,      0.0156,      0.1986,   7502.6079,-416536.2812,   -912.6748,    540.0321,  25008.6914,
       1,     166,     144,       7,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0310,      0.4124,      0.1374,      5.4699,     10.9398,      1.2139,     28.0577,     56.1153,      0.0188,      0.0003,      0.0156,      0.1986,   7502.6079,-416460.4062,   -912.6954,    540.0372,  25008.6914,
       1,     166,     144,       8,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0112,     -0.0198,      0.5982,      0.1375,      5.4699,     10.9398,      1.2151,     28.0577,     56.1153,      0.0188,      0.0005,      0.0156,      0.1986,   7502.6079,-416139.7812,   -912.6464,    540.0589,  25008.6914,
       1,     166,     144,       9,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0770,      0.0447,      5.5092,      0.1758,      5.4699,     10.9398,      1.5536,     28.0577,     56.1153,      0.0188,      0.0008,      0.0918,      0.1986,   7502.6079,-416349.5938,   -912.7501,    540.0447,  25008.6934,
       1,     166,     144,      10,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.1291,      0.0970,      9.3142,      0.1730,      5.4699,     10.9398,      1.5290,     28.0577,     56.1153,      0.0188,      0.0007,      0.1689,      0.1986,   7502.6084,-422642.9688,   -914.2104,    539.6199,  25008.6914,
       1,     166,     144,      11,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.1677,      0.1349,      7.3858,      0.1949,      5.4699,     10.9398,      1.7223,     28.0577,     56.1153,      0.0188,      0.0004,      0.2266,      0.1986,   7502.6079,-428049.0312,   -915.8220,    539.2554,  25008.6914,
       1,     166,     144,      12,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.1835,      0.1506,      8.1521,      0.1970,      5.4699,     10.9398,      1.7411,     28.0577,     56.1153,      0.0188,      0.0004,      0.2500,      0.1986,   7502.6079,-426050.6875,   -916.5632,    539.3902,  25008.6914,
       1,     166,     144,      13,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.1842,      0.1510,     17.7812,      0.2052,      5.4699,     10.9398,      1.8130,     28.0577,     56.1153,      0.0188,      0.0009,      0.2500,      0.1986,   7502.6079,-426857.7500,   -917.9348,    539.3358,  25008.6914,
       1,     166,     144,      14,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.1877,      0.1544,     62.8328,      0.2092,      5.4699,     10.9398,      1.8490,     28.0577,     56.1153,      0.0188,      0.0031,      0.2500,      0.1986,   7502.6079,-439233.5625,   -921.6967,    538.5015,  25008.6934,
       1,     166,     144,      15,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.1248,      0.0920,     38.4370,      0.1924,      5.4699,     10.9398,      1.7003,     28.0577,     56.1153,      0.0188,      0.0030,      0.1589,      0.1986,   7502.6084,-497889.3750,   -934.0225,    534.5540,  25008.6914,
       1,     166,     144,      16,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0518,      0.0194,     16.8674,      0.1797,      5.4699,     10.9398,      1.5879,     28.0577,     56.1153,      0.0188,      0.0040,      0.0530,      0.1986,   7502.6079,-471768.1562,   -929.8735,    536.3137,  25008.6914,
       1,     166,     144,      17,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0360,      0.0036,      8.9688,      0.1804,      5.4699,     10.9398,      1.5943,     28.0577,     56.1153,      0.0188,      0.0037,      0.0303,      0.1986,   7502.6079,-441929.2812,   -924.8535,    538.3170,  25008.6914,
       1,     166,     144,      18,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0797,      0.0474,     34.9204,      0.1781,      5.4699,     10.9398,      1.5738,     28.0577,     56.1153,      0.0188,      0.0047,      0.0924,      0.1986,   7502.6079,-429273.1875,   -922.8492,    539.1724,  25008.6895,
       1,     166,     144,      19,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0866,      0.0547,     35.7746,      0.1641,      5.4699,     10.9398,      1.4503,     28.0577,     56.1153,      0.0188,      0.0044,      0.1028,      0.1986,   7502.6069,-461348.2812,   -929.2660,    537.0112,  25008.6934,
       1,     166,     144,      20,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0165,     -0.0150,      1.0538,      0.1522,      5.4699,     10.9398,      1.3453,     28.0577,     56.1153,      0.0188,      0.0038,      0.0035,      0.1986,   7502.6084,-465214.9688,   -930.4800,    536.7561,  25008.6934,
       1,     166,     144,      21,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0314,      3.3586,      0.1495,      5.4699,     10.9398,      1.3212,     28.0577,     56.1153,      0.0188,      0.0027,      0.0156,      0.1986,   7502.6084,-421142.9062,   -922.5677,    539.7131,  25008.6895,
       1,     166,     144,      22,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0311,      3.1732,      0.1425,      5.4699,     10.9398,      1.2588,     28.0577,     56.1153,      0.0188,      0.0025,      0.0156,      0.1986,   7502.6069,-420319.2812,   -922.5457,    539.7768,  25008.6914,
       1,     166,     144,      23,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0307,      3.1347,      0.1316,      5.4699,     10.9398,      1.1633,     28.0577,     56.1153,      0.0188,      0.0025,      0.0156,      0.1986,   7502.6079,-420000.5938,   -911.0809,    539.7983,  25008.6914,
       1,     166,     144,      24,       1,       3,       1,     10.0000,      1.3812,     42.3085,    243.4813,     61.2751,      3.4953,      0.0000,     -0.0308,      2.3086,      0.1329,      5.4699,     10.9398,      1.1740,     28.0577,     56.1153,      0.0188,      0.0019,      0.0156,      0.1986,   7502.6079,-419923.9062,   -911.1080,    539.8035,  25008.6914,
       1,     166,     145,       1,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0308,      1.6802,      0.1323,      5.4696,     10.9393,      1.1692,     28.0517,     56.1035,      0.0188,      0.0013,      0.0156,      0.1987,   7502.6079,-419018.7500,   -911.3851,    539.8775,  25009.8223,
       1,     166,     145,       2,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0308,      1.6791,      0.1322,      5.4696,     10.9393,      1.1681,     28.0517,     56.1035,      0.0188,      0.0013,      0.0156,      0.1987,   7502.9468,-417983.7500,   -911.0961,    539.9474,  25009.8242,
       1,     166,     145,       3,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0308,      1.1072,      0.1331,      5.4696,     10.9393,      1.1764,     28.0517,     56.1035,      0.0188,      0.0009,      0.0156,      0.1987,   7502.9478,-417892.5938,   -911.2623,    539.9536,  25009.8223,
       1,     166,     145,       4,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0308,      0.4009,      0.1345,      5.4696,     10.9393,      1.1884,     28.0517,     56.1035,      0.0188,      0.0003,      0.0156,      0.1987,   7502.9468,-417154.3438,   -911.2405,    540.0034,  25009.8223,
       1,     166,     145,       5,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0308,      0.3561,      0.1335,      5.4696,     10.9393,      1.1800,     28.0517,     56.1035,      0.0188,      0.0003,      0.0156,      0.1987,   7502.9468,-416188.3438,   -911.0814,    540.0685,  25009.8223,
       1,     166,     145,       6,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0305,      0.5248,      0.1260,      5.4696,     10.9393,      1.1136,     28.0517,     56.1035,      0.0188,      0.0004,      0.0156,      0.1987,   7502.9468,-416047.7812,   -910.0974,    540.0780,  25009.8242,
       1,     166,     145,       7,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0305,      0.7235,      0.1247,      5.4696,     10.9393,      1.1023,     28.0517,     56.1035,      0.0188,      0.0006,      0.0156,      0.1987,   7502.9478,-416250.8750,   -910.1661,    540.0644,  25009.8223,
       1,     166,     145,       8,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0215,     -0.0089,      0.5061,      0.1234,      5.4696,     10.9393,      1.0901,     28.0517,     56.1035,      0.0188,      0.0005,      0.0123,      0.1987,   7502.9468,-416522.3750,   -910.2338,    540.0460,  25009.8223,
       1,     166,     145,       9,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1100,      0.0796,      3.8990,      0.1244,      5.4696,     10.9393,      1.0990,     28.0517,     56.1035,      0.0188,      0.0003,      0.1418,      0.1987,   7502.9468,-416268.3125,   -910.2460,    540.0632,  25009.8203,
       1,     166,     145,      10,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1559,      0.1249,      5.0851,      0.1398,      5.4696,     10.9393,      1.2349,     28.0517,     56.1035,      0.0188,      0.0003,      0.2091,      0.1987,   7502.9463,-420581.5000,   -911.2297,    539.7720,  25009.8223,
       1,     166,     145,      11,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1735,      0.1420,      5.7383,      0.1529,      5.4696,     10.9393,      1.3507,     28.0517,     56.1035,      0.0188,      0.0003,      0.2351,      0.1987,   7502.9468,-422469.1250,   -912.2950,    539.6447,  25009.8223,
       1,     166,     145,      12,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1835,      0.1514,      6.8895,      0.1720,      5.4696,     10.9393,      1.5200,     28.0517,     56.1035,      0.0188,      0.0003,      0.2500,      0.1987,   7502.9468,-423466.5312,   -913.5734,    539.5775,  25009.8203,
       1,     166,     145,      13,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1836,      0.1518,      6.3878,      0.1610,      5.4696,     10.9393,      1.4230,     28.0517,     56.1035,      0.0188,      0.0003,      0.2500,      0.1987,   7502.9463,-425023.5938,   -915.2043,    539.4724,  25009.8223,
       1,     166,     145,      14,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1835,      0.1512,      7.1053,      0.1767,      5.4696,     10.9393,      1.5614,     28.0517,     56.1035,      0.0188,      0.0004,      0.2500,      0.1986,   7502.9468,-424516.6875,   -913.4910,    539.5066,  25009.8223,
       1,     166,     145,      15,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1842,      0.1515,     16.1157,      0.1879,      5.4696,     10.9393,      1.6605,     28.0517,     56.1035,      0.0188,      0.0008,      0.2500,      0.1986,   7502.9468,-425389.8438,   -913.4874,    539.4477,  25009.8203,
       1,     166,     145,      16,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1663,      0.1338,     28.3068,      0.1851,      5.4696,     10.9393,      1.6360,     28.0517,     56.1035,      0.0188,      0.0016,      0.2219,      0.1986,   7502.9463,-436979.1562,   -916.8024,    538.6663,  25009.8242,
       1,     166,     145,      17,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.1626,      0.1298,     41.2537,      0.1924,      5.4696,     10.9393,      1.7004,     28.0517,     56.1035,      0.0188,      0.0024,      0.2149,      0.1986,   7502.9478,-453560.0312,   -920.7275,    537.5504,  25009.8242,
       1,     166,     145,      18,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0317,     -0.0004,      3.1532,      0.1691,      5.4696,     10.9393,      1.4944,     28.0517,     56.1035,      0.0188,      0.0016,      0.0250,      0.1986,   7502.9478,-471541.5625,   -924.9838,    536.3433,  25009.8223,
       1,     166,     145,      19,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0044,     -0.0273,      2.3730,      0.1586,      5.4696,     10.9393,      1.4018,     28.0517,     56.1035,      0.0188,      0.0019,      0.0156,      0.1986,   7502.9468,-424371.6250,   -916.7797,    539.5070,  25009.8203,
       1,     166,     145,      20,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0032,     -0.0283,      3.2228,      0.1522,      5.4696,     10.9393,      1.3453,     28.0517,     56.1035,      0.0188,      0.0026,      0.0156,      0.1986,   7502.9463,-419342.4375,   -916.0855,    539.8555,  25009.8223,
       1,     166,     145,      21,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0310,      3.2137,      0.1393,      5.4696,     10.9393,      1.2312,     28.0517,     56.1035,      0.0188,      0.0026,      0.0156,      0.1987,   7502.9468,-419982.7812,   -916.5156,    539.8125,  25009.8223,
       1,     166,     145,      22,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0309,      3.7837,      0.1354,      5.4696,     10.9393,      1.1968,     28.0517,     56.1035,      0.0188,      0.0030,      0.0156,      0.1987,   7502.9468,-420026.1562,   -916.8193,    539.8096,  25009.8223,
       1,     166,     145,      23,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0311,      2.9325,      0.1407,      5.4696,     10.9393,      1.2437,     28.0517,     56.1035,      0.0188,      0.0024,      0.0156,      0.1987,   7502.9468,-420758.2188,   -917.2620,    539.7601,  25009.8223,
       1,     166,     145,      24,       1,       3,       1,     10.0000,      1.3812,     42.3088,    243.4871,     61.2765,      3.4953,      0.0000,     -0.0311,      2.2211,      0.1422,      5.4696,     10.9393,      1.2563,     28.0517,     56.1035,      0.0188,      0.0018,      0.0156,      0.1987,   7502.9468,-419733.7188,   -917.3011,    539.8292,  25009.8223,
       1,     166,     146,       1,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0311,      1.8035,      0.1406,      5.4693,     10.9386,      1.2425,     28.0518,     56.1035,      0.0188,      0.0014,      0.0156,      0.1987,   7502.9468,-418893.4062,   -917.5677,    539.8989,  25010.9551,
       1,     166,     146,       2,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0312,      1.4184,      0.1432,      5.4693,     10.9386,      1.2652,     28.0518,     56.1035,      0.0188,      0.0011,      0.0156,      0.1987,   7503.2866,-418132.8750,   -917.2816,    539.9502,  25010.9531,
       1,     166,     146,       3,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0311,      1.4324,      0.1409,      5.4693,     10.9386,      1.2450,     28.0518,     56.1035,      0.0188,      0.0011,      0.0156,      0.1987,   7503.2861,-417575.5938,   -917.2568,    539.9877,  25010.9551,
       1,     166,     146,       4,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0311,      1.1385,      0.1415,      5.4693,     10.9386,      1.2500,     28.0518,     56.1035,      0.0188,      0.0009,      0.0156,      0.1987,   7503.2866,-417545.1250,   -917.3456,    539.9898,  25010.9551,
       1,     166,     146,       5,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0311,      1.3092,      0.1415,      5.4693,     10.9386,      1.2500,     28.0518,     56.1035,      0.0188,      0.0011,      0.0156,      0.1987,   7503.2866,-417167.0625,   -917.3449,    540.0153,  25010.9551,
       1,     166,     146,       6,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0311,      0.9008,      0.1413,      5.4693,     10.9386,      1.2487,     28.0518,     56.1035,      0.0188,      0.0007,      0.0156,      0.1987,   7503.2866,-417352.5625,   -917.4554,    540.0029,  25010.9570,
       1,     166,     146,       7,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0310,      0.5381,      0.1375,      5.4693,     10.9386,      1.2151,     28.0518,     56.1035,      0.0188,      0.0004,      0.0156,      0.1987,   7503.2876,-416846.5938,   -917.3909,    540.0370,  25010.9551,
       1,     166,     146,       8,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0103,     -0.0206,      0.6020,      0.1353,      5.4693,     10.9386,      1.1956,     28.0518,     56.1035,      0.0188,      0.0005,      0.0156,      0.1987,   7503.2866,-416339.8125,   -917.3185,    540.0712,  25010.9551,
