    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     146,       9,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0703,      0.0390,      4.2837,      0.1458,      5.4693,     10.9386,      1.2884,     28.0518,     56.1035,      0.0188,      0.0006,      0.0828,      0.1987,   7503.2866,-416377.6875,   -917.3660,    540.0686,  25010.9551,
       1,     166,     146,      10,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1391,      0.1070,      6.1418,      0.1700,      5.4693,     10.9386,      1.5019,     28.0518,     56.1035,      0.0188,      0.0004,      0.1841,      0.1987,   7503.2866,-421084.5312,   -918.3903,    539.7509,  25010.9531,
       1,     166,     146,      11,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1835,      0.1502,      8.8784,      0.2080,      5.4693,     10.9386,      1.8382,     28.0518,     56.1035,      0.0188,      0.0004,      0.2500,      0.1987,   7503.2861,-423865.0000,   -919.2673,    539.5634,  25010.9551,
       1,     166,     146,      12,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1835,      0.1501,      8.9244,      0.2111,      5.4693,     10.9386,      1.8655,     28.0518,     56.1035,      0.0188,      0.0004,      0.2500,      0.1987,   7503.2866,-427600.7188,   -920.8099,    539.3115,  25010.9551,
       1,     166,     146,      13,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1837,      0.1507,     10.6825,      0.1998,      5.4693,     10.9386,      1.7654,     28.0518,     56.1035,      0.0188,      0.0005,      0.2500,      0.1987,   7503.2866,-427981.6250,   -921.7948,    539.2858,  25010.9531,
       1,     166,     146,      14,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1846,      0.1512,     23.0293,      0.2124,      5.4693,     10.9386,      1.8765,     28.0518,     56.1035,      0.0188,      0.0012,      0.2500,      0.1987,   7503.2861,-430261.2500,   -914.7589,    539.1321,  25010.9551,
       1,     166,     146,      15,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1802,      0.1463,     46.3561,      0.2310,      5.4693,     10.9386,      2.0415,     28.0518,     56.1035,      0.0188,      0.0024,      0.2409,      0.1987,   7503.2866,-446233.8750,   -919.1793,    538.0557,  25010.9551,
       1,     166,     146,      16,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1792,      0.1455,    101.4275,      0.2250,      5.4693,     10.9386,      1.9883,     28.0518,     56.1035,      0.0188,      0.0055,      0.2330,      0.1987,   7503.2866,-477426.4375,   -923.4954,    535.9589,  25010.9551,
       1,     166,     146,      17,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1722,      0.1387,     94.4470,      0.2185,      5.4693,     10.9386,      1.9307,     28.0518,     56.1035,      0.0188,      0.0053,      0.2232,      0.1986,   7503.2866,-550540.1875,   -938.9169,    531.0648,  25010.9551,
       1,     166,     146,      18,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.1459,      0.1121,     66.0433,      0.2286,      5.4693,     10.9386,      2.0197,     28.0518,     56.1035,      0.0188,      0.0044,      0.1872,      0.1985,   7503.2866,-547951.2500,   -940.4968,    531.2589,  25010.9551,
       1,     166,     146,      19,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0722,      0.0390,     25.9626,      0.2064,      5.4693,     10.9386,      1.8238,     28.0518,     56.1035,      0.0188,      0.0040,      0.0816,      0.1985,   7503.2866,-511340.0312,   -935.2366,    533.6902,  25010.9531,
       1,     166,     146,      20,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0126,     -0.0199,      6.2040,      0.1835,      5.4693,     10.9386,      1.6215,     28.0518,     56.1035,      0.0188,      0.0050,      0.0156,      0.1986,   7503.2861,-456939.1562,   -926.1038,    537.3250,  25010.9551,
       1,     166,     146,      21,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0322,      6.0038,      0.1722,      5.4693,     10.9386,      1.5215,     28.0518,     56.1035,      0.0188,      0.0048,      0.0156,      0.1986,   7503.2866,-427040.3438,   -921.2733,    539.3455,  25010.9570,
       1,     166,     146,      22,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0320,      5.5789,      0.1681,      5.4693,     10.9386,      1.4855,     28.0518,     56.1035,      0.0188,      0.0045,      0.0156,      0.1987,   7503.2876,-424206.2812,   -921.2697,    539.5403,  25010.9531,
       1,     166,     146,      23,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0318,      6.1214,      0.1604,      5.4693,     10.9386,      1.4174,     28.0518,     56.1035,      0.0188,      0.0049,      0.0156,      0.1987,   7503.2861,-423414.7812,   -921.5935,    539.5938,  25010.9531,
       1,     166,     146,      24,       1,       3,       1,     10.0000,      1.3812,     42.3091,    243.4929,     61.2780,      3.4953,      0.0000,     -0.0316,      5.0190,      0.1549,      5.4693,     10.9386,      1.3685,     28.0518,     56.1035,      0.0188,      0.0040,      0.0156,      0.1987,   7503.2861,-424039.8125,   -922.1847,    539.5517,  25010.9551,
       1,     166,     147,       1,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0313,      3.7271,      0.1460,      5.4693,     10.9386,      1.2897,     28.0551,     56.1102,      0.0188,      0.0030,      0.0156,      0.1987,   7503.2866,-422841.3125,   -922.5833,    539.6452,  25012.0898,
       1,     166,     147,       2,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0310,      2.9270,      0.1385,      5.4693,     10.9386,      1.2238,     28.0551,     56.1102,      0.0188,      0.0023,      0.0156,      0.1987,   7503.6274,-420933.3125,   -922.1552,    539.7740,  25012.0898,
       1,     166,     147,       3,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0309,      2.8253,      0.1371,      5.4693,     10.9386,      1.2115,     28.0551,     56.1102,      0.0188,      0.0023,      0.0156,      0.1987,   7503.6274,-419746.6875,   -922.0369,    539.8541,  25012.0898,
       1,     166,     147,       4,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0310,      2.2310,      0.1384,      5.4693,     10.9386,      1.2226,     28.0551,     56.1102,      0.0188,      0.0018,      0.0156,      0.1987,   7503.6274,-419514.3438,   -922.1085,    539.8697,  25012.0898,
       1,     166,     147,       5,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0308,      1.7921,      0.1344,      5.4693,     10.9386,      1.1872,     28.0551,     56.1102,      0.0188,      0.0014,      0.0156,      0.1987,   7503.6274,-418735.3750,   -922.0521,    539.9224,  25012.0898,
       1,     166,     147,       6,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0308,      1.4211,      0.1337,      5.4693,     10.9386,      1.1812,     28.0551,     56.1102,      0.0188,      0.0011,      0.0156,      0.1987,   7503.6274,-418107.2812,   -921.9789,    539.9647,  25012.0898,
       1,     166,     147,       7,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0307,      0.9971,      0.1315,      5.4693,     10.9386,      1.1622,     28.0551,     56.1102,      0.0188,      0.0008,      0.0156,      0.1987,   7503.6274,-417579.4062,   -921.9274,    540.0004,  25012.0898,
       1,     166,     147,       8,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0170,     -0.0138,      0.3061,      0.1334,      5.4693,     10.9386,      1.1788,     28.0551,     56.1102,      0.0188,      0.0007,      0.0051,      0.1987,   7503.6274,-416992.2188,   -921.8483,    540.0400,  25012.0898,
       1,     166,     147,       9,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1292,      0.0974,     10.0644,      0.1633,      5.4693,     10.9386,      1.4431,     28.0551,     56.1102,      0.0188,      0.0007,      0.1690,      0.1987,   7503.6274,-416058.8750,   -921.7310,    540.1030,  25012.0898,
       1,     166,     147,      10,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1752,      0.1422,     10.0741,      0.2030,      5.4693,     10.9386,      1.7936,     28.0551,     56.1102,      0.0188,      0.0005,      0.2375,      0.1987,   7503.6274,-428443.3125,   -924.3709,    539.2668,  25012.0879,
       1,     166,     147,      11,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1800,      0.1468,      8.3577,      0.2072,      5.4693,     10.9386,      1.8310,     28.0551,     56.1102,      0.0188,      0.0004,      0.2449,      0.1987,   7503.6265,-429525.7188,   -925.1137,    539.1945,  25012.0918,
       1,     166,     147,      12,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1834,      0.1498,      9.2242,      0.2217,      5.4693,     10.9386,      1.9594,     28.0551,     56.1102,      0.0188,      0.0005,      0.2500,      0.1987,   7503.6279,-427424.8438,   -925.1312,    539.3362,  25012.0898,
       1,     166,     147,      13,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1834,      0.1497,      9.4239,      0.2259,      5.4693,     10.9386,      1.9961,     28.0551,     56.1102,      0.0188,      0.0005,      0.2500,      0.1987,   7503.6274,-428350.9375,   -925.7657,    539.2737,  25012.0879,
       1,     166,     147,      14,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1849,      0.1509,     29.1665,      0.2344,      5.4693,     10.9386,      2.0716,     28.0551,     56.1102,      0.0188,      0.0015,      0.2500,      0.1987,   7503.6265,-428686.1562,   -926.2507,    539.2512,  25012.0879,
       1,     166,     147,      15,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1902,      0.1561,    106.9299,      0.2400,      5.4693,     10.9386,      2.1207,     28.0551,     56.1102,      0.0188,      0.0054,      0.2490,      0.1987,   7503.6265,-453938.1250,   -931.4966,    537.5490,  25012.0898,
       1,     166,     147,      16,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1901,      0.1565,    108.3403,      0.2222,      5.4693,     10.9386,      1.9632,     28.0551,     56.1102,      0.0188,      0.0055,      0.2484,      0.1987,   7503.6274,-555508.3750,   -951.4661,    530.7268,  25012.0879,
       1,     166,     147,      17,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1725,      0.1387,    110.6301,      0.2277,      5.4693,     10.9386,      2.0118,     28.0551,     56.1102,      0.0188,      0.0062,      0.2218,      0.1986,   7503.6265,-566177.1875,   -954.3839,    530.0621,  25012.0859,
       1,     166,     147,      18,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1538,      0.1206,     94.2699,      0.2066,      5.4693,     10.9386,      1.8256,     28.0551,     56.1102,      0.0188,      0.0060,      0.1957,      0.1985,   7503.6260,-569970.6250,   -955.9269,    529.8112,  25012.0879,
       1,     166,     147,      19,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.1003,      0.0673,     60.5623,      0.2008,      5.4693,     10.9386,      1.7742,     28.0551,     56.1102,      0.0188,      0.0063,      0.1197,      0.1985,   7503.6265,-549347.0000,   -952.6902,    531.1771,  25012.0879,
       1,     166,     147,      20,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0213,     -0.0112,      4.5106,      0.1824,      5.4693,     10.9386,      1.6119,     28.0551,     56.1102,      0.0188,      0.0064,      0.0089,      0.1986,   7503.6265,-504437.3125,   -944.5897,    534.1607,  25012.0879,
       1,     166,     147,      21,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0322,      6.3512,      0.1737,      5.4693,     10.9386,      1.5352,     28.0551,     56.1102,      0.0188,      0.0051,      0.0156,      0.1986,   7503.6265,-428915.1875,   -930.2856,    539.2118,  25012.0879,
       1,     166,     147,      22,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0320,      7.0476,      0.1660,      5.4693,     10.9386,      1.4664,     28.0551,     56.1102,      0.0188,      0.0057,      0.0156,      0.1987,   7503.6265,-424839.5000,   -929.5414,    539.5104,  25012.0879,
       1,     166,     147,      23,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0319,      5.5087,      0.1640,      5.4693,     10.9386,      1.4489,     28.0551,     56.1102,      0.0188,      0.0044,      0.0156,      0.1987,   7503.6265,-425347.6250,   -929.6652,    539.4762,  25012.0898,
       1,     166,     147,      24,       1,       3,       1,     10.0000,      1.3812,     42.3095,    243.4987,     61.2795,      3.4953,      0.0000,     -0.0318,      4.9079,      0.1623,      5.4693,     10.9386,      1.4345,     28.0551,     56.1102,      0.0188,      0.0039,      0.0156,      0.1987,   7503.6274,-423425.2812,   -929.3121,    539.6058,  25012.0879,
       1,     166,     148,       1,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0318,      3.7782,      0.1609,      5.4690,     10.9379,      1.4217,     28.0624,     56.1248,      0.0188,      0.0030,      0.0156,      0.1987,   7503.6265,-422648.8125,   -929.4534,    539.6710,  25013.2207,
       1,     166,     148,       2,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0317,      2.8334,      0.1598,      5.4690,     10.9379,      1.4118,     28.0624,     56.1248,      0.0188,      0.0023,      0.0156,      0.1987,   7503.9663,-420984.5000,   -928.8651,    539.7833,  25013.2227,
       1,     166,     148,       3,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0316,      2.1933,      0.1558,      5.4690,     10.9379,      1.3768,     28.0624,     56.1248,      0.0188,      0.0018,      0.0156,      0.1987,   7503.9673,-419634.0625,   -928.6084,    539.8745,  25013.2207,
       1,     166,     148,       4,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0314,      1.8704,      0.1497,      5.4690,     10.9379,      1.3226,     28.0624,     56.1248,      0.0188,      0.0015,      0.0156,      0.1987,   7503.9663,-418700.2812,   -928.4320,    539.9375,  25013.2227,
       1,     166,     148,       5,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0313,      1.5852,      0.1468,      5.4690,     10.9379,      1.2976,     28.0624,     56.1248,      0.0188,      0.0013,      0.0156,      0.1987,   7503.9673,-418207.1562,   -928.3387,    539.9708,  25013.2207,
       1,     166,     148,       6,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0311,      1.4897,      0.1418,      5.4690,     10.9379,      1.2526,     28.0624,     56.1248,      0.0188,      0.0012,      0.0156,      0.1987,   7503.9663,-417800.5625,   -928.2628,    539.9982,  25013.2227,
       1,     166,     148,       7,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0310,      1.4601,      0.1385,      5.4690,     10.9379,      1.2238,     28.0624,     56.1248,      0.0188,      0.0012,      0.0156,      0.1987,   7503.9673,-417643.5000,   -928.2347,    540.0089,  25013.2207,
       1,     166,     148,       8,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0308,     -0.0003,      1.9668,      0.1408,      5.4690,     10.9379,      1.2438,     28.0624,     56.1248,      0.0188,      0.0010,      0.0249,      0.1987,   7503.9663,-417592.1250,   -928.2274,    540.0123,  25013.2207,
       1,     166,     148,       9,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.1065,      0.0750,     10.0338,      0.1513,      5.4690,     10.9379,      1.3373,     28.0624,     56.1248,      0.0188,      0.0009,      0.1354,      0.1987,   7503.9663,-418234.9062,   -928.3513,    539.9689,  25013.2227,
       1,     166,     148,      10,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.1656,      0.1333,     16.0275,      0.1771,      5.4690,     10.9379,      1.5646,     28.0624,     56.1248,      0.0188,      0.0009,      0.2223,      0.1987,   7503.9673,-428593.8438,   -930.3640,    539.2697,  25013.2207,
       1,     166,     148,      11,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.1797,      0.1468,     10.4990,      0.1974,      5.4690,     10.9379,      1.7447,     28.0624,     56.1248,      0.0188,      0.0005,      0.2441,      0.1987,   7503.9663,-437144.9062,   -932.0350,    538.6937,  25013.2207,
       1,     166,     148,      12,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.1836,      0.1503,     10.7181,      0.2099,      5.4690,     10.9379,      1.8546,     28.0624,     56.1248,      0.0188,      0.0005,      0.2500,      0.1987,   7503.9663,-430818.5312,   -930.8040,    539.1200,  25013.2207,
       1,     166,     148,      13,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.1837,      0.1504,     12.3179,      0.2117,      5.4690,     10.9379,      1.8711,     28.0624,     56.1248,      0.0188,      0.0006,      0.2500,      0.1987,   7503.9663,-430553.7500,   -930.7026,    539.1380,  25013.2188,
       1,     166,     148,      14,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.1841,      0.1505,     18.2298,      0.2213,      5.4690,     10.9379,      1.9556,     28.0624,     56.1248,      0.0188,      0.0009,      0.2500,      0.1987,   7503.9658,-432574.7812,   -931.0471,    539.0018,  25013.2207,
       1,     166,     148,      15,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0915,      0.0578,     24.1031,      0.2222,      5.4690,     10.9379,      1.9633,     28.0624,     56.1248,      0.0188,      0.0027,      0.1104,      0.1987,   7503.9663,-440301.1250,   -932.4940,    538.4813,  25013.2188,
       1,     166,     148,      16,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0588,      0.0258,     19.9019,      0.2000,      5.4690,     10.9379,      1.7673,     28.0624,     56.1248,      0.0188,      0.0040,      0.0624,      0.1987,   7503.9658,-448471.6875,   -934.1355,    537.9315,  25013.2188,
       1,     166,     148,      17,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0188,     -0.0138,      1.8228,      0.1868,      5.4690,     10.9379,      1.6507,     28.0624,     56.1248,      0.0188,      0.0042,      0.0054,      0.1987,   7503.9658,-443807.2500,   -933.2678,    538.2455,  25013.2168,
       1,     166,     148,      18,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0103,     -0.0220,      5.0742,      0.1765,      5.4690,     10.9379,      1.5599,     28.0624,     56.1248,      0.0188,      0.0041,      0.0156,      0.1987,   7503.9653,-420305.6562,   -928.6746,    539.8268,  25013.2188,
       1,     166,     148,      19,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0116,     -0.0203,      4.9996,      0.1636,      5.4690,     10.9379,      1.4461,     28.0624,     56.1248,      0.0188,      0.0040,      0.0156,      0.1987,   7503.9658,-422441.3125,   -929.0503,    539.6851,  25013.2168,
       1,     166,     148,      20,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0049,     -0.0267,      5.0131,      0.1555,      5.4690,     10.9379,      1.3741,     28.0624,     56.1248,      0.0188,      0.0040,      0.0156,      0.1987,   7503.9653,-422527.1875,   -929.0292,    539.6792,  25013.2168,
       1,     166,     148,      21,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0313,      4.0333,      0.1468,      5.4690,     10.9379,      1.2976,     28.0624,     56.1248,      0.0188,      0.0032,      0.0156,      0.1987,   7503.9653,-422551.9688,   -928.9985,    539.6776,  25013.2207,
       1,     166,     148,      22,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0311,      3.6297,      0.1419,      5.4690,     10.9379,      1.2539,     28.0624,     56.1248,      0.0188,      0.0029,      0.0156,      0.1987,   7503.9663,-421301.9688,   -928.7263,    539.7619,  25013.2188,
       1,     166,     148,      23,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0309,      3.1859,      0.1353,      5.4690,     10.9379,      1.1957,     28.0624,     56.1248,      0.0188,      0.0026,      0.0156,      0.1987,   7503.9658,-420679.1562,   -928.5822,    539.8040,  25013.2168,
       1,     166,     148,      24,       1,       3,       1,     10.0000,      1.3813,     42.3098,    243.5045,     61.2809,      3.4953,      0.0000,     -0.0308,      2.5247,      0.1325,      5.4690,     10.9379,      1.1705,     28.0624,     56.1248,      0.0188,      0.0020,      0.0156,      0.1987,   7503.9653,-420058.6562,   -928.4401,    539.8458,  25013.2188,
       1,     166,     149,       1,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0308,      2.0430,      0.1323,      5.4702,     10.9404,      1.1694,     28.0538,     56.1077,      0.0188,      0.0016,      0.0156,      0.1988,   7503.9658,-419317.5000,   -928.5639,    539.9088,  25014.3516,
       1,     166,     149,       2,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0309,      1.6412,      0.1367,      5.4702,     10.9404,      1.2079,     28.0538,     56.1077,      0.0188,      0.0013,      0.0156,      0.1988,   7504.3057,-418483.7500,   -928.1133,    539.9651,  25014.3516,
       1,     166,     149,       3,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0308,      1.3025,      0.1333,      5.4702,     10.9404,      1.1777,     28.0538,     56.1077,      0.0188,      0.0010,      0.0156,      0.1988,   7504.3057,-417898.8750,   -927.9893,    540.0046,  25014.3516,
       1,     166,     149,       4,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0308,      1.1033,      0.1341,      5.4702,     10.9404,      1.1849,     28.0538,     56.1077,      0.0188,      0.0009,      0.0156,      0.1988,   7504.3057,-417415.7500,   -927.8923,    540.0371,  25014.3516,
       1,     166,     149,       5,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0308,      1.0027,      0.1321,      5.4702,     10.9404,      1.1670,     28.0538,     56.1077,      0.0188,      0.0008,      0.0156,      0.1988,   7504.3057,-417119.8438,   -928.5965,    540.0571,  25014.3535,
       1,     166,     149,       6,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0307,      0.9176,      0.1313,      5.4702,     10.9404,      1.1599,     28.0538,     56.1077,      0.0188,      0.0007,      0.0156,      0.1988,   7504.3062,-416965.6562,   -928.5646,    540.0675,  25014.3516,
       1,     166,     149,       7,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0306,      1.2481,      0.1273,      5.4702,     10.9404,      1.1251,     28.0538,     56.1077,      0.0188,      0.0010,      0.0156,      0.1988,   7504.3057,-416843.9062,   -928.5395,    540.0758,  25014.3516,
       1,     166,     149,       8,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0079,     -0.0226,      0.8533,      0.1260,      5.4702,     10.9404,      1.1137,     28.0538,     56.1077,      0.0188,      0.0007,      0.0156,      0.1988,   7504.3057,-417255.4062,   -928.6158,    540.0480,  25014.3535,
       1,     166,     149,       9,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0420,      0.0113,      1.1794,      0.1325,      5.4702,     10.9404,      1.1705,     28.0538,     56.1077,      0.0188,      0.0004,      0.0419,      0.1988,   7504.3062,-416786.4688,   -928.5217,    540.0797,  25014.3516,
       1,     166,     149,      10,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0278,     -0.0034,      0.4696,      0.1449,      5.4702,     10.9404,      1.2807,     28.0538,     56.1077,      0.0188,      0.0003,      0.0206,      0.1988,   7504.3057,-417162.7188,   -928.5897,    540.0542,  25014.3516,
       1,     166,     149,      11,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0534,      0.0215,      1.6669,      0.1641,      5.4702,     10.9404,      1.4505,     28.0538,     56.1077,      0.0188,      0.0004,      0.0575,      0.1988,   7504.3057,-416288.7500,   -928.4133,    540.1132,  25014.3496,
       1,     166,     149,      12,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.1571,      0.1248,      6.6198,      0.1787,      5.4702,     10.9404,      1.5787,     28.0538,     56.1077,      0.0188,      0.0004,      0.2108,      0.1988,   7504.3052,-417742.7500,   -928.6821,    540.0151,  25014.3535,
       1,     166,     149,      13,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.1607,      0.1288,      6.3108,      0.1645,      5.4702,     10.9404,      1.4534,     28.0538,     56.1077,      0.0188,      0.0004,      0.2160,      0.1988,   7504.3062,-424192.8125,   -929.8755,    539.5797,  25014.3516,
