    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     149,      14,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.1775,      0.1463,      8.7958,      0.1429,      5.4702,     10.9404,      1.2628,     28.0538,     56.1077,      0.0188,      0.0005,      0.2405,      0.1988,   7504.3057,-424354.8438,   -926.5916,    539.5689,  25014.3516,
       1,     166,     149,      15,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.1758,      0.1454,     12.0302,      0.1244,      5.4702,     10.9404,      1.0991,     28.0538,     56.1077,      0.0188,      0.0006,      0.2375,      0.1988,   7504.3057,-427542.5312,   -925.9885,    539.3539,  25014.3516,
       1,     166,     149,      16,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.1430,      0.1128,     23.0575,      0.1180,      5.4702,     10.9404,      1.0423,     28.0538,     56.1077,      0.0188,      0.0015,      0.1880,      0.1987,   7504.3057,-431948.5000,   -927.4099,    539.0569,  25014.3516,
       1,     166,     149,      17,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.1417,      0.1114,     34.2666,      0.1217,      5.4702,     10.9404,      1.0758,     28.0538,     56.1077,      0.0188,      0.0023,      0.1848,      0.1987,   7504.3057,-446414.0938,   -926.5677,    538.0823,  25014.3516,
       1,     166,     149,      18,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.1299,      0.0993,     19.7777,      0.1297,      5.4702,     10.9404,      1.1459,     28.0538,     56.1077,      0.0188,      0.0015,      0.1692,      0.1987,   7504.3057,-461983.2188,   -924.8651,    537.0360,  25014.2441,
       1,     166,     149,      19,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0758,      0.0450,      2.9681,      0.1335,      5.4702,     10.9404,      1.1801,     28.0538,     56.1077,      0.0188,      0.0004,      0.0914,      0.1987,   7504.2734,-444821.9375,   -922.6606,    538.1890,  25014.3496,
       1,     166,     149,      20,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0168,     -0.0139,      0.1013,      0.1294,      5.4702,     10.9404,      1.1435,     28.0538,     56.1077,      0.0188,      0.0003,      0.0051,      0.1987,   7504.3052,-421859.7812,   -918.7187,    539.7350,  25014.3516,
       1,     166,     149,      21,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0304,      0.2961,      0.1225,      5.4702,     10.9404,      1.0824,     28.0538,     56.1077,      0.0188,      0.0002,      0.0156,      0.1988,   7504.3057,-416225.7812,   -917.7384,    540.1173,  25014.3516,
       1,     166,     149,      22,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0303,      0.2911,      0.1215,      5.4702,     10.9404,      1.0736,     28.0538,     56.1077,      0.0188,      0.0002,      0.0156,      0.1988,   7504.3057,-415986.5625,   -917.6954,    540.1337,  25014.3516,
       1,     166,     149,      23,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0304,      0.3426,      0.1224,      5.4702,     10.9404,      1.0813,     28.0538,     56.1077,      0.0188,      0.0003,      0.0156,      0.1988,   7504.3057,-415959.2500,   -917.6910,    540.1354,  25014.3516,
       1,     166,     149,      24,       1,       3,       1,     10.0000,      1.3813,     42.3101,    243.5103,     61.2824,      3.4953,      0.0000,     -0.0303,      0.4169,      0.1215,      5.4702,     10.9404,      1.0736,     28.0538,     56.1077,      0.0188,      0.0003,      0.0156,      0.1988,   7504.3057,-416022.7500,   -917.7101,    540.1312,  25014.3516,
       1,     166,     150,       1,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0304,      0.3129,      0.1226,      5.4707,     10.9414,      1.0835,     28.0479,     56.0957,      0.0188,      0.0003,      0.0156,      0.1988,   7504.3057,-416280.5000,   -918.0366,    540.1266,  25015.4863,
       1,     166,     150,       2,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0303,      0.2894,      0.1218,      5.4707,     10.9414,      1.0758,     28.0479,     56.0957,      0.0188,      0.0002,      0.0156,      0.1988,   7504.6460,-416015.3125,   -917.7277,    540.1447,  25015.4844,
       1,     166,     150,       3,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0303,      0.2887,      0.1206,      5.4707,     10.9414,      1.0660,     28.0479,     56.0957,      0.0188,      0.0002,      0.0156,      0.1988,   7504.6455,-415962.5625,   -917.7188,    540.1482,  25015.4863,
       1,     166,     150,       4,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0302,      0.2952,      0.1188,      5.4707,     10.9414,      1.0498,     28.0479,     56.0957,      0.0188,      0.0002,      0.0156,      0.1988,   7504.6460,-415956.9062,   -917.7183,    540.1486,  25015.4844,
       1,     166,     150,       5,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0302,      0.2772,      0.1172,      5.4707,     10.9414,      1.0360,     28.0479,     56.0957,      0.0188,      0.0002,      0.0156,      0.1988,   7504.6455,-415965.0312,   -917.7225,    540.1480,  25015.4844,
       1,     166,     150,       6,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0304,      0.2904,      0.1221,      5.4707,     10.9414,      1.0791,     28.0479,     56.0957,      0.0188,      0.0002,      0.0156,      0.1988,   7504.6455,-415942.6250,   -917.7187,    540.1495,  25015.4844,
       1,     166,     150,       7,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0304,      0.2938,      0.1234,      5.4707,     10.9414,      1.0902,     28.0479,     56.0957,      0.0188,      0.0002,      0.0156,      0.1988,   7504.6455,-415957.6250,   -917.7219,    540.1486,  25015.4824,
       1,     166,     150,       8,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0125,     -0.0179,      0.2945,      0.1236,      5.4707,     10.9414,      1.0924,     28.0479,     56.0957,      0.0188,      0.0002,      0.0156,      0.1988,   7504.6450,-415963.3750,   -917.7240,    540.1481,  25015.4844,
       1,     166,     150,       9,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1244,      0.0937,      3.2699,      0.1305,      5.4707,     10.9414,      1.1529,     28.0479,     56.0957,      0.0188,      0.0003,      0.1629,      0.1988,   7504.6455,-415964.5938,   -917.7574,    540.1480,  25015.4863,
       1,     166,     150,      10,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1531,      0.1214,      5.1357,      0.1583,      5.4707,     10.9414,      1.3992,     28.0479,     56.0957,      0.0188,      0.0003,      0.2049,      0.1988,   7504.6460,-419763.9062,   -918.8508,    539.8915,  25015.4844,
       1,     166,     150,      11,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1835,      0.1508,      7.7402,      0.1904,      5.4707,     10.9414,      1.6822,     28.0479,     56.0957,      0.0188,      0.0004,      0.2500,      0.1988,   7504.6455,-422474.3438,   -919.9498,    539.7087,  25015.4844,
       1,     166,     150,      12,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1835,      0.1506,      8.0816,      0.1977,      5.4707,     10.9414,      1.7465,     28.0479,     56.0957,      0.0188,      0.0004,      0.2500,      0.1988,   7504.6455,-426033.9062,   -921.9724,    539.4686,  25015.4844,
       1,     166,     150,      13,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1835,      0.1501,      8.6989,      0.2107,      5.4707,     10.9414,      1.8620,     28.0479,     56.0957,      0.0188,      0.0004,      0.2500,      0.1988,   7504.6455,-426776.7500,   -923.1452,    539.4185,  25015.4844,
       1,     166,     150,      14,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1834,      0.1493,     10.1254,      0.2381,      5.4707,     10.9414,      2.1044,     28.0479,     56.0957,      0.0188,      0.0005,      0.2500,      0.1988,   7504.6455,-427629.1875,   -924.5031,    539.3610,  25015.4863,
       1,     166,     150,      15,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1777,      0.1436,     39.6221,      0.2395,      5.4707,     10.9414,      2.1167,     28.0479,     56.0957,      0.0188,      0.0021,      0.2380,      0.1988,   7504.6460,-429524.1562,   -926.0126,    539.2333,  25015.4844,
       1,     166,     150,      16,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1769,      0.1429,     83.9273,      0.2342,      5.4707,     10.9414,      2.0698,     28.0479,     56.0957,      0.0188,      0.0045,      0.2315,      0.1988,   7504.6455,-467359.4375,   -934.0764,    536.6830,  25015.4844,
       1,     166,     150,      17,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1840,      0.1507,     95.5991,      0.2126,      5.4707,     10.9414,      1.8786,     28.0479,     56.0957,      0.0188,      0.0050,      0.2407,      0.1987,   7504.6455,-527250.6875,   -946.5027,    532.6713,  25015.4844,
       1,     166,     150,      18,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.1642,      0.1309,     94.0307,      0.2101,      5.4707,     10.9414,      1.8565,     28.0479,     56.0957,      0.0188,      0.0056,      0.2112,      0.1987,   7504.6455,-547364.1875,   -951.5836,    531.3470,  25015.4824,
       1,     166,     150,      19,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0703,      0.0386,     41.2585,      0.1595,      5.4707,     10.9414,      1.4090,     28.0479,     56.0957,      0.0188,      0.0066,      0.0782,      0.1986,   7504.6450,-547069.5625,   -952.6517,    531.3682,  25015.4844,
       1,     166,     150,      20,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0077,     -0.0236,      8.0175,      0.1458,      5.4707,     10.9414,      1.2885,     28.0479,     56.0957,      0.0188,      0.0064,      0.0156,      0.1986,   7504.6455,-479520.1875,   -940.5442,    535.8549,  25015.4824,
       1,     166,     150,      21,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0314,      7.6635,      0.1501,      5.4707,     10.9414,      1.3267,     28.0479,     56.0957,      0.0188,      0.0062,      0.0156,      0.1987,   7504.6450,-431301.2500,   -931.6687,    539.1037,  25015.4824,
       1,     166,     150,      22,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0315,      6.6617,      0.1521,      5.4707,     10.9414,      1.3441,     28.0479,     56.0957,      0.0188,      0.0053,      0.0156,      0.1988,   7504.6450,-426709.0938,   -931.0684,    539.4230,  25015.4805,
       1,     166,     150,      23,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0314,      6.1401,      0.1497,      5.4707,     10.9414,      1.3227,     28.0479,     56.0957,      0.0188,      0.0049,      0.0156,      0.1988,   7504.6445,-425022.1875,   -930.9551,    539.5369,  25015.4824,
       1,     166,     150,      24,       1,       3,       1,     10.0000,      1.3813,     42.3105,    243.5161,     61.2839,      3.4953,      0.0000,     -0.0312,      2.3367,      0.1455,      5.4707,     10.9414,      1.2859,     28.0479,     56.0957,      0.0188,      0.0019,      0.0156,      0.1988,   7504.6450,-424210.2188,   -930.9755,    539.5916,  25015.4824,
       1,     166,     151,       1,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0310,      2.2070,      0.1396,      5.4694,     10.9388,      1.2339,     28.0536,     56.1071,      0.0188,      0.0018,      0.0156,      0.1988,   7504.6450,-419440.1875,   -930.3973,    539.9261,  25016.6172,
       1,     166,     151,       2,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0311,      2.4112,      0.1409,      5.4694,     10.9388,      1.2451,     28.0536,     56.1071,      0.0188,      0.0019,      0.0156,      0.1988,   7504.9854,-418709.2500,   -930.0172,    539.9756,  25016.6133,
       1,     166,     151,       3,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0310,      2.3425,      0.1375,      5.4694,     10.9388,      1.2153,     28.0536,     56.1071,      0.0188,      0.0019,      0.0156,      0.1988,   7504.9844,-418907.4062,   -930.0892,    539.9622,  25016.6152,
       1,     166,     151,       4,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0309,      1.8708,      0.1361,      5.4694,     10.9388,      1.2030,     28.0536,     56.1071,      0.0188,      0.0015,      0.0156,      0.1988,   7504.9849,-418836.2812,   -930.1031,    539.9670,  25016.6152,
       1,     166,     151,       5,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0309,      1.4434,      0.1363,      5.4694,     10.9388,      1.2043,     28.0536,     56.1071,      0.0188,      0.0012,      0.0156,      0.1988,   7504.9849,-418228.1250,   -930.0222,    540.0081,  25016.6172,
       1,     166,     151,       6,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0308,      0.7868,      0.1345,      5.4694,     10.9388,      1.1885,     28.0536,     56.1071,      0.0188,      0.0006,      0.0156,      0.1988,   7504.9854,-417629.6562,   -929.9348,    540.0485,  25016.6133,
       1,     166,     151,       7,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0308,      0.3431,      0.1333,      5.4694,     10.9388,      1.1777,     28.0536,     56.1071,      0.0188,      0.0003,      0.0156,      0.1988,   7504.9844,-416740.3438,   -929.7761,    540.1085,  25016.6152,
       1,     166,     151,       8,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0277,     -0.0031,      0.4268,      0.1325,      5.4694,     10.9388,      1.1706,     28.0536,     56.1071,      0.0188,      0.0003,      0.0209,      0.1988,   7504.9849,-416096.7812,   -929.6547,    540.1520,  25016.6152,
       1,     166,     151,       9,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.1155,      0.0846,      3.1877,      0.1373,      5.4694,     10.9388,      1.2128,     28.0536,     56.1071,      0.0188,      0.0003,      0.1498,      0.1988,   7504.9849,-416148.1562,   -929.6839,    540.1485,  25016.6152,
       1,     166,     151,      10,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.1649,      0.1336,      5.1241,      0.1472,      5.4694,     10.9388,      1.3003,     28.0536,     56.1071,      0.0188,      0.0003,      0.2224,      0.1988,   7504.9849,-419677.6875,   -930.4547,    539.9102,  25016.6152,
       1,     166,     151,      11,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.1726,      0.1408,      5.9727,      0.1611,      5.4694,     10.9388,      1.4232,     28.0536,     56.1071,      0.0188,      0.0003,      0.2337,      0.1988,   7504.9849,-422454.3750,   -931.1509,    539.7228,  25016.6152,
       1,     166,     151,      12,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.1835,      0.1511,      7.3790,      0.1826,      5.4694,     10.9388,      1.6136,     28.0536,     56.1071,      0.0188,      0.0004,      0.2500,      0.1988,   7504.9849,-423777.3750,   -931.5756,    539.6337,  25016.6152,
       1,     166,     151,      13,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.1834,      0.1500,      8.8679,      0.2143,      5.4694,     10.9388,      1.8934,     28.0536,     56.1071,      0.0188,      0.0004,      0.2500,      0.1988,   7504.9849,-425686.9062,   -932.0927,    539.5048,  25016.6152,
       1,     166,     151,      14,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.1413,      0.1072,      7.4741,      0.2377,      5.4694,     10.9388,      2.1003,     28.0536,     56.1071,      0.0188,      0.0005,      0.1870,      0.1988,   7504.9849,-427752.8125,   -932.6365,    539.3655,  25016.6152,
       1,     166,     151,      15,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0766,      0.0424,      4.5185,      0.2471,      5.4694,     10.9388,      2.1838,     28.0536,     56.1071,      0.0188,      0.0006,      0.0900,      0.1988,   7504.9849,-426150.8750,   -932.4031,    539.4735,  25016.6152,
       1,     166,     151,      16,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0906,      0.0569,     13.0808,      0.2239,      5.4694,     10.9388,      1.9788,     28.0536,     56.1071,      0.0188,      0.0015,      0.1103,      0.1988,   7504.9849,-422238.8438,   -931.6865,    539.7374,  25016.6152,
       1,     166,     151,      17,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0330,     -0.0002,      5.5056,      0.2074,      5.4694,     10.9388,      1.8330,     28.0536,     56.1071,      0.0188,      0.0027,      0.0254,      0.1988,   7504.9849,-432834.8750,   -933.8024,    539.0225,  25016.6133,
       1,     166,     151,      18,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0440,      0.0112,     16.5022,      0.1953,      5.4694,     10.9388,      1.7260,     28.0536,     56.1071,      0.0188,      0.0050,      0.0410,      0.1988,   7504.9844,-424075.3438,   -932.1712,    539.6132,  25016.6152,
       1,     166,     151,      19,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0331,      0.0007,     14.8884,      0.1803,      5.4694,     10.9388,      1.5929,     28.0536,     56.1071,      0.0188,      0.0074,      0.0253,      0.1988,   7504.9849,-437362.5000,   -934.8368,    538.7172,  25016.6133,
       1,     166,     151,      20,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0101,     -0.0220,      8.8445,      0.1722,      5.4694,     10.9388,      1.5217,     28.0536,     56.1071,      0.0188,      0.0071,      0.0156,      0.1988,   7504.9844,-436448.0938,   -934.7648,    538.7795,  25016.6172,
       1,     166,     151,      21,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0317,      5.8688,      0.1598,      5.4694,     10.9388,      1.4119,     28.0536,     56.1071,      0.0188,      0.0047,      0.0156,      0.1988,   7504.9854,-428649.0625,   -933.3154,    539.3049,  25016.6152,
       1,     166,     151,      22,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0316,      5.3973,      0.1558,      5.4694,     10.9388,      1.3769,     28.0536,     56.1071,      0.0188,      0.0043,      0.0156,      0.1988,   7504.9849,-424178.4375,   -932.4819,    539.6065,  25016.6152,
       1,     166,     151,      23,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0314,      4.2196,      0.1488,      5.4694,     10.9388,      1.3148,     28.0536,     56.1071,      0.0188,      0.0034,      0.0156,      0.1988,   7504.9849,-423191.2812,   -932.3139,    539.6732,  25016.6152,
       1,     166,     151,      24,       1,       3,       1,     10.0000,      1.3813,     42.3108,    243.5219,     61.2853,      3.4953,      0.0000,     -0.0312,      3.3147,      0.1451,      5.4694,     10.9388,      1.2821,     28.0536,     56.1071,      0.0188,      0.0027,      0.0156,      0.1988,   7504.9849,-421602.2500,   -932.0246,    539.7804,  25016.6133,
       1,     166,     152,       1,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0313,      3.0158,      0.1461,      5.4709,     10.9419,      1.2912,     28.0462,     56.0924,      0.0188,      0.0024,      0.0156,      0.1988,   7504.9844,-420467.2500,   -932.1009,    539.8699,  25017.7480,
       1,     166,     152,       2,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0311,      1.8687,      0.1419,      5.4709,     10.9419,      1.2540,     28.0462,     56.0924,      0.0188,      0.0015,      0.0156,      0.1988,   7505.3247,-419832.9688,   -931.7098,    539.9127,  25017.7480,
       1,     166,     152,       3,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0311,      1.5481,      0.1411,      5.4709,     10.9419,      1.2464,     28.0462,     56.0924,      0.0188,      0.0012,      0.0156,      0.1988,   7505.3247,-418314.0625,   -931.4218,    540.0153,  25017.7480,
       1,     166,     152,       4,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0311,      1.1327,      0.1413,      5.4709,     10.9419,      1.2489,     28.0462,     56.0924,      0.0188,      0.0009,      0.0156,      0.1988,   7505.3247,-417773.7188,   -931.3219,    540.0518,  25017.7480,
       1,     166,     152,       5,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0311,      0.8308,      0.1411,      5.4709,     10.9419,      1.2464,     28.0462,     56.0924,      0.0188,      0.0007,      0.0156,      0.1988,   7505.3247,-417196.7812,   -931.2140,    540.0906,  25017.7461,
       1,     166,     152,       6,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0309,      0.4795,      0.1351,      5.4709,     10.9419,      1.1934,     28.0462,     56.0924,      0.0188,      0.0004,      0.0156,      0.1988,   7505.3242,-416761.9062,   -924.2947,    540.1200,  25017.7480,
       1,     166,     152,       7,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0309,      0.3319,      0.1373,      5.4709,     10.9419,      1.2129,     28.0462,     56.0924,      0.0188,      0.0003,      0.0156,      0.1988,   7505.3247,-416275.8438,   -921.7972,    540.1528,  25017.7461,
       1,     166,     152,       8,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0050,     -0.0260,      0.3366,      0.1389,      5.4709,     10.9419,      1.2277,     28.0462,     56.0924,      0.0188,      0.0003,      0.0156,      0.1988,   7505.3242,-416045.6875,   -913.9828,    540.1685,  25017.7520,
       1,     166,     152,       9,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0653,      0.0343,      1.6481,      0.1396,      5.4709,     10.9419,      1.2339,     28.0462,     56.0924,      0.0188,      0.0003,      0.0760,      0.1988,   7505.3257,-416030.9375,   -910.1042,    540.1694,  25017.7539,
       1,     166,     152,      10,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1186,      0.0876,      3.3506,      0.1388,      5.4709,     10.9419,      1.2264,     28.0462,     56.0924,      0.0188,      0.0003,      0.1543,      0.1988,   7505.3267,-417703.8438,   -910.5850,    540.0565,  25017.7520,
       1,     166,     152,      11,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1411,      0.1098,      5.1453,      0.1476,      5.4709,     10.9419,      1.3043,     28.0462,     56.0924,      0.0188,      0.0003,      0.1873,      0.1988,   7505.3257,-420021.6875,   -911.5331,    539.9000,  25017.7539,
       1,     166,     152,      12,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1478,      0.1158,      5.7145,      0.1690,      5.4709,     10.9419,      1.4932,     28.0462,     56.0924,      0.0188,      0.0004,      0.1971,      0.1988,   7505.3267,-422512.5938,   -912.7336,    539.7319,  25017.7520,
       1,     166,     152,      13,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1715,      0.1391,      6.8297,      0.1821,      5.4709,     10.9419,      1.6089,     28.0462,     56.0924,      0.0188,      0.0004,      0.2322,      0.1988,   7505.3257,-423454.1562,   -913.7939,    539.6685,  25017.7520,
       1,     166,     152,      14,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1835,      0.1506,      8.0271,      0.1965,      5.4709,     10.9419,      1.7363,     28.0462,     56.0924,      0.0188,      0.0004,      0.2500,      0.1988,   7505.3257,-424959.1250,   -915.3353,    539.5670,  25017.7520,
       1,     166,     152,      15,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1835,      0.1503,      8.4281,      0.2050,      5.4709,     10.9419,      1.8115,     28.0462,     56.0924,      0.0188,      0.0004,      0.2500,      0.1988,   7505.3257,-426617.4375,   -917.0164,    539.4550,  25017.7539,
       1,     166,     152,      16,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1697,      0.1363,      9.4148,      0.2141,      5.4709,     10.9419,      1.8916,     28.0462,     56.0924,      0.0188,      0.0005,      0.2293,      0.1988,   7505.3267,-427272.3750,   -918.2807,    539.4109,  25017.7520,
       1,     166,     152,      17,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1558,      0.1229,     32.1762,      0.1969,      5.4709,     10.9419,      1.7397,     28.0462,     56.0924,      0.0188,      0.0020,      0.2058,      0.1988,   7505.3257,-428588.7188,   -919.1130,    539.3221,  25017.7520,
       1,     166,     152,      18,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.1389,      0.1066,     42.3649,      0.1785,      5.4709,     10.9419,      1.5772,     28.0462,     56.0924,      0.0188,      0.0030,      0.1795,      0.1988,   7505.3257,-457764.5938,   -925.0899,    537.3553,  25017.7520,
