    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     152,      19,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0883,      0.0561,     29.2665,      0.1724,      5.4709,     10.9419,      1.5232,     28.0462,     56.0924,      0.0188,      0.0035,      0.1059,      0.1988,   7505.3257,-473301.3125,   -928.6456,    536.3152,  25017.7520,
       1,     166,     152,      20,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0187,     -0.0132,      1.8164,      0.1627,      5.4709,     10.9419,      1.4376,     28.0462,     56.0924,      0.0188,      0.0037,      0.0061,      0.1988,   7505.3257,-457899.9688,   -926.4044,    537.3488,  25017.7520,
       1,     166,     152,      21,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0317,      5.1189,      0.1580,      5.4709,     10.9419,      1.3964,     28.0462,     56.0924,      0.0188,      0.0041,      0.0156,      0.1988,   7505.3257,-421513.7812,   -920.0692,    539.7938,  25017.7520,
       1,     166,     152,      22,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0315,      4.3731,      0.1527,      5.4709,     10.9419,      1.3496,     28.0462,     56.0924,      0.0188,      0.0035,      0.0156,      0.1988,   7505.3257,-422614.7500,   -920.5453,    539.7250,  25017.7520,
       1,     166,     152,      23,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0314,      3.4452,      0.1509,      5.4709,     10.9419,      1.3334,     28.0462,     56.0924,      0.0188,      0.0028,      0.0156,      0.1988,   7505.3257,-421750.3750,   -920.5831,    539.7833,  25017.7500,
       1,     166,     152,      24,       1,       3,       1,     10.0000,      1.3814,     42.3112,    243.5277,     61.2868,      3.4953,      0.0000,     -0.0315,      2.8360,      0.1526,      5.4709,     10.9419,      1.3482,     28.0462,     56.0924,      0.0188,      0.0023,      0.0156,      0.1988,   7505.3252,-420491.6562,   -920.4988,    539.8683,  25017.7520,
       1,     166,     153,       1,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0315,      2.1404,      0.1537,      5.4700,     10.9400,      1.3578,     28.0465,     56.0930,      0.0188,      0.0017,      0.0156,      0.1989,   7505.3257,-419761.8750,   -920.7440,    539.9303,  25018.8848,
       1,     166,     153,       2,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0316,      1.6605,      0.1549,      5.4700,     10.9400,      1.3687,     28.0465,     56.0930,      0.0188,      0.0013,      0.0156,      0.1989,   7505.6655,-418656.7812,   -920.3489,    540.0049,  25018.8848,
       1,     166,     153,       3,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0315,      1.2038,      0.1514,      5.4700,     10.9400,      1.3375,     28.0465,     56.0930,      0.0188,      0.0010,      0.0156,      0.1989,   7505.6655,-417948.8750,   -918.8151,    540.0527,  25018.8828,
       1,     166,     153,       4,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0312,      1.0720,      0.1441,      5.4700,     10.9400,      1.2731,     28.0465,     56.0930,      0.0188,      0.0009,      0.0156,      0.1989,   7505.6650,-417305.0938,   -910.3920,    540.0962,  25018.8848,
       1,     166,     153,       5,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0311,      1.1318,      0.1412,      5.4700,     10.9400,      1.2477,     28.0465,     56.0930,      0.0188,      0.0009,      0.0156,      0.1989,   7505.6655,-417081.1562,   -910.3705,    540.1112,  25018.8848,
       1,     166,     153,       6,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0308,      1.0746,      0.1330,      5.4700,     10.9400,      1.1754,     28.0465,     56.0930,      0.0188,      0.0009,      0.0156,      0.1989,   7505.6655,-417138.3750,   -910.3857,    540.1074,  25018.8848,
       1,     166,     153,       7,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0306,      1.0543,      0.1289,      5.4700,     10.9400,      1.1390,     28.0465,     56.0930,      0.0188,      0.0008,      0.0156,      0.1989,   7505.6655,-417070.2500,   -910.3863,    540.1120,  25018.8848,
       1,     166,     153,       8,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0097,     -0.0209,      0.5724,      0.1272,      5.4700,     10.9400,      1.1241,     28.0465,     56.0930,      0.0188,      0.0005,      0.0156,      0.1989,   7505.6655,-417038.3750,   -910.4965,    540.1141,  25018.8828,
       1,     166,     153,       9,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1256,      0.0954,      3.0716,      0.1188,      5.4700,     10.9400,      1.0499,     28.0465,     56.0930,      0.0188,      0.0002,      0.1649,      0.1989,   7505.6650,-416420.5938,   -910.2198,    540.1558,  25018.8867,
       1,     166,     153,      10,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1544,      0.1241,      3.7829,      0.1202,      5.4700,     10.9400,      1.0618,     28.0465,     56.0930,      0.0188,      0.0002,      0.2070,      0.1989,   7505.6665,-419557.2812,   -911.1120,    539.9440,  25018.8848,
       1,     166,     153,      11,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1762,      0.1459,      4.4022,      0.1210,      5.4700,     10.9400,      1.0694,     28.0465,     56.0930,      0.0188,      0.0002,      0.2389,      0.1989,   7505.6655,-420735.8125,   -912.0098,    539.8646,  25018.8867,
       1,     166,     153,      12,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1838,      0.1532,      4.9160,      0.1281,      5.4700,     10.9400,      1.1321,     28.0465,     56.0930,      0.0188,      0.0002,      0.2500,      0.1989,   7505.6665,-421627.6875,   -913.5208,    539.8044,  25018.8867,
       1,     166,     153,      13,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1837,      0.1528,      5.2947,      0.1367,      5.4700,     10.9400,      1.2080,     28.0465,     56.0930,      0.0188,      0.0003,      0.2500,      0.1989,   7505.6665,-422360.4062,   -913.2151,    539.7549,  25018.8848,
       1,     166,     153,      14,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1837,      0.1525,      5.6554,      0.1448,      5.4700,     10.9400,      1.2796,     28.0465,     56.0930,      0.0188,      0.0003,      0.2500,      0.1989,   7505.6655,-422907.3125,   -914.0577,    539.7180,  25018.8848,
       1,     166,     153,      15,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1837,      0.1523,      5.8815,      0.1498,      5.4700,     10.9400,      1.3241,     28.0465,     56.0930,      0.0188,      0.0003,      0.2500,      0.1989,   7505.6655,-423414.8438,   -912.9734,    539.6838,  25018.8848,
       1,     166,     153,      16,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1802,      0.1484,      6.3479,      0.1630,      5.4700,     10.9400,      1.4405,     28.0465,     56.0930,      0.0188,      0.0003,      0.2450,      0.1989,   7505.6655,-423747.0312,   -914.8557,    539.6614,  25018.8867,
       1,     166,     153,      17,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1836,      0.1516,      6.6735,      0.1673,      5.4700,     10.9400,      1.4784,     28.0465,     56.0930,      0.0188,      0.0003,      0.2500,      0.1989,   7505.6665,-424371.0000,   -916.6413,    539.6193,  25018.8848,
       1,     166,     153,      18,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1571,      0.1253,      5.3632,      0.1604,      5.4700,     10.9400,      1.4176,     28.0465,     56.0930,      0.0188,      0.0003,      0.2108,      0.1989,   7505.6655,-424840.5312,   -917.9631,    539.5876,  25018.8848,
       1,     166,     153,      19,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.1299,      0.0985,      5.2353,      0.1478,      5.4700,     10.9400,      1.3056,     28.0465,     56.0930,      0.0188,      0.0004,      0.1706,      0.1989,   7505.6655,-423208.3750,   -918.1417,    539.6978,  25018.8848,
       1,     166,     153,      20,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0196,     -0.0116,      0.4972,      0.1438,      5.4700,     10.9400,      1.2706,     28.0465,     56.0930,      0.0188,      0.0007,      0.0084,      0.1989,   7505.6655,-422904.3750,   -918.3729,    539.7182,  25018.8848,
       1,     166,     153,      21,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0311,      1.9300,      0.1419,      5.4700,     10.9400,      1.2540,     28.0465,     56.0930,      0.0188,      0.0015,      0.0156,      0.1989,   7505.6655,-416829.7188,   -917.3502,    540.1281,  25018.8848,
       1,     166,     153,      22,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0312,      2.2028,      0.1434,      5.4700,     10.9400,      1.2667,     28.0465,     56.0930,      0.0188,      0.0018,      0.0156,      0.1989,   7505.6655,-418135.7188,   -917.7253,    540.0400,  25018.8848,
       1,     166,     153,      23,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0311,      2.0532,      0.1412,      5.4700,     10.9400,      1.2477,     28.0465,     56.0930,      0.0188,      0.0016,      0.0156,      0.1989,   7505.6655,-418596.3125,   -917.9537,    540.0090,  25018.8867,
       1,     166,     153,      24,       1,       3,       1,     10.0000,      1.3814,     42.3115,    243.5335,     61.2882,      3.4953,      0.0000,     -0.0312,      1.1492,      0.1436,      5.4700,     10.9400,      1.2693,     28.0465,     56.0930,      0.0188,      0.0009,      0.0156,      0.1989,   7505.6665,-418444.7812,   -918.0187,    540.0192,  25018.8848,
       1,     166,     154,       1,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0312,      0.7520,      0.1434,      5.4701,     10.9402,      1.2668,     28.0544,     56.1088,      0.0188,      0.0006,      0.0156,      0.1989,   7505.6655,-417434.9062,   -918.1622,    540.1002,  25020.0176,
       1,     166,     154,       2,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0312,      0.8826,      0.1438,      5.4701,     10.9402,      1.2706,     28.0544,     56.1088,      0.0188,      0.0007,      0.0156,      0.1989,   7506.0054,-416686.8125,   -917.8018,    540.1506,  25020.0176,
       1,     166,     154,       3,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0311,      0.5450,      0.1415,      5.4701,     10.9402,      1.2502,     28.0544,     56.1088,      0.0188,      0.0004,      0.0156,      0.1989,   7506.0054,-416789.0625,   -917.8636,    540.1438,  25020.0176,
       1,     166,     154,       4,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0310,      0.4144,      0.1396,      5.4701,     10.9402,      1.2339,     28.0544,     56.1088,      0.0188,      0.0003,      0.0156,      0.1989,   7506.0054,-416366.8750,   -917.8026,    540.1722,  25020.0176,
       1,     166,     154,       5,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0309,      0.4971,      0.1373,      5.4701,     10.9402,      1.2129,     28.0544,     56.1088,      0.0188,      0.0004,      0.0156,      0.1989,   7506.0054,-416163.9375,   -917.7730,    540.1860,  25020.0176,
       1,     166,     154,       6,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0308,      0.4896,      0.1344,      5.4701,     10.9402,      1.1874,     28.0544,     56.1088,      0.0188,      0.0004,      0.0156,      0.1989,   7506.0054,-416251.9062,   -917.8022,    540.1801,  25020.0176,
       1,     166,     154,       7,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0001,     -0.0307,      0.6476,      0.1314,      5.4701,     10.9402,      1.1612,     28.0544,     56.1088,      0.0188,      0.0005,      0.0156,      0.1989,   7506.0054,-416249.9062,   -917.8136,    540.1802,  25020.0176,
       1,     166,     154,       8,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0150,     -0.0157,      0.0769,      0.1317,      5.4701,     10.9402,      1.1636,     28.0544,     56.1088,      0.0188,      0.0004,      0.0024,      0.1989,   7506.0054,-416451.4688,   -917.8747,    540.1666,  25020.0176,
       1,     166,     154,       9,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1149,      0.0835,      4.3394,      0.1512,      5.4701,     10.9402,      1.3362,     28.0544,     56.1088,      0.0188,      0.0004,      0.1486,      0.1989,   7506.0054,-415740.4688,   -917.7936,    540.2145,  25020.0156,
       1,     166,     154,      10,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1613,      0.1293,      6.2562,      0.1681,      5.4701,     10.9402,      1.4858,     28.0544,     56.1088,      0.0188,      0.0004,      0.2170,      0.1989,   7506.0049,-421119.5625,   -919.0424,    539.8513,  25020.0176,
       1,     166,     154,      11,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1836,      0.1508,      8.2452,      0.1908,      5.4701,     10.9402,      1.6857,     28.0544,     56.1088,      0.0188,      0.0004,      0.2500,      0.1989,   7506.0054,-424029.8438,   -920.1086,    539.6551,  25020.0195,
       1,     166,     154,      12,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1835,      0.1504,      8.2959,      0.2022,      5.4701,     10.9402,      1.7868,     28.0544,     56.1088,      0.0188,      0.0004,      0.2500,      0.1989,   7506.0063,-426819.0000,   -921.4562,    539.4669,  25020.0176,
       1,     166,     154,      13,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1835,      0.1501,      9.2640,      0.2149,      5.4701,     10.9402,      1.8991,     28.0544,     56.1088,      0.0188,      0.0005,      0.2500,      0.1989,   7506.0054,-427124.2812,   -922.4072,    539.4464,  25020.0195,
       1,     166,     154,      14,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1843,      0.1506,     19.5886,      0.2224,      5.4701,     10.9402,      1.9654,     28.0544,     56.1088,      0.0188,      0.0010,      0.2500,      0.1989,   7506.0063,-428386.2188,   -923.3214,    539.3613,  25020.0176,
       1,     166,     154,      15,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1857,      0.1517,     39.5595,      0.2377,      5.4701,     10.9402,      2.1005,     28.0544,     56.1088,      0.0188,      0.0020,      0.2500,      0.1989,   7506.0054,-441674.5000,   -926.3643,    538.4654,  25020.0195,
       1,     166,     154,      16,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1877,      0.1549,     60.0203,      0.1900,      5.4701,     10.9402,      1.6790,     28.0544,     56.1088,      0.0188,      0.0030,      0.2500,      0.1989,   7506.0063,-468318.7812,   -931.8635,    536.6728,  25020.0176,
       1,     166,     154,      17,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1884,      0.1569,     65.4352,      0.1512,      5.4701,     10.9402,      1.3362,     28.0544,     56.1088,      0.0188,      0.0033,      0.2500,      0.1988,   7506.0054,-496752.4688,   -926.3047,    534.7683,  25020.0176,
       1,     166,     154,      18,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.1733,      0.1418,     75.5349,      0.1520,      5.4701,     10.9402,      1.3429,     28.0544,     56.1088,      0.0188,      0.0042,      0.2265,      0.1988,   7506.0054,-506120.7500,   -928.2333,    534.1455,  25020.0176,
       1,     166,     154,      19,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0846,      0.0532,     34.1810,      0.1503,      5.4701,     10.9402,      1.3281,     28.0544,     56.1088,      0.0188,      0.0043,      0.1003,      0.1988,   7506.0054,-519829.1562,   -932.9650,    533.2305,  25020.0176,
       1,     166,     154,      20,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0415,      0.0104,     16.5689,      0.1411,      5.4701,     10.9402,      1.2465,     28.0544,     56.1088,      0.0188,      0.0053,      0.0390,      0.1988,   7506.0054,-468144.4375,   -920.3704,    536.6763,  25020.0176,
       1,     166,     154,      21,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0309,      3.0438,      0.1377,      5.4701,     10.9402,      1.2166,     28.0544,     56.1088,      0.0188,      0.0024,      0.0156,      0.1988,   7506.0054,-441248.4688,   -915.6002,    538.4918,  25020.0176,
       1,     166,     154,      22,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0311,      0.5996,      0.1418,      5.4701,     10.9402,      1.2528,     28.0544,     56.1088,      0.0188,      0.0005,      0.0156,      0.1989,   7506.0054,-421663.3438,   -912.4160,    539.8132,  25020.0176,
       1,     166,     154,      23,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0312,      0.7533,      0.1442,      5.4701,     10.9402,      1.2744,     28.0544,     56.1088,      0.0188,      0.0006,      0.0156,      0.1989,   7506.0054,-416858.4375,   -911.5938,    540.1390,  25020.0156,
       1,     166,     154,      24,       1,       3,       1,     10.0000,      1.3814,     42.3118,    243.5393,     61.2897,      3.4953,      0.0000,     -0.0312,      0.7282,      0.1444,      5.4701,     10.9402,      1.2757,     28.0544,     56.1088,      0.0188,      0.0006,      0.0156,      0.1989,   7506.0049,-416639.0312,   -911.5859,    540.1539,  25020.0156,
       1,     166,     155,       1,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0313,      0.4482,      0.1455,      5.4700,     10.9399,      1.2861,     28.0621,     56.1243,      0.0188,      0.0004,      0.0156,      0.1989,   7506.0049,-416744.9688,   -911.8826,    540.1596,  25021.1465,
       1,     166,     155,       2,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0311,      0.3456,      0.1422,      5.4700,     10.9399,      1.2566,     28.0621,     56.1243,      0.0188,      0.0003,      0.0156,      0.1989,   7506.3442,-416242.7188,   -911.5500,    540.1935,  25021.1484,
       1,     166,     155,       3,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0311,      0.3445,      0.1418,      5.4700,     10.9399,      1.2528,     28.0621,     56.1243,      0.0188,      0.0003,      0.0156,      0.1989,   7506.3447,-416068.5000,   -911.5203,    540.2053,  25021.1484,
       1,     166,     155,       4,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0311,      0.3433,      0.1413,      5.4700,     10.9399,      1.2490,     28.0621,     56.1243,      0.0188,      0.0003,      0.0156,      0.1989,   7506.3447,-416051.8438,   -911.5192,    540.2064,  25021.1504,
       1,     166,     155,       5,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0303,      0.2824,      0.1192,      5.4700,     10.9399,      1.0532,     28.0621,     56.1243,      0.0188,      0.0002,      0.0156,      0.1989,   7506.3452,-416048.4688,   -910.0859,    540.2066,  25021.1484,
       1,     166,     155,       6,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0300,      0.2649,      0.1127,      5.4700,     10.9399,      0.9956,     28.0621,     56.1243,      0.0188,      0.0002,      0.0156,      0.1989,   7506.3447,-415971.0625,   -910.0727,    540.2119,  25021.1504,
       1,     166,     155,       7,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0301,      0.2730,      0.1157,      5.4700,     10.9399,      1.0224,     28.0621,     56.1243,      0.0188,      0.0002,      0.0156,      0.1989,   7506.3452,-415941.5312,   -910.0681,    540.2138,  25021.1484,
       1,     166,     155,       8,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0153,     -0.0151,      0.0611,      0.1231,      5.4700,     10.9399,      1.0881,     28.0621,     56.1243,      0.0188,      0.0002,      0.0033,      0.1989,   7506.3447,-415949.7812,   -910.0720,    540.2132,  25021.1484,
       1,     166,     155,       9,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0648,      0.0340,      1.5390,      0.1324,      5.4700,     10.9399,      1.1695,     28.0621,     56.1243,      0.0188,      0.0003,      0.0754,      0.1989,   7506.3447,-415680.1250,   -910.0947,    540.2315,  25021.1484,
       1,     166,     155,      10,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.1717,      0.1399,      5.9669,      0.1617,      5.4700,     10.9399,      1.4291,     28.0621,     56.1243,      0.0188,      0.0003,      0.2324,      0.1989,   7506.3447,-417542.8750,   -910.6199,    540.1057,  25021.1484,
       1,     166,     155,      11,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.1836,      0.1504,      9.5970,      0.2070,      5.4700,     10.9399,      1.8296,     28.0621,     56.1243,      0.0188,      0.0005,      0.2500,      0.1989,   7506.3447,-423354.1250,   -912.7910,    539.7134,  25021.1484,
       1,     166,     155,      12,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.1837,      0.1499,     13.3575,      0.2279,      5.4700,     10.9399,      2.0142,     28.0621,     56.1243,      0.0188,      0.0007,      0.2500,      0.1989,   7506.3447,-428488.2500,   -915.5890,    539.3672,  25021.1465,
       1,     166,     155,      13,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.1834,      0.1497,      9.4257,      0.2259,      5.4700,     10.9399,      1.9965,     28.0621,     56.1243,      0.0188,      0.0005,      0.2500,      0.1989,   7506.3442,-433730.3125,   -918.5231,    539.0138,  25021.1484,
       1,     166,     155,      14,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.1834,      0.1496,      9.6512,      0.2295,      5.4700,     10.9399,      2.0280,     28.0621,     56.1243,      0.0188,      0.0005,      0.2500,      0.1989,   7506.3447,-429163.0000,   -918.9155,    539.3217,  25021.1465,
       1,     166,     155,      15,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.1517,      0.1178,     25.4213,      0.2322,      5.4700,     10.9399,      2.0519,     28.0621,     56.1243,      0.0188,      0.0016,      0.2006,      0.1989,   7506.3442,-429058.0000,   -919.7155,    539.3289,  25021.1484,
       1,     166,     155,      16,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.1035,      0.0698,     39.4448,      0.2255,      5.4700,     10.9399,      1.9926,     28.0621,     56.1243,      0.0188,      0.0039,      0.1266,      0.1989,   7506.3447,-449177.2188,   -923.9501,    537.9725,  25021.1484,
       1,     166,     155,      17,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0774,      0.0440,     34.3069,      0.2116,      5.4700,     10.9399,      1.8696,     28.0621,     56.1243,      0.0188,      0.0049,      0.0883,      0.1989,   7506.3447,-468818.4062,   -928.1843,    536.6534,  25021.1465,
       1,     166,     155,      18,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0825,      0.0496,     40.4210,      0.1938,      5.4700,     10.9399,      1.7126,     28.0621,     56.1243,      0.0188,      0.0053,      0.0955,      0.1989,   7506.3442,-463947.9375,   -927.9556,    536.9818,  25021.1484,
       1,     166,     155,      19,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.1197,      0.0870,     63.7340,      0.1910,      5.4700,     10.9399,      1.6874,     28.0621,     56.1243,      0.0188,      0.0054,      0.1483,      0.1989,   7506.3447,-471335.4375,   -929.9880,    536.4860,  25021.1465,
       1,     166,     155,      20,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0330,      0.0007,     11.1882,      0.1764,      5.4700,     10.9399,      1.5586,     28.0621,     56.1243,      0.0188,      0.0054,      0.0258,      0.1989,   7506.3442,-501745.9375,   -936.3973,    534.4469,  25021.1484,
       1,     166,     155,      21,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0318,      5.7333,      0.1620,      5.4700,     10.9399,      1.4319,     28.0621,     56.1243,      0.0188,      0.0046,      0.0156,      0.1988,   7506.3447,-437226.6250,   -924.9535,    538.7609,  25021.1465,
       1,     166,     155,      22,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0311,      4.7777,      0.1408,      5.4700,     10.9399,      1.2440,     28.0621,     56.1243,      0.0188,      0.0038,      0.0156,      0.1989,   7506.3442,-424772.4688,   -921.7097,    539.6172,  25021.1484,
       1,     166,     155,      23,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0311,      3.9953,      0.1413,      5.4700,     10.9399,      1.2490,     28.0621,     56.1243,      0.0188,      0.0032,      0.0156,      0.1989,   7506.3447,-422460.2500,   -911.8220,    539.7739,  25021.1484,
