    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     155,      24,       1,       3,       1,     10.0000,      1.3814,     42.3122,    243.5451,     61.2911,      3.4953,      0.0000,     -0.0313,      3.8744,      0.1478,      5.4700,     10.9399,      1.3057,     28.0621,     56.1243,      0.0188,      0.0031,      0.0156,      0.1989,   7506.3447,-421261.6562,   -912.1071,    539.8547,  25021.1484,
       1,     166,     156,       1,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0314,      2.8816,      0.1482,      5.4707,     10.9414,      1.3096,     28.0617,     56.1233,      0.0188,      0.0023,      0.0156,      0.1989,   7506.3447,-421160.7812,   -912.7675,    539.8744,  25022.2812,
       1,     166,     156,       2,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0311,      1.8140,      0.1421,      5.4707,     10.9414,      1.2554,     28.0617,     56.1233,      0.0188,      0.0015,      0.0156,      0.1989,   7506.6846,-419731.0625,   -912.5692,    539.9709,  25022.2832,
       1,     166,     156,       3,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0310,      0.6257,      0.1394,      5.4707,     10.9414,      1.2315,     28.0617,     56.1233,      0.0188,      0.0005,      0.0156,      0.1989,   7506.6851,-418245.1875,   -912.4177,    540.0712,  25022.2812,
       1,     166,     156,       4,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0310,      0.4883,      0.1391,      5.4707,     10.9414,      1.2290,     28.0617,     56.1233,      0.0188,      0.0004,      0.0156,      0.1989,   7506.6846,-416601.2812,   -910.2219,    540.1822,  25022.2832,
       1,     166,     156,       5,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0309,      0.4297,      0.1358,      5.4707,     10.9414,      1.1995,     28.0617,     56.1233,      0.0188,      0.0003,      0.0156,      0.1989,   7506.6851,-416283.9688,   -910.1868,    540.2036,  25022.2793,
       1,     166,     156,       6,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0309,      0.3514,      0.1353,      5.4707,     10.9414,      1.1959,     28.0617,     56.1233,      0.0188,      0.0003,      0.0156,      0.1989,   7506.6841,-416182.3750,   -910.1845,    540.2105,  25022.2812,
       1,     166,     156,       7,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0308,      0.3225,      0.1338,      5.4707,     10.9414,      1.1827,     28.0617,     56.1233,      0.0188,      0.0003,      0.0156,      0.1989,   7506.6846,-416073.5312,   -910.1688,    540.2178,  25022.2812,
       1,     166,     156,       8,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0052,     -0.0256,      0.4046,      0.1333,      5.4707,     10.9414,      1.1779,     28.0617,     56.1233,      0.0188,      0.0003,      0.0156,      0.1989,   7506.6846,-416027.2188,   -910.1621,    540.2209,  25022.2812,
       1,     166,     156,       9,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0163,     -0.0153,      0.0773,      0.1538,      5.4707,     10.9414,      1.3593,     28.0617,     56.1233,      0.0188,      0.0003,      0.0032,      0.1989,   7506.6846,-416128.0312,   -910.2129,    540.2141,  25022.2832,
       1,     166,     156,      10,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0764,      0.0437,      3.0628,      0.1874,      5.4707,     10.9414,      1.6560,     28.0617,     56.1233,      0.0188,      0.0004,      0.0909,      0.1989,   7506.6851,-415718.8125,   -910.2075,    540.2418,  25022.2812,
       1,     166,     156,      11,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.1758,      0.1427,      8.9309,      0.2024,      5.4707,     10.9414,      1.7886,     28.0617,     56.1233,      0.0188,      0.0005,      0.2384,      0.1989,   7506.6846,-419493.1875,   -911.1592,    539.9869,  25022.2812,
       1,     166,     156,      12,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.1834,      0.1497,      9.5005,      0.2275,      5.4707,     10.9414,      2.0103,     28.0617,     56.1233,      0.0188,      0.0005,      0.2500,      0.1989,   7506.6846,-427306.6562,   -913.7199,    539.4595,  25022.2812,
       1,     166,     156,      13,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.1801,      0.1460,     10.8667,      0.2407,      5.4707,     10.9414,      2.1274,     28.0617,     56.1233,      0.0188,      0.0006,      0.2450,      0.1989,   7506.6846,-428707.2500,   -915.7356,    539.3653,  25022.2832,
       1,     166,     156,      14,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.1629,      0.1284,     16.9825,      0.2542,      5.4707,     10.9414,      2.2464,     28.0617,     56.1233,      0.0188,      0.0010,      0.2184,      0.1989,   7506.6851,-430570.8438,   -917.3403,    539.2397,  25022.2832,
       1,     166,     156,      15,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.1457,      0.1115,     60.0222,      0.2438,      5.4707,     10.9414,      2.1545,     28.0617,     56.1233,      0.0188,      0.0040,      0.1875,      0.1989,   7506.6851,-438536.4688,   -919.6476,    538.7028,  25022.2832,
       1,     166,     156,      16,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.1838,      0.1495,     93.0374,      0.2472,      5.4707,     10.9414,      2.1840,     28.0617,     56.1233,      0.0188,      0.0048,      0.2409,      0.1989,   7506.6851,-494158.8438,   -930.8242,    534.9575,  25022.2812,
       1,     166,     156,      17,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.1680,      0.1339,    108.9250,      0.2393,      5.4707,     10.9414,      2.1150,     28.0617,     56.1233,      0.0188,      0.0063,      0.2153,      0.1989,   7506.6846,-541156.1875,   -941.1719,    531.8279,  25022.2812,
       1,     166,     156,      18,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.1056,      0.0717,     73.8545,      0.2324,      5.4707,     10.9414,      2.0540,     28.0617,     56.1233,      0.0188,      0.0074,      0.1256,      0.1988,   7506.6846,-565512.6875,   -947.2644,    530.2178,  25022.2812,
       1,     166,     156,      19,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0626,      0.0293,     38.6271,      0.2099,      5.4707,     10.9414,      1.8550,     28.0617,     56.1233,      0.0188,      0.0074,      0.0657,      0.1988,   7506.6846,-522743.5312,   -940.5884,    533.0549,  25022.2832,
       1,     166,     156,      20,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0099,     -0.0220,      7.2571,      0.1642,      5.4707,     10.9414,      1.4507,     28.0617,     56.1233,      0.0188,      0.0058,      0.0156,      0.1988,   7506.6851,-474076.4062,   -932.4348,    536.3052,  25022.2812,
       1,     166,     156,      21,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0306,      6.1937,      0.1288,      5.4707,     10.9414,      1.1379,     28.0617,     56.1233,      0.0188,      0.0050,      0.0156,      0.1989,   7506.6846,-429861.9062,   -913.4862,    539.2792,  25022.2793,
       1,     166,     156,      22,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0307,      6.0011,      0.1302,      5.4707,     10.9414,      1.1507,     28.0617,     56.1233,      0.0188,      0.0048,      0.0156,      0.1989,   7506.6841,-424717.4062,   -912.4507,    539.6343,  25022.2812,
       1,     166,     156,      23,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0306,      5.7935,      0.1285,      5.4707,     10.9414,      1.1356,     28.0617,     56.1233,      0.0188,      0.0046,      0.0156,      0.1989,   7506.6846,-424018.2188,   -912.1870,    539.6816,  25022.2793,
       1,     166,     156,      24,       1,       3,       1,     10.0000,      1.3814,     42.3125,    243.5509,     61.2926,      3.4953,      0.0000,     -0.0306,      5.0654,      0.1292,      5.4707,     10.9414,      1.1414,     28.0617,     56.1233,      0.0188,      0.0041,      0.0156,      0.1989,   7506.6841,-423692.9688,   -912.8845,    539.7035,  25022.2812,
       1,     166,     157,       1,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0307,      2.3703,      0.1314,      5.4710,     10.9420,      1.1613,     28.0589,     56.1179,      0.0188,      0.0019,      0.0156,      0.1990,   7506.6846,-422892.3125,   -913.7114,    539.7704,  25023.4141,
       1,     166,     157,       2,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0311,      0.7482,      0.1402,      5.4710,     10.9420,      1.2390,     28.0589,     56.1179,      0.0188,      0.0006,      0.0156,      0.1990,   7507.0244,-419230.0000,   -913.0849,    540.0176,  25023.4141,
       1,     166,     157,       3,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0308,      0.4577,      0.1337,      5.4710,     10.9420,      1.1815,     28.0589,     56.1179,      0.0188,      0.0004,      0.0156,      0.1990,   7507.0244,-416845.1250,   -910.2836,    540.1786,  25023.4121,
       1,     166,     157,       4,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0307,      0.3115,      0.1298,      5.4710,     10.9420,      1.1472,     28.0589,     56.1179,      0.0188,      0.0002,      0.0156,      0.1990,   7507.0239,-416269.3750,   -910.2031,    540.2175,  25023.4141,
       1,     166,     157,       5,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0307,      0.3107,      0.1296,      5.4710,     10.9420,      1.1449,     28.0589,     56.1179,      0.0188,      0.0002,      0.0156,      0.1990,   7507.0244,-416032.8750,   -910.0822,    540.2335,  25023.4102,
       1,     166,     157,       6,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0307,      0.3963,      0.1306,      5.4710,     10.9420,      1.1543,     28.0589,     56.1179,      0.0188,      0.0003,      0.0156,      0.1990,   7507.0234,-416012.0938,   -910.0811,    540.2349,  25023.4141,
       1,     166,     157,       7,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0308,      0.3433,      0.1325,      5.4710,     10.9420,      1.1708,     28.0589,     56.1179,      0.0188,      0.0003,      0.0156,      0.1990,   7507.0244,-416118.9062,   -910.1119,    540.2277,  25023.4141,
       1,     166,     157,       8,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0316,      0.0007,      0.5604,      0.1366,      5.4710,     10.9420,      1.2069,     28.0589,     56.1179,      0.0188,      0.0003,      0.0265,      0.1990,   7507.0244,-416060.4375,   -910.1065,    540.2316,  25023.4141,
       1,     166,     157,       9,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1155,      0.0837,      3.7818,      0.1598,      5.4710,     10.9420,      1.4121,     28.0589,     56.1179,      0.0188,      0.0003,      0.1493,      0.1990,   7507.0244,-416332.4688,   -910.2431,    540.2133,  25023.4141,
       1,     166,     157,      10,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1561,      0.1234,      6.3848,      0.1880,      5.4710,     10.9420,      1.6609,     28.0589,     56.1179,      0.0188,      0.0004,      0.2093,      0.1990,   7507.0244,-420465.8125,   -911.4539,    539.9341,  25023.4141,
       1,     166,     157,      11,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1748,      0.1416,      8.0644,      0.2067,      5.4710,     10.9420,      1.8261,     28.0589,     56.1179,      0.0188,      0.0004,      0.2370,      0.1990,   7507.0244,-424143.3438,   -912.8445,    539.6860,  25023.4141,
       1,     166,     157,      12,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1826,      0.1489,      9.2855,      0.2240,      5.4710,     10.9420,      1.9791,     28.0589,     56.1179,      0.0188,      0.0005,      0.2488,      0.1990,   7507.0244,-426603.1562,   -914.2146,    539.5201,  25023.4141,
       1,     166,     157,      13,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1835,      0.1493,     11.3089,      0.2429,      5.4710,     10.9420,      2.1461,     28.0589,     56.1179,      0.0188,      0.0006,      0.2500,      0.1990,   7507.0244,-428373.2188,   -915.5576,    539.4008,  25023.4141,
       1,     166,     157,      14,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1852,      0.1509,     33.6465,      0.2474,      5.4710,     10.9420,      2.1862,     28.0589,     56.1179,      0.0188,      0.0017,      0.2500,      0.1990,   7507.0244,-431107.6562,   -917.4355,    539.2164,  25023.4141,
       1,     166,     157,      15,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1871,      0.1532,     60.8300,      0.2313,      5.4710,     10.9420,      2.0440,     28.0589,     56.1179,      0.0188,      0.0031,      0.2495,      0.1990,   7507.0244,-459848.3438,   -924.1425,    537.2793,  25023.4160,
       1,     166,     157,      16,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0743,      0.0404,     29.7857,      0.2324,      5.4710,     10.9420,      2.0540,     28.0589,     56.1179,      0.0188,      0.0044,      0.0838,      0.1989,   7507.0249,-497034.6875,   -932.3351,    534.7853,  25023.4141,
       1,     166,     157,      17,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1384,      0.1047,     84.7120,      0.2249,      5.4710,     10.9420,      1.9869,     28.0589,     56.1179,      0.0188,      0.0061,      0.1736,      0.1989,   7507.0244,-460586.7500,   -926.4028,    537.2276,  25023.4141,
       1,     166,     157,      18,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1800,      0.1471,    117.1857,      0.1963,      5.4710,     10.9420,      1.7348,     28.0589,     56.1179,      0.0188,      0.0063,      0.2320,      0.1989,   7507.0244,-527590.8125,   -939.8251,    532.7335,  25023.4141,
       1,     166,     157,      19,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.1542,      0.1215,    105.2731,      0.1919,      5.4710,     10.9420,      1.6958,     28.0589,     56.1179,      0.0188,      0.0068,      0.1949,      0.1989,   7507.0244,-574897.7500,   -950.0785,    529.6021,  25023.4141,
       1,     166,     157,      20,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0226,     -0.0099,      4.9247,      0.1817,      5.4710,     10.9420,      1.6059,     28.0589,     56.1179,      0.0188,      0.0057,      0.0108,      0.1988,   7507.0244,-563724.6875,   -949.3474,    530.3510,  25023.4141,
       1,     166,     157,      21,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0323,      6.2952,      0.1762,      5.4710,     10.9420,      1.5572,     28.0589,     56.1179,      0.0188,      0.0051,      0.0156,      0.1988,   7507.0244,-434433.2500,   -925.9296,    538.9227,  25023.4141,
       1,     166,     157,      22,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0322,      5.9825,      0.1722,      5.4710,     10.9420,      1.5219,     28.0589,     56.1179,      0.0188,      0.0048,      0.0156,      0.1989,   7507.0244,-425319.6875,   -924.5316,    539.6063,  25023.4160,
       1,     166,     157,      23,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0321,      4.3782,      0.1710,      5.4710,     10.9420,      1.5113,     28.0589,     56.1179,      0.0188,      0.0035,      0.0156,      0.1990,   7507.0249,-424048.3750,   -924.5530,    539.6924,  25023.4141,
       1,     166,     157,      24,       1,       3,       1,     10.0000,      1.3815,     42.3128,    243.5567,     61.2940,      3.4953,      0.0000,     -0.0319,      4.0324,      0.1655,      5.4710,     10.9420,      1.4624,     28.0589,     56.1179,      0.0188,      0.0032,      0.0156,      0.1990,   7507.0244,-421891.5000,   -924.3199,    539.8379,  25023.4121,
       1,     166,     158,       1,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0318,      3.7028,      0.1619,      5.4706,     10.9412,      1.4306,     28.0640,     56.1279,      0.0188,      0.0030,      0.0156,      0.1990,   7507.0239,-421421.5938,   -924.6531,    539.8824,  25024.5449,
       1,     166,     158,       2,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0318,      3.0510,      0.1621,      5.4706,     10.9412,      1.4320,     28.0640,     56.1279,      0.0188,      0.0024,      0.0156,      0.1990,   7507.3638,-420806.1250,   -924.4002,    539.9241,  25024.5469,
       1,     166,     158,       3,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0318,      2.7025,      0.1613,      5.4706,     10.9412,      1.4249,     28.0640,     56.1279,      0.0188,      0.0022,      0.0156,      0.1990,   7507.3643,-419921.4375,   -924.3337,    539.9838,  25024.5449,
       1,     166,     158,       4,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0316,      2.4702,      0.1565,      5.4706,     10.9412,      1.3827,     28.0640,     56.1279,      0.0188,      0.0020,      0.0156,      0.1990,   7507.3638,-419400.6250,   -924.3190,    540.0189,  25024.5449,
       1,     166,     158,       5,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0318,      2.3626,      0.1603,      5.4706,     10.9412,      1.4163,     28.0640,     56.1279,      0.0188,      0.0019,      0.0156,      0.1990,   7507.3638,-419059.5938,   -924.3281,    540.0419,  25024.5449,
       1,     166,     158,       6,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0318,      2.0736,      0.1611,      5.4706,     10.9412,      1.4235,     28.0640,     56.1279,      0.0188,      0.0017,      0.0156,      0.1990,   7507.3638,-418892.9375,   -924.3624,    540.0532,  25024.5449,
       1,     166,     158,       7,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0317,      1.7759,      0.1579,      5.4706,     10.9412,      1.3952,     28.0640,     56.1279,      0.0188,      0.0014,      0.0156,      0.1990,   7507.3638,-418509.8750,   -924.3464,    540.0790,  25024.5449,
       1,     166,     158,       8,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0068,     -0.0250,      1.6703,      0.1601,      5.4706,     10.9412,      1.4149,     28.0640,     56.1279,      0.0188,      0.0013,      0.0156,      0.1990,   7507.3638,-418097.1250,   -924.3128,    540.1069,  25024.5469,
       1,     166,     158,       9,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0558,      0.0237,      5.8385,      0.1690,      5.4706,     10.9412,      1.4934,     28.0640,     56.1279,      0.0188,      0.0012,      0.0604,      0.1990,   7507.3643,-417926.7500,   -924.3228,    540.1184,  25024.5430,
       1,     166,     158,      10,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1631,      0.1306,     30.5718,      0.1845,      5.4706,     10.9412,      1.6300,     28.0640,     56.1279,      0.0188,      0.0018,      0.2169,      0.1990,   7507.3633,-423229.9062,   -925.3931,    539.7603,  25024.5469,
       1,     166,     158,      11,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1577,      0.1249,     29.5321,      0.1932,      5.4706,     10.9412,      1.7076,     28.0640,     56.1279,      0.0188,      0.0018,      0.2089,      0.1990,   7507.3643,-455241.6250,   -931.6789,    537.6007,  25024.5449,
       1,     166,     158,      12,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1560,      0.1228,     29.3708,      0.2060,      5.4706,     10.9412,      1.8207,     28.0640,     56.1279,      0.0188,      0.0018,      0.2064,      0.1990,   7507.3638,-456681.7500,   -932.2396,    537.5082,  25024.5449,
       1,     166,     158,      13,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1709,      0.1384,     39.3150,      0.1845,      5.4706,     10.9412,      1.6300,     28.0640,     56.1279,      0.0188,      0.0022,      0.2275,      0.1990,   7507.3638,-456594.1562,   -932.4925,    537.5140,  25024.5449,
       1,     166,     158,      14,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1863,      0.1563,     34.3808,      0.1118,      5.4706,     10.9412,      0.9875,     28.0640,     56.1279,      0.0188,      0.0017,      0.2500,      0.1990,   7507.3638,-469279.8750,   -920.7095,    536.6617,  25024.5430,
       1,     166,     158,      15,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1442,      0.1143,     32.8845,      0.1103,      5.4706,     10.9412,      0.9744,     28.0640,     56.1279,      0.0188,      0.0022,      0.1885,      0.1989,   7507.3633,-464072.8125,   -919.9637,    537.0117,  25024.5449,
       1,     166,     158,      16,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1760,      0.1458,     50.0151,      0.1174,      5.4706,     10.9412,      1.0372,     28.0640,     56.1279,      0.0188,      0.0027,      0.2332,      0.1989,   7507.3638,-461714.5312,   -920.5964,    537.1702,  25024.5449,
       1,     166,     158,      17,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1886,      0.1580,     65.7877,      0.1283,      5.4706,     10.9412,      1.1334,     28.0640,     56.1279,      0.0188,      0.0033,      0.2500,      0.1990,   7507.3638,-483379.6250,   -925.8844,    535.7153,  25024.5449,
       1,     166,     158,      18,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.1771,      0.1462,     51.9045,      0.1333,      5.4706,     10.9412,      1.1779,     28.0640,     56.1279,      0.0188,      0.0028,      0.2346,      0.1989,   7507.3638,-505387.5938,   -931.7084,    534.2437,  25024.5449,
       1,     166,     158,      19,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0846,      0.0539,      2.2016,      0.1317,      5.4706,     10.9412,      1.1637,     28.0640,     56.1279,      0.0188,      0.0003,      0.1045,      0.1989,   7507.3638,-489545.5625,   -930.1988,    535.3036,  25024.5449,
       1,     166,     158,      20,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0236,     -0.0069,      0.2955,      0.1267,      5.4706,     10.9412,      1.1196,     28.0640,     56.1279,      0.0188,      0.0002,      0.0152,      0.1989,   7507.3638,-424712.7188,   -918.7198,    539.6428,  25024.5469,
       1,     166,     158,      21,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0001,     -0.0304,      0.3904,      0.1249,      5.4706,     10.9412,      1.1038,     28.0640,     56.1279,      0.0188,      0.0003,      0.0156,      0.1990,   7507.3643,-416764.5938,   -917.3360,    540.1966,  25024.5430,
       1,     166,     158,      22,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0305,      0.8311,      0.1263,      5.4706,     10.9412,      1.1162,     28.0640,     56.1279,      0.0188,      0.0007,      0.0156,      0.1990,   7507.3633,-416179.9688,   -917.2388,    540.2363,  25024.5449,
       1,     166,     158,      23,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0306,      0.9969,      0.1274,      5.4706,     10.9412,      1.1253,     28.0640,     56.1279,      0.0188,      0.0008,      0.0156,      0.1990,   7507.3638,-416691.0938,   -917.3627,    540.2018,  25024.5430,
       1,     166,     158,      24,       1,       3,       1,     10.0000,      1.3815,     42.3132,    243.5625,     61.2955,      3.4953,      0.0000,     -0.0306,      0.9755,      0.1270,      5.4706,     10.9412,      1.1219,     28.0640,     56.1279,      0.0188,      0.0008,      0.0156,      0.1990,   7507.3633,-416947.0000,   -917.4379,    540.1846,  25024.5449,
       1,     166,     159,       1,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0307,      0.8949,      0.1293,      5.4707,     10.9414,      1.1427,     28.0671,     56.1342,      0.0188,      0.0007,      0.0156,      0.1990,   7507.3638,-417098.3438,   -917.7805,    540.1871,  25025.6777,
       1,     166,     159,       2,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0308,      1.2257,      0.1321,      5.4707,     10.9414,      1.1673,     28.0671,     56.1342,      0.0188,      0.0010,      0.0156,      0.1990,   7507.7036,-416854.6875,   -915.3128,    540.2037,  25025.6797,
       1,     166,     159,       3,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0305,      1.4188,      0.1244,      5.4707,     10.9414,      1.0993,     28.0671,     56.1342,      0.0188,      0.0011,      0.0156,      0.1990,   7507.7041,-417255.1250,   -912.8453,    540.1766,  25025.6777,
       1,     166,     159,       4,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0306,      1.1192,      0.1277,      5.4707,     10.9414,      1.1288,     28.0671,     56.1342,      0.0188,      0.0009,      0.0156,      0.1990,   7507.7036,-417536.2812,   -910.5380,    540.1576,  25025.6777,
