    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     159,       5,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0306,      0.7256,      0.1267,      5.4707,     10.9414,      1.1197,     28.0671,     56.1342,      0.0188,      0.0006,      0.0156,      0.1990,   7507.7036,-417178.3125,   -910.5610,    540.1817,  25025.6777,
       1,     166,     159,       6,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0306,      0.4914,      0.1280,      5.4707,     10.9414,      1.1311,     28.0671,     56.1342,      0.0188,      0.0004,      0.0156,      0.1990,   7507.7036,-416645.5000,   -910.5122,    540.2177,  25025.6777,
       1,     166,     159,       7,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0307,      0.6283,      0.1297,      5.4707,     10.9414,      1.1461,     28.0671,     56.1342,      0.0188,      0.0005,      0.0156,      0.1990,   7507.7036,-416300.8750,   -910.4795,    540.2410,  25025.6797,
       1,     166,     159,       8,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0096,     -0.0211,      0.6618,      0.1313,      5.4707,     10.9414,      1.1602,     28.0671,     56.1342,      0.0188,      0.0005,      0.0156,      0.1990,   7507.7041,-416445.6250,   -910.2017,    540.2312,  25025.6777,
       1,     166,     159,       9,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0407,      0.0096,      1.1355,      0.1421,      5.4707,     10.9414,      1.2555,     28.0671,     56.1342,      0.0188,      0.0004,      0.0396,      0.1990,   7507.7036,-416500.9688,   -910.2898,    540.2275,  25025.6777,
       1,     166,     159,      10,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0626,      0.0304,      1.9603,      0.1724,      5.4707,     10.9414,      1.5235,     28.0671,     56.1342,      0.0188,      0.0003,      0.0709,      0.1990,   7507.7036,-417109.9688,   -910.5800,    540.1863,  25025.6797,
       1,     166,     159,      11,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0805,      0.0475,      3.1808,      0.2004,      5.4707,     10.9414,      1.7712,     28.0671,     56.1342,      0.0188,      0.0004,      0.0968,      0.1990,   7507.7041,-418214.2500,   -911.0083,    540.1118,  25025.6777,
       1,     166,     159,      12,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.1407,      0.1075,      6.4122,      0.2087,      5.4707,     10.9414,      1.8442,     28.0671,     56.1342,      0.0188,      0.0004,      0.1863,      0.1990,   7507.7036,-419866.4375,   -911.5373,    540.0002,  25025.6777,
       1,     166,     159,      13,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0815,      0.0485,      3.2375,      0.2008,      5.4707,     10.9414,      1.7747,     28.0671,     56.1342,      0.0188,      0.0004,      0.0983,      0.1990,   7507.7036,-424130.7188,   -912.8730,    539.7123,  25025.6777,
       1,     166,     159,      14,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0245,     -0.0088,      0.4611,      0.2116,      5.4707,     10.9414,      1.8698,     28.0671,     56.1342,      0.0188,      0.0004,      0.0132,      0.1990,   7507.7036,-420448.2812,   -912.4509,    539.9609,  25025.6777,
       1,     166,     159,      15,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0186,     -0.0138,      0.4810,      0.1799,      5.4707,     10.9414,      1.5901,     28.0671,     56.1342,      0.0188,      0.0011,      0.0054,      0.1990,   7507.7036,-416589.7500,   -911.8255,    540.2214,  25025.6758,
       1,     166,     159,      16,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0243,     -0.0063,      2.6093,      0.1287,      5.4707,     10.9414,      1.1369,     28.0671,     56.1342,      0.0188,      0.0021,      0.0159,      0.1990,   7507.7031,-416283.2188,   -910.3110,    540.2421,  25025.6777,
       1,     166,     159,      17,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0456,      0.0151,      9.3950,      0.1275,      5.4707,     10.9414,      1.1265,     28.0671,     56.1342,      0.0188,      0.0025,      0.0465,      0.1990,   7507.7036,-418971.2188,   -911.0222,    540.0607,  25025.6777,
       1,     166,     159,      18,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0838,      0.0533,     19.8684,      0.1272,      5.4707,     10.9414,      1.1242,     28.0671,     56.1342,      0.0188,      0.0025,      0.1014,      0.1990,   7507.7036,-427858.4062,   -912.7470,    539.4608,  25025.6777,
       1,     166,     159,      19,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0541,      0.0235,     13.4783,      0.1277,      5.4707,     10.9414,      1.1288,     28.0671,     56.1342,      0.0188,      0.0029,      0.0584,      0.1990,   7507.7036,-441985.9688,   -915.3745,    538.5084,  25025.6797,
       1,     166,     159,      20,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0122,     -0.0186,      2.4991,      0.1320,      5.4707,     10.9414,      1.1661,     28.0671,     56.1342,      0.0188,      0.0020,      0.0156,      0.1990,   7507.7041,-435049.5938,   -914.0651,    538.9761,  25025.6777,
       1,     166,     159,      21,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0309,      0.3800,      0.1349,      5.4707,     10.9414,      1.1924,     28.0671,     56.1342,      0.0188,      0.0003,      0.0156,      0.1990,   7507.7036,-420444.6562,   -911.8305,    539.9603,  25025.6777,
       1,     166,     159,      22,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0310,      0.3316,      0.1371,      5.4707,     10.9414,      1.2118,     28.0671,     56.1342,      0.0188,      0.0003,      0.0156,      0.1990,   7507.7036,-416487.0000,   -911.1382,    540.2284,  25025.6777,
       1,     166,     159,      23,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0310,      0.3358,      0.1387,      5.4707,     10.9414,      1.2254,     28.0671,     56.1342,      0.0188,      0.0003,      0.0156,      0.1990,   7507.7036,-416083.3438,   -911.0686,    540.2556,  25025.6758,
       1,     166,     159,      24,       1,       3,       1,     10.0000,      1.3815,     42.3135,    243.5683,     61.2969,      3.4953,      0.0000,     -0.0311,      0.3461,      0.1424,      5.4707,     10.9414,      1.2580,     28.0671,     56.1342,      0.0188,      0.0003,      0.0156,      0.1990,   7507.7031,-416054.4375,   -911.0654,    540.2576,  25025.6777,
       1,     166,     160,       1,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0311,      0.3417,      0.1408,      5.4730,     10.9461,      1.2441,     28.0453,     56.0907,      0.0188,      0.0003,      0.0156,      0.1990,   7507.7036,-416222.3750,   -910.3736,    540.2593,  25026.8125,
       1,     166,     160,       2,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0310,      0.3362,      0.1388,      5.4730,     10.9461,      1.2267,     28.0453,     56.0907,      0.0188,      0.0003,      0.0156,      0.1990,   7508.0439,-416076.4062,   -910.0887,    540.2692,  25026.8125,
       1,     166,     160,       3,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0310,      0.3347,      0.1383,      5.4730,     10.9461,      1.2217,     28.0453,     56.0907,      0.0188,      0.0003,      0.0156,      0.1990,   7508.0439,-416057.0000,   -910.0868,    540.2706,  25026.8125,
       1,     166,     160,       4,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0309,      0.3541,      0.1371,      5.4730,     10.9461,      1.2119,     28.0453,     56.0907,      0.0188,      0.0003,      0.0156,      0.1990,   7508.0439,-416053.1562,   -910.0883,    540.2708,  25026.8105,
       1,     166,     160,       5,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0306,      0.3314,      0.1292,      5.4730,     10.9461,      1.1415,     28.0453,     56.0907,      0.0188,      0.0003,      0.0156,      0.1990,   7508.0435,-416077.7812,   -910.0977,    540.2691,  25026.8125,
       1,     166,     160,       6,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0305,      0.3064,      0.1245,      5.4730,     10.9461,      1.1005,     28.0453,     56.0907,      0.0188,      0.0002,      0.0156,      0.1990,   7508.0439,-416050.8750,   -910.0975,    540.2710,  25026.8125,
       1,     166,     160,       7,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0305,      0.3000,      0.1248,      5.4730,     10.9461,      1.1027,     28.0453,     56.0907,      0.0188,      0.0002,      0.0156,      0.1990,   7508.0439,-416016.6562,   -910.0940,    540.2733,  25026.8125,
       1,     166,     160,       8,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0092,     -0.0214,      0.3077,      0.1267,      5.4730,     10.9461,      1.1197,     28.0453,     56.0907,      0.0188,      0.0002,      0.0156,      0.1990,   7508.0439,-416005.4688,   -910.0760,    540.2740,  25026.8105,
       1,     166,     160,       9,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1071,      0.0767,      2.6195,      0.1237,      5.4730,     10.9461,      1.0927,     28.0453,     56.0907,      0.0188,      0.0002,      0.1376,      0.1990,   7508.0435,-416014.5000,   -910.0971,    540.2734,  25026.8125,
       1,     166,     160,      10,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0669,      0.0363,      1.5514,      0.1285,      5.4730,     10.9461,      1.1357,     28.0453,     56.0907,      0.0188,      0.0002,      0.0786,      0.1990,   7508.0439,-418963.5938,   -910.8241,    540.0742,  25026.8125,
       1,     166,     160,      11,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1309,      0.0993,      4.2481,      0.1562,      5.4730,     10.9461,      1.3800,     28.0453,     56.0907,      0.0188,      0.0003,      0.1722,      0.1990,   7508.0439,-417855.5000,   -910.8511,    540.1490,  25026.8125,
       1,     166,     160,      12,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1500,      0.1177,      5.8759,      0.1776,      5.4730,     10.9461,      1.5697,     28.0453,     56.0907,      0.0188,      0.0004,      0.2003,      0.1990,   7508.0439,-421199.4062,   -911.9659,    539.9234,  25026.8105,
       1,     166,     160,      13,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1597,      0.1270,      6.7002,      0.1917,      5.4730,     10.9461,      1.6943,     28.0453,     56.0907,      0.0188,      0.0004,      0.2146,      0.1990,   7508.0435,-423563.6562,   -912.9622,    539.7638,  25026.8125,
       1,     166,     160,      14,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1721,      0.1392,     11.5041,      0.1954,      5.4730,     10.9461,      1.7264,     28.0453,     56.0907,      0.0188,      0.0006,      0.2326,      0.1990,   7508.0439,-424818.5312,   -913.8353,    539.6792,  25026.8125,
       1,     166,     160,      15,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1748,      0.1420,     18.2489,      0.1933,      5.4730,     10.9461,      1.7077,     28.0453,     56.0907,      0.0188,      0.0010,      0.2357,      0.1990,   7508.0439,-431054.0625,   -915.8398,    539.2585,  25026.8105,
       1,     166,     160,      16,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1797,      0.1475,     46.4612,      0.1752,      5.4730,     10.9461,      1.5480,     28.0453,     56.0907,      0.0188,      0.0024,      0.2396,      0.1990,   7508.0435,-440195.3438,   -918.3978,    538.6425,  25026.8125,
       1,     166,     160,      17,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1873,      0.1554,     52.2611,      0.1642,      5.4730,     10.9461,      1.4508,     28.0453,     56.0907,      0.0188,      0.0026,      0.2500,      0.1990,   7508.0439,-476976.3750,   -926.2063,    536.1663,  25026.8125,
       1,     166,     160,      18,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.1582,      0.1270,     48.4464,      0.1438,      5.4730,     10.9461,      1.2708,     28.0453,     56.0907,      0.0188,      0.0029,      0.2073,      0.1990,   7508.0439,-487558.0000,   -924.5371,    535.4629,  25026.8145,
       1,     166,     160,      19,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0707,      0.0396,     18.9243,      0.1397,      5.4730,     10.9461,      1.2341,     28.0453,     56.0907,      0.0188,      0.0029,      0.0818,      0.1990,   7508.0444,-483589.6562,   -923.4851,    535.7289,  25026.8125,
       1,     166,     160,      20,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0150,     -0.0162,      0.3930,      0.1424,      5.4730,     10.9461,      1.2580,     28.0453,     56.0907,      0.0188,      0.0028,      0.0017,      0.1990,   7508.0439,-445559.5000,   -916.0409,    538.2758,  25026.8125,
       1,     166,     160,      21,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0311,      2.5024,      0.1411,      5.4730,     10.9461,      1.2466,     28.0453,     56.0907,      0.0188,      0.0020,      0.0156,      0.1990,   7508.0439,-418668.1875,   -911.6457,    540.0911,  25026.8125,
       1,     166,     160,      22,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0311,      1.9840,      0.1419,      5.4730,     10.9461,      1.2542,     28.0453,     56.0907,      0.0188,      0.0016,      0.0156,      0.1990,   7508.0439,-419046.6875,   -911.9628,    540.0687,  25026.8105,
       1,     166,     160,      23,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0312,      0.6448,      0.1435,      5.4730,     10.9461,      1.2682,     28.0453,     56.0907,      0.0188,      0.0005,      0.0156,      0.1990,   7508.0435,-418414.3125,   -912.0261,    540.1113,  25026.8105,
       1,     166,     160,      24,       1,       3,       1,     10.0000,      1.3815,     42.3138,    243.5741,     61.2985,      3.4953,      0.0000,     -0.0311,      0.3441,      0.1417,      5.4730,     10.9461,      1.2517,     28.0453,     56.0907,      0.0188,      0.0003,      0.0156,      0.1990,   7508.0435,-416652.0000,   -910.2308,    540.2303,  25026.8125,
       1,     166,     161,       1,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0310,      0.3382,      0.1395,      5.4713,     10.9426,      1.2329,     28.0457,     56.0913,      0.0188,      0.0003,      0.0156,      0.1991,   7508.0439,-416273.7188,   -910.4232,    540.2688,  25027.9453,
       1,     166,     161,       2,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0311,      0.3441,      0.1417,      5.4713,     10.9426,      1.2517,     28.0457,     56.0913,      0.0188,      0.0003,      0.0156,      0.1991,   7508.3838,-416079.3125,   -910.1376,    540.2820,  25027.9453,
       1,     166,     161,       3,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0309,      0.3433,      0.1369,      5.4713,     10.9426,      1.2094,     28.0457,     56.0913,      0.0188,      0.0003,      0.0156,      0.1991,   7508.3838,-416070.0625,   -910.1378,    540.2826,  25027.9473,
       1,     166,     161,       4,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0308,      0.3286,      0.1343,      5.4713,     10.9426,      1.1864,     28.0457,     56.0913,      0.0188,      0.0003,      0.0156,      0.1991,   7508.3843,-416068.0625,   -910.1407,    540.2827,  25027.9473,
       1,     166,     161,       5,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0308,      0.3216,      0.1326,      5.4713,     10.9426,      1.1721,     28.0457,     56.0913,      0.0188,      0.0003,      0.0156,      0.1991,   7508.3843,-416049.1250,   -910.0834,    540.2841,  25027.9453,
       1,     166,     161,       6,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0307,      0.4284,      0.1308,      5.4713,     10.9426,      1.1555,     28.0457,     56.0913,      0.0188,      0.0003,      0.0156,      0.1991,   7508.3838,-416038.7500,   -910.0839,    540.2847,  25027.9473,
       1,     166,     161,       7,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0306,      0.4682,      0.1289,      5.4713,     10.9426,      1.1392,     28.0457,     56.0913,      0.0188,      0.0004,      0.0156,      0.1991,   7508.3843,-416173.8438,   -910.1266,    540.2756,  25027.9453,
       1,     166,     161,       8,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0081,     -0.0225,      0.3114,      0.1289,      5.4713,     10.9426,      1.1392,     28.0457,     56.0913,      0.0188,      0.0002,      0.0156,      0.1991,   7508.3838,-416236.4375,   -910.1653,    540.2714,  25027.9434,
       1,     166,     161,       9,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0444,      0.0132,      1.0305,      0.1464,      5.4713,     10.9426,      1.2941,     28.0457,     56.0913,      0.0188,      0.0003,      0.0450,      0.1991,   7508.3833,-416042.0000,   -910.1575,    540.2844,  25027.9473,
       1,     166,     161,      10,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0529,      0.0204,      1.6642,      0.1830,      5.4713,     10.9426,      1.6172,     28.0457,     56.0913,      0.0188,      0.0004,      0.0562,      0.1991,   7508.3843,-416942.1250,   -910.4946,    540.2238,  25027.9453,
       1,     166,     161,      11,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.1179,      0.0857,      4.2838,      0.1747,      5.4713,     10.9426,      1.5434,     28.0457,     56.0913,      0.0188,      0.0004,      0.1527,      0.1991,   7508.3838,-417827.7812,   -910.8823,    540.1639,  25027.9453,
       1,     166,     161,      12,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.1459,      0.1137,      5.6315,      0.1748,      5.4713,     10.9426,      1.5450,     28.0457,     56.0913,      0.0188,      0.0004,      0.1942,      0.1991,   7508.3838,-421244.7500,   -912.1802,    539.9332,  25027.9453,
       1,     166,     161,      13,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.1533,      0.1207,      9.1629,      0.1861,      5.4713,     10.9426,      1.6447,     28.0457,     56.0913,      0.0188,      0.0006,      0.2047,      0.1991,   7508.3838,-423257.8125,   -913.3240,    539.7973,  25027.9434,
       1,     166,     161,      14,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.1670,      0.1339,     16.6489,      0.2053,      5.4713,     10.9426,      1.8137,     28.0457,     56.0913,      0.0188,      0.0009,      0.2244,      0.1991,   7508.3833,-427935.1250,   -915.0168,    539.4818,  25027.9453,
       1,     166,     161,      15,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.1604,      0.1271,     51.4893,      0.2097,      5.4713,     10.9426,      1.8534,     28.0457,     56.0913,      0.0188,      0.0031,      0.2104,      0.1991,   7508.3838,-437885.6562,   -917.7592,    538.8109,  25027.9453,
       1,     166,     161,      16,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.1666,      0.1332,     40.4734,      0.2137,      5.4713,     10.9426,      1.8883,     28.0457,     56.0913,      0.0188,      0.0023,      0.2210,      0.1990,   7508.3838,-483186.2188,   -927.0811,    535.7602,  25027.9453,
       1,     166,     161,      17,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.1543,      0.1214,     36.0857,      0.1961,      5.4713,     10.9426,      1.7333,     28.0457,     56.0913,      0.0188,      0.0022,      0.2031,      0.1990,   7508.3838,-473042.9062,   -926.3627,    536.4481,  25027.9473,
       1,     166,     161,      18,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.1280,      0.0958,     30.5998,      0.1738,      5.4713,     10.9426,      1.5358,     28.0457,     56.0913,      0.0188,      0.0023,      0.1646,      0.1990,   7508.3843,-466562.4688,   -926.0461,    536.8831,  25027.9453,
       1,     166,     161,      19,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0727,      0.0407,     19.7898,      0.1675,      5.4713,     10.9426,      1.4801,     28.0457,     56.0913,      0.0188,      0.0030,      0.0839,      0.1990,   7508.3838,-459005.3125,   -923.1974,    537.3904,  25027.9453,
       1,     166,     161,      20,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0151,     -0.0168,      0.2467,      0.1637,      5.4713,     10.9426,      1.4465,     28.0457,     56.0913,      0.0188,      0.0034,      0.0009,      0.1990,   7508.3838,-444563.0938,   -921.1854,    538.3608,  25027.9453,
       1,     166,     161,      21,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0318,      4.3511,      0.1611,      5.4713,     10.9426,      1.4236,     28.0457,     56.0913,      0.0188,      0.0035,      0.0156,      0.1990,   7508.3838,-418392.4688,   -916.8438,    540.1229,  25027.9434,
       1,     166,     161,      22,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0318,      3.8104,      0.1605,      5.4713,     10.9426,      1.4179,     28.0457,     56.0913,      0.0188,      0.0031,      0.0156,      0.1991,   7508.3833,-421383.0625,   -917.7288,    539.9238,  25027.9453,
       1,     166,     161,      23,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0318,      2.3255,      0.1601,      5.4713,     10.9426,      1.4150,     28.0457,     56.0913,      0.0188,      0.0019,      0.0156,      0.1991,   7508.3838,-420947.3438,   -917.9241,    539.9533,  25027.9434,
       1,     166,     161,      24,       1,       3,       1,     10.0000,      1.3816,     42.3142,    243.5799,     61.2999,      3.4953,      0.0000,     -0.0318,      1.7545,      0.1614,      5.4713,     10.9426,      1.4264,     28.0457,     56.0913,      0.0188,      0.0014,      0.0156,      0.1991,   7508.3833,-419016.1875,   -917.7014,    540.0837,  25027.9453,
       1,     166,     162,       1,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0317,      1.2209,      0.1597,      5.4718,     10.9437,      1.4108,     28.0411,     56.0823,      0.0188,      0.0010,      0.0156,      0.1991,   7508.3838,-418278.4688,   -917.9247,    540.1463,  25029.0762,
       1,     166,     162,       2,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0316,      0.9746,      0.1548,      5.4718,     10.9437,      1.3677,     28.0411,     56.0823,      0.0188,      0.0008,      0.0156,      0.1991,   7508.7231,-417380.6562,   -917.5589,    540.2070,  25029.0781,
       1,     166,     162,       3,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0314,      0.7928,      0.1496,      5.4718,     10.9437,      1.3217,     28.0411,     56.0823,      0.0188,      0.0006,      0.0156,      0.1991,   7508.7236,-416988.9375,   -917.5147,    540.2334,  25029.0781,
       1,     166,     162,       4,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0314,      0.7828,      0.1485,      5.4718,     10.9437,      1.3125,     28.0411,     56.0823,      0.0188,      0.0006,      0.0156,      0.1991,   7508.7236,-416723.4688,   -917.5041,    540.2513,  25029.0781,
       1,     166,     162,       5,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0313,      0.8701,      0.1470,      5.4718,     10.9437,      1.2993,     28.0411,     56.0823,      0.0188,      0.0007,      0.0156,      0.1991,   7508.7236,-416687.9062,   -917.5377,    540.2537,  25029.0801,
       1,     166,     162,       6,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0311,      0.7694,      0.1427,      5.4718,     10.9437,      1.2606,     28.0411,     56.0823,      0.0188,      0.0006,      0.0156,      0.1991,   7508.7241,-416795.6562,   -917.5996,    540.2465,  25029.0781,
       1,     166,     162,       7,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0311,      0.4998,      0.1409,      5.4718,     10.9437,      1.2454,     28.0411,     56.0823,      0.0188,      0.0004,      0.0156,      0.1991,   7508.7236,-416677.0625,   -917.6118,    540.2545,  25029.0801,
       1,     166,     162,       8,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0156,     -0.0156,      0.0590,      0.1448,      5.4718,     10.9437,      1.2798,     28.0411,     56.0823,      0.0188,      0.0003,      0.0026,      0.1991,   7508.7241,-416322.6250,   -917.5627,    540.2784,  25029.0801,
       1,     166,     162,       9,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0709,      0.0393,      2.0435,      0.1548,      5.4718,     10.9437,      1.3677,     28.0411,     56.0823,      0.0188,      0.0003,      0.0837,      0.1991,   7508.7241,-415730.1250,   -917.4833,    540.3184,  25029.0781,
