    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     162,      10,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.1314,      0.0989,      5.1024,      0.1828,      5.4718,     10.9437,      1.6157,     28.0411,     56.0823,      0.0188,      0.0004,      0.1726,      0.1991,   7508.7236,-418209.7812,   -918.1130,    540.1509,  25029.0781,
       1,     166,     162,      11,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.1719,      0.1386,      8.0345,      0.2093,      5.4718,     10.9437,      1.8498,     28.0411,     56.0823,      0.0188,      0.0004,      0.2327,      0.1991,   7508.7236,-422323.7500,   -919.1651,    539.8732,  25029.0781,
       1,     166,     162,      12,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.1808,      0.1470,      9.3740,      0.2280,      5.4718,     10.9437,      2.0145,     28.0411,     56.0823,      0.0188,      0.0005,      0.2461,      0.1991,   7508.7236,-426417.1250,   -920.4444,    539.5970,  25029.0781,
       1,     166,     162,      13,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.1734,      0.1394,      9.3000,      0.2357,      5.4718,     10.9437,      2.0825,     28.0411,     56.0823,      0.0188,      0.0005,      0.2350,      0.1991,   7508.7236,-428477.7812,   -921.4470,    539.4580,  25029.0781,
       1,     166,     162,      14,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.1616,      0.1274,      9.9159,      0.2439,      5.4718,     10.9437,      2.1548,     28.0411,     56.0823,      0.0188,      0.0006,      0.2172,      0.1991,   7508.7236,-428560.8125,   -921.9562,    539.4525,  25029.0781,
       1,     166,     162,      15,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.1689,      0.1349,     37.7544,      0.2366,      5.4718,     10.9437,      2.0907,     28.0411,     56.0823,      0.0188,      0.0021,      0.2249,      0.1991,   7508.7236,-429353.3125,   -922.4912,    539.3990,  25029.0781,
       1,     166,     162,      16,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.1517,      0.1181,     62.0037,      0.2201,      5.4718,     10.9437,      1.9448,     28.0411,     56.0823,      0.0188,      0.0040,      0.1962,      0.1991,   7508.7236,-464924.2812,   -929.6660,    537.0007,  25029.0781,
       1,     166,     162,      17,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0643,      0.0309,     29.2511,      0.2162,      5.4718,     10.9437,      1.9107,     28.0411,     56.0823,      0.0188,      0.0053,      0.0692,      0.1991,   7508.7236,-498940.2812,   -936.7153,    534.7228,  25029.0781,
       1,     166,     162,      18,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0084,     -0.0249,      7.0643,      0.2114,      5.4718,     10.9437,      1.8681,     28.0411,     56.0823,      0.0188,      0.0057,      0.0156,      0.1990,   7508.7236,-460054.2188,   -930.0830,    537.3267,  25029.0801,
       1,     166,     162,      19,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0042,     -0.0291,      7.5136,      0.2106,      5.4718,     10.9437,      1.8607,     28.0411,     56.0823,      0.0188,      0.0060,      0.0156,      0.1991,   7508.7241,-428423.6562,   -924.5825,    539.4575,  25029.0762,
       1,     166,     162,      20,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0030,     -0.0298,      6.5525,      0.1929,      5.4718,     10.9437,      1.7044,     28.0411,     56.0823,      0.0188,      0.0053,      0.0156,      0.1991,   7508.7231,-426283.3750,   -924.5092,    539.6061,  25029.0801,
       1,     166,     162,      21,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0324,      5.5495,      0.1794,      5.4718,     10.9437,      1.5855,     28.0411,     56.0823,      0.0188,      0.0045,      0.0156,      0.1991,   7508.7241,-424867.7812,   -924.5043,    539.7016,  25029.0781,
       1,     166,     162,      22,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0323,      5.1634,      0.1754,      5.4718,     10.9437,      1.5496,     28.0411,     56.0823,      0.0188,      0.0041,      0.0156,      0.1991,   7508.7236,-423467.2188,   -924.4473,    539.7961,  25029.0781,
       1,     166,     162,      23,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0321,      4.7030,      0.1704,      5.4718,     10.9437,      1.5055,     28.0411,     56.0823,      0.0188,      0.0038,      0.0156,      0.1991,   7508.7236,-422854.2812,   -924.5106,    539.8374,  25029.0781,
       1,     166,     162,      24,       1,       3,       1,     10.0000,      1.3816,     42.3145,    243.5857,     61.3014,      3.4953,      0.0000,     -0.0320,      4.4977,      0.1680,      5.4718,     10.9437,      1.4846,     28.0411,     56.0823,      0.0188,      0.0036,      0.0156,      0.1991,   7508.7236,-422214.4375,   -924.5389,    539.8806,  25029.0801,
       1,     166,     163,       1,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0319,      3.3670,      0.1642,      5.4719,     10.9439,      1.4509,     28.0340,     56.0680,      0.0188,      0.0027,      0.0156,      0.1991,   7508.7241,-422054.0000,   -924.9119,    539.9045,  25030.2109,
       1,     166,     163,       2,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0318,      2.4590,      0.1611,      5.4719,     10.9439,      1.4236,     28.0340,     56.0680,      0.0188,      0.0020,      0.0156,      0.1991,   7509.0635,-420444.1250,   -924.4313,    540.0131,  25030.2129,
       1,     166,     163,       3,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0317,      2.0989,      0.1590,      5.4719,     10.9439,      1.4052,     28.0340,     56.0680,      0.0188,      0.0017,      0.0156,      0.1991,   7509.0640,-419147.7188,   -924.2485,    540.1006,  25030.2109,
       1,     166,     163,       4,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0317,      1.9310,      0.1598,      5.4719,     10.9439,      1.4123,     28.0340,     56.0680,      0.0188,      0.0015,      0.0156,      0.1991,   7509.0635,-418577.1562,   -924.1895,    540.1392,  25030.2090,
       1,     166,     163,       5,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0318,      1.9954,      0.1606,      5.4719,     10.9439,      1.4194,     28.0340,     56.0680,      0.0188,      0.0016,      0.0156,      0.1991,   7509.0630,-418314.3125,   -924.1833,    540.1569,  25030.2129,
       1,     166,     163,       6,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0317,      1.6083,      0.1595,      5.4719,     10.9439,      1.4094,     28.0340,     56.0680,      0.0188,      0.0013,      0.0156,      0.1991,   7509.0640,-418373.3750,   -924.2357,    540.1529,  25030.2109,
       1,     166,     163,       7,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0316,      1.2384,      0.1567,      5.4719,     10.9439,      1.3843,     28.0340,     56.0680,      0.0188,      0.0010,      0.0156,      0.1991,   7509.0635,-417885.0938,   -924.1769,    540.1859,  25030.2109,
       1,     166,     163,       8,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0057,     -0.0260,      0.8812,      0.1584,      5.4719,     10.9439,      1.3996,     28.0340,     56.0680,      0.0188,      0.0007,      0.0156,      0.1991,   7509.0635,-417371.4375,   -924.1041,    540.2206,  25030.2109,
       1,     166,     163,       9,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0250,     -0.0073,      0.9142,      0.1740,      5.4719,     10.9439,      1.5374,     28.0340,     56.0680,      0.0188,      0.0008,      0.0151,      0.1991,   7509.0635,-416871.7812,   -924.0266,    540.2543,  25030.2090,
       1,     166,     163,      10,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0305,     -0.0020,      1.5618,      0.1856,      5.4719,     10.9439,      1.6399,     28.0340,     56.0680,      0.0188,      0.0009,      0.0229,      0.1991,   7509.0630,-416871.1875,   -924.0504,    540.2543,  25030.2109,
       1,     166,     163,      11,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0988,      0.0661,      7.2472,      0.1889,      5.4719,     10.9439,      1.6694,     28.0340,     56.0680,      0.0188,      0.0007,      0.1237,      0.1991,   7509.0635,-417696.4375,   -924.2328,    540.1985,  25030.2109,
       1,     166,     163,      12,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.1255,      0.0919,      9.4457,      0.2199,      5.4719,     10.9439,      1.9429,     28.0340,     56.0680,      0.0188,      0.0007,      0.1631,      0.1991,   7509.0635,-425016.1250,   -925.6768,    539.7043,  25030.2109,
       1,     166,     163,      13,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.1545,      0.1205,     13.7943,      0.2334,      5.4719,     10.9439,      2.0624,     28.0340,     56.0680,      0.0188,      0.0008,      0.2060,      0.1991,   7509.0635,-428450.0625,   -926.4192,    539.4729,  25030.2109,
       1,     166,     163,      14,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.1629,      0.1289,     30.9163,      0.2371,      5.4719,     10.9439,      2.0948,     28.0340,     56.0680,      0.0188,      0.0018,      0.2167,      0.1991,   7509.0635,-434290.5625,   -927.6607,    539.0791,  25030.2129,
       1,     166,     163,      15,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.1584,      0.1245,     37.6877,      0.2341,      5.4719,     10.9439,      2.0684,     28.0340,     56.0680,      0.0188,      0.0023,      0.2092,      0.1991,   7509.0640,-456627.9375,   -932.1085,    537.5740,  25030.2129,
       1,     166,     163,      16,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.1466,      0.1136,     34.9491,      0.2003,      5.4719,     10.9439,      1.7696,     28.0340,     56.0680,      0.0188,      0.0023,      0.1917,      0.1991,   7509.0640,-467192.3750,   -934.3845,    536.8662,  25030.2109,
       1,     166,     163,      17,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.1203,      0.0870,     54.4393,      0.2102,      5.4719,     10.9439,      1.8571,     28.0340,     56.0680,      0.0188,      0.0045,      0.1501,      0.1991,   7509.0635,-464604.4688,   -934.1506,    537.0403,  25030.2109,
       1,     166,     163,      18,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0721,      0.0388,     35.2631,      0.2089,      5.4719,     10.9439,      1.8462,     28.0340,     56.0680,      0.0188,      0.0055,      0.0803,      0.1991,   7509.0635,-489247.8750,   -939.1530,    535.3860,  25030.2129,
       1,     166,     163,      19,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0514,      0.0185,     20.3700,      0.1985,      5.4719,     10.9439,      1.7540,     28.0340,     56.0680,      0.0188,      0.0050,      0.0514,      0.1991,   7509.0640,-466896.1250,   -935.1839,    536.8845,  25030.2090,
       1,     166,     163,      20,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0103,     -0.0221,      5.3310,      0.1825,      5.4719,     10.9439,      1.6125,     28.0340,     56.0680,      0.0188,      0.0043,      0.0156,      0.1991,   7509.0630,-445980.5938,   -931.3741,    538.2903,  25030.2109,
       1,     166,     163,      21,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0322,      4.8162,      0.1750,      5.4719,     10.9439,      1.5466,     28.0340,     56.0680,      0.0188,      0.0039,      0.0156,      0.1991,   7509.0635,-425005.0312,   -927.4451,    539.7034,  25030.2090,
       1,     166,     163,      22,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0322,      4.0152,      0.1740,      5.4719,     10.9439,      1.5374,     28.0340,     56.0680,      0.0188,      0.0032,      0.0156,      0.1991,   7509.0630,-422548.6562,   -927.0103,    539.8710,  25030.2090,
       1,     166,     163,      23,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0321,      3.5092,      0.1704,      5.4719,     10.9439,      1.5055,     28.0340,     56.0680,      0.0188,      0.0028,      0.0156,      0.1991,   7509.0630,-421313.6250,   -926.7970,    539.9544,  25030.2070,
       1,     166,     163,      24,       1,       3,       1,     10.0000,      1.3816,     42.3148,    243.5915,     61.3028,      3.4953,      0.0000,     -0.0318,      3.2124,      0.1605,      5.4719,     10.9439,      1.4179,     28.0340,     56.0680,      0.0188,      0.0026,      0.0156,      0.1991,   7509.0625,-420562.3750,   -926.6707,    540.0051,  25030.2090,
       1,     166,     164,       1,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0318,      2.4215,      0.1626,      5.4725,     10.9451,      1.4365,     28.0235,     56.0469,      0.0188,      0.0019,      0.0156,      0.1991,   7509.0630,-420275.5312,   -926.9055,    540.0374,  25031.3398,
       1,     166,     164,       2,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0318,      2.0917,      0.1610,      5.4725,     10.9451,      1.4222,     28.0235,     56.0469,      0.0188,      0.0017,      0.0156,      0.1991,   7509.4023,-419088.6250,   -926.4178,    540.1175,  25031.3398,
       1,     166,     164,       3,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0317,      2.2099,      0.1595,      5.4725,     10.9451,      1.4095,     28.0235,     56.0469,      0.0188,      0.0018,      0.0156,      0.1991,   7509.4023,-418566.0938,   -926.3256,    540.1528,  25031.3418,
       1,     166,     164,       4,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0316,      1.8620,      0.1571,      5.4725,     10.9451,      1.3885,     28.0235,     56.0469,      0.0188,      0.0015,      0.0156,      0.1991,   7509.4028,-418671.4375,   -926.3516,    540.1458,  25031.3398,
       1,     166,     164,       5,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0314,      1.1255,      0.1502,      5.4725,     10.9451,      1.3271,     28.0235,     56.0469,      0.0188,      0.0009,      0.0156,      0.1991,   7509.4023,-418237.2188,   -926.2751,    540.1750,  25031.3398,
       1,     166,     164,       6,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0312,      1.0439,      0.1441,      5.4725,     10.9451,      1.2735,     28.0235,     56.0469,      0.0188,      0.0008,      0.0156,      0.1991,   7509.4023,-417260.9688,   -926.0932,    540.2410,  25031.3398,
       1,     166,     164,       7,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0311,      0.7744,      0.1410,      5.4725,     10.9451,      1.2455,     28.0235,     56.0469,      0.0188,      0.0006,      0.0156,      0.1991,   7509.4023,-417072.9688,   -926.0609,    540.2537,  25031.3379,
       1,     166,     164,       8,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0123,     -0.0188,      0.8308,      0.1421,      5.4725,     10.9451,      1.2556,     28.0235,     56.0469,      0.0188,      0.0007,      0.0156,      0.1991,   7509.4019,-416713.3750,   -925.9958,    540.2780,  25031.3418,
       1,     166,     164,       9,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1127,      0.0812,      8.3914,      0.1546,      5.4725,     10.9451,      1.3663,     28.0235,     56.0469,      0.0188,      0.0007,      0.1448,      0.1991,   7509.4028,-416753.7188,   -926.0045,    540.2752,  25031.3398,
       1,     166,     164,      10,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1688,      0.1368,      7.8325,      0.1687,      5.4725,     10.9451,      1.4906,     28.0235,     56.0469,      0.0188,      0.0004,      0.2279,      0.1991,   7509.4023,-426395.5938,   -927.8690,    539.6240,  25031.3418,
       1,     166,     164,      11,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1835,      0.1504,      8.5129,      0.2047,      5.4725,     10.9451,      1.8085,     28.0235,     56.0469,      0.0188,      0.0004,      0.2500,      0.1991,   7509.4028,-426513.8125,   -927.9044,    539.6165,  25031.3379,
       1,     166,     164,      12,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1835,      0.1498,      9.3642,      0.2247,      5.4725,     10.9451,      1.9853,     28.0235,     56.0469,      0.0188,      0.0005,      0.2500,      0.1991,   7509.4019,-427391.5000,   -928.0515,    539.5573,  25031.3398,
       1,     166,     164,      13,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1835,      0.1495,      9.8502,      0.2336,      5.4725,     10.9451,      2.0644,     28.0235,     56.0469,      0.0188,      0.0005,      0.2500,      0.1991,   7509.4023,-428552.2500,   -928.2387,    539.4791,  25031.3398,
       1,     166,     164,      14,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1839,      0.1516,     10.0457,      0.1752,      5.4725,     10.9451,      1.5481,     28.0235,     56.0469,      0.0188,      0.0005,      0.2500,      0.1991,   7509.4023,-429271.5938,   -928.3339,    539.4305,  25031.3379,
       1,     166,     164,      15,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1849,      0.1526,     23.9380,      0.1775,      5.4725,     10.9451,      1.5683,     28.0235,     56.0469,      0.0188,      0.0012,      0.2500,      0.1991,   7509.4019,-429583.0625,   -928.7031,    539.4095,  25031.3398,
       1,     166,     164,      16,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1884,      0.1563,     67.0601,      0.1717,      5.4725,     10.9451,      1.5176,     28.0235,     56.0469,      0.0188,      0.0034,      0.2500,      0.1991,   7509.4023,-447322.4688,   -932.2181,    538.2134,  25031.3398,
       1,     166,     164,      17,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1797,      0.1480,     77.0761,      0.1582,      5.4725,     10.9451,      1.3982,     28.0235,     56.0469,      0.0188,      0.0041,      0.2358,      0.1991,   7509.4023,-503847.3750,   -943.3168,    534.4120,  25031.3418,
       1,     166,     164,      18,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1547,      0.1231,     70.1741,      0.1567,      5.4725,     10.9451,      1.3843,     28.0235,     56.0469,      0.0188,      0.0044,      0.1996,      0.1991,   7509.4028,-521524.4375,   -947.0916,    533.2444,  25031.3398,
       1,     166,     164,      19,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.1115,      0.0798,     18.7947,      0.1600,      5.4725,     10.9451,      1.4137,     28.0235,     56.0469,      0.0188,      0.0017,      0.1417,      0.1990,   7509.4023,-514214.5312,   -946.0654,    533.7330,  25031.3379,
       1,     166,     164,      20,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0228,     -0.0088,      1.7284,      0.1539,      5.4725,     10.9451,      1.3595,     28.0235,     56.0469,      0.0188,      0.0017,      0.0126,      0.1990,   7509.4019,-447993.4375,   -933.5077,    538.1512,  25031.3398,
       1,     166,     164,      21,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0308,      1.4426,      0.1355,      5.4725,     10.9451,      1.1974,     28.0235,     56.0469,      0.0188,      0.0012,      0.0156,      0.1991,   7509.4023,-420605.9375,   -928.3644,    540.0118,  25031.3398,
       1,     166,     164,      22,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0305,      1.3424,      0.1265,      5.4725,     10.9451,      1.1175,     28.0235,     56.0469,      0.0188,      0.0011,      0.0156,      0.1991,   7509.4023,-417873.2188,   -927.1510,    540.1996,  25031.3398,
       1,     166,     164,      23,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0303,      1.2937,      0.1207,      5.4725,     10.9451,      1.0664,     28.0235,     56.0469,      0.0188,      0.0010,      0.0156,      0.1991,   7509.4023,-417506.1250,   -924.1839,    540.2244,  25031.3398,
       1,     166,     164,      24,       1,       3,       1,     10.0000,      1.3816,     42.3152,    243.5973,     61.3043,      3.4953,      0.0000,     -0.0301,      0.9548,      0.1147,      5.4725,     10.9451,      1.0133,     28.0235,     56.0469,      0.0188,      0.0008,      0.0156,      0.1991,   7509.4023,-417412.4375,   -912.6899,    540.2308,  25031.3398,
       1,     166,     165,       1,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0302,      0.8289,      0.1180,      5.4714,     10.9428,      1.0427,     28.0308,     56.0615,      0.0188,      0.0007,      0.0156,      0.1992,   7509.4023,-417129.2188,   -910.8064,    540.2627,  25032.4746,
       1,     166,     165,       2,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0303,      0.6137,      0.1207,      5.4714,     10.9428,      1.0664,     28.0308,     56.0615,      0.0188,      0.0005,      0.0156,      0.1992,   7509.7427,-416789.9688,   -910.2770,    540.2856,  25032.4746,
       1,     166,     165,       3,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0303,      0.3430,      0.1202,      5.4714,     10.9428,      1.0621,     28.0308,     56.0615,      0.0188,      0.0003,      0.0156,      0.1992,   7509.7427,-416486.5000,   -910.2755,    540.3061,  25032.4707,
       1,     166,     165,       4,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0303,      0.3011,      0.1209,      5.4714,     10.9428,      1.0686,     28.0308,     56.0615,      0.0188,      0.0002,      0.0156,      0.1992,   7509.7417,-416115.9688,   -910.2217,    540.3312,  25032.4746,
       1,     166,     165,       5,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0302,      0.3160,      0.1188,      5.4714,     10.9428,      1.0502,     28.0308,     56.0615,      0.0188,      0.0003,      0.0156,      0.1992,   7509.7427,-416029.9375,   -910.2090,    540.3369,  25032.4727,
       1,     166,     165,       6,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0304,      0.2898,      0.1219,      5.4714,     10.9428,      1.0773,     28.0308,     56.0615,      0.0188,      0.0002,      0.0156,      0.1992,   7509.7422,-416041.8438,   -910.2167,    540.3361,  25032.4707,
       1,     166,     165,       7,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0305,      0.3001,      0.1257,      5.4714,     10.9428,      1.1107,     28.0308,     56.0615,      0.0188,      0.0002,      0.0156,      0.1992,   7509.7417,-416009.8750,   -910.2134,    540.3383,  25032.4727,
       1,     166,     165,       8,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0081,     -0.0225,      0.3115,      0.1299,      5.4714,     10.9428,      1.1475,     28.0308,     56.0615,      0.0188,      0.0002,      0.0156,      0.1992,   7509.7422,-416019.8125,   -910.2159,    540.3376,  25032.4727,
       1,     166,     165,       9,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0925,      0.0617,      2.5740,      0.1344,      5.4714,     10.9428,      1.1877,     28.0308,     56.0615,      0.0188,      0.0003,      0.1160,      0.1992,   7509.7422,-416035.2500,   -910.2532,    540.3365,  25032.4727,
       1,     166,     165,      10,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.1556,      0.1243,      6.7173,      0.1479,      5.4714,     10.9428,      1.3073,     28.0308,     56.0615,      0.0188,      0.0004,      0.2084,      0.1992,   7509.7422,-418920.4062,   -911.2205,    540.1417,  25032.4727,
       1,     166,     165,      11,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.1408,      0.1091,      4.8011,      0.1600,      5.4714,     10.9428,      1.4138,     28.0308,     56.0615,      0.0188,      0.0003,      0.1867,      0.1992,   7509.7422,-424450.1875,   -913.0859,    539.7684,  25032.4727,
       1,     166,     165,      12,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.1064,      0.0743,      3.7563,      0.1726,      5.4714,     10.9428,      1.5252,     28.0308,     56.0615,      0.0188,      0.0003,      0.1358,      0.1992,   7509.7422,-422483.5312,   -913.2561,    539.9012,  25032.4727,
       1,     166,     165,      13,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0840,      0.0518,      2.8312,      0.1723,      5.4714,     10.9428,      1.5222,     28.0308,     56.0615,      0.0188,      0.0003,      0.1026,      0.1992,   7509.7422,-420982.5000,   -913.2976,    540.0025,  25032.4727,
       1,     166,     165,      14,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.1115,      0.0794,      3.9163,      0.1707,      5.4714,     10.9428,      1.5086,     28.0308,     56.0615,      0.0188,      0.0003,      0.1434,      0.1992,   7509.7422,-419673.9688,   -913.2745,    540.0908,  25032.4727,
