    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     165,      15,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.1778,      0.1465,      7.6377,      0.1454,      5.4714,     10.9428,      1.2851,     28.0308,     56.0615,      0.0188,      0.0004,      0.2410,      0.1992,   7509.7422,-420944.7500,   -913.7883,    540.0051,  25032.4727,
       1,     166,     165,      16,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.1839,      0.1529,     13.9652,      0.1405,      5.4714,     10.9428,      1.2418,     28.0308,     56.0615,      0.0188,      0.0007,      0.2493,      0.1992,   7509.7422,-425797.7188,   -915.4089,    539.6775,  25032.4727,
       1,     166,     165,      17,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.1421,      0.1109,     25.0467,      0.1421,      5.4714,     10.9428,      1.2556,     28.0308,     56.0615,      0.0188,      0.0017,      0.1862,      0.1992,   7509.7422,-434281.8750,   -917.8635,    539.1053,  25032.4727,
       1,     166,     165,      18,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0617,      0.0305,     10.4842,      0.1448,      5.4714,     10.9428,      1.2799,     28.0308,     56.0615,      0.0188,      0.0019,      0.0694,      0.1992,   7509.7422,-449140.5938,   -921.2588,    538.1042,  25032.4727,
       1,     166,     165,      19,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0743,      0.0431,     18.3539,      0.1432,      5.4714,     10.9428,      1.2658,     28.0308,     56.0615,      0.0188,      0.0026,      0.0871,      0.1991,   7509.7422,-431849.8750,   -918.5162,    539.2682,  25032.4727,
       1,     166,     165,      20,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0157,     -0.0154,      0.3880,      0.1417,      5.4714,     10.9428,      1.2518,     28.0308,     56.0615,      0.0188,      0.0017,      0.0029,      0.1992,   7509.7422,-440399.6250,   -920.5555,    538.6931,  25032.4727,
       1,     166,     165,      21,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0312,      2.4056,      0.1447,      5.4714,     10.9428,      1.2786,     28.0308,     56.0615,      0.0188,      0.0019,      0.0156,      0.1991,   7509.7422,-418226.4062,   -916.7367,    540.1865,  25032.4727,
       1,     166,     165,      22,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0312,      1.9144,      0.1430,      5.4714,     10.9428,      1.2633,     28.0308,     56.0615,      0.0188,      0.0015,      0.0156,      0.1992,   7509.7422,-418896.9062,   -917.0305,    540.1432,  25032.4746,
       1,     166,     165,      23,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0310,      1.7679,      0.1380,      5.4714,     10.9428,      1.2194,     28.0308,     56.0615,      0.0188,      0.0014,      0.0156,      0.1992,   7509.7427,-418325.8125,   -917.0209,    540.1819,  25032.4707,
       1,     166,     165,      24,       1,       3,       1,     10.0000,      1.3816,     42.3155,    243.6031,     61.3057,      3.4953,      0.0000,     -0.0310,      1.5872,      0.1393,      5.4714,     10.9428,      1.2305,     28.0308,     56.0615,      0.0188,      0.0013,      0.0156,      0.1992,   7509.7417,-418090.4062,   -917.0782,    540.1978,  25032.4727,
       1,     166,     166,       1,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0308,      1.2745,      0.1346,      5.4721,     10.9441,      1.1889,     28.0259,     56.0518,      0.0188,      0.0010,      0.0156,      0.1992,   7509.7422,-417996.3750,   -917.4185,    540.2169,  25033.6055,
       1,     166,     166,       2,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0308,      1.4365,      0.1337,      5.4721,     10.9441,      1.1817,     28.0259,     56.0518,      0.0188,      0.0012,      0.0156,      0.1992,   7510.0820,-417435.7500,   -917.1219,    540.2548,  25033.6055,
       1,     166,     166,       3,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0306,      1.1879,      0.1272,      5.4721,     10.9441,      1.1244,     28.0259,     56.0518,      0.0188,      0.0010,      0.0156,      0.1992,   7510.0820,-417593.9062,   -917.2562,    540.2441,  25033.6055,
       1,     166,     166,       4,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0306,      0.6773,      0.1271,      5.4721,     10.9441,      1.1233,     28.0259,     56.0518,      0.0188,      0.0005,      0.0156,      0.1992,   7510.0820,-417290.5938,   -917.2881,    540.2646,  25033.6074,
       1,     166,     166,       5,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0307,      0.4613,      0.1297,      5.4721,     10.9441,      1.1463,     28.0259,     56.0518,      0.0188,      0.0004,      0.0156,      0.1992,   7510.0825,-416613.5938,   -917.2024,    540.3104,  25033.6055,
       1,     166,     166,       6,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0305,      0.3046,      0.1256,      5.4721,     10.9441,      1.1096,     28.0259,     56.0518,      0.0188,      0.0002,      0.0156,      0.1992,   7510.0820,-416280.0938,   -917.1564,    540.3328,  25033.6035,
       1,     166,     166,       7,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0303,      0.2858,      0.1204,      5.4721,     10.9441,      1.0643,     28.0259,     56.0518,      0.0188,      0.0002,      0.0156,      0.1992,   7510.0815,-416051.8750,   -917.1172,    540.3482,  25033.6055,
       1,     166,     166,       8,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0035,     -0.0268,      0.2852,      0.1202,      5.4721,     10.9441,      1.0621,     28.0259,     56.0518,      0.0188,      0.0002,      0.0156,      0.1992,   7510.0820,-416008.2812,   -917.1104,    540.3512,  25033.6055,
       1,     166,     166,       9,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0051,     -0.0263,      0.4649,      0.1508,      5.4721,     10.9441,      1.3325,     28.0259,     56.0518,      0.0188,      0.0004,      0.0156,      0.1992,   7510.0820,-416003.6250,   -917.1184,    540.3515,  25033.6055,
       1,     166,     166,      10,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0257,     -0.0068,      0.7150,      0.1803,      5.4721,     10.9441,      1.5935,     28.0259,     56.0518,      0.0188,      0.0006,      0.0159,      0.1992,   7510.0820,-416232.3125,   -917.1788,    540.3361,  25033.6055,
       1,     166,     166,      11,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0707,      0.0379,      2.6062,      0.1929,      5.4721,     10.9441,      1.7046,     28.0259,     56.0518,      0.0188,      0.0004,      0.0824,      0.1992,   7510.0820,-416570.6875,   -917.3052,    540.3132,  25033.6055,
       1,     166,     166,      12,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.1146,      0.0816,      4.8586,      0.2009,      5.4721,     10.9441,      1.7750,     28.0259,     56.0518,      0.0188,      0.0004,      0.1475,      0.1992,   7510.0820,-419010.1562,   -917.8803,    540.1484,  25033.6055,
       1,     166,     166,      13,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.1540,      0.1211,      6.5730,      0.1954,      5.4721,     10.9441,      1.7266,     28.0259,     56.0518,      0.0188,      0.0004,      0.2060,      0.1992,   7510.0820,-422090.8125,   -918.6492,    539.9404,  25033.6055,
       1,     166,     166,      14,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.1486,      0.1154,     26.0410,      0.2102,      5.4721,     10.9441,      1.8573,     28.0259,     56.0518,      0.0188,      0.0017,      0.1958,      0.1992,   7510.0820,-424541.2500,   -919.4862,    539.7751,  25033.6055,
       1,     166,     166,      15,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.1383,      0.1049,     46.2233,      0.2108,      5.4721,     10.9441,      1.8627,     28.0259,     56.0518,      0.0188,      0.0033,      0.1779,      0.1992,   7510.0820,-449566.1250,   -924.6374,    538.0866,  25033.6035,
       1,     166,     166,      16,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.1699,      0.1366,     70.3793,      0.2104,      5.4721,     10.9441,      1.8591,     28.0259,     56.0518,      0.0188,      0.0040,      0.2224,      0.1992,   7510.0815,-477460.0312,   -930.4629,    536.2131,  25033.6055,
       1,     166,     166,      17,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.1680,      0.1352,     79.4198,      0.1921,      5.4721,     10.9441,      1.6979,     28.0259,     56.0518,      0.0188,      0.0046,      0.2184,      0.1991,   7510.0820,-510675.3125,   -937.5958,    533.9901,  25033.6074,
       1,     166,     166,      18,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.1653,      0.1337,     63.9623,      0.1557,      5.4721,     10.9441,      1.3760,     28.0259,     56.0518,      0.0188,      0.0037,      0.2160,      0.1991,   7510.0825,-525072.0625,   -939.8461,    533.0338,  25033.6055,
       1,     166,     166,      19,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.1155,      0.0842,     42.5676,      0.1469,      5.4721,     10.9441,      1.2981,     28.0259,     56.0518,      0.0188,      0.0037,      0.1450,      0.1991,   7510.0820,-506570.1562,   -927.6933,    534.2673,  25033.4766,
       1,     166,     166,      20,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0389,      0.0077,     10.8556,      0.1421,      5.4721,     10.9441,      1.2557,     28.0259,     56.0518,      0.0188,      0.0038,      0.0357,      0.1991,   7510.0435,-477700.4062,   -923.7367,    536.1968,  25033.6035,
       1,     166,     166,      21,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0310,      4.8383,      0.1397,      5.4721,     10.9441,      1.2343,     28.0259,     56.0518,      0.0188,      0.0039,      0.0156,      0.1991,   7510.0815,-434766.7812,   -916.7412,    539.0779,  25033.6035,
       1,     166,     166,      22,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0312,      4.0945,      0.1446,      5.4721,     10.9441,      1.2774,     28.0259,     56.0518,      0.0188,      0.0033,      0.0156,      0.1992,   7510.0815,-423429.4688,   -915.2905,    539.8497,  25033.6035,
       1,     166,     166,      23,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0313,      1.0547,      0.1460,      5.4721,     10.9441,      1.2903,     28.0259,     56.0518,      0.0188,      0.0008,      0.0156,      0.1992,   7510.0815,-421498.0000,   -915.3377,    539.9805,  25033.6055,
       1,     166,     166,      24,       1,       3,       1,     10.0000,      1.3817,     42.3159,    243.6089,     61.3072,      3.4953,      0.0000,     -0.0312,      0.4132,      0.1443,      5.4721,     10.9441,      1.2748,     28.0259,     56.0518,      0.0188,      0.0003,      0.0156,      0.1992,   7510.0820,-417456.7188,   -914.6844,    540.2532,  25033.6074,
       1,     166,     167,       1,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0311,      0.7203,      0.1425,      5.4729,     10.9458,      1.2595,     28.0197,     56.0394,      0.0188,      0.0006,      0.0156,      0.1992,   7510.0825,-416448.2500,   -914.7705,    540.3345,  25034.7344,
       1,     166,     167,       2,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0312,      1.1731,      0.1454,      5.4729,     10.9458,      1.2852,     28.0197,     56.0394,      0.0188,      0.0009,      0.0156,      0.1992,   7510.4204,-416598.9062,   -914.5703,    540.3243,  25034.7344,
       1,     166,     167,       3,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0313,      0.5775,      0.1462,      5.4729,     10.9458,      1.2916,     28.0197,     56.0394,      0.0188,      0.0005,      0.0156,      0.1992,   7510.4204,-417188.9375,   -914.7513,    540.2845,  25034.7344,
       1,     166,     167,       4,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0312,      0.3866,      0.1431,      5.4729,     10.9458,      1.2646,     28.0197,     56.0394,      0.0188,      0.0003,      0.0156,      0.1992,   7510.4204,-416480.6562,   -914.6432,    540.3323,  25034.7344,
       1,     166,     167,       5,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0311,      0.4381,      0.1415,      5.4729,     10.9458,      1.2506,     28.0197,     56.0394,      0.0188,      0.0004,      0.0156,      0.1992,   7510.4204,-416176.5312,   -914.5944,    540.3528,  25034.7344,
       1,     166,     167,       6,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0309,      0.4631,      0.1361,      5.4729,     10.9458,      1.2023,     28.0197,     56.0394,      0.0188,      0.0004,      0.0156,      0.1992,   7510.4204,-416215.8438,   -914.6133,    540.3502,  25034.7324,
       1,     166,     167,       7,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0308,      0.6756,      0.1328,      5.4729,     10.9458,      1.1734,     28.0197,     56.0394,      0.0188,      0.0005,      0.0156,      0.1992,   7510.4199,-416251.3750,   -914.6349,    540.3478,  25034.7344,
       1,     166,     167,       8,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0246,     -0.0062,      0.4814,      0.1336,      5.4729,     10.9458,      1.1806,     28.0197,     56.0394,      0.0188,      0.0004,      0.0162,      0.1992,   7510.4204,-416524.9375,   -914.7267,    540.3293,  25034.7344,
       1,     166,     167,       9,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1160,      0.0847,      5.6988,      0.1460,      5.4729,     10.9458,      1.2903,     28.0197,     56.0394,      0.0188,      0.0005,      0.1500,      0.1992,   7510.4204,-416301.0000,   -914.7515,    540.3444,  25034.7363,
       1,     166,     167,      10,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1670,      0.1354,      6.2313,      0.1573,      5.4729,     10.9458,      1.3899,     28.0197,     56.0394,      0.0188,      0.0003,      0.2254,      0.1992,   7510.4214,-422930.2812,   -916.2479,    539.8967,  25034.7344,
       1,     166,     167,      11,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1837,      0.1522,      6.0762,      0.1542,      5.4729,     10.9458,      1.3623,     28.0197,     56.0394,      0.0188,      0.0003,      0.2500,      0.1992,   7510.4204,-424180.0312,   -917.1429,    539.8125,  25034.7344,
       1,     166,     167,      12,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1837,      0.1522,      5.9997,      0.1525,      5.4729,     10.9458,      1.3474,     28.0197,     56.0394,      0.0188,      0.0003,      0.2500,      0.1992,   7510.4204,-424089.7500,   -918.4401,    539.8187,  25034.7363,
       1,     166,     167,      13,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1838,      0.1526,      6.2922,      0.1443,      5.4729,     10.9458,      1.2748,     28.0197,     56.0394,      0.0188,      0.0003,      0.2500,      0.1992,   7510.4214,-423984.1562,   -919.7581,    539.8257,  25034.7344,
       1,     166,     167,      14,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1845,      0.1533,     15.6164,      0.1456,      5.4729,     10.9458,      1.2864,     28.0197,     56.0394,      0.0188,      0.0008,      0.2500,      0.1992,   7510.4204,-424348.1250,   -912.7899,    539.8012,  25034.7363,
       1,     166,     167,      15,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1854,      0.1534,     27.9161,      0.1652,      5.4729,     10.9458,      1.4598,     28.0197,     56.0394,      0.0188,      0.0014,      0.2500,      0.1992,   7510.4214,-436262.5625,   -916.8728,    538.9973,  25034.7344,
       1,     166,     167,      16,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1850,      0.1531,     24.0309,      0.1674,      5.4729,     10.9458,      1.4789,     28.0197,     56.0394,      0.0188,      0.0012,      0.2500,      0.1992,   7510.4204,-452967.2500,   -921.4205,    537.8724,  25034.7344,
       1,     166,     167,      17,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1850,      0.1534,     21.8738,      0.1545,      5.4729,     10.9458,      1.3651,     28.0197,     56.0394,      0.0188,      0.0011,      0.2500,      0.1992,   7510.4204,-449452.0000,   -922.0972,    538.1099,  25034.7344,
       1,     166,     167,      18,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1414,      0.1101,      7.2897,      0.1465,      5.4729,     10.9458,      1.2942,     28.0197,     56.0394,      0.0188,      0.0005,      0.1873,      0.1992,   7510.4204,-446398.4688,   -922.4304,    538.3153,  25034.7344,
       1,     166,     167,      19,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.1079,      0.0769,      6.0037,      0.1410,      5.4729,     10.9458,      1.2456,     28.0197,     56.0394,      0.0188,      0.0005,      0.1382,      0.1992,   7510.4204,-427543.5938,   -919.4239,    539.5841,  25034.7344,
       1,     166,     167,      20,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0281,     -0.0029,      2.3817,      0.1403,      5.4729,     10.9458,      1.2393,     28.0197,     56.0394,      0.0188,      0.0014,      0.0210,      0.1992,   7510.4204,-424288.4688,   -919.0710,    539.8052,  25034.7324,
       1,     166,     167,      21,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0002,     -0.0308,      1.9944,      0.1370,      5.4729,     10.9458,      1.2108,     28.0197,     56.0394,      0.0188,      0.0016,      0.0156,      0.1992,   7510.4199,-419390.6875,   -918.3417,    540.1357,  25034.7324,
       1,     166,     167,      22,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0309,      1.6001,      0.1359,      5.4729,     10.9458,      1.2011,     28.0197,     56.0394,      0.0188,      0.0013,      0.0156,      0.1992,   7510.4199,-418476.0625,   -918.2988,    540.1976,  25034.7324,
       1,     166,     167,      23,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0308,      1.2557,      0.1347,      5.4729,     10.9458,      1.1902,     28.0197,     56.0394,      0.0188,      0.0010,      0.0156,      0.1992,   7510.4199,-417894.7188,   -918.2851,    540.2368,  25034.7363,
       1,     166,     167,      24,       1,       3,       1,     10.0000,      1.3817,     42.3162,    243.6147,     61.3087,      3.4953,      0.0000,     -0.0308,      0.9763,      0.1339,      5.4729,     10.9458,      1.1830,     28.0197,     56.0394,      0.0188,      0.0008,      0.0156,      0.1992,   7510.4214,-417405.5312,   -918.2708,    540.2698,  25034.7344,
       1,     166,     168,       1,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0308,      0.8664,      0.1336,      5.4714,     10.9428,      1.1806,     28.0275,     56.0550,      0.0188,      0.0007,      0.0156,      0.1992,   7510.4204,-417164.3750,   -918.5477,    540.2988,  25035.8672,
       1,     166,     168,       2,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0307,      0.4227,      0.1305,      5.4714,     10.9428,      1.1534,     28.0275,     56.0550,      0.0188,      0.0003,      0.0156,      0.1992,   7510.7603,-416849.6250,   -918.2751,    540.3201,  25035.8672,
       1,     166,     168,       3,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0306,      0.3083,      0.1287,      5.4714,     10.9428,      1.1371,     28.0275,     56.0550,      0.0188,      0.0002,      0.0156,      0.1992,   7510.7603,-416257.1875,   -918.1776,    540.3600,  25035.8672,
       1,     166,     168,       4,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0306,      0.3058,      0.1278,      5.4714,     10.9428,      1.1290,     28.0275,     56.0550,      0.0188,      0.0002,      0.0156,      0.1992,   7510.7603,-416060.4688,   -918.1433,    540.3734,  25035.8672,
       1,     166,     168,       5,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0307,      0.3523,      0.1297,      5.4714,     10.9428,      1.1464,     28.0275,     56.0550,      0.0188,      0.0003,      0.0156,      0.1992,   7510.7603,-416040.2812,   -918.1414,    540.3748,  25035.8652,
       1,     166,     168,       6,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0307,      0.4026,      0.1319,      5.4714,     10.9428,      1.1651,     28.0275,     56.0550,      0.0188,      0.0003,      0.0156,      0.1992,   7510.7598,-416098.0312,   -918.1566,    540.3708,  25035.8672,
       1,     166,     168,       7,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0308,      0.4378,      0.1344,      5.4714,     10.9428,      1.1878,     28.0275,     56.0550,      0.0188,      0.0004,      0.0156,      0.1992,   7510.7603,-416166.8750,   -918.1766,    540.3662,  25035.8672,
       1,     166,     168,       8,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0072,     -0.0238,      0.4853,      0.1374,      5.4714,     10.9428,      1.2145,     28.0275,     56.0550,      0.0188,      0.0004,      0.0156,      0.1992,   7510.7603,-416217.5938,   -918.1956,    540.3627,  25035.8652,
       1,     166,     168,       9,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0720,      0.0410,      2.2138,      0.1393,      5.4714,     10.9428,      1.2306,     28.0275,     56.0550,      0.0188,      0.0003,      0.0857,      0.1992,   7510.7598,-416282.7188,   -918.2309,    540.3583,  25035.8672,
       1,     166,     168,      10,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1081,      0.0769,      3.8760,      0.1434,      5.4714,     10.9428,      1.2672,     28.0275,     56.0550,      0.0188,      0.0003,      0.1386,      0.1992,   7510.7603,-418490.4375,   -918.7405,    540.2092,  25035.8672,
       1,     166,     168,      11,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1526,      0.1208,      6.3519,      0.1608,      5.4714,     10.9428,      1.4209,     28.0275,     56.0550,      0.0188,      0.0004,      0.2040,      0.1992,   7510.7603,-420798.6250,   -919.3881,    540.0534,  25035.8691,
       1,     166,     168,      12,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1647,      0.1326,      9.9706,      0.1707,      5.4714,     10.9428,      1.5087,     28.0275,     56.0550,      0.0188,      0.0006,      0.2215,      0.1992,   7510.7612,-424151.6875,   -920.3899,    539.8270,  25035.8672,
       1,     166,     168,      13,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1834,      0.1514,     16.5582,      0.1687,      5.4714,     10.9428,      1.4908,     28.0275,     56.0550,      0.0188,      0.0008,      0.2485,      0.1992,   7510.7603,-429052.0312,   -921.7632,    539.4964,  25035.8672,
       1,     166,     168,      14,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1847,      0.1527,     19.6733,      0.1670,      5.4714,     10.9428,      1.4760,     28.0275,     56.0550,      0.0188,      0.0010,      0.2500,      0.1992,   7510.7603,-437868.9062,   -923.9573,    538.9019,  25035.8691,
       1,     166,     168,      15,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1517,      0.1194,     21.6484,      0.1749,      5.4714,     10.9428,      1.5452,     28.0275,     56.0550,      0.0188,      0.0013,      0.2008,      0.1992,   7510.7612,-442597.8438,   -924.0198,    538.5837,  25035.8672,
       1,     166,     168,      16,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1647,      0.1322,     35.9071,      0.1827,      5.4714,     10.9428,      1.6143,     28.0275,     56.0550,      0.0188,      0.0021,      0.2185,      0.1992,   7510.7603,-445521.8750,   -925.0171,    538.3870,  25035.8672,
       1,     166,     168,      17,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1404,      0.1084,     31.4396,      0.1672,      5.4714,     10.9428,      1.4774,     28.0275,     56.0550,      0.0188,      0.0022,      0.1829,      0.1992,   7510.7603,-463948.6250,   -929.0430,    537.1470,  25035.8672,
       1,     166,     168,      18,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.1099,      0.0775,     20.7148,      0.1789,      5.4714,     10.9428,      1.5810,     28.0275,     56.0550,      0.0188,      0.0019,      0.1388,      0.1992,   7510.7603,-459839.0312,   -928.7958,    537.4243,  25035.8672,
       1,     166,     168,      19,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0542,      0.0220,     12.1620,      0.1728,      5.4714,     10.9428,      1.5269,     28.0275,     56.0550,      0.0188,      0.0027,      0.0572,      0.1992,   7510.7603,-445810.9688,   -926.5447,    538.3668,  25035.8672,
