    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     168,      20,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0101,     -0.0219,      3.0213,      0.1650,      5.4714,     10.9428,      1.4584,     28.0275,     56.0550,      0.0188,      0.0024,      0.0156,      0.1992,   7510.7603,-433706.5000,   -924.5662,    539.1821,  25035.8672,
       1,     166,     168,      21,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0001,     -0.0316,      2.9151,      0.1564,      5.4714,     10.9428,      1.3816,     28.0275,     56.0550,      0.0188,      0.0023,      0.0156,      0.1992,   7510.7603,-421017.7500,   -922.3656,    540.0379,  25035.8672,
       1,     166,     168,      22,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0315,      2.0989,      0.1526,      5.4714,     10.9428,      1.3488,     28.0275,     56.0550,      0.0188,      0.0017,      0.0156,      0.1992,   7510.7603,-419792.5312,   -922.2569,    540.1213,  25035.8672,
       1,     166,     168,      23,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0315,      2.9379,      0.1539,      5.4714,     10.9428,      1.3596,     28.0275,     56.0550,      0.0188,      0.0024,      0.0156,      0.1992,   7510.7603,-418646.2500,   -922.1132,    540.1987,  25035.8691,
       1,     166,     168,      24,       1,       3,       1,     10.0000,      1.3817,     42.3165,    243.6205,     61.3101,      3.4953,      0.0000,     -0.0316,      2.6248,      0.1570,      5.4714,     10.9428,      1.3872,     28.0275,     56.0550,      0.0188,      0.0021,      0.0156,      0.1992,   7510.7612,-419616.2188,   -922.3929,    540.1332,  25035.8672,
       1,     166,     169,       1,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0316,      2.1616,      0.1570,      5.4724,     10.9447,      1.3872,     28.0260,     56.0520,      0.0188,      0.0017,      0.0156,      0.1993,   7510.7603,-419457.9062,   -922.7258,    540.1569,  25037.0000,
       1,     166,     169,       2,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0314,      1.4535,      0.1507,      5.4724,     10.9447,      1.3313,     28.0260,     56.0520,      0.0188,      0.0012,      0.0156,      0.1993,   7511.1001,-418699.7500,   -910.7560,    540.2081,  25037.0000,
       1,     166,     169,       3,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0314,      1.2543,      0.1489,      5.4724,     10.9447,      1.3153,     28.0260,     56.0520,      0.0188,      0.0010,      0.0156,      0.1993,   7511.1001,-417732.3438,   -910.5130,    540.2734,  25037.0020,
       1,     166,     169,       4,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0314,      0.9831,      0.1487,      5.4724,     10.9447,      1.3140,     28.0260,     56.0520,      0.0188,      0.0008,      0.0156,      0.1993,   7511.1011,-417395.2188,   -910.5595,    540.2961,  25037.0020,
       1,     166,     169,       5,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0314,      0.7785,      0.1505,      5.4724,     10.9447,      1.3300,     28.0260,     56.0520,      0.0188,      0.0006,      0.0156,      0.1993,   7511.1011,-417020.6250,   -910.5558,    540.3214,  25036.9980,
       1,     166,     169,       6,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0314,      0.7567,      0.1504,      5.4724,     10.9447,      1.3286,     28.0260,     56.0520,      0.0188,      0.0006,      0.0156,      0.1993,   7511.0996,-416728.3125,   -910.5630,    540.3412,  25037.0000,
       1,     166,     169,       7,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0313,      0.3601,      0.1465,      5.4724,     10.9447,      1.2943,     28.0260,     56.0520,      0.0188,      0.0003,      0.0156,      0.1993,   7511.1001,-416675.0000,   -910.6101,    540.3448,  25037.0000,
       1,     166,     169,       8,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0105,     -0.0207,      0.3494,      0.1436,      5.4724,     10.9447,      1.2685,     28.0260,     56.0520,      0.0188,      0.0003,      0.0156,      0.1993,   7511.1001,-416165.2500,   -910.5219,    540.3793,  25037.0000,
       1,     166,     169,       9,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0733,      0.0420,      2.0311,      0.1483,      5.4724,     10.9447,      1.3100,     28.0260,     56.0520,      0.0188,      0.0003,      0.0874,      0.1993,   7511.1001,-416107.5312,   -910.5519,    540.3831,  25037.0000,
       1,     166,     169,      10,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.1254,      0.0935,      4.2285,      0.1624,      5.4724,     10.9447,      1.4353,     28.0260,     56.0520,      0.0188,      0.0003,      0.1639,      0.1993,   7511.1001,-418245.1562,   -911.1301,    540.2388,  25037.0000,
       1,     166,     169,      11,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.1119,      0.0792,      4.4588,      0.1908,      5.4724,     10.9447,      1.6863,     28.0260,     56.0520,      0.0188,      0.0004,      0.1436,      0.1993,   7511.1001,-421228.7812,   -912.1509,    540.0372,  25037.0000,
       1,     166,     169,      12,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.1401,      0.1068,      6.5027,      0.2123,      5.4724,     10.9447,      1.8757,     28.0260,     56.0520,      0.0188,      0.0004,      0.1853,      0.1993,   7511.1001,-421779.0625,   -912.7537,    540.0002,  25037.0000,
       1,     166,     169,      13,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.1759,      0.1426,      8.2984,      0.2106,      5.4724,     10.9447,      1.8610,     28.0260,     56.0520,      0.0188,      0.0004,      0.2386,      0.1993,   7511.1001,-424430.3438,   -914.1080,    539.8212,  25037.0000,
       1,     166,     169,      14,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.1466,      0.1132,      6.9680,      0.2156,      5.4724,     10.9447,      1.9054,     28.0260,     56.0520,      0.0188,      0.0004,      0.1950,      0.1993,   7511.1001,-426946.6250,   -915.6097,    539.6515,  25037.0000,
       1,     166,     169,      15,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0784,      0.0453,      4.3768,      0.2037,      5.4724,     10.9447,      1.7998,     28.0260,     56.0520,      0.0188,      0.0006,      0.0935,      0.1993,   7511.1001,-425467.6875,   -915.9062,    539.7512,  25037.0000,
       1,     166,     169,      16,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0853,      0.0523,     17.8774,      0.1995,      5.4724,     10.9447,      1.7629,     28.0260,     56.0520,      0.0188,      0.0022,      0.1022,      0.1993,   7511.1001,-422039.0000,   -915.4937,    539.9825,  25037.0000,
       1,     166,     169,      17,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.1038,      0.0708,     39.5945,      0.2017,      5.4724,     10.9447,      1.7822,     28.0260,     56.0520,      0.0188,      0.0039,      0.1273,      0.1993,   7511.1001,-438945.4375,   -919.0292,    538.8415,  25037.0000,
       1,     166,     169,      18,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.1051,      0.0717,     40.0702,      0.2161,      5.4724,     10.9447,      1.9092,     28.0260,     56.0520,      0.0188,      0.0039,      0.1290,      0.1993,   7511.1001,-468079.4375,   -925.1309,    536.8803,  25037.0000,
       1,     166,     169,      19,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0377,      0.0050,     10.5587,      0.1918,      5.4724,     10.9447,      1.6946,     28.0260,     56.0520,      0.0188,      0.0041,      0.0324,      0.1992,   7511.1001,-471197.2812,   -926.5369,    536.6746,  25037.0000,
       1,     166,     169,      20,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0031,     -0.0291,      4.1308,      0.1718,      5.4724,     10.9447,      1.5178,     28.0260,     56.0520,      0.0188,      0.0033,      0.0156,      0.1992,   7511.1001,-433832.2188,   -920.3025,    539.1813,  25037.0020,
       1,     166,     169,      21,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0319,      4.0858,      0.1636,      5.4724,     10.9447,      1.4453,     28.0260,     56.0520,      0.0188,      0.0033,      0.0156,      0.1993,   7511.1011,-422450.9688,   -918.5697,    539.9542,  25036.9980,
       1,     166,     169,      22,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0318,      4.2612,      0.1610,      5.4724,     10.9447,      1.4224,     28.0260,     56.0520,      0.0188,      0.0034,      0.0156,      0.1993,   7511.0996,-421409.9688,   -918.6467,    540.0251,  25037.0000,
       1,     166,     169,      23,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0318,      4.8647,      0.1603,      5.4724,     10.9447,      1.4167,     28.0260,     56.0520,      0.0188,      0.0039,      0.0156,      0.1993,   7511.1001,-421542.7188,   -918.9450,    540.0161,  25037.0000,
       1,     166,     169,      24,       1,       3,       1,     10.0000,      1.3817,     42.3169,    243.6263,     61.3116,      3.4953,      0.0000,     -0.0318,      3.6030,      0.1603,      5.4724,     10.9447,      1.4167,     28.0260,     56.0520,      0.0188,      0.0029,      0.0156,      0.1993,   7511.1001,-422323.1562,   -919.3741,    539.9634,  25037.0000,
       1,     166,     170,       1,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0319,      2.5518,      0.1639,      5.4733,     10.9466,      1.4483,     28.0165,     56.0330,      0.0188,      0.0020,      0.0156,      0.1993,   7511.1001,-420939.3438,   -919.5947,    540.0698,  25038.1309,
       1,     166,     170,       2,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0311,      1.6078,      0.1405,      5.4733,     10.9466,      1.2419,     28.0165,     56.0330,      0.0188,      0.0013,      0.0156,      0.1993,   7511.4395,-419326.9062,   -919.2039,    540.1786,  25038.1289,
       1,     166,     170,       3,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0309,      1.3355,      0.1351,      5.4733,     10.9466,      1.1939,     28.0165,     56.0330,      0.0188,      0.0011,      0.0156,      0.1993,   7511.4390,-417985.9375,   -919.0652,    540.2692,  25038.1270,
       1,     166,     170,       4,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0308,      1.1729,      0.1337,      5.4733,     10.9466,      1.1819,     28.0165,     56.0330,      0.0188,      0.0009,      0.0156,      0.1993,   7511.4385,-417524.0000,   -919.0643,    540.3004,  25038.1289,
       1,     166,     170,       5,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0309,      0.9972,      0.1354,      5.4733,     10.9466,      1.1963,     28.0165,     56.0330,      0.0188,      0.0008,      0.0156,      0.1993,   7511.4390,-417276.8438,   -919.0819,    540.3171,  25038.1289,
       1,     166,     170,       6,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0307,      1.0734,      0.1316,      5.4733,     10.9466,      1.1628,     28.0165,     56.0330,      0.0188,      0.0009,      0.0156,      0.1993,   7511.4390,-417031.8125,   -919.0812,    540.3337,  25038.1289,
       1,     166,     170,       7,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0306,      2.0328,      0.1295,      5.4733,     10.9466,      1.1441,     28.0165,     56.0330,      0.0188,      0.0016,      0.0156,      0.1993,   7511.4390,-417107.7500,   -919.1473,    540.3286,  25038.1289,
       1,     166,     170,       8,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0195,     -0.0112,      1.3063,      0.1293,      5.4733,     10.9466,      1.1429,     28.0165,     56.0330,      0.0188,      0.0019,      0.0088,      0.1993,   7511.4390,-418336.4062,   -919.4894,    540.2455,  25038.1270,
       1,     166,     170,       9,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0917,      0.0608,      8.2579,      0.1347,      5.4733,     10.9466,      1.1903,     28.0165,     56.0330,      0.0188,      0.0009,      0.1141,      0.1993,   7511.4385,-417516.8438,   -919.4952,    540.3009,  25038.1289,
       1,     166,     170,      10,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.1600,      0.1282,      9.0411,      0.1632,      5.4733,     10.9466,      1.4425,     28.0165,     56.0330,      0.0188,      0.0005,      0.2146,      0.1993,   7511.4390,-426301.6562,   -921.3754,    539.7076,  25038.1289,
       1,     166,     170,      11,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.1608,      0.1280,     11.7379,      0.1910,      5.4733,     10.9466,      1.6880,     28.0165,     56.0330,      0.0188,      0.0007,      0.2155,      0.1993,   7511.4390,-428056.1875,   -922.1646,    539.5896,  25038.1289,
       1,     166,     170,      12,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.1842,      0.1516,     15.1208,      0.1875,      5.4733,     10.9466,      1.6565,     28.0165,     56.0330,      0.0188,      0.0008,      0.2500,      0.1993,   7511.4390,-431642.5000,   -923.2201,    539.3477,  25038.1270,
       1,     166,     170,      13,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.1842,      0.1509,     18.8363,      0.2079,      5.4733,     10.9466,      1.8374,     28.0165,     56.0330,      0.0188,      0.0009,      0.2497,      0.1993,   7511.4385,-436261.3125,   -924.6326,    539.0363,  25038.1289,
       1,     166,     170,      14,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.1824,      0.1490,     15.3694,      0.2148,      5.4733,     10.9466,      1.8980,     28.0165,     56.0330,      0.0188,      0.0008,      0.2476,      0.1993,   7511.4390,-441392.7812,   -926.1265,    538.6907,  25038.1289,
       1,     166,     170,      15,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0132,     -0.0199,      2.7121,      0.2033,      5.4733,     10.9466,      1.7963,     28.0165,     56.0330,      0.0188,      0.0022,      0.0156,      0.1993,   7511.4390,-437416.0312,   -925.8362,    538.9585,  25038.1289,
       1,     166,     170,      16,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0095,     -0.0240,      4.1563,      0.2161,      5.4733,     10.9466,      1.9092,     28.0165,     56.0330,      0.0188,      0.0033,      0.0156,      0.1993,   7511.4390,-420946.0625,   -922.8868,    540.0682,  25038.1289,
       1,     166,     170,      17,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0218,     -0.0112,      2.0315,      0.2011,      5.4733,     10.9466,      1.7769,     28.0165,     56.0330,      0.0188,      0.0027,      0.0093,      0.1993,   7511.4390,-421373.2500,   -923.1158,    540.0405,  25038.1289,
       1,     166,     170,      18,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0425,      0.0098,      9.9886,      0.1920,      5.4733,     10.9466,      1.6963,     28.0165,     56.0330,      0.0188,      0.0032,      0.0396,      0.1993,   7511.4390,-418701.7500,   -922.7369,    540.2209,  25038.1289,
       1,     166,     170,      19,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0554,      0.0227,     15.2482,      0.1875,      5.4733,     10.9466,      1.6565,     28.0165,     56.0330,      0.0188,      0.0033,      0.0582,      0.1993,   7511.4390,-428608.4375,   -924.7538,    539.5519,  25038.1289,
       1,     166,     170,      20,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0212,     -0.0113,      1.9301,      0.1822,      5.4733,     10.9466,      1.6096,     28.0165,     56.0330,      0.0188,      0.0027,      0.0090,      0.1993,   7511.4390,-436162.9375,   -926.3650,    539.0428,  25038.1289,
       1,     166,     170,      21,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0321,      4.6113,      0.1731,      5.4733,     10.9466,      1.5300,     28.0165,     56.0330,      0.0188,      0.0037,      0.0156,      0.1993,   7511.4390,-419842.4375,   -923.4275,    540.1428,  25038.1309,
       1,     166,     170,      22,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0322,      3.8857,      0.1730,      5.4733,     10.9466,      1.5285,     28.0165,     56.0330,      0.0188,      0.0031,      0.0156,      0.1993,   7511.4395,-421857.6562,   -923.9301,    540.0078,  25038.1270,
       1,     166,     170,      23,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0321,      3.4133,      0.1719,      5.4733,     10.9466,      1.5193,     28.0165,     56.0330,      0.0188,      0.0027,      0.0156,      0.1993,   7511.4385,-421105.6875,   -923.8929,    540.0585,  25038.1289,
       1,     166,     170,      24,       1,       3,       1,     10.0000,      1.3817,     42.3172,    243.6321,     61.3131,      3.4953,      0.0000,     -0.0320,      3.1768,      0.1685,      5.4733,     10.9466,      1.4893,     28.0165,     56.0330,      0.0188,      0.0025,      0.0156,      0.1993,   7511.4390,-420439.1250,   -923.8495,    540.1036,  25038.1309,
       1,     166,     171,       1,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0319,      2.7380,      0.1639,      5.4732,     10.9465,      1.4483,     28.0058,     56.0116,      0.0188,      0.0022,      0.0156,      0.1993,   7511.4395,-420236.8125,   -924.1566,    540.1301,  25039.2617,
       1,     166,     171,       2,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0318,      2.2955,      0.1632,      5.4732,     10.9465,      1.4425,     28.0058,     56.0116,      0.0188,      0.0018,      0.0156,      0.1993,   7511.7788,-419506.4688,   -923.8130,    540.1794,  25039.2617,
       1,     166,     171,       3,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0318,      2.0659,      0.1608,      5.4732,     10.9465,      1.4210,     28.0058,     56.0116,      0.0188,      0.0017,      0.0156,      0.1993,   7511.7788,-418879.8750,   -923.7432,    540.2217,  25039.2617,
       1,     166,     171,       4,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0316,      1.7925,      0.1559,      5.4732,     10.9465,      1.3776,     28.0058,     56.0116,      0.0188,      0.0014,      0.0156,      0.1993,   7511.7788,-418533.5625,   -923.7188,    540.2451,  25039.2637,
       1,     166,     171,       5,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0315,      1.6231,      0.1542,      5.4732,     10.9465,      1.3625,     28.0058,     56.0116,      0.0188,      0.0013,      0.0156,      0.1993,   7511.7793,-418155.3438,   -923.6809,    540.2706,  25039.2637,
       1,     166,     171,       6,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0314,      1.2069,      0.1514,      5.4732,     10.9465,      1.3381,     28.0058,     56.0116,      0.0188,      0.0010,      0.0156,      0.1993,   7511.7793,-417907.0312,   -923.6633,    540.2874,  25039.2617,
       1,     166,     171,       7,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0315,      1.4113,      0.1542,      5.4732,     10.9465,      1.3625,     28.0058,     56.0116,      0.0188,      0.0011,      0.0156,      0.1993,   7511.7788,-417355.8125,   -923.5799,    540.3246,  25039.2617,
       1,     166,     171,       8,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0063,     -0.0253,      1.3672,      0.1573,      5.4732,     10.9465,      1.3901,     28.0058,     56.0116,      0.0188,      0.0011,      0.0156,      0.1993,   7511.7788,-417568.7188,   -923.6428,    540.3103,  25039.2617,
       1,     166,     171,       9,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0216,     -0.0103,      0.7749,      0.1649,      5.4732,     10.9465,      1.4570,     28.0058,     56.0116,      0.0188,      0.0009,      0.0105,      0.1993,   7511.7788,-417530.8750,   -923.6589,    540.3128,  25039.2637,
       1,     166,     171,      10,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0477,      0.0150,      3.2204,      0.1895,      5.4732,     10.9465,      1.6747,     28.0058,     56.0116,      0.0188,      0.0008,      0.0482,      0.1993,   7511.7793,-416773.0000,   -923.5364,    540.3640,  25039.2637,
       1,     166,     171,      11,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.1157,      0.0825,      7.8220,      0.2067,      5.4732,     10.9465,      1.8267,     28.0058,     56.0116,      0.0188,      0.0007,      0.1487,      0.1993,   7511.7793,-419822.5938,   -924.1416,    540.1580,  25039.2617,
       1,     166,     171,      12,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.1242,      0.0909,     10.4445,      0.2104,      5.4732,     10.9465,      1.8593,     28.0058,     56.0116,      0.0188,      0.0008,      0.1611,      0.1993,   7511.7788,-425946.6562,   -925.3695,    539.7446,  25039.2598,
       1,     166,     171,      13,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.1393,      0.1059,     15.7572,      0.2161,      5.4732,     10.9465,      1.9093,     28.0058,     56.0116,      0.0188,      0.0011,      0.1830,      0.1993,   7511.7783,-429814.8438,   -925.7789,    539.4837,  25039.2637,
       1,     166,     171,      14,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.1657,      0.1324,     25.9871,      0.2108,      5.4732,     10.9465,      1.8630,     28.0058,     56.0116,      0.0188,      0.0015,      0.2213,      0.1993,   7511.7793,-436915.0000,   -927.2679,    539.0050,  25039.2617,
       1,     166,     171,      15,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.1624,      0.1297,     43.9495,      0.1901,      5.4732,     10.9465,      1.6797,     28.0058,     56.0116,      0.0188,      0.0026,      0.2142,      0.1993,   7511.7788,-450559.6562,   -930.0789,    538.0859,  25039.2617,
       1,     166,     171,      16,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.1628,      0.1319,     43.8720,      0.1363,      5.4732,     10.9465,      1.2048,     28.0058,     56.0116,      0.0188,      0.0026,      0.2146,      0.1993,   7511.7788,-474624.0625,   -921.5551,    536.4681,  25039.1758,
       1,     166,     171,      17,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.1481,      0.1165,     50.2999,      0.1547,      5.4732,     10.9465,      1.3666,     28.0058,     56.0116,      0.0188,      0.0033,      0.1921,      0.1993,   7511.7529,-476607.2188,   -922.1035,    536.3375,  25039.2617,
       1,     166,     171,      18,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.1381,      0.1054,     59.2921,      0.1882,      5.4732,     10.9465,      1.6631,     28.0058,     56.0116,      0.0188,      0.0042,      0.1762,      0.1993,   7511.7788,-484958.3750,   -924.9187,    535.7776,  25039.2637,
       1,     166,     171,      19,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0771,      0.0446,     31.0909,      0.1840,      5.4732,     10.9465,      1.6256,     28.0058,     56.0116,      0.0188,      0.0044,      0.0888,      0.1993,   7511.7793,-497140.1250,   -928.4600,    534.9622,  25039.2637,
       1,     166,     171,      20,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0242,     -0.0079,      3.4900,      0.1696,      5.4732,     10.9465,      1.4983,     28.0058,     56.0116,      0.0188,      0.0032,      0.0138,      0.1992,   7511.7793,-462222.4062,   -923.1502,    537.2977,  25039.2617,
       1,     166,     171,      21,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0001,     -0.0318,      0.7748,      0.1649,      5.4732,     10.9465,      1.4570,     28.0058,     56.0116,      0.0188,      0.0006,      0.0156,      0.1993,   7511.7788,-424065.8438,   -916.7731,    539.8655,  25039.2617,
       1,     166,     171,      22,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0318,      1.2908,      0.1626,      5.4732,     10.9465,      1.4368,     28.0058,     56.0116,      0.0188,      0.0010,      0.0156,      0.1993,   7511.7788,-417342.6562,   -915.6078,    540.3254,  25039.2598,
       1,     166,     171,      23,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0318,      2.1002,      0.1607,      5.4732,     10.9465,      1.4196,     28.0058,     56.0116,      0.0188,      0.0017,      0.0156,      0.1993,   7511.7783,-417414.5938,   -915.7242,    540.3207,  25039.2637,
       1,     166,     171,      24,       1,       3,       1,     10.0000,      1.3818,     42.3175,    243.6379,     61.3145,      3.4953,      0.0000,     -0.0318,      2.5815,      0.1610,      5.4732,     10.9465,      1.4225,     28.0058,     56.0116,      0.0188,      0.0021,      0.0156,      0.1993,   7511.7793,-418450.9688,   -916.0995,    540.2507,  25039.2617,
