    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     172,       1,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0318,      2.0055,      0.1611,      5.4734,     10.9468,      1.4239,     27.9997,     55.9994,      0.0188,      0.0016,      0.0156,      0.1993,   7511.7788,-419310.1875,   -916.7621,    540.2056,  25040.3945,
       1,     166,     172,       2,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0317,      1.5852,      0.1597,      5.4734,     10.9468,      1.4112,     27.9997,     55.9994,      0.0188,      0.0013,      0.0156,      0.1993,   7512.1187,-418496.1562,   -916.5311,    540.2606,  25040.3926,
       1,     166,     172,       3,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0317,      1.3212,      0.1591,      5.4734,     10.9468,      1.4055,     27.9997,     55.9994,      0.0188,      0.0011,      0.0156,      0.1993,   7512.1182,-417891.0938,   -916.5516,    540.3015,  25040.3926,
       1,     166,     172,       4,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0316,      1.0634,      0.1573,      5.4734,     10.9468,      1.3901,     27.9997,     55.9994,      0.0188,      0.0009,      0.0156,      0.1993,   7512.1182,-417502.8125,   -916.5813,    540.3277,  25040.3945,
       1,     166,     172,       5,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0316,      1.0173,      0.1573,      5.4734,     10.9468,      1.3901,     27.9997,     55.9994,      0.0188,      0.0008,      0.0156,      0.1993,   7512.1187,-417140.9062,   -916.5865,    540.3521,  25040.3926,
       1,     166,     172,       6,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0316,      0.9604,      0.1573,      5.4734,     10.9468,      1.3901,     27.9997,     55.9994,      0.0188,      0.0008,      0.0156,      0.1993,   7512.1182,-417051.2500,   -916.6368,    540.3582,  25040.3926,
       1,     166,     172,       7,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0315,      0.9127,      0.1542,      5.4734,     10.9468,      1.3625,     27.9997,     55.9994,      0.0188,      0.0007,      0.0156,      0.1993,   7512.1182,-416970.9062,   -916.6805,    540.3636,  25040.3926,
       1,     166,     172,       8,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0090,     -0.0225,      0.8822,      0.1517,      5.4734,     10.9468,      1.3408,     27.9997,     55.9994,      0.0188,      0.0007,      0.0156,      0.1993,   7512.1182,-416903.3750,   -916.7241,    540.3682,  25040.3945,
       1,     166,     172,       9,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0765,      0.0453,      5.0740,      0.1453,      5.4734,     10.9468,      1.2840,     27.9997,     55.9994,      0.0188,      0.0007,      0.0919,      0.1993,   7512.1187,-416858.3750,   -916.7831,    540.3712,  25040.3945,
       1,     166,     172,      10,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.1227,      0.0913,      9.5686,      0.1499,      5.4734,     10.9468,      1.3247,     27.9997,     55.9994,      0.0188,      0.0008,      0.1594,      0.1993,   7512.1187,-422193.1562,   -917.9407,    540.0109,  25040.3926,
       1,     166,     172,      11,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.1664,      0.1347,     11.3814,      0.1570,      5.4734,     10.9468,      1.3873,     27.9997,     55.9994,      0.0188,      0.0006,      0.2237,      0.1993,   7512.1182,-428377.0625,   -919.4286,    539.5936,  25040.3926,
       1,     166,     172,      12,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.1842,      0.1519,     13.9455,      0.1780,      5.4734,     10.9468,      1.5733,     27.9997,     55.9994,      0.0188,      0.0007,      0.2500,      0.1993,   7512.1182,-431218.1875,   -920.5297,    539.4021,  25040.3926,
       1,     166,     172,      13,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.1797,      0.1474,     17.6752,      0.1752,      5.4734,     10.9468,      1.5484,     27.9997,     55.9994,      0.0188,      0.0009,      0.2428,      0.1993,   7512.1182,-434728.5000,   -922.1324,    539.1654,  25040.3906,
       1,     166,     172,      14,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.1863,      0.1540,     40.4642,      0.1766,      5.4734,     10.9468,      1.5608,     27.9997,     55.9994,      0.0188,      0.0020,      0.2500,      0.1993,   7512.1177,-439781.7500,   -923.7986,    538.8249,  25040.3926,
       1,     166,     172,      15,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.1626,      0.1302,     39.6735,      0.1818,      5.4734,     10.9468,      1.6064,     27.9997,     55.9994,      0.0188,      0.0023,      0.2149,      0.1993,   7512.1182,-469248.8125,   -930.3754,    536.8404,  25040.3926,
       1,     166,     172,      16,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.1542,      0.1217,     59.1787,      0.1849,      5.4734,     10.9468,      1.6338,     27.9997,     55.9994,      0.0188,      0.0037,      0.2001,      0.1993,   7512.1182,-470781.5938,   -931.2859,    536.7411,  25040.3926,
       1,     166,     172,      17,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.1179,      0.0852,     64.5728,      0.1916,      5.4734,     10.9468,      1.6931,     27.9997,     55.9994,      0.0188,      0.0056,      0.1455,      0.1993,   7512.1182,-495769.2188,   -936.6421,    535.0646,  25040.3926,
       1,     166,     172,      18,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0760,      0.0433,     35.9533,      0.1901,      5.4734,     10.9468,      1.6797,     27.9997,     55.9994,      0.0188,      0.0052,      0.0865,      0.1993,   7512.1182,-504797.6250,   -939.0733,    534.4635,  25040.3906,
       1,     166,     172,      19,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0401,      0.0074,     13.4955,      0.1886,      5.4734,     10.9468,      1.6665,     27.9997,     55.9994,      0.0188,      0.0047,      0.0356,      0.1993,   7512.1177,-469072.0625,   -932.9538,    536.8505,  25040.3926,
       1,     166,     172,      20,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0090,     -0.0230,      4.8377,      0.1704,      5.4734,     10.9468,      1.5059,     27.9997,     55.9994,      0.0188,      0.0039,      0.0156,      0.1993,   7512.1182,-437403.8125,   -927.3653,    538.9810,  25040.3906,
       1,     166,     172,      21,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0318,      3.8254,      0.1620,      5.4734,     10.9468,      1.4311,     27.9997,     55.9994,      0.0188,      0.0031,      0.0156,      0.1993,   7512.1177,-423662.9062,   -924.9764,    539.9110,  25040.3906,
       1,     166,     172,      22,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0317,      3.8182,      0.1581,      5.4734,     10.9468,      1.3971,     27.9997,     55.9994,      0.0188,      0.0031,      0.0156,      0.1993,   7512.1177,-421189.6562,   -924.6268,    540.0788,  25040.3926,
       1,     166,     172,      23,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0317,      3.7611,      0.1595,      5.4734,     10.9468,      1.4097,     27.9997,     55.9994,      0.0188,      0.0030,      0.0156,      0.1993,   7512.1182,-420966.5625,   -924.6898,    540.0938,  25040.3926,
       1,     166,     172,      24,       1,       3,       1,     10.0000,      1.3818,     42.3179,    243.6437,     61.3160,      3.4953,      0.0000,     -0.0317,      3.8812,      0.1597,      5.4734,     10.9468,      1.4112,     27.9997,     55.9994,      0.0188,      0.0031,      0.0156,      0.1993,   7512.1182,-420874.7500,   -924.7682,    540.1000,  25040.3926,
       1,     166,     173,       1,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0317,      2.7919,      0.1587,      5.4731,     10.9461,      1.4027,     27.9974,     55.9948,      0.0188,      0.0022,      0.0156,      0.1994,   7512.1182,-421176.0938,   -925.1983,    540.0926,  25041.5234,
       1,     166,     173,       2,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0317,      1.8935,      0.1576,      5.4731,     10.9461,      1.3929,     27.9974,     55.9948,      0.0188,      0.0015,      0.0156,      0.1994,   7512.4575,-419660.8125,   -924.7137,    540.1949,  25041.5215,
       1,     166,     173,       3,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0316,      1.5055,      0.1565,      5.4731,     10.9461,      1.3832,     27.9974,     55.9948,      0.0188,      0.0012,      0.0156,      0.1994,   7512.4565,-418386.5938,   -924.5175,    540.2809,  25041.5234,
       1,     166,     173,       4,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0316,      1.4650,      0.1565,      5.4731,     10.9461,      1.3832,     27.9974,     55.9948,      0.0188,      0.0012,      0.0156,      0.1994,   7512.4575,-417782.9375,   -924.4357,    540.3217,  25041.5234,
       1,     166,     173,       5,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0316,      1.4369,      0.1556,      5.4731,     10.9461,      1.3749,     27.9974,     55.9948,      0.0188,      0.0012,      0.0156,      0.1994,   7512.4575,-417679.2500,   -924.4465,    540.3287,  25041.5234,
       1,     166,     173,       6,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0316,      1.2395,      0.1564,      5.4731,     10.9461,      1.3818,     27.9974,     55.9948,      0.0188,      0.0010,      0.0156,      0.1994,   7512.4575,-417634.7188,   -924.4688,    540.3317,  25041.5234,
       1,     166,     173,       7,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0316,      1.1486,      0.1547,      5.4731,     10.9461,      1.3666,     27.9974,     55.9948,      0.0188,      0.0009,      0.0156,      0.1994,   7512.4575,-417379.4688,   -924.4465,    540.3489,  25041.5254,
       1,     166,     173,       8,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0171,     -0.0144,      0.2581,      0.1517,      5.4731,     10.9461,      1.3408,     27.9974,     55.9948,      0.0188,      0.0007,      0.0044,      0.1994,   7512.4580,-417241.5312,   -924.4432,    540.3583,  25041.5234,
       1,     166,     173,       9,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.1139,      0.0822,      6.4395,      0.1597,      5.4731,     10.9461,      1.4112,     27.9974,     55.9948,      0.0188,      0.0005,      0.1467,      0.1994,   7512.4575,-416095.9062,   -924.2480,    540.4357,  25041.5254,
       1,     166,     173,      10,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.1430,      0.1108,      6.8503,      0.1735,      5.4731,     10.9461,      1.5331,     27.9974,     55.9948,      0.0188,      0.0005,      0.1897,      0.1994,   7512.4580,-423868.5312,   -925.7881,    539.9106,  25041.5234,
       1,     166,     173,      11,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.1561,      0.1235,     10.8395,      0.1880,      5.4731,     10.9461,      1.6616,     27.9974,     55.9948,      0.0188,      0.0007,      0.2086,      0.1994,   7512.4575,-425061.0312,   -926.1259,    539.8304,  25041.5234,
       1,     166,     173,      12,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.1611,      0.1277,     12.2518,      0.2142,      5.4731,     10.9461,      1.8926,     27.9974,     55.9948,      0.0188,      0.0007,      0.2161,      0.1994,   7512.4575,-430243.6562,   -927.2432,    539.4806,  25041.5234,
       1,     166,     173,      13,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.1566,      0.1230,      9.1975,      0.2206,      5.4731,     10.9461,      1.9491,     27.9974,     55.9948,      0.0188,      0.0005,      0.2096,      0.1994,   7512.4575,-432488.5000,   -927.3240,    539.3295,  25041.5234,
       1,     166,     173,      14,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0432,      0.0094,      2.7670,      0.2256,      5.4731,     10.9461,      1.9935,     27.9974,     55.9948,      0.0188,      0.0009,      0.0404,      0.1994,   7512.4575,-428790.8125,   -926.8101,    539.5786,  25041.5234,
       1,     166,     173,      15,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0916,      0.0581,     15.2895,      0.2186,      5.4731,     10.9461,      1.9320,     27.9974,     55.9948,      0.0188,      0.0017,      0.1117,      0.1994,   7512.4575,-420283.4688,   -925.2587,    540.1525,  25041.5234,
       1,     166,     173,      16,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.1290,      0.0959,     37.0754,      0.2059,      5.4731,     10.9461,      1.8196,     27.9974,     55.9948,      0.0188,      0.0028,      0.1651,      0.1994,   7512.4575,-435499.7500,   -928.2584,    539.1254,  25041.5234,
       1,     166,     173,      17,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.1175,      0.0846,     50.1297,      0.1980,      5.4731,     10.9461,      1.7492,     27.9974,     55.9948,      0.0188,      0.0043,      0.1465,      0.1994,   7512.4575,-464560.1875,   -934.0213,    537.1681,  25041.5215,
       1,     166,     173,      18,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0656,      0.0328,     27.0408,      0.1935,      5.4731,     10.9461,      1.7099,     27.9974,     55.9948,      0.0188,      0.0047,      0.0719,      0.1993,   7512.4565,-483699.9688,   -938.0138,    535.8864,  25041.5215,
       1,     166,     173,      19,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0220,     -0.0106,      3.8961,      0.1843,      5.4731,     10.9461,      1.6289,     27.9974,     55.9948,      0.0188,      0.0049,      0.0099,      0.1993,   7512.4565,-455910.9062,   -933.0331,    537.7495,  25041.5215,
       1,     166,     173,      20,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0096,     -0.0225,      5.4445,      0.1725,      5.4731,     10.9461,      1.5240,     27.9974,     55.9948,      0.0188,      0.0044,      0.0156,      0.1993,   7512.4565,-424046.8438,   -927.1192,    539.8945,  25041.5215,
       1,     166,     173,      21,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0319,      4.3778,      0.1664,      5.4731,     10.9461,      1.4702,     27.9974,     55.9948,      0.0188,      0.0035,      0.0156,      0.1994,   7512.4565,-423291.4375,   -927.0530,    539.9498,  25041.5234,
       1,     166,     173,      22,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0318,      3.9747,      0.1618,      5.4731,     10.9461,      1.4297,     27.9974,     55.9948,      0.0188,      0.0032,      0.0156,      0.1994,   7512.4575,-421862.3125,   -926.8395,    540.0463,  25041.5195,
       1,     166,     173,      23,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0317,      3.6286,      0.1578,      5.4731,     10.9461,      1.3943,     27.9974,     55.9948,      0.0188,      0.0029,      0.0156,      0.1994,   7512.4561,-421226.6250,   -926.7673,    540.0892,  25041.5234,
       1,     166,     173,      24,       1,       3,       1,     10.0000,      1.3818,     42.3182,    243.6495,     61.3175,      3.4953,      0.0000,     -0.0317,      3.0830,      0.1576,      5.4731,     10.9461,      1.3929,     27.9974,     55.9948,      0.0188,      0.0025,      0.0156,      0.1994,   7512.4575,-420730.7188,   -926.7075,    540.1227,  25041.5215,
       1,     166,     174,       1,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0317,      2.4869,      0.1603,      5.4739,     10.9477,      1.4169,     27.9886,     55.9772,      0.0188,      0.0020,      0.0156,      0.1994,   7512.4565,-420149.9375,   -926.9033,    540.1747,  25042.6523,
       1,     166,     174,       2,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0317,      1.7845,      0.1583,      5.4739,     10.9477,      1.3986,     27.9886,     55.9772,      0.0188,      0.0014,      0.0156,      0.1994,   7512.7959,-419187.0625,   -926.4745,    540.2397,  25042.6523,
       1,     166,     174,       3,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0316,      1.3153,      0.1564,      5.4739,     10.9477,      1.3818,     27.9886,     55.9772,      0.0188,      0.0011,      0.0156,      0.1994,   7512.7959,-418209.9688,   -926.3057,    540.3058,  25042.6523,
       1,     166,     174,       4,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0316,      0.8620,      0.1572,      5.4739,     10.9477,      1.3888,     27.9886,     55.9772,      0.0188,      0.0007,      0.0156,      0.1994,   7512.7959,-417528.3750,   -926.1870,    540.3518,  25042.6543,
       1,     166,     174,       5,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0317,      0.7067,      0.1576,      5.4739,     10.9477,      1.3930,     27.9886,     55.9772,      0.0188,      0.0006,      0.0156,      0.1994,   7512.7964,-416892.5000,   -926.0731,    540.3947,  25042.6504,
       1,     166,     174,       6,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0314,      0.7971,      0.1511,      5.4739,     10.9477,      1.3355,     27.9886,     55.9772,      0.0188,      0.0006,      0.0156,      0.1994,   7512.7954,-416640.4688,   -926.0307,    540.4118,  25042.6543,
       1,     166,     174,       7,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0310,      0.5614,      0.1404,      5.4739,     10.9477,      1.2408,     27.9886,     55.9772,      0.0188,      0.0005,      0.0156,      0.1994,   7512.7964,-416733.5000,   -926.0536,    540.4055,  25042.6523,
       1,     166,     174,       8,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0165,     -0.0145,      0.1098,      0.1393,      5.4739,     10.9477,      1.2308,     27.9886,     55.9772,      0.0188,      0.0003,      0.0042,      0.1994,   7512.7959,-416441.5000,   -926.0018,    540.4252,  25042.6523,
       1,     166,     174,       9,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1207,      0.0894,      4.0595,      0.1469,      5.4739,     10.9477,      1.2984,     27.9886,     55.9772,      0.0188,      0.0003,      0.1571,      0.1994,   7512.7959,-415841.4375,   -925.8912,    540.4658,  25042.6523,
       1,     166,     174,      10,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1738,      0.1418,      9.1599,      0.1697,      5.4739,     10.9477,      1.4999,     27.9886,     55.9772,      0.0188,      0.0005,      0.2351,      0.1994,   7512.7959,-420818.6875,   -926.8733,    540.1295,  25042.6523,
       1,     166,     174,      11,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1857,      0.1532,     33.2272,      0.1829,      5.4739,     10.9477,      1.6161,     27.9886,     55.9772,      0.0188,      0.0017,      0.2500,      0.1994,   7512.7959,-427741.5312,   -928.2582,    539.6622,  25042.6523,
       1,     166,     174,      12,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1851,      0.1522,     26.8102,      0.1966,      5.4739,     10.9477,      1.7372,     27.9886,     55.9772,      0.0188,      0.0013,      0.2500,      0.1994,   7512.7959,-458985.7500,   -934.3699,    537.5547,  25042.6543,
       1,     166,     174,      13,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1776,      0.1446,     19.4591,      0.1987,      5.4739,     10.9477,      1.7562,     27.9886,     55.9772,      0.0188,      0.0010,      0.2397,      0.1994,   7512.7964,-453505.7812,   -933.4355,    537.9271,  25042.6523,
       1,     166,     174,      14,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1842,      0.1528,     11.9361,      0.1513,      5.4739,     10.9477,      1.3368,     27.9886,     55.9772,      0.0188,      0.0006,      0.2500,      0.1994,   7512.7959,-443665.9688,   -931.6067,    538.5889,  25042.6504,
       1,     166,     174,      15,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1817,      0.1514,     31.5236,      0.1207,      5.4739,     10.9477,      1.0666,     27.9886,     55.9772,      0.0188,      0.0016,      0.2437,      0.1994,   7512.7954,-433240.2188,   -914.2604,    539.2911,  25042.6543,
       1,     166,     174,      16,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1662,      0.1358,     37.6950,      0.1253,      5.4739,     10.9477,      1.1076,     27.9886,     55.9772,      0.0188,      0.0021,      0.2202,      0.1994,   7512.7964,-457291.0625,   -918.6127,    537.6703,  25042.6543,
       1,     166,     174,      17,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1834,      0.1527,     55.1809,      0.1324,      5.4739,     10.9477,      1.1701,     27.9886,     55.9772,      0.0188,      0.0028,      0.2435,      0.1994,   7512.7964,-467225.5312,   -921.5546,    537.0050,  25042.6543,
       1,     166,     174,      18,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1749,      0.1438,     54.6562,      0.1408,      5.4739,     10.9477,      1.2445,     27.9886,     55.9772,      0.0188,      0.0030,      0.2311,      0.1994,   7512.7964,-490356.6250,   -927.3911,    535.4528,  25042.6523,
       1,     166,     174,      19,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.1180,      0.0870,     22.1520,      0.1416,      5.4739,     10.9477,      1.2508,     27.9886,     55.9772,      0.0188,      0.0018,      0.1511,      0.1993,   7512.7959,-491677.4062,   -929.1478,    535.3666,  25042.6543,
       1,     166,     174,      20,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0268,     -0.0041,      0.9717,      0.1368,      5.4739,     10.9477,      1.2086,     27.9886,     55.9772,      0.0188,      0.0006,      0.0193,      0.1993,   7512.7964,-450355.2500,   -922.2903,    538.1319,  25042.6543,
       1,     166,     174,      21,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0001,     -0.0307,      0.8682,      0.1344,      5.4739,     10.9477,      1.1880,     27.9886,     55.9772,      0.0188,      0.0007,      0.0156,      0.1994,   7512.7964,-419854.1562,   -916.8912,    540.1908,  25042.6543,
       1,     166,     174,      22,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0310,      0.6285,      0.1394,      5.4739,     10.9477,      1.2320,     27.9886,     55.9772,      0.0188,      0.0005,      0.0156,      0.1994,   7512.7964,-417105.3125,   -916.4465,    540.3803,  25042.6543,
       1,     166,     174,      23,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0309,      1.1916,      0.1366,      5.4739,     10.9477,      1.2074,     27.9886,     55.9772,      0.0188,      0.0010,      0.0156,      0.1994,   7512.7964,-416558.8438,   -916.3766,    540.4173,  25042.6543,
       1,     166,     174,      24,       1,       3,       1,     10.0000,      1.3818,     42.3185,    243.6552,     61.3190,      3.4953,      0.0000,     -0.0308,      1.8583,      0.1332,      5.4739,     10.9477,      1.1772,     27.9886,     55.9772,      0.0188,      0.0015,      0.0156,      0.1994,   7512.7964,-417228.6875,   -916.5765,    540.3720,  25042.6543,
       1,     166,     175,       1,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0309,      2.0870,      0.1358,      5.4719,     10.9438,      1.2001,     27.9967,     55.9934,      0.0188,      0.0017,      0.0156,      0.1994,   7512.7964,-418291.7500,   -917.1568,    540.3130,  25043.7871,
       1,     166,     175,       2,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0309,      1.9252,      0.1358,      5.4719,     10.9438,      1.2001,     27.9967,     55.9934,      0.0188,      0.0015,      0.0156,      0.1994,   7513.1362,-418520.1562,   -917.0826,    540.2975,  25043.7852,
       1,     166,     175,       3,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0309,      2.4012,      0.1361,      5.4719,     10.9438,      1.2025,     27.9967,     55.9934,      0.0188,      0.0019,      0.0156,      0.1994,   7513.1357,-418334.3125,   -917.1635,    540.3101,  25043.7852,
       1,     166,     175,       4,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0309,      1.3310,      0.1362,      5.4719,     10.9438,      1.2037,     27.9967,     55.9934,      0.0188,      0.0011,      0.0156,      0.1994,   7513.1357,-418924.2500,   -917.4451,    540.2703,  25043.7871,
       1,     166,     175,       5,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0309,      1.3276,      0.1361,      5.4719,     10.9438,      1.2025,     27.9967,     55.9934,      0.0188,      0.0011,      0.0156,      0.1994,   7513.1362,-417612.0312,   -917.2900,    540.3589,  25043.7852,
