    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     175,       6,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0309,      1.4532,      0.1362,      5.4719,     10.9438,      1.2037,     27.9967,     55.9934,      0.0188,      0.0012,      0.0156,      0.1994,   7513.1357,-417495.2812,   -917.3417,    540.3668,  25043.7852,
       1,     166,     175,       7,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0309,      1.3348,      0.1375,      5.4719,     10.9438,      1.2147,     27.9967,     55.9934,      0.0188,      0.0011,      0.0156,      0.1994,   7513.1357,-417645.1562,   -917.4526,    540.3566,  25043.7832,
       1,     166,     175,       8,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0034,     -0.0275,      1.0519,      0.1362,      5.4719,     10.9438,      1.2037,     27.9967,     55.9934,      0.0188,      0.0008,      0.0156,      0.1994,   7513.1353,-417507.5938,   -915.3107,    540.3660,  25043.7871,
       1,     166,     175,       9,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0833,      0.0524,      5.7061,      0.1368,      5.4719,     10.9438,      1.2086,     27.9967,     55.9934,      0.0188,      0.0007,      0.1020,      0.1994,   7513.1362,-417134.9375,   -915.3302,    540.3912,  25043.7871,
       1,     166,     175,      10,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.1284,      0.0970,      9.1393,      0.1487,      5.4719,     10.9438,      1.3142,     27.9967,     55.9934,      0.0188,      0.0007,      0.1679,      0.1994,   7513.1362,-423028.1250,   -916.7090,    539.9930,  25043.7832,
       1,     166,     175,      11,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.1653,      0.1334,     12.3128,      0.1639,      5.4719,     10.9438,      1.4484,     27.9967,     55.9934,      0.0188,      0.0007,      0.2220,      0.1994,   7513.1353,-427907.0625,   -918.0314,    539.6639,  25043.7871,
       1,     166,     175,      12,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.1060,      0.0739,      6.7837,      0.1709,      5.4719,     10.9438,      1.5105,     27.9967,     55.9934,      0.0188,      0.0006,      0.1347,      0.1994,   7513.1362,-432366.8750,   -919.5626,    539.3631,  25043.7871,
       1,     166,     175,      13,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.1839,      0.1529,      6.0433,      0.1390,      5.4719,     10.9438,      1.2283,     27.9967,     55.9934,      0.0188,      0.0003,      0.2500,      0.1994,   7513.1362,-425709.5625,   -918.6946,    539.8121,  25043.7852,
       1,     166,     175,      14,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.1395,      0.1091,      6.1762,      0.1233,      5.4719,     10.9438,      1.0897,     27.9967,     55.9934,      0.0188,      0.0004,      0.1847,      0.1994,   7513.1357,-424195.6250,   -912.4917,    539.9144,  25043.7832,
       1,     166,     175,      15,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0140,     -0.0167,      0.0731,      0.1313,      5.4719,     10.9438,      1.1606,     27.9967,     55.9934,      0.0188,      0.0011,      0.0008,      0.1994,   7513.1353,-424234.7188,   -912.0247,    539.9118,  25043.7871,
       1,     166,     175,      16,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0072,     -0.0233,      2.0895,      0.1271,      5.4719,     10.9438,      1.1235,     27.9967,     55.9934,      0.0188,      0.0017,      0.0156,      0.1994,   7513.1362,-416466.7188,   -910.3234,    540.4360,  25043.7852,
       1,     166,     175,      17,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0144,     -0.0162,      0.2829,      0.1283,      5.4719,     10.9438,      1.1338,     27.9967,     55.9934,      0.0188,      0.0023,      0.0015,      0.1994,   7513.1357,-418367.2188,   -910.7665,    540.3079,  25043.7852,
       1,     166,     175,      18,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0295,     -0.0011,      1.2350,      0.1287,      5.4719,     10.9438,      1.1373,     27.9967,     55.9934,      0.0188,      0.0007,      0.0237,      0.1994,   7513.1357,-416230.1250,   -910.5010,    540.4523,  25043.7852,
       1,     166,     175,      19,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0309,      0.0002,      0.5179,      0.1308,      5.4719,     10.9438,      1.1559,     27.9967,     55.9934,      0.0188,      0.0003,      0.0257,      0.1994,   7513.1357,-417258.5625,   -910.8446,    540.3828,  25043.7832,
       1,     166,     175,      20,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0079,     -0.0228,      0.3116,      0.1299,      5.4719,     10.9438,      1.1477,     27.9967,     55.9934,      0.0188,      0.0002,      0.0156,      0.1994,   7513.1353,-416434.2188,   -910.2369,    540.4385,  25043.7852,
       1,     166,     175,      21,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0307,      0.3138,      0.1307,      5.4719,     10.9438,      1.1548,     27.9967,     55.9934,      0.0188,      0.0003,      0.0156,      0.1994,   7513.1357,-416100.5312,   -910.2002,    540.4611,  25043.7871,
       1,     166,     175,      22,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0307,      0.3160,      0.1315,      5.4719,     10.9438,      1.1618,     27.9967,     55.9934,      0.0188,      0.0003,      0.0156,      0.1994,   7513.1362,-416074.1250,   -910.1965,    540.4628,  25043.7852,
       1,     166,     175,      23,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0307,      0.3145,      0.1309,      5.4719,     10.9438,      1.1571,     27.9967,     55.9934,      0.0188,      0.0003,      0.0156,      0.1994,   7513.1357,-416075.1250,   -910.1988,    540.4627,  25043.7852,
       1,     166,     175,      24,       1,       3,       1,     10.0000,      1.3819,     42.3189,    243.6610,     61.3203,      3.4953,      0.0000,     -0.0308,      0.3234,      0.1342,      5.4719,     10.9438,      1.1856,     27.9967,     55.9934,      0.0188,      0.0003,      0.0156,      0.1994,   7513.1357,-416073.3438,   -910.2002,    540.4628,  25043.7832,
       1,     166,     176,       1,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0309,      0.3290,      0.1362,      5.4746,     10.9492,      1.2038,     27.9811,     55.9622,      0.0188,      0.0003,      0.0156,      0.1995,   7513.1353,-416241.6250,   -910.4891,    540.4645,  25044.9160,
       1,     166,     176,       2,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0308,      0.3429,      0.1332,      5.4746,     10.9492,      1.1772,     27.9811,     55.9622,      0.0188,      0.0003,      0.0156,      0.1995,   7513.4751,-416108.8125,   -910.0849,    540.4734,  25044.9141,
       1,     166,     176,       3,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0307,      0.4701,      0.1323,      5.4746,     10.9492,      1.1689,     27.9811,     55.9622,      0.0188,      0.0004,      0.0156,      0.1995,   7513.4746,-416115.5000,   -910.0916,    540.4730,  25044.9180,
       1,     166,     176,       4,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0307,      0.7163,      0.1304,      5.4746,     10.9492,      1.1524,     27.9811,     55.9622,      0.0188,      0.0006,      0.0156,      0.1995,   7513.4756,-416277.3750,   -910.1434,    540.4620,  25044.9180,
       1,     166,     176,       5,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0307,      0.6908,      0.1307,      5.4746,     10.9492,      1.1548,     27.9811,     55.9622,      0.0188,      0.0006,      0.0156,      0.1995,   7513.4756,-416604.7812,   -910.2605,    540.4399,  25044.9141,
       1,     166,     176,       6,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0307,      0.5655,      0.1316,      5.4746,     10.9492,      1.1630,     27.9811,     55.9622,      0.0188,      0.0005,      0.0156,      0.1995,   7513.4746,-416600.9688,   -910.3187,    540.4402,  25044.9160,
       1,     166,     176,       7,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0307,      0.3123,      0.1302,      5.4746,     10.9492,      1.1501,     27.9811,     55.9622,      0.0188,      0.0003,      0.0156,      0.1995,   7513.4751,-416440.7188,   -910.3237,    540.4510,  25044.9160,
       1,     166,     176,       8,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0060,     -0.0246,      0.3105,      0.1295,      5.4746,     10.9492,      1.1443,     27.9811,     55.9622,      0.0188,      0.0002,      0.0156,      0.1995,   7513.4751,-416104.7188,   -910.2656,    540.4737,  25044.9160,
       1,     166,     176,       9,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0940,      0.0633,      2.4047,      0.1320,      5.4746,     10.9492,      1.1666,     27.9811,     55.9622,      0.0188,      0.0003,      0.1182,      0.1995,   7513.4751,-416073.4688,   -910.2769,    540.4758,  25044.9160,
       1,     166,     176,      10,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1343,      0.1034,      3.7742,      0.1373,      5.4746,     10.9492,      1.2135,     27.9811,     55.9622,      0.0188,      0.0003,      0.1773,      0.1995,   7513.4751,-418736.5000,   -911.0778,    540.2959,  25044.9160,
       1,     166,     176,      11,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1033,      0.0720,      3.0725,      0.1489,      5.4746,     10.9492,      1.3155,     27.9811,     55.9622,      0.0188,      0.0003,      0.1316,      0.1995,   7513.4751,-420709.0312,   -911.9462,    540.1627,  25044.9160,
       1,     166,     176,      12,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1706,      0.1391,      5.6195,      0.1545,      5.4746,     10.9492,      1.3654,     27.9811,     55.9622,      0.0188,      0.0003,      0.2306,      0.1994,   7513.4751,-419985.4062,   -911.1265,    540.2116,  25044.9160,
       1,     166,     176,      13,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1793,      0.1480,      5.6117,      0.1472,      5.4746,     10.9492,      1.3011,     27.9811,     55.9622,      0.0188,      0.0003,      0.2434,      0.1994,   7513.4751,-423165.4062,   -912.4576,    539.9969,  25044.9180,
       1,     166,     176,      14,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1839,      0.1524,      7.2619,      0.1530,      5.4746,     10.9492,      1.3517,     27.9811,     55.9622,      0.0188,      0.0004,      0.2500,      0.1994,   7513.4756,-423428.8438,   -912.5289,    539.9791,  25044.9141,
       1,     166,     176,      15,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1840,      0.1522,      9.2938,      0.1610,      5.4746,     10.9492,      1.4226,     27.9811,     55.9622,      0.0188,      0.0005,      0.2500,      0.1994,   7513.4746,-425552.9375,   -913.5917,    539.8358,  25044.9160,
       1,     166,     176,      16,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1843,      0.1522,     14.2162,      0.1694,      5.4746,     10.9492,      1.4970,     27.9811,     55.9622,      0.0188,      0.0007,      0.2500,      0.1994,   7513.4751,-428321.8125,   -914.2361,    539.6489,  25044.9160,
       1,     166,     176,      17,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1837,      0.1516,     21.0868,      0.1706,      5.4746,     10.9492,      1.5075,     27.9811,     55.9622,      0.0188,      0.0011,      0.2483,      0.1994,   7513.4751,-434826.9375,   -916.8975,    539.2101,  25044.9160,
       1,     166,     176,      18,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1196,      0.0877,      5.7609,      0.1656,      5.4746,     10.9492,      1.4630,     27.9811,     55.9622,      0.0188,      0.0005,      0.1552,      0.1994,   7513.4751,-444134.5625,   -919.6878,    538.5829,  25044.9141,
       1,     166,     176,      19,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.1219,      0.0905,      6.1281,      0.1530,      5.4746,     10.9492,      1.3517,     27.9811,     55.9622,      0.0188,      0.0005,      0.1587,      0.1994,   7513.4746,-425418.2188,   -916.7090,    539.8434,  25044.9141,
       1,     166,     176,      20,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0277,     -0.0036,      1.1755,      0.1450,      5.4746,     10.9492,      1.2815,     27.9811,     55.9622,      0.0188,      0.0007,      0.0202,      0.1994,   7513.4746,-424282.3438,   -916.9688,    539.9216,  25044.9141,
       1,     166,     176,      21,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0312,      1.8016,      0.1453,      5.4746,     10.9492,      1.2841,     27.9811,     55.9622,      0.0188,      0.0014,      0.0156,      0.1994,   7513.4746,-417877.6875,   -915.9359,    540.3538,  25044.9160,
       1,     166,     176,      22,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0312,      1.9671,      0.1447,      5.4746,     10.9492,      1.2790,     27.9811,     55.9622,      0.0188,      0.0016,      0.0156,      0.1995,   7513.4751,-418124.3438,   -916.1043,    540.3373,  25044.9160,
       1,     166,     176,      23,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0311,      2.4275,      0.1418,      5.4746,     10.9492,      1.2534,     27.9811,     55.9622,      0.0188,      0.0019,      0.0156,      0.1995,   7513.4751,-418355.8750,   -916.2809,    540.3217,  25044.9160,
       1,     166,     176,      24,       1,       3,       1,     10.0000,      1.3819,     42.3192,    243.6668,     61.3219,      3.4953,      0.0000,     -0.0310,      1.6735,      0.1393,      5.4746,     10.9492,      1.2308,     27.9811,     55.9622,      0.0188,      0.0013,      0.0156,      0.1995,   7513.4751,-418961.9375,   -916.5870,    540.2807,  25044.9180,
       1,     166,     177,       1,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0311,      0.7327,      0.1407,      5.4729,     10.9458,      1.2434,     27.9842,     55.9684,      0.0188,      0.0006,      0.0156,      0.1995,   7513.4756,-418210.5312,   -916.8346,    540.3444,  25046.0449,
       1,     166,     177,       2,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0312,      0.5881,      0.1442,      5.4729,     10.9458,      1.2738,     27.9842,     55.9684,      0.0188,      0.0005,      0.0156,      0.1995,   7513.8140,-416794.8750,   -916.3604,    540.4399,  25046.0430,
       1,     166,     177,       3,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0310,      0.6000,      0.1386,      5.4729,     10.9458,      1.2247,     27.9842,     55.9684,      0.0188,      0.0005,      0.0156,      0.1995,   7513.8130,-416489.4062,   -916.3259,    540.4606,  25046.0410,
       1,     166,     177,       4,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0309,      0.4900,      0.1366,      5.4729,     10.9458,      1.2075,     27.9842,     55.9684,      0.0188,      0.0004,      0.0156,      0.1995,   7513.8125,-416478.5625,   -916.3503,    540.4613,  25046.0430,
       1,     166,     177,       5,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0309,      0.4188,      0.1362,      5.4729,     10.9458,      1.2038,     27.9842,     55.9684,      0.0188,      0.0003,      0.0156,      0.1995,   7513.8130,-416337.3750,   -914.1110,    540.4709,  25046.0410,
       1,     166,     177,       6,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0309,      0.4137,      0.1354,      5.4729,     10.9458,      1.1965,     27.9842,     55.9684,      0.0188,      0.0003,      0.0156,      0.1995,   7513.8125,-416234.8125,   -914.1057,    540.4778,  25046.0430,
       1,     166,     177,       7,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0308,      0.4647,      0.1343,      5.4729,     10.9458,      1.1869,     27.9842,     55.9684,      0.0188,      0.0004,      0.0156,      0.1995,   7513.8130,-416219.2188,   -914.1130,    540.4788,  25046.0430,
       1,     166,     177,       8,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0104,     -0.0205,      0.3272,      0.1355,      5.4729,     10.9458,      1.1977,     27.9842,     55.9684,      0.0188,      0.0003,      0.0156,      0.1995,   7513.8130,-416282.7500,   -914.1414,    540.4745,  25046.0430,
       1,     166,     177,       9,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0923,      0.0613,      2.5003,      0.1393,      5.4729,     10.9458,      1.2309,     27.9842,     55.9684,      0.0188,      0.0003,      0.1156,      0.1995,   7513.8130,-416113.1250,   -914.1364,    540.4860,  25046.0430,
       1,     166,     177,      10,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1377,      0.1063,      4.3685,      0.1524,      5.4729,     10.9458,      1.3463,     27.9842,     55.9684,      0.0188,      0.0003,      0.1822,      0.1995,   7513.8130,-418864.5938,   -914.8442,    540.3001,  25046.0430,
       1,     166,     177,      11,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1716,      0.1399,      5.8402,      0.1589,      5.4729,     10.9458,      1.4043,     27.9842,     55.9684,      0.0188,      0.0003,      0.2321,      0.1995,   7513.8130,-421479.1250,   -915.8622,    540.1235,  25046.0430,
       1,     166,     177,      12,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1751,      0.1434,      6.0464,      0.1607,      5.4729,     10.9458,      1.4198,     27.9842,     55.9684,      0.0188,      0.0003,      0.2373,      0.1995,   7513.8130,-423577.3125,   -917.1064,    539.9819,  25046.0430,
       1,     166,     177,      13,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1793,      0.1471,      6.8158,      0.1744,      5.4729,     10.9458,      1.5409,     27.9842,     55.9684,      0.0188,      0.0004,      0.2435,      0.1995,   7513.8130,-424020.0938,   -918.0232,    539.9521,  25046.0430,
       1,     166,     177,      14,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1837,      0.1511,      7.9594,      0.1858,      5.4729,     10.9458,      1.6421,     27.9842,     55.9684,      0.0188,      0.0004,      0.2500,      0.1995,   7513.8130,-425037.5000,   -919.0074,    539.8834,  25046.0410,
       1,     166,     177,      15,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1544,      0.1212,     16.9538,      0.2090,      5.4729,     10.9458,      1.8468,     27.9842,     55.9684,      0.0188,      0.0010,      0.2054,      0.1995,   7513.8125,-426581.0000,   -920.3111,    539.7792,  25046.0410,
       1,     166,     177,      16,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1677,      0.1351,     19.4882,      0.1879,      5.4729,     10.9458,      1.6601,     27.9842,     55.9684,      0.0188,      0.0011,      0.2249,      0.1995,   7513.8125,-438163.3750,   -922.9874,    538.9977,  25046.0430,
       1,     166,     177,      17,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1829,      0.1504,     22.7740,      0.1827,      5.4729,     10.9458,      1.6146,     27.9842,     55.9684,      0.0188,      0.0012,      0.2470,      0.1995,   7513.8130,-442386.4688,   -924.3775,    538.7138,  25046.0430,
       1,     166,     177,      18,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.1641,      0.1317,     38.2767,      0.1786,      5.4729,     10.9458,      1.5782,     27.9842,     55.9684,      0.0188,      0.0022,      0.2172,      0.1995,   7513.8130,-446932.2188,   -925.9127,    538.4078,  25046.0410,
       1,     166,     177,      19,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0964,      0.0643,     23.8163,      0.1684,      5.4729,     10.9458,      1.4881,     27.9842,     55.9684,      0.0188,      0.0025,      0.1185,      0.1995,   7513.8125,-467063.3438,   -930.2399,    537.0530,  25046.0410,
       1,     166,     177,      20,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0419,      0.0103,     11.4493,      0.1561,      5.4729,     10.9458,      1.3792,     27.9842,     55.9684,      0.0188,      0.0036,      0.0397,      0.1994,   7513.8125,-450376.8750,   -927.5106,    538.1749,  25046.0430,
       1,     166,     177,      21,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0001,     -0.0313,      3.0532,      0.1502,      5.4729,     10.9458,      1.3275,     27.9842,     55.9684,      0.0188,      0.0024,      0.0156,      0.1994,   7513.8130,-433198.5625,   -924.5963,    539.3317,  25046.0410,
       1,     166,     177,      22,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0312,      2.6616,      0.1462,      5.4729,     10.9458,      1.2919,     27.9842,     55.9684,      0.0188,      0.0021,      0.0156,      0.1995,   7513.8125,-421037.5000,   -922.4583,    540.1528,  25046.0449,
       1,     166,     177,      23,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0311,      1.7650,      0.1426,      5.4729,     10.9458,      1.2598,     27.9842,     55.9684,      0.0188,      0.0014,      0.0156,      0.1995,   7513.8140,-419493.8125,   -922.2609,    540.2576,  25046.0410,
       1,     166,     177,      24,       1,       3,       1,     10.0000,      1.3819,     42.3195,    243.6726,     61.3232,      3.4953,      0.0000,     -0.0311,      1.3856,      0.1421,      5.4729,     10.9458,      1.2560,     27.9842,     55.9684,      0.0188,      0.0011,      0.0156,      0.1995,   7513.8125,-418219.6562,   -922.0775,    540.3436,  25046.0430,
       1,     166,     178,       1,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0310,      1.1028,      0.1401,      5.4734,     10.9467,      1.2384,     27.9892,     55.9783,      0.0189,      0.0009,      0.0156,      0.1995,   7513.8130,-417783.6562,   -922.3097,    540.3859,  25047.1758,
       1,     166,     178,       2,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0309,      0.8326,      0.1378,      5.4734,     10.9467,      1.2173,     27.9892,     55.9783,      0.0189,      0.0007,      0.0156,      0.1995,   7514.1528,-417232.0938,   -921.9736,    540.4232,  25047.1738,
       1,     166,     178,       3,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0310,      0.6989,      0.1382,      5.4734,     10.9467,      1.2210,     27.9892,     55.9783,      0.0189,      0.0006,      0.0156,      0.1995,   7514.1523,-416840.8438,   -921.9224,    540.4495,  25047.1758,
       1,     166,     178,       4,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0310,      0.4409,      0.1385,      5.4734,     10.9467,      1.2235,     27.9892,     55.9783,      0.0189,      0.0004,      0.0156,      0.1995,   7514.1528,-416637.0625,   -921.8996,    540.4633,  25047.1719,
       1,     166,     178,       5,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0310,      0.5230,      0.1382,      5.4734,     10.9467,      1.2210,     27.9892,     55.9783,      0.0189,      0.0004,      0.0156,      0.1995,   7514.1519,-416291.7812,   -921.8428,    540.4867,  25047.1719,
       1,     166,     178,       6,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0309,      0.5290,      0.1357,      5.4734,     10.9467,      1.1990,     27.9892,     55.9783,      0.0189,      0.0004,      0.0156,      0.1995,   7514.1519,-416366.4062,   -921.8660,    540.4816,  25047.1738,
       1,     166,     178,       7,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0308,      0.3577,      0.1332,      5.4734,     10.9467,      1.1773,     27.9892,     55.9783,      0.0189,      0.0003,      0.0156,      0.1995,   7514.1523,-416380.1250,   -921.8777,    540.4807,  25047.1738,
       1,     166,     178,       8,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0132,     -0.0175,      0.3618,      0.1330,      5.4734,     10.9467,      1.1749,     27.9892,     55.9783,      0.0189,      0.0003,      0.0156,      0.1995,   7514.1523,-416163.4688,   -921.8401,    540.4954,  25047.1738,
       1,     166,     178,       9,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0936,      0.0629,      2.5994,      0.1322,      5.4734,     10.9467,      1.1678,     27.9892,     55.9783,      0.0189,      0.0003,      0.1176,      0.1995,   7514.1523,-416149.8750,   -920.8621,    540.4963,  25047.1738,
       1,     166,     178,      10,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1555,      0.1249,      4.1391,      0.1292,      5.4734,     10.9467,      1.1420,     27.9892,     55.9783,      0.0189,      0.0002,      0.2084,      0.1995,   7514.1523,-418996.4688,   -921.5527,    540.3040,  25047.1738,
