    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     178,      11,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1737,      0.1428,      4.9524,      0.1361,      5.4734,     10.9467,      1.2026,     27.9892,     55.9783,      0.0189,      0.0003,      0.2351,      0.1995,   7514.1523,-421200.8438,   -922.2324,    540.1552,  25047.1738,
       1,     166,     178,      12,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1838,      0.1522,      6.1339,      0.1555,      5.4734,     10.9467,      1.3737,     27.9892,     55.9783,      0.0189,      0.0003,      0.2500,      0.1995,   7514.1523,-422425.3438,   -922.9372,    540.0725,  25047.1719,
       1,     166,     178,      13,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1837,      0.1516,      6.8087,      0.1703,      5.4734,     10.9467,      1.5046,     27.9892,     55.9783,      0.0189,      0.0003,      0.2500,      0.1995,   7514.1519,-424034.7188,   -923.6970,    539.9638,  25047.1738,
       1,     166,     178,      14,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1776,      0.1455,      6.4789,      0.1684,      5.4734,     10.9467,      1.4881,     27.9892,     55.9783,      0.0189,      0.0003,      0.2409,      0.1995,   7514.1523,-425031.6250,   -924.3186,    539.8965,  25047.1758,
       1,     166,     178,      15,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1840,      0.1516,     10.6746,      0.1781,      5.4734,     10.9467,      1.5735,     27.9892,     55.9783,      0.0189,      0.0005,      0.2500,      0.1995,   7514.1528,-424697.3438,   -924.4671,    539.9191,  25047.1719,
       1,     166,     178,      16,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1811,      0.1489,     20.1586,      0.1742,      5.4734,     10.9467,      1.5394,     27.9892,     55.9783,      0.0189,      0.0010,      0.2446,      0.1995,   7514.1519,-430009.4688,   -925.7016,    539.5606,  25047.1719,
       1,     166,     178,      17,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1609,      0.1289,     35.9200,      0.1693,      5.4734,     10.9467,      1.4956,     27.9892,     55.9783,      0.0189,      0.0021,      0.2128,      0.1995,   7514.1519,-442538.1875,   -928.2852,    538.7157,  25047.1738,
       1,     166,     178,      18,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.1236,      0.0920,     32.1904,      0.1562,      5.4734,     10.9467,      1.3806,     27.9892,     55.9783,      0.0189,      0.0025,      0.1580,      0.1995,   7514.1523,-463681.6250,   -932.5408,    537.2925,  25047.1738,
       1,     166,     178,      19,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0704,      0.0390,     16.0153,      0.1525,      5.4734,     10.9467,      1.3477,     27.9892,     55.9783,      0.0189,      0.0025,      0.0814,      0.1995,   7514.1523,-460751.1562,   -932.2293,    537.4913,  25047.1738,
       1,     166,     178,      20,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0127,     -0.0186,      3.5819,      0.1474,      5.4734,     10.9467,      1.3024,     27.9892,     55.9783,      0.0189,      0.0029,      0.0156,      0.1995,   7514.1523,-439899.0625,   -928.4395,    538.8923,  25047.1738,
       1,     166,     178,      21,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0311,      3.4827,      0.1427,      5.4734,     10.9467,      1.2611,     27.9892,     55.9783,      0.0189,      0.0028,      0.0156,      0.1995,   7514.1523,-422287.2188,   -925.1725,    540.0805,  25047.1738,
       1,     166,     178,      22,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0311,      3.1598,      0.1420,      5.4734,     10.9467,      1.2548,     27.9892,     55.9783,      0.0189,      0.0025,      0.0156,      0.1995,   7514.1523,-420649.7812,   -924.9021,    540.1923,  25047.1738,
       1,     166,     178,      23,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0312,      2.2550,      0.1439,      5.4734,     10.9467,      1.2713,     27.9892,     55.9783,      0.0189,      0.0018,      0.0156,      0.1995,   7514.1523,-420096.5000,   -924.8289,    540.2296,  25047.1758,
       1,     166,     178,      24,       1,       3,       1,     10.0000,      1.3819,     42.3199,    243.6784,     61.3248,      3.4953,      0.0000,     -0.0311,      1.8624,      0.1429,      5.4734,     10.9467,      1.2624,     27.9892,     55.9783,      0.0189,      0.0015,      0.0156,      0.1995,   7514.1528,-418897.3750,   -924.6228,    540.3107,  25047.1738,
       1,     166,     179,       1,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0311,      1.6867,      0.1430,      5.4731,     10.9461,      1.2637,     27.9928,     55.9856,      0.0189,      0.0014,      0.0156,      0.1995,   7514.1523,-418451.3750,   -924.8287,    540.3538,  25048.3047,
       1,     166,     179,       2,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0311,      1.4000,      0.1427,      5.4731,     10.9461,      1.2611,     27.9928,     55.9856,      0.0189,      0.0011,      0.0156,      0.1995,   7514.4917,-418035.5000,   -924.4960,    540.3818,  25048.3047,
       1,     166,     179,       3,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0311,      1.1079,      0.1410,      5.4731,     10.9461,      1.2459,     27.9928,     55.9856,      0.0189,      0.0009,      0.0156,      0.1995,   7514.4917,-417634.8750,   -924.4317,    540.4089,  25048.3047,
       1,     166,     179,       4,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0310,      0.8406,      0.1404,      5.4731,     10.9461,      1.2409,     27.9928,     55.9856,      0.0189,      0.0007,      0.0156,      0.1995,   7514.4917,-417228.8125,   -924.3636,    540.4363,  25048.3047,
       1,     166,     179,       5,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0310,      0.5042,      0.1393,      5.4731,     10.9461,      1.2309,     27.9928,     55.9856,      0.0189,      0.0004,      0.0156,      0.1995,   7514.4917,-416853.7812,   -924.0995,    540.4617,  25048.3047,
       1,     166,     179,       6,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0308,      0.4794,      0.1350,      5.4731,     10.9461,      1.1929,     27.9928,     55.9856,      0.0189,      0.0004,      0.0156,      0.1995,   7514.4917,-416393.5000,   -924.0175,    540.4927,  25048.3047,
       1,     166,     179,       7,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0308,      0.4174,      0.1350,      5.4731,     10.9461,      1.1929,     27.9928,     55.9856,      0.0189,      0.0003,      0.0156,      0.1995,   7514.4917,-416322.2500,   -910.1396,    540.4976,  25048.3047,
       1,     166,     179,       8,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0268,     -0.0040,      0.4923,      0.1339,      5.4731,     10.9461,      1.1833,     27.9928,     55.9856,      0.0189,      0.0003,      0.0195,      0.1995,   7514.4917,-416237.2812,   -910.1188,    540.5033,  25048.3047,
       1,     166,     179,       9,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.1048,      0.0737,      3.4726,      0.1416,      5.4731,     10.9461,      1.2510,     27.9928,     55.9856,      0.0189,      0.0003,      0.1337,      0.1995,   7514.4917,-416325.2812,   -910.2090,    540.4973,  25048.3027,
       1,     166,     179,      10,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.1365,      0.1054,      4.0002,      0.1423,      5.4731,     10.9461,      1.2573,     27.9928,     55.9856,      0.0189,      0.0003,      0.1804,      0.1995,   7514.4912,-420125.5000,   -911.2143,    540.2406,  25048.3047,
       1,     166,     179,      11,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.1839,      0.1530,      5.7449,      0.1369,      5.4731,     10.9461,      1.2100,     27.9928,     55.9856,      0.0189,      0.0003,      0.2500,      0.1995,   7514.4917,-421123.4688,   -911.6309,    540.1733,  25048.3047,
       1,     166,     179,      12,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.1838,      0.1526,      5.7548,      0.1452,      5.4731,     10.9461,      1.2829,     27.9928,     55.9856,      0.0189,      0.0003,      0.2500,      0.1995,   7514.4917,-423429.4375,   -913.2539,    540.0175,  25048.3047,
       1,     166,     179,      13,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.1724,      0.1405,      6.8688,      0.1657,      5.4731,     10.9461,      1.4646,     27.9928,     55.9856,      0.0189,      0.0004,      0.2332,      0.1995,   7514.4917,-423640.4688,   -914.7484,    540.0034,  25048.3066,
       1,     166,     179,      14,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.1571,      0.1245,      6.3933,      0.1871,      5.4731,     10.9461,      1.6536,     27.9928,     55.9856,      0.0189,      0.0004,      0.2106,      0.1995,   7514.4922,-425075.8438,   -916.0100,    539.9064,  25048.3047,
       1,     166,     179,      15,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.1379,      0.1052,      5.6478,      0.1907,      5.4731,     10.9461,      1.6850,     27.9928,     55.9856,      0.0189,      0.0004,      0.1821,      0.1995,   7514.4917,-424594.4062,   -916.5939,    539.9390,  25048.3066,
       1,     166,     179,      16,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0188,     -0.0143,      0.2181,      0.2007,      5.4731,     10.9461,      1.7738,     27.9928,     55.9856,      0.0189,      0.0006,      0.0049,      0.1995,   7514.4922,-423603.9688,   -916.8762,    540.0057,  25048.3066,
       1,     166,     179,      17,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0165,     -0.0163,      0.1807,      0.1947,      5.4731,     10.9461,      1.7204,     27.9928,     55.9856,      0.0189,      0.0012,      0.0019,      0.1995,   7514.4922,-416609.0938,   -915.6674,    540.4780,  25048.3047,
       1,     166,     179,      18,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0404,      0.0081,      6.0017,      0.1772,      5.4731,     10.9461,      1.5657,     27.9928,     55.9856,      0.0189,      0.0020,      0.0373,      0.1995,   7514.4917,-415960.9688,   -915.6776,    540.5220,  25048.3047,
       1,     166,     179,      19,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0380,      0.0060,      8.7182,      0.1704,      5.4731,     10.9461,      1.5061,     27.9928,     55.9856,      0.0189,      0.0032,      0.0337,      0.1995,   7514.4917,-423312.1250,   -917.2966,    540.0252,  25048.3047,
       1,     166,     179,      20,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0125,     -0.0195,      4.0538,      0.1659,      5.4731,     10.9461,      1.4661,     27.9928,     55.9856,      0.0189,      0.0033,      0.0156,      0.1995,   7514.4917,-427401.8750,   -918.4744,    539.7495,  25048.3066,
       1,     166,     179,      21,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0001,     -0.0318,      4.3921,      0.1631,      5.4731,     10.9461,      1.4414,     27.9928,     55.9856,      0.0189,      0.0035,      0.0156,      0.1995,   7514.4922,-421816.4688,   -917.8361,    540.1263,  25048.3066,
       1,     166,     179,      22,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0318,      3.9640,      0.1620,      5.4731,     10.9461,      1.4313,     27.9928,     55.9856,      0.0189,      0.0032,      0.0156,      0.1995,   7514.4922,-421767.5000,   -918.2119,    540.1298,  25048.3047,
       1,     166,     179,      23,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0317,      2.9146,      0.1583,      5.4731,     10.9461,      1.3987,     27.9928,     55.9856,      0.0189,      0.0023,      0.0156,      0.1995,   7514.4917,-421218.4375,   -918.4418,    540.1669,  25048.3047,
       1,     166,     179,      24,       1,       3,       1,     10.0000,      1.3819,     42.3202,    243.6842,     61.3262,      3.4953,      0.0000,     -0.0317,      2.4713,      0.1578,      5.4731,     10.9461,      1.3945,     27.9928,     55.9856,      0.0189,      0.0020,      0.0156,      0.1995,   7514.4917,-419835.9062,   -918.4113,    540.2601,  25048.3047,
       1,     166,     180,       1,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0316,      2.2382,      0.1548,      5.4741,     10.9483,      1.3682,     27.9846,     55.9691,      0.0189,      0.0018,      0.0156,      0.1996,   7514.4917,-419309.2812,   -918.7603,    540.3085,  25049.4355,
       1,     166,     180,       2,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0315,      2.0470,      0.1542,      5.4741,     10.9483,      1.3628,     27.9846,     55.9691,      0.0189,      0.0016,      0.0156,      0.1996,   7514.8311,-418813.5938,   -918.5659,    540.3420,  25049.4355,
       1,     166,     180,       3,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0315,      1.9839,      0.1538,      5.4741,     10.9483,      1.3587,     27.9846,     55.9691,      0.0189,      0.0016,      0.0156,      0.1996,   7514.8311,-418527.8438,   -918.6497,    540.3613,  25049.4375,
       1,     166,     180,       4,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0315,      1.7444,      0.1536,      5.4741,     10.9483,      1.3573,     27.9846,     55.9691,      0.0189,      0.0014,      0.0156,      0.1996,   7514.8315,-418422.7812,   -918.7571,    540.3684,  25049.4355,
       1,     166,     180,       5,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0316,      1.6977,      0.1552,      5.4741,     10.9483,      1.3710,     27.9846,     55.9691,      0.0189,      0.0014,      0.0156,      0.1996,   7514.8311,-418109.2188,   -918.8079,    540.3896,  25049.4355,
       1,     166,     180,       6,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0315,      1.4475,      0.1521,      5.4741,     10.9483,      1.3437,     27.9846,     55.9691,      0.0189,      0.0012,      0.0156,      0.1996,   7514.8311,-418022.8125,   -918.8954,    540.3954,  25049.4355,
       1,     166,     180,       7,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0314,      1.2289,      0.1502,      5.4741,     10.9483,      1.3276,     27.9846,     55.9691,      0.0189,      0.0010,      0.0156,      0.1996,   7514.8311,-417697.0000,   -918.9175,    540.4174,  25049.4355,
       1,     166,     180,       8,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0071,     -0.0244,      1.1417,      0.1539,      5.4741,     10.9483,      1.3600,     27.9846,     55.9691,      0.0189,      0.0009,      0.0156,      0.1996,   7514.8311,-417390.9062,   -918.9263,    540.4380,  25049.4355,
       1,     166,     180,       9,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0592,      0.0271,      5.7569,      0.1720,      5.4741,     10.9483,      1.5197,     27.9846,     55.9691,      0.0189,      0.0011,      0.0654,      0.1996,   7514.8311,-417253.6562,   -918.9652,    540.4474,  25049.4355,
       1,     166,     180,      10,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1354,      0.1029,     18.5010,      0.1833,      5.4741,     10.9483,      1.6196,     27.9846,     55.9691,      0.0189,      0.0013,      0.1769,      0.1996,   7514.8311,-423114.0000,   -920.1859,    540.0515,  25049.4355,
       1,     166,     180,      11,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1771,      0.1445,     19.6811,      0.1868,      5.4741,     10.9483,      1.6504,     27.9846,     55.9691,      0.0189,      0.0010,      0.2388,      0.1995,   7514.8311,-439834.2500,   -923.5800,    538.9229,  25049.4355,
       1,     166,     180,      12,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1837,      0.1508,     14.4914,      0.1974,      5.4741,     10.9483,      1.7443,     27.9846,     55.9691,      0.0189,      0.0007,      0.2494,      0.1995,   7514.8311,-442775.8438,   -924.5975,    538.7260,  25049.4355,
       1,     166,     180,      13,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1828,      0.1496,     18.9987,      0.2082,      5.4741,     10.9483,      1.8397,     27.9846,     55.9691,      0.0189,      0.0010,      0.2476,      0.1995,   7514.8311,-436421.2812,   -923.9056,    539.1539,  25049.4355,
       1,     166,     180,      14,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1835,      0.1498,     43.6276,      0.2270,      5.4741,     10.9483,      2.0055,     27.9846,     55.9691,      0.0189,      0.0022,      0.2459,      0.1995,   7514.8311,-441612.7500,   -925.3516,    538.8042,  25049.4375,
       1,     166,     180,      15,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1866,      0.1529,     56.2446,      0.2274,      5.4741,     10.9483,      2.0095,     27.9846,     55.9691,      0.0189,      0.0028,      0.2491,      0.1995,   7514.8315,-473405.9688,   -931.8909,    536.6630,  25049.4336,
       1,     166,     180,      16,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1876,      0.1541,     59.9977,      0.2182,      5.4741,     10.9483,      1.9285,     27.9846,     55.9691,      0.0189,      0.0030,      0.2500,      0.1995,   7514.8306,-492212.6562,   -936.1549,    535.4056,  25049.4355,
       1,     166,     180,      17,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1845,      0.1512,     67.8881,      0.2119,      5.4741,     10.9483,      1.8725,     27.9846,     55.9691,      0.0189,      0.0035,      0.2444,      0.1995,   7514.8311,-498603.4062,   -938.0737,    534.9794,  25049.4355,
       1,     166,     180,      18,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1723,      0.1394,     71.2351,      0.1968,      5.4741,     10.9483,      1.7392,     27.9846,     55.9691,      0.0189,      0.0039,      0.2257,      0.1995,   7514.8311,-509200.7500,   -940.7403,    534.2709,  25049.4355,
       1,     166,     180,      19,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.1329,      0.1002,     65.3504,      0.1909,      5.4741,     10.9483,      1.6867,     27.9846,     55.9691,      0.0189,      0.0049,      0.1677,      0.1995,   7514.8311,-514373.7188,   -942.3375,    533.9259,  25049.4355,
       1,     166,     180,      20,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0238,     -0.0083,      4.2426,      0.1732,      5.4741,     10.9483,      1.5303,     27.9846,     55.9691,      0.0189,      0.0041,      0.0131,      0.1995,   7514.8311,-507317.7812,   -941.5436,    534.3969,  25049.4375,
       1,     166,     180,      21,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0001,     -0.0319,      4.7244,      0.1672,      5.4741,     10.9483,      1.4779,     27.9846,     55.9691,      0.0189,      0.0038,      0.0156,      0.1995,   7514.8315,-428858.4062,   -926.9270,    539.6381,  25049.4355,
       1,     166,     180,      22,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0319,      4.4648,      0.1646,      5.4741,     10.9483,      1.4544,     27.9846,     55.9691,      0.0189,      0.0036,      0.0156,      0.1995,   7514.8311,-422830.0938,   -925.8716,    540.0706,  25049.4355,
       1,     166,     180,      23,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0318,      3.7930,      0.1634,      5.4741,     10.9483,      1.4443,     27.9846,     55.9691,      0.0189,      0.0030,      0.0156,      0.1995,   7514.8311,-421949.5938,   -925.7721,    540.1302,  25049.4375,
       1,     166,     180,      24,       1,       3,       1,     10.0000,      1.3820,     42.3205,    243.6900,     61.3277,      3.4953,      0.0000,     -0.0318,      3.8609,      0.1626,      5.4741,     10.9483,      1.4371,     27.9846,     55.9691,      0.0189,      0.0031,      0.0156,      0.1996,   7514.8315,-421018.6875,   -925.6478,    540.1931,  25049.4375,
       1,     166,     181,       1,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0319,      2.8453,      0.1643,      5.4734,     10.9467,      1.4516,     27.9902,     55.9803,      0.0189,      0.0023,      0.0156,      0.1996,   7514.8315,-421181.5938,   -926.0018,    540.1949,  25050.5684,
       1,     166,     181,       2,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0318,      2.1117,      0.1635,      5.4734,     10.9467,      1.4443,     27.9902,     55.9803,      0.0189,      0.0017,      0.0156,      0.1996,   7515.1709,-419749.6250,   -925.4956,    540.2916,  25050.5684,
       1,     166,     181,       3,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0317,      1.5985,      0.1593,      5.4734,     10.9467,      1.4072,     27.9902,     55.9803,      0.0189,      0.0013,      0.0156,      0.1996,   7515.1709,-418693.1875,   -925.3187,    540.3630,  25050.5684,
       1,     166,     181,       4,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0316,      1.3661,      0.1555,      5.4734,     10.9467,      1.3738,     27.9902,     55.9803,      0.0189,      0.0011,      0.0156,      0.1996,   7515.1709,-417949.5000,   -925.1942,    540.4133,  25050.5684,
       1,     166,     181,       5,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0315,      1.1622,      0.1524,      5.4734,     10.9467,      1.3465,     27.9902,     55.9803,      0.0189,      0.0009,      0.0156,      0.1996,   7515.1709,-417589.8750,   -925.1392,    540.4376,  25050.5684,
       1,     166,     181,       6,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0315,      1.2758,      0.1544,      5.4734,     10.9467,      1.3642,     27.9902,     55.9803,      0.0189,      0.0010,      0.0156,      0.1996,   7515.1709,-417299.5000,   -925.0950,    540.4572,  25050.5684,
       1,     166,     181,       7,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0317,      1.5126,      0.1583,      5.4734,     10.9467,      1.3988,     27.9902,     55.9803,      0.0189,      0.0012,      0.0156,      0.1996,   7515.1709,-417419.1875,   -925.1291,    540.4490,  25050.5684,
       1,     166,     181,       8,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0202,     -0.0115,      0.7738,      0.1605,      5.4734,     10.9467,      1.4185,     27.9902,     55.9803,      0.0189,      0.0011,      0.0086,      0.1996,   7515.1709,-417730.6875,   -925.2017,    540.4280,  25050.5684,
       1,     166,     181,       9,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1246,      0.0927,     15.6895,      0.1658,      5.4734,     10.9467,      1.4647,     27.9902,     55.9803,      0.0189,      0.0012,      0.1614,      0.1996,   7515.1709,-416817.5938,   -925.0390,    540.4897,  25050.5684,
       1,     166,     181,      10,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1694,      0.1369,     21.7473,      0.1822,      5.4734,     10.9467,      1.6100,     27.9902,     55.9803,      0.0189,      0.0012,      0.2271,      0.1996,   7515.1709,-435714.5938,   -928.7076,    539.2130,  25050.5703,
       1,     166,     181,      11,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1848,      0.1520,     23.3233,      0.1959,      5.4734,     10.9467,      1.7307,     27.9902,     55.9803,      0.0189,      0.0012,      0.2500,      0.1996,   7515.1714,-445051.1250,   -930.6079,    538.5853,  25050.5703,
       1,     166,     181,      12,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1851,      0.1518,     27.4577,      0.2094,      5.4734,     10.9467,      1.8506,     27.9902,     55.9803,      0.0189,      0.0014,      0.2500,      0.1996,   7515.1714,-447857.2188,   -931.2768,    538.3966,  25050.5703,
       1,     166,     181,      13,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1856,      0.1518,     35.5012,      0.2283,      5.4734,     10.9467,      2.0174,     27.9902,     55.9803,      0.0189,      0.0018,      0.2500,      0.1996,   7515.1714,-453359.8438,   -932.4507,    538.0264,  25050.5684,
       1,     166,     181,      14,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1856,      0.1519,     36.1604,      0.2261,      5.4734,     10.9467,      1.9978,     27.9902,     55.9803,      0.0189,      0.0018,      0.2500,      0.1995,   7515.1709,-464070.8438,   -934.6052,    537.3062,  25050.5664,
       1,     166,     181,      15,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1869,      0.1542,     49.6212,      0.1930,      5.4734,     10.9467,      1.7052,     27.9902,     55.9803,      0.0189,      0.0025,      0.2500,      0.1995,   7515.1704,-465829.8438,   -935.2007,    537.1885,  25050.5664,
