    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     181,      16,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1879,      0.1559,     59.1328,      0.1683,      5.4734,     10.9467,      1.4868,     27.9902,     55.9803,      0.0189,      0.0030,      0.2500,      0.1995,   7515.1704,-483117.1250,   -938.7557,    536.0276,  25050.5664,
       1,     166,     181,      17,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.1063,      0.0754,     34.4097,      0.1369,      5.4734,     10.9467,      1.2100,     27.9902,     55.9803,      0.0189,      0.0033,      0.1324,      0.1995,   7515.1704,-496714.8438,   -935.1877,    535.1179,  25050.5664,
       1,     166,     181,      18,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0617,      0.0304,     21.9302,      0.1484,      5.4734,     10.9467,      1.3117,     27.9902,     55.9803,      0.0189,      0.0040,      0.0679,      0.1995,   7515.1704,-466389.9688,   -919.9797,    537.1470,  25050.5566,
       1,     166,     181,      19,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0448,      0.0132,     13.3179,      0.1550,      5.4734,     10.9467,      1.3696,     27.9902,     55.9803,      0.0189,      0.0038,      0.0437,      0.1995,   7515.1675,-447917.5312,   -917.5753,    538.3912,  25050.5684,
       1,     166,     181,      20,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0164,     -0.0150,      0.5476,      0.1501,      5.4734,     10.9467,      1.3263,     27.9902,     55.9803,      0.0189,      0.0020,      0.0035,      0.1996,   7515.1709,-435370.6562,   -915.9972,    539.2370,  25050.5664,
       1,     166,     181,      21,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0001,     -0.0314,      2.5546,      0.1524,      5.4734,     10.9467,      1.3465,     27.9902,     55.9803,      0.0189,      0.0020,      0.0156,      0.1996,   7515.1704,-418043.6875,   -913.1432,    540.4055,  25050.5684,
       1,     166,     181,      22,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0316,      0.7242,      0.1559,      5.4734,     10.9467,      1.3779,     27.9902,     55.9803,      0.0189,      0.0006,      0.0156,      0.1996,   7515.1709,-419111.7500,   -913.6044,    540.3347,  25050.5684,
       1,     166,     181,      23,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0315,      0.6608,      0.1542,      5.4734,     10.9467,      1.3628,     27.9902,     55.9803,      0.0189,      0.0005,      0.0156,      0.1996,   7515.1709,-416873.0312,   -910.4186,    540.4858,  25050.5684,
       1,     166,     181,      24,       1,       3,       1,     10.0000,      1.3820,     42.3209,    243.6958,     61.3291,      3.4953,      0.0000,     -0.0315,      0.7400,      0.1533,      5.4734,     10.9467,      1.3546,     27.9902,     55.9803,      0.0189,      0.0006,      0.0156,      0.1996,   7515.1709,-416600.2812,   -910.2079,    540.5044,  25050.5684,
       1,     166,     182,       1,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0315,      0.6116,      0.1525,      5.4743,     10.9486,      1.3479,     27.9924,     55.9848,      0.0189,      0.0005,      0.0156,      0.1996,   7515.1709,-416834.2500,   -910.5579,    540.5015,  25051.7012,
       1,     166,     182,       2,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0314,      0.6507,      0.1516,      5.4743,     10.9486,      1.3398,     27.9924,     55.9848,      0.0189,      0.0005,      0.0156,      0.1996,   7515.5107,-416536.7188,   -910.2876,    540.5215,  25051.6992,
       1,     166,     182,       3,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0314,      0.5853,      0.1512,      5.4743,     10.9486,      1.3357,     27.9924,     55.9848,      0.0189,      0.0005,      0.0156,      0.1996,   7515.5103,-416561.0000,   -910.3306,    540.5198,  25051.6992,
       1,     166,     182,       4,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0314,      0.3751,      0.1509,      5.4743,     10.9486,      1.3330,     27.9924,     55.9848,      0.0189,      0.0003,      0.0156,      0.1996,   7515.5103,-416480.0625,   -910.3439,    540.5253,  25051.6992,
       1,     166,     182,       5,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0314,      0.3681,      0.1503,      5.4743,     10.9486,      1.3277,     27.9924,     55.9848,      0.0189,      0.0003,      0.0156,      0.1996,   7515.5103,-416205.6875,   -910.2977,    540.5439,  25051.6992,
       1,     166,     182,       6,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0310,      0.3403,      0.1403,      5.4743,     10.9486,      1.2398,     27.9924,     55.9848,      0.0189,      0.0003,      0.0156,      0.1996,   7515.5103,-416173.1875,   -910.0930,    540.5461,  25051.6973,
       1,     166,     182,       7,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0310,      0.3333,      0.1378,      5.4743,     10.9486,      1.2174,     27.9924,     55.9848,      0.0189,      0.0003,      0.0156,      0.1996,   7515.5093,-416135.4062,   -910.0868,    540.5486,  25051.6973,
       1,     166,     182,       8,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0156,     -0.0152,      0.0631,      0.1328,      5.4743,     10.9486,      1.1738,     27.9924,     55.9848,      0.0189,      0.0003,      0.0031,      0.1996,   7515.5093,-416123.1875,   -910.0864,    540.5494,  25051.6992,
       1,     166,     182,       9,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1142,      0.0836,      2.9276,      0.1289,      5.4743,     10.9486,      1.1386,     27.9924,     55.9848,      0.0189,      0.0002,      0.1479,      0.1996,   7515.5103,-415778.2188,   -910.0609,    540.5728,  25051.6973,
       1,     166,     182,      10,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1661,      0.1358,      4.1875,      0.1226,      5.4743,     10.9486,      1.0833,     27.9924,     55.9848,      0.0189,      0.0002,      0.2240,      0.1996,   7515.5093,-419392.5312,   -911.1443,    540.3286,  25051.6992,
       1,     166,     182,      11,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1839,      0.1536,      4.6415,      0.1218,      5.4743,     10.9486,      1.0767,     27.9924,     55.9848,      0.0189,      0.0002,      0.2500,      0.1996,   7515.5103,-421305.5625,   -911.5560,    540.1993,  25051.6973,
       1,     166,     182,      12,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1839,      0.1531,      5.1293,      0.1330,      5.4743,     10.9486,      1.1750,     27.9924,     55.9848,      0.0189,      0.0003,      0.2500,      0.1996,   7515.5093,-422048.0000,   -912.1574,    540.1493,  25051.6992,
       1,     166,     182,      13,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1838,      0.1525,      5.7448,      0.1468,      5.4743,     10.9486,      1.2973,     27.9924,     55.9848,      0.0189,      0.0003,      0.2500,      0.1996,   7515.5103,-422731.8438,   -913.9924,    540.1031,  25051.6992,
       1,     166,     182,      14,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1726,      0.1412,      5.5877,      0.1521,      5.4743,     10.9486,      1.3438,     27.9924,     55.9848,      0.0189,      0.0003,      0.2336,      0.1996,   7515.5103,-423573.5312,   -915.6324,    540.0463,  25051.7012,
       1,     166,     182,      15,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1797,      0.1478,      6.4675,      0.1663,      5.4743,     10.9486,      1.4691,     27.9924,     55.9848,      0.0189,      0.0003,      0.2441,      0.1996,   7515.5107,-423445.8438,   -916.1854,    540.0549,  25051.6973,
       1,     166,     182,      16,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1822,      0.1498,      7.2538,      0.1813,      5.4743,     10.9486,      1.6020,     27.9924,     55.9848,      0.0189,      0.0004,      0.2478,      0.1996,   7515.5093,-424554.6250,   -917.3224,    539.9800,  25051.6992,
       1,     166,     182,      17,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.1273,      0.0957,      4.1777,      0.1583,      5.4743,     10.9486,      1.3988,     27.9924,     55.9848,      0.0189,      0.0003,      0.1668,      0.1996,   7515.5103,-425649.9688,   -918.6173,    539.9062,  25051.6973,
       1,     166,     182,      18,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0136,     -0.0176,      0.5900,      0.1453,      5.4743,     10.9486,      1.2843,     27.9924,     55.9848,      0.0189,      0.0005,      0.0156,      0.1996,   7515.5093,-421830.8750,   -918.2236,    540.1638,  25051.7012,
       1,     166,     182,      19,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0331,      0.0019,      1.5806,      0.1464,      5.4743,     10.9486,      1.2934,     27.9924,     55.9848,      0.0189,      0.0007,      0.0282,      0.1996,   7515.5107,-416938.5938,   -917.3784,    540.4943,  25051.6992,
       1,     166,     182,      20,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0113,     -0.0199,      1.5115,      0.1456,      5.4743,     10.9486,      1.2869,     27.9924,     55.9848,      0.0189,      0.0012,      0.0156,      0.1996,   7515.5103,-417778.6250,   -917.6297,    540.4376,  25051.6992,
       1,     166,     182,      21,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0002,     -0.0310,      2.1493,      0.1456,      5.4743,     10.9486,      1.2869,     27.9924,     55.9848,      0.0189,      0.0017,      0.0156,      0.1996,   7515.5103,-417762.7500,   -917.7268,    540.4387,  25051.7012,
       1,     166,     182,      22,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0312,      1.2202,      0.1455,      5.4743,     10.9486,      1.2856,     27.9924,     55.9848,      0.0189,      0.0010,      0.0156,      0.1996,   7515.5107,-418572.5625,   -917.9811,    540.3840,  25051.6992,
       1,     166,     182,      23,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0313,      0.8106,      0.1477,      5.4743,     10.9486,      1.3052,     27.9924,     55.9848,      0.0189,      0.0007,      0.0156,      0.1996,   7515.5103,-417460.3438,   -917.8330,    540.4590,  25051.6973,
       1,     166,     182,      24,       1,       3,       1,     10.0000,      1.3820,     42.3212,    243.7016,     61.3307,      3.4953,      0.0000,     -0.0313,      0.5268,      0.1465,      5.4743,     10.9486,      1.2947,     27.9924,     55.9848,      0.0189,      0.0004,      0.0156,      0.1996,   7515.5093,-416844.3438,   -917.7555,    540.5007,  25051.6992,
       1,     166,     183,       1,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0312,      0.4065,      0.1437,      5.4738,     10.9476,      1.2702,     27.9924,     55.9849,      0.0189,      0.0003,      0.0156,      0.1996,   7515.5103,-416586.6250,   -917.9861,    540.5309,  25052.8262,
       1,     166,     183,       2,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0311,      0.4533,      0.1423,      5.4738,     10.9476,      1.2574,     27.9924,     55.9849,      0.0189,      0.0004,      0.0156,      0.1996,   7515.8481,-416258.2812,   -917.6741,    540.5532,  25052.8262,
       1,     166,     183,       3,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0311,      0.4212,      0.1410,      5.4738,     10.9476,      1.2461,     27.9924,     55.9849,      0.0189,      0.0003,      0.0156,      0.1996,   7515.8481,-416289.5312,   -917.6893,    540.5510,  25052.8281,
       1,     166,     183,       4,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0310,      0.5488,      0.1404,      5.4738,     10.9476,      1.2410,     27.9924,     55.9849,      0.0189,      0.0004,      0.0156,      0.1996,   7515.8486,-416251.1875,   -917.6880,    540.5536,  25052.8262,
       1,     166,     183,       5,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0311,      0.5131,      0.1426,      5.4738,     10.9476,      1.2600,     27.9924,     55.9849,      0.0189,      0.0004,      0.0156,      0.1996,   7515.8481,-416410.4062,   -917.7339,    540.5428,  25052.8281,
       1,     166,     183,       6,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0312,      0.3915,      0.1439,      5.4738,     10.9476,      1.2715,     27.9924,     55.9849,      0.0189,      0.0003,      0.0156,      0.1996,   7515.8486,-416378.5312,   -917.7387,    540.5450,  25052.8301,
       1,     166,     183,       7,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0312,      0.3640,      0.1442,      5.4738,     10.9476,      1.2740,     27.9924,     55.9849,      0.0189,      0.0003,      0.0156,      0.1996,   7515.8491,-416220.7500,   -917.7137,    540.5557,  25052.8281,
       1,     166,     183,       8,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0131,     -0.0181,      0.3499,      0.1437,      5.4738,     10.9476,      1.2702,     27.9924,     55.9849,      0.0189,      0.0003,      0.0156,      0.1996,   7515.8486,-416172.5938,   -917.7083,    540.5589,  25052.8262,
       1,     166,     183,       9,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0862,      0.0544,      2.7449,      0.1630,      5.4738,     10.9476,      1.4401,     27.9924,     55.9849,      0.0189,      0.0003,      0.1060,      0.1996,   7515.8481,-416150.7188,   -917.7306,    540.5604,  25052.8281,
       1,     166,     183,      10,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.1621,      0.1298,      6.1961,      0.1767,      5.4738,     10.9476,      1.5612,     27.9924,     55.9849,      0.0189,      0.0004,      0.2181,      0.1996,   7515.8486,-419194.6875,   -918.4442,    540.3547,  25052.8281,
       1,     166,     183,      11,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.1732,      0.1405,      7.8794,      0.1930,      5.4738,     10.9476,      1.7053,     27.9924,     55.9849,      0.0189,      0.0004,      0.2345,      0.1996,   7515.8486,-423846.1562,   -919.7504,    540.0406,  25052.8281,
       1,     166,     183,      12,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.1837,      0.1509,      9.3315,      0.1959,      5.4738,     10.9476,      1.7307,     27.9924,     55.9849,      0.0189,      0.0005,      0.2500,      0.1996,   7515.8486,-426387.0312,   -920.6898,    539.8691,  25052.8281,
       1,     166,     183,      13,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.1836,      0.1502,      9.2294,      0.2142,      5.4738,     10.9476,      1.8930,     27.9924,     55.9849,      0.0189,      0.0005,      0.2500,      0.1996,   7515.8486,-428452.5625,   -921.7514,    539.7298,  25052.8281,
       1,     166,     183,      14,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.1853,      0.1517,     31.5298,      0.2215,      5.4738,     10.9476,      1.9572,     27.9924,     55.9849,      0.0189,      0.0016,      0.2500,      0.1996,   7515.8486,-428499.9688,   -922.4981,    539.7266,  25052.8281,
       1,     166,     183,      15,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.1870,      0.1536,     52.8482,      0.2149,      5.4738,     10.9476,      1.8986,     27.9924,     55.9849,      0.0189,      0.0026,      0.2500,      0.1996,   7515.8486,-456872.5000,   -928.4338,    537.8125,  25052.8281,
       1,     166,     183,      16,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0387,      0.0064,      8.5870,      0.1777,      5.4738,     10.9476,      1.5706,     27.9924,     55.9849,      0.0189,      0.0031,      0.0345,      0.1996,   7515.8486,-486447.6250,   -934.7181,    535.8276,  25052.8281,
       1,     166,     183,      17,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0293,     -0.0027,      5.6862,      0.1671,      5.4738,     10.9476,      1.4765,     27.9924,     55.9849,      0.0189,      0.0033,      0.0213,      0.1996,   7515.8486,-432635.6250,   -922.9166,    539.4355,  25052.8281,
       1,     166,     183,      18,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0361,      0.0042,      9.9800,      0.1659,      5.4738,     10.9476,      1.4662,     27.9924,     55.9849,      0.0189,      0.0040,      0.0308,      0.1996,   7515.8486,-424366.8438,   -921.6556,    540.0052,  25052.8262,
       1,     166,     183,      19,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0391,      0.0072,     12.1789,      0.1658,      5.4738,     10.9476,      1.4647,     27.9924,     55.9849,      0.0189,      0.0043,      0.0350,      0.1996,   7515.8481,-429104.2812,   -922.8513,    539.6857,  25052.8262,
       1,     166,     183,      20,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0059,     -0.0258,      4.9806,      0.1589,      5.4738,     10.9476,      1.4045,     27.9924,     55.9849,      0.0189,      0.0040,      0.0156,      0.1996,   7515.8481,-432308.3750,   -923.7836,    539.4697,  25052.8262,
       1,     166,     183,      21,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0315,      2.7796,      0.1552,      5.4738,     10.9476,      1.3711,     27.9924,     55.9849,      0.0189,      0.0022,      0.0156,      0.1996,   7515.8481,-423425.9062,   -921.1597,    540.0687,  25052.8262,
       1,     166,     183,      22,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0316,      1.8350,      0.1555,      5.4738,     10.9476,      1.3738,     27.9924,     55.9849,      0.0189,      0.0015,      0.0156,      0.1996,   7515.8481,-419864.5938,   -920.6411,    540.3094,  25052.8281,
       1,     166,     183,      23,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0315,      1.9934,      0.1536,      5.4738,     10.9476,      1.3574,     27.9924,     55.9849,      0.0189,      0.0016,      0.0156,      0.1996,   7515.8486,-418356.6562,   -920.4443,    540.4114,  25052.8281,
       1,     166,     183,      24,       1,       3,       1,     10.0000,      1.3820,     42.3216,    243.7073,     61.3320,      3.4953,      0.0000,     -0.0315,      1.8943,      0.1542,      5.4738,     10.9476,      1.3629,     27.9924,     55.9849,      0.0189,      0.0015,      0.0156,      0.1996,   7515.8486,-418428.4688,   -920.5444,    540.4066,  25052.8281,
       1,     166,     184,       1,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0315,      1.6513,      0.1519,      5.4751,     10.9501,      1.3425,     27.9864,     55.9728,      0.0189,      0.0013,      0.0156,      0.1997,   7515.8486,-418465.0312,   -920.9081,    540.4169,  25053.9590,
       1,     166,     184,       2,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0314,      1.2712,      0.1503,      5.4751,     10.9501,      1.3278,     27.9864,     55.9728,      0.0189,      0.0010,      0.0156,      0.1997,   7516.1880,-418005.2812,   -920.6330,    540.4479,  25053.9570,
       1,     166,     184,       3,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0314,      1.3171,      0.1516,      5.4751,     10.9501,      1.3398,     27.9864,     55.9728,      0.0189,      0.0011,      0.0156,      0.1997,   7516.1875,-417482.8125,   -920.5745,    540.4833,  25053.9570,
       1,     166,     184,       4,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0314,      0.9193,      0.1501,      5.4751,     10.9501,      1.3264,     27.9864,     55.9728,      0.0189,      0.0007,      0.0156,      0.1997,   7516.1875,-417496.1250,   -912.3615,    540.4824,  25053.9590,
       1,     166,     184,       5,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0313,      0.5194,      0.1474,      5.4751,     10.9501,      1.3026,     27.9864,     55.9728,      0.0189,      0.0004,      0.0156,      0.1997,   7516.1880,-416991.0938,   -912.3406,    540.5165,  25053.9590,
       1,     166,     184,       6,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0313,      0.3954,      0.1470,      5.4751,     10.9501,      1.2987,     27.9864,     55.9728,      0.0189,      0.0003,      0.0156,      0.1997,   7516.1880,-416439.0938,   -910.1602,    540.5538,  25053.9590,
       1,     166,     184,       7,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0310,      0.3738,      0.1396,      5.4751,     10.9501,      1.2336,     27.9864,     55.9728,      0.0189,      0.0003,      0.0156,      0.1997,   7516.1880,-416234.0312,   -910.1066,    540.5676,  25053.9590,
       1,     166,     184,       8,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0111,     -0.0198,      0.3661,      0.1361,      5.4751,     10.9501,      1.2028,     27.9864,     55.9728,      0.0189,      0.0003,      0.0156,      0.1997,   7516.1880,-416188.9062,   -910.1060,    540.5707,  25053.9590,
       1,     166,     184,       9,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0890,      0.0580,      2.3905,      0.1390,      5.4751,     10.9501,      1.2286,     27.9864,     55.9728,      0.0189,      0.0003,      0.1107,      0.1997,   7516.1880,-416175.2500,   -910.1427,    540.5716,  25053.9590,
       1,     166,     184,      10,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.1192,      0.0878,      3.6682,      0.1507,      5.4751,     10.9501,      1.3318,     27.9864,     55.9728,      0.0189,      0.0003,      0.1549,      0.1997,   7516.1880,-418748.5625,   -911.0192,    540.3977,  25053.9609,
       1,     166,     184,      11,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.1811,      0.1485,      7.5443,      0.1886,      5.4751,     10.9501,      1.6669,     27.9864,     55.9728,      0.0189,      0.0004,      0.2463,      0.1997,   7516.1885,-420594.4375,   -911.9282,    540.2731,  25053.9590,
       1,     166,     184,      12,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.1736,      0.1407,      7.5111,      0.1957,      5.4751,     10.9501,      1.7291,     27.9864,     55.9728,      0.0189,      0.0004,      0.2351,      0.1997,   7516.1880,-425682.8438,   -914.4630,    539.9294,  25053.9590,
       1,     166,     184,      13,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.1674,      0.1345,      7.2999,      0.1976,      5.4751,     10.9501,      1.7462,     27.9864,     55.9728,      0.0189,      0.0004,      0.2259,      0.1996,   7516.1880,-426078.1562,   -915.4861,    539.9028,  25053.9570,
       1,     166,     184,      14,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.1836,      0.1503,      8.7653,      0.2121,      5.4751,     10.9501,      1.8746,     27.9864,     55.9728,      0.0189,      0.0004,      0.2500,      0.1996,   7516.1875,-425843.6562,   -916.3191,    539.9187,  25053.9590,
       1,     166,     184,      15,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.1843,      0.1511,     16.7802,      0.2068,      5.4751,     10.9501,      1.8272,     27.9864,     55.9728,      0.0189,      0.0008,      0.2500,      0.1996,   7516.1880,-427686.8438,   -918.0857,    539.7943,  25053.9590,
       1,     166,     184,      16,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0646,      0.0318,     18.4351,      0.1922,      5.4751,     10.9501,      1.6986,     27.9864,     55.9728,      0.0189,      0.0032,      0.0714,      0.1996,   7516.1880,-438039.7188,   -920.9093,    539.0958,  25053.9570,
       1,     166,     184,      17,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0850,      0.0533,     23.1936,      0.1583,      5.4751,     10.9501,      1.3989,     27.9864,     55.9728,      0.0189,      0.0028,      0.1019,      0.1996,   7516.1875,-441035.3750,   -915.2385,    538.8943,  25053.9590,
       1,     166,     184,      18,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.1621,      0.1302,     54.5057,      0.1656,      5.4751,     10.9501,      1.4633,     27.9864,     55.9728,      0.0189,      0.0032,      0.2123,      0.1996,   7516.1880,-447345.1250,   -916.4128,    538.4693,  25053.9590,
       1,     166,     184,      19,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.1209,      0.0889,     37.9767,      0.1703,      5.4751,     10.9501,      1.5048,     27.9864,     55.9728,      0.0189,      0.0031,      0.1532,      0.1996,   7516.1880,-487725.2188,   -925.0354,    535.7516,  25053.9590,
       1,     166,     184,      20,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0451,      0.0132,      9.6717,      0.1663,      5.4751,     10.9501,      1.4692,     27.9864,     55.9728,      0.0189,      0.0027,      0.0443,      0.1996,   7516.1880,-470164.1562,   -922.8849,    536.9345,  25053.9590,
