    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     184,      21,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0318,      3.0654,      0.1618,      5.4751,     10.9501,      1.4300,     27.9864,     55.9728,      0.0189,      0.0025,      0.0156,      0.1996,   7516.1880,-432631.1875,   -916.7121,    539.4549,  25053.9570,
       1,     166,     184,      22,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0317,      0.5580,      0.1602,      5.4751,     10.9501,      1.4158,     27.9864,     55.9728,      0.0189,      0.0004,      0.0156,      0.1996,   7516.1875,-421027.1250,   -914.9839,    540.2433,  25053.9590,
       1,     166,     184,      23,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0317,      1.3301,      0.1596,      5.4751,     10.9501,      1.4101,     27.9864,     55.9728,      0.0189,      0.0011,      0.0156,      0.1997,   7516.1880,-416835.5312,   -914.2538,    540.5269,  25053.9570,
       1,     166,     184,      24,       1,       3,       1,     10.0000,      1.3821,     42.3219,    243.7131,     61.3336,      3.4953,      0.0000,     -0.0317,      2.0890,      0.1591,      5.4751,     10.9501,      1.4059,     27.9864,     55.9728,      0.0189,      0.0017,      0.0156,      0.1997,   7516.1875,-417457.1250,   -914.4862,    540.4850,  25053.9609,
       1,     166,     185,       1,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0317,      2.1838,      0.1582,      5.4741,     10.9483,      1.3975,     27.9866,     55.9731,      0.0189,      0.0018,      0.0156,      0.1997,   7516.1885,-418631.8125,   -915.1683,    540.4186,  25055.0898,
       1,     166,     185,       2,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0316,      1.7351,      0.1558,      5.4741,     10.9483,      1.3767,     27.9866,     55.9731,      0.0189,      0.0014,      0.0156,      0.1997,   7516.5273,-418699.4062,   -915.1339,    540.4141,  25055.0879,
       1,     166,     185,       3,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0316,      1.6380,      0.1558,      5.4741,     10.9483,      1.3767,     27.9866,     55.9731,      0.0189,      0.0013,      0.0156,      0.1997,   7516.5269,-418134.9062,   -915.1991,    540.4522,  25055.0879,
       1,     166,     185,       4,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0315,      1.4706,      0.1527,      5.4741,     10.9483,      1.3493,     27.9866,     55.9731,      0.0189,      0.0012,      0.0156,      0.1997,   7516.5269,-417962.9062,   -915.3257,    540.4639,  25055.0898,
       1,     166,     185,       5,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0315,      1.5799,      0.1527,      5.4741,     10.9483,      1.3493,     27.9866,     55.9731,      0.0189,      0.0013,      0.0156,      0.1997,   7516.5273,-417735.0312,   -915.4225,    540.4792,  25055.0898,
       1,     166,     185,       6,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0314,      1.6237,      0.1504,      5.4741,     10.9483,      1.3291,     27.9866,     55.9731,      0.0189,      0.0013,      0.0156,      0.1997,   7516.5273,-417854.5625,   -915.5961,    540.4711,  25055.0898,
       1,     166,     185,       7,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0314,      1.4124,      0.1489,      5.4741,     10.9483,      1.3158,     27.9866,     55.9731,      0.0189,      0.0011,      0.0156,      0.1997,   7516.5273,-417920.3438,   -915.7609,    540.4667,  25055.0898,
       1,     166,     185,       8,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0050,     -0.0265,      1.5745,      0.1549,      5.4741,     10.9483,      1.3684,     27.9866,     55.9731,      0.0189,      0.0013,      0.0156,      0.1997,   7516.5273,-417657.4375,   -915.8439,    540.4844,  25055.0898,
       1,     166,     185,       9,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0900,      0.0581,     10.9451,      0.1651,      5.4741,     10.9483,      1.4590,     27.9866,     55.9731,      0.0189,      0.0012,      0.1106,      0.1997,   7516.5273,-417840.9688,   -916.0293,    540.4720,  25055.0898,
       1,     166,     185,      10,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1673,      0.1349,     23.2799,      0.1815,      5.4741,     10.9483,      1.6038,     27.9866,     55.9731,      0.0189,      0.0013,      0.2238,      0.1997,   7516.5273,-429772.4062,   -918.4860,    539.6660,  25055.0898,
       1,     166,     185,      11,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1848,      0.1519,     26.5496,      0.1941,      5.4741,     10.9483,      1.7155,     27.9866,     55.9731,      0.0189,      0.0013,      0.2495,      0.1997,   7516.5273,-446486.5312,   -922.1572,    538.5391,  25055.0879,
       1,     166,     185,      12,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1854,      0.1524,     30.5629,      0.2000,      5.4741,     10.9483,      1.7671,     27.9866,     55.9731,      0.0189,      0.0015,      0.2500,      0.1997,   7516.5269,-452083.2188,   -924.0189,    538.1635,  25055.0898,
       1,     166,     185,      13,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1862,      0.1529,     41.1233,      0.2082,      5.4741,     10.9483,      1.8399,     27.9866,     55.9731,      0.0189,      0.0021,      0.2500,      0.1997,   7516.5273,-457667.6875,   -925.9985,    537.7880,  25055.0898,
       1,     166,     185,      14,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1706,      0.1372,     45.9613,      0.2126,      5.4741,     10.9483,      1.8783,     27.9866,     55.9731,      0.0189,      0.0025,      0.2262,      0.1996,   7516.5273,-471583.0312,   -929.6418,    536.8526,  25055.0898,
       1,     166,     185,      15,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1797,      0.1463,     69.2418,      0.2153,      5.4741,     10.9483,      1.9024,     27.9866,     55.9731,      0.0189,      0.0037,      0.2372,      0.1996,   7516.5273,-478934.7500,   -931.7761,    536.3601,  25055.0898,
       1,     166,     185,      16,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1277,      0.0944,     59.2734,      0.2088,      5.4741,     10.9483,      1.8453,     27.9866,     55.9731,      0.0189,      0.0046,      0.1605,      0.1996,   7516.5273,-509194.2500,   -938.3884,    534.3316,  25055.0898,
       1,     166,     185,      17,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1773,      0.1443,     87.4346,      0.1980,      5.4741,     10.9483,      1.7497,     27.9866,     55.9731,      0.0189,      0.0047,      0.2312,      0.1996,   7516.5273,-499102.8750,   -937.2996,    535.0094,  25055.0879,
       1,     166,     185,      18,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.1595,      0.1265,     84.0008,      0.1982,      5.4741,     10.9483,      1.7515,     27.9866,     55.9731,      0.0189,      0.0051,      0.2051,      0.1996,   7516.5269,-534089.6250,   -944.8249,    532.6700,  25055.0879,
       1,     166,     185,      19,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0513,      0.0189,     21.3650,      0.1815,      5.4741,     10.9483,      1.6038,     27.9866,     55.9731,      0.0189,      0.0052,      0.0516,      0.1996,   7516.5269,-532724.6875,   -945.4948,    532.7661,  25055.0898,
       1,     166,     185,      20,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0373,      0.0053,     13.6858,      0.1684,      5.4741,     10.9483,      1.4884,     27.9866,     55.9731,      0.0189,      0.0053,      0.0321,      0.1996,   7516.5273,-452813.5312,   -930.9966,    538.0878,  25055.0898,
       1,     166,     185,      21,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0004,     -0.0314,      5.7286,      0.1615,      5.4741,     10.9483,      1.4272,     27.9866,     55.9731,      0.0189,      0.0046,      0.0156,      0.1997,   7516.5273,-436292.2500,   -928.2040,    539.2257,  25055.0879,
       1,     166,     185,      22,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0317,      4.8842,      0.1585,      5.4741,     10.9483,      1.4003,     27.9866,     55.9731,      0.0189,      0.0039,      0.0156,      0.1997,   7516.5269,-424724.1250,   -926.2173,    540.0067,  25055.0879,
       1,     166,     185,      23,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0316,      4.7985,      0.1566,      5.4741,     10.9483,      1.3836,     27.9866,     55.9731,      0.0189,      0.0038,      0.0156,      0.1997,   7516.5269,-422657.5312,   -925.9661,    540.1467,  25055.0879,
       1,     166,     185,      24,       1,       3,       1,     10.0000,      1.3821,     42.3222,    243.7189,     61.3349,      3.4953,      0.0000,     -0.0315,      3.9755,      0.1541,      5.4741,     10.9483,      1.3616,     27.9866,     55.9731,      0.0189,      0.0032,      0.0156,      0.1997,   7516.5269,-422370.4062,   -926.0320,    540.1662,  25055.0879,
       1,     166,     186,       1,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0315,      3.1972,      0.1522,      5.4745,     10.9489,      1.3453,     27.9901,     55.9803,      0.0189,      0.0026,      0.0156,      0.1997,   7516.5269,-421455.0938,   -926.2245,    540.2406,  25056.2207,
       1,     166,     186,       2,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0315,      2.4654,      0.1522,      5.4745,     10.9489,      1.3453,     27.9901,     55.9803,      0.0189,      0.0020,      0.0156,      0.1997,   7516.8667,-420233.1562,   -925.7958,    540.3232,  25056.2188,
       1,     166,     186,       3,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0313,      1.9518,      0.1476,      5.4745,     10.9489,      1.3040,     27.9901,     55.9803,      0.0189,      0.0016,      0.0156,      0.1997,   7516.8657,-419197.8125,   -925.6498,    540.3931,  25056.2207,
       1,     166,     186,       4,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0313,      1.7509,      0.1470,      5.4745,     10.9489,      1.2987,     27.9901,     55.9803,      0.0189,      0.0014,      0.0156,      0.1997,   7516.8667,-418455.7812,   -925.5472,    540.4432,  25056.2168,
       1,     166,     186,       5,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0313,      1.6988,      0.1470,      5.4745,     10.9489,      1.2987,     27.9901,     55.9803,      0.0189,      0.0014,      0.0156,      0.1997,   7516.8652,-418137.1250,   -925.5208,    540.4647,  25056.2188,
       1,     166,     186,       6,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0312,      1.3887,      0.1455,      5.4745,     10.9489,      1.2857,     27.9901,     55.9803,      0.0189,      0.0011,      0.0156,      0.1997,   7516.8657,-418043.0625,   -925.5330,    540.4711,  25056.2168,
       1,     166,     186,       7,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0312,      1.5114,      0.1439,      5.4745,     10.9489,      1.2716,     27.9901,     55.9803,      0.0189,      0.0012,      0.0156,      0.1997,   7516.8652,-417641.1875,   -924.1295,    540.4982,  25056.2168,
       1,     166,     186,       8,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0183,     -0.0129,      0.3348,      0.1438,      5.4745,     10.9489,      1.2703,     27.9901,     55.9803,      0.0189,      0.0006,      0.0065,      0.1997,   7516.8652,-417762.6250,   -924.1993,    540.4900,  25056.2188,
       1,     166,     186,       9,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1155,      0.0841,      7.3297,      0.1498,      5.4745,     10.9489,      1.3238,     27.9901,     55.9803,      0.0189,      0.0006,      0.1490,      0.1997,   7516.8657,-416276.7188,   -923.9548,    540.5904,  25056.2168,
       1,     166,     186,      10,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1571,      0.1251,     11.5846,      0.1679,      5.4745,     10.9489,      1.4840,     27.9901,     55.9803,      0.0189,      0.0007,      0.2099,      0.1997,   7516.8652,-425042.9062,   -921.5572,    539.9981,  25056.2188,
       1,     166,     186,      11,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1813,      0.1488,     12.8386,      0.1853,      5.4745,     10.9489,      1.6376,     27.9901,     55.9803,      0.0189,      0.0007,      0.2458,      0.1997,   7516.8657,-431206.8750,   -923.1881,    539.5823,  25056.2168,
       1,     166,     186,      12,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1510,      0.1182,      7.8295,      0.1957,      5.4745,     10.9489,      1.7292,     27.9901,     55.9803,      0.0189,      0.0005,      0.2014,      0.1997,   7516.8652,-433331.0938,   -924.2965,    539.4391,  25056.2188,
       1,     166,     186,      13,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0714,      0.0383,      3.3301,      0.2016,      5.4745,     10.9489,      1.7811,     27.9901,     55.9803,      0.0189,      0.0005,      0.0830,      0.1997,   7516.8657,-427142.8438,   -923.5280,    539.8565,  25056.2188,
       1,     166,     186,      14,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0139,     -0.0194,      0.7187,      0.2095,      5.4745,     10.9489,      1.8508,     27.9901,     55.9803,      0.0189,      0.0006,      0.0156,      0.1997,   7516.8657,-420890.5312,   -922.4902,    540.2786,  25056.2207,
       1,     166,     186,      15,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1267,      0.0937,     21.4952,      0.2008,      5.4745,     10.9489,      1.7741,     27.9901,     55.9803,      0.0189,      0.0016,      0.1635,      0.1997,   7516.8667,-417033.4688,   -921.8105,    540.5392,  25056.2207,
       1,     166,     186,      16,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1588,      0.1258,     47.1110,      0.1986,      5.4745,     10.9489,      1.7550,     27.9901,     55.9803,      0.0189,      0.0028,      0.2083,      0.1997,   7516.8667,-443117.9375,   -927.0482,    538.7768,  25056.2188,
       1,     166,     186,      17,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1631,      0.1308,     56.1527,      0.1792,      5.4745,     10.9489,      1.5832,     27.9901,     55.9803,      0.0189,      0.0033,      0.2137,      0.1997,   7516.8657,-477947.1875,   -934.2287,    536.4341,  25056.2188,
       1,     166,     186,      18,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1318,      0.0997,     47.6492,      0.1710,      5.4745,     10.9489,      1.5109,     27.9901,     55.9803,      0.0189,      0.0035,      0.1681,      0.1997,   7516.8657,-492450.6562,   -937.7524,    535.4666,  25056.2188,
       1,     166,     186,      19,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.1146,      0.0831,     43.1054,      0.1549,      5.4745,     10.9489,      1.3684,     27.9901,     55.9803,      0.0189,      0.0038,      0.1435,      0.1996,   7516.8657,-482864.8125,   -936.6202,    536.1091,  25056.2168,
       1,     166,     186,      20,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0294,     -0.0016,      5.9315,      0.1381,      5.4745,     10.9489,      1.2200,     27.9901,     55.9803,      0.0189,      0.0033,      0.0225,      0.1996,   7516.8652,-476261.9375,   -925.3621,    536.5520,  25056.1074,
       1,     166,     186,      21,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0001,     -0.0308,      3.8894,      0.1371,      5.4745,     10.9489,      1.2114,     27.9901,     55.9803,      0.0189,      0.0031,      0.0156,      0.1997,   7516.8325,-428404.5938,   -917.4210,    539.7620,  25056.2188,
       1,     166,     186,      22,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0310,      3.1281,      0.1381,      5.4745,     10.9489,      1.2200,     27.9901,     55.9803,      0.0189,      0.0025,      0.0156,      0.1997,   7516.8657,-421721.9688,   -916.6614,    540.2224,  25056.2168,
       1,     166,     186,      23,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0311,      3.1435,      0.1417,      5.4745,     10.9489,      1.2525,     27.9901,     55.9803,      0.0189,      0.0025,      0.0156,      0.1997,   7516.8652,-420168.9062,   -916.7399,    540.3275,  25056.2188,
       1,     166,     186,      24,       1,       3,       1,     10.0000,      1.3821,     42.3226,    243.7247,     61.3365,      3.4953,      0.0000,     -0.0312,      2.0702,      0.1455,      5.4745,     10.9489,      1.2857,     27.9901,     55.9803,      0.0189,      0.0017,      0.0156,      0.1997,   7516.8657,-420054.4688,   -917.0364,    540.3352,  25056.2168,
       1,     166,     187,       1,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0313,      0.4150,      0.1474,      5.4749,     10.9497,      1.3027,     27.9866,     55.9733,      0.0189,      0.0003,      0.0156,      0.1997,   7516.8652,-418836.7188,   -917.2556,    540.4304,  25057.3496,
       1,     166,     187,       2,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0314,      0.3775,      0.1489,      5.4749,     10.9497,      1.3159,     27.9866,     55.9733,      0.0189,      0.0003,      0.0156,      0.1997,   7517.2051,-416473.7500,   -916.5742,    540.5900,  25057.3477,
       1,     166,     187,       3,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0313,      0.4015,      0.1482,      5.4749,     10.9497,      1.3093,     27.9866,     55.9733,      0.0189,      0.0003,      0.0156,      0.1997,   7517.2046,-416223.2188,   -913.6219,    540.6069,  25057.3496,
       1,     166,     187,       4,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0313,      0.3654,      0.1474,      5.4749,     10.9497,      1.3027,     27.9866,     55.9733,      0.0189,      0.0003,      0.0156,      0.1997,   7517.2051,-416232.1250,   -913.6310,    540.6063,  25057.3496,
       1,     166,     187,       5,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0313,      0.3610,      0.1477,      5.4749,     10.9497,      1.3053,     27.9866,     55.9733,      0.0189,      0.0003,      0.0156,      0.1997,   7517.2051,-416186.9375,   -913.6253,    540.6094,  25057.3496,
       1,     166,     187,       6,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0312,      0.3536,      0.1451,      5.4749,     10.9497,      1.2819,     27.9866,     55.9733,      0.0189,      0.0003,      0.0156,      0.1997,   7517.2051,-416177.4688,   -913.6251,    540.6100,  25057.3477,
       1,     166,     187,       7,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0311,      0.3553,      0.1420,      5.4749,     10.9497,      1.2550,     27.9866,     55.9733,      0.0189,      0.0003,      0.0156,      0.1997,   7517.2046,-416167.4688,   -913.6252,    540.6107,  25057.3496,
       1,     166,     187,       8,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0076,     -0.0234,      0.3801,      0.1392,      5.4749,     10.9497,      1.2299,     27.9866,     55.9733,      0.0189,      0.0003,      0.0156,      0.1997,   7517.2051,-416168.5938,   -913.6283,    540.6107,  25057.3477,
       1,     166,     187,       9,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.1134,      0.0820,      3.5803,      0.1495,      5.4749,     10.9497,      1.3212,     27.9866,     55.9733,      0.0189,      0.0003,      0.1463,      0.1997,   7517.2046,-416200.3750,   -913.6633,    540.6085,  25057.3477,
       1,     166,     187,      10,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.1643,      0.1320,      6.2987,      0.1760,      5.4749,     10.9497,      1.5552,     27.9866,     55.9733,      0.0189,      0.0004,      0.2212,      0.1997,   7517.2046,-420271.4062,   -914.9536,    540.3334,  25057.3477,
       1,     166,     187,      11,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.1800,      0.1471,      9.4260,      0.1970,      5.4749,     10.9497,      1.7412,     27.9866,     55.9733,      0.0189,      0.0005,      0.2445,      0.1997,   7517.2046,-424077.2500,   -916.4069,    540.0764,  25057.3477,
       1,     166,     187,      12,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.1843,      0.1510,     17.8426,      0.2130,      5.4749,     10.9497,      1.8821,     27.9866,     55.9733,      0.0189,      0.0009,      0.2500,      0.1997,   7517.2046,-428380.2500,   -918.2463,    539.7860,  25057.3477,
       1,     166,     187,      13,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.1795,      0.1467,     19.8727,      0.1934,      5.4749,     10.9497,      1.7088,     27.9866,     55.9733,      0.0189,      0.0010,      0.2424,      0.1997,   7517.2046,-439451.4062,   -921.8985,    539.0391,  25057.3477,
       1,     166,     187,      14,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.1853,      0.1529,     27.0674,      0.1804,      5.4749,     10.9497,      1.5943,     27.9866,     55.9733,      0.0189,      0.0014,      0.2500,      0.1997,   7517.2046,-442984.6250,   -918.1874,    538.8015,  25057.3496,
       1,     166,     187,      15,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.1881,      0.1551,     64.5928,      0.2002,      5.4749,     10.9497,      1.7689,     27.9866,     55.9733,      0.0189,      0.0032,      0.2500,      0.1997,   7517.2051,-452437.0000,   -921.4894,    538.1650,  25057.3477,
       1,     166,     187,      16,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.1610,      0.1284,     67.2996,      0.1898,      5.4749,     10.9497,      1.6770,     27.9866,     55.9733,      0.0189,      0.0040,      0.2093,      0.1997,   7517.2046,-500978.4688,   -932.2849,    534.9000,  25057.3457,
       1,     166,     187,      17,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0638,      0.0314,     25.5050,      0.1815,      5.4749,     10.9497,      1.6038,     27.9866,     55.9733,      0.0189,      0.0046,      0.0697,      0.1997,   7517.2041,-508611.8438,   -935.0502,    534.3994,  25057.3496,
       1,     166,     187,      18,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0731,      0.0405,     23.6274,      0.1870,      5.4749,     10.9497,      1.6523,     27.9866,     55.9733,      0.0189,      0.0035,      0.0836,      0.1996,   7517.2051,-456046.8125,   -926.3138,    537.9110,  25057.3457,
       1,     166,     187,      19,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0499,      0.0175,     10.2673,      0.1802,      5.4749,     10.9497,      1.5927,     27.9866,     55.9733,      0.0189,      0.0025,      0.0509,      0.1997,   7517.2041,-449196.7188,   -925.6969,    538.3831,  25057.3457,
       1,     166,     187,      20,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0192,     -0.0128,      1.9174,      0.1695,      5.4749,     10.9497,      1.4974,     27.9866,     55.9733,      0.0189,      0.0036,      0.0066,      0.1997,   7517.2041,-431603.1875,   -922.8630,    539.5673,  25057.3457,
       1,     166,     187,      21,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0001,     -0.0317,      4.2021,      0.1622,      5.4749,     10.9497,      1.4330,     27.9866,     55.9733,      0.0189,      0.0034,      0.0156,      0.1997,   7517.2041,-419480.5938,   -921.0437,    540.3862,  25057.3438,
       1,     166,     187,      22,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0317,      3.4797,      0.1599,      5.4749,     10.9497,      1.4131,     27.9866,     55.9733,      0.0189,      0.0028,      0.0156,      0.1997,   7517.2036,-421345.1250,   -921.7237,    540.2609,  25057.3457,
       1,     166,     187,      23,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0317,      3.9522,      0.1588,      5.4749,     10.9497,      1.4032,     27.9866,     55.9733,      0.0189,      0.0032,      0.0156,      0.1997,   7517.2041,-420585.7500,   -921.8539,    540.3123,  25057.3438,
       1,     166,     187,      24,       1,       3,       1,     10.0000,      1.3821,     42.3229,    243.7305,     61.3379,      3.4953,      0.0000,     -0.0317,      4.2440,      0.1593,      5.4749,     10.9497,      1.4074,     27.9866,     55.9733,      0.0189,      0.0034,      0.0156,      0.1997,   7517.2036,-421121.5000,   -922.2405,    540.2761,  25057.3477,
       1,     166,     188,       1,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0317,      3.6281,      0.1598,      5.4750,     10.9500,      1.4117,     27.9865,     55.9731,      0.0189,      0.0029,      0.0156,      0.1998,   7517.2046,-421694.1562,   -922.9086,    540.2502,  25058.4746,
