    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     188,       2,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0318,      2.7777,      0.1606,      5.4750,     10.9500,      1.4188,     27.9865,     55.9731,      0.0189,      0.0022,      0.0156,      0.1998,   7517.5425,-420806.8438,   -922.7402,    540.3102,  25058.4766,
       1,     166,     188,       3,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0317,      2.3940,      0.1593,      5.4750,     10.9500,      1.4075,     27.9865,     55.9731,      0.0189,      0.0019,      0.0156,      0.1998,   7517.5435,-419649.4375,   -922.7048,    540.3883,  25058.4746,
       1,     166,     188,       4,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0316,      2.1281,      0.1546,      5.4750,     10.9500,      1.3658,     27.9865,     55.9731,      0.0189,      0.0017,      0.0156,      0.1998,   7517.5425,-419062.5312,   -922.7454,    540.4280,  25058.4766,
       1,     166,     188,       5,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0314,      1.9354,      0.1495,      5.4750,     10.9500,      1.3212,     27.9865,     55.9731,      0.0189,      0.0016,      0.0156,      0.1998,   7517.5435,-418674.0000,   -922.8016,    540.4543,  25058.4766,
       1,     166,     188,       6,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0314,      1.7433,      0.1492,      5.4750,     10.9500,      1.3186,     27.9865,     55.9731,      0.0189,      0.0014,      0.0156,      0.1998,   7517.5435,-418395.5938,   -922.8559,    540.4731,  25058.4766,
       1,     166,     188,       7,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0313,      1.8096,      0.1471,      5.4750,     10.9500,      1.3001,     27.9865,     55.9731,      0.0189,      0.0015,      0.0156,      0.1998,   7517.5435,-418127.4375,   -922.9032,    540.4911,  25058.4766,
       1,     166,     188,       8,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0057,     -0.0257,      1.9104,      0.1500,      5.4750,     10.9500,      1.3252,     27.9865,     55.9731,      0.0189,      0.0015,      0.0156,      0.1998,   7517.5435,-418188.7500,   -923.0078,    540.4870,  25058.4766,
       1,     166,     188,       9,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0265,     -0.0050,      1.8522,      0.1543,      5.4750,     10.9500,      1.3630,     27.9865,     55.9731,      0.0189,      0.0013,      0.0181,      0.1998,   7517.5435,-418322.2500,   -923.1398,    540.4780,  25058.4766,
       1,     166,     188,      10,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.1033,      0.0707,     13.7410,      0.1861,      5.4750,     10.9500,      1.6441,     27.9865,     55.9731,      0.0189,      0.0013,      0.1297,      0.1998,   7517.5435,-418259.5938,   -923.2322,    540.4822,  25058.4746,
       1,     166,     188,      11,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.1180,      0.0855,     17.4031,      0.1848,      5.4750,     10.9500,      1.6328,     27.9865,     55.9731,      0.0189,      0.0014,      0.1511,      0.1998,   7517.5425,-433366.8750,   -926.2721,    539.4615,  25058.4766,
       1,     166,     188,      12,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0917,      0.0584,     15.0773,      0.2082,      5.4750,     10.9500,      1.8400,     27.9865,     55.9731,      0.0189,      0.0017,      0.1119,      0.1997,   7517.5435,-439322.6562,   -927.6624,    539.0609,  25058.4766,
       1,     166,     188,      13,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.1074,      0.0740,     13.3689,      0.2149,      5.4750,     10.9500,      1.8988,     27.9865,     55.9731,      0.0189,      0.0012,      0.1355,      0.1997,   7517.5435,-436875.5312,   -927.4526,    539.2260,  25058.4785,
       1,     166,     188,      14,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.1410,      0.1075,     15.6072,      0.2198,      5.4750,     10.9500,      1.9421,     27.9865,     55.9731,      0.0189,      0.0011,      0.1855,      0.1997,   7517.5439,-434493.1250,   -927.2272,    539.3865,  25058.4746,
       1,     166,     188,      15,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.1550,      0.1227,     42.7518,      0.1786,      5.4750,     10.9500,      1.5786,     27.9865,     55.9731,      0.0189,      0.0026,      0.2032,      0.1997,   7517.5425,-437135.0312,   -925.1066,    539.2085,  25058.4785,
       1,     166,     188,      16,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.1356,      0.1024,     45.4594,      0.2082,      5.4750,     10.9500,      1.8400,     27.9865,     55.9731,      0.0189,      0.0033,      0.1740,      0.1997,   7517.5439,-471875.5938,   -932.2770,    536.8669,  25058.4766,
       1,     166,     188,      17,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0867,      0.0534,     36.5570,      0.2097,      5.4750,     10.9500,      1.8528,     27.9865,     55.9731,      0.0189,      0.0045,      0.1018,      0.1997,   7517.5435,-478313.7188,   -934.2149,    536.4400,  25058.4766,
       1,     166,     188,      18,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0808,      0.0474,     38.7567,      0.2130,      5.4750,     10.9500,      1.8821,     27.9865,     55.9731,      0.0189,      0.0052,      0.0928,      0.1997,   7517.5435,-467532.6250,   -932.8774,    537.1631,  25058.4766,
       1,     166,     188,      19,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0568,      0.0243,     24.1052,      0.1808,      5.4750,     10.9500,      1.5975,     27.9865,     55.9731,      0.0189,      0.0051,      0.0594,      0.1997,   7517.5435,-469409.1250,   -933.9063,    537.0375,  25058.4766,
       1,     166,     188,      20,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0131,     -0.0186,      2.7474,      0.1586,      5.4750,     10.9500,      1.4018,     27.9865,     55.9731,      0.0189,      0.0022,      0.0156,      0.1997,   7517.5435,-450930.9375,   -930.9968,    538.2780,  25058.4766,
       1,     166,     188,      21,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0001,     -0.0313,      3.7590,      0.1485,      5.4750,     10.9500,      1.3119,     27.9865,     55.9731,      0.0189,      0.0030,      0.0156,      0.1997,   7517.5435,-422190.5625,   -924.4108,    540.2133,  25058.4766,
       1,     166,     188,      22,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0314,      4.4999,      0.1494,      5.4750,     10.9500,      1.3199,     27.9865,     55.9731,      0.0189,      0.0036,      0.0156,      0.1998,   7517.5435,-421020.0312,   -924.4114,    540.2958,  25058.4766,
       1,     166,     188,      23,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0316,      5.1721,      0.1558,      5.4750,     10.9500,      1.3768,     27.9865,     55.9731,      0.0189,      0.0041,      0.0156,      0.1998,   7517.5435,-421856.9375,   -924.8316,    540.2392,  25058.4746,
       1,     166,     188,      24,       1,       3,       1,     10.0000,      1.3821,     42.3232,    243.7363,     61.3394,      3.4953,      0.0000,     -0.0317,      3.1359,      0.1590,      5.4750,     10.9500,      1.4046,     27.9865,     55.9731,      0.0189,      0.0025,      0.0156,      0.1998,   7517.5425,-422783.6250,   -925.3159,    540.1766,  25058.4766,
       1,     166,     189,       1,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0317,      1.5918,      0.1583,      5.4755,     10.9510,      1.3991,     27.9751,     55.9502,      0.0189,      0.0013,      0.0156,      0.1998,   7517.5435,-420430.6562,   -925.3302,    540.3485,  25059.6055,
       1,     166,     189,       2,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0317,      0.7162,      0.1586,      5.4755,     10.9510,      1.4019,     27.9751,     55.9502,      0.0189,      0.0006,      0.0156,      0.1998,   7517.8818,-418112.3125,   -924.7123,    540.5050,  25059.6055,
       1,     166,     189,       3,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0316,      0.5646,      0.1574,      5.4755,     10.9510,      1.3907,     27.9751,     55.9502,      0.0189,      0.0005,      0.0156,      0.1998,   7517.8818,-416800.5625,   -924.4904,    540.5938,  25059.6055,
       1,     166,     189,       4,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0316,      0.7274,      0.1574,      5.4755,     10.9510,      1.3907,     27.9751,     55.9502,      0.0189,      0.0006,      0.0156,      0.1998,   7517.8818,-416495.0312,   -924.4464,    540.6144,  25059.6055,
       1,     166,     189,       5,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0316,      1.0270,      0.1571,      5.4755,     10.9510,      1.3879,     27.9751,     55.9502,      0.0189,      0.0008,      0.0156,      0.1998,   7517.8818,-416675.7500,   -924.5031,    540.6022,  25059.6035,
       1,     166,     189,       6,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0316,      1.0666,      0.1574,      5.4755,     10.9510,      1.3907,     27.9751,     55.9502,      0.0189,      0.0009,      0.0156,      0.1998,   7517.8813,-417072.2188,   -924.6196,    540.5754,  25059.6055,
       1,     166,     189,       7,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0316,      1.0902,      0.1572,      5.4755,     10.9510,      1.3893,     27.9751,     55.9502,      0.0189,      0.0009,      0.0156,      0.1998,   7517.8818,-417156.4688,   -924.6786,    540.5697,  25059.6035,
       1,     166,     189,       8,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0072,     -0.0245,      0.9737,      0.1594,      5.4755,     10.9510,      1.4089,     27.9751,     55.9502,      0.0189,      0.0008,      0.0156,      0.1998,   7517.8813,-417193.8125,   -924.7300,    540.5671,  25059.6055,
       1,     166,     189,       9,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0492,      0.0173,      2.8960,      0.1651,      5.4755,     10.9510,      1.4591,     27.9751,     55.9502,      0.0189,      0.0007,      0.0511,      0.1998,   7517.8818,-417048.9062,   -924.7455,    540.5769,  25059.6035,
       1,     166,     189,      10,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.1027,      0.0701,      9.5476,      0.1853,      5.4755,     10.9510,      1.6377,     27.9751,     55.9502,      0.0189,      0.0009,      0.1293,      0.1998,   7517.8813,-419479.8125,   -925.2839,    540.4127,  25059.6055,
       1,     166,     189,      11,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.1147,      0.0817,     10.7621,      0.2010,      5.4755,     10.9510,      1.7760,     27.9751,     55.9502,      0.0189,      0.0009,      0.1468,      0.1998,   7517.8818,-428142.8125,   -927.0807,    539.8275,  25059.6055,
       1,     166,     189,      12,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0909,      0.0573,      9.0991,      0.2226,      5.4755,     10.9510,      1.9671,     27.9751,     55.9502,      0.0189,      0.0010,      0.1112,      0.1998,   7517.8818,-430431.2812,   -927.7056,    539.6734,  25059.6055,
       1,     166,     189,      13,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.1529,      0.1191,     20.7903,      0.2317,      5.4755,     10.9510,      2.0476,     27.9751,     55.9502,      0.0189,      0.0013,      0.2027,      0.1998,   7517.8818,-428513.3125,   -927.5060,    539.8028,  25059.6055,
       1,     166,     189,      14,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.1816,      0.1478,     30.3942,      0.2299,      5.4755,     10.9510,      2.0316,     27.9751,     55.9502,      0.0189,      0.0016,      0.2446,      0.1998,   7517.8818,-443210.4688,   -929.3439,    538.8112,  25059.6035,
       1,     166,     189,      15,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.1712,      0.1373,     46.9720,      0.2304,      5.4755,     10.9510,      2.0356,     27.9751,     55.9502,      0.0189,      0.0026,      0.2270,      0.1998,   7517.8813,-456685.1250,   -932.5320,    537.9045,  25059.6074,
       1,     166,     189,      16,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.1017,      0.0679,     36.1671,      0.2297,      5.4755,     10.9510,      2.0296,     27.9751,     55.9502,      0.0189,      0.0036,      0.1241,      0.1998,   7517.8823,-478923.1875,   -937.3902,    536.4100,  25059.6074,
       1,     166,     189,      17,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0097,     -0.0236,      6.2713,      0.2105,      5.4755,     10.9510,      1.8601,     27.9751,     55.9502,      0.0189,      0.0050,      0.0156,      0.1997,   7517.8823,-467087.9688,   -935.6604,    537.2056,  25059.6055,
       1,     166,     189,      18,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0156,     -0.0172,      0.1889,      0.1961,      5.4755,     10.9510,      1.7327,     27.9751,     55.9502,      0.0189,      0.0053,      0.0004,      0.1997,   7517.8818,-428049.4062,   -928.6457,    539.8277,  25059.6035,
       1,     166,     189,      19,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0367,      0.0041,     12.2687,      0.1864,      5.4755,     10.9510,      1.6474,     27.9751,     55.9502,      0.0189,      0.0050,      0.0307,      0.1998,   7517.8813,-416990.6875,   -926.8248,    540.5803,  25059.6035,
       1,     166,     189,      20,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0211,     -0.0112,      3.4744,      0.1792,      5.4755,     10.9510,      1.5833,     27.9751,     55.9502,      0.0189,      0.0049,      0.0089,      0.1998,   7517.8813,-431388.0000,   -929.8419,    539.6080,  25059.6035,
       1,     166,     189,      21,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0001,     -0.0321,      5.7215,      0.1718,      5.4755,     10.9510,      1.5185,     27.9751,     55.9502,      0.0189,      0.0046,      0.0156,      0.1998,   7517.8813,-421446.2500,   -928.1884,    540.2795,  25059.6055,
       1,     166,     189,      22,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0321,      4.4585,      0.1715,      5.4755,     10.9510,      1.5155,     27.9751,     55.9502,      0.0189,      0.0036,      0.0156,      0.1998,   7517.8818,-423449.0938,   -928.7615,    540.1446,  25059.6035,
       1,     166,     189,      23,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0321,      3.4835,      0.1703,      5.4755,     10.9510,      1.5050,     27.9751,     55.9502,      0.0189,      0.0028,      0.0156,      0.1998,   7517.8813,-422015.5312,   -928.6350,    540.2415,  25059.6035,
       1,     166,     189,      24,       1,       3,       1,     10.0000,      1.3822,     42.3236,    243.7421,     61.3408,      3.4953,      0.0000,     -0.0319,      3.1350,      0.1663,      5.4755,     10.9510,      1.4693,     27.9751,     55.9502,      0.0189,      0.0025,      0.0156,      0.1998,   7517.8813,-420653.0000,   -928.4807,    540.3335,  25059.6035,
       1,     166,     190,       1,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0318,      2.8870,      0.1628,      5.4760,     10.9520,      1.4389,     27.9619,     55.9239,      0.0189,      0.0023,      0.0156,      0.1998,   7517.8813,-420249.5625,   -928.7681,    540.3737,  25060.7363,
       1,     166,     190,       2,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0317,      2.6323,      0.1579,      5.4760,     10.9520,      1.3949,     27.9619,     55.9239,      0.0189,      0.0021,      0.0156,      0.1998,   7518.2212,-419745.5938,   -928.4788,    540.4077,  25060.7344,
       1,     166,     190,       3,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0316,      2.4125,      0.1558,      5.4760,     10.9520,      1.3768,     27.9619,     55.9239,      0.0189,      0.0019,      0.0156,      0.1998,   7518.2207,-419378.8750,   -928.4755,    540.4324,  25060.7363,
       1,     166,     190,       4,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0317,      1.9226,      0.1601,      5.4760,     10.9520,      1.4146,     27.9619,     55.9239,      0.0189,      0.0015,      0.0156,      0.1998,   7518.2212,-419067.8438,   -928.4736,    540.4535,  25060.7344,
       1,     166,     190,       5,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0317,      1.8141,      0.1606,      5.4760,     10.9520,      1.4188,     27.9619,     55.9239,      0.0189,      0.0015,      0.0156,      0.1998,   7518.2207,-418418.6875,   -928.3941,    540.4973,  25060.7324,
       1,     166,     190,       6,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0318,      1.8852,      0.1615,      5.4760,     10.9520,      1.4274,     27.9619,     55.9239,      0.0189,      0.0015,      0.0156,      0.1998,   7518.2202,-418225.2188,   -928.3966,    540.5104,  25060.7344,
       1,     166,     190,       7,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0318,      1.8936,      0.1609,      5.4760,     10.9520,      1.4217,     27.9619,     55.9239,      0.0189,      0.0015,      0.0156,      0.1998,   7518.2207,-418298.8125,   -928.4501,    540.5054,  25060.7363,
       1,     166,     190,       8,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0069,     -0.0248,      1.6391,      0.1599,      5.4760,     10.9520,      1.4132,     27.9619,     55.9239,      0.0189,      0.0013,      0.0156,      0.1998,   7518.2212,-418315.7500,   -928.4918,    540.5043,  25060.7344,
       1,     166,     190,       9,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0657,      0.0336,      9.1138,      0.1715,      5.4760,     10.9520,      1.5155,     27.9619,     55.9239,      0.0189,      0.0015,      0.0747,      0.1998,   7518.2207,-417993.7812,   -928.4634,    540.5260,  25060.7344,
       1,     166,     190,      10,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1619,      0.1291,     31.9384,      0.1942,      5.4760,     10.9520,      1.7157,     27.9619,     55.9239,      0.0189,      0.0019,      0.2147,      0.1998,   7518.2207,-427465.3750,   -930.3566,    539.8861,  25060.7324,
       1,     166,     190,      11,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1817,      0.1485,     36.9588,      0.2074,      5.4760,     10.9520,      1.8329,     27.9619,     55.9239,      0.0189,      0.0019,      0.2438,      0.1998,   7518.2202,-457290.1875,   -936.3128,    537.8737,  25060.7344,
       1,     166,     190,      12,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1861,      0.1525,     40.6330,      0.2196,      5.4760,     10.9520,      1.9403,     27.9619,     55.9239,      0.0189,      0.0020,      0.2500,      0.1998,   7518.2207,-466242.5000,   -938.3481,    537.2756,  25060.7344,
       1,     166,     190,      13,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1805,      0.1465,     39.0182,      0.2361,      5.4760,     10.9520,      2.0859,     27.9619,     55.9239,      0.0189,      0.0020,      0.2420,      0.1998,   7518.2207,-471678.0938,   -939.7269,    536.9108,  25060.7344,
       1,     166,     190,      14,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1539,      0.1198,     43.0568,      0.2426,      5.4760,     10.9520,      2.1436,     27.9619,     55.9239,      0.0189,      0.0027,      0.2016,      0.1998,   7518.2207,-470089.7188,   -939.7026,    537.0175,  25060.7344,
       1,     166,     190,      15,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1847,      0.1505,     77.3903,      0.2447,      5.4760,     10.9520,      2.1625,     27.9619,     55.9239,      0.0189,      0.0040,      0.2438,      0.1998,   7518.2207,-475090.0000,   -940.9266,    536.6819,  25060.7344,
       1,     166,     190,      16,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1813,      0.1475,     87.2464,      0.2272,      5.4760,     10.9520,      2.0080,     27.9619,     55.9239,      0.0189,      0.0046,      0.2374,      0.1998,   7518.2207,-519187.5625,   -949.8560,    533.7237,  25060.7344,
       1,     166,     190,      17,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1247,      0.0915,     63.6468,      0.2095,      5.4760,     10.9520,      1.8510,     27.9619,     55.9239,      0.0189,      0.0051,      0.1555,      0.1997,   7518.2207,-535531.1250,   -953.4934,    532.6415,  25060.7324,
       1,     166,     190,      18,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.1046,      0.0717,     59.1595,      0.1984,      5.4760,     10.9520,      1.7534,     27.9619,     55.9239,      0.0189,      0.0059,      0.1262,      0.1997,   7518.2202,-506876.0625,   -948.3065,    534.5504,  25060.7324,
       1,     166,     190,      19,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0833,      0.0506,     46.5268,      0.1887,      5.4760,     10.9520,      1.6672,     27.9619,     55.9239,      0.0189,      0.0061,      0.0960,      0.1997,   7518.2202,-498726.4688,   -947.0248,    535.0984,  25060.7344,
       1,     166,     190,      20,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0205,     -0.0117,      3.7285,      0.1729,      5.4760,     10.9520,      1.5277,     27.9619,     55.9239,      0.0189,      0.0057,      0.0081,      0.1997,   7518.2207,-481952.3125,   -943.9774,    536.2206,  25060.7344,
       1,     166,     190,      21,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0001,     -0.0319,      6.1505,      0.1690,      5.4760,     10.9520,      1.4930,     27.9619,     55.9239,      0.0189,      0.0049,      0.0156,      0.1998,   7518.2207,-426079.4375,   -933.0834,    539.9669,  25060.7305,
       1,     166,     190,      22,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0321,      5.2314,      0.1701,      5.4760,     10.9520,      1.5035,     27.9619,     55.9239,      0.0189,      0.0042,      0.0156,      0.1998,   7518.2192,-424411.0312,   -932.7359,    540.0927,  25060.7324,
       1,     166,     190,      23,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0321,      4.6408,      0.1707,      5.4760,     10.9520,      1.5080,     27.9619,     55.9239,      0.0189,      0.0037,      0.0156,      0.1998,   7518.2202,-423082.5938,   -932.4519,    540.1823,  25060.7324,
       1,     166,     190,      24,       1,       3,       1,     10.0000,      1.3822,     42.3239,    243.7478,     61.3423,      3.4953,      0.0000,     -0.0320,      3.9286,      0.1695,      5.4760,     10.9520,      1.4975,     27.9619,     55.9239,      0.0189,      0.0031,      0.0156,      0.1998,   7518.2202,-422218.0938,   -932.2595,    540.2407,  25060.7324,
       1,     166,     191,       1,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0319,      3.0613,      0.1653,      5.4751,     10.9502,      1.4606,     27.9630,     55.9260,      0.0189,      0.0025,      0.0156,      0.1998,   7518.2202,-421394.8438,   -932.3599,    540.3092,  25061.8594,
       1,     166,     191,       2,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0318,      2.6914,      0.1632,      5.4751,     10.9502,      1.4418,     27.9630,     55.9260,      0.0189,      0.0022,      0.0156,      0.1998,   7518.5581,-420068.4688,   -931.8063,    540.3987,  25061.8594,
       1,     166,     191,       3,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0318,      2.6881,      0.1614,      5.4751,     10.9502,      1.4260,     27.9630,     55.9260,      0.0189,      0.0022,      0.0156,      0.1998,   7518.5581,-419484.5625,   -931.6771,    540.4382,  25061.8633,
       1,     166,     191,       4,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0318,      2.6155,      0.1615,      5.4751,     10.9502,      1.4274,     27.9630,     55.9260,      0.0189,      0.0021,      0.0156,      0.1998,   7518.5591,-419429.8750,   -931.6504,    540.4419,  25061.8613,
       1,     166,     191,       5,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0318,      2.4760,      0.1614,      5.4751,     10.9502,      1.4260,     27.9630,     55.9260,      0.0189,      0.0020,      0.0156,      0.1998,   7518.5586,-419333.1250,   -931.6161,    540.4485,  25061.8613,
       1,     166,     191,       6,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0317,      2.3925,      0.1599,      5.4751,     10.9502,      1.4132,     27.9630,     55.9260,      0.0189,      0.0019,      0.0156,      0.1998,   7518.5586,-419147.5938,   -931.5645,    540.4611,  25061.8613,
