    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     191,       7,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0317,      2.1394,      0.1604,      5.4751,     10.9502,      1.4175,     27.9630,     55.9260,      0.0189,      0.0017,      0.0156,      0.1998,   7518.5586,-419025.4062,   -931.5256,    540.4693,  25061.8613,
       1,     166,     191,       8,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0008,     -0.0309,      2.0429,      0.1591,      5.4751,     10.9502,      1.4061,     27.9630,     55.9260,      0.0189,      0.0016,      0.0156,      0.1998,   7518.5586,-418693.3438,   -931.4473,    540.4917,  25061.8613,
       1,     166,     191,       9,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0139,     -0.0180,      2.2181,      0.1656,      5.4751,     10.9502,      1.4636,     27.9630,     55.9260,      0.0189,      0.0018,      0.0156,      0.1998,   7518.5586,-418542.2500,   -931.4053,    540.5019,  25061.8613,
       1,     166,     191,      10,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0966,      0.0643,     18.4730,      0.1772,      5.4751,     10.9502,      1.5662,     27.9630,     55.9260,      0.0189,      0.0019,      0.1193,      0.1998,   7518.5586,-418751.8750,   -931.4307,    540.4877,  25061.8594,
       1,     166,     191,      11,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.1645,      0.1320,     33.6483,      0.1841,      5.4751,     10.9502,      1.6264,     27.9630,     55.9260,      0.0189,      0.0019,      0.2183,      0.1998,   7518.5581,-439425.1562,   -935.5223,    539.0910,  25061.8613,
       1,     166,     191,      12,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.1818,      0.1485,     45.9602,      0.2113,      5.4751,     10.9502,      1.8675,     27.9630,     55.9260,      0.0189,      0.0024,      0.2429,      0.1998,   7518.5586,-460493.6562,   -939.7104,    537.6732,  25061.8613,
       1,     166,     191,      13,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.1866,      0.1529,     47.5056,      0.2235,      5.4751,     10.9502,      1.9749,     27.9630,     55.9260,      0.0189,      0.0024,      0.2500,      0.1998,   7518.5586,-477957.0000,   -943.2241,    536.5012,  25061.8633,
       1,     166,     191,      14,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.1870,      0.1531,     53.5892,      0.2342,      5.4751,     10.9502,      2.0698,     27.9630,     55.9260,      0.0189,      0.0027,      0.2500,      0.1998,   7518.5591,-481419.3750,   -943.9840,    536.2703,  25061.8613,
       1,     166,     191,      15,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.1880,      0.1541,     66.4430,      0.2320,      5.4751,     10.9502,      2.0497,     27.9630,     55.9260,      0.0189,      0.0033,      0.2500,      0.1998,   7518.5586,-489451.9688,   -945.6577,    535.7319,  25061.8613,
       1,     166,     191,      16,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.1857,      0.1523,     66.9669,      0.2162,      5.4751,     10.9502,      1.9102,     27.9630,     55.9260,      0.0189,      0.0034,      0.2464,      0.1998,   7518.5586,-506490.6562,   -949.1650,    534.5912,  25061.8594,
       1,     166,     191,      17,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.1750,      0.1419,     84.9860,      0.2060,      5.4751,     10.9502,      1.8204,     27.9630,     55.9260,      0.0189,      0.0047,      0.2281,      0.1998,   7518.5581,-508618.1875,   -949.7751,    534.4503,  25061.8633,
       1,     166,     191,      18,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.1460,      0.1131,     78.9663,      0.1971,      5.4751,     10.9502,      1.7414,     27.9630,     55.9260,      0.0189,      0.0053,      0.1856,      0.1997,   7518.5591,-531726.2500,   -954.6212,    532.9065,  25061.8613,
       1,     166,     191,      19,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0377,      0.0051,     13.8281,      0.1864,      5.4751,     10.9502,      1.6475,     27.9630,     55.9260,      0.0189,      0.0054,      0.0321,      0.1997,   7518.5586,-526046.5625,   -953.7805,    533.2870,  25061.8613,
       1,     166,     191,      20,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0085,     -0.0237,      6.4770,      0.1741,      5.4751,     10.9502,      1.5384,     27.9630,     55.9260,      0.0189,      0.0052,      0.0156,      0.1997,   7518.5586,-442652.0312,   -937.2394,    538.8463,  25061.8613,
       1,     166,     191,      21,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0320,      5.3383,      0.1671,      5.4751,     10.9502,      1.4768,     27.9630,     55.9260,      0.0189,      0.0043,      0.0156,      0.1998,   7518.5586,-426267.2812,   -933.9090,    539.9791,  25061.8594,
       1,     166,     191,      22,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0319,      4.9620,      0.1646,      5.4751,     10.9502,      1.4548,     27.9630,     55.9260,      0.0189,      0.0040,      0.0156,      0.1998,   7518.5581,-423381.5312,   -933.2735,    540.1750,  25061.8594,
       1,     166,     191,      23,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0318,      4.6848,      0.1635,      5.4751,     10.9502,      1.4447,     27.9630,     55.9260,      0.0189,      0.0038,      0.0156,      0.1998,   7518.5581,-422654.4375,   -933.0705,    540.2241,  25061.8613,
       1,     166,     191,      24,       1,       3,       1,     10.0000,      1.3822,     42.3242,    243.7536,     61.3437,      3.4953,      0.0000,     -0.0319,      3.9132,      0.1653,      5.4751,     10.9502,      1.4606,     27.9630,     55.9260,      0.0189,      0.0031,      0.0156,      0.1998,   7518.5586,-422239.4375,   -932.9327,    540.2521,  25061.8594,
       1,     166,     192,       1,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0319,      3.1724,      0.1641,      5.4754,     10.9507,      1.4505,     27.9627,     55.9253,      0.0189,      0.0025,      0.0156,      0.1999,   7518.5581,-421379.3750,   -933.0029,    540.3229,  25062.9883,
       1,     166,     192,       2,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0319,      2.5938,      0.1641,      5.4754,     10.9507,      1.4505,     27.9627,     55.9253,      0.0189,      0.0021,      0.0156,      0.1999,   7518.8970,-420210.8750,   -932.4499,    540.4019,  25062.9883,
       1,     166,     192,       3,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0318,      2.2729,      0.1632,      5.4754,     10.9507,      1.4418,     27.9627,     55.9253,      0.0189,      0.0018,      0.0156,      0.1999,   7518.8970,-419375.3125,   -932.2542,    540.4583,  25062.9863,
       1,     166,     192,       4,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0318,      2.0675,      0.1625,      5.4754,     10.9507,      1.4361,     27.9627,     55.9253,      0.0189,      0.0017,      0.0156,      0.1999,   7518.8960,-418896.1875,   -932.1350,    540.4907,  25062.9883,
       1,     166,     192,       5,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0318,      2.1975,      0.1625,      5.4754,     10.9507,      1.4361,     27.9627,     55.9253,      0.0189,      0.0018,      0.0156,      0.1999,   7518.8970,-418593.8438,   -932.0522,    540.5112,  25062.9883,
       1,     166,     192,       6,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0318,      2.2417,      0.1611,      5.4754,     10.9507,      1.4232,     27.9627,     55.9253,      0.0189,      0.0018,      0.0156,      0.1999,   7518.8970,-418732.9375,   -932.0568,    540.5017,  25062.9863,
       1,     166,     192,       7,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0317,      2.1592,      0.1593,      5.4754,     10.9507,      1.4076,     27.9627,     55.9253,      0.0189,      0.0017,      0.0156,      0.1999,   7518.8960,-418801.4062,   -932.0472,    540.4971,  25062.9863,
       1,     166,     192,       8,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0037,     -0.0279,      2.2933,      0.1574,      5.4754,     10.9507,      1.3908,     27.9627,     55.9253,      0.0189,      0.0018,      0.0156,      0.1999,   7518.8960,-418702.4688,   -932.0046,    540.5038,  25062.9902,
       1,     166,     192,       9,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0149,     -0.0172,      0.0505,      0.1736,      5.4754,     10.9507,      1.5338,     27.9627,     55.9253,      0.0189,      0.0020,      0.0003,      0.1999,   7518.8975,-418863.8750,   -932.0105,    540.4929,  25062.9883,
       1,     166,     192,      10,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0199,     -0.0128,      1.2362,      0.1900,      5.4754,     10.9507,      1.6789,     27.9627,     55.9253,      0.0189,      0.0022,      0.0069,      0.1999,   7518.8970,-416028.3438,   -931.4062,    540.6844,  25062.9863,
       1,     166,     192,      11,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0191,     -0.0143,      0.8637,      0.2147,      5.4754,     10.9507,      1.8971,     27.9627,     55.9253,      0.0189,      0.0022,      0.0049,      0.1999,   7518.8960,-417291.8125,   -931.6198,    540.5992,  25062.9883,
       1,     166,     192,      12,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0227,     -0.0110,      2.1058,      0.2284,      5.4754,     10.9507,      2.0179,     27.9627,     55.9253,      0.0189,      0.0027,      0.0097,      0.1999,   7518.8970,-416926.4062,   -931.5087,    540.6238,  25062.9883,
       1,     166,     192,      13,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0589,      0.0255,     10.2016,      0.2139,      5.4754,     10.9507,      1.8897,     27.9627,     55.9253,      0.0189,      0.0020,      0.0633,      0.1999,   7518.8970,-418473.3125,   -931.7752,    540.5193,  25062.9883,
       1,     166,     192,      14,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.1361,      0.1054,     27.0465,      0.1323,      5.4754,     10.9507,      1.1694,     27.9627,     55.9253,      0.0189,      0.0019,      0.1771,      0.1999,   7518.8970,-428892.2188,   -936.8372,    539.8153,  25062.9902,
       1,     166,     192,      15,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.1787,      0.1486,     45.7921,      0.1174,      5.4754,     10.9507,      1.0370,     27.9627,     55.9253,      0.0189,      0.0024,      0.2374,      0.1999,   7518.8975,-451193.1562,   -917.0197,    538.3110,  25062.9941,
       1,     166,     192,      16,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.1842,      0.1541,     65.6844,      0.1172,      5.4754,     10.9507,      1.0359,     27.9627,     55.9253,      0.0189,      0.0034,      0.2432,      0.1998,   7518.8984,-476939.1250,   -923.0884,    536.5807,  25062.9961,
       1,     166,     192,      17,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.1855,      0.1551,     79.0968,      0.1238,      5.4754,     10.9507,      1.0935,     27.9627,     55.9253,      0.0189,      0.0041,      0.2436,      0.1998,   7518.8989,-504445.7812,   -927.7214,    534.7385,  25062.9961,
       1,     166,     192,      18,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.1504,      0.1195,     55.5933,      0.1361,      5.4754,     10.9507,      1.2030,     27.9627,     55.9253,      0.0189,      0.0036,      0.1948,      0.1998,   7518.8989,-523868.4375,   -933.3475,    533.4434,  25062.9961,
       1,     166,     192,      19,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.1009,      0.0695,      8.0925,      0.1498,      5.4754,     10.9507,      1.3240,     27.9627,     55.9253,      0.0189,      0.0008,      0.1273,      0.1998,   7518.8989,-495619.7812,   -929.5068,    535.3286,  25062.9941,
       1,     166,     192,      20,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0216,     -0.0100,      0.2688,      0.1555,      5.4754,     10.9507,      1.3741,     27.9627,     55.9253,      0.0189,      0.0003,      0.0110,      0.1998,   7518.8984,-432792.4688,   -918.4994,    539.5361,  25062.9961,
       1,     166,     192,      21,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0001,     -0.0315,      0.3855,      0.1564,      5.4754,     10.9507,      1.3824,     27.9627,     55.9253,      0.0189,      0.0003,      0.0156,      0.1998,   7518.8989,-417519.2812,   -913.2135,    540.5828,  25062.9961,
       1,     166,     192,      22,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0317,      0.3904,      0.1582,      5.4754,     10.9507,      1.3978,     27.9627,     55.9253,      0.0189,      0.0003,      0.0156,      0.1999,   7518.8989,-416338.9062,   -913.0034,    540.6635,  25062.9961,
       1,     166,     192,      23,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0317,      0.3904,      0.1582,      5.4754,     10.9507,      1.3978,     27.9627,     55.9253,      0.0189,      0.0003,      0.0156,      0.1999,   7518.8989,-416242.6250,   -912.9875,    540.6700,  25062.9961,
       1,     166,     192,      24,       1,       3,       1,     10.0000,      1.3822,     42.3246,    243.7594,     61.3452,      3.4953,      0.0000,     -0.0318,      0.4611,      0.1617,      5.4754,     10.9507,      1.4289,     27.9627,     55.9253,      0.0189,      0.0004,      0.0156,      0.1999,   7518.8989,-416234.2812,   -912.9877,    540.6706,  25062.9941,
       1,     166,     193,       1,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0319,      0.8052,      0.1655,      5.4759,     10.9518,      1.4622,     27.9509,     55.9018,      0.0189,      0.0006,      0.0156,      0.1999,   7518.8984,-416480.1875,   -913.3019,    540.6669,  25064.1250,
       1,     166,     193,       2,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0318,      0.8642,      0.1612,      5.4759,     10.9518,      1.4246,     27.9509,     55.9018,      0.0189,      0.0007,      0.0156,      0.1999,   7519.2378,-416784.4688,   -913.1629,    540.6463,  25064.1250,
       1,     166,     193,       3,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0316,      1.0241,      0.1576,      5.4759,     10.9518,      1.3922,     27.9509,     55.9018,      0.0189,      0.0008,      0.0156,      0.1999,   7519.2378,-416885.6875,   -913.2521,    540.6395,  25064.1250,
       1,     166,     193,       4,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0315,      0.8907,      0.1535,      5.4759,     10.9518,      1.3564,     27.9509,     55.9018,      0.0189,      0.0007,      0.0156,      0.1999,   7519.2378,-417097.3750,   -913.3864,    540.6251,  25064.1250,
       1,     166,     193,       5,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0316,      0.9788,      0.1550,      5.4759,     10.9518,      1.3700,     27.9509,     55.9018,      0.0189,      0.0008,      0.0156,      0.1999,   7519.2378,-416946.1875,   -913.4340,    540.6354,  25064.1250,
       1,     166,     193,       6,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0315,      1.2845,      0.1532,      5.4759,     10.9518,      1.3536,     27.9509,     55.9018,      0.0189,      0.0010,      0.0156,      0.1999,   7519.2378,-417045.0625,   -913.5395,    540.6287,  25064.1230,
       1,     166,     193,       7,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0315,      1.2060,      0.1526,      5.4759,     10.9518,      1.3482,     27.9509,     55.9018,      0.0189,      0.0010,      0.0156,      0.1999,   7519.2373,-417442.0938,   -913.7330,    540.6019,  25064.1250,
       1,     166,     193,       8,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0282,     -0.0033,      1.6862,      0.1526,      5.4759,     10.9518,      1.3482,     27.9509,     55.9018,      0.0189,      0.0010,      0.0206,      0.1999,   7519.2378,-417376.2500,   -913.8361,    540.6063,  25064.1250,
       1,     166,     193,       9,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1279,      0.0960,     11.9861,      0.1646,      5.4759,     10.9518,      1.4549,     27.9509,     55.9018,      0.0189,      0.0009,      0.1666,      0.1999,   7519.2378,-417980.7188,   -914.1257,    540.5655,  25064.1250,
       1,     166,     193,      10,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1703,      0.1380,     16.5898,      0.1781,      5.4759,     10.9518,      1.5741,     27.9509,     55.9018,      0.0189,      0.0009,      0.2289,      0.1999,   7519.2378,-431117.3750,   -917.0037,    539.6779,  25064.1230,
       1,     166,     193,      11,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1846,      0.1517,     20.2236,      0.1996,      5.4759,     10.9518,      1.7639,     27.9509,     55.9018,      0.0189,      0.0010,      0.2500,      0.1999,   7519.2373,-438096.6875,   -919.1555,    539.2077,  25064.1250,
       1,     166,     193,      12,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1846,      0.1513,     21.1361,      0.2120,      5.4759,     10.9518,      1.8731,     27.9509,     55.9018,      0.0189,      0.0011,      0.2500,      0.1999,   7519.2378,-443312.5938,   -921.2139,    538.8564,  25064.1250,
       1,     166,     193,      13,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1850,      0.1514,     27.4194,      0.2235,      5.4759,     10.9518,      1.9750,     27.9509,     55.9018,      0.0189,      0.0014,      0.2500,      0.1999,   7519.2378,-444919.4062,   -922.7930,    538.7483,  25064.1250,
       1,     166,     193,      14,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1858,      0.1520,     38.3255,      0.2297,      5.4759,     10.9518,      2.0298,     27.9509,     55.9018,      0.0189,      0.0019,      0.2500,      0.1999,   7519.2378,-453042.2500,   -925.5209,    538.2012,  25064.1270,
       1,     166,     193,      15,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1869,      0.1532,     50.7900,      0.2226,      5.4759,     10.9518,      1.9673,     27.9509,     55.9018,      0.0189,      0.0025,      0.2500,      0.1999,   7519.2383,-467600.9375,   -929.4560,    537.2221,  25064.1270,
       1,     166,     193,      16,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1885,      0.1555,     69.6684,      0.2018,      5.4759,     10.9518,      1.7832,     27.9509,     55.9018,      0.0189,      0.0035,      0.2500,      0.1998,   7519.2383,-484696.3438,   -933.7713,    536.0750,  25064.1270,
       1,     166,     193,      17,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1320,      0.0995,     52.8078,      0.1839,      5.4759,     10.9518,      1.6249,     27.9509,     55.9018,      0.0189,      0.0039,      0.1678,      0.1998,   7519.2383,-510168.7188,   -939.6063,    534.3693,  25064.1250,
       1,     166,     193,      18,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0501,      0.0175,     17.5311,      0.1879,      5.4759,     10.9518,      1.6607,     27.9509,     55.9018,      0.0189,      0.0044,      0.0501,      0.1998,   7519.2378,-490905.4062,   -936.6923,    535.6588,  25064.1250,
       1,     166,     193,      19,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.1277,      0.0960,     58.1383,      0.1587,      5.4759,     10.9518,      1.4020,     27.9509,     55.9018,      0.0189,      0.0045,      0.1609,      0.1998,   7519.2378,-444396.1875,   -928.3982,    538.7745,  25064.1270,
       1,     166,     193,      20,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0438,      0.0124,     14.1740,      0.1491,      5.4759,     10.9518,      1.3174,     27.9509,     55.9018,      0.0189,      0.0042,      0.0423,      0.1999,   7519.2383,-492048.4688,   -935.4319,    535.5743,  25064.1250,
       1,     166,     193,      21,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0002,     -0.0310,      4.1624,      0.1461,      5.4759,     10.9518,      1.2911,     27.9509,     55.9018,      0.0189,      0.0033,      0.0156,      0.1998,   7519.2378,-440233.6250,   -924.6877,    539.0526,  25064.1250,
       1,     166,     193,      22,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0313,      2.9929,      0.1480,      5.4759,     10.9518,      1.3082,     27.9509,     55.9018,      0.0189,      0.0024,      0.0156,      0.1999,   7519.2378,-423099.4062,   -921.8305,    540.2184,  25064.1270,
       1,     166,     193,      23,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0313,      2.9700,      0.1491,      5.4759,     10.9518,      1.3174,     27.9509,     55.9018,      0.0189,      0.0024,      0.0156,      0.1999,   7519.2383,-420133.2188,   -911.1056,    540.4200,  25064.1230,
       1,     166,     193,      24,       1,       3,       1,     10.0000,      1.3823,     42.3249,    243.7652,     61.3467,      3.4953,      0.0000,     -0.0313,      1.1942,      0.1472,      5.4759,     10.9518,      1.3003,     27.9509,     55.9018,      0.0189,      0.0010,      0.0156,      0.1999,   7519.2373,-419848.4375,   -911.4139,    540.4393,  25064.1250,
       1,     166,     194,       1,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0312,      0.5249,      0.1452,      5.4750,     10.9500,      1.2834,     27.9562,     55.9125,      0.0189,      0.0004,      0.0156,      0.1999,   7519.2378,-417723.9688,   -911.4190,    540.5957,  25065.2539,
       1,     166,     194,       2,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0311,      0.4126,      0.1432,      5.4750,     10.9500,      1.2654,     27.9562,     55.9125,      0.0189,      0.0003,      0.0156,      0.1999,   7519.5767,-416538.0312,   -910.1763,    540.6758,  25065.2539,
       1,     166,     194,       3,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0309,      0.3501,      0.1357,      5.4750,     10.9500,      1.1994,     27.9562,     55.9125,      0.0189,      0.0003,      0.0156,      0.1999,   7519.5767,-416293.6562,   -910.1442,    540.6923,  25065.2539,
       1,     166,     194,       4,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0310,      0.3392,      0.1399,      5.4750,     10.9500,      1.2364,     27.9562,     55.9125,      0.0189,      0.0003,      0.0156,      0.1999,   7519.5767,-416193.2188,   -910.1311,    540.6991,  25065.2559,
       1,     166,     194,       5,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0311,      0.3595,      0.1435,      5.4750,     10.9500,      1.2680,     27.9562,     55.9125,      0.0189,      0.0003,      0.0156,      0.1999,   7519.5771,-416170.4688,   -910.1283,    540.7006,  25065.2520,
       1,     166,     194,       6,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0312,      0.3496,      0.1436,      5.4750,     10.9500,      1.2692,     27.9562,     55.9125,      0.0189,      0.0003,      0.0156,      0.1999,   7519.5757,-416194.7812,   -910.1368,    540.6990,  25065.2539,
       1,     166,     194,       7,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0311,      0.3436,      0.1415,      5.4750,     10.9500,      1.2502,     27.9562,     55.9125,      0.0189,      0.0003,      0.0156,      0.1999,   7519.5767,-416184.0625,   -910.1362,    540.6996,  25065.2539,
       1,     166,     194,       8,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0175,     -0.0135,      0.1468,      0.1405,      5.4750,     10.9500,      1.2414,     27.9562,     55.9125,      0.0189,      0.0003,      0.0056,      0.1999,   7519.5767,-416175.6562,   -910.1364,    540.7003,  25065.2539,
       1,     166,     194,       9,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1229,      0.0913,      4.7431,      0.1576,      5.4750,     10.9500,      1.3922,     27.9562,     55.9125,      0.0189,      0.0004,      0.1602,      0.1999,   7519.5767,-415924.9688,   -910.1505,    540.7172,  25065.2559,
       1,     166,     194,      10,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1571,      0.1250,      5.8176,      0.1724,      5.4750,     10.9500,      1.5232,     27.9562,     55.9125,      0.0189,      0.0003,      0.2106,      0.1999,   7519.5771,-421741.3125,   -911.6652,    540.3242,  25065.2539,
       1,     166,     194,      11,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1837,      0.1513,      7.3111,      0.1812,      5.4750,     10.9500,      1.6009,     27.9562,     55.9125,      0.0189,      0.0004,      0.2500,      0.1999,   7519.5767,-423606.2500,   -913.1611,    540.1983,  25065.2539,
