    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     194,      12,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1838,      0.1515,      7.1579,      0.1759,      5.4750,     10.9500,      1.5539,     27.9562,     55.9125,      0.0189,      0.0004,      0.2500,      0.1999,   7519.5767,-425663.3750,   -914.9078,    540.0594,  25065.2520,
       1,     166,     194,      13,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1839,      0.1511,      9.7157,      0.1919,      5.4750,     10.9500,      1.6956,     27.9562,     55.9125,      0.0189,      0.0005,      0.2500,      0.1999,   7519.5757,-425645.5000,   -916.4628,    540.0605,  25065.2539,
       1,     166,     194,      14,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1847,      0.1518,     20.3955,      0.1963,      5.4750,     10.9500,      1.7346,     27.9562,     55.9125,      0.0189,      0.0010,      0.2500,      0.1999,   7519.5767,-428893.2188,   -918.4662,    539.8414,  25065.2520,
       1,     166,     194,      15,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1859,      0.1529,     36.7314,      0.2012,      5.4750,     10.9500,      1.7779,     27.9562,     55.9125,      0.0189,      0.0018,      0.2500,      0.1999,   7519.5757,-442740.0938,   -922.3275,    538.9070,  25065.2539,
       1,     166,     194,      16,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1865,      0.1535,     44.5882,      0.2010,      5.4750,     10.9500,      1.7762,     27.9562,     55.9125,      0.0189,      0.0022,      0.2500,      0.1999,   7519.5767,-464687.5312,   -927.5656,    537.4294,  25065.2520,
       1,     166,     194,      17,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1859,      0.1531,     35.6430,      0.1948,      5.4750,     10.9500,      1.7210,     27.9562,     55.9125,      0.0189,      0.0018,      0.2500,      0.1999,   7519.5757,-476559.9062,   -930.7701,    536.6339,  25065.2539,
       1,     166,     194,      18,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1695,      0.1368,     48.6430,      0.1904,      5.4750,     10.9500,      1.6823,     27.9562,     55.9125,      0.0189,      0.0027,      0.2240,      0.1999,   7519.5767,-466202.7812,   -929.6080,    537.3292,  25065.2539,
       1,     166,     194,      19,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.1383,      0.1061,     42.0221,      0.1760,      5.4750,     10.9500,      1.5554,     27.9562,     55.9125,      0.0189,      0.0029,      0.1785,      0.1999,   7519.5767,-481841.8438,   -933.1686,    536.2792,  25065.2539,
       1,     166,     194,      20,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0380,      0.0060,      8.5080,      0.1666,      5.4750,     10.9500,      1.4725,     27.9562,     55.9125,      0.0189,      0.0031,      0.0338,      0.1999,   7519.5767,-474764.8750,   -932.3964,    536.7546,  25065.2539,
       1,     166,     194,      21,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0003,     -0.0314,      3.6017,      0.1596,      5.4750,     10.9500,      1.4105,     27.9562,     55.9125,      0.0189,      0.0029,      0.0156,      0.1999,   7519.5767,-431552.1562,   -924.6183,    539.6542,  25065.2559,
       1,     166,     194,      22,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0315,      3.2912,      0.1546,      5.4750,     10.9500,      1.3660,     27.9562,     55.9125,      0.0189,      0.0026,      0.0156,      0.1999,   7519.5771,-421641.6562,   -922.9116,    540.3306,  25065.2559,
       1,     166,     194,      23,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0316,      3.1094,      0.1550,      5.4750,     10.9500,      1.3701,     27.9562,     55.9125,      0.0189,      0.0025,      0.0156,      0.1999,   7519.5771,-420388.3750,   -922.7892,    540.4156,  25065.2539,
       1,     166,     194,      24,       1,       3,       1,     10.0000,      1.3823,     42.3252,    243.7709,     61.3481,      3.4953,      0.0000,     -0.0317,      2.4915,      0.1587,      5.4750,     10.9500,      1.4020,     27.9562,     55.9125,      0.0189,      0.0020,      0.0156,      0.1999,   7519.5767,-420049.7812,   -922.8309,    540.4385,  25065.2539,
       1,     166,     195,       1,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0316,      2.0749,      0.1572,      5.4747,     10.9495,      1.3895,     27.9653,     55.9305,      0.0189,      0.0017,      0.0156,      0.1999,   7519.5767,-419391.2812,   -923.0599,    540.4957,  25066.3828,
       1,     166,     195,       2,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0316,      1.5632,      0.1566,      5.4747,     10.9495,      1.3839,     27.9653,     55.9305,      0.0189,      0.0013,      0.0156,      0.1999,   7519.9150,-418652.4688,   -922.7211,    540.5456,  25066.3828,
       1,     166,     195,       3,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0316,      0.7946,      0.1560,      5.4747,     10.9495,      1.3784,     27.9653,     55.9305,      0.0189,      0.0006,      0.0156,      0.1999,   7519.9150,-417938.9688,   -922.6319,    540.5938,  25066.3809,
       1,     166,     195,       4,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0317,      0.6125,      0.1579,      5.4747,     10.9495,      1.3951,     27.9653,     55.9305,      0.0189,      0.0005,      0.0156,      0.1999,   7519.9146,-416901.8750,   -922.4544,    540.6638,  25066.3809,
       1,     166,     195,       5,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0316,      0.8189,      0.1560,      5.4747,     10.9495,      1.3784,     27.9653,     55.9305,      0.0189,      0.0007,      0.0156,      0.1999,   7519.9146,-416581.6562,   -922.4044,    540.6855,  25066.3789,
       1,     166,     195,       6,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0314,      0.7034,      0.1515,      5.4747,     10.9495,      1.3388,     27.9653,     55.9305,      0.0189,      0.0006,      0.0156,      0.1999,   7519.9141,-416816.5000,   -922.4670,    540.6696,  25066.3809,
       1,     166,     195,       7,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0316,      0.5398,      0.1549,      5.4747,     10.9495,      1.3687,     27.9653,     55.9305,      0.0189,      0.0004,      0.0156,      0.1999,   7519.9146,-416689.7188,   -922.4564,    540.6782,  25066.3828,
       1,     166,     195,       8,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0261,     -0.0054,      0.5068,      0.1540,      5.4747,     10.9495,      1.3605,     27.9653,     55.9305,      0.0189,      0.0004,      0.0176,      0.1999,   7519.9150,-416470.8125,   -922.4233,    540.6931,  25066.3809,
       1,     166,     195,       9,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1155,      0.0837,      6.8832,      0.1627,      5.4747,     10.9495,      1.4376,     27.9653,     55.9305,      0.0189,      0.0006,      0.1488,      0.1999,   7519.9146,-416410.2500,   -922.4277,    540.6971,  25066.3809,
       1,     166,     195,      10,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1568,      0.1245,     13.3915,      0.1792,      5.4747,     10.9495,      1.5836,     27.9653,     55.9305,      0.0189,      0.0008,      0.2093,      0.1999,   7519.9146,-424503.4375,   -924.0344,    540.1501,  25066.3789,
       1,     166,     195,      11,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1837,      0.1508,     24.0712,      0.1998,      5.4747,     10.9495,      1.7658,     27.9653,     55.9305,      0.0189,      0.0012,      0.2482,      0.1999,   7519.9141,-433466.0938,   -925.8931,    539.5452,  25066.3789,
       1,     166,     195,      12,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1842,      0.1508,     15.5984,      0.2128,      5.4747,     10.9495,      1.8806,     27.9653,     55.9305,      0.0189,      0.0008,      0.2500,      0.1999,   7519.9141,-447802.7812,   -928.8983,    538.5787,  25066.3809,
       1,     166,     195,      13,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1746,      0.1410,     13.0424,      0.2237,      5.4747,     10.9495,      1.9770,     27.9653,     55.9305,      0.0189,      0.0007,      0.2361,      0.1999,   7519.9146,-438267.6250,   -927.3870,    539.2215,  25066.3809,
       1,     166,     195,      14,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1848,      0.1515,     23.1000,      0.2107,      5.4747,     10.9495,      1.8622,     27.9653,     55.9305,      0.0189,      0.0012,      0.2500,      0.1999,   7519.9146,-434203.2188,   -926.8177,    539.4958,  25066.3809,
       1,     166,     195,      15,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1843,      0.1510,     41.5592,      0.2107,      5.4747,     10.9495,      1.8622,     27.9653,     55.9305,      0.0189,      0.0021,      0.2471,      0.1999,   7519.9146,-446631.6562,   -929.4144,    538.6578,  25066.3809,
       1,     166,     195,      16,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1686,      0.1354,     61.3418,      0.2101,      5.4747,     10.9495,      1.8567,     27.9653,     55.9305,      0.0189,      0.0035,      0.2214,      0.1999,   7519.9146,-471153.2188,   -934.3779,    537.0073,  25066.3809,
       1,     166,     195,      17,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1844,      0.1515,     84.8526,      0.1940,      5.4747,     10.9495,      1.7142,     27.9653,     55.9305,      0.0189,      0.0044,      0.2420,      0.1999,   7519.9146,-498405.5000,   -939.9448,    535.1805,  25066.3809,
       1,     166,     195,      18,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1683,      0.1361,     81.2417,      0.1760,      5.4747,     10.9495,      1.5555,     27.9653,     55.9305,      0.0189,      0.0047,      0.2184,      0.1999,   7519.9146,-530639.8125,   -946.6047,    533.0272,  25066.3809,
       1,     166,     195,      19,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.1168,      0.0845,     51.2211,      0.1774,      5.4747,     10.9495,      1.5679,     27.9653,     55.9305,      0.0189,      0.0044,      0.1454,      0.1998,   7519.9146,-528811.0000,   -946.7897,    533.1534,  25066.3809,
       1,     166,     195,      20,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0362,      0.0040,      9.6312,      0.1736,      5.4747,     10.9495,      1.5339,     27.9653,     55.9305,      0.0189,      0.0039,      0.0308,      0.1998,   7519.9146,-490455.9688,   -939.8469,    535.7095,  25066.3809,
       1,     166,     195,      21,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0002,     -0.0318,      5.0059,      0.1666,      5.4747,     10.9495,      1.4725,     27.9653,     55.9305,      0.0189,      0.0040,      0.0156,      0.1999,   7519.9146,-434318.7812,   -929.2509,    539.4748,  25066.3789,
       1,     166,     195,      22,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0318,      4.0844,      0.1619,      5.4747,     10.9495,      1.4304,     27.9653,     55.9305,      0.0189,      0.0033,      0.0156,      0.1999,   7519.9141,-423672.2500,   -927.2498,    540.2061,  25066.3789,
       1,     166,     195,      23,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0318,      2.8125,      0.1624,      5.4747,     10.9495,      1.4347,     27.9653,     55.9305,      0.0189,      0.0023,      0.0156,      0.1999,   7519.9141,-421573.0938,   -926.8652,    540.3483,  25066.3789,
       1,     166,     195,      24,       1,       3,       1,     10.0000,      1.3823,     42.3256,    243.7767,     61.3495,      3.4953,      0.0000,     -0.0318,      2.7969,      0.1627,      5.4747,     10.9495,      1.4376,     27.9653,     55.9305,      0.0189,      0.0022,      0.0156,      0.1999,   7519.9141,-419777.0000,   -926.5320,    540.4696,  25066.3789,
       1,     166,     196,       1,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0317,      2.4520,      0.1601,      5.4755,     10.9510,      1.4148,     27.9728,     55.9456,      0.0189,      0.0020,      0.0156,      0.2000,   7519.9141,-419759.0000,   -926.8126,    540.4836,  25067.5078,
       1,     166,     196,       2,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0317,      1.9979,      0.1580,      5.4755,     10.9510,      1.3965,     27.9728,     55.9456,      0.0189,      0.0016,      0.0156,      0.2000,   7520.2524,-419165.8750,   -926.4347,    540.5237,  25067.5098,
       1,     166,     196,       3,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0317,      1.3732,      0.1582,      5.4755,     10.9510,      1.3979,     27.9728,     55.9456,      0.0189,      0.0011,      0.0156,      0.2000,   7520.2534,-418538.0625,   -926.3199,    540.5661,  25067.5078,
       1,     166,     196,       4,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0317,      1.1255,      0.1582,      5.4755,     10.9510,      1.3979,     27.9728,     55.9456,      0.0189,      0.0009,      0.0156,      0.2000,   7520.2524,-417691.0312,   -926.1621,    540.6234,  25067.5078,
       1,     166,     196,       5,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0316,      0.9024,      0.1571,      5.4755,     10.9510,      1.3881,     27.9728,     55.9456,      0.0189,      0.0007,      0.0156,      0.2000,   7520.2524,-417303.7500,   -926.0909,    540.6495,  25067.5078,
       1,     166,     196,       6,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0316,      0.6883,      0.1571,      5.4755,     10.9510,      1.3881,     27.9728,     55.9456,      0.0189,      0.0006,      0.0156,      0.2000,   7520.2524,-416987.3125,   -926.0331,    540.6710,  25067.5098,
       1,     166,     196,       7,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0316,      0.5099,      0.1572,      5.4755,     10.9510,      1.3895,     27.9728,     55.9456,      0.0189,      0.0004,      0.0156,      0.2000,   7520.2534,-416687.9375,   -925.9778,    540.6912,  25067.5098,
       1,     166,     196,       8,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0102,     -0.0214,      0.5652,      0.1568,      5.4755,     10.9510,      1.3853,     27.9728,     55.9456,      0.0189,      0.0005,      0.0156,      0.2000,   7520.2534,-416435.6250,   -925.9316,    540.7083,  25067.5098,
       1,     166,     196,       9,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0735,      0.0416,      3.7683,      0.1660,      5.4755,     10.9510,      1.4667,     27.9728,     55.9456,      0.0189,      0.0005,      0.0870,      0.2000,   7520.2534,-416484.2188,   -925.9421,    540.7049,  25067.5098,
       1,     166,     196,      10,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1368,      0.1044,      9.8067,      0.1796,      5.4755,     10.9510,      1.5867,     27.9728,     55.9456,      0.0189,      0.0007,      0.1799,      0.2000,   7520.2534,-420556.1562,   -926.7334,    540.4297,  25067.5078,
       1,     166,     196,      11,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1807,      0.1479,     12.8790,      0.1952,      5.4755,     10.9510,      1.7244,     27.9728,     55.9456,      0.0189,      0.0007,      0.2450,      0.2000,   7520.2524,-428574.6875,   -928.3011,    539.8881,  25067.5078,
       1,     166,     196,      12,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1649,      0.1317,     13.6171,      0.2073,      5.4755,     10.9510,      1.8314,     27.9728,     55.9456,      0.0189,      0.0008,      0.2213,      0.2000,   7520.2524,-433165.5312,   -929.2081,    539.5785,  25067.5098,
       1,     166,     196,      13,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1194,      0.0865,     10.6520,      0.1981,      5.4755,     10.9510,      1.7502,     27.9728,     55.9456,      0.0189,      0.0009,      0.1539,      0.2000,   7520.2534,-434496.5938,   -929.5016,    539.4889,  25067.5098,
       1,     166,     196,      14,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1266,      0.0935,     18.4102,      0.2044,      5.4755,     10.9510,      1.8063,     27.9728,     55.9456,      0.0189,      0.0014,      0.1637,      0.1999,   7520.2534,-430844.1562,   -928.8398,    539.7352,  25067.5078,
       1,     166,     196,      15,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1566,      0.1235,     37.7636,      0.2040,      5.4755,     10.9510,      1.8027,     27.9728,     55.9456,      0.0189,      0.0023,      0.2061,      0.2000,   7520.2524,-440385.5000,   -930.7340,    539.0915,  25067.5059,
       1,     166,     196,      16,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1599,      0.1269,     56.2243,      0.1988,      5.4755,     10.9510,      1.7571,     27.9728,     55.9456,      0.0189,      0.0034,      0.2088,      0.1999,   7520.2520,-465790.4688,   -935.7479,    537.3799,  25067.5078,
       1,     166,     196,      17,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1652,      0.1326,     65.0350,      0.1843,      5.4755,     10.9510,      1.6282,     27.9728,     55.9456,      0.0189,      0.0038,      0.2156,      0.1999,   7520.2524,-491434.3438,   -940.8959,    535.6601,  25067.5078,
       1,     166,     196,      18,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1499,      0.1180,     48.8835,      0.1630,      5.4755,     10.9510,      1.4405,     27.9728,     55.9456,      0.0189,      0.0031,      0.1948,      0.1999,   7520.2524,-504834.5938,   -943.9303,    534.7656,  25067.5098,
       1,     166,     196,      19,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.1023,      0.0703,     33.1023,      0.1676,      5.4755,     10.9510,      1.4814,     27.9728,     55.9456,      0.0189,      0.0033,      0.1262,      0.1999,   7520.2534,-485440.7812,   -938.3475,    536.0627,  25067.5078,
       1,     166,     196,      20,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0226,     -0.0093,      3.0437,      0.1629,      5.4755,     10.9510,      1.4391,     27.9728,     55.9456,      0.0189,      0.0032,      0.0117,      0.1999,   7520.2524,-463726.1562,   -934.6882,    537.5194,  25067.5078,
       1,     166,     196,      21,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0005,     -0.0313,      3.9707,      0.1601,      5.4755,     10.9510,      1.4148,     27.9728,     55.9456,      0.0189,      0.0032,      0.0156,      0.1999,   7520.2524,-423674.6875,   -927.3365,    540.2124,  25067.5078,
       1,     166,     196,      22,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0317,      3.3314,      0.1595,      5.4755,     10.9510,      1.4091,     27.9728,     55.9456,      0.0189,      0.0027,      0.0156,      0.2000,   7520.2524,-421439.0938,   -927.0671,    540.3701,  25067.5059,
       1,     166,     196,      23,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0317,      1.2037,      0.1604,      5.4755,     10.9510,      1.4176,     27.9728,     55.9456,      0.0189,      0.0010,      0.0156,      0.2000,   7520.2520,-420427.2188,   -926.9941,    540.4385,  25067.5078,
       1,     166,     196,      24,       1,       3,       1,     10.0000,      1.3823,     42.3259,    243.7825,     61.3510,      3.4953,      0.0000,     -0.0318,      1.2965,      0.1612,      5.4755,     10.9510,      1.4247,     27.9728,     55.9456,      0.0189,      0.0010,      0.0156,      0.2000,   7520.2524,-417637.9062,   -926.4990,    540.6269,  25067.5059,
       1,     166,     197,       1,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0317,      1.2935,      0.1585,      5.4755,     10.9511,      1.4007,     27.9725,     55.9450,      0.0189,      0.0010,      0.0156,      0.2000,   7520.2520,-417673.0312,   -926.8145,    540.6373,  25068.6348,
       1,     166,     197,       2,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0317,      1.2179,      0.1577,      5.4755,     10.9511,      1.3937,     27.9725,     55.9450,      0.0189,      0.0010,      0.0156,      0.2000,   7520.5908,-417518.7500,   -926.5516,    540.6478,  25068.6348,
       1,     166,     197,       3,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0316,      1.1103,      0.1569,      5.4755,     10.9511,      1.3868,     27.9725,     55.9450,      0.0189,      0.0009,      0.0156,      0.2000,   7520.5908,-417409.6562,   -926.5626,    540.6552,  25068.6367,
       1,     166,     197,       4,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0316,      1.0916,      0.1560,      5.4755,     10.9511,      1.3784,     27.9725,     55.9450,      0.0189,      0.0009,      0.0156,      0.2000,   7520.5913,-417263.1875,   -926.5619,    540.6651,  25068.6348,
       1,     166,     197,       5,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0316,      1.0794,      0.1547,      5.4755,     10.9511,      1.3674,     27.9725,     55.9450,      0.0189,      0.0009,      0.0156,      0.2000,   7520.5908,-417227.2188,   -926.5826,    540.6675,  25068.6348,
       1,     166,     197,       6,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0315,      0.9649,      0.1534,      5.4755,     10.9511,      1.3551,     27.9725,     55.9450,      0.0189,      0.0008,      0.0156,      0.2000,   7520.5908,-417208.5312,   -926.6057,    540.6687,  25068.6348,
       1,     166,     197,       7,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0315,      0.8730,      0.1526,      5.4755,     10.9511,      1.3483,     27.9725,     55.9450,      0.0189,      0.0007,      0.0156,      0.2000,   7520.5908,-417061.5938,   -926.5995,    540.6786,  25068.6328,
       1,     166,     197,       8,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0054,     -0.0261,      0.8596,      0.1543,      5.4755,     10.9511,      1.3633,     27.9725,     55.9450,      0.0189,      0.0007,      0.0156,      0.2000,   7520.5903,-416932.5938,   -926.5945,    540.6874,  25068.6348,
       1,     166,     197,       9,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0288,     -0.0035,      0.9867,      0.1773,      5.4755,     10.9511,      1.5664,     27.9725,     55.9450,      0.0189,      0.0006,      0.0206,      0.2000,   7520.5908,-416904.1875,   -926.6096,    540.6893,  25068.6348,
       1,     166,     197,      10,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0663,      0.0335,      4.4057,      0.1936,      5.4755,     10.9511,      1.7109,     27.9725,     55.9450,      0.0189,      0.0007,      0.0756,      0.2000,   7520.5908,-417063.2188,   -926.6674,    540.6786,  25068.6367,
       1,     166,     197,      11,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.1183,      0.0850,      6.6377,      0.2110,      5.4755,     10.9511,      1.8641,     27.9725,     55.9450,      0.0189,      0.0005,      0.1525,      0.2000,   7520.5913,-421417.8125,   -927.5529,    540.3843,  25068.6367,
       1,     166,     197,      12,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.1231,      0.0894,      7.0957,      0.2264,      5.4755,     10.9511,      2.0005,     27.9725,     55.9450,      0.0189,      0.0006,      0.1596,      0.2000,   7520.5913,-424626.0000,   -928.2665,    540.1677,  25068.6348,
       1,     166,     197,      13,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.1394,      0.1055,      9.6207,      0.2338,      5.4755,     10.9511,      2.0660,     27.9725,     55.9450,      0.0189,      0.0007,      0.1837,      0.2000,   7520.5908,-425483.2500,   -928.5430,    540.1099,  25068.6348,
       1,     166,     197,      14,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.1732,      0.1390,     37.2397,      0.2452,      5.4755,     10.9511,      2.1671,     27.9725,     55.9450,      0.0189,      0.0020,      0.2313,      0.2000,   7520.5908,-428763.2500,   -929.3100,    539.8884,  25068.6328,
       1,     166,     197,      15,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.1615,      0.1276,     53.8843,      0.2313,      5.4755,     10.9511,      2.0440,     27.9725,     55.9450,      0.0189,      0.0032,      0.2116,      0.2000,   7520.5903,-464120.3438,   -936.4142,    537.5023,  25068.6328,
       1,     166,     197,      16,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.1257,      0.0919,     57.1502,      0.2313,      5.4755,     10.9511,      2.0440,     27.9725,     55.9450,      0.0189,      0.0045,      0.1576,      0.1999,   7520.5903,-488315.4688,   -941.4550,    535.8820,  25068.6348,
