    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     197,      17,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.1440,      0.1105,     77.5767,      0.2145,      5.4755,     10.9511,      1.8955,     27.9725,     55.9450,      0.0189,      0.0053,      0.1826,      0.1999,   7520.5908,-494537.2812,   -943.0762,    535.4677,  25068.6348,
       1,     166,     197,      18,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0274,     -0.0057,      7.7070,      0.2054,      5.4755,     10.9511,      1.8152,     27.9725,     55.9450,      0.0189,      0.0057,      0.0168,      0.1999,   7520.5908,-521033.5312,   -948.6815,    533.6943,  25068.6367,
       1,     166,     197,      19,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0127,     -0.0200,      6.3503,      0.1906,      5.4755,     10.9511,      1.6840,     27.9725,     55.9450,      0.0189,      0.0051,      0.0156,      0.1999,   7520.5913,-434448.6562,   -932.2779,    539.4735,  25068.6348,
       1,     166,     197,      20,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0040,     -0.0283,      5.0753,      0.1773,      5.4755,     10.9511,      1.5664,     27.9725,     55.9450,      0.0189,      0.0041,      0.0156,      0.2000,   7520.5908,-425418.0938,   -930.6301,    540.1138,  25068.6367,
       1,     166,     197,      21,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0321,      5.0561,      0.1702,      5.4755,     10.9511,      1.5037,     27.9725,     55.9450,      0.0189,      0.0041,      0.0156,      0.2000,   7520.5913,-422985.4688,   -930.2163,    540.2784,  25068.6348,
       1,     166,     197,      22,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0320,      4.6730,      0.1675,      5.4755,     10.9511,      1.4799,     27.9725,     55.9450,      0.0189,      0.0037,      0.0156,      0.2000,   7520.5908,-422752.4375,   -930.2191,    540.2943,  25068.6328,
       1,     166,     197,      23,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0319,      3.9130,      0.1658,      5.4755,     10.9511,      1.4652,     27.9725,     55.9450,      0.0189,      0.0031,      0.0156,      0.2000,   7520.5903,-422246.0625,   -930.1598,    540.3284,  25068.6348,
       1,     166,     197,      24,       1,       3,       1,     10.0000,      1.3823,     42.3262,    243.7883,     61.3525,      3.4953,      0.0000,     -0.0318,      3.2755,      0.1635,      5.4755,     10.9511,      1.4449,     27.9725,     55.9450,      0.0189,      0.0026,      0.0156,      0.2000,   7520.5908,-421237.3125,   -929.9932,    540.3965,  25068.6348,
       1,     166,     198,       1,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0318,      2.2614,      0.1625,      5.4770,     10.9540,      1.4363,     27.9612,     55.9224,      0.0189,      0.0018,      0.0156,      0.2000,   7520.5908,-420497.5625,   -930.1499,    540.4595,  25069.7637,
       1,     166,     198,       2,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0318,      1.7812,      0.1630,      5.4770,     10.9540,      1.4406,     27.9612,     55.9224,      0.0189,      0.0014,      0.0156,      0.2000,   7520.9292,-418993.0000,   -929.5995,    540.5612,  25069.7617,
       1,     166,     198,       3,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0318,      1.4404,      0.1630,      5.4770,     10.9540,      1.4406,     27.9612,     55.9224,      0.0189,      0.0012,      0.0156,      0.2000,   7520.9287,-418254.3438,   -929.4673,    540.6111,  25069.7637,
       1,     166,     198,       4,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0317,      1.3370,      0.1598,      5.4770,     10.9540,      1.4120,     27.9612,     55.9224,      0.0189,      0.0011,      0.0156,      0.2000,   7520.9292,-417758.0938,   -929.3784,    540.6446,  25069.7637,
       1,     166,     198,       5,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0316,      1.3012,      0.1576,      5.4770,     10.9540,      1.3924,     27.9612,     55.9224,      0.0189,      0.0010,      0.0156,      0.2000,   7520.9292,-417584.3125,   -929.3514,    540.6564,  25069.7637,
       1,     166,     198,       6,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0317,      1.1536,      0.1584,      5.4770,     10.9540,      1.3994,     27.9612,     55.9224,      0.0189,      0.0009,      0.0156,      0.2000,   7520.9292,-417523.9062,   -929.3458,    540.6605,  25069.7656,
       1,     166,     198,       7,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0317,      1.1700,      0.1588,      5.4770,     10.9540,      1.4036,     27.9612,     55.9224,      0.0189,      0.0009,      0.0156,      0.2000,   7520.9302,-417330.9062,   -929.3129,    540.6735,  25069.7656,
       1,     166,     198,       8,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0040,     -0.0277,      1.1119,      0.1582,      5.4770,     10.9540,      1.3980,     27.9612,     55.9224,      0.0189,      0.0009,      0.0156,      0.2000,   7520.9302,-417335.0938,   -929.3190,    540.6731,  25069.7637,
       1,     166,     198,       9,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0327,      0.0004,      1.9245,      0.1799,      5.4770,     10.9540,      1.5900,     27.9612,     55.9224,      0.0189,      0.0009,      0.0263,      0.2000,   7520.9292,-417262.2500,   -929.3104,    540.6781,  25069.7656,
       1,     166,     198,      10,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1390,      0.1062,     14.2881,      0.1940,      5.4770,     10.9540,      1.7143,     27.9612,     55.9224,      0.0189,      0.0010,      0.1826,      0.2000,   7520.9302,-418287.2188,   -929.5153,    540.6088,  25069.7637,
       1,     166,     198,      11,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1594,      0.1260,     16.0445,      0.2139,      5.4770,     10.9540,      1.8900,     27.9612,     55.9224,      0.0189,      0.0009,      0.2128,      0.2000,   7520.9292,-434072.9375,   -932.6240,    539.5421,  25069.7637,
       1,     166,     198,      12,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1836,      0.1498,     19.0221,      0.2268,      5.4770,     10.9540,      2.0044,     27.9612,     55.9224,      0.0189,      0.0010,      0.2488,      0.2000,   7520.9292,-437660.5000,   -933.3839,    539.3013,  25069.7656,
       1,     166,     198,      13,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1786,      0.1447,     19.0106,      0.2324,      5.4770,     10.9540,      2.0540,     27.9612,     55.9224,      0.0189,      0.0010,      0.2414,      0.2000,   7520.9302,-441747.8125,   -934.2370,    539.0256,  25069.7637,
       1,     166,     198,      14,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1627,      0.1289,     45.9222,      0.2280,      5.4770,     10.9540,      2.0143,     27.9612,     55.9224,      0.0189,      0.0027,      0.2143,      0.2000,   7520.9292,-442084.1250,   -934.3598,    539.0031,  25069.7656,
       1,     166,     198,      15,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1669,      0.1334,     65.6159,      0.2198,      5.4770,     10.9540,      1.9426,     27.9612,     55.9224,      0.0189,      0.0038,      0.2184,      0.2000,   7520.9302,-476292.1250,   -941.1605,    536.6983,  25069.7637,
       1,     166,     198,      16,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1899,      0.1573,     86.6343,      0.1876,      5.4770,     10.9540,      1.6576,     27.9612,     55.9224,      0.0189,      0.0043,      0.2500,      0.2000,   7520.9292,-504261.9062,   -946.8544,    534.8269,  25069.7617,
       1,     166,     198,      17,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1511,      0.1180,     82.7312,      0.2062,      5.4770,     10.9540,      1.8224,     27.9612,     55.9224,      0.0189,      0.0054,      0.1927,      0.1999,   7520.9287,-533377.5625,   -952.9064,    532.8836,  25069.7637,
       1,     166,     198,      18,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.1204,      0.0875,     64.7571,      0.1957,      5.4770,     10.9540,      1.7296,     27.9612,     55.9224,      0.0189,      0.0054,      0.1490,      0.1999,   7520.9292,-530908.1875,   -952.9515,    533.0516,  25069.7656,
       1,     166,     198,      19,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0801,      0.0475,     34.9607,      0.1868,      5.4770,     10.9540,      1.6511,     27.9612,     55.9224,      0.0189,      0.0047,      0.0926,      0.1999,   7520.9302,-507832.5312,   -948.8870,    534.5892,  25069.7637,
       1,     166,     198,      20,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0130,     -0.0193,      5.3872,      0.1785,      5.4770,     10.9540,      1.5774,     27.9612,     55.9224,      0.0189,      0.0043,      0.0156,      0.1999,   7520.9292,-467987.5938,   -941.3767,    537.2540,  25069.7617,
       1,     166,     198,      21,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0320,      2.3612,      0.1703,      5.4770,     10.9540,      1.5053,     27.9612,     55.9224,      0.0189,      0.0019,      0.0156,      0.2000,   7520.9287,-427025.2500,   -933.4565,    540.0117,  25069.7637,
       1,     166,     198,      22,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0319,      3.7156,      0.1665,      5.4770,     10.9540,      1.4711,     27.9612,     55.9224,      0.0189,      0.0030,      0.0156,      0.2000,   7520.9292,-419688.1250,   -932.0363,    540.5139,  25069.7656,
       1,     166,     198,      23,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0319,      3.1000,      0.1662,      5.4770,     10.9540,      1.4682,     27.9612,     55.9224,      0.0189,      0.0025,      0.0156,      0.2000,   7520.9302,-420769.8125,   -932.2545,    540.4411,  25069.7637,
       1,     166,     198,      24,       1,       3,       1,     10.0000,      1.3824,     42.3266,    243.7940,     61.3540,      3.4953,      0.0000,     -0.0315,      2.4443,      0.1540,      5.4770,     10.9540,      1.3606,     27.9612,     55.9224,      0.0189,      0.0020,      0.0156,      0.2000,   7520.9292,-420081.0625,   -932.1267,    540.4877,  25069.7617,
       1,     166,     199,       1,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0313,      2.1655,      0.1488,      5.4759,     10.9519,      1.3149,     27.9610,     55.9219,      0.0189,      0.0017,      0.0156,      0.2000,   7520.9287,-419345.4688,   -932.2690,    540.5501,  25070.8926,
       1,     166,     199,       2,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0313,      1.5787,      0.1476,      5.4759,     10.9519,      1.3044,     27.9610,     55.9219,      0.0189,      0.0013,      0.0156,      0.2000,   7521.2681,-418774.7500,   -931.8840,    540.5886,  25070.8945,
       1,     166,     199,       3,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0313,      1.2560,      0.1487,      5.4759,     10.9519,      1.3136,     27.9610,     55.9219,      0.0189,      0.0010,      0.0156,      0.2000,   7521.2686,-417980.6562,   -931.7308,    540.6423,  25070.8906,
       1,     166,     199,       4,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0314,      1.4139,      0.1491,      5.4759,     10.9519,      1.3176,     27.9610,     55.9219,      0.0189,      0.0011,      0.0156,      0.2000,   7521.2676,-417503.3750,   -931.6844,    540.6745,  25070.8945,
       1,     166,     199,       5,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0313,      1.2645,      0.1484,      5.4759,     10.9519,      1.3110,     27.9610,     55.9219,      0.0189,      0.0010,      0.0156,      0.2000,   7521.2686,-417662.4688,   -931.7209,    540.6638,  25070.8945,
       1,     166,     199,       6,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0314,      0.8140,      0.1502,      5.4759,     10.9519,      1.3269,     27.9610,     55.9219,      0.0189,      0.0007,      0.0156,      0.2000,   7521.2686,-417486.5000,   -931.6927,    540.6757,  25070.8926,
       1,     166,     199,       7,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0316,      0.8013,      0.1551,      5.4759,     10.9519,      1.3702,     27.9610,     55.9219,      0.0189,      0.0006,      0.0156,      0.2000,   7521.2681,-416899.5000,   -931.5829,    540.7153,  25070.8906,
       1,     166,     199,       8,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0050,     -0.0265,      0.4882,      0.1548,      5.4759,     10.9519,      1.3675,     27.9610,     55.9219,      0.0189,      0.0004,      0.0156,      0.2000,   7521.2676,-416833.5000,   -931.5745,    540.7198,  25070.8926,
       1,     166,     199,       9,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0491,      0.0173,      1.3173,      0.1611,      5.4759,     10.9519,      1.4234,     27.9610,     55.9219,      0.0189,      0.0003,      0.0512,      0.2000,   7521.2681,-416430.0312,   -931.4973,    540.7471,  25070.8906,
       1,     166,     199,      10,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.1382,      0.1058,      5.5719,      0.1810,      5.4759,     10.9519,      1.5995,     27.9610,     55.9219,      0.0189,      0.0004,      0.1825,      0.2000,   7521.2676,-417448.1562,   -931.7021,    540.6783,  25070.8926,
       1,     166,     199,      11,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.1608,      0.1281,      7.9194,      0.1908,      5.4759,     10.9519,      1.6858,     27.9610,     55.9219,      0.0189,      0.0005,      0.2159,      0.2000,   7521.2681,-422936.3125,   -932.7933,    540.3074,  25070.8926,
       1,     166,     199,      12,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.1784,      0.1459,     10.2187,      0.1845,      5.4759,     10.9519,      1.6300,     27.9610,     55.9219,      0.0189,      0.0005,      0.2418,      0.2000,   7521.2681,-426387.8125,   -933.4957,    540.0743,  25070.8945,
       1,     166,     199,      13,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.1847,      0.1551,     11.6963,      0.1042,      5.4759,     10.9519,      0.9208,     27.9610,     55.9219,      0.0189,      0.0006,      0.2500,      0.2000,   7521.2686,-429602.9062,   -913.3317,    539.8574,  25070.8984,
       1,     166,     199,      14,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.1725,      0.1429,     16.2425,      0.1045,      5.4759,     10.9519,      0.9236,     27.9610,     55.9219,      0.0189,      0.0009,      0.2316,      0.2000,   7521.2700,-431754.3125,   -914.1797,    539.7123,  25070.8965,
       1,     166,     199,      15,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0649,      0.0352,      6.7676,      0.1070,      5.4759,     10.9519,      0.9458,     27.9610,     55.9219,      0.0189,      0.0011,      0.0756,      0.2000,   7521.2690,-437711.3125,   -916.1683,    539.3104,  25070.8965,
       1,     166,     199,      16,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0321,      0.0023,      3.8130,      0.1109,      5.4759,     10.9519,      0.9804,     27.9610,     55.9219,      0.0189,      0.0017,      0.0280,      0.2000,   7521.2690,-426190.7812,   -914.4497,    540.0872,  25070.8965,
       1,     166,     199,      17,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0187,     -0.0113,      1.2814,      0.1138,      5.4759,     10.9519,      1.0058,     27.9610,     55.9219,      0.0189,      0.0019,      0.0085,      0.2000,   7521.2690,-421453.6250,   -913.9177,    540.4076,  25070.8965,
       1,     166,     199,      18,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0138,     -0.0165,      0.0246,      0.1225,      5.4759,     10.9519,      1.0826,     27.9610,     55.9219,      0.0189,      0.0003,      0.0010,      0.2000,   7521.2690,-417832.8438,   -913.5479,    540.6522,  25070.8965,
       1,     166,     199,      19,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0051,     -0.0253,      0.2980,      0.1249,      5.4759,     10.9519,      1.1038,     27.9610,     55.9219,      0.0189,      0.0002,      0.0156,      0.2000,   7521.2690,-415927.0000,   -913.2453,    540.7811,  25070.8984,
       1,     166,     199,      20,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0019,     -0.0284,      0.2864,      0.1207,      5.4759,     10.9519,      1.0662,     27.9610,     55.9219,      0.0189,      0.0002,      0.0156,      0.2000,   7521.2700,-416110.0938,   -913.2922,    540.7687,  25070.8965,
       1,     166,     199,      21,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0301,      0.2818,      0.1156,      5.4759,     10.9519,      1.0214,     27.9610,     55.9219,      0.0189,      0.0002,      0.0156,      0.2000,   7521.2690,-416111.2812,   -913.2984,    540.7686,  25070.8965,
       1,     166,     199,      22,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0303,      0.5778,      0.1204,      5.4759,     10.9519,      1.0640,     27.9610,     55.9219,      0.0189,      0.0005,      0.0156,      0.2000,   7521.2690,-416105.5938,   -913.2997,    540.7690,  25070.8984,
       1,     166,     199,      23,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0305,      1.3271,      0.1250,      5.4759,     10.9519,      1.1049,     27.9610,     55.9219,      0.0189,      0.0011,      0.0156,      0.2000,   7521.2700,-416480.7188,   -913.4022,    540.7437,  25070.8984,
       1,     166,     199,      24,       1,       3,       1,     10.0000,      1.3824,     42.3269,    243.7998,     61.3554,      3.4953,      0.0000,     -0.0306,      1.5859,      0.1284,      5.4759,     10.9519,      1.1345,     27.9610,     55.9219,      0.0189,      0.0013,      0.0156,      0.2000,   7521.2700,-417464.0312,   -913.6927,    540.6772,  25070.8965,
       1,     166,     200,       1,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0306,      0.9393,      0.1294,      5.4772,     10.9545,      1.1438,     27.9480,     55.8961,      0.0189,      0.0008,      0.0156,      0.2001,   7521.2690,-418033.4688,   -914.1890,    540.6517,  25072.0254,
       1,     166,     200,       2,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0304,      0.8186,      0.1239,      5.4772,     10.9545,      1.0948,     27.9480,     55.8961,      0.0189,      0.0007,      0.0156,      0.2001,   7521.6079,-417108.0625,   -913.8348,    540.7142,  25072.0254,
       1,     166,     200,       3,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0304,      0.7457,      0.1249,      5.4772,     10.9545,      1.1038,     27.9480,     55.8961,      0.0189,      0.0006,      0.0156,      0.2001,   7521.6079,-416875.4062,   -913.8567,    540.7299,  25072.0254,
       1,     166,     200,       4,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0305,      0.9289,      0.1250,      5.4772,     10.9545,      1.1049,     27.9480,     55.8961,      0.0189,      0.0007,      0.0156,      0.2001,   7521.6079,-416762.9375,   -913.8802,    540.7375,  25072.0254,
       1,     166,     200,       5,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0305,      0.9948,      0.1270,      5.4772,     10.9545,      1.1219,     27.9480,     55.8961,      0.0189,      0.0008,      0.0156,      0.2001,   7521.6079,-416985.8438,   -913.9957,    540.7224,  25072.0254,
       1,     166,     200,       6,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0307,      0.8248,      0.1302,      5.4772,     10.9545,      1.1508,     27.9480,     55.8961,      0.0189,      0.0007,      0.0156,      0.2001,   7521.6079,-417088.6562,   -911.3766,    540.7155,  25072.0254,
       1,     166,     200,       7,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0310,      0.6435,      0.1394,      5.4772,     10.9545,      1.2315,     27.9480,     55.8961,      0.0189,      0.0005,      0.0156,      0.2001,   7521.6079,-416881.6562,   -911.4128,    540.7296,  25072.0273,
       1,     166,     200,       8,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0045,     -0.0267,      0.4394,      0.1444,      5.4772,     10.9545,      1.2758,     27.9480,     55.8961,      0.0189,      0.0004,      0.0156,      0.2001,   7521.6084,-416633.2500,   -911.4125,    540.7463,  25072.0273,
       1,     166,     200,       9,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0497,      0.0178,      2.4561,      0.1643,      5.4772,     10.9545,      1.4522,     27.9480,     55.8961,      0.0189,      0.0006,      0.0518,      0.2001,   7521.6084,-416353.0625,   -911.3883,    540.7653,  25072.0254,
       1,     166,     200,      10,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1185,      0.0860,     10.7288,      0.1861,      5.4772,     10.9545,      1.6446,     27.9480,     55.8961,      0.0189,      0.0009,      0.1526,      0.2001,   7521.6079,-418889.1562,   -912.0154,    540.5938,  25072.0254,
       1,     166,     200,      11,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1176,      0.0848,      8.3905,      0.1931,      5.4772,     10.9545,      1.7060,     27.9480,     55.8961,      0.0189,      0.0007,      0.1515,      0.2001,   7521.6079,-429607.7188,   -914.3972,    539.8695,  25072.0254,
       1,     166,     200,      12,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1366,      0.1032,     10.9435,      0.2147,      5.4772,     10.9545,      1.8975,     27.9480,     55.8961,      0.0189,      0.0008,      0.1793,      0.2001,   7521.6079,-427559.8438,   -914.4167,    540.0082,  25072.0254,
       1,     166,     200,      13,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1293,      0.0959,      6.9610,      0.2147,      5.4772,     10.9545,      1.8975,     27.9480,     55.8961,      0.0189,      0.0005,      0.1690,      0.2001,   7521.6079,-430624.5938,   -915.4553,    539.8013,  25072.0273,
       1,     166,     200,      14,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1465,      0.1133,     15.7136,      0.2091,      5.4772,     10.9545,      1.8478,     27.9480,     55.8961,      0.0189,      0.0010,      0.1936,      0.2001,   7521.6084,-425831.1875,   -914.9810,    540.1248,  25072.0254,
       1,     166,     200,      15,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1568,      0.1235,     35.4838,      0.2110,      5.4772,     10.9545,      1.8642,     27.9480,     55.8961,      0.0189,      0.0021,      0.2068,      0.2001,   7521.6079,-436532.0000,   -917.5163,    539.4025,  25072.0254,
       1,     166,     200,      16,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1621,      0.1290,     47.4429,      0.2048,      5.4772,     10.9545,      1.8100,     27.9480,     55.8961,      0.0189,      0.0028,      0.2132,      0.2001,   7521.6079,-462552.2188,   -923.1253,    537.6485,  25072.0273,
       1,     166,     200,      17,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1313,      0.0984,     56.8337,      0.1981,      5.4772,     10.9545,      1.7503,     27.9480,     55.8961,      0.0189,      0.0043,      0.1662,      0.2000,   7521.6084,-479978.3125,   -927.3414,    536.4802,  25072.0254,
       1,     166,     200,      18,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.1200,      0.0873,     49.5970,      0.1917,      5.4772,     10.9545,      1.6942,     27.9480,     55.8961,      0.0189,      0.0041,      0.1503,      0.2000,   7521.6079,-493400.6250,   -930.8665,    535.5814,  25072.0273,
       1,     166,     200,      19,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0916,      0.0593,     29.4809,      0.1801,      5.4772,     10.9545,      1.5916,     27.9480,     55.8961,      0.0189,      0.0033,      0.1105,      0.2000,   7521.6084,-485352.3750,   -930.3526,    536.1210,  25072.0234,
       1,     166,     200,      20,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0142,     -0.0179,      4.1052,      0.1719,      5.4772,     10.9545,      1.5189,     27.9480,     55.8961,      0.0189,      0.0033,      0.0156,      0.2000,   7521.6074,-459105.4375,   -926.2126,    537.8801,  25072.0254,
       1,     166,     200,      21,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0001,     -0.0319,      4.0975,      0.1663,      5.4772,     10.9545,      1.4697,     27.9480,     55.8961,      0.0189,      0.0033,      0.0156,      0.2000,   7521.6079,-424639.9375,   -920.2882,    540.2004,  25072.0254,
