    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     200,      22,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0318,      3.7316,      0.1632,      5.4772,     10.9545,      1.4421,     27.9480,     55.8961,      0.0189,      0.0030,      0.0156,      0.2001,   7521.6079,-421689.7188,   -920.0759,    540.4045,  25072.0254,
       1,     166,     200,      23,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0318,      3.8323,      0.1627,      5.4772,     10.9545,      1.4378,     27.9480,     55.8961,      0.0189,      0.0031,      0.0156,      0.2001,   7521.6079,-420966.1562,   -920.2203,    540.4534,  25072.0254,
       1,     166,     200,      24,       1,       3,       1,     10.0000,      1.3824,     42.3272,    243.8056,     61.3569,      3.4953,      0.0000,     -0.0317,      3.2093,      0.1593,      5.4772,     10.9545,      1.4079,     27.9480,     55.8961,      0.0189,      0.0026,      0.0156,      0.2001,   7521.6079,-421031.9375,   -920.4990,    540.4490,  25072.0254,
       1,     166,     201,       1,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0316,      2.6557,      0.1577,      5.4766,     10.9532,      1.3939,     27.9431,     55.8862,      0.0189,      0.0021,      0.0156,      0.2001,   7521.6079,-420402.7500,   -920.8635,    540.5045,  25073.1543,
       1,     166,     201,       2,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0316,      2.0675,      0.1555,      5.4766,     10.9532,      1.3744,     27.9431,     55.8862,      0.0189,      0.0017,      0.0156,      0.2001,   7521.9468,-419492.3125,   -920.6035,    540.5660,  25073.1543,
       1,     166,     201,       3,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0315,      1.5468,      0.1540,      5.4766,     10.9532,      1.3607,     27.9431,     55.8862,      0.0189,      0.0012,      0.0156,      0.2001,   7521.9468,-418667.7812,   -920.5730,    540.6217,  25073.1523,
       1,     166,     201,       4,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0315,      1.3402,      0.1548,      5.4766,     10.9532,      1.3676,     27.9431,     55.8862,      0.0189,      0.0011,      0.0156,      0.2001,   7521.9458,-417936.5625,   -920.5244,    540.6711,  25073.1543,
       1,     166,     201,       5,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0315,      1.0922,      0.1541,      5.4766,     10.9532,      1.3621,     27.9431,     55.8862,      0.0189,      0.0009,      0.0156,      0.2001,   7521.9468,-417611.1875,   -920.5339,    540.6932,  25073.1543,
       1,     166,     201,       6,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0315,      1.0396,      0.1538,      5.4766,     10.9532,      1.3593,     27.9431,     55.8862,      0.0189,      0.0008,      0.0156,      0.2001,   7521.9468,-417268.4688,   -920.5229,    540.7163,  25073.1543,
       1,     166,     201,       7,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0316,      0.9150,      0.1563,      5.4766,     10.9532,      1.3813,     27.9431,     55.8862,      0.0189,      0.0007,      0.0156,      0.2001,   7521.9468,-417172.3438,   -920.5530,    540.7228,  25073.1523,
       1,     166,     201,       8,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0062,     -0.0255,      0.7955,      0.1581,      5.4766,     10.9532,      1.3967,     27.9431,     55.8862,      0.0189,      0.0006,      0.0156,      0.2001,   7521.9458,-417006.3438,   -920.5619,    540.7339,  25073.1562,
       1,     166,     201,       9,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0532,      0.0211,      3.1046,      0.1726,      5.4766,     10.9532,      1.5250,     27.9431,     55.8862,      0.0189,      0.0007,      0.0568,      0.2001,   7521.9473,-416839.9062,   -920.5660,    540.7452,  25073.1543,
       1,     166,     201,      10,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0736,      0.0409,      5.0772,      0.1912,      5.4766,     10.9532,      1.6892,     27.9431,     55.8862,      0.0189,      0.0007,      0.0864,      0.2001,   7521.9468,-419756.3750,   -921.1957,    540.5481,  25073.1562,
       1,     166,     201,      11,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.1251,      0.0921,     11.5828,      0.2026,      5.4766,     10.9532,      1.7906,     27.9431,     55.8862,      0.0189,      0.0009,      0.1622,      0.2001,   7521.9473,-422510.1562,   -921.8199,    540.3621,  25073.1543,
       1,     166,     201,      12,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.1847,      0.1512,     21.8330,      0.2166,      5.4766,     10.9532,      1.9144,     27.9431,     55.8862,      0.0189,      0.0011,      0.2500,      0.2001,   7521.9468,-431004.0000,   -923.6187,    539.7884,  25073.1543,
       1,     166,     201,      13,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.1850,      0.1513,     26.2096,      0.2249,      5.4766,     10.9532,      1.9870,     27.9431,     55.8862,      0.0189,      0.0013,      0.2500,      0.2001,   7521.9468,-444744.7812,   -926.7494,    538.8615,  25073.1543,
       1,     166,     201,      14,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.1860,      0.1522,     39.5505,      0.2286,      5.4766,     10.9532,      2.0203,     27.9431,     55.8862,      0.0189,      0.0020,      0.2500,      0.2001,   7521.9468,-451481.0000,   -928.6917,    538.4086,  25073.1523,
       1,     166,     201,      15,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.1301,      0.0965,     41.3176,      0.2238,      5.4766,     10.9532,      1.9773,     27.9431,     55.8862,      0.0189,      0.0031,      0.1661,      0.2001,   7521.9458,-468998.0625,   -932.6204,    537.2299,  25073.1562,
       1,     166,     201,      16,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0205,     -0.0130,      2.1208,      0.2169,      5.4766,     10.9532,      1.9163,     27.9431,     55.8862,      0.0189,      0.0039,      0.0067,      0.2000,   7521.9473,-472744.6250,   -933.7697,    536.9796,  25073.1543,
       1,     166,     201,      17,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0134,     -0.0196,      5.7694,      0.2012,      5.4766,     10.9532,      1.7782,     27.9431,     55.8862,      0.0189,      0.0046,      0.0156,      0.2000,   7521.9468,-423275.8438,   -924.7271,    540.3001,  25073.1543,
       1,     166,     201,      18,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0261,     -0.0070,      6.7156,      0.2071,      5.4766,     10.9532,      1.8298,     27.9431,     55.8862,      0.0189,      0.0056,      0.0150,      0.2001,   7521.9468,-423703.8438,   -925.0107,    540.2815,  25073.1543,
       1,     166,     201,      19,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0436,      0.0108,     18.1347,      0.1942,      5.4766,     10.9532,      1.7162,     27.9431,     55.8862,      0.0189,      0.0057,      0.0400,      0.2001,   7521.9468,-424928.4375,   -925.4725,    540.1987,  25073.1543,
       1,     166,     201,      20,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0169,     -0.0154,      1.1666,      0.1789,      5.4766,     10.9532,      1.5806,     27.9431,     55.8862,      0.0189,      0.0050,      0.0029,      0.2001,   7521.9468,-439528.0000,   -928.4871,    539.2130,  25073.1523,
       1,     166,     201,      21,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0001,     -0.0319,      5.3337,      0.1688,      5.4766,     10.9532,      1.4919,     27.9431,     55.8862,      0.0189,      0.0043,      0.0156,      0.2001,   7521.9458,-419239.9375,   -924.8153,    540.5813,  25073.1562,
       1,     166,     201,      22,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0320,      4.4060,      0.1672,      5.4766,     10.9532,      1.4771,     27.9431,     55.8862,      0.0189,      0.0035,      0.0156,      0.2001,   7521.9473,-422793.4688,   -925.6003,    540.3429,  25073.1562,
       1,     166,     201,      23,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0318,      4.8312,      0.1626,      5.4766,     10.9532,      1.4364,     27.9431,     55.8862,      0.0189,      0.0039,      0.0156,      0.2001,   7521.9473,-421918.8125,   -925.5265,    540.4020,  25073.1543,
       1,     166,     201,      24,       1,       3,       1,     10.0000,      1.3824,     42.3276,    243.8114,     61.3583,      3.4953,      0.0000,     -0.0319,      4.1970,      0.1642,      5.4766,     10.9532,      1.4508,     27.9431,     55.8862,      0.0189,      0.0034,      0.0156,      0.2001,   7521.9468,-422383.6562,   -925.7086,    540.3707,  25073.1543,
       1,     166,     202,       1,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0317,      2.8576,      0.1592,      5.4776,     10.9552,      1.4065,     27.9302,     55.8604,      0.0189,      0.0023,      0.0156,      0.2001,   7521.9468,-421774.3125,   -925.9390,    540.4247,  25074.2812,
       1,     166,     202,       2,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0316,      2.0860,      0.1570,      5.4776,     10.9552,      1.3869,     27.9302,     55.8604,      0.0189,      0.0017,      0.0156,      0.2001,   7522.2847,-419869.1562,   -925.3602,    540.5533,  25074.2812,
       1,     166,     202,       3,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0316,      1.5811,      0.1576,      5.4776,     10.9552,      1.3925,     27.9302,     55.8604,      0.0189,      0.0013,      0.0156,      0.2001,   7522.2847,-418726.5312,   -925.1765,    540.6306,  25074.2793,
       1,     166,     202,       4,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0316,      1.1764,      0.1566,      5.4776,     10.9552,      1.3841,     27.9302,     55.8604,      0.0189,      0.0009,      0.0156,      0.2001,   7522.2842,-417988.0000,   -925.0597,    540.6805,  25074.2812,
       1,     166,     202,       5,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0313,      0.9889,      0.1493,      5.4776,     10.9552,      1.3190,     27.9302,     55.8604,      0.0189,      0.0008,      0.0156,      0.2001,   7522.2847,-417410.8438,   -924.9647,    540.7195,  25074.2793,
       1,     166,     202,       6,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0312,      0.6694,      0.1451,      5.4776,     10.9552,      1.2823,     27.9302,     55.8604,      0.0189,      0.0005,      0.0156,      0.2001,   7522.2842,-417123.5000,   -924.9207,    540.7390,  25074.2832,
       1,     166,     202,       7,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0312,      0.7769,      0.1460,      5.4776,     10.9552,      1.2901,     27.9302,     55.8604,      0.0189,      0.0006,      0.0156,      0.2001,   7522.2852,-416693.0000,   -924.8444,    540.7680,  25074.2832,
       1,     166,     202,       8,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0004,     -0.0310,      0.8996,      0.1509,      5.4776,     10.9552,      1.3337,     27.9302,     55.8604,      0.0189,      0.0007,      0.0156,      0.2001,   7522.2852,-416792.4375,   -924.8712,    540.7613,  25074.2812,
       1,     166,     202,       9,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0029,     -0.0288,      0.7594,      0.1585,      5.4776,     10.9552,      1.4009,     27.9302,     55.8604,      0.0189,      0.0006,      0.0156,      0.2001,   7522.2847,-416957.1250,   -924.9130,    540.7502,  25074.2812,
       1,     166,     202,      10,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0295,     -0.0025,      0.5981,      0.1695,      5.4776,     10.9552,      1.4979,     27.9302,     55.8604,      0.0189,      0.0003,      0.0221,      0.2001,   7522.2847,-416793.1875,   -924.8905,    540.7613,  25074.2793,
       1,     166,     202,      11,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.1135,      0.0810,      4.3994,      0.1850,      5.4776,     10.9552,      1.6349,     27.9302,     55.8604,      0.0189,      0.0004,      0.1459,      0.2001,   7522.2842,-416574.6562,   -924.8572,    540.7761,  25074.2832,
       1,     166,     202,      12,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.1524,      0.1193,      6.9952,      0.2032,      5.4776,     10.9552,      1.7959,     27.9302,     55.8604,      0.0189,      0.0004,      0.2034,      0.2001,   7522.2852,-421379.2812,   -925.8068,    540.4513,  25074.2812,
       1,     166,     202,      13,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.1601,      0.1267,      8.5440,      0.2160,      5.4776,     10.9552,      1.9088,     27.9302,     55.8604,      0.0189,      0.0005,      0.2148,      0.2001,   7522.2847,-425086.2500,   -926.5809,    540.2009,  25074.2793,
       1,     166,     202,      14,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.1718,      0.1381,     13.2308,      0.2269,      5.4776,     10.9552,      2.0046,     27.9302,     55.8604,      0.0189,      0.0007,      0.2319,      0.2001,   7522.2842,-427370.2188,   -927.0958,    540.0468,  25074.2812,
       1,     166,     202,      15,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.1752,      0.1425,     24.3445,      0.1893,      5.4776,     10.9552,      1.6726,     27.9302,     55.8604,      0.0189,      0.0013,      0.2353,      0.2001,   7522.2847,-433514.1875,   -928.3696,    539.6320,  25074.2812,
       1,     166,     202,      16,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.1743,      0.1417,     41.4996,      0.1856,      5.4776,     10.9552,      1.6398,     27.9302,     55.8604,      0.0189,      0.0022,      0.2319,      0.2001,   7522.2847,-448148.0000,   -931.0828,    538.6451,  25074.2832,
       1,     166,     202,      17,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0731,      0.0402,     25.4537,      0.1977,      5.4776,     10.9552,      1.7470,     27.9302,     55.8604,      0.0189,      0.0038,      0.0831,      0.2001,   7522.2852,-471183.4375,   -935.7436,    537.0950,  25074.2812,
       1,     166,     202,      18,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0118,     -0.0207,      5.6056,      0.1847,      5.4776,     10.9552,      1.6317,     27.9302,     55.8604,      0.0189,      0.0045,      0.0156,      0.2001,   7522.2847,-452782.1875,   -932.4523,    538.3326,  25074.2812,
       1,     166,     202,      19,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0044,     -0.0279,      5.9407,      0.1807,      5.4776,     10.9552,      1.5965,     27.9302,     55.8604,      0.0189,      0.0048,      0.0156,      0.2001,   7522.2847,-426009.1250,   -927.4492,    540.1356,  25074.2812,
       1,     166,     202,      20,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0038,     -0.0284,      3.6349,      0.1745,      5.4776,     10.9552,      1.5418,     27.9302,     55.8604,      0.0189,      0.0029,      0.0156,      0.2001,   7522.2847,-424148.8125,   -927.1566,    540.2643,  25074.2812,
       1,     166,     202,      21,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0320,      3.0069,      0.1675,      5.4776,     10.9552,      1.4801,     27.9302,     55.8604,      0.0189,      0.0024,      0.0156,      0.2001,   7522.2847,-421059.0312,   -926.6016,    540.4730,  25074.2793,
       1,     166,     202,      22,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0319,      3.3785,      0.1644,      5.4776,     10.9552,      1.4523,     27.9302,     55.8604,      0.0189,      0.0027,      0.0156,      0.2001,   7522.2842,-419997.5000,   -926.4238,    540.5447,  25074.2812,
       1,     166,     202,      23,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0318,      3.0304,      0.1614,      5.4776,     10.9552,      1.4264,     27.9302,     55.8604,      0.0189,      0.0024,      0.0156,      0.2001,   7522.2847,-420377.8438,   -926.5198,    540.5190,  25074.2812,
       1,     166,     202,      24,       1,       3,       1,     10.0000,      1.3824,     42.3279,    243.8172,     61.3598,      3.4953,      0.0000,     -0.0317,      3.0453,      0.1600,      5.4776,     10.9552,      1.4136,     27.9302,     55.8604,      0.0189,      0.0024,      0.0156,      0.2001,   7522.2847,-419968.5938,   -926.4620,    540.5466,  25074.2812,
       1,     166,     203,       1,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0317,      2.7357,      0.1609,      5.4778,     10.9556,      1.4221,     27.9176,     55.8353,      0.0189,      0.0022,      0.0156,      0.2001,   7522.2847,-420108.1250,   -926.7810,    540.5502,  25075.4043,
       1,     166,     203,       2,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0317,      2.1555,      0.1609,      5.4778,     10.9556,      1.4221,     27.9176,     55.8353,      0.0189,      0.0017,      0.0156,      0.2001,   7522.6216,-419574.3125,   -926.4260,    540.5863,  25075.4043,
       1,     166,     203,       3,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0316,      1.7900,      0.1582,      5.4778,     10.9556,      1.3981,     27.9176,     55.8353,      0.0189,      0.0014,      0.0156,      0.2001,   7522.6216,-418792.2500,   -926.2880,    540.6392,  25075.4043,
       1,     166,     203,       4,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0316,      1.3293,      0.1573,      5.4778,     10.9556,      1.3897,     27.9176,     55.8353,      0.0189,      0.0011,      0.0156,      0.2001,   7522.6216,-418261.3438,   -926.1957,    540.6750,  25075.4043,
       1,     166,     203,       5,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0316,      1.0651,      0.1576,      5.4778,     10.9556,      1.3925,     27.9176,     55.8353,      0.0189,      0.0009,      0.0156,      0.2001,   7522.6216,-417631.3438,   -926.0821,    540.7176,  25075.4043,
       1,     166,     203,       6,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0316,      1.1103,      0.1579,      5.4778,     10.9556,      1.3953,     27.9176,     55.8353,      0.0189,      0.0009,      0.0156,      0.2001,   7522.6216,-417242.0938,   -926.0128,    540.7440,  25075.4043,
       1,     166,     203,       7,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0313,      0.8838,      0.1482,      5.4778,     10.9556,      1.3098,     27.9176,     55.8353,      0.0189,      0.0007,      0.0156,      0.2001,   7522.6216,-417265.9688,   -923.5054,    540.7423,  25075.4043,
       1,     166,     203,       8,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0048,     -0.0262,      0.5906,      0.1401,      5.4778,     10.9556,      1.2379,     27.9176,     55.8353,      0.0189,      0.0005,      0.0156,      0.2001,   7522.6216,-416980.7188,   -923.4815,    540.7617,  25075.4043,
       1,     166,     203,       9,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0615,      0.0305,      2.7264,      0.1398,      5.4778,     10.9556,      1.2354,     27.9176,     55.8353,      0.0189,      0.0005,      0.0700,      0.2001,   7522.6216,-416584.1875,   -923.4266,    540.7885,  25075.4043,
       1,     166,     203,      10,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0977,      0.0660,      5.0176,      0.1581,      5.4778,     10.9556,      1.3967,     27.9176,     55.8353,      0.0189,      0.0005,      0.1227,      0.2001,   7522.6216,-419260.1250,   -924.0089,    540.6075,  25075.4043,
       1,     166,     203,      11,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.1064,      0.0738,      6.4976,      0.1897,      5.4778,     10.9556,      1.6760,     27.9176,     55.8353,      0.0189,      0.0006,      0.1351,      0.2001,   7522.6216,-422397.0625,   -924.7423,    540.3956,  25075.4062,
       1,     166,     203,      12,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.1443,      0.1111,      7.2889,      0.2067,      5.4778,     10.9556,      1.8263,     27.9176,     55.8353,      0.0189,      0.0005,      0.1913,      0.2001,   7522.6221,-424543.8125,   -925.3458,    540.2507,  25075.4043,
       1,     166,     203,      13,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.1770,      0.1437,      8.4405,      0.2127,      5.4778,     10.9556,      1.8791,     27.9176,     55.8353,      0.0189,      0.0004,      0.2401,      0.2001,   7522.6216,-425732.4375,   -925.8120,    540.1704,  25075.4062,
       1,     166,     203,      14,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.1836,      0.1498,      9.7383,      0.2302,      5.4778,     10.9556,      2.0343,     27.9176,     55.8353,      0.0189,      0.0005,      0.2500,      0.2001,   7522.6221,-427295.2812,   -926.4078,    540.0648,  25075.4023,
       1,     166,     203,      15,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.1578,      0.1240,     33.6099,      0.2300,      5.4778,     10.9556,      2.0323,     27.9176,     55.8353,      0.0189,      0.0020,      0.2084,      0.2001,   7522.6211,-429076.9375,   -927.1364,    539.9446,  25075.4023,
       1,     166,     203,      16,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.1469,      0.1131,     67.7189,      0.2307,      5.4778,     10.9556,      2.0383,     27.9176,     55.8353,      0.0189,      0.0045,      0.1881,      0.2001,   7522.6211,-459524.5625,   -933.2339,    537.8896,  25075.4043,
       1,     166,     203,      17,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.1561,      0.1228,     81.7870,      0.2120,      5.4778,     10.9556,      1.8736,     27.9176,     55.8353,      0.0189,      0.0051,      0.2002,      0.2001,   7522.6216,-505450.1875,   -942.4886,    534.8056,  25075.4062,
       1,     166,     203,      18,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.1166,      0.0839,     55.3707,      0.1919,      5.4778,     10.9556,      1.6960,     27.9176,     55.8353,      0.0189,      0.0048,      0.1445,      0.2001,   7522.6221,-527273.1875,   -947.3182,    533.3555,  25075.4043,
       1,     166,     203,      19,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0820,      0.0498,     37.4969,      0.1750,      5.4778,     10.9556,      1.5465,     27.9176,     55.8353,      0.0189,      0.0049,      0.0954,      0.2000,   7522.6216,-495557.4688,   -941.8065,    535.4720,  25075.4043,
       1,     166,     203,      20,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0113,     -0.0206,      5.9054,      0.1657,      5.4778,     10.9556,      1.4640,     27.9176,     55.8353,      0.0189,      0.0047,      0.0156,      0.2001,   7522.6216,-470154.6875,   -937.3273,    537.1765,  25075.4062,
       1,     166,     203,      21,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0316,      6.0142,      0.1568,      5.4778,     10.9556,      1.3856,     27.9176,     55.8353,      0.0189,      0.0048,      0.0156,      0.2001,   7522.6221,-427870.2812,   -928.2592,    540.0185,  25075.4062,
       1,     166,     203,      22,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0316,      4.3564,      0.1562,      5.4778,     10.9556,      1.3800,     27.9176,     55.8353,      0.0189,      0.0035,      0.0156,      0.2001,   7522.6221,-424409.0625,   -927.8164,    540.2597,  25075.4043,
       1,     166,     203,      23,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0316,      2.9299,      0.1562,      5.4778,     10.9556,      1.3800,     27.9176,     55.8353,      0.0189,      0.0023,      0.0156,      0.2001,   7522.6216,-421999.5938,   -927.4949,    540.4224,  25075.4062,
       1,     166,     203,      24,       1,       3,       1,     10.0000,      1.3825,     42.3282,    243.8229,     61.3612,      3.4953,      0.0000,     -0.0316,      2.1748,      0.1577,      5.4778,     10.9556,      1.3939,     27.9176,     55.8353,      0.0189,      0.0017,      0.0156,      0.2001,   7522.6221,-419982.5000,   -927.1971,    540.5587,  25075.4023,
       1,     166,     204,       1,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0317,      1.5611,      0.1593,      5.4769,     10.9538,      1.4080,     27.9143,     55.8286,      0.0189,      0.0013,      0.0156,      0.2002,   7522.6211,-419007.6875,   -927.3397,    540.6374,  25076.5332,
       1,     166,     204,       2,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0318,      0.7666,      0.1622,      5.4769,     10.9538,      1.4336,     27.9143,     55.8286,      0.0189,      0.0006,      0.0156,      0.2002,   7522.9604,-417991.8438,   -926.9125,    540.7061,  25076.5293,
