    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     204,       3,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0318,      0.7831,      0.1642,      5.4769,     10.9538,      1.4509,     27.9143,     55.8286,      0.0189,      0.0006,      0.0156,      0.2002,   7522.9590,-416897.3125,   -926.7183,    540.7800,  25076.5312,
       1,     166,     204,       4,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0319,      0.9480,      0.1655,      5.4769,     10.9538,      1.4625,     27.9143,     55.8286,      0.0189,      0.0008,      0.0156,      0.2002,   7522.9595,-416824.0625,   -926.7175,    540.7850,  25076.5312,
       1,     166,     204,       5,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0317,      0.8108,      0.1609,      5.4769,     10.9538,      1.4222,     27.9143,     55.8286,      0.0189,      0.0006,      0.0156,      0.2002,   7522.9595,-417026.8125,   -926.7757,    540.7713,  25076.5293,
       1,     166,     204,       6,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0316,      0.6992,      0.1571,      5.4769,     10.9538,      1.3884,     27.9143,     55.8286,      0.0189,      0.0006,      0.0156,      0.2002,   7522.9590,-416870.5312,   -926.7625,    540.7819,  25076.5312,
       1,     166,     204,       7,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0316,      0.7096,      0.1563,      5.4769,     10.9538,      1.3814,     27.9143,     55.8286,      0.0189,      0.0006,      0.0156,      0.2002,   7522.9595,-416715.2812,   -926.7444,    540.7924,  25076.5312,
       1,     166,     204,       8,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0263,     -0.0053,      1.1972,      0.1571,      5.4769,     10.9538,      1.3884,     27.9143,     55.8286,      0.0189,      0.0008,      0.0178,      0.2002,   7522.9595,-416715.0625,   -926.7565,    540.7924,  25076.5312,
       1,     166,     204,       9,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1083,      0.0764,     13.9140,      0.1649,      5.4769,     10.9538,      1.4567,     27.9143,     55.8286,      0.0189,      0.0013,      0.1373,      0.2002,   7522.9595,-417333.6250,   -926.9075,    540.7505,  25076.5332,
       1,     166,     204,      10,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1275,      0.0950,     18.8099,      0.1847,      5.4769,     10.9538,      1.6318,     27.9143,     55.8286,      0.0189,      0.0014,      0.1650,      0.2002,   7522.9604,-433520.5625,   -930.1171,    539.6564,  25076.5332,
       1,     166,     204,      11,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1672,      0.1341,     26.1123,      0.2049,      5.4769,     10.9538,      1.8102,     27.9143,     55.8286,      0.0189,      0.0015,      0.2233,      0.2002,   7522.9604,-441124.4688,   -931.7422,    539.1446,  25076.5332,
       1,     166,     204,      12,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1796,      0.1464,     28.9264,      0.2059,      5.4769,     10.9538,      1.8191,     27.9143,     55.8286,      0.0189,      0.0015,      0.2414,      0.2001,   7522.9604,-451042.9062,   -933.9036,    538.4764,  25076.5312,
       1,     166,     204,      13,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1852,      0.1516,     29.3692,      0.2227,      5.4769,     10.9538,      1.9678,     27.9143,     55.8286,      0.0189,      0.0015,      0.2500,      0.2001,   7522.9595,-455465.3125,   -935.0461,    538.1791,  25076.5312,
       1,     166,     204,      14,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1860,      0.1523,     39.8782,      0.2287,      5.4769,     10.9538,      2.0205,     27.9143,     55.8286,      0.0189,      0.0020,      0.2500,      0.2001,   7522.9595,-456405.5625,   -935.5291,    538.1160,  25076.5312,
       1,     166,     204,      15,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1877,      0.1540,     60.6251,      0.2251,      5.4769,     10.9538,      1.9891,     27.9143,     55.8286,      0.0189,      0.0030,      0.2500,      0.2001,   7522.9595,-469826.3438,   -938.4416,    537.2132,  25076.5332,
       1,     166,     204,      16,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1872,      0.1535,     82.6492,      0.2249,      5.4769,     10.9538,      1.9871,     27.9143,     55.8286,      0.0189,      0.0042,      0.2467,      0.2001,   7522.9604,-497318.8750,   -944.1267,    535.3678,  25076.5312,
       1,     166,     204,      17,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1595,      0.1259,     65.4421,      0.2216,      5.4769,     10.9538,      1.9582,     27.9143,     55.8286,      0.0189,      0.0039,      0.2072,      0.2001,   7522.9595,-527653.6250,   -950.4613,    533.3410,  25076.5312,
       1,     166,     204,      18,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1342,      0.1011,     61.7318,      0.2028,      5.4769,     10.9538,      1.7924,     27.9143,     55.8286,      0.0189,      0.0045,      0.1699,      0.2001,   7522.9595,-508384.8125,   -947.1515,    534.6294,  25076.5332,
       1,     166,     204,      19,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.1080,      0.0753,     51.2137,      0.1900,      5.4769,     10.9538,      1.6793,     27.9143,     55.8286,      0.0189,      0.0048,      0.1322,      0.2001,   7522.9604,-502026.0938,   -946.2726,    535.0558,  25076.5312,
       1,     166,     204,      20,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0342,      0.0019,     10.2678,      0.1803,      5.4769,     10.9538,      1.5934,     27.9143,     55.8286,      0.0189,      0.0047,      0.0275,      0.2001,   7522.9595,-488120.5938,   -943.8604,    535.9861,  25076.5312,
       1,     166,     204,      21,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0001,     -0.0321,      5.8662,      0.1762,      5.4769,     10.9538,      1.5573,     27.9143,     55.8286,      0.0189,      0.0047,      0.0156,      0.2001,   7522.9595,-434931.6562,   -933.6173,    539.5505,  25076.5312,
       1,     166,     204,      22,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0321,      5.3639,      0.1721,      5.4769,     10.9538,      1.5206,     27.9143,     55.8286,      0.0189,      0.0043,      0.0156,      0.2002,   7522.9595,-424833.2812,   -931.6632,    540.2435,  25076.5312,
       1,     166,     204,      23,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0321,      4.3598,      0.1724,      5.4769,     10.9538,      1.5236,     27.9143,     55.8286,      0.0189,      0.0035,      0.0156,      0.2002,   7522.9595,-423316.8438,   -931.3663,    540.3463,  25076.5312,
       1,     166,     204,      24,       1,       3,       1,     10.0000,      1.3825,     42.3286,    243.8287,     61.3627,      3.4953,      0.0000,     -0.0322,      3.8241,      0.1750,      5.4769,     10.9538,      1.5465,     27.9143,     55.8286,      0.0189,      0.0031,      0.0156,      0.2002,   7522.9595,-421912.4375,   -931.0884,    540.4411,  25076.5312,
       1,     166,     205,       1,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0321,      3.1163,      0.1726,      5.4766,     10.9531,      1.5252,     27.9193,     55.8386,      0.0189,      0.0025,      0.0156,      0.2002,   7522.9595,-421268.1562,   -931.2365,    540.4976,  25077.6582,
       1,     166,     205,       2,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0320,      2.6767,      0.1677,      5.4766,     10.9531,      1.4817,     27.9193,     55.8386,      0.0189,      0.0021,      0.0156,      0.2002,   7523.2979,-420161.7500,   -930.7399,    540.5722,  25077.6582,
       1,     166,     205,       3,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0320,      2.3033,      0.1675,      5.4766,     10.9531,      1.4802,     27.9193,     55.8386,      0.0189,      0.0018,      0.0156,      0.2002,   7523.2979,-419509.3125,   -930.6070,    540.6163,  25077.6602,
       1,     166,     205,       4,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0320,      2.2478,      0.1685,      5.4766,     10.9531,      1.4891,     27.9193,     55.8386,      0.0189,      0.0018,      0.0156,      0.2002,   7523.2983,-418979.2188,   -930.4976,    540.6522,  25077.6582,
       1,     166,     205,       5,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0319,      2.5536,      0.1667,      5.4766,     10.9531,      1.4728,     27.9193,     55.8386,      0.0189,      0.0020,      0.0156,      0.2002,   7523.2979,-418863.7812,   -930.4699,    540.6600,  25077.6582,
       1,     166,     205,       6,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0318,      2.4880,      0.1622,      5.4766,     10.9531,      1.4336,     27.9193,     55.8386,      0.0189,      0.0020,      0.0156,      0.2002,   7523.2979,-419241.8438,   -930.5362,    540.6344,  25077.6602,
       1,     166,     205,       7,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0317,      2.2194,      0.1601,      5.4766,     10.9531,      1.4151,     27.9193,     55.8386,      0.0189,      0.0018,      0.0156,      0.2002,   7523.2983,-419190.7188,   -930.5182,    540.6379,  25077.6602,
       1,     166,     205,       8,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0116,     -0.0201,      2.3517,      0.1597,      5.4766,     10.9531,      1.4108,     27.9193,     55.8386,      0.0189,      0.0019,      0.0156,      0.2002,   7523.2983,-418845.5312,   -930.4437,    540.6612,  25077.6602,
       1,     166,     205,       9,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0948,      0.0627,     19.7844,      0.1745,      5.4766,     10.9531,      1.5420,     27.9193,     55.8386,      0.0189,      0.0021,      0.1165,      0.2002,   7523.2983,-418983.7500,   -930.4610,    540.6519,  25077.6582,
       1,     166,     205,      10,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1474,      0.1148,     32.8080,      0.1897,      5.4766,     10.9531,      1.6761,     27.9193,     55.8386,      0.0189,      0.0021,      0.1930,      0.2002,   7523.2979,-441111.0000,   -934.8294,    539.1564,  25077.6582,
       1,     166,     205,      11,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1815,      0.1481,     38.2953,      0.2154,      5.4766,     10.9531,      1.9033,     27.9193,     55.8386,      0.0189,      0.0020,      0.2433,      0.2002,   7523.2979,-459540.3438,   -938.5206,    537.9164,  25077.6582,
       1,     166,     205,      12,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1857,      0.1522,     35.0710,      0.2190,      5.4766,     10.9531,      1.9353,     27.9193,     55.8386,      0.0189,      0.0018,      0.2500,      0.2002,   7523.2979,-468084.7500,   -940.1979,    537.3434,  25077.6562,
       1,     166,     205,      13,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1854,      0.1517,     31.4066,      0.2253,      5.4766,     10.9531,      1.9911,     27.9193,     55.8386,      0.0189,      0.0016,      0.2500,      0.2001,   7523.2974,-464721.4375,   -939.5711,    537.5695,  25077.6582,
       1,     166,     205,      14,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1868,      0.1530,     49.1214,      0.2271,      5.4766,     10.9531,      2.0067,     27.9193,     55.8386,      0.0189,      0.0025,      0.2500,      0.2002,   7523.2979,-459781.9375,   -938.5875,    537.9016,  25077.6602,
       1,     166,     205,      15,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1881,      0.1543,     65.6695,      0.2262,      5.4766,     10.9531,      1.9989,     27.9193,     55.8386,      0.0189,      0.0033,      0.2500,      0.2002,   7523.2983,-481845.5000,   -942.9804,    536.4182,  25077.6582,
       1,     166,     205,      16,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1861,      0.1525,    104.9485,      0.2190,      5.4766,     10.9531,      1.9353,     27.9193,     55.8386,      0.0189,      0.0054,      0.2424,      0.2001,   7523.2979,-504751.0938,   -947.6069,    534.8843,  25077.6582,
       1,     166,     205,      17,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1219,      0.0886,     62.6409,      0.2129,      5.4766,     10.9531,      1.8810,     27.9193,     55.8386,      0.0189,      0.0052,      0.1514,      0.2001,   7523.2979,-556605.6250,   -958.1242,    531.4196,  25077.6562,
       1,     166,     205,      18,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1430,      0.1100,     67.6735,      0.2025,      5.4766,     10.9531,      1.7890,     27.9193,     55.8386,      0.0189,      0.0046,      0.1824,      0.2000,   7523.2974,-507280.9375,   -948.6467,    534.7073,  25077.6582,
       1,     166,     205,      19,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.1016,      0.0688,     45.9661,      0.1940,      5.4766,     10.9531,      1.7146,     27.9193,     55.8386,      0.0189,      0.0047,      0.1232,      0.2001,   7523.2979,-509484.1562,   -949.3090,    534.5701,  25077.6602,
       1,     166,     205,      20,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0254,     -0.0070,      5.6599,      0.1827,      5.4766,     10.9531,      1.6141,     27.9193,     55.8386,      0.0189,      0.0047,      0.0149,      0.2001,   7523.2983,-482083.5312,   -944.0278,    536.4011,  25077.6582,
       1,     166,     205,      21,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0001,     -0.0322,      5.1716,      0.1755,      5.4766,     10.9531,      1.5512,     27.9193,     55.8386,      0.0189,      0.0041,      0.0156,      0.2001,   7523.2979,-428573.7812,   -933.3770,    539.9921,  25077.6582,
       1,     166,     205,      22,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0321,      4.6522,      0.1728,      5.4766,     10.9531,      1.5267,     27.9193,     55.8386,      0.0189,      0.0037,      0.0156,      0.2002,   7523.2979,-423410.4375,   -932.2935,    540.3526,  25077.6582,
       1,     166,     205,      23,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0321,      4.2113,      0.1721,      5.4766,     10.9531,      1.5206,     27.9193,     55.8386,      0.0189,      0.0034,      0.0156,      0.2002,   7523.2979,-422294.1875,   -932.0196,    540.4282,  25077.6582,
       1,     166,     205,      24,       1,       3,       1,     10.0000,      1.3825,     42.3289,    243.8345,     61.3642,      3.4953,      0.0000,     -0.0320,      3.8509,      0.1694,      5.4766,     10.9531,      1.4965,     27.9193,     55.8386,      0.0189,      0.0031,      0.0156,      0.2002,   7523.2979,-421638.9688,   -931.8442,    540.4724,  25077.6582,
       1,     166,     206,       1,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0320,      3.1787,      0.1695,      5.4765,     10.9529,      1.4981,     27.9235,     55.8470,      0.0189,      0.0025,      0.0156,      0.2002,   7523.2979,-421281.0000,   -932.0168,    540.5093,  25078.7832,
       1,     166,     206,       2,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0320,      2.4745,      0.1672,      5.4765,     10.9529,      1.4773,     27.9235,     55.8470,      0.0189,      0.0020,      0.0156,      0.2002,   7523.6353,-420244.7500,   -931.4979,    540.5793,  25078.7812,
       1,     166,     206,       3,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0318,      2.0325,      0.1639,      5.4765,     10.9529,      1.4481,     27.9235,     55.8470,      0.0189,      0.0016,      0.0156,      0.2002,   7523.6348,-419262.9062,   -931.2806,    540.6457,  25078.7812,
       1,     166,     206,       4,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0319,      1.8280,      0.1644,      5.4765,     10.9529,      1.4524,     27.9235,     55.8470,      0.0189,      0.0015,      0.0156,      0.2002,   7523.6348,-418618.0938,   -931.1339,    540.6893,  25078.7832,
       1,     166,     206,       5,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0318,      1.5832,      0.1632,      5.4765,     10.9529,      1.4423,     27.9235,     55.8470,      0.0189,      0.0013,      0.0156,      0.2002,   7523.6353,-418303.1250,   -931.0544,    540.7106,  25078.7852,
       1,     166,     206,       6,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0318,      1.5228,      0.1637,      5.4765,     10.9529,      1.4466,     27.9235,     55.8470,      0.0189,      0.0012,      0.0156,      0.2002,   7523.6357,-417965.3125,   -930.9724,    540.7335,  25078.7832,
       1,     166,     206,       7,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0318,      1.1324,      0.1619,      5.4765,     10.9529,      1.4308,     27.9235,     55.8470,      0.0189,      0.0009,      0.0156,      0.2002,   7523.6353,-417859.9688,   -930.9384,    540.7405,  25078.7832,
       1,     166,     206,       8,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0069,     -0.0250,      1.0048,      0.1629,      5.4765,     10.9529,      1.4394,     27.9235,     55.8470,      0.0189,      0.0008,      0.0156,      0.2002,   7523.6353,-417355.8125,   -930.8292,    540.7746,  25078.7832,
       1,     166,     206,       9,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0566,      0.0244,      4.4732,      0.1726,      5.4765,     10.9529,      1.5252,     27.9235,     55.8470,      0.0189,      0.0009,      0.0616,      0.2002,   7523.6353,-417150.7812,   -930.7802,    540.7885,  25078.7852,
       1,     166,     206,      10,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.1370,      0.1045,     14.9489,      0.1832,      5.4765,     10.9529,      1.6189,     27.9235,     55.8470,      0.0189,      0.0010,      0.1795,      0.2002,   7523.6357,-421532.2812,   -931.6421,    540.4923,  25078.7852,
       1,     166,     206,      11,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.1781,      0.1451,     24.3106,      0.2005,      5.4765,     10.9529,      1.7715,     27.9235,     55.8470,      0.0189,      0.0013,      0.2397,      0.2002,   7523.6357,-435196.3750,   -934.3607,    539.5693,  25078.7832,
       1,     166,     206,      12,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.1808,      0.1476,     22.6707,      0.2059,      5.4765,     10.9529,      1.8192,     27.9235,     55.8470,      0.0189,      0.0012,      0.2439,      0.2002,   7523.6353,-448247.4375,   -936.9392,    538.6898,  25078.7832,
       1,     166,     206,      13,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.1713,      0.1384,     24.3373,      0.1979,      5.4765,     10.9529,      1.7489,     27.9235,     55.8470,      0.0189,      0.0013,      0.2296,      0.2002,   7523.6353,-447285.0625,   -936.7176,    538.7552,  25078.7832,
       1,     166,     206,      14,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.1611,      0.1287,     26.9643,      0.1819,      5.4765,     10.9529,      1.6077,     27.9235,     55.8470,      0.0189,      0.0016,      0.2140,      0.2002,   7523.6353,-449316.7812,   -916.9236,    538.6185,  25078.7871,
       1,     166,     206,      15,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.1456,      0.1121,     37.0334,      0.2190,      5.4765,     10.9529,      1.9354,     27.9235,     55.8470,      0.0189,      0.0024,      0.1897,      0.2002,   7523.6362,-452823.6562,   -918.5818,    538.3823,  25078.7910,
       1,     166,     206,      16,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.1093,      0.0762,     34.0933,      0.2053,      5.4765,     10.9529,      1.8138,     27.9235,     55.8470,      0.0189,      0.0031,      0.1360,      0.2002,   7523.6377,-465901.7812,   -921.9580,    537.5023,  25078.7852,
       1,     166,     206,      17,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0951,      0.0619,     35.7099,      0.2075,      5.4765,     10.9529,      1.8336,     27.9235,     55.8470,      0.0189,      0.0039,      0.1145,      0.2002,   7523.6357,-463291.5312,   -919.7095,    537.6784,  25078.7891,
       1,     166,     206,      18,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0929,      0.0606,     26.6535,      0.1780,      5.4765,     10.9529,      1.5730,     27.9235,     55.8470,      0.0189,      0.0030,      0.1128,      0.2002,   7523.6372,-465118.9375,   -921.0930,    537.5556,  25078.7852,
       1,     166,     206,      19,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0811,      0.0500,      9.4358,      0.1438,      5.4765,     10.9529,      1.2709,     27.9235,     55.8470,      0.0189,      0.0012,      0.0981,      0.2002,   7523.6357,-453780.2812,   -917.6153,    538.3175,  25078.7891,
       1,     166,     206,      20,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0132,     -0.0184,      4.0831,      0.1576,      5.4765,     10.9529,      1.3926,     27.9235,     55.8470,      0.0189,      0.0033,      0.0156,      0.2002,   7523.6372,-430960.9688,   -913.1240,    539.8536,  25078.7871,
       1,     166,     206,      21,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0318,      3.5159,      0.1632,      5.4765,     10.9529,      1.4423,     27.9235,     55.8470,      0.0189,      0.0028,      0.0156,      0.2002,   7523.6362,-422223.0000,   -912.1538,    540.4454,  25078.7891,
       1,     166,     206,      22,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0318,      3.5982,      0.1635,      5.4765,     10.9529,      1.4452,     27.9235,     55.8470,      0.0189,      0.0029,      0.0156,      0.2002,   7523.6372,-420752.8750,   -912.3543,    540.5450,  25078.7891,
       1,     166,     206,      23,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0318,      2.5123,      0.1640,      5.4765,     10.9529,      1.4495,     27.9235,     55.8470,      0.0189,      0.0020,      0.0156,      0.2002,   7523.6372,-420730.9062,   -912.7648,    540.5466,  25078.7891,
       1,     166,     206,      24,       1,       3,       1,     10.0000,      1.3825,     42.3292,    243.8402,     61.3656,      3.4953,      0.0000,     -0.0318,      0.5263,      0.1622,      5.4765,     10.9529,      1.4337,     27.9235,     55.8470,      0.0189,      0.0004,      0.0156,      0.2002,   7523.6372,-419351.5312,   -912.7581,    540.6398,  25078.7891,
       1,     166,     207,       1,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0318,      0.5307,      0.1619,      5.4772,     10.9543,      1.4308,     27.9198,     55.8395,      0.0189,      0.0004,      0.0156,      0.2002,   7523.6372,-416869.9688,   -912.5894,    540.8202,  25079.9141,
       1,     166,     207,       2,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0318,      0.9033,      0.1619,      5.4772,     10.9543,      1.4308,     27.9198,     55.8395,      0.0189,      0.0007,      0.0156,      0.2002,   7523.9746,-416510.2188,   -912.2878,    540.8445,  25079.9160,
       1,     166,     207,       3,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0317,      0.6920,      0.1587,      5.4772,     10.9543,      1.4025,     27.9198,     55.8395,      0.0189,      0.0006,      0.0156,      0.2002,   7523.9751,-416951.5312,   -912.4271,    540.8148,  25079.9180,
       1,     166,     207,       4,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0316,      0.6851,      0.1570,      5.4772,     10.9543,      1.3871,     27.9198,     55.8395,      0.0189,      0.0005,      0.0156,      0.2002,   7523.9756,-416721.0625,   -912.4166,    540.8304,  25079.9160,
       1,     166,     207,       5,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0317,      0.6981,      0.1589,      5.4772,     10.9543,      1.4039,     27.9198,     55.8395,      0.0189,      0.0006,      0.0156,      0.2002,   7523.9751,-416692.7188,   -910.2081,    540.8322,  25079.9180,
       1,     166,     207,       6,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0316,      0.6032,      0.1568,      5.4772,     10.9543,      1.3857,     27.9198,     55.8395,      0.0189,      0.0005,      0.0156,      0.2002,   7523.9756,-416706.7188,   -910.2197,    540.8314,  25079.9180,
       1,     166,     207,       7,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0315,      0.5970,      0.1551,      5.4772,     10.9543,      1.3705,     27.9198,     55.8395,      0.0189,      0.0005,      0.0156,      0.2002,   7523.9756,-416587.4688,   -910.2346,    540.8394,  25079.9160,
