    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     207,       8,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0043,     -0.0272,      0.4634,      0.1537,      5.4772,     10.9543,      1.3582,     27.9198,     55.8395,      0.0189,      0.0004,      0.0156,      0.2002,   7523.9751,-416569.5000,   -910.2665,    540.8406,  25079.9180,
       1,     166,     207,       9,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0292,     -0.0024,      0.5433,      0.1559,      5.4772,     10.9543,      1.3774,     27.9198,     55.8395,      0.0189,      0.0003,      0.0221,      0.2002,   7523.9756,-416398.4688,   -910.2614,    540.8521,  25079.9180,
       1,     166,     207,      10,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0902,      0.0579,      3.2185,      0.1791,      5.4772,     10.9543,      1.5824,     27.9198,     55.8395,      0.0189,      0.0004,      0.1115,      0.2002,   7523.9756,-416485.1250,   -910.3557,    540.8463,  25079.9160,
       1,     166,     207,      11,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.1224,      0.0894,      6.3047,      0.1997,      5.4772,     10.9543,      1.7645,     27.9198,     55.8395,      0.0189,      0.0005,      0.1588,      0.2002,   7523.9751,-419885.5312,   -911.2082,    540.6165,  25079.9180,
       1,     166,     207,      12,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0843,      0.0507,      6.0400,      0.2225,      5.4772,     10.9543,      1.9660,     27.9198,     55.8395,      0.0189,      0.0007,      0.1017,      0.2002,   7523.9756,-424091.1250,   -912.3823,    540.3322,  25079.9160,
       1,     166,     207,      13,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.1342,      0.1001,      8.7192,      0.2410,      5.4772,     10.9543,      2.1299,     27.9198,     55.8395,      0.0189,      0.0006,      0.1760,      0.2002,   7523.9751,-424116.3438,   -912.7228,    540.3306,  25079.9160,
       1,     166,     207,      14,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.1620,      0.1277,     14.6394,      0.2482,      5.4772,     10.9543,      2.1930,     27.9198,     55.8395,      0.0189,      0.0008,      0.2170,      0.2002,   7523.9751,-427516.7500,   -913.9344,    540.1009,  25079.9141,
       1,     166,     207,      15,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.1837,      0.1514,     39.5145,      0.1775,      5.4772,     10.9543,      1.5683,     27.9198,     55.8395,      0.0189,      0.0020,      0.2461,      0.2002,   7523.9746,-435318.1562,   -916.3095,    539.5743,  25079.9160,
       1,     166,     207,      16,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.1402,      0.1096,     33.6295,      0.1309,      5.4772,     10.9543,      1.1568,     27.9198,     55.8395,      0.0189,      0.0023,      0.1824,      0.2002,   7523.9751,-467543.0312,   -920.8064,    537.4011,  25079.9160,
       1,     166,     207,      17,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.1041,      0.0736,     33.4473,      0.1262,      5.4772,     10.9543,      1.1153,     27.9198,     55.8395,      0.0189,      0.0032,      0.1294,      0.2002,   7523.9751,-462844.5938,   -919.3610,    537.7211,  25079.9141,
       1,     166,     207,      18,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.1125,      0.0820,     48.6831,      0.1270,      5.4772,     10.9543,      1.1221,     27.9198,     55.8395,      0.0189,      0.0043,      0.1400,      0.2002,   7523.9746,-462206.6875,   -920.2134,    537.7641,  25079.9160,
       1,     166,     207,      19,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.1039,      0.0733,     46.6927,      0.1289,      5.4772,     10.9543,      1.1393,     27.9198,     55.8395,      0.0189,      0.0046,      0.1275,      0.2002,   7523.9751,-481487.3125,   -922.9608,    536.4680,  25079.8691,
       1,     166,     207,      20,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0144,     -0.0163,      0.2353,      0.1314,      5.4772,     10.9543,      1.1615,     27.9198,     55.8395,      0.0189,      0.0020,      0.0014,      0.2002,   7523.9609,-480619.4375,   -922.7960,    536.5278,  25079.8555,
       1,     166,     207,      21,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0307,      0.9857,      0.1312,      5.4772,     10.9543,      1.1591,     27.9198,     55.8395,      0.0189,      0.0008,      0.0156,      0.2002,   7523.9570,-421569.5938,   -912.5800,    540.4880,  25079.9160,
       1,     166,     207,      22,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0310,      0.5173,      0.1387,      5.4772,     10.9543,      1.2255,     27.9198,     55.8395,      0.0189,      0.0004,      0.0156,      0.2002,   7523.9751,-417508.1250,   -911.9131,    540.7770,  25079.9180,
       1,     166,     207,      23,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0310,      0.8700,      0.1387,      5.4772,     10.9543,      1.2255,     27.9198,     55.8395,      0.0189,      0.0007,      0.0156,      0.2002,   7523.9756,-416547.3750,   -910.1655,    540.8420,  25079.9160,
       1,     166,     207,      24,       1,       3,       1,     10.0000,      1.3826,     42.3296,    243.8460,     61.3671,      3.4953,      0.0000,     -0.0310,      0.5436,      0.1404,      5.4772,     10.9543,      1.2405,     27.9198,     55.8395,      0.0189,      0.0004,      0.0156,      0.2002,   7523.9751,-416912.4688,   -910.2991,    540.8174,  25079.9160,
       1,     166,     208,       1,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0309,      0.3351,      0.1384,      5.4777,     10.9554,      1.2231,     27.9128,     55.8255,      0.0189,      0.0003,      0.0156,      0.2003,   7523.9751,-416685.8125,   -910.5419,    540.8455,  25081.0410,
       1,     166,     208,       2,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0310,      0.3358,      0.1387,      5.4777,     10.9554,      1.2256,     27.9128,     55.8255,      0.0189,      0.0003,      0.0156,      0.2003,   7524.3125,-416249.2188,   -910.2157,    540.8750,  25081.0410,
       1,     166,     208,       3,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0310,      0.3378,      0.1394,      5.4777,     10.9554,      1.2318,     27.9128,     55.8255,      0.0189,      0.0003,      0.0156,      0.2003,   7524.3125,-416212.7812,   -910.2108,    540.8776,  25081.0391,
       1,     166,     208,       4,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0310,      0.5640,      0.1411,      5.4777,     10.9554,      1.2468,     27.9128,     55.8255,      0.0189,      0.0005,      0.0156,      0.2003,   7524.3120,-416212.1562,   -910.2127,    540.8776,  25081.0410,
       1,     166,     208,       5,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0311,      0.5554,      0.1422,      5.4777,     10.9554,      1.2569,     27.9128,     55.8255,      0.0189,      0.0004,      0.0156,      0.2003,   7524.3125,-416498.7500,   -910.2889,    540.8582,  25081.0410,
       1,     166,     208,       6,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0310,      0.4048,      0.1407,      5.4777,     10.9554,      1.2430,     27.9128,     55.8255,      0.0189,      0.0003,      0.0156,      0.2003,   7524.3125,-416512.5000,   -910.3187,    540.8572,  25081.0410,
       1,     166,     208,       7,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0310,      0.3409,      0.1405,      5.4777,     10.9554,      1.2418,     27.9128,     55.8255,      0.0189,      0.0003,      0.0156,      0.2003,   7524.3125,-416322.8125,   -910.2932,    540.8701,  25081.0410,
       1,     166,     208,       8,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0049,     -0.0258,      0.3184,      0.1324,      5.4777,     10.9554,      1.1698,     27.9128,     55.8255,      0.0189,      0.0003,      0.0156,      0.2003,   7524.3125,-416225.4062,   -910.0879,    540.8766,  25081.0391,
       1,     166,     208,       9,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0272,     -0.0036,      0.4125,      0.1333,      5.4777,     10.9554,      1.1781,     27.9128,     55.8255,      0.0189,      0.0003,      0.0200,      0.2003,   7524.3120,-416188.7812,   -910.0996,    540.8791,  25081.0410,
       1,     166,     208,      10,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.1123,      0.0812,      3.2158,      0.1425,      5.4777,     10.9554,      1.2595,     27.9128,     55.8255,      0.0189,      0.0003,      0.1448,      0.2003,   7524.3125,-416304.7500,   -910.1891,    540.8712,  25081.0391,
       1,     166,     208,      11,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.1031,      0.0718,      3.0510,      0.1484,      5.4777,     10.9554,      1.3113,     27.9128,     55.8255,      0.0189,      0.0003,      0.1312,      0.2003,   7524.3120,-419869.8125,   -911.1851,    540.6302,  25081.0410,
       1,     166,     208,      12,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0741,      0.0428,      2.0815,      0.1499,      5.4777,     10.9554,      1.3245,     27.9128,     55.8255,      0.0189,      0.0003,      0.0885,      0.2003,   7524.3125,-419966.2812,   -911.4749,    540.6238,  25081.0430,
       1,     166,     208,      13,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.1277,      0.0961,      4.1733,      0.1578,      5.4777,     10.9554,      1.3941,     27.9128,     55.8255,      0.0189,      0.0003,      0.1673,      0.2003,   7524.3130,-418744.5625,   -911.4534,    540.7063,  25081.0410,
       1,     166,     208,      14,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.1690,      0.1369,      6.2676,      0.1716,      5.4777,     10.9554,      1.5162,     27.9128,     55.8255,      0.0189,      0.0003,      0.2281,      0.2003,   7524.3125,-421293.0938,   -912.4291,    540.5341,  25081.0410,
       1,     166,     208,      15,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.1619,      0.1294,      6.4977,      0.1845,      5.4777,     10.9554,      1.6303,     27.9128,     55.8255,      0.0189,      0.0004,      0.2176,      0.2003,   7524.3125,-424167.5312,   -913.8106,    540.3400,  25081.0410,
       1,     166,     208,      16,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.1694,      0.1371,      6.5168,      0.1771,      5.4777,     10.9554,      1.5653,     27.9128,     55.8255,      0.0189,      0.0004,      0.2287,      0.2003,   7524.3125,-424705.6562,   -914.8765,    540.3036,  25081.0410,
       1,     166,     208,      17,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.1614,      0.1294,      6.0032,      0.1679,      5.4777,     10.9554,      1.4833,     27.9128,     55.8255,      0.0189,      0.0003,      0.2168,      0.2003,   7524.3125,-424775.9688,   -915.8815,    540.2988,  25081.0410,
       1,     166,     208,      18,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.1421,      0.1101,     12.4619,      0.1677,      5.4777,     10.9554,      1.4818,     27.9128,     55.8255,      0.0189,      0.0008,      0.1874,      0.2003,   7524.3125,-424130.7812,   -916.3485,    540.3425,  25081.0410,
       1,     166,     208,      19,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0895,      0.0577,     15.9113,      0.1621,      5.4777,     10.9554,      1.4323,     27.9128,     55.8255,      0.0189,      0.0018,      0.1093,      0.2003,   7524.3125,-432266.5312,   -918.2955,    539.7930,  25081.0410,
       1,     166,     208,      20,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0174,     -0.0141,      0.9121,      0.1548,      5.4777,     10.9554,      1.3678,     27.9128,     55.8255,      0.0189,      0.0024,      0.0047,      0.2003,   7524.3125,-437339.5000,   -919.6410,    539.4509,  25081.0391,
       1,     166,     208,      21,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0001,     -0.0313,      2.5285,      0.1510,      5.4777,     10.9554,      1.3339,     27.9128,     55.8255,      0.0189,      0.0020,      0.0156,      0.2003,   7524.3120,-418748.0625,   -916.5547,    540.7047,  25081.0410,
       1,     166,     208,      22,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0314,      1.9469,      0.1496,      5.4777,     10.9554,      1.3218,     27.9128,     55.8255,      0.0189,      0.0016,      0.0156,      0.2003,   7524.3125,-419209.4062,   -916.8361,    540.6749,  25081.0410,
       1,     166,     208,      23,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0314,      2.2318,      0.1499,      5.4777,     10.9554,      1.3245,     27.9128,     55.8255,      0.0189,      0.0018,      0.0156,      0.2003,   7524.3125,-418509.4062,   -916.8373,    540.7222,  25081.0410,
       1,     166,     208,      24,       1,       3,       1,     10.0000,      1.3826,     42.3299,    243.8518,     61.3685,      3.4953,      0.0000,     -0.0314,      2.0628,      0.1516,      5.4777,     10.9554,      1.3392,     27.9128,     55.8255,      0.0189,      0.0017,      0.0156,      0.2003,   7524.3125,-418810.8438,   -917.0353,    540.7018,  25081.0410,
       1,     166,     209,       1,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0314,      1.7232,      0.1513,      5.4779,     10.9559,      1.3366,     27.9078,     55.8155,      0.0189,      0.0014,      0.0156,      0.2003,   7524.3125,-418778.0000,   -917.4460,    540.7170,  25082.1660,
       1,     166,     209,       2,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0314,      1.3767,      0.1522,      5.4779,     10.9559,      1.3447,     27.9078,     55.8155,      0.0189,      0.0011,      0.0156,      0.2003,   7524.6499,-418191.2812,   -917.1904,    540.7566,  25082.1660,
       1,     166,     209,       3,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0312,      1.1931,      0.1449,      5.4779,     10.9559,      1.2800,     27.9078,     55.8155,      0.0189,      0.0010,      0.0156,      0.2003,   7524.6499,-417701.7188,   -917.1792,    540.7897,  25082.1660,
       1,     166,     209,       4,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0310,      0.9666,      0.1403,      5.4779,     10.9559,      1.2393,     27.9078,     55.8155,      0.0189,      0.0008,      0.0156,      0.2003,   7524.6499,-417426.9375,   -917.1777,    540.8083,  25082.1660,
       1,     166,     209,       5,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0310,      0.9724,      0.1390,      5.4779,     10.9559,      1.2281,     27.9078,     55.8155,      0.0189,      0.0008,      0.0156,      0.2003,   7524.6499,-417116.2500,   -917.1434,    540.8293,  25082.1660,
       1,     166,     209,       6,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0308,      0.8870,      0.1347,      5.4779,     10.9559,      1.1902,     27.9078,     55.8155,      0.0189,      0.0007,      0.0156,      0.2003,   7524.6499,-417096.8125,   -917.1774,    540.8306,  25082.1660,
       1,     166,     209,       7,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0308,      0.9822,      0.1340,      5.4779,     10.9559,      1.1841,     27.9078,     55.8155,      0.0189,      0.0008,      0.0156,      0.2003,   7524.6499,-416987.0000,   -917.1777,    540.8381,  25082.1660,
       1,     166,     209,       8,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0082,     -0.0225,      0.5283,      0.1315,      5.4779,     10.9559,      1.1616,     27.9078,     55.8155,      0.0189,      0.0004,      0.0156,      0.2003,   7524.6499,-417098.1562,   -917.2454,    540.8305,  25082.1641,
       1,     166,     209,       9,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0703,      0.0389,      1.9695,      0.1514,      5.4779,     10.9559,      1.3379,     27.9078,     55.8155,      0.0189,      0.0003,      0.0827,      0.2003,   7524.6494,-416532.5938,   -917.1776,    540.8688,  25082.1660,
       1,     166,     209,      10,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1210,      0.0887,      4.4846,      0.1775,      5.4779,     10.9559,      1.5684,     27.9078,     55.8155,      0.0189,      0.0004,      0.1570,      0.2003,   7524.6499,-418311.1250,   -917.6671,    540.7485,  25082.1660,
       1,     166,     209,      11,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1751,      0.1422,      7.6494,      0.1973,      5.4779,     10.9559,      1.7438,     27.9078,     55.8155,      0.0189,      0.0004,      0.2371,      0.2003,   7524.6499,-421652.7812,   -918.5599,    540.5227,  25082.1660,
       1,     166,     209,      12,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1822,      0.1489,      8.7414,      0.2133,      5.4779,     10.9559,      1.8849,     27.9078,     55.8155,      0.0189,      0.0004,      0.2478,      0.2003,   7524.6499,-425952.3750,   -919.8964,    540.2322,  25082.1641,
       1,     166,     209,      13,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1808,      0.1473,      8.8437,      0.2171,      5.4779,     10.9559,      1.9185,     27.9078,     55.8155,      0.0189,      0.0005,      0.2456,      0.2003,   7524.6494,-427706.0938,   -920.8580,    540.1138,  25082.1660,
       1,     166,     209,      14,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1575,      0.1243,     12.5374,      0.2092,      5.4779,     10.9559,      1.8482,     27.9078,     55.8155,      0.0189,      0.0007,      0.2104,      0.2003,   7524.6499,-427985.6250,   -921.4646,    540.0950,  25082.1660,
       1,     166,     209,      15,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1756,      0.1421,     41.2843,      0.2182,      5.4779,     10.9559,      1.9279,     27.9078,     55.8155,      0.0189,      0.0022,      0.2341,      0.2003,   7524.6499,-432693.6875,   -922.6946,    539.7772,  25082.1660,
       1,     166,     209,      16,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1745,      0.1407,     72.7042,      0.2271,      5.4779,     10.9559,      2.0069,     27.9078,     55.8155,      0.0189,      0.0040,      0.2288,      0.2003,   7524.6499,-469555.3750,   -930.1840,    537.2901,  25082.1641,
       1,     166,     209,      17,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1655,      0.1320,     86.4246,      0.2182,      5.4779,     10.9559,      1.9279,     27.9078,     55.8155,      0.0189,      0.0051,      0.2137,      0.2002,   7524.6494,-512597.0938,   -939.0700,    534.4052,  25082.1660,
       1,     166,     209,      18,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.1652,      0.1320,     82.2278,      0.2079,      5.4779,     10.9559,      1.8373,     27.9078,     55.8155,      0.0189,      0.0048,      0.2138,      0.2002,   7524.6499,-533712.2500,   -943.9534,    533.0023,  25082.1660,
       1,     166,     209,      19,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0257,     -0.0069,      5.0581,      0.1878,      5.4779,     10.9559,      1.6597,     27.9078,     55.8155,      0.0189,      0.0042,      0.0151,      0.2002,   7524.6499,-530179.4375,   -944.1921,    533.2395,  25082.1660,
       1,     166,     209,      20,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0009,     -0.0313,      5.5725,      0.1750,      5.4779,     10.9559,      1.5467,     27.9078,     55.8155,      0.0189,      0.0045,      0.0156,      0.2002,   7524.6499,-431859.2812,   -926.0692,    539.7932,  25082.1641,
       1,     166,     209,      21,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0319,      6.0607,      0.1649,      5.4779,     10.9559,      1.4569,     27.9078,     55.8155,      0.0189,      0.0049,      0.0156,      0.2003,   7524.6494,-424244.2188,   -924.8141,    540.3474,  25082.1641,
       1,     166,     209,      22,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0316,      5.4802,      0.1571,      5.4779,     10.9559,      1.3885,     27.9078,     55.8155,      0.0189,      0.0044,      0.0156,      0.2003,   7524.6494,-424160.5312,   -924.9574,    540.3533,  25082.1660,
       1,     166,     209,      23,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0316,      4.4337,      0.1575,      5.4779,     10.9559,      1.3913,     27.9078,     55.8155,      0.0189,      0.0036,      0.0156,      0.2003,   7524.6499,-423416.5625,   -924.2584,    540.4036,  25082.1660,
       1,     166,     209,      24,       1,       3,       1,     10.0000,      1.3826,     42.3302,    243.8575,     61.3700,      3.4953,      0.0000,     -0.0316,      3.5084,      0.1582,      5.4779,     10.9559,      1.3983,     27.9078,     55.8155,      0.0189,      0.0028,      0.0156,      0.2003,   7524.6499,-422025.6562,   -924.1395,    540.4976,  25082.1660,
       1,     166,     210,       1,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0317,      2.6906,      0.1589,      5.4772,     10.9545,      1.4040,     27.9083,     55.8166,      0.0189,      0.0022,      0.0156,      0.2003,   7524.6499,-420888.8125,   -924.3109,    540.5870,  25083.2910,
       1,     166,     210,       2,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0316,      1.9631,      0.1575,      5.4772,     10.9545,      1.3914,     27.9083,     55.8166,      0.0189,      0.0016,      0.0156,      0.2003,   7524.9878,-419601.6875,   -923.8874,    540.6741,  25083.2930,
       1,     166,     210,       3,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0317,      0.9726,      0.1592,      5.4772,     10.9545,      1.4068,     27.9083,     55.8166,      0.0189,      0.0008,      0.0156,      0.2003,   7524.9883,-418568.7500,   -923.7463,    540.7439,  25083.2910,
       1,     166,     210,       4,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0317,      0.5846,      0.1592,      5.4772,     10.9545,      1.4068,     27.9083,     55.8166,      0.0189,      0.0005,      0.0156,      0.2003,   7524.9878,-417224.6562,   -923.5164,    540.8347,  25083.2949,
       1,     166,     210,       5,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0316,      0.5225,      0.1570,      5.4772,     10.9545,      1.3872,     27.9083,     55.8166,      0.0189,      0.0004,      0.0156,      0.2003,   7524.9888,-416617.2188,   -923.4108,    540.8759,  25083.2949,
       1,     166,     210,       6,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0315,      0.5755,      0.1551,      5.4772,     10.9545,      1.3706,     27.9083,     55.8166,      0.0189,      0.0005,      0.0156,      0.2003,   7524.9888,-416486.3750,   -923.3927,    540.8847,  25083.2930,
       1,     166,     210,       7,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0315,      0.4275,      0.1551,      5.4772,     10.9545,      1.3706,     27.9083,     55.8166,      0.0189,      0.0003,      0.0156,      0.2003,   7524.9883,-416542.5312,   -923.4124,    540.8809,  25083.2949,
       1,     166,     210,       8,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0066,     -0.0248,      0.4656,      0.1519,      5.4772,     10.9545,      1.3420,     27.9083,     55.8166,      0.0189,      0.0004,      0.0156,      0.2003,   7524.9888,-416359.4688,   -923.3810,    540.8932,  25083.2949,
       1,     166,     210,       9,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0258,     -0.0060,      0.8910,      0.1626,      5.4772,     10.9545,      1.4367,     27.9083,     55.8166,      0.0189,      0.0007,      0.0167,      0.2003,   7524.9888,-416392.2188,   -923.3950,    540.8911,  25083.2910,
       1,     166,     210,      10,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0406,      0.0079,      2.4813,      0.1895,      5.4772,     10.9545,      1.6746,     27.9083,     55.8166,      0.0189,      0.0008,      0.0375,      0.2003,   7524.9878,-416934.5312,   -923.5255,    540.8544,  25083.2930,
       1,     166,     210,      11,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0488,      0.0157,      3.6159,      0.2021,      5.4772,     10.9545,      1.7856,     27.9083,     55.8166,      0.0189,      0.0009,      0.0492,      0.2003,   7524.9883,-418997.0938,   -923.9578,    540.7149,  25083.2949,
       1,     166,     210,      12,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.1220,      0.0883,     18.3960,      0.2254,      5.4772,     10.9545,      1.9913,     27.9083,     55.8166,      0.0189,      0.0015,      0.1566,      0.2003,   7524.9888,-420612.3125,   -924.3168,    540.6058,  25083.2930,
