    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     210,      13,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.1457,      0.1119,     19.4318,      0.2323,      5.4772,     10.9545,      2.0526,     27.9083,     55.8166,      0.0189,      0.0013,      0.1920,      0.2003,   7524.9883,-439490.1250,   -928.0486,    539.3300,  25083.2930,
       1,     166,     210,      14,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.1584,      0.1247,     29.2633,      0.2251,      5.4772,     10.9545,      1.9894,     27.9083,     55.8166,      0.0189,      0.0017,      0.2098,      0.2003,   7524.9883,-442425.2500,   -928.8165,    539.1337,  25083.2930,
       1,     166,     210,      15,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.1689,      0.1352,     57.9109,      0.2232,      5.4772,     10.9545,      1.9719,     27.9083,     55.8166,      0.0189,      0.0033,      0.2221,      0.2003,   7524.9883,-455143.5625,   -930.8550,    538.2767,  25083.2930,
       1,     166,     210,      16,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.1655,      0.1321,     73.0127,      0.2152,      5.4772,     10.9545,      1.9017,     27.9083,     55.8166,      0.0189,      0.0042,      0.2153,      0.2003,   7524.9883,-492573.4062,   -938.4548,    535.7589,  25083.2930,
       1,     166,     210,      17,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.1707,      0.1384,     86.8999,      0.1787,      5.4772,     10.9545,      1.5794,     27.9083,     55.8166,      0.0189,      0.0049,      0.2213,      0.2003,   7524.9883,-514957.5000,   -943.3214,    534.2656,  25083.2949,
       1,     166,     210,      18,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.1624,      0.1307,     83.0798,      0.1610,      5.4772,     10.9545,      1.4224,     27.9083,     55.8166,      0.0189,      0.0050,      0.2093,      0.2002,   7524.9888,-534499.7500,   -938.6623,    532.9627,  25083.2910,
       1,     166,     210,      19,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.1235,      0.0916,     57.1643,      0.1647,      5.4772,     10.9545,      1.4555,     27.9083,     55.8166,      0.0189,      0.0046,      0.1547,      0.2002,   7524.9878,-531318.0625,   -937.0405,    533.1762,  25083.2891,
       1,     166,     210,      20,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0351,      0.0032,      9.4029,      0.1669,      5.4772,     10.9545,      1.4745,     27.9083,     55.8166,      0.0189,      0.0040,      0.0294,      0.2002,   7524.9868,-498132.1250,   -932.3958,    535.3880,  25083.2930,
       1,     166,     210,      21,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0319,      5.0979,      0.1657,      5.4772,     10.9545,      1.4642,     27.9083,     55.8166,      0.0189,      0.0041,      0.0156,      0.2002,   7524.9883,-434689.4375,   -921.5323,    539.6384,  25083.2930,
       1,     166,     210,      22,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0319,      3.1255,      0.1657,      5.4772,     10.9545,      1.4642,     27.9083,     55.8166,      0.0189,      0.0025,      0.0156,      0.2003,   7524.9883,-423856.1250,   -920.1339,    540.3861,  25083.2910,
       1,     166,     210,      23,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0318,      1.0814,      0.1632,      5.4772,     10.9545,      1.4424,     27.9083,     55.8166,      0.0189,      0.0009,      0.0156,      0.2003,   7524.9878,-420407.7812,   -919.8163,    540.6196,  25083.2910,
       1,     166,     210,      24,       1,       3,       1,     10.0000,      1.3826,     42.3306,    243.8633,     61.3714,      3.4953,      0.0000,     -0.0319,      1.1130,      0.1660,      5.4772,     10.9545,      1.4671,     27.9083,     55.8166,      0.0189,      0.0009,      0.0156,      0.2003,   7524.9878,-417520.1562,   -919.3662,    540.8147,  25083.2910,
       1,     166,     211,       1,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0319,      1.4232,      0.1664,      5.4781,     10.9562,      1.4701,     27.9032,     55.8065,      0.0189,      0.0011,      0.0156,      0.2003,   7524.9878,-417468.8750,   -919.7043,    540.8311,  25084.4160,
       1,     166,     211,       2,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0319,      1.6082,      0.1644,      5.4781,     10.9562,      1.4526,     27.9032,     55.8065,      0.0189,      0.0013,      0.0156,      0.2003,   7525.3252,-417704.8438,   -919.6050,    540.8151,  25084.4199,
       1,     166,     211,       3,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0316,      1.5370,      0.1583,      5.4781,     10.9562,      1.3984,     27.9032,     55.8065,      0.0189,      0.0012,      0.0156,      0.2003,   7525.3262,-417959.0000,   -919.7917,    540.7980,  25084.4180,
       1,     166,     211,       4,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0315,      1.1319,      0.1526,      5.4781,     10.9562,      1.3488,     27.9032,     55.8065,      0.0189,      0.0009,      0.0156,      0.2003,   7525.3257,-417890.7188,   -919.9101,    540.8026,  25084.4199,
       1,     166,     211,       5,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0314,      1.1912,      0.1514,      5.4781,     10.9562,      1.3380,     27.9032,     55.8065,      0.0189,      0.0010,      0.0156,      0.2003,   7525.3262,-417371.0625,   -919.8989,    540.8377,  25084.4160,
       1,     166,     211,       6,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0312,      1.1138,      0.1468,      5.4781,     10.9562,      1.2969,     27.9032,     55.8065,      0.0189,      0.0009,      0.0156,      0.2003,   7525.3252,-417402.3125,   -919.9947,    540.8356,  25084.4180,
       1,     166,     211,       7,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0311,      0.9037,      0.1418,      5.4781,     10.9562,      1.2532,     27.9032,     55.8065,      0.0189,      0.0007,      0.0156,      0.2003,   7525.3257,-417306.5000,   -920.0463,    540.8420,  25084.4180,
       1,     166,     211,       8,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0010,     -0.0300,      0.7081,      0.1391,      5.4781,     10.9562,      1.2294,     27.9032,     55.8065,      0.0189,      0.0006,      0.0156,      0.2003,   7525.3257,-417031.9062,   -920.0306,    540.8606,  25084.4180,
       1,     166,     211,       9,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0322,      0.0007,      1.9588,      0.1559,      5.4781,     10.9562,      1.3775,     27.9032,     55.8065,      0.0189,      0.0009,      0.0264,      0.2003,   7525.3257,-416760.5312,   -920.0024,    540.8790,  25084.4199,
       1,     166,     211,      10,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0240,     -0.0088,      0.7160,      0.1952,      5.4781,     10.9562,      1.7251,     27.9032,     55.8065,      0.0189,      0.0007,      0.0129,      0.2003,   7525.3262,-418322.4375,   -920.4465,    540.7734,  25084.4180,
       1,     166,     211,      11,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.1223,      0.0896,      7.2123,      0.1901,      5.4781,     10.9562,      1.6796,     27.9032,     55.8065,      0.0189,      0.0006,      0.1586,      0.2003,   7525.3257,-416881.0938,   -920.2704,    540.8708,  25084.4180,
       1,     166,     211,      12,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.1468,      0.1138,      8.6911,      0.2019,      5.4781,     10.9562,      1.7839,     27.9032,     55.8065,      0.0189,      0.0006,      0.1949,      0.2003,   7525.3257,-424992.5625,   -922.0974,    540.3224,  25084.4160,
       1,     166,     211,      13,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.1713,      0.1378,     12.6859,      0.2206,      5.4781,     10.9562,      1.9489,     27.9032,     55.8065,      0.0189,      0.0007,      0.2311,      0.2003,   7525.3252,-427563.7188,   -922.9929,    540.1490,  25084.4180,
       1,     166,     211,      14,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.1827,      0.1493,     29.7185,      0.2163,      5.4781,     10.9562,      1.9111,     27.9032,     55.8065,      0.0189,      0.0015,      0.2461,      0.2003,   7525.3257,-432848.0625,   -924.5828,    539.7923,  25084.4199,
       1,     166,     211,      15,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.1727,      0.1394,     62.7577,      0.2117,      5.4781,     10.9562,      1.8702,     27.9032,     55.8065,      0.0189,      0.0035,      0.2273,      0.2003,   7525.3262,-454897.0938,   -929.5477,    538.3047,  25084.4180,
       1,     166,     211,      16,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.1880,      0.1547,     62.6969,      0.2092,      5.4781,     10.9562,      1.8483,     27.9032,     55.8065,      0.0189,      0.0031,      0.2500,      0.2003,   7525.3257,-498695.6250,   -938.7303,    535.3596,  25084.4180,
       1,     166,     211,      17,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.1477,      0.1151,     48.4248,      0.1869,      5.4781,     10.9562,      1.6516,     27.9032,     55.8065,      0.0189,      0.0032,      0.1915,      0.2003,   7525.3257,-502383.4688,   -940.5987,    535.1208,  25084.4180,
       1,     166,     211,      18,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.1187,      0.0868,     45.4827,      0.1649,      5.4781,     10.9562,      1.4570,     27.9032,     55.8065,      0.0189,      0.0038,      0.1489,      0.2003,   7525.3257,-484572.8750,   -924.9301,    536.3123,  25084.3086,
       1,     166,     211,      19,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0753,      0.0440,     26.4013,      0.1481,      5.4781,     10.9562,      1.3087,     27.9032,     55.8065,      0.0189,      0.0038,      0.0874,      0.2003,   7525.2930,-479336.7188,   -925.2315,    536.6646,  25084.4180,
       1,     166,     211,      20,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0184,     -0.0127,      1.8973,      0.1437,      5.4781,     10.9562,      1.2697,     27.9032,     55.8065,      0.0189,      0.0036,      0.0066,      0.2003,   7525.3257,-454663.9375,   -921.6628,    538.3198,  25084.4180,
       1,     166,     211,      21,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0001,     -0.0310,      3.9649,      0.1423,      5.4781,     10.9562,      1.2570,     27.9032,     55.8065,      0.0189,      0.0032,      0.0156,      0.2003,   7525.3257,-421483.9375,   -916.2670,    540.5551,  25084.4180,
       1,     166,     211,      22,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0311,      2.9373,      0.1421,      5.4781,     10.9562,      1.2557,     27.9032,     55.8065,      0.0189,      0.0024,      0.0156,      0.2003,   7525.3257,-421276.4062,   -916.6729,    540.5737,  25084.4180,
       1,     166,     211,      23,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0310,      1.2587,      0.1407,      5.4781,     10.9562,      1.2431,     27.9032,     55.8065,      0.0189,      0.0010,      0.0156,      0.2003,   7525.3257,-419950.1250,   -916.7432,    540.6634,  25084.4180,
       1,     166,     211,      24,       1,       3,       1,     10.0000,      1.3826,     42.3309,    243.8690,     61.3729,      3.4953,      0.0000,     -0.0313,      0.9581,      0.1484,      5.4781,     10.9562,      1.3113,     27.9032,     55.8065,      0.0189,      0.0008,      0.0156,      0.2003,   7525.3257,-417708.4062,   -916.4476,    540.8149,  25084.4141,
       1,     166,     212,       1,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0316,      0.9209,      0.1581,      5.4779,     10.9557,      1.3970,     27.8989,     55.7977,      0.0189,      0.0007,      0.0156,      0.2004,   7525.3247,-417292.0312,   -916.7017,    540.8558,  25085.5430,
       1,     166,     212,       2,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0317,      0.6007,      0.1607,      5.4779,     10.9557,      1.4196,     27.8989,     55.7977,      0.0189,      0.0005,      0.0156,      0.2004,   7525.6631,-417055.8438,   -916.4711,    540.8718,  25085.5449,
       1,     166,     212,       3,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0317,      0.5573,      0.1600,      5.4779,     10.9557,      1.4139,     27.8989,     55.7977,      0.0189,      0.0004,      0.0156,      0.2004,   7525.6636,-416629.5625,   -916.4203,    540.9006,  25085.5469,
       1,     166,     212,       4,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0317,      0.6626,      0.1589,      5.4779,     10.9557,      1.4040,     27.8989,     55.7977,      0.0189,      0.0005,      0.0156,      0.2004,   7525.6646,-416537.6875,   -916.4257,    540.9068,  25085.5449,
       1,     166,     212,       5,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0316,      0.5350,      0.1575,      5.4779,     10.9557,      1.3914,     27.8989,     55.7977,      0.0189,      0.0004,      0.0156,      0.2004,   7525.6636,-416663.6875,   -916.4844,    540.8984,  25085.5469,
       1,     166,     212,       6,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0316,      1.2380,      0.1565,      5.4779,     10.9557,      1.3831,     27.8989,     55.7977,      0.0189,      0.0010,      0.0156,      0.2004,   7525.6646,-416512.3750,   -916.4756,    540.9086,  25085.5449,
       1,     166,     212,       7,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0316,      1.5985,      0.1581,      5.4779,     10.9557,      1.3970,     27.8989,     55.7977,      0.0189,      0.0013,      0.0156,      0.2004,   7525.6636,-417390.5625,   -916.7395,    540.8492,  25085.5449,
       1,     166,     212,       8,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0080,     -0.0237,      1.5871,      0.1595,      5.4779,     10.9557,      1.4097,     27.8989,     55.7977,      0.0189,      0.0013,      0.0156,      0.2004,   7525.6636,-417922.8750,   -916.9829,    540.8132,  25085.5449,
       1,     166,     212,       9,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0455,      0.0132,      5.5417,      0.1754,      5.4779,     10.9557,      1.5499,     27.8989,     55.7977,      0.0189,      0.0015,      0.0449,      0.2004,   7525.6636,-417954.1562,   -917.1448,    540.8111,  25085.5449,
       1,     166,     212,      10,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.1016,      0.0687,     17.1228,      0.1974,      5.4779,     10.9557,      1.7439,     27.8989,     55.7977,      0.0189,      0.0017,      0.1265,      0.2004,   7525.6636,-422969.2812,   -918.3220,    540.4721,  25085.5449,
       1,     166,     212,      11,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.1248,      0.0917,     22.3173,      0.2049,      5.4779,     10.9557,      1.8105,     27.8989,     55.7977,      0.0189,      0.0017,      0.1604,      0.2004,   7525.6636,-438079.5938,   -921.5135,    539.4514,  25085.5430,
       1,     166,     212,      12,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.1392,      0.1058,     22.0368,      0.2167,      5.4779,     10.9557,      1.9149,     27.8989,     55.7977,      0.0189,      0.0015,      0.1819,      0.2004,   7525.6631,-445962.7812,   -923.4915,    538.9208,  25085.5449,
       1,     166,     212,      13,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.1856,      0.1518,     33.9083,      0.2280,      5.4779,     10.9557,      2.0149,     27.8989,     55.7977,      0.0189,      0.0017,      0.2500,      0.2003,   7525.6636,-446280.7500,   -924.1006,    538.8996,  25085.5430,
       1,     166,     212,      14,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.1870,      0.1528,     53.8226,      0.2472,      5.4779,     10.9557,      2.1848,     27.8989,     55.7977,      0.0189,      0.0027,      0.2500,      0.2003,   7525.6631,-461361.5000,   -927.9985,    537.8837,  25085.5449,
       1,     166,     212,      15,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.1885,      0.1544,     73.1771,      0.2437,      5.4779,     10.9557,      2.1531,     27.8989,     55.7977,      0.0189,      0.0037,      0.2500,      0.2003,   7525.6636,-487911.5625,   -934.3237,    536.0995,  25085.5449,
       1,     166,     212,      16,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.1779,      0.1440,     79.2741,      0.2346,      5.4779,     10.9557,      2.0728,     27.8989,     55.7977,      0.0189,      0.0042,      0.2332,      0.2003,   7525.6636,-514745.9062,   -940.7471,    534.3043,  25085.5449,
       1,     166,     212,      17,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.1614,      0.1278,     79.5771,      0.2232,      5.4779,     10.9557,      1.9720,     27.8989,     55.7977,      0.0189,      0.0048,      0.2084,      0.2003,   7525.6636,-524781.5000,   -943.7814,    533.6371,  25085.5449,
       1,     166,     212,      18,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0373,      0.0044,     12.1431,      0.1987,      5.4779,     10.9557,      1.7560,     27.8989,     55.7977,      0.0189,      0.0049,      0.0312,      0.2003,   7525.6636,-526019.8125,   -945.0043,    533.5548,  25085.5469,
       1,     166,     212,      19,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0209,     -0.0116,      3.6336,      0.1851,      5.4779,     10.9557,      1.6353,     27.8989,     55.7977,      0.0189,      0.0055,      0.0083,      0.2003,   7525.6646,-440510.1875,   -929.3696,    539.2579,  25085.5449,
       1,     166,     212,      20,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0083,     -0.0239,      7.1293,      0.1763,      5.4779,     10.9557,      1.5576,     27.8989,     55.7977,      0.0189,      0.0057,      0.0156,      0.2004,   7525.6636,-422518.3125,   -926.2797,    540.5012,  25085.5449,
       1,     166,     212,      21,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0321,      6.3554,      0.1718,      5.4779,     10.9557,      1.5178,     27.8989,     55.7977,      0.0189,      0.0051,      0.0156,      0.2004,   7525.6636,-425374.7188,   -927.0951,    540.3096,  25085.5449,
       1,     166,     212,      22,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0321,      5.3128,      0.1709,      5.4779,     10.9557,      1.5103,     27.8989,     55.7977,      0.0189,      0.0043,      0.0156,      0.2004,   7525.6636,-424636.7500,   -927.1786,    540.3596,  25085.5469,
       1,     166,     212,      23,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0321,      4.7342,      0.1706,      5.4779,     10.9557,      1.5073,     27.8989,     55.7977,      0.0189,      0.0038,      0.0156,      0.2004,   7525.6646,-423251.5938,   -927.0847,    540.4531,  25085.5449,
       1,     166,     212,      24,       1,       3,       1,     10.0000,      1.3827,     42.3312,    243.8748,     61.3743,      3.4953,      0.0000,     -0.0320,      3.7204,      0.1697,      5.4779,     10.9557,      1.4998,     27.8989,     55.7977,      0.0189,      0.0030,      0.0156,      0.2004,   7525.6636,-422399.6562,   -927.0608,    540.5106,  25085.5449,
       1,     166,     213,       1,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0320,      2.9725,      0.1684,      5.4786,     10.9571,      1.4879,     27.8939,     55.7879,      0.0189,      0.0024,      0.0156,      0.2004,   7525.6636,-421197.3750,   -927.2032,    540.6048,  25086.6738,
       1,     166,     213,       2,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0320,      2.5279,      0.1677,      5.4786,     10.9571,      1.4820,     27.8939,     55.7879,      0.0189,      0.0020,      0.0156,      0.2004,   7526.0024,-419992.9688,   -926.7814,    540.6862,  25086.6719,
       1,     166,     213,       3,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0320,      2.3094,      0.1675,      5.4786,     10.9571,      1.4805,     27.8939,     55.7879,      0.0189,      0.0019,      0.0156,      0.2004,   7526.0020,-419326.4688,   -926.7145,    540.7313,  25086.6699,
       1,     166,     213,       4,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0317,      2.2284,      0.1605,      5.4786,     10.9571,      1.4182,     27.8939,     55.7879,      0.0189,      0.0018,      0.0156,      0.2004,   7526.0015,-418992.5625,   -926.7033,    540.7538,  25086.6719,
       1,     166,     213,       5,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0316,      1.9144,      0.1568,      5.4786,     10.9571,      1.3859,     27.8939,     55.7879,      0.0189,      0.0015,      0.0156,      0.2004,   7526.0020,-418861.1250,   -926.7267,    540.7627,  25086.6719,
       1,     166,     213,       6,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0316,      1.8738,      0.1568,      5.4786,     10.9571,      1.3859,     27.8939,     55.7879,      0.0189,      0.0015,      0.0156,      0.2004,   7526.0020,-418451.9375,   -926.6887,    540.7903,  25086.6719,
       1,     166,     213,       7,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0315,      1.6459,      0.1533,      5.4786,     10.9571,      1.3543,     27.8939,     55.7879,      0.0189,      0.0013,      0.0156,      0.2004,   7526.0020,-418365.3750,   -926.7101,    540.7962,  25086.6719,
       1,     166,     213,       8,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0007,     -0.0308,      1.9545,      0.1531,      5.4786,     10.9571,      1.3529,     27.8939,     55.7879,      0.0189,      0.0016,      0.0156,      0.2004,   7526.0020,-418069.1875,   -926.6852,    540.8163,  25086.6699,
       1,     166,     213,       9,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0077,     -0.0244,      1.6646,      0.1744,      5.4786,     10.9571,      1.5407,     27.8939,     55.7879,      0.0189,      0.0013,      0.0156,      0.2004,   7526.0015,-418435.0312,   -926.7918,    540.7915,  25086.6699,
       1,     166,     213,      10,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0105,     -0.0220,      2.0494,      0.1862,      5.4786,     10.9571,      1.6451,     27.8939,     55.7879,      0.0189,      0.0016,      0.0156,      0.2004,   7526.0015,-418099.0312,   -926.7584,    540.8143,  25086.6738,
       1,     166,     213,      11,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0504,      0.0172,      8.4599,      0.2071,      5.4786,     10.9571,      1.8303,     27.8939,     55.7879,      0.0189,      0.0021,      0.0509,      0.2004,   7526.0024,-418557.5938,   -926.8821,    540.7833,  25086.6719,
       1,     166,     213,      12,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.1418,      0.1084,     26.2225,      0.2159,      5.4786,     10.9571,      1.9074,     27.8939,     55.7879,      0.0189,      0.0018,      0.1853,      0.2004,   7526.0020,-426721.5625,   -928.5168,    540.2314,  25086.6719,
       1,     166,     213,      13,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.1513,      0.1175,     26.1757,      0.2274,      5.4786,     10.9571,      2.0091,     27.8939,     55.7879,      0.0189,      0.0016,      0.1995,      0.2004,   7526.0020,-449936.3438,   -933.1285,    538.6639,  25086.6699,
       1,     166,     213,      14,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.1862,      0.1526,     48.2101,      0.2232,      5.4786,     10.9571,      1.9721,     27.8939,     55.7879,      0.0189,      0.0024,      0.2492,      0.2004,   7526.0015,-451870.7812,   -933.6985,    538.5360,  25086.6738,
       1,     166,     213,      15,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.1878,      0.1547,     60.3219,      0.2067,      5.4786,     10.9571,      1.8267,     27.8939,     55.7879,      0.0189,      0.0030,      0.2500,      0.2004,   7526.0024,-479972.4375,   -939.4041,    536.6443,  25086.6719,
       1,     166,     213,      16,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.1846,      0.1519,     73.9659,      0.1908,      5.4786,     10.9571,      1.6864,     27.8939,     55.7879,      0.0189,      0.0038,      0.2434,      0.2003,   7526.0020,-497748.8125,   -943.2112,    535.4551,  25086.6738,
       1,     166,     213,      17,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.1376,      0.1049,     63.7103,      0.1916,      5.4786,     10.9571,      1.6930,     27.8939,     55.7879,      0.0189,      0.0046,      0.1748,      0.2003,   7526.0024,-516578.9688,   -947.2723,    534.1962,  25086.6680,
